ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.190000,0.310000,0.150000,0.250000,0.110000,0.190000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.295107, 0.295107,0.290881, 0.290881,0.196166, 0.196166,0.143130, 0.143130,0.074717, 0.074717,0.000000
445,0.259781, 0.259781,0.284878, 0.284878,0.231899, 0.231899,0.119741, 0.119741,0.103700, 0.103700,0.000000
446,0.288520, 0.288520,0.266815, 0.266815,0.165519, 0.165519,0.163449, 0.163449,0.115698, 0.115698,0.000000
447,0.259850, 0.259850,0.242005, 0.242005,0.238820, 0.238820,0.145971, 0.145971,0.113353, 0.113353,0.000000
448,0.291942, 0.291942,0.225693, 0.225693,0.168197, 0.168197,0.168197, 0.168197,0.145971, 0.145971,0.000000
449,0.361272, 0.361272,0.224400, 0.224400,0.201409, 0.201409,0.117837, 0.117837,0.095083, 0.095083,0.000000
450,0.338571, 0.338571,0.227862, 0.227862,0.186260, 0.186260,0.148393, 0.148393,0.098914, 0.098914,0.000000
451,0.330801, 0.330801,0.243247, 0.243247,0.190442, 0.190442,0.108568, 0.108568,0.126942, 0.126942,0.000000
452,0.315868, 0.315868,0.271206, 0.271206,0.180265, 0.180265,0.142727, 0.142727,0.089934, 0.089934,0.000000
453,0.273532, 0.273532,0.258948, 0.258948,0.209403, 0.209403,0.167041, 0.167041,0.091075, 0.091075,0.000000
454,0.291134, 0.291134,0.286988, 0.286988,0.181200, 0.181200,0.159804, 0.159804,0.080874, 0.080874,0.000000
455,0.388718, 0.388718,0.190236, 0.190236,0.214600, 0.214600,0.124251, 0.124251,0.082195, 0.082195,0.000000
456,0.243591, 0.243591,0.269906, 0.269906,0.243591, 0.243591,0.134273, 0.134273,0.108638, 0.108638,0.000000
457,0.301949, 0.301949,0.246440, 0.246440,0.183510, 0.183510,0.183510, 0.183510,0.084590, 0.084590,0.000000
458,0.289439, 0.289439,0.246390, 0.246390,0.217781, 0.217781,0.123195, 0.123195,0.123195, 0.123195,0.000000
459,0.316545, 0.316545,0.248423, 0.248423,0.186001, 0.186001,0.144081, 0.144081,0.104951, 0.104951,0.000000
460,0.297228, 0.297228,0.319765, 0.319765,0.136168, 0.136168,0.126413, 0.126413,0.120426, 0.120426,0.000000
461,0.340425, 0.340425,0.218759, 0.218759,0.179922, 0.179922,0.160503, 0.160503,0.100391, 0.100391,0.000000
462,0.256060, 0.256060,0.305365, 0.305365,0.182068, 0.182068,0.181884, 0.181884,0.074622, 0.074622,0.000000
463,0.297522, 0.297522,0.250395, 0.250395,0.205756, 0.205756,0.143161, 0.143161,0.103166, 0.103166,0.000000
464,0.339225, 0.339225,0.218651, 0.218651,0.213682, 0.213682,0.127357, 0.127357,0.101085, 0.101085,0.000000
465,0.287331, 0.287331,0.294681, 0.294681,0.184019, 0.184019,0.146526, 0.146526,0.087443, 0.087443,0.000000
466,0.318752, 0.318752,0.246416, 0.246416,0.183637, 0.183637,0.159376, 0.159376,0.091819, 0.091819,0.000000
467,0.295457, 0.295457,0.290602, 0.290602,0.164610, 0.164610,0.154440, 0.154440,0.094891, 0.094891,0.000000
468,0.299905, 0.299905,0.260181, 0.260181,0.203444, 0.203444,0.140590, 0.140590,0.095879, 0.095879,0.000000
469,0.291008, 0.291008,0.245876, 0.245876,0.185402, 0.185402,0.168773, 0.168773,0.108940, 0.108940,0.000000
470,0.316208, 0.316208,0.291350, 0.291350,0.179109, 0.179109,0.126238, 0.126238,0.087095, 0.087095,0.000000
471,0.251157, 0.251157,0.307693, 0.307693,0.208707, 0.208707,0.157950, 0.157950,0.074494, 0.074494,0.000000
472,0.283100, 0.283100,0.253706, 0.253706,0.239009, 0.239009,0.148898, 0.148898,0.075288, 0.075288,0.000000
473,0.244678, 0.244678,0.322857, 0.322857,0.185432, 0.185432,0.140531, 0.140531,0.106502, 0.106502,0.000000
474,0.271239, 0.271239,0.221474, 0.221474,0.228335, 0.228335,0.189569, 0.189569,0.089383, 0.089383,0.000000
475,0.323579, 0.323579,0.299705, 0.299705,0.187332, 0.187332,0.120637, 0.120637,0.068746, 0.068746,0.000000
476,0.358446, 0.358446,0.209859, 0.209859,0.217067, 0.217067,0.126002, 0.126002,0.088625, 0.088625,0.000000
477,0.326921, 0.326921,0.260313, 0.260313,0.155349, 0.155349,0.170164, 0.170164,0.087253, 0.087253,0.000000
478,0.352611, 0.352611,0.186128, 0.186128,0.186128, 0.186128,0.150059, 0.150059,0.125075, 0.125075,0.000000
479,0.318752, 0.318752,0.246416, 0.246416,0.183638, 0.183638,0.159376, 0.159376,0.091819, 0.091819,0.000000
480,0.309750, 0.309750,0.258411, 0.258411,0.165501, 0.165501,0.169261, 0.169261,0.097077, 0.097077,0.000000
481,0.289001, 0.289001,0.219155, 0.219155,0.229318, 0.229318,0.196939, 0.196939,0.065587, 0.065587,0.000000
482,0.307622, 0.307622,0.324546, 0.324546,0.168059, 0.168059,0.113533, 0.113533,0.086240, 0.086240,0.000000
483,0.324696, 0.324696,0.217938, 0.217938,0.180878, 0.180878,0.180878, 0.180878,0.095610, 0.095610,0.000000
484,0.213569, 0.213569,0.260099, 0.260099,0.242939, 0.242939,0.168252, 0.168252,0.115141, 0.115141,0.000000
485,0.308134, 0.308134,0.248053, 0.248053,0.179170, 0.179170,0.166189, 0.166189,0.098454, 0.098454,0.000000
486,0.211439, 0.211439,0.318133, 0.318133,0.190703, 0.190703,0.170992, 0.170992,0.108734, 0.108734,0.000000
487,0.318214, 0.318214,0.238002, 0.238002,0.210264, 0.210264,0.143737, 0.143737,0.089783, 0.089783,0.000000
488,0.315766, 0.315766,0.309626, 0.309626,0.174488, 0.174488,0.123001, 0.123001,0.077120, 0.077120,0.000000
489,0.285624, 0.285624,0.252886, 0.252886,0.167524, 0.167524,0.167524, 0.167524,0.126443, 0.126443,0.000000
490,0.354380, 0.354380,0.237764, 0.237764,0.177190, 0.177190,0.153778, 0.153778,0.076889, 0.076889,0.000000
491,0.287957, 0.287957,0.193199, 0.193199,0.249910, 0.249910,0.143979, 0.143979,0.124955, 0.124955,0.000000
492,0.343647, 0.343647,0.233435, 0.233435,0.182483, 0.182483,0.109552, 0.109552,0.130882, 0.130882,0.000000
493,0.248596, 0.248596,0.269272, 0.269272,0.187898, 0.187898,0.203523, 0.203523,0.090711, 0.090711,0.000000
494,0.293421, 0.293421,0.215539, 0.215539,0.215539, 0.215539,0.169947, 0.169947,0.105553, 0.105553,0.000000
495,0.287339, 0.287339,0.277239, 0.277239,0.159736, 0.159736,0.166365, 0.166365,0.109321, 0.109321,0.000000
496,0.284245, 0.284245,0.312009, 0.312009,0.177646, 0.177646,0.149312, 0.149312,0.076788, 0.076788,0.000000
497,0.352566, 0.352566,0.218058, 0.218058,0.209590, 0.209590,0.142642, 0.142642,0.077144, 0.077144,0.000000
498,0.326963, 0.326963,0.216600, 0.216600,0.184650, 0.184650,0.163487, 0.163487,0.108300, 0.108300,0.000000
499,0.302690, 0.302690,0.230740, 0.230740,0.228985, 0.228985,0.142287, 0.142287,0.095298, 0.095298,0.000000
500,0.304250, 0.304250,0.220824, 0.220824,0.162716, 0.162716,0.211280, 0.211280,0.100930, 0.100930,0.000000
501,0.286968, 0.286968,0.244642, 0.244642,0.216600, 0.216600,0.143489, 0.143489,0.108300, 0.108300,0.000000
502,0.300451, 0.300451,0.220954, 0.220954,0.238800, 0.238800,0.140680, 0.140680,0.099115, 0.099115,0.000000
503,0.308448, 0.308448,0.244076, 0.244076,0.213569, 0.213569,0.111869, 0.111869,0.122038, 0.122038,0.000000
504,0.271704, 0.271704,0.274926, 0.274926,0.170084, 0.170084,0.183104, 0.183104,0.100182, 0.100182,0.000000
505,0.338011, 0.338011,0.270321, 0.270321,0.168604, 0.168604,0.134345, 0.134345,0.088719, 0.088719,0.000000
506,0.306546, 0.306546,0.240959, 0.240959,0.208002, 0.208002,0.130726, 0.130726,0.113767, 0.113767,0.000000
507,0.304669, 0.304669,0.186526, 0.186526,0.248512, 0.248512,0.162023, 0.162023,0.098269, 0.098269,0.000000
508,0.339619, 0.339619,0.255563, 0.255563,0.198394, 0.198394,0.114125, 0.114125,0.092298, 0.092298,0.000000
509,0.327533, 0.327533,0.204427, 0.204427,0.159472, 0.159472,0.190703, 0.190703,0.117866, 0.117866,0.000000
510,0.251942, 0.251942,0.265891, 0.265891,0.186202, 0.186202,0.205205, 0.205205,0.090760, 0.090760,0.000000
511,0.242529, 0.242529,0.273933, 0.273933,0.242538, 0.242538,0.160666, 0.160666,0.080333, 0.080333,0.000000
512,0.280017, 0.280017,0.243019, 0.243019,0.243019, 0.243019,0.140009, 0.140009,0.093936, 0.093936,0.000000
513,0.337665, 0.337665,0.195705, 0.195705,0.213620, 0.213620,0.159875, 0.159875,0.093135, 0.093135,0.000000
514,0.288321, 0.288321,0.257522, 0.257522,0.184856, 0.184856,0.161613, 0.161613,0.107688, 0.107688,0.000000
515,0.313495, 0.313495,0.239618, 0.239618,0.180358, 0.180358,0.194544, 0.194544,0.071984, 0.071984,0.000000
516,0.278864, 0.278864,0.262188, 0.262188,0.213862, 0.213862,0.160518, 0.160518,0.084567, 0.084567,0.000000
517,0.256589, 0.256589,0.337067, 0.337067,0.204625, 0.204625,0.107876, 0.107876,0.093843, 0.093843,0.000000
518,0.295280, 0.295280,0.243612, 0.243612,0.191944, 0.191944,0.153071, 0.153071,0.116093, 0.116093,0.000000
519,0.325940, 0.325940,0.254597, 0.254597,0.196036, 0.196036,0.138062, 0.138062,0.085365, 0.085365,0.000000
520,0.288686, 0.288686,0.231073, 0.231073,0.202924, 0.202924,0.184900, 0.184900,0.092417, 0.092417,0.000000
521,0.322779, 0.322779,0.256008, 0.256008,0.196026, 0.196026,0.144575, 0.144575,0.080612, 0.080612,0.000000
522,0.249908, 0.249908,0.287960, 0.287960,0.143980, 0.143980,0.193198, 0.193198,0.124954, 0.124954,0.000000
523,0.277878, 0.277878,0.277878, 0.277878,0.175116, 0.175116,0.175116, 0.175116,0.094012, 0.094012,0.000000
524,0.314215, 0.314215,0.260512, 0.260512,0.184449, 0.184449,0.144454, 0.144454,0.096369, 0.096369,0.000000
525,0.355425, 0.355425,0.239584, 0.239584,0.177713, 0.177713,0.136769, 0.136769,0.090509, 0.090509,0.000000
526,0.262126, 0.262126,0.281497, 0.281497,0.214912, 0.214912,0.142391, 0.142391,0.099074, 0.099074,0.000000
527,0.333456, 0.333456,0.212065, 0.212065,0.196892, 0.196892,0.168770, 0.168770,0.088817, 0.088817,0.000000
528,0.311508, 0.311508,0.282198, 0.282198,0.183290, 0.183290,0.128043, 0.128043,0.094961, 0.094961,0.000000
529,0.290777, 0.290777,0.219700, 0.219700,0.215685, 0.215685,0.165995, 0.165995,0.107843, 0.107843,0.000000
530,0.286969, 0.286969,0.234852, 0.234852,0.240778, 0.240778,0.133936, 0.133936,0.103465, 0.103465,0.000000
531,0.287489, 0.287489,0.261598, 0.261598,0.215601, 0.215601,0.132457, 0.132457,0.102855, 0.102855,0.000000
532,0.345879, 0.345879,0.227680, 0.227680,0.205631, 0.205631,0.108472, 0.108472,0.112337, 0.112337,0.000000
533,0.297199, 0.297199,0.267526, 0.267526,0.215083, 0.215083,0.127089, 0.127089,0.093103, 0.093103,0.000000
534,0.328342, 0.328342,0.244228, 0.244228,0.186400, 0.186400,0.129685, 0.129685,0.111345, 0.111345,0.000000
535,0.255431, 0.255431,0.246968, 0.246968,0.212482, 0.212482,0.168441, 0.168441,0.116678, 0.116678,0.000000
536,0.302015, 0.302015,0.240523, 0.240523,0.224558, 0.224558,0.156863, 0.156863,0.076042, 0.076042,0.000000
537,0.318561, 0.318561,0.240982, 0.240982,0.201880, 0.201880,0.140127, 0.140127,0.098451, 0.098451,0.000000
538,0.328050, 0.328050,0.216434, 0.216434,0.188416, 0.188416,0.142792, 0.142792,0.124308, 0.124308,0.000000
539,0.290250, 0.290250,0.260908, 0.260908,0.219892, 0.219892,0.150335, 0.150335,0.078614, 0.078614,0.000000
540,0.313896, 0.313896,0.212008, 0.212008,0.212008, 0.212008,0.171336, 0.171336,0.090752, 0.090752,0.000000
541,0.345544, 0.345544,0.204371, 0.204371,0.223649, 0.223649,0.127048, 0.127048,0.099388, 0.099388,0.000000
542,0.301171, 0.301171,0.227136, 0.227136,0.239794, 0.239794,0.148475, 0.148475,0.083423, 0.083423,0.000000
543,0.346495, 0.346495,0.222549, 0.222549,0.194711, 0.194711,0.144447, 0.144447,0.091799, 0.091799,0.000000
544,0.338201, 0.338201,0.258136, 0.258136,0.224595, 0.224595,0.117888, 0.117888,0.061180, 0.061180,0.000000
545,0.310405, 0.310405,0.276873, 0.276873,0.155203, 0.155203,0.171969, 0.171969,0.085551, 0.085551,0.000000
546,0.254380, 0.254380,0.243637, 0.243637,0.205894, 0.205894,0.188218, 0.188218,0.107871, 0.107871,0.000000
547,0.275244, 0.275244,0.295785, 0.295785,0.212217, 0.212217,0.107164, 0.107164,0.109591, 0.109591,0.000000
548,0.278951, 0.278951,0.304450, 0.304450,0.163763, 0.163763,0.123354, 0.123354,0.129483, 0.129483,0.000000
549,0.266355, 0.266355,0.252396, 0.252396,0.231783, 0.231783,0.152621, 0.152621,0.096845, 0.096845,0.000000
550,0.321047, 0.321047,0.178700, 0.178700,0.230934, 0.230934,0.187435, 0.187435,0.081884, 0.081884,0.000000
551,0.366957, 0.366957,0.238098, 0.238098,0.188167, 0.188167,0.126371, 0.126371,0.080407, 0.080407,0.000000
552,0.294040, 0.294040,0.297730, 0.297730,0.161695, 0.161695,0.132799, 0.132799,0.113736, 0.113736,0.000000
553,0.293126, 0.293126,0.292739, 0.292739,0.183862, 0.183862,0.137344, 0.137344,0.092929, 0.092929,0.000000
554,0.319992, 0.319992,0.282857, 0.282857,0.134694, 0.134694,0.151680, 0.151680,0.110776, 0.110776,0.000000
555,0.312900, 0.312900,0.245488, 0.245488,0.160362, 0.160362,0.174034, 0.174034,0.107216, 0.107216,0.000000
556,0.340633, 0.340633,0.214201, 0.214201,0.181124, 0.181124,0.161139, 0.161139,0.102903, 0.102903,0.000000
557,0.305661, 0.305661,0.272951, 0.272951,0.165637, 0.165637,0.180575, 0.180575,0.075177, 0.075177,0.000000
558,0.272997, 0.272997,0.262417, 0.262417,0.213602, 0.213602,0.152690, 0.152690,0.098295, 0.098295,0.000000
559,0.325560, 0.325560,0.240418, 0.240418,0.208485, 0.208485,0.128585, 0.128585,0.096953, 0.096953,0.000000
560,0.275599, 0.275599,0.237103, 0.237103,0.214933, 0.214933,0.157350, 0.157350,0.115015, 0.115015,0.000000
561,0.316292, 0.316292,0.239405, 0.239405,0.224745, 0.224745,0.136088, 0.136088,0.083470, 0.083470,0.000000
562,0.283074, 0.283074,0.214531, 0.214531,0.246430, 0.246430,0.162584, 0.162584,0.093380, 0.093380,0.000000
563,0.278540, 0.278540,0.251904, 0.251904,0.214667, 0.214667,0.141662, 0.141662,0.113225, 0.113225,0.000000
564,0.283615, 0.283615,0.261524, 0.261524,0.241153, 0.241153,0.102524, 0.102524,0.111184, 0.111184,0.000000
565,0.266065, 0.266065,0.255453, 0.255453,0.229761, 0.229761,0.174826, 0.174826,0.073895, 0.073895,0.000000
566,0.320423, 0.320423,0.238417, 0.238417,0.225841, 0.225841,0.119209, 0.119209,0.096111, 0.096111,0.000000
567,0.385309, 0.385309,0.205200, 0.205200,0.180109, 0.180109,0.126781, 0.126781,0.102600, 0.102600,0.000000
568,0.275618, 0.275618,0.308376, 0.308376,0.196852, 0.196852,0.135033, 0.135033,0.084121, 0.084121,0.000000
569,0.340577, 0.340577,0.272657, 0.272657,0.175732, 0.175732,0.117653, 0.117653,0.093380, 0.093380,0.000000
570,0.293538, 0.293538,0.209930, 0.209930,0.221242, 0.221242,0.188527, 0.188527,0.086763, 0.086763,0.000000
571,0.311215, 0.311215,0.218994, 0.218994,0.188448, 0.188448,0.165759, 0.165759,0.115584, 0.115584,0.000000
572,0.367476, 0.367476,0.217901, 0.217901,0.202668, 0.202668,0.134674, 0.134674,0.077281, 0.077281,0.000000
573,0.358596, 0.358596,0.215020, 0.215020,0.199599, 0.199599,0.126903, 0.126903,0.099882, 0.099882,0.000000
574,0.252002, 0.252002,0.270916, 0.270916,0.190177, 0.190177,0.188327, 0.188327,0.098578, 0.098578,0.000000
575,0.324139, 0.324139,0.180100, 0.180100,0.272136, 0.272136,0.136672, 0.136672,0.086953, 0.086953,0.000000
576,0.298453, 0.298453,0.298453, 0.298453,0.181932, 0.181932,0.110581, 0.110581,0.110581, 0.110581,0.000000
577,0.256258, 0.256258,0.238939, 0.238939,0.227556, 0.227556,0.187147, 0.187147,0.090100, 0.090100,0.000000
578,0.291222, 0.291222,0.323686, 0.323686,0.189022, 0.189022,0.112591, 0.112591,0.083478, 0.083478,0.000000
579,0.315632, 0.315632,0.225662, 0.225662,0.225662, 0.225662,0.157822, 0.157822,0.075221, 0.075221,0.000000
580,0.353782, 0.353782,0.231706, 0.231706,0.215760, 0.215760,0.117202, 0.117202,0.081550, 0.081550,0.000000
581,0.279856, 0.279856,0.266593, 0.266593,0.190563, 0.190563,0.165933, 0.165933,0.097054, 0.097054,0.000000
582,0.304214, 0.304214,0.213041, 0.213041,0.234778, 0.234778,0.144126, 0.144126,0.103842, 0.103842,0.000000
583,0.293145, 0.293145,0.228552, 0.228552,0.221106, 0.221106,0.185086, 0.185086,0.072111, 0.072111,0.000000
584,0.302305, 0.302305,0.265410, 0.265410,0.187489, 0.187489,0.140932, 0.140932,0.103864, 0.103864,0.000000
585,0.337213, 0.337213,0.262872, 0.262872,0.176433, 0.176433,0.142541, 0.142541,0.080941, 0.080941,0.000000
586,0.298786, 0.298786,0.225974, 0.225974,0.234201, 0.234201,0.139745, 0.139745,0.101293, 0.101293,0.000000
587,0.348050, 0.348050,0.206319, 0.206319,0.190913, 0.190913,0.147407, 0.147407,0.107311, 0.107311,0.000000
588,0.245823, 0.245823,0.245823, 0.245823,0.265612, 0.265612,0.142701, 0.142701,0.100041, 0.100041,0.000000
589,0.325478, 0.325478,0.240946, 0.240946,0.162739, 0.162739,0.139322, 0.139322,0.131516, 0.131516,0.000000
590,0.353984, 0.353984,0.253294, 0.253294,0.169474, 0.169474,0.135297, 0.135297,0.087951, 0.087951,0.000000
591,0.352566, 0.352566,0.209590, 0.209590,0.218058, 0.218058,0.142642, 0.142642,0.077144, 0.077144,0.000000
592,0.262416, 0.262416,0.272992, 0.272992,0.213604, 0.213604,0.152692, 0.152692,0.098296, 0.098296,0.000000
593,0.317240, 0.317240,0.235736, 0.235736,0.209151, 0.209151,0.148524, 0.148524,0.089349, 0.089349,0.000000
594,0.291363, 0.291363,0.225701, 0.225701,0.164403, 0.164403,0.194570, 0.194570,0.123963, 0.123963,0.000000
595,0.278061, 0.278061,0.281582, 0.281582,0.229166, 0.229166,0.109329, 0.109329,0.101861, 0.101861,0.000000
596,0.285392, 0.285392,0.214966, 0.214966,0.265283, 0.265283,0.121532, 0.121532,0.112826, 0.112826,0.000000
597,0.348707, 0.348707,0.209429, 0.209429,0.209429, 0.209429,0.110466, 0.110466,0.121969, 0.121969,0.000000
598,0.217528, 0.217528,0.274902, 0.274902,0.190340, 0.190340,0.217528, 0.217528,0.099701, 0.099701,0.000000
599,0.283393, 0.283393,0.240340, 0.240340,0.258034, 0.258034,0.128546, 0.128546,0.089688, 0.089688,0.000000
600,0.292540, 0.292540,0.278337, 0.278337,0.225853, 0.225853,0.107676, 0.107676,0.095595, 0.095595,0.000000
601,0.321723, 0.321723,0.235070, 0.235070,0.240877, 0.240877,0.107052, 0.107052,0.095278, 0.095278,0.000000
602,0.301982, 0.301982,0.271871, 0.271871,0.181324, 0.181324,0.168720, 0.168720,0.076103, 0.076103,0.000000
603,0.262126, 0.262126,0.281497, 0.281497,0.214912, 0.214912,0.142391, 0.142391,0.099074, 0.099074,0.000000
604,0.304055, 0.304055,0.249399, 0.249399,0.213523, 0.213523,0.137229, 0.137229,0.095793, 0.095793,0.000000
605,0.361963, 0.361963,0.202709, 0.202709,0.216699, 0.216699,0.147012, 0.147012,0.071615, 0.071615,0.000000
606,0.287489, 0.287489,0.261598, 0.261598,0.215601, 0.215601,0.102855, 0.102855,0.132457, 0.132457,0.000000
607,0.349482, 0.349482,0.253558, 0.253558,0.201502, 0.201502,0.106500, 0.106500,0.088958, 0.088958,0.000000
608,0.339270, 0.339270,0.208451, 0.208451,0.210554, 0.210554,0.157554, 0.157554,0.084172, 0.084172,0.000000
609,0.292238, 0.292238,0.306105, 0.306105,0.164945, 0.164945,0.125524, 0.125524,0.111188, 0.111188,0.000000
610,0.302690, 0.302690,0.228985, 0.228985,0.230740, 0.230740,0.142287, 0.142287,0.095298, 0.095298,0.000000
611,0.292450, 0.292450,0.243737, 0.243737,0.214043, 0.214043,0.152254, 0.152254,0.097516, 0.097516,0.000000
612,0.251716, 0.251716,0.218457, 0.218457,0.251716, 0.251716,0.168883, 0.168883,0.109228, 0.109228,0.000000
613,0.336907, 0.336907,0.251611, 0.251611,0.193694, 0.193694,0.150562, 0.150562,0.067226, 0.067226,0.000000
614,0.371881, 0.371881,0.208530, 0.208530,0.156952, 0.156952,0.177539, 0.177539,0.085098, 0.085098,0.000000
615,0.325560, 0.325560,0.240418, 0.240418,0.208485, 0.208485,0.128585, 0.128585,0.096953, 0.096953,0.000000
616,0.283615, 0.283615,0.261524, 0.261524,0.241153, 0.241153,0.111184, 0.111184,0.102524, 0.102524,0.000000
617,0.336640, 0.336640,0.261004, 0.261004,0.182336, 0.182336,0.117398, 0.117398,0.102623, 0.102623,0.000000
618,0.277347, 0.277347,0.302580, 0.302580,0.207283, 0.207283,0.136636, 0.136636,0.076153, 0.076153,0.000000
619,0.278776, 0.278776,0.272062, 0.272062,0.189366, 0.189366,0.147344, 0.147344,0.112452, 0.112452,0.000000
620,0.286042, 0.286042,0.271256, 0.271256,0.156333, 0.156333,0.211009, 0.211009,0.075360, 0.075360,0.000000
621,0.233918, 0.233918,0.265629, 0.265629,0.222922, 0.222922,0.165854, 0.165854,0.111677, 0.111677,0.000000
622,0.322478, 0.322478,0.274045, 0.274045,0.152661, 0.152661,0.161961, 0.161961,0.088855, 0.088855,0.000000
623,0.309118, 0.309118,0.259008, 0.259008,0.221232, 0.221232,0.142704, 0.142704,0.067938, 0.067938,0.000000
624,0.296820, 0.296820,0.296829, 0.296829,0.181606, 0.181606,0.133941, 0.133941,0.090803, 0.090803,0.000000
625,0.271360, 0.271360,0.279657, 0.279657,0.228579, 0.228579,0.131574, 0.131574,0.088830, 0.088830,0.000000
626,0.353984, 0.353984,0.253294, 0.253294,0.169474, 0.169474,0.135297, 0.135297,0.087951, 0.087951,0.000000
627,0.329571, 0.329571,0.241633, 0.241633,0.166735, 0.166735,0.183148, 0.183148,0.078912, 0.078912,0.000000
628,0.274037, 0.274037,0.213191, 0.213191,0.201701, 0.201701,0.193945, 0.193945,0.117126, 0.117126,0.000000
629,0.243459, 0.243459,0.314931, 0.314931,0.181439, 0.181439,0.181439, 0.181439,0.078733, 0.078733,0.000000
630,0.295424, 0.295424,0.250468, 0.250468,0.214228, 0.214228,0.143188, 0.143188,0.096692, 0.096692,0.000000
631,0.318653, 0.318653,0.242525, 0.242525,0.189437, 0.189437,0.154295, 0.154295,0.095089, 0.095089,0.000000
632,0.340027, 0.340027,0.213317, 0.213317,0.192984, 0.192984,0.137340, 0.137340,0.116333, 0.116333,0.000000
633,0.242094, 0.242094,0.275826, 0.275826,0.258960, 0.258960,0.137913, 0.137913,0.085207, 0.085207,0.000000
634,0.331812, 0.331812,0.227561, 0.227561,0.176438, 0.176438,0.186520, 0.186520,0.077669, 0.077669,0.000000
635,0.283243, 0.283243,0.268273, 0.268273,0.238334, 0.238334,0.134136, 0.134136,0.076014, 0.076014,0.000000
636,0.325873, 0.325873,0.232731, 0.232731,0.182296, 0.182296,0.159645, 0.159645,0.099455, 0.099455,0.000000
637,0.275391, 0.275391,0.257677, 0.257677,0.257677, 0.257677,0.119982, 0.119982,0.089273, 0.089273,0.000000
638,0.288716, 0.288716,0.266255, 0.266255,0.209466, 0.209466,0.147503, 0.147503,0.088059, 0.088059,0.000000
639,0.285164, 0.285164,0.239414, 0.239414,0.240478, 0.240478,0.158445, 0.158445,0.076498, 0.076498,0.000000
640,0.362883, 0.362883,0.219270, 0.219270,0.219270, 0.219270,0.106513, 0.106513,0.092064, 0.092064,0.000000
641,0.293601, 0.293601,0.238744, 0.238744,0.184753, 0.184753,0.168072, 0.168072,0.114829, 0.114829,0.000000
642,0.257710, 0.257710,0.301892, 0.301892,0.213527, 0.213527,0.130465, 0.130465,0.096406, 0.096406,0.000000
643,0.294956, 0.294956,0.248067, 0.248067,0.188801, 0.188801,0.148057, 0.148057,0.120119, 0.120119,0.000000
644,0.283341, 0.283341,0.283341, 0.283341,0.141671, 0.141671,0.166422, 0.166422,0.125224, 0.125224,0.000000
645,0.332687, 0.332687,0.291062, 0.291062,0.135125, 0.135125,0.135125, 0.135125,0.106001, 0.106001,0.000000
646,0.329343, 0.329343,0.207855, 0.207855,0.207855, 0.207855,0.151020, 0.151020,0.103927, 0.103927,0.000000
647,0.321888, 0.321888,0.257653, 0.257653,0.217683, 0.217683,0.123797, 0.123797,0.078979, 0.078979,0.000000
648,0.345592, 0.345592,0.252521, 0.252521,0.190763, 0.190763,0.140648, 0.140648,0.070476, 0.070476,0.000000
649,0.272428, 0.272428,0.235973, 0.235973,0.188385, 0.188385,0.193514, 0.193514,0.109699, 0.109699,0.000000
650,0.309149, 0.309149,0.249520, 0.249520,0.163663, 0.163663,0.153861, 0.153861,0.123807, 0.123807,0.000000
651,0.242795, 0.242795,0.269190, 0.269190,0.238489, 0.238489,0.135852, 0.135852,0.113674, 0.113674,0.000000
652,0.257299, 0.257299,0.302104, 0.302104,0.227558, 0.227558,0.119432, 0.119432,0.093606, 0.093606,0.000000
653,0.285392, 0.285392,0.265283, 0.265283,0.214966, 0.214966,0.121532, 0.121532,0.112826, 0.112826,0.000000
654,0.257459, 0.257459,0.300772, 0.300772,0.224674, 0.224674,0.118411, 0.118411,0.098684, 0.098684,0.000000
655,0.393528, 0.393528,0.175789, 0.175789,0.217739, 0.217739,0.123873, 0.123873,0.089071, 0.089071,0.000000
656,0.289376, 0.289376,0.216411, 0.216411,0.211138, 0.211138,0.165645, 0.165645,0.117430, 0.117430,0.000000
657,0.327559, 0.327559,0.299949, 0.299949,0.163779, 0.163779,0.139141, 0.139141,0.069572, 0.069572,0.000000
658,0.279693, 0.279693,0.243487, 0.243487,0.211969, 0.211969,0.184530, 0.184530,0.080321, 0.080321,0.000000
659,0.364375, 0.364375,0.170015, 0.170015,0.207033, 0.207033,0.167742, 0.167742,0.090836, 0.090836,0.000000
660,0.231183, 0.231183,0.255443, 0.255443,0.224257, 0.224257,0.190487, 0.190487,0.098629, 0.098629,0.000000
661,0.286968, 0.286968,0.274596, 0.274596,0.185569, 0.185569,0.146977, 0.146977,0.105890, 0.105890,0.000000
662,0.272950, 0.272950,0.316453, 0.316453,0.160390, 0.160390,0.159074, 0.159074,0.091132, 0.091132,0.000000
663,0.307098, 0.307098,0.256027, 0.256027,0.233587, 0.233587,0.115598, 0.115598,0.087690, 0.087690,0.000000
664,0.260458, 0.260458,0.279860, 0.279860,0.241056, 0.241056,0.120528, 0.120528,0.098099, 0.098099,0.000000
665,0.249152, 0.249152,0.272124, 0.272124,0.193921, 0.193921,0.166350, 0.166350,0.118454, 0.118454,0.000000
666,0.244609, 0.244609,0.244609, 0.244609,0.226926, 0.226926,0.191559, 0.191559,0.092298, 0.092298,0.000000
