ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.210000,0.290000,0.150000,0.250000,0.090000,0.210000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.263090, 0.297746,0.297746, 0.329746,0.164873, 0.263090,0.074436, 0.167920,0.033584, 0.107770,0.332543
445,0.258108, 0.298108,0.258108, 0.291982,0.145991, 0.258108,0.129054, 0.169054,0.051622, 0.139865,0.314234
446,0.233990, 0.280419,0.233990, 0.282970,0.131281, 0.251847,0.131281, 0.251847,0.040060, 0.162315,0.458797
447,0.219562, 0.282549,0.256792, 0.325310,0.141275, 0.275839,0.085597, 0.230432,0.034480, 0.148165,0.524590
448,0.277515, 0.323348,0.245404, 0.277515,0.138757, 0.245404,0.079524, 0.160980,0.092505, 0.159047,0.332589
449,0.385142, 0.407364,0.203682, 0.223128,0.203682, 0.227338,0.074376, 0.128380,0.042793, 0.104114,0.180649
450,0.298011, 0.337109,0.230013, 0.298011,0.166115, 0.230013,0.084277, 0.146117,0.038335, 0.171998,0.366496
451,0.259249, 0.291630,0.253466, 0.294283,0.147141, 0.259249,0.095543, 0.157168,0.072907, 0.169364,0.343386
452,0.314287, 0.352382,0.276991, 0.314287,0.157143, 0.190477,0.083334, 0.147947,0.024658, 0.138495,0.287175
453,0.277096, 0.316194,0.243763, 0.283445,0.158097, 0.249205,0.099884, 0.192880,0.027554, 0.151881,0.387211
454,0.286153, 0.330598,0.252225, 0.286153,0.158354, 0.252225,0.095384, 0.185627,0.030938, 0.122344,0.353892
455,0.318494, 0.357518,0.181414, 0.318494,0.178759, 0.227028,0.070998, 0.197100,0.039724, 0.110471,0.421223
456,0.242443, 0.266253,0.261491, 0.288574,0.261491, 0.288574,0.087164, 0.138613,0.034653, 0.130745,0.225518
457,0.286280, 0.324240,0.215480, 0.286280,0.162120, 0.234113,0.108080, 0.216779,0.040897, 0.125730,0.374285
458,0.258893, 0.292732,0.258893, 0.300560,0.146366, 0.258893,0.086298, 0.155534,0.086298, 0.155534,0.326504
459,0.299461, 0.353307,0.221442, 0.299461,0.149730, 0.194522,0.088928, 0.221442,0.040297, 0.131410,0.400284
460,0.314525, 0.336974,0.290996, 0.315996,0.128911, 0.169293,0.112325, 0.156927,0.045142, 0.128911,0.216201
461,0.280212, 0.317734,0.211041, 0.280212,0.158867, 0.221910,0.158867, 0.221910,0.035026, 0.114221,0.311974
462,0.291765, 0.330845,0.258137, 0.291765,0.163124, 0.258137,0.097255, 0.185226,0.030557, 0.093189,0.318325
463,0.309612, 0.372708,0.213668, 0.309612,0.154806, 0.202425,0.061126, 0.213668,0.025303, 0.137071,0.470969
464,0.316877, 0.377988,0.188994, 0.256990,0.128495, 0.316877,0.062509, 0.160336,0.047248, 0.143686,0.511752
465,0.258330, 0.290674,0.290674, 0.326229,0.145337, 0.258330,0.096891, 0.166732,0.060801, 0.106002,0.295934
466,0.291765, 0.345287,0.172643, 0.232804,0.116402, 0.291765,0.140663, 0.218499,0.029100, 0.161071,0.498852
467,0.244744, 0.276315,0.276315, 0.320065,0.138158, 0.244744,0.138158, 0.181908,0.034539, 0.145054,0.336172
468,0.280793, 0.315079,0.245326, 0.280793,0.157539, 0.245326,0.101217, 0.180267,0.061332, 0.132328,0.307586
469,0.297577, 0.339177,0.228357, 0.297577,0.169588, 0.233119,0.064665, 0.184081,0.056529, 0.129330,0.366567
470,0.321477, 0.344554,0.302277, 0.321477,0.160738, 0.184021,0.088164, 0.151138,0.037785, 0.088369,0.179118
471,0.253025, 0.309166,0.309166, 0.331980,0.165990, 0.253025,0.110660, 0.148735,0.034352, 0.083901,0.253614
472,0.261628, 0.282461,0.261628, 0.282461,0.230620, 0.261628,0.130814, 0.150258,0.023191, 0.115310,0.184238
473,0.279780, 0.311242,0.311242, 0.344576,0.155621, 0.188201,0.082989, 0.148437,0.038022, 0.139890,0.264691
474,0.251721, 0.293357,0.146678, 0.246655,0.233539, 0.285055,0.082218, 0.251721,0.067476, 0.141579,0.436734
475,0.334902, 0.344986,0.336162, 0.344986,0.172493, 0.182017,0.086246, 0.112054,0.030336, 0.055817,0.079720
476,0.297207, 0.337476,0.215313, 0.297207,0.168738, 0.232704,0.070104, 0.215313,0.040518, 0.125420,0.416240
477,0.293061, 0.322265,0.247920, 0.293061,0.146531, 0.185638,0.107422, 0.247920,0.049584, 0.106599,0.310965
478,0.345455, 0.372121,0.166061, 0.196061,0.186061, 0.219394,0.093030, 0.166061,0.083030, 0.172727,0.252727
479,0.257240, 0.309987,0.254676, 0.296342,0.144005, 0.201241,0.091692, 0.254676,0.039954, 0.150189,0.424869
480,0.255108, 0.308822,0.239235, 0.300346,0.113655, 0.255108,0.077206, 0.243679,0.049185, 0.157655,0.531223
481,0.267789, 0.300592,0.240203, 0.288479,0.150296, 0.242223,0.121111, 0.270819,0.031278, 0.087211,0.378647
482,0.307847, 0.324514,0.324514, 0.344514,0.162257, 0.186818,0.091655, 0.117901,0.037364, 0.102616,0.152726
483,0.276417, 0.309483,0.204741, 0.276417,0.154741, 0.223491,0.154741, 0.223491,0.031816, 0.144660,0.355086
484,0.227204, 0.285646,0.245386, 0.285598,0.142799, 0.242242,0.121121, 0.263243,0.034606, 0.152155,0.457768
485,0.259493, 0.302228,0.230507, 0.279783,0.151114, 0.250797,0.093261, 0.262523,0.031087, 0.139207,0.469076
486,0.254725, 0.307503,0.254725, 0.296392,0.164725, 0.257900,0.093242, 0.174982,0.031081, 0.164725,0.403004
487,0.256708, 0.302542,0.259272, 0.316965,0.145021, 0.199346,0.091340, 0.256708,0.024918, 0.147180,0.445481
488,0.311848, 0.327641,0.316530, 0.336900,0.163821, 0.186697,0.090571, 0.155924,0.036405, 0.073663,0.161652
489,0.281839, 0.325589,0.239756, 0.284617,0.140920, 0.182586,0.102280, 0.239756,0.045647, 0.157011,0.379119
490,0.276813, 0.321258,0.245067, 0.276813,0.138407, 0.245067,0.138407, 0.182851,0.030757, 0.144560,0.341099
491,0.273316, 0.306904,0.153452, 0.241206,0.241206, 0.273316,0.091105, 0.173742,0.086871, 0.158880,0.308098
492,0.366300, 0.399633,0.183150, 0.225477,0.183150, 0.216483,0.072129, 0.120977,0.049551, 0.183150,0.291441
493,0.228959, 0.267537,0.259415, 0.313262,0.133769, 0.268111,0.129708, 0.236412,0.039402, 0.123426,0.417496
494,0.280066, 0.342554,0.171277, 0.224765,0.171277, 0.235230,0.092615, 0.280066,0.064753, 0.137395,0.440022
495,0.244744, 0.276315,0.276315, 0.320065,0.138158, 0.181908,0.138158, 0.244744,0.034539, 0.145054,0.336172
496,0.311443, 0.334110,0.306910, 0.334110,0.167055, 0.198225,0.066075, 0.155722,0.037123, 0.089227,0.222787
497,0.255835, 0.300835,0.255835, 0.309168,0.163338, 0.255835,0.093612, 0.175536,0.026668, 0.163338,0.409425
498,0.269130, 0.299899,0.236987, 0.269130,0.149950, 0.236987,0.134565, 0.183283,0.072170, 0.147898,0.274396
499,0.274174, 0.314174,0.230209, 0.274174,0.157087, 0.245834,0.103993, 0.230209,0.035119, 0.135028,0.398836
500,0.226636, 0.265293,0.226636, 0.262191,0.132647, 0.226636,0.226636, 0.266142,0.029132, 0.138052,0.316628
501,0.277011, 0.310776,0.243678, 0.285345,0.155388, 0.243678,0.121839, 0.173506,0.043376, 0.145402,0.317414
502,0.361431, 0.389990,0.194995, 0.223278,0.194995, 0.226813,0.097497, 0.180716,0.027910, 0.102376,0.246344
503,0.282164, 0.307971,0.221996, 0.282164,0.153985, 0.221996,0.081755, 0.124331,0.141082, 0.182557,0.238037
504,0.277011, 0.333261,0.243678, 0.288123,0.138506, 0.196049,0.088649, 0.243678,0.031849, 0.159195,0.440613
505,0.348222, 0.382005,0.191003, 0.217656,0.191003, 0.227767,0.108828, 0.192616,0.024826, 0.116074,0.272237
506,0.276226, 0.315663,0.242893, 0.283171,0.157831, 0.245009,0.099587, 0.194788,0.030626, 0.154205,0.385672
507,0.247170, 0.276800,0.206395, 0.247170,0.234267, 0.266525,0.123585, 0.206395,0.062794, 0.128898,0.251577
508,0.291116, 0.323116,0.254234, 0.291116,0.161558, 0.254234,0.091877, 0.145492,0.035247, 0.152010,0.331936
509,0.366775, 0.405664,0.183387, 0.222276,0.152316, 0.190530,0.076158, 0.189448,0.061129, 0.152316,0.320469
510,0.201371, 0.266886,0.266886, 0.306280,0.153140, 0.221547,0.133443, 0.272366,0.045394, 0.132686,0.399530
511,0.287660, 0.323626,0.264130, 0.287660,0.161813, 0.264130,0.122541, 0.164238,0.041094, 0.083107,0.245522
512,0.260870, 0.278261,0.260870, 0.270807,0.260870, 0.270807,0.130435, 0.140373,0.039752, 0.086956,0.094410
513,0.356098, 0.385264,0.178049, 0.207215,0.178049, 0.204715,0.143902, 0.178049,0.024756, 0.143902,0.238293
514,0.328257, 0.370363,0.185181, 0.229239,0.114620, 0.176250,0.164129, 0.229626,0.038207, 0.164129,0.339213
515,0.297915, 0.338995,0.218801, 0.297915,0.169498, 0.229695,0.112998, 0.218801,0.030418, 0.084964,0.340740
516,0.246155, 0.270514,0.246155, 0.275385,0.219472, 0.246155,0.123077, 0.219472,0.054103, 0.099512,0.222076
517,0.259960, 0.305916,0.305916, 0.333965,0.166982, 0.259960,0.078810, 0.147957,0.037107, 0.103426,0.302448
518,0.251627, 0.292368,0.251627, 0.296072,0.203369, 0.251627,0.066610, 0.130063,0.053267, 0.203369,0.346998
519,0.289377, 0.327172,0.255855, 0.289377,0.163586, 0.255855,0.088616, 0.180579,0.036352, 0.113231,0.332428
520,0.278005, 0.310094,0.205047, 0.278005,0.155047, 0.220672,0.155047, 0.222904,0.031525, 0.143654,0.350658
521,0.289086, 0.324833,0.252542, 0.289926,0.162416, 0.252542,0.081208, 0.187001,0.034199, 0.126247,0.361097
522,0.232773, 0.264202,0.264202, 0.287731,0.132101, 0.168866,0.143866, 0.232773,0.116387, 0.157101,0.221345
523,0.284868, 0.311640,0.284868, 0.311640,0.143915, 0.167725,0.143915, 0.180159,0.028836, 0.142434,0.227196
524,0.256228, 0.329775,0.164887, 0.312016,0.156008, 0.256228,0.109925, 0.194629,0.062403, 0.157901,0.501097
525,0.305908, 0.341059,0.269531, 0.305908,0.170529, 0.269531,0.044761, 0.159548,0.043701, 0.089523,0.331137
526,0.251857, 0.291363,0.251857, 0.288780,0.213929, 0.251857,0.091360, 0.213929,0.032087, 0.112981,0.317821
527,0.286553, 0.326782,0.203271, 0.286553,0.163391, 0.233156,0.108927, 0.210227,0.046171, 0.134969,0.383373
528,0.298526, 0.334784,0.263042, 0.298526,0.167392, 0.263042,0.053286, 0.163020,0.043965, 0.114415,0.347576
529,0.231503, 0.281503,0.200621, 0.244003,0.206503, 0.250253,0.115752, 0.215392,0.053848, 0.200621,0.383546
530,0.250841, 0.286397,0.213917, 0.250841,0.234175, 0.274175,0.091021, 0.213917,0.050168, 0.134548,0.319755
531,0.249726, 0.284341,0.249726, 0.280495,0.212887, 0.249726,0.083242, 0.212887,0.066278, 0.110693,0.276284
532,0.343586, 0.388919,0.194459, 0.232695,0.194459, 0.228577,0.070702, 0.134153,0.040657, 0.171793,0.312273
533,0.277259, 0.317709,0.243926, 0.289759,0.158854, 0.251069,0.079427, 0.192188,0.030491, 0.159319,0.420086
534,0.289057, 0.312587,0.225782, 0.289057,0.145182, 0.225782,0.104196, 0.165182,0.104196, 0.138978,0.263174
535,0.276133, 0.324281,0.242799, 0.287244,0.160289, 0.246881,0.076609, 0.191400,0.041147, 0.153218,0.406047
536,0.288520, 0.322647,0.161323, 0.244533,0.232435, 0.288520,0.099912, 0.232435,0.030020, 0.099655,0.375579
537,0.287809, 0.324173,0.231009, 0.287809,0.162086, 0.231009,0.124726, 0.181264,0.038492, 0.131623,0.311755
538,0.269827, 0.304113,0.236205, 0.269827,0.152056, 0.236205,0.134913, 0.189556,0.059051, 0.148247,0.295895
539,0.273482, 0.317926,0.202633, 0.279364,0.158963, 0.250019,0.074080, 0.273482,0.030895, 0.139154,0.519892
540,0.238033, 0.293176,0.225533, 0.268390,0.238033, 0.281439,0.073294, 0.238033,0.041882, 0.102189,0.366452
541,0.302636, 0.337933,0.232776, 0.302636,0.168966, 0.241347,0.084483, 0.145721,0.028611, 0.154890,0.365055
542,0.256268, 0.297420,0.218539, 0.256268,0.229601, 0.271823,0.085423, 0.218539,0.037178, 0.128942,0.345984
543,0.333358, 0.374795,0.187397, 0.223509,0.174897, 0.212397,0.099254, 0.183988,0.043724, 0.166679,0.322737
544,0.305388, 0.330420,0.270938, 0.305388,0.165210, 0.270938,0.090313, 0.155549,0.031529, 0.074327,0.273246
545,0.313737, 0.347070,0.276260, 0.313737,0.146342, 0.174412,0.104579, 0.159199,0.026533, 0.138130,0.265098
546,0.263557, 0.332307,0.166154, 0.236601,0.118300, 0.286634,0.087081, 0.302259,0.032945, 0.174163,0.663926
547,0.248046, 0.294343,0.248046, 0.286142,0.198386, 0.248046,0.090090, 0.156716,0.031799, 0.198386,0.367265
548,0.302444, 0.338634,0.302444, 0.335777,0.140695, 0.166995,0.055665, 0.151222,0.063346, 0.142779,0.270813
549,0.291234, 0.344029,0.247512, 0.291234,0.145617, 0.198008,0.082156, 0.247512,0.028287, 0.124411,0.410388
550,0.383136, 0.414305,0.173921, 0.200392,0.191568, 0.214622,0.107311, 0.191568,0.030660, 0.092516,0.226806
551,0.388220, 0.429129,0.204305, 0.230019,0.115010, 0.199085,0.097055, 0.209280,0.038337, 0.089561,0.314149
552,0.281807, 0.313289,0.304029, 0.337363,0.152015, 0.180586,0.080769, 0.148596,0.049532, 0.152015,0.263696
553,0.254787, 0.288309,0.288309, 0.328309,0.164155, 0.254787,0.093603, 0.177488,0.032034, 0.118218,0.334224
554,0.287803, 0.331553,0.243592, 0.287803,0.133392, 0.182538,0.104268, 0.243592,0.035975, 0.149484,0.389940
555,0.277321, 0.312409,0.235091, 0.277321,0.138661, 0.175503,0.104136, 0.235091,0.083585, 0.160883,0.322413
556,0.284088, 0.321834,0.160917, 0.284088,0.160917, 0.211711,0.160917, 0.211711,0.035759, 0.168060,0.394805
557,0.271568, 0.313830,0.156915, 0.305402,0.145627, 0.222477,0.152701, 0.271568,0.028056, 0.131856,0.490266
558,0.281369, 0.311749,0.251632, 0.286432,0.155874, 0.251632,0.103916, 0.181329,0.053446, 0.122618,0.307522
559,0.301925, 0.331925,0.233520, 0.301925,0.165963, 0.237329,0.107236, 0.156832,0.031366, 0.131977,0.319979
560,0.233213, 0.283213,0.208213, 0.249879,0.206252, 0.254046,0.084404, 0.212059,0.062470, 0.206252,0.410897
561,0.291051, 0.325056,0.241136, 0.291051,0.162528, 0.243517,0.093171, 0.178084,0.037745, 0.136660,0.348736
562,0.254133, 0.284240,0.199096, 0.254133,0.246990, 0.280323,0.127066, 0.199096,0.047373, 0.107548,0.250682
563,0.244103, 0.283609,0.244103, 0.281140,0.194872, 0.244103,0.122051, 0.161557,0.029592, 0.194872,0.330560
564,0.260162, 0.280307,0.260162, 0.280995,0.244658, 0.260162,0.086721, 0.126677,0.070077, 0.130081,0.156443
565,0.286564, 0.321953,0.251270, 0.286564,0.160977, 0.251270,0.125635, 0.178065,0.028228, 0.109475,0.294653
566,0.318950, 0.352538,0.240417, 0.318950,0.176269, 0.241845,0.053403, 0.146167,0.044655, 0.106805,0.332612
567,0.381074, 0.401853,0.190537, 0.214066,0.170077, 0.190537,0.101151, 0.170077,0.066976, 0.113651,0.180370
568,0.293847, 0.320318,0.320318, 0.350318,0.160159, 0.179048,0.089524, 0.160159,0.028360, 0.097949,0.215584
569,0.309259, 0.332336,0.309259, 0.329772,0.154629, 0.180448,0.090224, 0.154629,0.041221, 0.098224,0.190816
570,0.251567, 0.280142,0.140071, 0.233385,0.233385, 0.272779,0.200565, 0.251567,0.030853, 0.105688,0.287120
571,0.295185, 0.327838,0.193388, 0.295185,0.163919, 0.208388,0.096694, 0.213388,0.065568, 0.140444,0.370490
572,0.370329, 0.399958,0.199979, 0.238211,0.178927, 0.210506,0.076373, 0.185164,0.038187, 0.102367,0.272411
573,0.354828, 0.406140,0.203070, 0.237580,0.118790, 0.188040,0.094020, 0.221135,0.037608, 0.138789,0.383367
574,0.268592, 0.304364,0.243524, 0.275096,0.152182, 0.243524,0.137548, 0.192182,0.041796, 0.141192,0.312717
575,0.281884, 0.321320,0.160660, 0.250138,0.250138, 0.281884,0.120942, 0.173993,0.031946, 0.127096,0.308861
576,0.291331, 0.319109,0.291331, 0.313553,0.156777, 0.180586,0.072833, 0.145665,0.083150, 0.145665,0.209158
577,0.281283, 0.342149,0.171074, 0.233380,0.171074, 0.229978,0.116690, 0.281283,0.045996, 0.127094,0.427766
578,0.307638, 0.326371,0.326371, 0.344792,0.163185, 0.179903,0.089200, 0.116898,0.043096, 0.102546,0.141020
579,0.277865, 0.310806,0.230829, 0.277865,0.155403, 0.242594,0.120121, 0.235274,0.044388, 0.104856,0.342789
580,0.361946, 0.401210,0.200605, 0.230605,0.200605, 0.232423,0.072929, 0.180973,0.027888, 0.090815,0.272053
581,0.282458, 0.336624,0.236523, 0.282458,0.141229, 0.195991,0.077162, 0.236523,0.047076, 0.163956,0.431104
582,0.283315, 0.322985,0.161492, 0.233262,0.215404, 0.283315,0.098611, 0.216703,0.040474, 0.144438,0.401406
583,0.257711, 0.283267,0.257711, 0.286461,0.210363, 0.257711,0.128856, 0.210363,0.035408, 0.072148,0.219901
584,0.293139, 0.339293,0.257528, 0.293139,0.169646, 0.257528,0.052959, 0.181992,0.048856, 0.105919,0.355741
585,0.293464, 0.335686,0.260293, 0.293464,0.146732, 0.260293,0.097821, 0.172313,0.036683, 0.103251,0.330014
586,0.385856, 0.440401,0.192928, 0.229291,0.114646, 0.208928,0.057756, 0.192928,0.052232, 0.125035,0.393167
587,0.253559, 0.293559,0.253559, 0.308916,0.170178, 0.259682,0.073390, 0.175220,0.041758, 0.170178,0.415111
588,0.269935, 0.303638,0.252288, 0.296405,0.151819, 0.252288,0.126144, 0.177824,0.029136, 0.140523,0.341357
589,0.254263, 0.299263,0.268656, 0.300069,0.127132, 0.268656,0.100023, 0.157566,0.075017, 0.149354,0.349817
590,0.383088, 0.424627,0.212313, 0.256063,0.128032, 0.209278,0.053391, 0.191544,0.034880, 0.106783,0.376591
591,0.304369, 0.340084,0.190819, 0.304369,0.170042, 0.239921,0.102595, 0.208060,0.034198, 0.105542,0.395952
592,0.250841, 0.286644,0.240841, 0.275841,0.203917, 0.250841,0.091947, 0.203917,0.057329, 0.137881,0.310249
593,0.306821, 0.345003,0.172501, 0.214858,0.201814, 0.306821,0.071619, 0.213579,0.049047, 0.117938,0.396395
594,0.241587, 0.281587,0.213016, 0.241587,0.140794, 0.213016,0.120794, 0.241587,0.120794, 0.185238,0.326032
595,0.247750, 0.305528,0.231654, 0.278919,0.139459, 0.272750,0.073049, 0.167187,0.052050, 0.231654,0.512076
596,0.336981, 0.386211,0.193106, 0.229240,0.193106, 0.224723,0.096553, 0.139486,0.032103, 0.168490,0.296303
597,0.346631, 0.373298,0.183316, 0.219011,0.183316, 0.212727,0.091658, 0.133725,0.073004, 0.183316,0.244153
598,0.217972, 0.263027,0.263027, 0.296110,0.148055, 0.222320,0.131513, 0.263027,0.069516, 0.125434,0.339834
599,0.261321, 0.276946,0.242854, 0.261321,0.261321, 0.282155,0.092315, 0.135008,0.065330, 0.121427,0.153715
600,0.277623, 0.335401,0.195980, 0.277623,0.138812, 0.299601,0.080517, 0.156264,0.042200, 0.195980,0.529737
601,0.295491, 0.331160,0.260007, 0.295491,0.165580, 0.260007,0.071457, 0.145390,0.032501, 0.142914,0.349926
602,0.237344, 0.281575,0.266950, 0.313616,0.145034, 0.237344,0.093858, 0.266950,0.034308, 0.123022,0.445012
603,0.244913, 0.285190,0.257412, 0.287412,0.219485, 0.257412,0.093496, 0.219485,0.031935, 0.103259,0.305518
604,0.294538, 0.336643,0.168321, 0.277123,0.138561, 0.294538,0.134903, 0.191713,0.038343, 0.125317,0.450668
605,0.300039, 0.330594,0.232193, 0.300039,0.165297, 0.232193,0.116097, 0.175945,0.026855, 0.120748,0.319038
606,0.249689, 0.279319,0.249689, 0.283023,0.196659, 0.249689,0.083230, 0.121406,0.090637, 0.196659,0.260192
607,0.310853, 0.337912,0.244992, 0.310853,0.168956, 0.244992,0.094631, 0.136777,0.037546, 0.112488,0.286045
608,0.280089, 0.313920,0.247305, 0.280089,0.156960, 0.247305,0.140045, 0.193917,0.030913, 0.109455,0.289374
609,0.282290, 0.335067,0.248956, 0.284854,0.139532, 0.248956,0.094951, 0.178826,0.031650, 0.154917,0.405241
610,0.273993, 0.312291,0.156145, 0.242439,0.227439, 0.273993,0.103720, 0.227439,0.045488, 0.137053,0.386430
611,0.253841, 0.287174,0.253841, 0.295111,0.198506, 0.253841,0.092484, 0.198506,0.047245, 0.119453,0.308167
612,0.265657, 0.300224,0.214141, 0.265657,0.150112, 0.222475,0.107071, 0.222475,0.082997, 0.169192,0.360045
613,0.321067, 0.367042,0.183521, 0.271912,0.135956, 0.321067,0.086084, 0.184756,0.024822, 0.103773,0.497100
614,0.287073, 0.320406,0.242082, 0.287073,0.143536, 0.190271,0.153764, 0.242082,0.035138, 0.098577,0.276817
615,0.283254, 0.320096,0.206938, 0.283254,0.160048, 0.227771,0.095136, 0.153469,0.063098, 0.206938,0.383054
616,0.268379, 0.297546,0.268379, 0.293379,0.244709, 0.268379,0.061177, 0.126799,0.048897, 0.122355,0.216916
617,0.292928, 0.334233,0.227844, 0.292928,0.165911, 0.227844,0.092087, 0.190911,0.041779, 0.133535,0.358901
618,0.254702, 0.290220,0.290220, 0.330220,0.165110, 0.254702,0.092646, 0.175738,0.029181, 0.117261,0.336282
619,0.281538, 0.331538,0.232821, 0.281538,0.140769, 0.190769,0.070385, 0.232821,0.070385, 0.167436,0.408205
620,0.261167, 0.294501,0.261167, 0.295241,0.130584, 0.184403,0.184403, 0.261167,0.029759, 0.097607,0.265839
621,0.212145, 0.262145,0.237145, 0.285895,0.199801, 0.241691,0.086410, 0.215992,0.058974, 0.199801,0.411049
622,0.276813, 0.321258,0.245067, 0.276813,0.138407, 0.182851,0.138407, 0.245067,0.030757, 0.144560,0.341099
623,0.372197, 0.395959,0.197980, 0.227709,0.197980, 0.237302,0.077599, 0.186098,0.031016, 0.076161,0.246458
624,0.250825, 0.284153,0.284153, 0.325128,0.162564, 0.250825,0.094718, 0.192110,0.035519, 0.120005,0.344442
625,0.255074, 0.290369,0.255074, 0.282525,0.217367, 0.255074,0.092868, 0.217367,0.042512, 0.091769,0.274208
626,0.313648, 0.345955,0.313648, 0.345955,0.156824, 0.183747,0.048883, 0.156824,0.036749, 0.097767,0.260496
627,0.310233, 0.325947,0.284651, 0.310233,0.155116, 0.169116,0.155116, 0.170831,0.023874, 0.094884,0.142020
628,0.230598, 0.277265,0.230598, 0.282450,0.135299, 0.236154,0.118077, 0.238932,0.076866, 0.173761,0.417123
629,0.270345, 0.277011,0.270345, 0.276271,0.259310, 0.270345,0.135172, 0.141839,0.034534, 0.064828,0.060587
630,0.255340, 0.304017,0.238673, 0.286292,0.201838, 0.255340,0.085113, 0.151205,0.020345, 0.201838,0.397382
631,0.288880, 0.334663,0.167331, 0.241574,0.162016, 0.288880,0.110073, 0.210990,0.027518, 0.168076,0.488365
632,0.247228, 0.302784,0.220161, 0.268281,0.134141, 0.266673,0.123614, 0.239605,0.033643, 0.163870,0.482427
633,0.232759, 0.260345,0.260345, 0.279095,0.260345, 0.279095,0.130172, 0.146839,0.034626, 0.116379,0.163506
634,0.301941, 0.345989,0.172994, 0.228908,0.172994, 0.227365,0.114454, 0.301941,0.032506, 0.100908,0.410221
635,0.311073, 0.336472,0.251468, 0.311073,0.168236, 0.251468,0.112157, 0.146739,0.036976, 0.074336,0.240178
636,0.266513, 0.299846,0.243769, 0.274846,0.149923, 0.243769,0.137423, 0.187423,0.054141, 0.142347,0.296463
637,0.259804, 0.277661,0.259804, 0.277661,0.259804, 0.276471,0.110294, 0.129902,0.038305, 0.110294,0.143978
638,0.251059, 0.293281,0.238446, 0.275383,0.215241, 0.254233,0.091794, 0.215241,0.032587, 0.132736,0.341748
639,0.252361, 0.285694,0.225115, 0.252361,0.239861, 0.271806,0.126181, 0.225115,0.028040, 0.093467,0.256885
640,0.389088, 0.411060,0.205530, 0.226498,0.205530, 0.231336,0.074962, 0.131420,0.027304, 0.097272,0.195172
641,0.268701, 0.325572,0.162786, 0.246119,0.162786, 0.252786,0.106393, 0.268701,0.049224, 0.156931,0.500220
642,0.254291, 0.305481,0.254291, 0.291791,0.165200, 0.254291,0.093097, 0.174676,0.041684, 0.165200,0.382876
643,0.321967, 0.357967,0.178984, 0.255801,0.127900, 0.211605,0.101041, 0.185984,0.085267, 0.173484,0.369682
644,0.278000, 0.321750,0.222000, 0.278000,0.139000, 0.182750,0.139000, 0.174000,0.043500, 0.222000,0.357000
645,0.292857, 0.312857,0.292857, 0.315079,0.138095, 0.168651,0.138095, 0.168651,0.034762, 0.138095,0.206667
646,0.355933, 0.383213,0.191607, 0.215849,0.191607, 0.215849,0.095803, 0.177967,0.063869, 0.108303,0.202362
647,0.300956, 0.333715,0.236035, 0.300956,0.166858, 0.239209,0.078678, 0.173791,0.036400, 0.133402,0.362147
648,0.293436, 0.324205,0.254498, 0.293436,0.162102, 0.254498,0.106017, 0.187909,0.031043, 0.092855,0.305807
649,0.255467, 0.321212,0.224698, 0.281621,0.160606, 0.249046,0.060183, 0.255467,0.061810, 0.129889,0.474472
650,0.294505, 0.323077,0.294505, 0.323077,0.147253, 0.166300,0.073626, 0.147253,0.083150, 0.147253,0.213919
651,0.245286, 0.288249,0.245286, 0.280841,0.208362, 0.245286,0.089169, 0.208362,0.049057, 0.140103,0.325681
652,0.251732, 0.283478,0.283478, 0.317316,0.158658, 0.251732,0.116775, 0.169012,0.041955, 0.125866,0.294805
653,0.265251, 0.299125,0.250965, 0.286680,0.149562, 0.250965,0.125483, 0.172625,0.055907, 0.143436,0.305663
654,0.259033, 0.299123,0.284086, 0.315793,0.157896, 0.259033,0.094695, 0.143074,0.037005, 0.150262,0.334570
655,0.382997, 0.412088,0.173705, 0.197016,0.191499, 0.218950,0.101632, 0.173705,0.039084, 0.109324,0.222166
656,0.276752, 0.315461,0.242942, 0.276752,0.157731, 0.242942,0.129285, 0.186302,0.034706, 0.137128,0.317170
657,0.317848, 0.334649,0.317848, 0.332585,0.158924, 0.172082,0.111550, 0.158924,0.033364, 0.062227,0.120933
658,0.243761, 0.274968,0.243761, 0.275630,0.215330, 0.243761,0.137484, 0.243761,0.034823, 0.086719,0.249680
659,0.286006, 0.348304,0.174152, 0.229537,0.174152, 0.224946,0.101362, 0.286006,0.035465, 0.140071,0.457726
660,0.235948, 0.287800,0.235948, 0.272985,0.136492, 0.244281,0.122141, 0.248448,0.062691, 0.153268,0.413562
661,0.311519, 0.332948,0.294852, 0.317075,0.155760, 0.178780,0.089390, 0.155760,0.055491, 0.108425,0.185975
662,0.255512, 0.290599,0.290599, 0.337028,0.130222, 0.255512,0.105200, 0.169044,0.022729, 0.143555,0.391476
663,0.272321, 0.297321,0.243774, 0.272321,0.253273, 0.275495,0.090774, 0.137506,0.035330, 0.121887,0.209058
664,0.292427, 0.328700,0.259516, 0.292427,0.164350, 0.259516,0.086505, 0.170798,0.041775, 0.103984,0.310852
665,0.254532, 0.307866,0.254532, 0.307866,0.164848, 0.254532,0.084844, 0.169976,0.033995, 0.167010,0.414498
666,0.267830, 0.314656,0.236580, 0.301424,0.157328, 0.261291,0.054174, 0.267830,0.030538, 0.108348,0.507099
