ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.190000,0.310000,0.150000,0.250000,0.110000,0.190000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.252904, 0.286654,0.275404, 0.311047,0.155524, 0.252904,0.095551, 0.178251,0.068851, 0.122912,0.303535
445,0.254348, 0.287681,0.254348, 0.288164,0.144082, 0.254348,0.127174, 0.160507,0.084783, 0.144565,0.270531
446,0.234043, 0.274043,0.230868, 0.273725,0.129720, 0.246543,0.131942, 0.243368,0.068511, 0.167236,0.409832
447,0.235043, 0.269611,0.235043, 0.286895,0.134805, 0.241293,0.117521, 0.243376,0.080431, 0.155983,0.394314
448,0.261345, 0.284874,0.201961, 0.261345,0.142437, 0.201961,0.142437, 0.201961,0.130672, 0.171008,0.242297
449,0.377742, 0.397097,0.198548, 0.217298,0.198548, 0.223548,0.072433, 0.125914,0.062957, 0.125914,0.179543
450,0.274925, 0.321591,0.210822, 0.274925,0.148371, 0.215367,0.087624, 0.215170,0.072064, 0.179141,0.412387
451,0.287564, 0.339648,0.169824, 0.245515,0.122757, 0.287564,0.108123, 0.158123,0.108123, 0.172757,0.407215
452,0.307204, 0.340537,0.284982, 0.307204,0.153602, 0.182173,0.081563, 0.150183,0.050061, 0.142491,0.245177
453,0.244360, 0.273989,0.244360, 0.281397,0.204608, 0.244360,0.088861, 0.204608,0.068203, 0.145257,0.299220
454,0.281591, 0.319091,0.248813, 0.281591,0.159545, 0.248813,0.093864, 0.180000,0.060000, 0.126692,0.312374
455,0.381074, 0.405317,0.170077, 0.190537,0.190537, 0.214066,0.101151, 0.170077,0.063512, 0.113651,0.187297
456,0.254348, 0.275181,0.254348, 0.269973,0.254348, 0.275181,0.089991, 0.132971,0.066486, 0.127174,0.160960
457,0.275913, 0.312994,0.208671, 0.275913,0.156497, 0.213019,0.156497, 0.213019,0.068978, 0.118501,0.266889
458,0.250000, 0.283333,0.250000, 0.275000,0.141667, 0.250000,0.125000, 0.150000,0.125000, 0.150000,0.216667
459,0.279309, 0.323754,0.231021, 0.279309,0.139655, 0.199377,0.093438, 0.231021,0.080938, 0.142177,0.351276
460,0.291429, 0.309286,0.291429, 0.314476,0.145714, 0.169524,0.103095, 0.150714,0.078619, 0.145714,0.179429
461,0.350000, 0.375000,0.175000, 0.197500,0.175000, 0.200000,0.150000, 0.178125,0.049375, 0.150000,0.201250
462,0.237333, 0.295174,0.244339, 0.282976,0.147587, 0.253863,0.094325, 0.237333,0.070176, 0.136894,0.412480
463,0.277376, 0.328891,0.228285, 0.277376,0.138688, 0.210889,0.101278, 0.228285,0.067519, 0.141415,0.373711
464,0.297514, 0.341959,0.170979, 0.232601,0.116301, 0.297514,0.101023, 0.204313,0.085490, 0.152305,0.457385
465,0.250919, 0.282744,0.282744, 0.316077,0.149705, 0.250919,0.094248, 0.167887,0.079398, 0.125359,0.285972
466,0.270815, 0.318815,0.159408, 0.272108,0.136054, 0.270815,0.137122, 0.209161,0.064579, 0.161122,0.464044
467,0.242983, 0.273697,0.273697, 0.313697,0.136848, 0.242983,0.136848, 0.176848,0.054739, 0.147659,0.309768
468,0.272516, 0.303285,0.239353, 0.272516,0.151643, 0.239353,0.127167, 0.169824,0.079784, 0.144558,0.259074
469,0.255789, 0.287535,0.212932, 0.270075,0.143768, 0.225432,0.120752, 0.255789,0.071884, 0.156046,0.389753
470,0.311259, 0.331259,0.293077, 0.311259,0.155629, 0.177467,0.086233, 0.146538,0.073269, 0.114009,0.161064
471,0.219066, 0.283115,0.283115, 0.320762,0.160381, 0.221732,0.109533, 0.221732,0.056623, 0.123941,0.342565
472,0.259091, 0.275758,0.259091, 0.275758,0.234848, 0.259091,0.129545, 0.144545,0.044848, 0.117424,0.145152
473,0.221640, 0.285193,0.285193, 0.313100,0.156550, 0.221640,0.125930, 0.173217,0.078275, 0.139263,0.264825
474,0.250160, 0.283243,0.141621, 0.231978,0.231978, 0.277433,0.115989, 0.250160,0.083387, 0.134052,0.353730
475,0.317028, 0.337541,0.301790, 0.317028,0.158514, 0.178942,0.088830, 0.150895,0.059647, 0.089783,0.148380
476,0.364198, 0.394198,0.177153, 0.200099,0.192099, 0.218570,0.101932, 0.177153,0.050025, 0.124574,0.229187
477,0.285382, 0.315011,0.242636, 0.285382,0.142691, 0.178708,0.105004, 0.242636,0.076311, 0.126238,0.295953
478,0.339275, 0.364149,0.171658, 0.199436,0.171658, 0.199436,0.121383, 0.177540,0.085829, 0.169638,0.220395
479,0.338312, 0.388312,0.194156, 0.227489,0.113745, 0.187338,0.093669, 0.221429,0.056872, 0.178680,0.406494
480,0.241690, 0.284767,0.237734, 0.290115,0.124062, 0.246236,0.094922, 0.242082,0.071192, 0.167199,0.460799
481,0.261268, 0.292037,0.228699, 0.284797,0.146018, 0.233336,0.116668, 0.261268,0.058407, 0.117503,0.377880
482,0.312982, 0.332982,0.312982, 0.332982,0.145380, 0.156491,0.104327, 0.145380,0.052164, 0.104327,0.144327
483,0.314286, 0.352381,0.176190, 0.196190,0.176190, 0.201190,0.176190, 0.201190,0.049048, 0.157143,0.216190
484,0.234274, 0.286125,0.234274, 0.268841,0.134421, 0.240427,0.120214, 0.242607,0.080142, 0.158675,0.393352
485,0.280654, 0.342496,0.171248, 0.223629,0.171248, 0.228391,0.104672, 0.280654,0.052336, 0.144672,0.439684
486,0.198013, 0.276710,0.252901, 0.290773,0.178612, 0.252901,0.096924, 0.201860,0.072693, 0.178612,0.401712
487,0.300048, 0.352989,0.176495, 0.241452,0.109188, 0.220939,0.093803, 0.300048,0.055235, 0.149803,0.530464
488,0.301667, 0.319848,0.303182, 0.323182,0.159924, 0.182785,0.087393, 0.150833,0.062833, 0.108352,0.170002
489,0.272015, 0.309515,0.241795, 0.272015,0.136007, 0.161007,0.136007, 0.241795,0.080504, 0.149341,0.267344
490,0.360038, 0.387004,0.193502, 0.216634,0.180019, 0.220775,0.108317, 0.180019,0.054158, 0.099533,0.207931
491,0.264202, 0.287731,0.143866, 0.232773,0.232773, 0.264202,0.132101, 0.168866,0.116387, 0.157101,0.221345
492,0.346631, 0.373298,0.183316, 0.219011,0.183316, 0.212727,0.091658, 0.133725,0.073004, 0.183316,0.244153
493,0.226962, 0.261305,0.245144, 0.279712,0.130653, 0.253477,0.139856, 0.235295,0.075654, 0.151942,0.363464
494,0.261151, 0.318958,0.159479, 0.234479,0.159479, 0.234479,0.104739, 0.261151,0.104739, 0.161345,0.420824
495,0.241795, 0.272015,0.272015, 0.309515,0.136007, 0.173507,0.136007, 0.241795,0.068004, 0.149341,0.292344
496,0.246089, 0.296032,0.281747, 0.327461,0.148016, 0.189755,0.078356, 0.246089,0.059206, 0.127249,0.373172
497,0.305284, 0.338617,0.169309, 0.235285,0.167415, 0.305284,0.101514, 0.186165,0.066242, 0.124884,0.380472
498,0.332121, 0.358788,0.179394, 0.201616,0.179394, 0.212727,0.100808, 0.179394,0.089697, 0.166061,0.237172
499,0.262058, 0.296541,0.224253, 0.262058,0.148270, 0.241677,0.112324, 0.224253,0.077781, 0.150785,0.350628
500,0.270625, 0.303959,0.151979, 0.214878,0.151979, 0.217378,0.204878, 0.270625,0.053719, 0.159979,0.333638
501,0.273333, 0.307222,0.240000, 0.273333,0.153611, 0.240000,0.120000, 0.161667,0.080833, 0.150000,0.264444
502,0.269827, 0.304113,0.152056, 0.236205,0.236205, 0.269827,0.134913, 0.189556,0.059051, 0.148247,0.295895
503,0.276241, 0.308968,0.235188, 0.276241,0.154484, 0.235188,0.102989, 0.134985,0.117594, 0.158120,0.227006
504,0.281538, 0.331538,0.232821, 0.287094,0.140769, 0.178269,0.082885, 0.232821,0.064829, 0.167436,0.394316
505,0.336775, 0.366883,0.183441, 0.264965,0.132482, 0.191917,0.132482, 0.191917,0.056129, 0.143009,0.317380
506,0.271222, 0.307397,0.237889, 0.271222,0.153699, 0.237889,0.099902, 0.179785,0.079296, 0.161698,0.315984
507,0.282164, 0.307971,0.153985, 0.221996,0.221996, 0.282164,0.141082, 0.182557,0.081755, 0.124331,0.238037
508,0.347371, 0.381881,0.190940, 0.228195,0.190940, 0.229176,0.072143, 0.133031,0.052637, 0.173685,0.291936
509,0.282305, 0.319110,0.159555, 0.202412,0.159555, 0.207174,0.159555, 0.282305,0.057947, 0.170081,0.362166
510,0.210923, 0.266475,0.254354, 0.288462,0.144231, 0.219256,0.133237, 0.254354,0.084785, 0.143923,0.344940
511,0.221920, 0.248170,0.248170, 0.281503,0.221503, 0.248170,0.124085, 0.221920,0.062042, 0.122516,0.244559
512,0.253333, 0.265833,0.248000, 0.265833,0.248000, 0.265833,0.126667, 0.139167,0.063333, 0.124000,0.121333
513,0.350000, 0.375000,0.175000, 0.200000,0.175000, 0.199722,0.150000, 0.178125,0.047153, 0.150000,0.205694
514,0.254056, 0.302056,0.151028, 0.292667,0.146333, 0.254056,0.143028, 0.216583,0.073167, 0.167028,0.464778
515,0.280525, 0.317552,0.212109, 0.280525,0.158776, 0.212109,0.158776, 0.212109,0.061814, 0.105704,0.255999
516,0.258599, 0.283599,0.244313, 0.272885,0.188850, 0.258599,0.129299, 0.188850,0.068816, 0.106190,0.220244
517,0.222906, 0.308504,0.308504, 0.331282,0.165641, 0.222906,0.098632, 0.134530,0.082821, 0.124274,0.242991
518,0.247863, 0.285363,0.247863, 0.293697,0.171937, 0.247863,0.090954, 0.171937,0.070584, 0.171937,0.341595
519,0.286517, 0.317287,0.229137, 0.286517,0.158643, 0.229137,0.123259, 0.171977,0.063457, 0.134070,0.277973
520,0.273535, 0.306082,0.203041, 0.273535,0.153041, 0.211375,0.153041, 0.211375,0.067680, 0.147294,0.299321
521,0.277048, 0.311112,0.250674, 0.277048,0.155556, 0.250674,0.103704, 0.173738,0.076986, 0.123460,0.272064
522,0.232773, 0.264202,0.264202, 0.287731,0.132101, 0.168866,0.143866, 0.232773,0.116387, 0.157101,0.221345
523,0.285714, 0.304762,0.285714, 0.304762,0.142857, 0.170068,0.142857, 0.170068,0.050340, 0.142857,0.185034
524,0.258463, 0.334632,0.167316, 0.295352,0.147676, 0.258463,0.111544, 0.186138,0.079607, 0.160810,0.470789
525,0.366286, 0.393559,0.183143, 0.209238,0.183143, 0.210416,0.104619, 0.183143,0.052310, 0.114143,0.220998
526,0.239281, 0.272614,0.239281, 0.268911,0.213031, 0.239281,0.119641, 0.213031,0.063524, 0.131405,0.250485
527,0.286760, 0.323903,0.197562, 0.286760,0.161952, 0.226134,0.107968, 0.197562,0.072203, 0.139195,0.347109
528,0.289737, 0.323070,0.242528, 0.289737,0.153202, 0.242528,0.091451, 0.168586,0.076601, 0.122562,0.292965
529,0.255556, 0.285185,0.142593, 0.222222,0.222222, 0.255556,0.111111, 0.222222,0.111111, 0.172222,0.314815
530,0.247318, 0.276947,0.211547, 0.247318,0.230651, 0.263984,0.089847, 0.211547,0.082439, 0.138402,0.276397
531,0.249689, 0.279319,0.249689, 0.283023,0.196659, 0.249689,0.090637, 0.196659,0.083230, 0.121406,0.260192
532,0.341202, 0.377658,0.188829, 0.211906,0.188829, 0.222087,0.096338, 0.131916,0.070635, 0.170601,0.228335
533,0.273444, 0.310507,0.240110, 0.276222,0.155254, 0.240110,0.099693, 0.185688,0.060028, 0.158944,0.342943
534,0.289057, 0.312587,0.225782, 0.289057,0.145182, 0.225782,0.104196, 0.165182,0.104196, 0.138978,0.263174
535,0.230598, 0.265166,0.230598, 0.277265,0.132583, 0.236848,0.135299, 0.238932,0.078949, 0.173761,0.383943
536,0.263861, 0.297194,0.148597, 0.246704,0.230528, 0.263861,0.121613, 0.234875,0.061676, 0.131091,0.347451
537,0.276273, 0.307042,0.229844, 0.276273,0.153521, 0.229844,0.130994, 0.182092,0.069789, 0.144327,0.279158
538,0.322597, 0.349264,0.174632, 0.225426,0.174632, 0.203203,0.112713, 0.174632,0.101602, 0.161299,0.227648
539,0.262628, 0.308586,0.205773, 0.275128,0.154293, 0.241607,0.085459, 0.262628,0.059742, 0.144156,0.464209
540,0.226410, 0.269840,0.226410, 0.267151,0.226410, 0.267151,0.089947, 0.226410,0.067460, 0.132813,0.326728
541,0.343728, 0.378114,0.189057, 0.218469,0.189057, 0.218469,0.094529, 0.137202,0.059510, 0.171864,0.248237
542,0.249491, 0.279121,0.213040, 0.249491,0.232824, 0.270324,0.090571, 0.213040,0.066076, 0.136020,0.295993
543,0.335802, 0.372153,0.186076, 0.219410,0.173576, 0.204826,0.098594, 0.179637,0.062025, 0.167901,0.287853
544,0.309221, 0.331477,0.238285, 0.309221,0.165739, 0.238285,0.110492, 0.145142,0.059571, 0.092568,0.233385
545,0.297744, 0.316792,0.269674, 0.297744,0.148872, 0.167920,0.148872, 0.163158,0.054386, 0.134837,0.160902
546,0.242137, 0.288803,0.141068, 0.231121,0.115560, 0.247265,0.186368, 0.275470,0.070456, 0.201752,0.488822
547,0.244190, 0.284931,0.244190, 0.277523,0.203053, 0.244190,0.088804, 0.149018,0.061048, 0.203053,0.317431
548,0.291429, 0.315238,0.291429, 0.309286,0.145714, 0.164921,0.082460, 0.145714,0.103095, 0.150714,0.171746
549,0.232772, 0.282772,0.232772, 0.272278,0.136139, 0.265272,0.094257, 0.232772,0.088424, 0.162540,0.431270
550,0.281218, 0.327595,0.163797, 0.213797,0.163797, 0.245291,0.122646, 0.281218,0.076636, 0.124004,0.383812
551,0.381863, 0.425106,0.187949, 0.215535,0.107768, 0.200687,0.100344, 0.197949,0.053884, 0.128915,0.336386
552,0.281807, 0.309585,0.304029, 0.332601,0.152015, 0.175824,0.080769, 0.140904,0.070452, 0.152015,0.221856
553,0.242983, 0.273697,0.273697, 0.310061,0.155030, 0.242983,0.127758, 0.180485,0.054739, 0.138568,0.291586
554,0.282744, 0.320244,0.240514, 0.282744,0.132281, 0.173190,0.102581, 0.240514,0.070686, 0.154503,0.342389
555,0.277321, 0.312409,0.235091, 0.277321,0.138661, 0.175503,0.104136, 0.235091,0.083585, 0.160883,0.322413
556,0.283611, 0.319907,0.184954, 0.283611,0.159954, 0.199954,0.143287, 0.204954,0.063981, 0.155787,0.328426
557,0.265738, 0.316649,0.158324, 0.303703,0.140953, 0.205257,0.151852, 0.265738,0.057752, 0.134034,0.450761
558,0.240262, 0.269209,0.245525, 0.275155,0.202603, 0.245525,0.089736, 0.202603,0.086172, 0.143208,0.271401
559,0.298077, 0.323077,0.230919, 0.298077,0.161538, 0.230919,0.107692, 0.145459,0.067730, 0.136512,0.268088
560,0.225099, 0.271675,0.225099, 0.254729,0.225099, 0.262136,0.090558, 0.225099,0.082440, 0.138065,0.303408
561,0.283991, 0.308991,0.235766, 0.283991,0.154496, 0.241100,0.120550, 0.170567,0.069331, 0.131216,0.271732
562,0.256375, 0.283042,0.199356, 0.256375,0.225606, 0.256375,0.128188, 0.199356,0.070760, 0.124568,0.239431
563,0.231503, 0.281503,0.206503, 0.244003,0.200621, 0.244003,0.115752, 0.217614,0.057876, 0.200621,0.375490
564,0.258893, 0.271393,0.258893, 0.275560,0.246772, 0.258893,0.086298, 0.123386,0.090464, 0.129447,0.117358
565,0.242809, 0.273579,0.242809, 0.288963,0.136789, 0.242809,0.121405, 0.242809,0.080936, 0.127090,0.350502
566,0.279774, 0.312523,0.238822, 0.279774,0.156261, 0.238822,0.119411, 0.168459,0.073409, 0.132744,0.264645
567,0.376043, 0.394225,0.188021, 0.205668,0.168021, 0.188021,0.099893, 0.168021,0.094011, 0.118075,0.148021
568,0.274145, 0.300811,0.300811, 0.334145,0.150406, 0.190180,0.095090, 0.155534,0.061806, 0.137072,0.235485
569,0.357139, 0.390473,0.195236, 0.242239,0.121120, 0.202099,0.095167, 0.194699,0.060560, 0.141269,0.341556
570,0.234242, 0.278686,0.139343, 0.228744,0.215410, 0.265410,0.177498, 0.234242,0.048928, 0.177498,0.369159
571,0.277599, 0.304872,0.193497, 0.277599,0.152436, 0.201830,0.142436, 0.203497,0.088415, 0.157821,0.291235
572,0.360129, 0.387409,0.193704, 0.215523,0.186012, 0.207807,0.096852, 0.180065,0.066992, 0.105506,0.192619
573,0.371505, 0.417802,0.173253, 0.203808,0.101904, 0.216402,0.108201, 0.186156,0.072134, 0.148835,0.346006
574,0.215057, 0.264408,0.252287, 0.281916,0.132204, 0.252287,0.140958, 0.223390,0.091503, 0.145990,0.335983
575,0.276554, 0.310840,0.155420, 0.245840,0.245840, 0.276554,0.123991, 0.172563,0.057597, 0.134802,0.281197
576,0.285483, 0.306536,0.285483, 0.306536,0.153268, 0.193368,0.091922, 0.142741,0.091922, 0.142741,0.183844
577,0.230598, 0.265166,0.132583, 0.256154,0.230598, 0.280598,0.128077, 0.238932,0.083533, 0.153761,0.389221
578,0.288840, 0.313443,0.313443, 0.338443,0.156722, 0.181722,0.085861, 0.123199,0.053907, 0.144420,0.202454
579,0.279889, 0.310658,0.209455, 0.279889,0.155329, 0.235741,0.117871, 0.216863,0.073818, 0.120485,0.327274
580,0.358136, 0.385856,0.192928, 0.217170,0.192928, 0.220201,0.096464, 0.179068,0.051262, 0.105988,0.216564
581,0.263506, 0.308961,0.238831, 0.281688,0.140844, 0.192792,0.092229, 0.238831,0.083896, 0.158420,0.361385
582,0.273826, 0.306479,0.153239, 0.225238,0.211641, 0.273826,0.103690, 0.211641,0.091275, 0.149145,0.332656
583,0.261268, 0.292037,0.146018, 0.233336,0.228699, 0.284797,0.116668, 0.261268,0.058407, 0.117503,0.377880
584,0.270016, 0.300785,0.240492, 0.270016,0.150393, 0.240492,0.125917, 0.168574,0.090005, 0.143308,0.246353
585,0.352729, 0.389396,0.186365, 0.219209,0.186365, 0.224600,0.073070, 0.186365,0.054802, 0.127100,0.293339
586,0.283126, 0.334978,0.163785, 0.232039,0.116020, 0.283126,0.131563, 0.203785,0.089247, 0.162332,0.432519
587,0.286886, 0.326886,0.163443, 0.215824,0.163443, 0.286886,0.086484, 0.194212,0.081722, 0.194212,0.436044
588,0.250000, 0.262500,0.250000, 0.262500,0.250000, 0.262500,0.125000, 0.141667,0.070833, 0.125000,0.108333
589,0.320139, 0.354922,0.177461, 0.243083,0.160070, 0.215556,0.121542, 0.166130,0.081028, 0.160070,0.279522
590,0.355599, 0.385706,0.192853, 0.250847,0.125424, 0.184466,0.125424, 0.184466,0.059266, 0.135950,0.282870
591,0.305284, 0.338617,0.167415, 0.305284,0.169309, 0.235285,0.101514, 0.186165,0.066242, 0.124884,0.380472
592,0.245525, 0.275155,0.240262, 0.269209,0.202603, 0.245525,0.089736, 0.202603,0.086172, 0.143208,0.271401
593,0.306591, 0.347134,0.173567, 0.212029,0.173567, 0.306591,0.070676, 0.184996,0.086784, 0.138066,0.377630
594,0.265824, 0.305824,0.152912, 0.235055,0.152912, 0.202912,0.117527, 0.265824,0.117527, 0.183681,0.386593
595,0.268893, 0.302227,0.248893, 0.281621,0.140810, 0.268893,0.097964, 0.150534,0.089631, 0.150534,0.307615
596,0.254348, 0.288164,0.144082, 0.254348,0.254348, 0.279348,0.127174, 0.160507,0.093116, 0.144565,0.253865
597,0.339121, 0.364934,0.182467, 0.215800,0.182467, 0.215800,0.102345, 0.125161,0.102345, 0.169560,0.182512
598,0.208487, 0.253941,0.244850, 0.273915,0.136958, 0.208487,0.208487, 0.253941,0.091305, 0.119628,0.219826
599,0.260162, 0.275787,0.244658, 0.260162,0.260162, 0.280995,0.091929, 0.135878,0.067939, 0.122329,0.150301
600,0.270269, 0.305983,0.252650, 0.282650,0.141325, 0.270269,0.099217, 0.156760,0.072329, 0.148547,0.328420
601,0.290251, 0.315251,0.243093, 0.290251,0.157625, 0.243093,0.105084, 0.151981,0.060773, 0.142599,0.286349
602,0.235955, 0.274416,0.253910, 0.299377,0.149689, 0.244844,0.091472, 0.253910,0.066681, 0.129746,0.404587
603,0.239281, 0.272614,0.239281, 0.268911,0.213031, 0.239281,0.119641, 0.213031,0.063524, 0.131405,0.250485
604,0.286304, 0.326810,0.163405, 0.264442,0.132221, 0.286304,0.130555, 0.183152,0.076576, 0.150231,0.421878
605,0.359808, 0.388861,0.186738, 0.208533,0.194430, 0.218673,0.097215, 0.179904,0.059968, 0.105869,0.203680
606,0.249689, 0.279319,0.249689, 0.283023,0.196659, 0.249689,0.083230, 0.121406,0.090637, 0.196659,0.260192
607,0.310381, 0.332830,0.226533, 0.310381,0.166415, 0.226533,0.099012, 0.139420,0.066566, 0.121929,0.262186
608,0.353557, 0.383557,0.186779, 0.210464,0.186779, 0.212661,0.105232, 0.186779,0.053165, 0.121027,0.228976
609,0.258035, 0.303035,0.264885, 0.296496,0.129017, 0.264885,0.098832, 0.159452,0.074124, 0.151240,0.350214
610,0.262058, 0.296541,0.148270, 0.241677,0.224253, 0.262058,0.112324, 0.224253,0.077781, 0.150785,0.350628
611,0.252702, 0.274924,0.234520, 0.270884,0.196862, 0.252702,0.091641, 0.196862,0.088565, 0.140337,0.271419
612,0.235507, 0.257729,0.208116, 0.235507,0.235507, 0.257729,0.117754, 0.208116,0.104058, 0.139976,0.198116
613,0.295337, 0.350662,0.175331, 0.271399,0.135699, 0.295337,0.116887, 0.185699,0.052733, 0.120916,0.448025
614,0.366330, 0.384512,0.183165, 0.207587,0.103793, 0.183165,0.183165, 0.204983,0.076902, 0.106397,0.173288
615,0.298077, 0.323077,0.230919, 0.298077,0.161538, 0.230919,0.107692, 0.145459,0.067730, 0.136512,0.268088
616,0.258893, 0.271393,0.258893, 0.275560,0.246772, 0.258893,0.090464, 0.129447,0.086298, 0.123386,0.117358
617,0.291444, 0.324098,0.222424, 0.291444,0.162049, 0.222424,0.091593, 0.178715,0.081024, 0.134785,0.302933
618,0.244444, 0.277431,0.277431, 0.313794,0.156897, 0.244444,0.124430, 0.174040,0.051850, 0.135240,0.289898
619,0.259998, 0.305452,0.237077, 0.278180,0.139090, 0.201564,0.096615, 0.237077,0.088282, 0.156666,0.357877
620,0.259187, 0.285854,0.259187, 0.288521,0.129594, 0.181777,0.181777, 0.259187,0.054504, 0.100412,0.231502
621,0.207772, 0.245272,0.232772, 0.279439,0.198491, 0.232772,0.116386, 0.215180,0.073424, 0.198491,0.342308
622,0.273697, 0.311197,0.242983, 0.273697,0.136848, 0.176848,0.136848, 0.242983,0.057239, 0.147659,0.304768
623,0.292090, 0.331651,0.165825, 0.275361,0.137681, 0.292090,0.135971, 0.190490,0.053620, 0.125220,0.429625
624,0.244384, 0.276495,0.268331, 0.309148,0.154574, 0.244384,0.092165, 0.185009,0.069124, 0.156388,0.342845
625,0.248017, 0.278786,0.248017, 0.281350,0.211177, 0.248017,0.090080, 0.211177,0.065850, 0.117531,0.273720
626,0.355599, 0.385706,0.192853, 0.250847,0.125424, 0.184466,0.125424, 0.184466,0.059266, 0.135950,0.282870
627,0.281631, 0.322595,0.161297, 0.284588,0.139554, 0.198294,0.142294, 0.281631,0.056098, 0.132018,0.438251
628,0.230598, 0.270598,0.230598, 0.282450,0.135299, 0.236154,0.118077, 0.238932,0.083533, 0.173761,0.403789
629,0.211133, 0.278104,0.278104, 0.315599,0.157800, 0.211133,0.157800, 0.211133,0.069526, 0.109669,0.251276
630,0.246731, 0.283768,0.246731, 0.291175,0.199978, 0.246731,0.089651, 0.150289,0.044968, 0.199978,0.343882
631,0.277279, 0.318945,0.159473, 0.260795,0.154476, 0.277279,0.123255, 0.200630,0.061627, 0.166241,0.447781
632,0.290906, 0.339054,0.167675, 0.230261,0.115130, 0.290906,0.128786, 0.204342,0.067811, 0.165130,0.459384
633,0.238889, 0.256667,0.256667, 0.269167,0.256667, 0.269167,0.128333, 0.140833,0.064167, 0.119444,0.110556
634,0.287913, 0.342668,0.171334, 0.226977,0.165084, 0.215084,0.111950, 0.287913,0.066428, 0.124647,0.394580
635,0.258108, 0.270608,0.258108, 0.273108,0.236486, 0.258108,0.129054, 0.144054,0.054122, 0.118243,0.128243
636,0.316805, 0.348551,0.174276, 0.238073,0.174276, 0.212737,0.119037, 0.180336,0.077506, 0.158403,0.276202
637,0.256667, 0.266667,0.256667, 0.269167,0.256667, 0.269167,0.115000, 0.128333,0.066667, 0.115000,0.096667
638,0.250841, 0.286644,0.240841, 0.275841,0.203917, 0.250841,0.091947, 0.203917,0.057329, 0.137881,0.310249
639,0.249451, 0.282784,0.222829, 0.249451,0.222784, 0.252118,0.124725, 0.222829,0.052112, 0.120916,0.256196
640,0.371922, 0.391077,0.195538, 0.214288,0.195538, 0.214288,0.097769, 0.130425,0.065179, 0.123974,0.148106
641,0.275330, 0.316178,0.158089, 0.247226,0.158089, 0.216422,0.116470, 0.275330,0.072885, 0.163981,0.438274
642,0.251453, 0.288953,0.251453, 0.281082,0.198818, 0.251453,0.091225, 0.198818,0.066567, 0.120180,0.280970
643,0.269141, 0.313585,0.156793, 0.242319,0.108659, 0.242319,0.108659, 0.269141,0.108659, 0.180724,0.496176
644,0.285714, 0.300000,0.285714, 0.300000,0.142857, 0.157143,0.142857, 0.161905,0.080952, 0.142857,0.123810
645,0.291071, 0.305357,0.291071, 0.308214,0.139286, 0.162679,0.139286, 0.162679,0.061071, 0.139286,0.156429
646,0.284615, 0.344615,0.172308, 0.218462,0.172308, 0.218462,0.086154, 0.284615,0.086154, 0.132308,0.396923
647,0.295340, 0.324564,0.229614, 0.295340,0.162282, 0.229614,0.094141, 0.172670,0.061808, 0.134627,0.313630
648,0.295180, 0.320496,0.234691, 0.295180,0.160248, 0.234691,0.106832, 0.181525,0.064099, 0.107059,0.277900
649,0.232772, 0.263883,0.216106, 0.257772,0.131942, 0.223513,0.181825, 0.232772,0.077591, 0.181825,0.319531
650,0.278198, 0.315698,0.235968, 0.278198,0.139099, 0.172432,0.101066, 0.235968,0.082050, 0.161321,0.327237
651,0.241762, 0.278799,0.241762, 0.271392,0.205991, 0.241762,0.087995, 0.205991,0.080587, 0.143958,0.283805
652,0.250999, 0.279069,0.272051, 0.305868,0.152934, 0.250999,0.116408, 0.154207,0.083666, 0.133800,0.247884
653,0.254348, 0.288164,0.254348, 0.279348,0.144082, 0.254348,0.127174, 0.160507,0.093116, 0.144565,0.253865
654,0.253414, 0.288603,0.288603, 0.318175,0.159088, 0.253414,0.092427, 0.134096,0.058353, 0.153825,0.296229
655,0.381074, 0.405317,0.170077, 0.190537,0.190537, 0.211714,0.101151, 0.170077,0.065865, 0.113651,0.182591
656,0.269653, 0.300903,0.204373, 0.269653,0.150451, 0.210623,0.150451, 0.212706,0.070208, 0.160978,0.309727
657,0.310931, 0.326417,0.310931, 0.326316,0.155466, 0.167004,0.108806, 0.155466,0.055668, 0.082996,0.116397
658,0.253434, 0.283499,0.222665, 0.253434,0.195998, 0.253434,0.141750, 0.222665,0.063358, 0.109764,0.245591
659,0.290869, 0.347659,0.173830, 0.235368,0.115886, 0.219237,0.105619, 0.290869,0.062412, 0.158250,0.502768
660,0.235043, 0.279487,0.235043, 0.269611,0.134805, 0.240598,0.120299, 0.243376,0.085755, 0.155983,0.378110
661,0.244359, 0.293077,0.262308, 0.308462,0.146538, 0.184038,0.085769, 0.244359,0.073269, 0.157821,0.375513
662,0.253862, 0.285862,0.285862, 0.327529,0.130931, 0.253862,0.103621, 0.161366,0.047992, 0.149113,0.355464
663,0.261491, 0.288121,0.261491, 0.284824,0.242443, 0.261491,0.087164, 0.128178,0.054053, 0.130745,0.186718
664,0.251667, 0.264167,0.251667, 0.266667,0.248333, 0.264167,0.124167, 0.138333,0.066667, 0.124167,0.115000
665,0.245076, 0.282576,0.245076, 0.282576,0.166023, 0.245076,0.122538, 0.173431,0.071604, 0.166023,0.299365
666,0.214118, 0.244118,0.214118, 0.244118,0.214118, 0.244118,0.178824, 0.214118,0.053529, 0.178824,0.250588
