ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.138617, 0.138617,0.166417, 0.166417,0.164585, 0.164585,0.146471, 0.146471,0.097298, 0.097298,0.118483, 0.118483,0.097004, 0.097004,0.071125, 0.071125,0.000000
289,0.135263, 0.135263,0.153903, 0.153903,0.201627, 0.201627,0.115699, 0.115699,0.130053, 0.130053,0.090781, 0.090781,0.073957, 0.073957,0.098717, 0.098717,0.000000
290,0.161255, 0.161255,0.173658, 0.173658,0.166822, 0.166822,0.094504, 0.094504,0.108594, 0.108594,0.106235, 0.106235,0.098292, 0.098292,0.090641, 0.090641,0.000000
291,0.169044, 0.169044,0.157108, 0.157108,0.166619, 0.166619,0.172889, 0.172889,0.098953, 0.098953,0.067473, 0.067473,0.073109, 0.073109,0.094805, 0.094805,0.000000
292,0.144196, 0.144196,0.168640, 0.168640,0.145335, 0.145335,0.121207, 0.121207,0.142716, 0.142716,0.084164, 0.084164,0.122960, 0.122960,0.070780, 0.070780,0.000000
293,0.129182, 0.129182,0.152869, 0.152869,0.159012, 0.159012,0.126564, 0.126564,0.117486, 0.117486,0.103263, 0.103263,0.121466, 0.121466,0.090158, 0.090158,0.000000
294,0.118763, 0.118763,0.186199, 0.186199,0.144886, 0.144886,0.151099, 0.151099,0.106052, 0.106052,0.109327, 0.109327,0.107147, 0.107147,0.076527, 0.076527,0.000000
295,0.146127, 0.146127,0.164578, 0.164578,0.180989, 0.180989,0.124801, 0.124801,0.076153, 0.076153,0.131192, 0.131192,0.085463, 0.085463,0.090697, 0.090697,0.000000
296,0.176007, 0.176007,0.124538, 0.124538,0.125415, 0.125415,0.168130, 0.168130,0.122625, 0.122625,0.108728, 0.108728,0.084103, 0.084103,0.090455, 0.090455,0.000000
297,0.135694, 0.135694,0.178862, 0.178862,0.130827, 0.130827,0.156092, 0.156092,0.127254, 0.127254,0.098140, 0.098140,0.089622, 0.089622,0.083509, 0.083509,0.000000
298,0.121968, 0.121968,0.156743, 0.156743,0.192447, 0.192447,0.162836, 0.162836,0.111656, 0.111656,0.079345, 0.079345,0.088458, 0.088458,0.086548, 0.086548,0.000000
299,0.175358, 0.175358,0.142358, 0.142358,0.119502, 0.119502,0.141601, 0.141601,0.129260, 0.129260,0.092776, 0.092776,0.108093, 0.108093,0.091053, 0.091053,0.000000
300,0.150157, 0.150157,0.133639, 0.133639,0.119391, 0.119391,0.159306, 0.159306,0.140254, 0.140254,0.110042, 0.110042,0.094204, 0.094204,0.093006, 0.093006,0.000000
301,0.134257, 0.134257,0.136449, 0.136449,0.143224, 0.143224,0.120220, 0.120220,0.134425, 0.134425,0.115912, 0.115912,0.101339, 0.101339,0.114175, 0.114175,0.000000
302,0.159232, 0.159232,0.142164, 0.142164,0.158249, 0.158249,0.131740, 0.131740,0.125807, 0.125807,0.087608, 0.087608,0.106168, 0.106168,0.089033, 0.089033,0.000000
303,0.142826, 0.142826,0.164739, 0.164739,0.199915, 0.199915,0.112488, 0.112488,0.100831, 0.100831,0.098388, 0.098388,0.085841, 0.085841,0.094972, 0.094972,0.000000
304,0.169210, 0.169210,0.154612, 0.154612,0.143052, 0.143052,0.127223, 0.127223,0.123104, 0.123104,0.102909, 0.102909,0.084129, 0.084129,0.095760, 0.095760,0.000000
305,0.208777, 0.208777,0.126731, 0.126731,0.176885, 0.176885,0.117901, 0.117901,0.105858, 0.105858,0.102113, 0.102113,0.091415, 0.091415,0.070321, 0.070321,0.000000
306,0.168756, 0.168756,0.171686, 0.171686,0.158458, 0.158458,0.086162, 0.086162,0.081334, 0.081334,0.118752, 0.118752,0.088962, 0.088962,0.125890, 0.125890,0.000000
307,0.143999, 0.143999,0.134598, 0.134598,0.139480, 0.139480,0.129024, 0.129024,0.161407, 0.161407,0.092347, 0.092347,0.115199, 0.115199,0.083945, 0.083945,0.000000
308,0.172609, 0.172609,0.156618, 0.156618,0.149805, 0.149805,0.122538, 0.122538,0.149428, 0.149428,0.074885, 0.074885,0.072039, 0.072039,0.102079, 0.102079,0.000000
309,0.170456, 0.170456,0.178064, 0.178064,0.150635, 0.150635,0.106336, 0.106336,0.109427, 0.109427,0.118934, 0.118934,0.086088, 0.086088,0.080061, 0.080061,0.000000
310,0.150677, 0.150677,0.113834, 0.113834,0.122120, 0.122120,0.143129, 0.143129,0.155877, 0.155877,0.143324, 0.143324,0.096786, 0.096786,0.074253, 0.074253,0.000000
311,0.187946, 0.187946,0.128109, 0.128109,0.114755, 0.114755,0.148929, 0.148929,0.149501, 0.149501,0.103844, 0.103844,0.092059, 0.092059,0.074857, 0.074857,0.000000
312,0.156691, 0.156691,0.116586, 0.116586,0.124951, 0.124951,0.155805, 0.155805,0.123580, 0.123580,0.096816, 0.096816,0.114629, 0.114629,0.110943, 0.110943,0.000000
313,0.157739, 0.157739,0.132082, 0.132082,0.142662, 0.142662,0.133294, 0.133294,0.134313, 0.134313,0.090290, 0.090290,0.130863, 0.130863,0.078756, 0.078756,0.000000
314,0.135157, 0.135157,0.142752, 0.142752,0.140726, 0.140726,0.145301, 0.145301,0.129267, 0.129267,0.121356, 0.121356,0.114086, 0.114086,0.071356, 0.071356,0.000000
315,0.169615, 0.169615,0.146472, 0.146472,0.159577, 0.159577,0.162742, 0.162742,0.101582, 0.101582,0.081557, 0.081557,0.087223, 0.087223,0.091232, 0.091232,0.000000
316,0.129270, 0.129270,0.156120, 0.156120,0.142431, 0.142431,0.142397, 0.142397,0.113865, 0.113865,0.112630, 0.112630,0.125082, 0.125082,0.078205, 0.078205,0.000000
317,0.171901, 0.171901,0.167971, 0.167971,0.116341, 0.116341,0.136450, 0.136450,0.126329, 0.126329,0.101894, 0.101894,0.101199, 0.101199,0.077915, 0.077915,0.000000
318,0.140443, 0.140443,0.171918, 0.171918,0.143313, 0.143313,0.153953, 0.153953,0.102678, 0.102678,0.103779, 0.103779,0.099228, 0.099228,0.084688, 0.084688,0.000000
319,0.171181, 0.171181,0.139673, 0.139673,0.097882, 0.097882,0.133006, 0.133006,0.135153, 0.135153,0.132026, 0.132026,0.110856, 0.110856,0.080223, 0.080223,0.000000
320,0.158181, 0.158181,0.149546, 0.149546,0.119441, 0.119441,0.114715, 0.114715,0.125744, 0.125744,0.145566, 0.145566,0.103935, 0.103935,0.082871, 0.082871,0.000000
321,0.184390, 0.184390,0.164231, 0.164231,0.150364, 0.150364,0.110547, 0.110547,0.079130, 0.079130,0.114809, 0.114809,0.110978, 0.110978,0.085551, 0.085551,0.000000
322,0.177725, 0.177725,0.143469, 0.143469,0.128313, 0.128313,0.121963, 0.121963,0.152376, 0.152376,0.087641, 0.087641,0.104845, 0.104845,0.083667, 0.083667,0.000000
323,0.108779, 0.108779,0.174058, 0.174058,0.134719, 0.134719,0.132500, 0.132500,0.139013, 0.139013,0.107479, 0.107479,0.104080, 0.104080,0.099372, 0.099372,0.000000
324,0.140044, 0.140044,0.148747, 0.148747,0.182353, 0.182353,0.105140, 0.105140,0.112903, 0.112903,0.107338, 0.107338,0.114455, 0.114455,0.089020, 0.089020,0.000000
325,0.100505, 0.100505,0.194610, 0.194610,0.131275, 0.131275,0.131122, 0.131122,0.127457, 0.127457,0.116403, 0.116403,0.109052, 0.109052,0.089576, 0.089576,0.000000
326,0.146218, 0.146218,0.182506, 0.182506,0.178105, 0.178105,0.131474, 0.131474,0.105700, 0.105700,0.105299, 0.105299,0.090349, 0.090349,0.060349, 0.060349,0.000000
327,0.114016, 0.114016,0.136127, 0.136127,0.169965, 0.169965,0.105690, 0.105690,0.150968, 0.150968,0.127032, 0.127032,0.124117, 0.124117,0.072085, 0.072085,0.000000
328,0.202245, 0.202245,0.145988, 0.145988,0.186727, 0.186727,0.116916, 0.116916,0.106146, 0.106146,0.086115, 0.086115,0.078445, 0.078445,0.077419, 0.077419,0.000000
329,0.170876, 0.170876,0.143087, 0.143087,0.144431, 0.144431,0.152762, 0.152762,0.124778, 0.124778,0.132505, 0.132505,0.078119, 0.078119,0.053443, 0.053443,0.000000
330,0.227738, 0.227738,0.126851, 0.126851,0.144816, 0.144816,0.092486, 0.092486,0.111296, 0.111296,0.098870, 0.098870,0.079031, 0.079031,0.118913, 0.118913,0.000000
331,0.183542, 0.183542,0.164966, 0.164966,0.121157, 0.121157,0.117110, 0.117110,0.119904, 0.119904,0.110096, 0.110096,0.092154, 0.092154,0.091071, 0.091071,0.000000
332,0.151738, 0.151738,0.188454, 0.188454,0.134146, 0.134146,0.154017, 0.154017,0.107332, 0.107332,0.124958, 0.124958,0.072803, 0.072803,0.066553, 0.066553,0.000000
333,0.153312, 0.153312,0.164530, 0.164530,0.148035, 0.148035,0.103792, 0.103792,0.119009, 0.119009,0.108210, 0.108210,0.091574, 0.091574,0.111538, 0.111538,0.000000
334,0.177923, 0.177923,0.185805, 0.185805,0.139176, 0.139176,0.129380, 0.129380,0.090470, 0.090470,0.093327, 0.093327,0.102589, 0.102589,0.081330, 0.081330,0.000000
335,0.140932, 0.140932,0.194683, 0.194683,0.137627, 0.137627,0.128865, 0.128865,0.119131, 0.119131,0.111559, 0.111559,0.068242, 0.068242,0.098960, 0.098960,0.000000
336,0.190418, 0.190418,0.135035, 0.135035,0.146378, 0.146378,0.162590, 0.162590,0.117814, 0.117814,0.067378, 0.067378,0.091132, 0.091132,0.089256, 0.089256,0.000000
337,0.158946, 0.158946,0.141880, 0.141880,0.154330, 0.154330,0.145305, 0.145305,0.150263, 0.150263,0.077510, 0.077510,0.103189, 0.103189,0.068577, 0.068577,0.000000
338,0.167554, 0.167554,0.161073, 0.161073,0.158204, 0.158204,0.151517, 0.151517,0.075911, 0.075911,0.086600, 0.086600,0.099104, 0.099104,0.100037, 0.100037,0.000000
339,0.196139, 0.196139,0.153855, 0.153855,0.129332, 0.129332,0.123439, 0.123439,0.082663, 0.082663,0.091737, 0.091737,0.121892, 0.121892,0.100943, 0.100943,0.000000
340,0.197441, 0.197441,0.157370, 0.157370,0.091011, 0.091011,0.110182, 0.110182,0.152995, 0.152995,0.115063, 0.115063,0.099903, 0.099903,0.076035, 0.076035,0.000000
341,0.189626, 0.189626,0.153762, 0.153762,0.172109, 0.172109,0.089554, 0.089554,0.113624, 0.113624,0.117230, 0.117230,0.074788, 0.074788,0.089308, 0.089308,0.000000
342,0.121711, 0.121711,0.130611, 0.130611,0.137379, 0.137379,0.139694, 0.139694,0.130707, 0.130707,0.091237, 0.091237,0.150153, 0.150153,0.098508, 0.098508,0.000000
343,0.174527, 0.174527,0.165397, 0.165397,0.124878, 0.124878,0.109351, 0.109351,0.130380, 0.130380,0.105993, 0.105993,0.104929, 0.104929,0.084546, 0.084546,0.000000
344,0.160047, 0.160047,0.134469, 0.134469,0.193695, 0.193695,0.107942, 0.107942,0.125531, 0.125531,0.125531, 0.125531,0.067929, 0.067929,0.084857, 0.084857,0.000000
345,0.133884, 0.133884,0.132378, 0.132378,0.173322, 0.173322,0.100817, 0.100817,0.130693, 0.130693,0.105727, 0.105727,0.124996, 0.124996,0.098184, 0.098184,0.000000
346,0.191762, 0.191762,0.142744, 0.142744,0.139502, 0.139502,0.084352, 0.084352,0.125648, 0.125648,0.149975, 0.149975,0.099851, 0.099851,0.066166, 0.066166,0.000000
347,0.188514, 0.188514,0.123498, 0.123498,0.129203, 0.129203,0.170799, 0.170799,0.141934, 0.141934,0.093124, 0.093124,0.093669, 0.093669,0.059259, 0.059259,0.000000
348,0.178260, 0.178260,0.141348, 0.141348,0.144481, 0.144481,0.107879, 0.107879,0.099604, 0.099604,0.105847, 0.105847,0.157121, 0.157121,0.065459, 0.065459,0.000000
349,0.155350, 0.155350,0.135921, 0.135921,0.142379, 0.142379,0.074433, 0.074433,0.152255, 0.152255,0.131764, 0.131764,0.096395, 0.096395,0.111503, 0.111503,0.000000
350,0.152052, 0.152052,0.165182, 0.165182,0.126508, 0.126508,0.115006, 0.115006,0.131879, 0.131879,0.113882, 0.113882,0.093594, 0.093594,0.101897, 0.101897,0.000000
351,0.110344, 0.110344,0.134964, 0.134964,0.140118, 0.140118,0.134879, 0.134879,0.139899, 0.139899,0.112707, 0.112707,0.107368, 0.107368,0.119722, 0.119722,0.000000
352,0.112273, 0.112273,0.168924, 0.168924,0.169545, 0.169545,0.113138, 0.113138,0.107922, 0.107922,0.131400, 0.131400,0.104712, 0.104712,0.092087, 0.092087,0.000000
353,0.128382, 0.128382,0.162901, 0.162901,0.133215, 0.133215,0.128070, 0.128070,0.147413, 0.147413,0.098974, 0.098974,0.093742, 0.093742,0.107304, 0.107304,0.000000
354,0.155480, 0.155480,0.180317, 0.180317,0.153737, 0.153737,0.101504, 0.101504,0.130336, 0.130336,0.105889, 0.105889,0.087005, 0.087005,0.085732, 0.085732,0.000000
355,0.111477, 0.111477,0.122091, 0.122091,0.179786, 0.179786,0.139573, 0.139573,0.115722, 0.115722,0.116698, 0.116698,0.101002, 0.101002,0.113651, 0.113651,0.000000
356,0.171179, 0.171179,0.180918, 0.180918,0.112130, 0.112130,0.121360, 0.121360,0.139140, 0.139140,0.095674, 0.095674,0.099350, 0.099350,0.080248, 0.080248,0.000000
357,0.168546, 0.168546,0.131397, 0.131397,0.142258, 0.142258,0.159827, 0.159827,0.118042, 0.118042,0.105575, 0.105575,0.098219, 0.098219,0.076136, 0.076136,0.000000
358,0.165175, 0.165175,0.125331, 0.125331,0.172565, 0.172565,0.147749, 0.147749,0.102516, 0.102516,0.087469, 0.087469,0.087271, 0.087271,0.111925, 0.111925,0.000000
359,0.202046, 0.202046,0.124476, 0.124476,0.116496, 0.116496,0.124928, 0.124928,0.126751, 0.126751,0.105564, 0.105564,0.095949, 0.095949,0.103791, 0.103791,0.000000
360,0.164907, 0.164907,0.160188, 0.160188,0.111827, 0.111827,0.121772, 0.121772,0.159070, 0.159070,0.118187, 0.118187,0.072128, 0.072128,0.091920, 0.091920,0.000000
361,0.133400, 0.133400,0.176085, 0.176085,0.144912, 0.144912,0.144090, 0.144090,0.140383, 0.140383,0.084823, 0.084823,0.089515, 0.089515,0.086791, 0.086791,0.000000
362,0.141927, 0.141927,0.154804, 0.154804,0.155102, 0.155102,0.148008, 0.148008,0.130189, 0.130189,0.101037, 0.101037,0.086569, 0.086569,0.082364, 0.082364,0.000000
363,0.103628, 0.103628,0.150019, 0.150019,0.111659, 0.111659,0.140703, 0.140703,0.147928, 0.147928,0.144834, 0.144834,0.107664, 0.107664,0.093566, 0.093566,0.000000
364,0.177767, 0.177767,0.196891, 0.196891,0.156402, 0.156402,0.117027, 0.117027,0.087807, 0.087807,0.089672, 0.089672,0.077622, 0.077622,0.096812, 0.096812,0.000000
365,0.172931, 0.172931,0.125576, 0.125576,0.162215, 0.162215,0.116070, 0.116070,0.149428, 0.149428,0.087949, 0.087949,0.100033, 0.100033,0.085798, 0.085798,0.000000
366,0.178871, 0.178871,0.148253, 0.148253,0.117100, 0.117100,0.140904, 0.140904,0.112619, 0.112619,0.125514, 0.125514,0.100033, 0.100033,0.076705, 0.076705,0.000000
367,0.162065, 0.162065,0.142181, 0.142181,0.128248, 0.128248,0.123646, 0.123646,0.143048, 0.143048,0.112158, 0.112158,0.085088, 0.085088,0.103567, 0.103567,0.000000
368,0.131549, 0.131549,0.125342, 0.125342,0.163339, 0.163339,0.147748, 0.147748,0.121834, 0.121834,0.113741, 0.113741,0.096844, 0.096844,0.099603, 0.099603,0.000000
369,0.200296, 0.200296,0.146385, 0.146385,0.150030, 0.150030,0.114826, 0.114826,0.115399, 0.115399,0.087811, 0.087811,0.082337, 0.082337,0.102916, 0.102916,0.000000
370,0.133828, 0.133828,0.173933, 0.173933,0.192841, 0.192841,0.097907, 0.097907,0.111891, 0.111891,0.102268, 0.102268,0.098387, 0.098387,0.088944, 0.088944,0.000000
371,0.125311, 0.125311,0.125902, 0.125902,0.133933, 0.133933,0.172099, 0.172099,0.123896, 0.123896,0.081549, 0.081549,0.130851, 0.130851,0.106458, 0.106458,0.000000
372,0.183564, 0.183564,0.153072, 0.153072,0.124187, 0.124187,0.142612, 0.142612,0.146567, 0.146567,0.073147, 0.073147,0.079469, 0.079469,0.097382, 0.097382,0.000000
373,0.190942, 0.190942,0.199167, 0.199167,0.117675, 0.117675,0.108391, 0.108391,0.113700, 0.113700,0.087513, 0.087513,0.094344, 0.094344,0.088269, 0.088269,0.000000
374,0.178704, 0.178704,0.178386, 0.178386,0.159201, 0.159201,0.093902, 0.093902,0.099856, 0.099856,0.114933, 0.114933,0.086940, 0.086940,0.088077, 0.088077,0.000000
375,0.141491, 0.141491,0.156586, 0.156586,0.153149, 0.153149,0.113852, 0.113852,0.140046, 0.140046,0.110722, 0.110722,0.101552, 0.101552,0.082602, 0.082602,0.000000
376,0.161932, 0.161932,0.179238, 0.179238,0.109486, 0.109486,0.141224, 0.141224,0.125237, 0.125237,0.110829, 0.110829,0.082139, 0.082139,0.089916, 0.089916,0.000000
377,0.126915, 0.126915,0.156784, 0.156784,0.141477, 0.141477,0.161218, 0.161218,0.102550, 0.102550,0.118185, 0.118185,0.098164, 0.098164,0.094707, 0.094707,0.000000
378,0.143145, 0.143145,0.147259, 0.147259,0.110163, 0.110163,0.173675, 0.173675,0.116903, 0.116903,0.090037, 0.090037,0.115036, 0.115036,0.103781, 0.103781,0.000000
379,0.133916, 0.133916,0.158935, 0.158935,0.154659, 0.154659,0.114041, 0.114041,0.134127, 0.134127,0.081316, 0.081316,0.123993, 0.123993,0.099013, 0.099013,0.000000
380,0.147014, 0.147014,0.122684, 0.122684,0.189978, 0.189978,0.123651, 0.123651,0.137249, 0.137249,0.096254, 0.096254,0.087815, 0.087815,0.095355, 0.095355,0.000000
381,0.163148, 0.163148,0.157634, 0.157634,0.105634, 0.105634,0.180524, 0.180524,0.118534, 0.118534,0.093961, 0.093961,0.080696, 0.080696,0.099868, 0.099868,0.000000
382,0.159627, 0.159627,0.130941, 0.130941,0.136983, 0.136983,0.112243, 0.112243,0.135504, 0.135504,0.131564, 0.131564,0.123666, 0.123666,0.069473, 0.069473,0.000000
383,0.144145, 0.144145,0.121667, 0.121667,0.157820, 0.157820,0.159203, 0.159203,0.137263, 0.137263,0.112440, 0.112440,0.097148, 0.097148,0.070314, 0.070314,0.000000
384,0.165763, 0.165763,0.157469, 0.157469,0.144321, 0.144321,0.106078, 0.106078,0.136829, 0.136829,0.108495, 0.108495,0.084443, 0.084443,0.096602, 0.096602,0.000000
385,0.144784, 0.144784,0.130605, 0.130605,0.121729, 0.121729,0.124163, 0.124163,0.099852, 0.099852,0.168753, 0.168753,0.119638, 0.119638,0.090475, 0.090475,0.000000
386,0.103643, 0.103643,0.140561, 0.140561,0.126153, 0.126153,0.160545, 0.160545,0.118533, 0.118533,0.126424, 0.126424,0.101842, 0.101842,0.122297, 0.122297,0.000000
387,0.151466, 0.151466,0.166716, 0.166716,0.139747, 0.139747,0.080896, 0.080896,0.123187, 0.123187,0.100669, 0.100669,0.133907, 0.133907,0.103411, 0.103411,0.000000
388,0.153568, 0.153568,0.152016, 0.152016,0.133836, 0.133836,0.125575, 0.125575,0.121195, 0.121195,0.151884, 0.151884,0.089735, 0.089735,0.072192, 0.072192,0.000000
389,0.190223, 0.190223,0.166395, 0.166395,0.104378, 0.104378,0.156515, 0.156515,0.133854, 0.133854,0.103212, 0.103212,0.070868, 0.070868,0.074554, 0.074554,0.000000
390,0.154027, 0.154027,0.176219, 0.176219,0.111314, 0.111314,0.141636, 0.141636,0.117368, 0.117368,0.104493, 0.104493,0.093862, 0.093862,0.101081, 0.101081,0.000000
391,0.156956, 0.156956,0.177143, 0.177143,0.163747, 0.163747,0.113364, 0.113364,0.093969, 0.093969,0.110534, 0.110534,0.101433, 0.101433,0.082854, 0.082854,0.000000
392,0.153071, 0.153071,0.181892, 0.181892,0.118010, 0.118010,0.136402, 0.136402,0.107671, 0.107671,0.110234, 0.110234,0.109081, 0.109081,0.083638, 0.083638,0.000000
393,0.162617, 0.162617,0.137146, 0.137146,0.166201, 0.166201,0.146898, 0.146898,0.121316, 0.121316,0.106933, 0.106933,0.084380, 0.084380,0.074509, 0.074509,0.000000
394,0.205551, 0.205551,0.150025, 0.150025,0.136062, 0.136062,0.143580, 0.143580,0.079031, 0.079031,0.117354, 0.117354,0.088781, 0.088781,0.079615, 0.079615,0.000000
395,0.151460, 0.151460,0.171931, 0.171931,0.139075, 0.139075,0.113799, 0.113799,0.136830, 0.136830,0.086512, 0.086512,0.109032, 0.109032,0.091361, 0.091361,0.000000
396,0.132758, 0.132758,0.160387, 0.160387,0.112612, 0.112612,0.157762, 0.157762,0.117186, 0.117186,0.089009, 0.089009,0.109754, 0.109754,0.120532, 0.120532,0.000000
397,0.164514, 0.164514,0.146380, 0.146380,0.138813, 0.138813,0.175711, 0.175711,0.084931, 0.084931,0.108434, 0.108434,0.092518, 0.092518,0.088699, 0.088699,0.000000
398,0.151063, 0.151063,0.127115, 0.127115,0.162686, 0.162686,0.143864, 0.143864,0.125958, 0.125958,0.112366, 0.112366,0.088070, 0.088070,0.088878, 0.088878,0.000000
399,0.182964, 0.182964,0.137419, 0.137419,0.132614, 0.132614,0.131077, 0.131077,0.117065, 0.117065,0.111514, 0.111514,0.082718, 0.082718,0.104629, 0.104629,0.000000
400,0.146326, 0.146326,0.187019, 0.187019,0.111224, 0.111224,0.121903, 0.121903,0.142805, 0.142805,0.098527, 0.098527,0.126269, 0.126269,0.065927, 0.065927,0.000000
401,0.179280, 0.179280,0.102561, 0.102561,0.138102, 0.138102,0.122215, 0.122215,0.152000, 0.152000,0.139896, 0.139896,0.102625, 0.102625,0.063320, 0.063320,0.000000
402,0.177666, 0.177666,0.166422, 0.166422,0.135710, 0.135710,0.122875, 0.122875,0.102243, 0.102243,0.147122, 0.147122,0.077816, 0.077816,0.070145, 0.070145,0.000000
403,0.135273, 0.135273,0.139210, 0.139210,0.165480, 0.165480,0.154997, 0.154997,0.113625, 0.113625,0.088356, 0.088356,0.101849, 0.101849,0.101209, 0.101209,0.000000
404,0.140203, 0.140203,0.152950, 0.152950,0.123558, 0.123558,0.144516, 0.144516,0.116777, 0.116777,0.125544, 0.125544,0.102816, 0.102816,0.093638, 0.093638,0.000000
405,0.189632, 0.189632,0.120780, 0.120780,0.134736, 0.134736,0.111886, 0.111886,0.118427, 0.118427,0.132830, 0.132830,0.102199, 0.102199,0.089509, 0.089509,0.000000
406,0.137171, 0.137171,0.115163, 0.115163,0.133838, 0.133838,0.150426, 0.150426,0.126116, 0.126116,0.128147, 0.128147,0.101548, 0.101548,0.107589, 0.107589,0.000000
407,0.187286, 0.187286,0.098980, 0.098980,0.156815, 0.156815,0.156501, 0.156501,0.122065, 0.122065,0.127460, 0.127460,0.088329, 0.088329,0.062564, 0.062564,0.000000
408,0.170866, 0.170866,0.163029, 0.163029,0.111691, 0.111691,0.125900, 0.125900,0.128007, 0.128007,0.141224, 0.141224,0.079568, 0.079568,0.079715, 0.079715,0.000000
409,0.171377, 0.171377,0.132360, 0.132360,0.095382, 0.095382,0.119279, 0.119279,0.132360, 0.132360,0.130804, 0.130804,0.145626, 0.145626,0.072813, 0.072813,0.000000
410,0.127241, 0.127241,0.213874, 0.213874,0.133306, 0.133306,0.107445, 0.107445,0.104327, 0.104327,0.118844, 0.118844,0.105839, 0.105839,0.089123, 0.089123,0.000000
411,0.153907, 0.153907,0.182077, 0.182077,0.138869, 0.138869,0.137736, 0.137736,0.108844, 0.108844,0.088285, 0.088285,0.112712, 0.112712,0.077569, 0.077569,0.000000
412,0.176552, 0.176552,0.171142, 0.171142,0.134360, 0.134360,0.133236, 0.133236,0.119197, 0.119197,0.080119, 0.080119,0.090286, 0.090286,0.095107, 0.095107,0.000000
413,0.153076, 0.153076,0.134397, 0.134397,0.112493, 0.112493,0.137188, 0.137188,0.159100, 0.159100,0.145489, 0.145489,0.107064, 0.107064,0.051195, 0.051195,0.000000
414,0.158971, 0.158971,0.136130, 0.136130,0.109395, 0.109395,0.128832, 0.128832,0.146108, 0.146108,0.130130, 0.130130,0.104187, 0.104187,0.086246, 0.086246,0.000000
415,0.130574, 0.130574,0.155919, 0.155919,0.115113, 0.115113,0.142066, 0.142066,0.144723, 0.144723,0.125273, 0.125273,0.086085, 0.086085,0.100247, 0.100247,0.000000
416,0.139338, 0.139338,0.154077, 0.154077,0.114096, 0.114096,0.119333, 0.119333,0.134716, 0.134716,0.114208, 0.114208,0.119347, 0.119347,0.104885, 0.104885,0.000000
417,0.131520, 0.131520,0.166793, 0.166793,0.136515, 0.136515,0.146917, 0.146917,0.136066, 0.136066,0.078037, 0.078037,0.084603, 0.084603,0.119550, 0.119550,0.000000
418,0.158398, 0.158398,0.145562, 0.145562,0.137086, 0.137086,0.174759, 0.174759,0.098422, 0.098422,0.124980, 0.124980,0.082667, 0.082667,0.078124, 0.078124,0.000000
419,0.123058, 0.123058,0.166200, 0.166200,0.131009, 0.131009,0.133878, 0.133878,0.113020, 0.113020,0.126700, 0.126700,0.129946, 0.129946,0.076189, 0.076189,0.000000
420,0.129439, 0.129439,0.128946, 0.128946,0.171334, 0.171334,0.143175, 0.143175,0.121366, 0.121366,0.111557, 0.111557,0.114961, 0.114961,0.079223, 0.079223,0.000000
421,0.179637, 0.179637,0.152699, 0.152699,0.178432, 0.178432,0.114379, 0.114379,0.126565, 0.126565,0.094128, 0.094128,0.070047, 0.070047,0.084113, 0.084113,0.000000
422,0.197738, 0.197738,0.169125, 0.169125,0.174474, 0.174474,0.107453, 0.107453,0.091252, 0.091252,0.104927, 0.104927,0.081318, 0.081318,0.073713, 0.073713,0.000000
423,0.134894, 0.134894,0.148300, 0.148300,0.128687, 0.128687,0.154298, 0.154298,0.149872, 0.149872,0.113623, 0.113623,0.083830, 0.083830,0.086496, 0.086496,0.000000
424,0.131377, 0.131377,0.180702, 0.180702,0.133090, 0.133090,0.112970, 0.112970,0.126385, 0.126385,0.093778, 0.093778,0.121045, 0.121045,0.100653, 0.100653,0.000000
425,0.107897, 0.107897,0.170395, 0.170395,0.151212, 0.151212,0.116555, 0.116555,0.131678, 0.131678,0.120622, 0.120622,0.108515, 0.108515,0.093127, 0.093127,0.000000
426,0.141271, 0.141271,0.136661, 0.136661,0.173990, 0.173990,0.144793, 0.144793,0.080595, 0.080595,0.116048, 0.116048,0.108465, 0.108465,0.098179, 0.098179,0.000000
427,0.161738, 0.161738,0.156388, 0.156388,0.117361, 0.117361,0.121796, 0.121796,0.098041, 0.098041,0.119109, 0.119109,0.139029, 0.139029,0.086537, 0.086537,0.000000
428,0.158471, 0.158471,0.131875, 0.131875,0.113736, 0.113736,0.111244, 0.111244,0.124600, 0.124600,0.154396, 0.154396,0.110694, 0.110694,0.094983, 0.094983,0.000000
429,0.142552, 0.142552,0.145407, 0.145407,0.159336, 0.159336,0.143831, 0.143831,0.102466, 0.102466,0.111746, 0.111746,0.079294, 0.079294,0.115368, 0.115368,0.000000
430,0.179228, 0.179228,0.156999, 0.156999,0.154987, 0.154987,0.144479, 0.144479,0.087564, 0.087564,0.117013, 0.117013,0.085219, 0.085219,0.074511, 0.074511,0.000000
431,0.156477, 0.156477,0.104527, 0.104527,0.167402, 0.167402,0.144631, 0.144631,0.112135, 0.112135,0.129489, 0.129489,0.100867, 0.100867,0.084472, 0.084472,0.000000
432,0.133597, 0.133597,0.146341, 0.146341,0.169525, 0.169525,0.125172, 0.125172,0.140154, 0.140154,0.090683, 0.090683,0.108898, 0.108898,0.085630, 0.085630,0.000000
