ó^Ç¶ÇΩèdóvìx,0.320000,0.380000,0.210000,0.350000,0.150000,0.290000,0.120000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],ãÊä‘ïùÇÃëçòa
541,0.338311, 0.338311,0.204610, 0.204610,0.287924, 0.287924,0.169155, 0.169155,0.000000
542,0.390784, 0.390784,0.304787, 0.304787,0.158383, 0.158383,0.146047, 0.146047,0.000000
543,0.343146, 0.343146,0.242643, 0.242643,0.242639, 0.242639,0.171573, 0.171573,0.000000
544,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
545,0.356909, 0.356909,0.308463, 0.308463,0.199509, 0.199509,0.135119, 0.135119,0.000000
546,0.306446, 0.306446,0.333297, 0.333297,0.234904, 0.234904,0.125353, 0.125353,0.000000
547,0.418861, 0.418861,0.295220, 0.295220,0.157539, 0.157539,0.128380, 0.128380,0.000000
548,0.356439, 0.356439,0.325731, 0.325731,0.193574, 0.193574,0.124257, 0.124257,0.000000
549,0.306446, 0.306446,0.333297, 0.333297,0.234904, 0.234904,0.125353, 0.125353,0.000000
550,0.390524, 0.390524,0.276144, 0.276144,0.195262, 0.195262,0.138070, 0.138070,0.000000
551,0.346541, 0.346541,0.203596, 0.203596,0.246266, 0.246266,0.203596, 0.203596,0.000000
552,0.433577, 0.433577,0.194799, 0.194799,0.194799, 0.194799,0.176825, 0.176825,0.000000
553,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
554,0.310550, 0.310550,0.291963, 0.291963,0.238717, 0.238717,0.158770, 0.158770,0.000000
555,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
556,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
557,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
558,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
559,0.395203, 0.395203,0.278067, 0.278067,0.163365, 0.163365,0.163365, 0.163365,0.000000
560,0.280367, 0.280367,0.312016, 0.312016,0.280367, 0.280367,0.127250, 0.127250,0.000000
561,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
562,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
563,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
564,0.319122, 0.319122,0.242838, 0.242838,0.280980, 0.280980,0.157060, 0.157060,0.000000
565,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
566,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
567,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
568,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
569,0.418861, 0.418861,0.295220, 0.295220,0.157539, 0.157539,0.128380, 0.128380,0.000000
570,0.395205, 0.395205,0.197603, 0.197603,0.239020, 0.239020,0.168172, 0.168172,0.000000
571,0.358405, 0.358405,0.301542, 0.301542,0.230062, 0.230062,0.109991, 0.109991,0.000000
572,0.338311, 0.338311,0.287924, 0.287924,0.169155, 0.169155,0.204610, 0.204610,0.000000
573,0.338311, 0.338311,0.287924, 0.287924,0.169155, 0.169155,0.204610, 0.204610,0.000000
574,0.338311, 0.338311,0.287924, 0.287924,0.169155, 0.169155,0.204610, 0.204610,0.000000
575,0.350914, 0.350914,0.350914, 0.350914,0.189058, 0.189058,0.109113, 0.109113,0.000000
576,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
577,0.390524, 0.390524,0.276144, 0.276144,0.195262, 0.195262,0.138070, 0.138070,0.000000
578,0.289363, 0.289363,0.289363, 0.289363,0.246267, 0.246267,0.175007, 0.175007,0.000000
579,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
580,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
581,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
582,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
583,0.316500, 0.316500,0.328941, 0.328941,0.202897, 0.202897,0.151661, 0.151661,0.000000
584,0.371283, 0.371283,0.282530, 0.282530,0.163453, 0.163453,0.182733, 0.182733,0.000000
585,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
586,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
587,0.395203, 0.395203,0.278067, 0.278067,0.163365, 0.163365,0.163365, 0.163365,0.000000
588,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
589,0.363224, 0.363224,0.319811, 0.319811,0.178766, 0.178766,0.138199, 0.138199,0.000000
590,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
591,0.362887, 0.362887,0.326079, 0.326079,0.147995, 0.147995,0.163039, 0.163039,0.000000
592,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
593,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
594,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
595,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
596,0.312016, 0.312016,0.280368, 0.280368,0.280368, 0.280368,0.127249, 0.127249,0.000000
597,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
598,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
599,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
600,0.416905, 0.416905,0.257163, 0.257163,0.192216, 0.192216,0.133715, 0.133715,0.000000
601,0.385690, 0.385690,0.241642, 0.241642,0.204222, 0.204222,0.168446, 0.168446,0.000000
602,0.289363, 0.289363,0.289363, 0.289363,0.246267, 0.246267,0.175007, 0.175007,0.000000
603,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
604,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
605,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
606,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
607,0.424862, 0.424862,0.270067, 0.270067,0.161286, 0.161286,0.143784, 0.143784,0.000000
608,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
609,0.390784, 0.390784,0.256767, 0.256767,0.226079, 0.226079,0.126370, 0.126370,0.000000
610,0.371760, 0.371760,0.233518, 0.233518,0.241359, 0.241359,0.153364, 0.153364,0.000000
611,0.415731, 0.415731,0.237257, 0.237257,0.197364, 0.197364,0.149649, 0.149649,0.000000
612,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
613,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
614,0.277771, 0.277771,0.365857, 0.365857,0.232558, 0.232558,0.123814, 0.123814,0.000000
615,0.319122, 0.319122,0.242838, 0.242838,0.280980, 0.280980,0.157060, 0.157060,0.000000
616,0.304999, 0.304999,0.304999, 0.304999,0.276859, 0.276859,0.113143, 0.113143,0.000000
617,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
618,0.280367, 0.280367,0.312016, 0.312016,0.280367, 0.280367,0.127250, 0.127250,0.000000
619,0.356439, 0.356439,0.325731, 0.325731,0.193574, 0.193574,0.124257, 0.124257,0.000000
620,0.390784, 0.390784,0.256767, 0.256767,0.226079, 0.226079,0.126370, 0.126370,0.000000
621,0.356439, 0.356439,0.325731, 0.325731,0.193574, 0.193574,0.124257, 0.124257,0.000000
622,0.425785, 0.425785,0.231234, 0.231234,0.194551, 0.194551,0.148431, 0.148431,0.000000
623,0.304999, 0.304999,0.304999, 0.304999,0.276859, 0.276859,0.113143, 0.113143,0.000000
624,0.280847, 0.280847,0.339711, 0.339711,0.239018, 0.239018,0.140423, 0.140423,0.000000
625,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
626,0.395203, 0.395203,0.278067, 0.278067,0.163365, 0.163365,0.163365, 0.163365,0.000000
627,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
628,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
629,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
630,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
631,0.346196, 0.346196,0.285545, 0.285545,0.204809, 0.204809,0.163451, 0.163451,0.000000
632,0.326078, 0.326078,0.362886, 0.362886,0.163039, 0.163039,0.147997, 0.147997,0.000000
633,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
634,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
635,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
636,0.378802, 0.378802,0.242837, 0.242837,0.181515, 0.181515,0.196846, 0.196846,0.000000
637,0.365855, 0.365855,0.232558, 0.232558,0.277772, 0.277772,0.123815, 0.123815,0.000000
638,0.378802, 0.378802,0.242837, 0.242837,0.196846, 0.196846,0.181515, 0.181515,0.000000
639,0.280367, 0.280367,0.312016, 0.312016,0.280367, 0.280367,0.127250, 0.127250,0.000000
640,0.418159, 0.418159,0.270708, 0.270708,0.190634, 0.190634,0.120499, 0.120499,0.000000
641,0.371760, 0.371760,0.241359, 0.241359,0.233518, 0.233518,0.153364, 0.153364,0.000000
642,0.385690, 0.385690,0.241642, 0.241642,0.204222, 0.204222,0.168446, 0.168446,0.000000
643,0.395205, 0.395205,0.239020, 0.239020,0.197603, 0.197603,0.168172, 0.168172,0.000000
644,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
645,0.319122, 0.319122,0.242838, 0.242838,0.280980, 0.280980,0.157060, 0.157060,0.000000
646,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
647,0.395205, 0.395205,0.239020, 0.239020,0.168172, 0.168172,0.197603, 0.197603,0.000000
648,0.385690, 0.385690,0.241642, 0.241642,0.204222, 0.204222,0.168446, 0.168446,0.000000
649,0.372747, 0.372747,0.276709, 0.276709,0.204806, 0.204806,0.145738, 0.145738,0.000000
650,0.312016, 0.312016,0.280368, 0.280368,0.280368, 0.280368,0.127249, 0.127249,0.000000
651,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
652,0.354004, 0.354004,0.354004, 0.354004,0.160671, 0.160671,0.131321, 0.131321,0.000000
653,0.425785, 0.425785,0.231234, 0.231234,0.194551, 0.194551,0.148431, 0.148431,0.000000
654,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
655,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
656,0.395205, 0.395205,0.239020, 0.239020,0.168172, 0.168172,0.197603, 0.197603,0.000000
657,0.371283, 0.371283,0.282530, 0.282530,0.182733, 0.182733,0.163453, 0.163453,0.000000
658,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
659,0.365855, 0.365855,0.232558, 0.232558,0.277772, 0.277772,0.123815, 0.123815,0.000000
660,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
661,0.364533, 0.364533,0.281041, 0.281041,0.234765, 0.234765,0.119661, 0.119661,0.000000
662,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
663,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
664,0.289363, 0.289363,0.289363, 0.289363,0.246267, 0.246267,0.175007, 0.175007,0.000000
665,0.292893, 0.292893,0.292893, 0.292893,0.207105, 0.207105,0.207109, 0.207109,0.000000
666,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
667,0.418159, 0.418159,0.270708, 0.270708,0.190634, 0.190634,0.120499, 0.120499,0.000000
668,0.289363, 0.289363,0.246267, 0.246267,0.289363, 0.289363,0.175007, 0.175007,0.000000
669,0.378802, 0.378802,0.196846, 0.196846,0.242837, 0.242837,0.181515, 0.181515,0.000000
670,0.319122, 0.319122,0.242838, 0.242838,0.280980, 0.280980,0.157060, 0.157060,0.000000
671,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
672,0.338311, 0.338311,0.287924, 0.287924,0.169155, 0.169155,0.204610, 0.204610,0.000000
673,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
674,0.390784, 0.390784,0.256767, 0.256767,0.226079, 0.226079,0.126370, 0.126370,0.000000
675,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
676,0.418861, 0.418861,0.295220, 0.295220,0.157539, 0.157539,0.128380, 0.128380,0.000000
677,0.337353, 0.337353,0.263114, 0.263114,0.273455, 0.273455,0.126078, 0.126078,0.000000
678,0.328937, 0.328937,0.316503, 0.316503,0.202901, 0.202901,0.151658, 0.151658,0.000000
679,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
680,0.391885, 0.391885,0.320304, 0.320304,0.143906, 0.143906,0.143906, 0.143906,0.000000
681,0.280978, 0.280978,0.297555, 0.297555,0.245429, 0.245429,0.176038, 0.176038,0.000000
682,0.418159, 0.418159,0.270708, 0.270708,0.190634, 0.190634,0.120499, 0.120499,0.000000
683,0.400000, 0.400000,0.200000, 0.200000,0.200000, 0.200000,0.200000, 0.200000,0.000000
684,0.346541, 0.346541,0.203596, 0.203596,0.246266, 0.246266,0.203596, 0.203596,0.000000
685,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
686,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
687,0.367727, 0.367727,0.199974, 0.199974,0.281878, 0.281878,0.150420, 0.150420,0.000000
688,0.415488, 0.415488,0.292593, 0.292593,0.184950, 0.184950,0.106969, 0.106969,0.000000
689,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
690,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
691,0.319122, 0.319122,0.280980, 0.280980,0.242838, 0.242838,0.157060, 0.157060,0.000000
692,0.422781, 0.422781,0.265566, 0.265566,0.174411, 0.174411,0.137242, 0.137242,0.000000
693,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
694,0.448582, 0.448582,0.287948, 0.287948,0.137666, 0.137666,0.125804, 0.125804,0.000000
695,0.277771, 0.277771,0.365857, 0.365857,0.232558, 0.232558,0.123814, 0.123814,0.000000
696,0.326078, 0.326078,0.362886, 0.362886,0.163039, 0.163039,0.147997, 0.147997,0.000000
697,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
698,0.395205, 0.395205,0.197603, 0.197603,0.239020, 0.239020,0.168172, 0.168172,0.000000
699,0.354004, 0.354004,0.354004, 0.354004,0.160671, 0.160671,0.131321, 0.131321,0.000000
700,0.343146, 0.343146,0.242643, 0.242643,0.242639, 0.242639,0.171573, 0.171573,0.000000
701,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
702,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
703,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
704,0.459845, 0.459845,0.219851, 0.219851,0.200907, 0.200907,0.119397, 0.119397,0.000000
705,0.339983, 0.339983,0.309377, 0.309377,0.229675, 0.229675,0.120966, 0.120966,0.000000
706,0.356439, 0.356439,0.325731, 0.325731,0.193574, 0.193574,0.124257, 0.124257,0.000000
707,0.312016, 0.312016,0.280368, 0.280368,0.280368, 0.280368,0.127249, 0.127249,0.000000
708,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
709,0.390524, 0.390524,0.276144, 0.276144,0.195262, 0.195262,0.138070, 0.138070,0.000000
710,0.312016, 0.312016,0.280368, 0.280368,0.280368, 0.280368,0.127249, 0.127249,0.000000
711,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
712,0.371283, 0.371283,0.282530, 0.282530,0.163453, 0.163453,0.182733, 0.182733,0.000000
713,0.280978, 0.280978,0.297555, 0.297555,0.245429, 0.245429,0.176038, 0.176038,0.000000
714,0.390524, 0.390524,0.276144, 0.276144,0.195262, 0.195262,0.138070, 0.138070,0.000000
715,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
716,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
717,0.418092, 0.418092,0.249691, 0.249691,0.222594, 0.222594,0.109623, 0.109623,0.000000
718,0.395205, 0.395205,0.239020, 0.239020,0.197603, 0.197603,0.168172, 0.168172,0.000000
719,0.378802, 0.378802,0.242837, 0.242837,0.196846, 0.196846,0.181515, 0.181515,0.000000
720,0.459845, 0.459845,0.219851, 0.219851,0.200907, 0.200907,0.119397, 0.119397,0.000000
721,0.424862, 0.424862,0.270067, 0.270067,0.161286, 0.161286,0.143784, 0.143784,0.000000
722,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
723,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
724,0.365855, 0.365855,0.232558, 0.232558,0.277772, 0.277772,0.123815, 0.123815,0.000000
725,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
726,0.319122, 0.319122,0.280980, 0.280980,0.242838, 0.242838,0.157060, 0.157060,0.000000
727,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
728,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
729,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
730,0.424862, 0.424862,0.270067, 0.270067,0.161286, 0.161286,0.143784, 0.143784,0.000000
731,0.316500, 0.316500,0.328941, 0.328941,0.202897, 0.202897,0.151661, 0.151661,0.000000
732,0.371283, 0.371283,0.282530, 0.282530,0.163453, 0.163453,0.182733, 0.182733,0.000000
733,0.428058, 0.428058,0.232782, 0.232782,0.164062, 0.164062,0.175098, 0.175098,0.000000
734,0.326078, 0.326078,0.362886, 0.362886,0.163039, 0.163039,0.147997, 0.147997,0.000000
735,0.399512, 0.399512,0.277907, 0.277907,0.178162, 0.178162,0.144418, 0.144418,0.000000
736,0.354004, 0.354004,0.354004, 0.354004,0.160671, 0.160671,0.131321, 0.131321,0.000000
737,0.385690, 0.385690,0.241642, 0.241642,0.204222, 0.204222,0.168446, 0.168446,0.000000
738,0.424862, 0.424862,0.270067, 0.270067,0.161286, 0.161286,0.143784, 0.143784,0.000000
739,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
740,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
741,0.289363, 0.289363,0.289363, 0.289363,0.246267, 0.246267,0.175007, 0.175007,0.000000
742,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
743,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
744,0.292893, 0.292893,0.292893, 0.292893,0.207105, 0.207105,0.207109, 0.207109,0.000000
745,0.326078, 0.326078,0.362886, 0.362886,0.163039, 0.163039,0.147997, 0.147997,0.000000
746,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
747,0.280367, 0.280367,0.312016, 0.312016,0.280367, 0.280367,0.127250, 0.127250,0.000000
748,0.385690, 0.385690,0.241642, 0.241642,0.204222, 0.204222,0.168446, 0.168446,0.000000
749,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
750,0.330088, 0.330088,0.288325, 0.288325,0.206806, 0.206806,0.174781, 0.174781,0.000000
751,0.371760, 0.371760,0.233518, 0.233518,0.241359, 0.241359,0.153364, 0.153364,0.000000
752,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
753,0.418159, 0.418159,0.270708, 0.270708,0.190634, 0.190634,0.120499, 0.120499,0.000000
754,0.371283, 0.371283,0.282530, 0.282530,0.182733, 0.182733,0.163453, 0.163453,0.000000
755,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
756,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
757,0.280847, 0.280847,0.339711, 0.339711,0.239018, 0.239018,0.140423, 0.140423,0.000000
758,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
759,0.395205, 0.395205,0.239020, 0.239020,0.197603, 0.197603,0.168172, 0.168172,0.000000
760,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
761,0.378802, 0.378802,0.242837, 0.242837,0.196846, 0.196846,0.181515, 0.181515,0.000000
762,0.339707, 0.339707,0.239020, 0.239020,0.280849, 0.280849,0.140424, 0.140424,0.000000
763,0.280847, 0.280847,0.339711, 0.339711,0.239018, 0.239018,0.140423, 0.140423,0.000000
764,0.280978, 0.280978,0.297555, 0.297555,0.245429, 0.245429,0.176038, 0.176038,0.000000
765,0.346196, 0.346196,0.285545, 0.285545,0.204809, 0.204809,0.163451, 0.163451,0.000000
766,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
767,0.339707, 0.339707,0.239020, 0.239020,0.280849, 0.280849,0.140424, 0.140424,0.000000
768,0.356909, 0.356909,0.308463, 0.308463,0.199509, 0.199509,0.135119, 0.135119,0.000000
769,0.330088, 0.330088,0.288325, 0.288325,0.206806, 0.206806,0.174781, 0.174781,0.000000
770,0.401474, 0.401474,0.271906, 0.271906,0.206914, 0.206914,0.119705, 0.119705,0.000000
771,0.356909, 0.356909,0.308463, 0.308463,0.199509, 0.199509,0.135119, 0.135119,0.000000
772,0.388949, 0.388949,0.303112, 0.303112,0.178290, 0.178290,0.129649, 0.129649,0.000000
773,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
774,0.280978, 0.280978,0.319118, 0.319118,0.242839, 0.242839,0.157065, 0.157065,0.000000
775,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
776,0.343528, 0.343528,0.311105, 0.311105,0.199038, 0.199038,0.146329, 0.146329,0.000000
777,0.395205, 0.395205,0.239020, 0.239020,0.197603, 0.197603,0.168172, 0.168172,0.000000
778,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
779,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
780,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
781,0.330088, 0.330088,0.288325, 0.288325,0.206806, 0.206806,0.174781, 0.174781,0.000000
782,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
783,0.418159, 0.418159,0.270708, 0.270708,0.190634, 0.190634,0.120499, 0.120499,0.000000
784,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
785,0.418159, 0.418159,0.270708, 0.270708,0.190634, 0.190634,0.120499, 0.120499,0.000000
786,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
787,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
788,0.301540, 0.301540,0.358407, 0.358407,0.230062, 0.230062,0.109991, 0.109991,0.000000
789,0.378802, 0.378802,0.242837, 0.242837,0.196846, 0.196846,0.181515, 0.181515,0.000000
790,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
791,0.356439, 0.356439,0.325731, 0.325731,0.193574, 0.193574,0.124257, 0.124257,0.000000
792,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
793,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
794,0.339983, 0.339983,0.309377, 0.309377,0.229675, 0.229675,0.120966, 0.120966,0.000000
795,0.365855, 0.365855,0.232558, 0.232558,0.277772, 0.277772,0.123815, 0.123815,0.000000
796,0.425785, 0.425785,0.231234, 0.231234,0.194551, 0.194551,0.148431, 0.148431,0.000000
797,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
798,0.304999, 0.304999,0.304999, 0.304999,0.276859, 0.276859,0.113143, 0.113143,0.000000
799,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
800,0.367727, 0.367727,0.199974, 0.199974,0.281878, 0.281878,0.150420, 0.150420,0.000000
801,0.425785, 0.425785,0.231234, 0.231234,0.148431, 0.148431,0.194551, 0.194551,0.000000
802,0.415731, 0.415731,0.237257, 0.237257,0.197364, 0.197364,0.149649, 0.149649,0.000000
803,0.418159, 0.418159,0.270708, 0.270708,0.190634, 0.190634,0.120499, 0.120499,0.000000
804,0.424862, 0.424862,0.270067, 0.270067,0.161286, 0.161286,0.143784, 0.143784,0.000000
805,0.312016, 0.312016,0.280368, 0.280368,0.280368, 0.280368,0.127249, 0.127249,0.000000
806,0.280978, 0.280978,0.319118, 0.319118,0.242839, 0.242839,0.157065, 0.157065,0.000000
807,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
808,0.326078, 0.326078,0.362886, 0.362886,0.163039, 0.163039,0.147997, 0.147997,0.000000
809,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
810,0.371760, 0.371760,0.241359, 0.241359,0.233518, 0.233518,0.153364, 0.153364,0.000000
811,0.388870, 0.388870,0.299478, 0.299478,0.188111, 0.188111,0.123541, 0.123541,0.000000
