ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.200000,0.300000,0.130000,0.270000,0.100000,0.200000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.252904, 0.286654,0.275404, 0.311047,0.155524, 0.252904,0.095551, 0.178251,0.068851, 0.122912,0.303535
445,0.254348, 0.287681,0.254348, 0.288164,0.144082, 0.254348,0.127174, 0.160507,0.084783, 0.144565,0.270531
446,0.234043, 0.274043,0.230868, 0.273725,0.129720, 0.246543,0.131942, 0.243368,0.068511, 0.167236,0.409832
447,0.248223, 0.290198,0.230041, 0.290647,0.145099, 0.243199,0.081066, 0.252570,0.060800, 0.158158,0.469543
448,0.261345, 0.284874,0.201961, 0.261345,0.142437, 0.201961,0.142437, 0.201961,0.130672, 0.171008,0.242297
449,0.377742, 0.397097,0.198548, 0.217298,0.198548, 0.223548,0.072433, 0.125914,0.062957, 0.125914,0.179543
450,0.286505, 0.320791,0.232524, 0.286505,0.160395, 0.232524,0.099347, 0.150470,0.060018, 0.170922,0.322422
451,0.287564, 0.339648,0.169824, 0.245515,0.122757, 0.287564,0.108123, 0.158123,0.108123, 0.172757,0.407215
452,0.307204, 0.340537,0.284982, 0.307204,0.153602, 0.182173,0.081563, 0.150183,0.050061, 0.142491,0.245177
453,0.276431, 0.309217,0.243097, 0.276431,0.154609, 0.243097,0.099794, 0.180696,0.060232, 0.156397,0.331676
454,0.281591, 0.319091,0.248813, 0.281591,0.159545, 0.248813,0.093864, 0.180000,0.060000, 0.126692,0.312374
455,0.369660, 0.398232,0.174978, 0.206012,0.199116, 0.223116,0.074372, 0.174978,0.066372, 0.113165,0.231005
456,0.237461, 0.288702,0.288702, 0.317662,0.158831, 0.237461,0.102114, 0.142794,0.071397, 0.154877,0.282991
457,0.279582, 0.315402,0.214271, 0.279582,0.107135, 0.218619,0.157701, 0.218619,0.069895, 0.139195,0.342831
458,0.254348, 0.288164,0.254348, 0.287681,0.144082, 0.254348,0.084783, 0.144565,0.127174, 0.160507,0.270531
459,0.279309, 0.323754,0.231021, 0.279309,0.139655, 0.199377,0.093438, 0.231021,0.080938, 0.142177,0.351276
460,0.309764, 0.327621,0.290896, 0.309764,0.132357, 0.160145,0.109207, 0.150448,0.077441, 0.132357,0.160670
461,0.272015, 0.309515,0.241795, 0.272015,0.136007, 0.173507,0.136007, 0.241795,0.068004, 0.149341,0.292344
462,0.280767, 0.335869,0.244720, 0.286848,0.103772, 0.244720,0.095616, 0.207545,0.065646, 0.134498,0.418958
463,0.307459, 0.366983,0.211774, 0.307459,0.153730, 0.193730,0.060767, 0.211774,0.048432, 0.137891,0.435675
464,0.305909, 0.362272,0.181136, 0.239814,0.119907, 0.305909,0.096414, 0.150959,0.090568, 0.147113,0.412133
465,0.250919, 0.282744,0.282744, 0.316077,0.149705, 0.250919,0.094248, 0.167887,0.079398, 0.125359,0.285972
466,0.270815, 0.318815,0.159408, 0.272108,0.136054, 0.270815,0.137122, 0.209161,0.064579, 0.161122,0.464044
467,0.241795, 0.272015,0.272015, 0.309515,0.136007, 0.241795,0.136007, 0.173507,0.068004, 0.149341,0.292344
468,0.272516, 0.303285,0.239353, 0.272516,0.151643, 0.239353,0.127167, 0.169824,0.079784, 0.144558,0.259074
469,0.285193, 0.313100,0.221640, 0.285193,0.156550, 0.221640,0.125930, 0.173217,0.078275, 0.139263,0.264825
470,0.311259, 0.331259,0.293077, 0.311259,0.155629, 0.177467,0.086233, 0.146538,0.073269, 0.114009,0.161064
471,0.251089, 0.285018,0.285018, 0.305797,0.152899, 0.251089,0.125544, 0.169176,0.071255, 0.103116,0.228391
472,0.259091, 0.275758,0.259091, 0.275758,0.234848, 0.259091,0.129545, 0.142045,0.047348, 0.117424,0.140152
473,0.300601, 0.318233,0.303233, 0.317867,0.150301, 0.166616,0.105956, 0.150301,0.075808, 0.111084,0.128202
474,0.250160, 0.283243,0.141621, 0.231978,0.231978, 0.277433,0.115989, 0.250160,0.083387, 0.134052,0.353730
475,0.327928, 0.338739,0.327928, 0.338739,0.163964, 0.171171,0.085586, 0.109309,0.054655, 0.081982,0.079880
476,0.286619, 0.322517,0.215201, 0.286619,0.161258, 0.228442,0.073249, 0.215201,0.073249, 0.137645,0.380848
477,0.285382, 0.315011,0.242636, 0.285382,0.142691, 0.178708,0.105004, 0.242636,0.076311, 0.126238,0.295953
478,0.339275, 0.364149,0.171658, 0.199436,0.171658, 0.199436,0.121383, 0.177540,0.085829, 0.169638,0.220395
479,0.262308, 0.308462,0.244359, 0.293077,0.146538, 0.184038,0.085769, 0.244359,0.073269, 0.157821,0.375513
480,0.246086, 0.289163,0.239932, 0.296342,0.110875, 0.250631,0.096388, 0.244280,0.072291, 0.154012,0.468857
481,0.258739, 0.300711,0.235209, 0.292072,0.100237, 0.235209,0.117605, 0.274391,0.058219, 0.127609,0.459984
482,0.312982, 0.332982,0.312982, 0.332982,0.145380, 0.156491,0.104327, 0.145380,0.052164, 0.104327,0.144327
483,0.257352, 0.294389,0.214232, 0.265863,0.117754, 0.226732,0.147195, 0.248008,0.066466, 0.162009,0.394003
484,0.235948, 0.291503,0.235948, 0.272985,0.136492, 0.245948,0.117974, 0.248448,0.061487, 0.153268,0.424303
485,0.352729, 0.389396,0.186365, 0.219209,0.186365, 0.224600,0.073070, 0.186365,0.054802, 0.127100,0.293339
486,0.249968, 0.295801,0.249968, 0.287468,0.169611, 0.249968,0.091656, 0.173457,0.062492, 0.169611,0.352611
487,0.371054, 0.409889,0.204944, 0.235247,0.117624, 0.193527,0.092763, 0.195527,0.048382, 0.131044,0.330466
488,0.299744, 0.317925,0.301259, 0.317925,0.158963, 0.180800,0.087900, 0.149872,0.074936, 0.110676,0.154398
489,0.272015, 0.309515,0.241795, 0.272015,0.136007, 0.161007,0.136007, 0.241795,0.080504, 0.149341,0.267344
490,0.272015, 0.309515,0.241795, 0.272015,0.136007, 0.241795,0.136007, 0.173507,0.068004, 0.149341,0.292344
491,0.264516, 0.311183,0.152258, 0.212742,0.204409, 0.264516,0.088172, 0.187258,0.102204, 0.212742,0.376882
492,0.346631, 0.373298,0.183316, 0.219011,0.183316, 0.212727,0.091658, 0.133725,0.073004, 0.183316,0.244153
493,0.245286, 0.276343,0.276343, 0.300832,0.138171, 0.176503,0.150416, 0.245286,0.076484, 0.114336,0.226600
494,0.347784, 0.374237,0.187118, 0.210648,0.187118, 0.210648,0.093559, 0.173892,0.086946, 0.128049,0.194948
495,0.290110, 0.304396,0.282418, 0.304396,0.145055, 0.159341,0.141209, 0.159341,0.072527, 0.141209,0.137363
496,0.299744, 0.317925,0.301259, 0.317925,0.158963, 0.180800,0.087900, 0.149872,0.074936, 0.110676,0.154398
497,0.288534, 0.329275,0.164637, 0.237302,0.156773, 0.288534,0.097223, 0.192671,0.066402, 0.178648,0.452861
498,0.332121, 0.358788,0.179394, 0.201616,0.179394, 0.212727,0.100808, 0.179394,0.089697, 0.166061,0.237172
499,0.280000, 0.327222,0.237424, 0.280000,0.140000, 0.202576,0.097121, 0.237424,0.064747, 0.133485,0.361414
500,0.224032, 0.260684,0.224032, 0.253662,0.130342, 0.224032,0.224032, 0.257366,0.059712, 0.142107,0.275700
501,0.273333, 0.307222,0.240000, 0.273333,0.153611, 0.240000,0.120000, 0.161667,0.080833, 0.150000,0.264444
502,0.351054, 0.381054,0.185527, 0.211409,0.185527, 0.213175,0.106588, 0.185527,0.052852, 0.127285,0.236903
503,0.285714, 0.300000,0.285714, 0.300000,0.142857, 0.161905,0.080952, 0.142857,0.142857, 0.157143,0.123810
504,0.281538, 0.331538,0.232821, 0.287094,0.140769, 0.178269,0.082885, 0.232821,0.064829, 0.167436,0.394316
505,0.343613, 0.375613,0.187807, 0.259740,0.129870, 0.195336,0.129870, 0.187936,0.045893, 0.144322,0.325894
506,0.273444, 0.310507,0.240110, 0.276222,0.155254, 0.240110,0.099693, 0.185688,0.060028, 0.158944,0.342943
507,0.265824, 0.305824,0.152912, 0.209826,0.197326, 0.265824,0.132912, 0.195769,0.076456, 0.197326,0.349139
508,0.288603, 0.318175,0.253414, 0.288603,0.159088, 0.253414,0.092427, 0.138444,0.054005, 0.153825,0.304925
509,0.337500, 0.359722,0.168750, 0.193750,0.164583, 0.190972,0.164583, 0.190972,0.064583, 0.164583,0.200000
510,0.263556, 0.292541,0.243007, 0.275150,0.137575, 0.179604,0.146271, 0.243007,0.074177, 0.145111,0.270828
511,0.285018, 0.305797,0.251089, 0.285018,0.152899, 0.251089,0.125544, 0.169176,0.071255, 0.103116,0.228391
512,0.253333, 0.265833,0.248000, 0.265833,0.248000, 0.265833,0.126667, 0.139167,0.063333, 0.124000,0.121333
513,0.350000, 0.375000,0.175000, 0.200000,0.175000, 0.199722,0.150000, 0.178125,0.047153, 0.150000,0.205694
514,0.329504, 0.365218,0.179038, 0.223787,0.111894, 0.170813,0.164752, 0.217499,0.072744, 0.164752,0.284138
515,0.290768, 0.321390,0.213059, 0.290768,0.160695, 0.221948,0.107130, 0.213059,0.063992, 0.117190,0.328710
516,0.258599, 0.283599,0.244313, 0.272885,0.188850, 0.258599,0.129299, 0.188850,0.068816, 0.106190,0.220244
517,0.249837, 0.296301,0.296301, 0.320439,0.160220, 0.249837,0.083279, 0.147995,0.078386, 0.117405,0.263955
518,0.245404, 0.277515,0.277515, 0.323348,0.138757, 0.245404,0.092505, 0.164844,0.073727, 0.160980,0.344183
519,0.294820, 0.342647,0.243653, 0.300646,0.085826, 0.243653,0.100215, 0.171653,0.072228, 0.144660,0.406515
520,0.273535, 0.306082,0.203041, 0.273535,0.153041, 0.211375,0.153041, 0.211375,0.067680, 0.147294,0.299321
521,0.277048, 0.311112,0.250674, 0.277048,0.155556, 0.250674,0.103704, 0.173738,0.076986, 0.123460,0.272064
522,0.285714, 0.300000,0.285714, 0.300000,0.142857, 0.157143,0.142857, 0.161905,0.080952, 0.142857,0.123810
523,0.285714, 0.304762,0.285714, 0.304762,0.142857, 0.170068,0.142857, 0.170068,0.050340, 0.142857,0.185034
524,0.267831, 0.331133,0.165567, 0.280727,0.140364, 0.267831,0.105748, 0.178825,0.093576, 0.168398,0.453830
525,0.274872, 0.309158,0.244652, 0.274872,0.154579, 0.244652,0.123150, 0.168864,0.068718, 0.136484,0.268059
526,0.239281, 0.272614,0.239281, 0.268911,0.213031, 0.239281,0.119641, 0.213031,0.063524, 0.131405,0.250485
527,0.286760, 0.323903,0.197562, 0.286760,0.161952, 0.226134,0.107968, 0.197562,0.072203, 0.139195,0.347109
528,0.289737, 0.323070,0.242528, 0.289737,0.153202, 0.242528,0.091451, 0.168586,0.076601, 0.122562,0.292965
529,0.235507, 0.257729,0.235507, 0.257729,0.208116, 0.235507,0.117754, 0.208116,0.104058, 0.139976,0.198116
530,0.247318, 0.276947,0.211547, 0.247318,0.230651, 0.263984,0.089847, 0.211547,0.082439, 0.138402,0.276397
531,0.249689, 0.279319,0.249689, 0.283023,0.196659, 0.249689,0.090637, 0.196659,0.083230, 0.121406,0.260192
532,0.347984, 0.383444,0.191722, 0.227016,0.191722, 0.221134,0.069790, 0.129288,0.063907, 0.173992,0.269749
533,0.273444, 0.310507,0.240110, 0.276222,0.155254, 0.240110,0.099693, 0.185688,0.060028, 0.158944,0.342943
534,0.289057, 0.312587,0.225782, 0.289057,0.145182, 0.225782,0.104196, 0.165182,0.104196, 0.138978,0.263174
535,0.278156, 0.311032,0.231965, 0.278156,0.103677, 0.231965,0.139078, 0.183484,0.077322, 0.165165,0.339604
536,0.257487, 0.310051,0.155026, 0.305538,0.152769, 0.262487,0.144769, 0.200769,0.076385, 0.134718,0.427128
537,0.288681, 0.334515,0.225678, 0.294237,0.086456, 0.225678,0.137198, 0.172912,0.070781, 0.163864,0.382411
538,0.315218, 0.343790,0.171895, 0.270521,0.135261, 0.186180,0.135261, 0.175791,0.093090, 0.172994,0.298551
539,0.289950, 0.320506,0.240775, 0.289950,0.160253, 0.240775,0.080258, 0.167197,0.067726, 0.142610,0.322076
540,0.232462, 0.276706,0.231941, 0.273203,0.215275, 0.253295,0.092235, 0.231941,0.065695, 0.127245,0.324782
541,0.343728, 0.378114,0.189057, 0.218469,0.189057, 0.218469,0.094529, 0.137202,0.059510, 0.171864,0.248237
542,0.249491, 0.279121,0.213040, 0.249491,0.232824, 0.270324,0.090571, 0.213040,0.066076, 0.136020,0.295993
543,0.335802, 0.372153,0.186076, 0.219410,0.173576, 0.204826,0.098594, 0.179637,0.062025, 0.167901,0.287853
544,0.321749, 0.349954,0.299858, 0.321749,0.160875, 0.190809,0.063603, 0.149929,0.047702, 0.093771,0.212425
545,0.291429, 0.320000,0.291429, 0.312857,0.145714, 0.174286,0.104286, 0.160714,0.053571, 0.145714,0.227143
546,0.250328, 0.300328,0.147664, 0.230272,0.115136, 0.255457,0.180535, 0.270526,0.057454, 0.192299,0.497766
547,0.244190, 0.284931,0.244190, 0.277523,0.203053, 0.244190,0.088804, 0.149018,0.061048, 0.203053,0.317431
548,0.297444, 0.321253,0.297444, 0.321253,0.138195, 0.155564,0.077782, 0.148722,0.099148, 0.143195,0.179975
549,0.280521, 0.330521,0.213583, 0.280521,0.140261, 0.231495,0.101462, 0.213583,0.073990, 0.134064,0.380367
550,0.360038, 0.387004,0.180019, 0.220775,0.193502, 0.216634,0.108317, 0.180019,0.054158, 0.099533,0.207931
551,0.389174, 0.431599,0.180794, 0.208380,0.104190, 0.201145,0.100572, 0.187461,0.064862, 0.131822,0.320813
552,0.310808, 0.339379,0.287279, 0.316690,0.113126, 0.158639,0.076820, 0.162242,0.081121, 0.153896,0.261693
553,0.242983, 0.273697,0.273697, 0.310061,0.155030, 0.242983,0.127758, 0.180485,0.054739, 0.138568,0.291586
554,0.282744, 0.320244,0.240514, 0.282744,0.132281, 0.173190,0.102581, 0.240514,0.070686, 0.154503,0.342389
555,0.276667, 0.319375,0.238333, 0.287778,0.119167, 0.171667,0.106458, 0.238333,0.081667, 0.160556,0.355417
556,0.281993, 0.317599,0.183800, 0.281993,0.158800, 0.196300,0.142133, 0.200466,0.079400, 0.157517,0.307751
557,0.364943, 0.399352,0.199676, 0.231048,0.091236, 0.195375,0.115524, 0.195375,0.060824, 0.146648,0.335594
558,0.303077, 0.318173,0.303077, 0.318077,0.151538, 0.166538,0.106058, 0.151538,0.075769, 0.106154,0.120961
559,0.298077, 0.323077,0.230919, 0.298077,0.161538, 0.230919,0.107692, 0.145459,0.067730, 0.136512,0.268088
560,0.232308, 0.272308,0.215641, 0.257308,0.190641, 0.248974,0.090769, 0.215641,0.085769, 0.190641,0.369744
561,0.283991, 0.308991,0.235766, 0.283991,0.154496, 0.241100,0.120550, 0.170567,0.069331, 0.131216,0.271732
562,0.256375, 0.283042,0.199356, 0.256375,0.225606, 0.256375,0.128188, 0.199356,0.070760, 0.124568,0.239431
563,0.240000, 0.273333,0.240000, 0.273333,0.200000, 0.240000,0.120000, 0.153333,0.060000, 0.200000,0.280000
564,0.258893, 0.271393,0.258893, 0.275560,0.246772, 0.258893,0.086298, 0.123386,0.090464, 0.129447,0.117358
565,0.281363, 0.316673,0.251175, 0.281363,0.158336, 0.251175,0.125587, 0.166769,0.055590, 0.111970,0.255898
566,0.279774, 0.312523,0.238822, 0.279774,0.156261, 0.238822,0.119411, 0.168459,0.073409, 0.132744,0.264645
567,0.367121, 0.389343,0.194672, 0.213422,0.146616, 0.194672,0.103586, 0.146616,0.097336, 0.146616,0.181338
568,0.295845, 0.318067,0.312511, 0.337511,0.156256, 0.174370,0.087185, 0.156256,0.058123, 0.103878,0.180162
569,0.289479, 0.306146,0.306146, 0.325193,0.153073, 0.184249,0.092125, 0.153073,0.081298, 0.109219,0.155759
570,0.234242, 0.278686,0.139343, 0.228744,0.215410, 0.265410,0.177498, 0.234242,0.048928, 0.177498,0.369159
571,0.277599, 0.304872,0.193497, 0.277599,0.152436, 0.201830,0.142436, 0.203497,0.088415, 0.157821,0.291235
572,0.355933, 0.383213,0.191607, 0.209788,0.191607, 0.215849,0.095803, 0.177967,0.069929, 0.108303,0.190241
573,0.371505, 0.417802,0.173253, 0.203808,0.101904, 0.216402,0.108201, 0.186156,0.072134, 0.148835,0.346006
574,0.262594, 0.291580,0.243969, 0.274189,0.145790, 0.243969,0.137094, 0.179123,0.077062, 0.144631,0.266982
575,0.275833, 0.310119,0.155060, 0.243690,0.243690, 0.275833,0.123631, 0.169345,0.065833, 0.136964,0.271905
576,0.301839, 0.320887,0.287804, 0.301839,0.150920, 0.190970,0.095485, 0.143902,0.095485, 0.110869,0.136935
577,0.270455, 0.342940,0.171470, 0.235238,0.171470, 0.226542,0.117619, 0.270455,0.066818, 0.126994,0.404336
578,0.311181, 0.324038,0.324038, 0.339827,0.162019, 0.176117,0.088058, 0.115799,0.055197, 0.103727,0.119015
579,0.279889, 0.310658,0.209455, 0.279889,0.155329, 0.235741,0.117871, 0.216863,0.073818, 0.120485,0.327274
580,0.356236, 0.393128,0.196564, 0.226867,0.196564, 0.223837,0.071582, 0.178118,0.052171, 0.104932,0.253765
581,0.280379, 0.326212,0.229097, 0.280379,0.140190, 0.173523,0.082595, 0.229097,0.087904, 0.170624,0.359671
582,0.281636, 0.320233,0.160116, 0.257142,0.128571, 0.281636,0.123920, 0.185469,0.093879, 0.167398,0.423756
583,0.252053, 0.275130,0.238720, 0.265387,0.212295, 0.252053,0.126027, 0.212295,0.066859, 0.099181,0.208092
584,0.270016, 0.300785,0.240492, 0.270016,0.150393, 0.240492,0.125917, 0.168574,0.090005, 0.143308,0.246353
585,0.352729, 0.389396,0.186365, 0.219209,0.186365, 0.224600,0.073070, 0.186365,0.054802, 0.127100,0.293339
586,0.363172, 0.409468,0.181586, 0.212450,0.106225, 0.210846,0.105423, 0.194489,0.070282, 0.146057,0.346623
587,0.286886, 0.326886,0.163443, 0.215824,0.163443, 0.286886,0.086484, 0.194212,0.081722, 0.194212,0.436044
588,0.263810, 0.297698,0.249524, 0.285238,0.148849, 0.249524,0.124762, 0.165238,0.070119, 0.145238,0.285873
589,0.269317, 0.302650,0.239793, 0.269317,0.134658, 0.239793,0.134658, 0.167992,0.089772, 0.152050,0.263602
590,0.355599, 0.385706,0.192853, 0.250847,0.125424, 0.184466,0.125424, 0.184466,0.059266, 0.135950,0.282870
591,0.292185, 0.325519,0.180599, 0.292185,0.162759, 0.245194,0.104803, 0.192647,0.073184, 0.130924,0.372939
592,0.241762, 0.271392,0.241762, 0.271392,0.205991, 0.241762,0.087995, 0.205991,0.087995, 0.143958,0.268990
593,0.285254, 0.330763,0.165381, 0.285177,0.138742, 0.285254,0.095059, 0.189162,0.080295, 0.144913,0.470537
594,0.353788, 0.387121,0.176894, 0.199116,0.164394, 0.189394,0.099558, 0.176894,0.088447, 0.164394,0.233838
595,0.268893, 0.302227,0.248893, 0.281621,0.140810, 0.268893,0.097964, 0.150534,0.089631, 0.150534,0.307615
596,0.340220, 0.382325,0.191162, 0.223515,0.191162, 0.217045,0.095581, 0.134619,0.054261, 0.170110,0.255226
597,0.356473, 0.391190,0.191648, 0.222530,0.130397, 0.210398,0.095824, 0.149127,0.074177, 0.178237,0.302964
598,0.241411, 0.271714,0.241411, 0.271714,0.135857, 0.241411,0.135857, 0.241411,0.086531, 0.132685,0.317868
599,0.260162, 0.275787,0.244658, 0.260162,0.260162, 0.280995,0.091929, 0.135878,0.067939, 0.122329,0.150301
600,0.270269, 0.305983,0.252650, 0.282650,0.141325, 0.270269,0.099217, 0.156760,0.072329, 0.148547,0.328420
601,0.290251, 0.315251,0.243093, 0.290251,0.157625, 0.243093,0.105084, 0.151981,0.060773, 0.142599,0.286349
602,0.235955, 0.274416,0.253910, 0.299377,0.149689, 0.244844,0.091472, 0.253910,0.066681, 0.129746,0.404587
603,0.265867, 0.318041,0.265867, 0.311700,0.087890, 0.265867,0.096956, 0.175780,0.070633, 0.141400,0.425575
604,0.286304, 0.326810,0.163405, 0.264442,0.132221, 0.286304,0.130555, 0.183152,0.076576, 0.150231,0.421878
605,0.292482, 0.320260,0.234494, 0.292482,0.160130, 0.234494,0.117247, 0.171241,0.050830, 0.126338,0.289632
606,0.249689, 0.279319,0.249689, 0.283023,0.196659, 0.249689,0.083230, 0.121406,0.090637, 0.196659,0.260192
607,0.310381, 0.332830,0.226533, 0.310381,0.166415, 0.226533,0.099012, 0.139420,0.066566, 0.121929,0.262186
608,0.270539, 0.304825,0.241153, 0.270539,0.152412, 0.241153,0.135269, 0.189912,0.060288, 0.133910,0.280677
609,0.258035, 0.303035,0.264885, 0.296496,0.129017, 0.264885,0.098832, 0.159452,0.074124, 0.151240,0.350214
610,0.262058, 0.296541,0.148270, 0.241677,0.224253, 0.262058,0.112324, 0.224253,0.077781, 0.150785,0.350628
611,0.252702, 0.274924,0.234520, 0.270884,0.196862, 0.252702,0.091641, 0.196862,0.088565, 0.140337,0.271419
612,0.255556, 0.285185,0.222222, 0.255556,0.142593, 0.222222,0.111111, 0.222222,0.111111, 0.172222,0.314815
613,0.308137, 0.353970,0.176985, 0.268494,0.134247, 0.308137,0.085243, 0.180401,0.052441, 0.131945,0.485894
614,0.366330, 0.384512,0.183165, 0.207587,0.103793, 0.183165,0.183165, 0.204983,0.076902, 0.106397,0.173288
615,0.298077, 0.323077,0.230919, 0.298077,0.161538, 0.230919,0.107692, 0.145459,0.067730, 0.136512,0.268088
616,0.258893, 0.275560,0.258893, 0.275560,0.249802, 0.258893,0.086298, 0.124901,0.086298, 0.124901,0.119631
617,0.291444, 0.324098,0.222424, 0.291444,0.162049, 0.222424,0.091593, 0.178715,0.081024, 0.134785,0.302933
618,0.247924, 0.283390,0.283390, 0.317676,0.158838, 0.247924,0.097321, 0.173124,0.061981, 0.128432,0.301092
619,0.259998, 0.305452,0.237077, 0.278180,0.139090, 0.201564,0.096615, 0.237077,0.088282, 0.156666,0.357877
620,0.249781, 0.287281,0.249781, 0.289781,0.124890, 0.174306,0.160973, 0.249781,0.052456, 0.160973,0.324240
621,0.240000, 0.273333,0.240000, 0.273333,0.200000, 0.240000,0.120000, 0.149630,0.063704, 0.200000,0.272593
622,0.273697, 0.311197,0.242983, 0.273697,0.136848, 0.176848,0.136848, 0.242983,0.057239, 0.147659,0.304768
623,0.374766, 0.406051,0.203026, 0.231308,0.115654, 0.194050,0.093692, 0.194050,0.062461, 0.124942,0.300802
624,0.244384, 0.276495,0.268331, 0.309148,0.154574, 0.244384,0.092165, 0.185009,0.069124, 0.156388,0.342845
625,0.248017, 0.278786,0.248017, 0.281350,0.211177, 0.248017,0.090080, 0.211177,0.065850, 0.117531,0.273720
626,0.297744, 0.316792,0.297744, 0.316792,0.148872, 0.163158,0.127820, 0.148872,0.054386, 0.127820,0.146867
627,0.297744, 0.316792,0.269674, 0.297744,0.148872, 0.163158,0.148872, 0.167920,0.054386, 0.134837,0.160902
628,0.265758, 0.305758,0.205152, 0.265758,0.148333, 0.214242,0.107121, 0.213485,0.089697, 0.184697,0.367879
629,0.252308, 0.283077,0.283077, 0.309744,0.141538, 0.252308,0.141538, 0.168205,0.070769, 0.097436,0.221538
630,0.241640, 0.286084,0.274973, 0.319418,0.159709, 0.241640,0.080547, 0.167921,0.050177, 0.177891,0.385909
631,0.288681, 0.330348,0.165174, 0.269634,0.119982, 0.288681,0.127674, 0.186007,0.063837, 0.159982,0.469304
632,0.246858, 0.295006,0.219461, 0.263296,0.131648, 0.261858,0.123429, 0.234461,0.059001, 0.164982,0.439206
633,0.238889, 0.256667,0.256667, 0.269167,0.256667, 0.269167,0.128333, 0.140833,0.064167, 0.119444,0.110556
634,0.351959, 0.372472,0.186236, 0.271902,0.135951, 0.183672,0.135951, 0.183672,0.073469, 0.104719,0.232870
635,0.285018, 0.305797,0.251089, 0.285018,0.152899, 0.251089,0.125544, 0.169176,0.071255, 0.103116,0.228391
636,0.262594, 0.291580,0.243969, 0.274189,0.145790, 0.243969,0.137094, 0.179123,0.077062, 0.144631,0.266982
637,0.256667, 0.266667,0.256667, 0.269167,0.256667, 0.269167,0.115000, 0.128333,0.066667, 0.115000,0.096667
638,0.289643, 0.322296,0.222063, 0.289643,0.161148, 0.222063,0.096548, 0.182769,0.080574, 0.133254,0.300050
639,0.239281, 0.272614,0.213031, 0.239281,0.239281, 0.272614,0.119641, 0.213031,0.059820, 0.131405,0.257892
640,0.376046, 0.399091,0.199545, 0.221420,0.199545, 0.224545,0.072765, 0.128682,0.053011, 0.125348,0.198174
641,0.265374, 0.322512,0.161256, 0.236256,0.161256, 0.244589,0.105628, 0.265374,0.078752, 0.159003,0.455468
642,0.239968, 0.284968,0.259968, 0.293301,0.164611, 0.259968,0.094989, 0.168457,0.069159, 0.164611,0.342611
643,0.312518, 0.345851,0.172926, 0.234235,0.117118, 0.234235,0.117118, 0.174441,0.117118, 0.174441,0.326407
644,0.285714, 0.300000,0.285714, 0.300000,0.142857, 0.157143,0.142857, 0.161905,0.080952, 0.142857,0.123810
645,0.290110, 0.301538,0.290110, 0.304396,0.139927, 0.159341,0.139927, 0.159341,0.075385, 0.139927,0.129084
646,0.345455, 0.372121,0.186061, 0.219394,0.166061, 0.186061,0.093030, 0.172727,0.093030, 0.166061,0.232727
647,0.294933, 0.326938,0.237381, 0.294933,0.163469, 0.237381,0.079127, 0.166821,0.060507, 0.138510,0.329167
648,0.304694, 0.348172,0.246228, 0.304694,0.077240, 0.246228,0.110260, 0.178009,0.058854, 0.125622,0.405448
649,0.245076, 0.282576,0.245076, 0.282576,0.122538, 0.173431,0.166023, 0.245076,0.071604, 0.166023,0.299365
650,0.291429, 0.309286,0.291429, 0.315238,0.145714, 0.164921,0.103095, 0.150714,0.082460, 0.145714,0.171746
651,0.241762, 0.278799,0.241762, 0.271392,0.205991, 0.241762,0.087995, 0.205991,0.080587, 0.143958,0.283805
652,0.250999, 0.279069,0.272051, 0.305868,0.152934, 0.250999,0.116408, 0.154207,0.083666, 0.133800,0.247884
653,0.254348, 0.288164,0.254348, 0.279348,0.144082, 0.254348,0.127174, 0.160507,0.093116, 0.144565,0.253865
654,0.255094, 0.283164,0.276147, 0.312406,0.156203, 0.255094,0.092049, 0.128556,0.085031, 0.156255,0.270951
655,0.381074, 0.405317,0.170077, 0.190537,0.190537, 0.211714,0.101151, 0.170077,0.065865, 0.113651,0.182591
656,0.272516, 0.303285,0.239353, 0.272516,0.151643, 0.239353,0.127167, 0.169824,0.079784, 0.144558,0.259074
657,0.310931, 0.326417,0.310931, 0.326316,0.155466, 0.167004,0.108806, 0.155466,0.055668, 0.082996,0.116397
658,0.253434, 0.283499,0.222665, 0.253434,0.195998, 0.253434,0.141750, 0.222665,0.063358, 0.109764,0.245591
659,0.290869, 0.347659,0.173830, 0.235368,0.115886, 0.219237,0.105619, 0.290869,0.062412, 0.158250,0.502768
660,0.235043, 0.279487,0.235043, 0.269611,0.134805, 0.240598,0.120299, 0.243376,0.085755, 0.155983,0.378110
661,0.300220, 0.326886,0.277998, 0.300220,0.150110, 0.182491,0.091245, 0.150110,0.081722, 0.138999,0.197411
662,0.253862, 0.285862,0.285862, 0.327529,0.130931, 0.253862,0.103621, 0.161366,0.047992, 0.149113,0.355464
663,0.261491, 0.284808,0.261491, 0.282324,0.242443, 0.261491,0.087164, 0.126812,0.061232, 0.130745,0.172360
664,0.283377, 0.320147,0.252695, 0.283377,0.160073, 0.252695,0.084232, 0.164416,0.070844, 0.128145,0.297558
665,0.251446, 0.283238,0.283238, 0.320738,0.129854, 0.251446,0.102746, 0.155941,0.069275, 0.152077,0.326881
666,0.234837, 0.284837,0.209837, 0.253587,0.117418, 0.220948,0.195621, 0.234837,0.052459, 0.195621,0.379657
