ó^Ç¶ÇΩèdóvìx,0.130000,0.190000,0.115000,0.185000,0.100000,0.180000,0.085000,0.175000,0.070000,0.170000,0.055000,0.165000,0.040000,0.160000,0.025000,0.155000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.090494, 0.241498,0.160999, 0.211588,0.088926, 0.285748,0.058389, 0.160892,0.033746, 0.127253,0.000001, 0.152551,0.000001, 0.171336,0.044538, 0.172039,1.045813
289,0.130785, 0.188050,0.078150, 0.229249,0.081020, 0.192742,0.130569, 0.156794,0.009844, 0.248247,0.062169, 0.155361,0.045419, 0.161657,0.033632, 0.096313,0.856824
290,0.124462, 0.172044,0.001306, 0.285197,0.143640, 0.143640,0.032022, 0.295559,0.055992, 0.215460,0.052642, 0.143640,0.047880, 0.147758,0.000001, 0.138758,1.084111
291,0.089237, 0.176502,0.120187, 0.224948,0.127001, 0.163745,0.139757, 0.187734,0.056783, 0.151717,0.069879, 0.184044,0.027957, 0.145373,0.000001, 0.135137,0.738398
292,0.011824, 0.379620,0.119498, 0.204891,0.077917, 0.174206,0.067814, 0.168069,0.035710, 0.170022,0.034395, 0.189736,0.000001, 0.113444,0.044675, 0.208177,1.216330
293,0.101041, 0.191996,0.091573, 0.172649,0.034867, 0.267804,0.161651, 0.222341,0.016380, 0.168364,0.049210, 0.203336,0.037930, 0.111171,0.000001, 0.169685,1.014694
294,0.135243, 0.300887,0.066658, 0.202968,0.065290, 0.259591,0.093991, 0.165600,0.039705, 0.165350,0.004529, 0.211507,0.006605, 0.134384,0.000001, 0.147690,1.175956
295,0.061810, 0.267315,0.080816, 0.225746,0.000001, 0.242330,0.096589, 0.202301,0.021972, 0.268655,0.054854, 0.172334,0.000001, 0.194899,0.029675, 0.080700,1.308563
296,0.119617, 0.173204,0.113401, 0.229078,0.136480, 0.173749,0.081304, 0.161214,0.060327, 0.237952,0.051626, 0.106038,0.037243, 0.160969,0.002682, 0.155115,0.794638
297,0.057095, 0.174686,0.121843, 0.227528,0.039672, 0.318407,0.000001, 0.300262,0.062558, 0.192598,0.000001, 0.170404,0.000156, 0.165637,0.036241, 0.132912,1.364864
298,0.152401, 0.234811,0.098107, 0.314549,0.000001, 0.214560,0.058227, 0.269863,0.083671, 0.112542,0.047313, 0.098107,0.065404, 0.129547,0.022790, 0.098107,0.944171
299,0.114619, 0.157607,0.128728, 0.186486,0.082286, 0.201254,0.058892, 0.168160,0.139864, 0.232242,0.058428, 0.151368,0.039402, 0.170351,0.000001, 0.110312,0.755561
300,0.094957, 0.163594,0.067488, 0.292068,0.058733, 0.197912,0.078845, 0.166964,0.071630, 0.161760,0.129276, 0.197912,0.053722, 0.165845,0.000337, 0.098956,0.890025
301,0.127259, 0.305430,0.077697, 0.215764,0.092078, 0.162440,0.075891, 0.154300,0.029037, 0.199392,0.026626, 0.205862,0.075849, 0.144765,0.024874, 0.082735,0.941375
302,0.048954, 0.249849,0.103663, 0.222879,0.072913, 0.294184,0.078441, 0.195214,0.018484, 0.141921,0.020313, 0.121607,0.035385, 0.164924,0.000001, 0.231265,1.243689
303,0.102203, 0.300844,0.061176, 0.206807,0.068712, 0.166594,0.071203, 0.235192,0.061176, 0.161743,0.000001, 0.261746,0.001023, 0.201838,0.000001, 0.099741,1.269009
304,0.136424, 0.245281,0.107170, 0.134034,0.069922, 0.259564,0.107170, 0.190027,0.060080, 0.241204,0.022708, 0.119891,0.039715, 0.122487,0.052221, 0.092100,0.809177
305,0.006957, 0.389346,0.094895, 0.204588,0.000001, 0.272252,0.057198, 0.164927,0.013638, 0.194567,0.000001, 0.259563,0.040347, 0.094707,0.043261, 0.163754,1.487406
306,0.022955, 0.280051,0.079277, 0.210039,0.053486, 0.289311,0.012327, 0.254860,0.049763, 0.229866,0.057417, 0.070013,0.000001, 0.254038,0.005839, 0.130755,1.437867
307,0.074914, 0.320070,0.102444, 0.216714,0.074272, 0.168499,0.073403, 0.191024,0.030990, 0.231767,0.000187, 0.156361,0.047621, 0.163298,0.008686, 0.139750,1.174966
308,0.121380, 0.288502,0.059243, 0.245867,0.076278, 0.239408,0.022675, 0.172979,0.080254, 0.193845,0.004101, 0.179556,0.000001, 0.167363,0.000001, 0.148546,1.272134
309,0.175964, 0.229099,0.087233, 0.248548,0.076256, 0.230794,0.000001, 0.251917,0.014136, 0.216631,0.034848, 0.133249,0.032840, 0.169079,0.000001, 0.099406,1.157444
310,0.053014, 0.284137,0.061848, 0.186128,0.000001, 0.328187,0.070300, 0.227866,0.000001, 0.242319,0.048330, 0.110212,0.058781, 0.194240,0.000001, 0.134636,1.415448
311,0.168594, 0.220324,0.168594, 0.178885,0.067772, 0.175499,0.056093, 0.146108,0.051877, 0.173739,0.058712, 0.173613,0.048485, 0.088347,0.049619, 0.173739,0.660509
312,0.148163, 0.285545,0.090702, 0.240398,0.077545, 0.296334,0.072839, 0.155723,0.066371, 0.173484,0.000001, 0.128876,0.015730, 0.114218,0.019827, 0.114246,1.017646
313,0.024231, 0.294207,0.088988, 0.221200,0.077547, 0.143653,0.067456, 0.279034,0.060965, 0.155875,0.004501, 0.194976,0.000001, 0.221977,0.010295, 0.155094,1.332031
314,0.086386, 0.265348,0.102092, 0.222409,0.044231, 0.233115,0.037801, 0.153306,0.058418, 0.130761,0.087627, 0.178029,0.000993, 0.204184,0.014018, 0.181283,1.136868
315,0.031058, 0.239346,0.067601, 0.181749,0.046863, 0.264683,0.094726, 0.229581,0.067601, 0.127876,0.028652, 0.166181,0.031002, 0.178892,0.000001, 0.244188,1.264993
316,0.138018, 0.226483,0.132770, 0.185005,0.026668, 0.265539,0.089640, 0.181148,0.000001, 0.251514,0.058393, 0.112927,0.008564, 0.180295,0.026895, 0.116140,1.038103
317,0.028811, 0.387479,0.057802, 0.189316,0.095043, 0.282675,0.077522, 0.198338,0.048590, 0.232566,0.045064, 0.123559,0.018419, 0.137294,0.010245, 0.067277,1.237006
318,0.103601, 0.301833,0.068292, 0.195333,0.085828, 0.252955,0.000001, 0.231170,0.101359, 0.233114,0.031395, 0.116557,0.032079, 0.114421,0.000001, 0.132061,1.154887
319,0.034967, 0.329335,0.000001, 0.402683,0.037109, 0.138065,0.085559, 0.153252,0.065874, 0.218751,0.007555, 0.175174,0.005406, 0.227013,0.000001, 0.119256,1.527055
320,0.105820, 0.252756,0.095456, 0.208784,0.022374, 0.261744,0.082964, 0.199544,0.085682, 0.129226,0.000001, 0.167663,0.062979, 0.111802,0.050069, 0.163137,0.989310
321,0.068857, 0.181275,0.083277, 0.152603,0.100215, 0.151588,0.117152, 0.235880,0.000001, 0.319104,0.079925, 0.158497,0.003745, 0.235880,0.000001, 0.112000,1.093655
322,0.054152, 0.264687,0.081194, 0.292038,0.000001, 0.272317,0.079710, 0.184977,0.016799, 0.219861,0.022786, 0.159419,0.000001, 0.204068,0.031398, 0.116592,1.427917
323,0.200648, 0.205126,0.077133, 0.195493,0.021012, 0.343427,0.091611, 0.152485,0.014853, 0.178316,0.027311, 0.161553,0.050722, 0.167512,0.011353, 0.101443,1.010713
324,0.106686, 0.241440,0.111850, 0.143274,0.104713, 0.239707,0.062704, 0.154213,0.000001, 0.208050,0.049851, 0.138701,0.056993, 0.187059,0.000001, 0.194757,1.014403
325,0.105144, 0.223955,0.162398, 0.171962,0.092847, 0.182651,0.070785, 0.230359,0.056230, 0.093054,0.038835, 0.161514,0.072004, 0.171962,0.022896, 0.143403,0.757719
326,0.034950, 0.255655,0.063152, 0.220815,0.000001, 0.276136,0.048728, 0.138069,0.000001, 0.380693,0.046023, 0.225328,0.020113, 0.092826,0.045048, 0.152463,1.483970
327,0.065198, 0.361231,0.084772, 0.273062,0.083695, 0.185161,0.000001, 0.254793,0.000001, 0.172680,0.025421, 0.174808,0.021054, 0.178917,0.000001, 0.119206,1.439712
328,0.071772, 0.221632,0.123387, 0.292228,0.078577, 0.140259,0.109418, 0.224270,0.091712, 0.143225,0.012937, 0.196779,0.000001, 0.186966,0.014807, 0.092030,0.994778
329,0.075294, 0.174454,0.071680, 0.239119,0.111928, 0.267001,0.041407, 0.156338,0.070537, 0.153319,0.000001, 0.333755,0.002614, 0.171635,0.006046, 0.124874,1.240989
330,0.100902, 0.208885,0.081714, 0.256139,0.061740, 0.201803,0.075774, 0.213726,0.118475, 0.185290,0.055047, 0.134275,0.047979, 0.136323,0.029252, 0.092677,0.858234
331,0.013001, 0.325836,0.054314, 0.221320,0.060502, 0.248545,0.087078, 0.238758,0.068908, 0.171556,0.000001, 0.170232,0.031042, 0.161218,0.000001, 0.147687,1.370304
332,0.109864, 0.225119,0.120627, 0.251418,0.109085, 0.142334,0.096613, 0.153876,0.066992, 0.225921,0.071732, 0.189778,0.038008, 0.106050,0.022203, 0.070383,0.729757
333,0.113853, 0.213020,0.000001, 0.293517,0.052668, 0.195518,0.063391, 0.195143,0.097880, 0.230110,0.007593, 0.190196,0.063391, 0.131480,0.054479, 0.097759,1.093488
334,0.084074, 0.273964,0.074949, 0.247268,0.081407, 0.203829,0.155819, 0.159402,0.003477, 0.159402,0.010831, 0.210147,0.023571, 0.134067,0.009646, 0.168148,1.112453
335,0.163711, 0.298396,0.145990, 0.218215,0.000001, 0.200276,0.058820, 0.225711,0.085966, 0.135115,0.036376, 0.179361,0.028712, 0.082637,0.006918, 0.133795,0.947012
336,0.091826, 0.235798,0.054753, 0.231608,0.064516, 0.247624,0.072593, 0.117899,0.000001, 0.354542,0.064747, 0.134004,0.059685, 0.165215,0.000001, 0.105189,1.183756
337,0.087657, 0.196198,0.083189, 0.264308,0.068526, 0.304365,0.000001, 0.313804,0.063842, 0.145153,0.010315, 0.138687,0.008978, 0.183840,0.000001, 0.131137,1.354984
338,0.116182, 0.254341,0.097391, 0.235409,0.098859, 0.131811,0.071364, 0.184702,0.115335, 0.157096,0.026395, 0.132697,0.042366, 0.151348,0.051547, 0.133156,0.761121
339,0.097169, 0.185000,0.158486, 0.229204,0.070615, 0.211718,0.097169, 0.226637,0.070615, 0.115793,0.055299, 0.156683,0.035383, 0.111749,0.000001, 0.178479,0.830528
340,0.000001, 0.259582,0.000001, 0.340397,0.000001, 0.356426,0.064896, 0.197274,0.065517, 0.225377,0.013814, 0.181318,0.000001, 0.110224,0.001215, 0.183956,1.709109
341,0.094419, 0.235489,0.050532, 0.208119,0.106315, 0.208119,0.050812, 0.254754,0.000001, 0.194011,0.026766, 0.157217,0.000001, 0.228667,0.000001, 0.184775,1.342304
342,0.105727, 0.197823,0.007255, 0.350461,0.081462, 0.196092,0.131229, 0.194619,0.024265, 0.162924,0.039677, 0.214147,0.052172, 0.090593,0.012777, 0.138777,1.090873
343,0.092526, 0.251534,0.101925, 0.221811,0.096571, 0.193143,0.074787, 0.143166,0.039458, 0.213857,0.041906, 0.193143,0.036519, 0.140210,0.041701, 0.117742,0.949212
344,0.072798, 0.251567,0.025891, 0.203124,0.035146, 0.219596,0.053707, 0.222509,0.097823, 0.228871,0.013178, 0.257101,0.036102, 0.149266,0.009155, 0.124163,1.312398
345,0.084634, 0.242933,0.080041, 0.119287,0.082633, 0.198373,0.082490, 0.244874,0.053618, 0.246251,0.047964, 0.116610,0.054642, 0.198725,0.000001, 0.146925,1.027955
346,0.116133, 0.163065,0.091151, 0.247118,0.116133, 0.222403,0.000001, 0.328804,0.025531, 0.155899,0.056486, 0.132385,0.051479, 0.133469,0.016206, 0.143738,1.053760
347,0.099773, 0.187660,0.079452, 0.270518,0.060136, 0.303885,0.000001, 0.262527,0.000001, 0.237615,0.000001, 0.205899,0.000001, 0.188904,0.000001, 0.103624,1.521267
348,0.050449, 0.242185,0.093668, 0.247656,0.062142, 0.229446,0.181952, 0.217980,0.063123, 0.199966,0.066655, 0.127345,0.020511, 0.091622,0.000001, 0.105298,0.922996
349,0.086492, 0.312896,0.120410, 0.192486,0.041682, 0.287202,0.051539, 0.164442,0.104733, 0.200765,0.019546, 0.159443,0.018215, 0.128324,0.027407, 0.084418,1.059952
350,0.120811, 0.222260,0.148174, 0.262047,0.110614, 0.185734,0.045963, 0.200275,0.055307, 0.093834,0.050345, 0.148174,0.025852, 0.198905,0.000001, 0.131706,0.885869
351,0.141341, 0.297618,0.070703, 0.239432,0.104637, 0.178046,0.045926, 0.143444,0.072724, 0.182634,0.069003, 0.148809,0.042768, 0.177084,0.008977, 0.076854,0.887841
352,0.053340, 0.282013,0.068400, 0.220953,0.079321, 0.284768,0.088066, 0.167677,0.000001, 0.267740,0.051445, 0.145413,0.016351, 0.130941,0.000001, 0.143570,1.286150
353,0.149825, 0.160740,0.155282, 0.166197,0.091057, 0.229262,0.000001, 0.302617,0.002206, 0.222629,0.000001, 0.241007,0.047266, 0.104585,0.000001, 0.127324,1.108722
354,0.000001, 0.315110,0.025043, 0.235180,0.081264, 0.260223,0.057452, 0.169179,0.063386, 0.190584,0.043370, 0.204657,0.048070, 0.181527,0.000001, 0.124953,1.362826
355,0.087608, 0.224183,0.093734, 0.203959,0.088856, 0.269433,0.085410, 0.222992,0.036103, 0.164023,0.073528, 0.161177,0.008801, 0.170820,0.000001, 0.109371,1.051917
356,0.150824, 0.194303,0.123095, 0.178553,0.084414, 0.183416,0.000001, 0.334613,0.051823, 0.117006,0.045348, 0.088149,0.075412, 0.185431,0.035209, 0.152401,0.867746
357,0.110696, 0.184652,0.097437, 0.182576,0.042768, 0.147674,0.124959, 0.165870,0.000001, 0.197151,0.019026, 0.248805,0.048650, 0.290829,0.000001, 0.138904,1.112925
358,0.120029, 0.265546,0.079404, 0.241055,0.084208, 0.209610,0.084208, 0.146084,0.020624, 0.131822,0.010560, 0.245884,0.055918, 0.128991,0.000001, 0.176057,1.090096
359,0.100988, 0.260397,0.000001, 0.342027,0.089189, 0.156478,0.075137, 0.223921,0.080939, 0.179459,0.007947, 0.256335,0.040945, 0.082465,0.021307, 0.082465,1.167097
360,0.000001, 0.340882,0.065258, 0.271450,0.102265, 0.239999,0.102773, 0.190811,0.040514, 0.109199,0.061381, 0.165527,0.010580, 0.146792,0.000001, 0.152566,1.234454
361,0.147208, 0.245411,0.070833, 0.172729,0.100721, 0.207988,0.000001, 0.308357,0.003808, 0.154354,0.020970, 0.229126,0.063214, 0.160394,0.000001, 0.114883,1.186486
362,0.103617, 0.227635,0.000001, 0.372424,0.065034, 0.142200,0.057607, 0.210599,0.042274, 0.195252,0.000227, 0.184943,0.000001, 0.208319,0.044636, 0.145230,1.373204
363,0.074026, 0.269112,0.069877, 0.199546,0.070532, 0.299451,0.066010, 0.145038,0.015791, 0.162703,0.000001, 0.215691,0.048571, 0.150574,0.050375, 0.162703,1.209635
364,0.114728, 0.197253,0.087023, 0.263621,0.000001, 0.303202,0.081315, 0.085888,0.068362, 0.248015,0.000001, 0.275113,0.009110, 0.167203,0.023410, 0.075754,1.232097
365,0.125384, 0.208705,0.120537, 0.202837,0.099627, 0.178759,0.071314, 0.232292,0.075296, 0.139467,0.081885, 0.139396,0.083011, 0.159604,0.037196, 0.044690,0.611499
366,0.137715, 0.166615,0.128107, 0.208276,0.077619, 0.202495,0.050167, 0.202885,0.079801, 0.195629,0.077393, 0.155604,0.024200, 0.144164,0.046967, 0.102363,0.756062
367,0.084872, 0.239655,0.062287, 0.268856,0.052247, 0.165062,0.064040, 0.295583,0.000001, 0.207104,0.000001, 0.210609,0.030862, 0.165062,0.000001, 0.153757,1.411377
368,0.161817, 0.235360,0.132044, 0.245165,0.070634, 0.160704,0.089146, 0.163443,0.023874, 0.221297,0.050035, 0.099362,0.030575, 0.131257,0.000001, 0.185285,0.883747
369,0.110932, 0.209248,0.081659, 0.280065,0.000001, 0.309252,0.054743, 0.291871,0.052432, 0.168048,0.069033, 0.105352,0.010470, 0.094284,0.000001, 0.162608,1.241459
370,0.046396, 0.207346,0.094927, 0.271647,0.069210, 0.264337,0.004126, 0.292331,0.022901, 0.213207,0.050128, 0.126733,0.000001, 0.192397,0.000001, 0.144311,1.424619
371,0.000696, 0.300252,0.087314, 0.269447,0.051618, 0.179528,0.075237, 0.225015,0.076387, 0.219800,0.008188, 0.172435,0.009277, 0.176660,0.000001, 0.148143,1.382562
372,0.083786, 0.269242,0.113222, 0.158049,0.086021, 0.179243,0.103055, 0.134645,0.059716, 0.131368,0.059786, 0.193091,0.033028, 0.237700,0.000001, 0.158049,0.922770
373,0.139960, 0.198353,0.017061, 0.236510,0.074345, 0.270278,0.069980, 0.207074,0.000001, 0.242356,0.038314, 0.196259,0.074952, 0.169156,0.000001, 0.065399,1.170772
374,0.055210, 0.262532,0.079435, 0.263515,0.102548, 0.205500,0.079435, 0.152933,0.050072, 0.197872,0.062974, 0.158429,0.018657, 0.158871,0.036581, 0.115434,1.030175
375,0.017630, 0.318235,0.112142, 0.170659,0.088767, 0.261415,0.124492, 0.194118,0.000001, 0.228869,0.055082, 0.159117,0.022717, 0.158332,0.018687, 0.069737,1.120965
376,0.137574, 0.215755,0.068787, 0.236678,0.061888, 0.227513,0.019259, 0.215755,0.064231, 0.154061,0.000001, 0.192204,0.000001, 0.202574,0.008841, 0.194879,1.278837
377,0.077969, 0.266513,0.068556, 0.193846,0.095008, 0.213757,0.000001, 0.332759,0.080012, 0.131557,0.049748, 0.133257,0.000001, 0.157998,0.037647, 0.161370,1.182117
378,0.099621, 0.181885,0.120742, 0.288240,0.000001, 0.339311,0.060432, 0.154294,0.093110, 0.160619,0.069826, 0.164141,0.044628, 0.082354,0.002442, 0.138356,1.018399
379,0.131813, 0.177904,0.137863, 0.205875,0.082351, 0.206478,0.069637, 0.209716,0.092457, 0.179262,0.072480, 0.196782,0.047610, 0.090485,0.004848, 0.094440,0.721883
380,0.130570, 0.168223,0.136206, 0.160641,0.149042, 0.178332,0.038943, 0.177978,0.057831, 0.176284,0.074521, 0.178130,0.075002, 0.162537,0.000001, 0.135759,0.675768
381,0.089151, 0.208934,0.160920, 0.202203,0.052983, 0.178302,0.028243, 0.328360,0.061415, 0.116523,0.090781, 0.190762,0.032483, 0.106765,0.000001, 0.152175,0.968045
382,0.097513, 0.221938,0.095600, 0.267129,0.044567, 0.170905,0.110566, 0.231243,0.000001, 0.302169,0.009780, 0.159726,0.021584, 0.129827,0.000001, 0.137451,1.240774
383,0.147071, 0.267168,0.085073, 0.198012,0.131017, 0.163126,0.031703, 0.272027,0.044544, 0.187810,0.019642, 0.133584,0.042536, 0.156333,0.000001, 0.120353,0.996825
384,0.004830, 0.383190,0.144271, 0.203566,0.116239, 0.215765,0.040444, 0.173919,0.064675, 0.142418,0.034494, 0.142912,0.020119, 0.133055,0.014102, 0.166002,1.121650
385,0.022285, 0.252909,0.150828, 0.194276,0.075414, 0.216857,0.080232, 0.184244,0.099250, 0.185920,0.045575, 0.176862,0.016247, 0.144898,0.029232, 0.124972,0.961874
386,0.119120, 0.179242,0.020464, 0.289610,0.079546, 0.226505,0.000001, 0.293909,0.068839, 0.227838,0.048640, 0.078981,0.040223, 0.151299,0.026603, 0.149181,1.193129
387,0.037540, 0.261806,0.084222, 0.216102,0.093982, 0.167825,0.043934, 0.304074,0.032210, 0.193263,0.059236, 0.200999,0.025981, 0.198220,0.015155, 0.065452,1.215481
388,0.077016, 0.256306,0.079893, 0.260530,0.039533, 0.363929,0.083331, 0.205163,0.013644, 0.166661,0.000001, 0.122607,0.000001, 0.159193,0.002605, 0.169588,1.407955
389,0.093871, 0.204389,0.103507, 0.266156,0.038900, 0.270308,0.026635, 0.204389,0.065094, 0.146879,0.087214, 0.117174,0.049621, 0.124190,0.000001, 0.201670,1.070312
390,0.133312, 0.318895,0.115542, 0.199926,0.108194, 0.130536,0.117097, 0.121761,0.059714, 0.122650,0.059714, 0.149945,0.000001, 0.179191,0.000001, 0.183520,0.812849
391,0.117288, 0.302482,0.107217, 0.189647,0.059781, 0.145143,0.104159, 0.175630,0.072571, 0.229903,0.044780, 0.135009,0.060040, 0.139447,0.000001, 0.116901,0.868323
392,0.012191, 0.376703,0.103159, 0.199348,0.103159, 0.147976,0.060551, 0.132272,0.033752, 0.188185,0.022618, 0.219447,0.041077, 0.213265,0.034927, 0.111370,1.177131
393,0.131090, 0.192636,0.123021, 0.218140,0.084272, 0.207792,0.077078, 0.230258,0.078535, 0.176132,0.024242, 0.205542,0.000001, 0.128462,0.032373, 0.090427,0.898777
394,0.150253, 0.191131,0.132852, 0.170692,0.100181, 0.223697,0.055229, 0.174914,0.057145, 0.170692,0.069639, 0.194419,0.038283, 0.088559,0.020375, 0.161939,0.752088
395,0.143152, 0.169225,0.103820, 0.166337,0.108002, 0.159099,0.030696, 0.242248,0.067334, 0.114581,0.071576, 0.270536,0.000001, 0.210785,0.007341, 0.135268,0.936156
396,0.156830, 0.267060,0.104333, 0.163548,0.045968, 0.238004,0.057867, 0.194278,0.077221, 0.213275,0.046418, 0.145376,0.033955, 0.132208,0.000001, 0.123658,0.954814
397,0.091502, 0.215193,0.094577, 0.202511,0.083412, 0.195840,0.076674, 0.195840,0.121609, 0.190875,0.052081, 0.177786,0.000001, 0.166018,0.000001, 0.136080,0.960286
398,0.157516, 0.237279,0.095323, 0.194767,0.077738, 0.105371,0.000001, 0.261579,0.079235, 0.194767,0.038457, 0.182125,0.032576, 0.213962,0.000001, 0.129303,1.038308
399,0.123190, 0.245807,0.100199, 0.178877,0.077184, 0.183790,0.046088, 0.218369,0.018282, 0.168780,0.015557, 0.173726,0.005581, 0.209403,0.053252, 0.181915,1.121333
400,0.000001, 0.371388,0.071710, 0.174913,0.005094, 0.300993,0.080399, 0.283265,0.054295, 0.214264,0.008016, 0.160797,0.008709, 0.123312,0.022222, 0.120621,1.499106
401,0.133951, 0.208322,0.056631, 0.333198,0.123491, 0.144411,0.000001, 0.202584,0.091295, 0.133951,0.067528, 0.212488,0.021595, 0.101755,0.033741, 0.135057,0.943533
402,0.138554, 0.166396,0.060171, 0.327207,0.096312, 0.219703,0.049667, 0.238399,0.029637, 0.142912,0.000001, 0.162536,0.039561, 0.152475,0.023995, 0.152475,1.124206
403,0.140613, 0.233726,0.113320, 0.250131,0.164516, 0.185802,0.075416, 0.134154,0.032909, 0.183903,0.000001, 0.172277,0.021306, 0.176875,0.027472, 0.087580,0.848895
404,0.078353, 0.230254,0.092762, 0.264306,0.096743, 0.156705,0.060652, 0.252884,0.033348, 0.248786,0.012213, 0.185843,0.029981, 0.126724,0.033239, 0.097207,1.125418
405,0.143632, 0.212712,0.006348, 0.318983,0.102442, 0.164832,0.068177, 0.209105,0.085463, 0.123642,0.083990, 0.164830,0.022865, 0.123642,0.033615, 0.135722,0.906938
406,0.000001, 0.341077,0.109678, 0.222647,0.101260, 0.245824,0.073464, 0.210975,0.000001, 0.138558,0.055387, 0.139606,0.000001, 0.213148,0.015928, 0.132444,1.288560
407,0.112968, 0.271658,0.089811, 0.254137,0.048170, 0.192313,0.096156, 0.252043,0.029639, 0.132047,0.046391, 0.166257,0.016278, 0.148380,0.000001, 0.143751,1.121172
408,0.000001, 0.413605,0.000001, 0.250707,0.070796, 0.247096,0.095064, 0.152032,0.060641, 0.155284,0.042387, 0.144382,0.000553, 0.184754,0.037368, 0.145328,1.386379
409,0.103050, 0.215225,0.083665, 0.218268,0.071026, 0.195455,0.018412, 0.250445,0.058174, 0.163175,0.055592, 0.132906,0.053001, 0.214275,0.069041, 0.098290,0.976076
410,0.117362, 0.248471,0.117362, 0.265530,0.017653, 0.182650,0.094564, 0.185695,0.044623, 0.119058,0.016879, 0.140298,0.000001, 0.246036,0.015978, 0.187838,1.151153
411,0.152354, 0.193268,0.003060, 0.361941,0.087865, 0.093106,0.062879, 0.179623,0.064903, 0.149228,0.082667, 0.188115,0.068282, 0.187537,0.031080, 0.094092,0.893820
412,0.176415, 0.234314,0.120838, 0.209775,0.072179, 0.104235,0.084908, 0.202258,0.088207, 0.236662,0.000001, 0.176859,0.018486, 0.102682,0.000001, 0.172178,0.877930
413,0.157753, 0.228018,0.106039, 0.214438,0.050513, 0.172336,0.060686, 0.149694,0.088608, 0.202281,0.042570, 0.192885,0.027242, 0.151530,0.000001, 0.155405,0.933174
414,0.176030, 0.194263,0.119420, 0.189357,0.114862, 0.189705,0.058349, 0.202087,0.065765, 0.144105,0.012980, 0.180901,0.058677, 0.132747,0.000001, 0.160752,0.787833
415,0.036779, 0.266668,0.106944, 0.271959,0.095430, 0.217113,0.051829, 0.215894,0.020410, 0.201747,0.051712, 0.142170,0.047363, 0.161397,0.000001, 0.112586,1.179066
416,0.132031, 0.228660,0.161412, 0.211680,0.044959, 0.180345,0.017135, 0.212663,0.093731, 0.230346,0.008243, 0.149527,0.014643, 0.186546,0.000001, 0.128077,1.055690
417,0.106419, 0.238892,0.050624, 0.255081,0.026010, 0.252353,0.022114, 0.167690,0.080649, 0.173956,0.044070, 0.234756,0.050951, 0.182248,0.000001, 0.114184,1.238323
418,0.083122, 0.212095,0.141752, 0.243573,0.093578, 0.236785,0.063596, 0.187156,0.042441, 0.165364,0.072188, 0.114968,0.026657, 0.200530,0.000001, 0.116194,0.953329
419,0.144748, 0.268376,0.118757, 0.170739,0.109184, 0.170558,0.082552, 0.144748,0.000001, 0.258652,0.000001, 0.194328,0.040372, 0.148193,0.038360, 0.110429,0.932046
420,0.166313, 0.246621,0.118144, 0.190487,0.079188, 0.159274,0.026078, 0.221327,0.086543, 0.114537,0.063899, 0.157305,0.029109, 0.192535,0.000001, 0.148640,0.861452
421,0.149643, 0.274392,0.083805, 0.190588,0.031053, 0.172286,0.051737, 0.195652,0.028634, 0.244106,0.062199, 0.106001,0.000001, 0.218060,0.000001, 0.191844,1.185858
422,0.105123, 0.176993,0.141429, 0.273300,0.058627, 0.195545,0.047788, 0.142110,0.112197, 0.172022,0.125421, 0.177258,0.037895, 0.155402,0.032029, 0.046862,0.678986
423,0.094913, 0.259794,0.043393, 0.247470,0.092287, 0.215345,0.096829, 0.199960,0.105572, 0.109774,0.016309, 0.166424,0.045272, 0.170139,0.000001, 0.136518,1.010847
424,0.143790, 0.251454,0.100125, 0.162963,0.111948, 0.153413,0.057846, 0.173024,0.036230, 0.213157,0.000001, 0.170012,0.133450, 0.154131,0.019157, 0.119298,0.794904
425,0.083105, 0.227865,0.084684, 0.278825,0.000001, 0.289647,0.074782, 0.088673,0.074552, 0.247440,0.000001, 0.230831,0.013428, 0.185884,0.000001, 0.120280,1.338892
426,0.091471, 0.218638,0.070144, 0.249888,0.074171, 0.245649,0.082987, 0.203888,0.075835, 0.133289,0.055454, 0.125006,0.054469, 0.135322,0.047170, 0.136617,0.896595
427,0.103138, 0.202226,0.045836, 0.318190,0.115707, 0.249226,0.050072, 0.132613,0.074642, 0.201120,0.053065, 0.079548,0.000001, 0.187774,0.000001, 0.186839,1.115074
428,0.140864, 0.232735,0.123514, 0.186799,0.037656, 0.214365,0.075606, 0.195516,0.053544, 0.217288,0.008465, 0.210204,0.004225, 0.218442,0.017564, 0.063213,1.077124
429,0.066288, 0.272922,0.139984, 0.174387,0.058955, 0.201738,0.074298, 0.181116,0.052422, 0.239525,0.049856, 0.157186,0.000001, 0.215842,0.030337, 0.085142,1.055715
430,0.039615, 0.312776,0.084748, 0.165870,0.058615, 0.269590,0.075522, 0.196384,0.065714, 0.136479,0.000001, 0.206229,0.044365, 0.170553,0.027267, 0.146271,1.208308
431,0.086421, 0.168327,0.126325, 0.254748,0.084916, 0.208811,0.068495, 0.151683,0.079926, 0.239193,0.095872, 0.151098,0.000001, 0.204820,0.007912, 0.071452,0.900264
432,0.094855, 0.208161,0.087787, 0.196584,0.077032, 0.196834,0.087787, 0.109047,0.034170, 0.278448,0.069512, 0.209465,0.012391, 0.208161,0.002324, 0.127442,1.068282
