ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.090795, 0.159137,0.139542, 0.213997,0.116082, 0.177421,0.040887, 0.196589,0.045397, 0.152001,0.058041, 0.157749,0.090795, 0.159137,0.038694, 0.163736,0.759535
289,0.106403, 0.169299,0.114736, 0.178489,0.057368, 0.234864,0.075852, 0.173180,0.063947, 0.179103,0.056878, 0.156403,0.067493, 0.161304,0.047446, 0.157236,0.819757
290,0.066331, 0.251721,0.121520, 0.202672,0.060313, 0.147886,0.121520, 0.208023,0.080144, 0.144395,0.051908, 0.169483,0.038026, 0.160923,0.044608, 0.130527,0.831259
291,0.105030, 0.238739,0.103744, 0.187101,0.073801, 0.176027,0.057234, 0.210059,0.040992, 0.173643,0.041557, 0.144193,0.092854, 0.163841,0.041557, 0.149628,0.886463
292,0.103242, 0.213288,0.174877, 0.230531,0.050480, 0.206484,0.087438, 0.142900,0.046231, 0.124500,0.025196, 0.196647,0.054088, 0.135324,0.062767, 0.146005,0.791361
293,0.099539, 0.188594,0.082139, 0.190161,0.075845, 0.189279,0.056572, 0.218244,0.050960, 0.184190,0.039943, 0.161061,0.050960, 0.189010,0.069867, 0.153636,0.948349
294,0.144434, 0.249070,0.055323, 0.187679,0.066713, 0.200145,0.054899, 0.194781,0.066067, 0.174373,0.047408, 0.136904,0.042965, 0.138630,0.049302, 0.191309,0.945779
295,0.112539, 0.199332,0.084190, 0.208508,0.078833, 0.164761,0.105257, 0.174520,0.040833, 0.226291,0.041435, 0.132170,0.057871, 0.153680,0.057871, 0.161912,0.842346
296,0.139010, 0.211513,0.093917, 0.178072,0.042967, 0.167276,0.140521, 0.207178,0.046428, 0.167668,0.043824, 0.121648,0.059635, 0.134523,0.067787, 0.178033,0.731823
297,0.143288, 0.188159,0.087302, 0.180948,0.069567, 0.121361,0.149698, 0.192667,0.063032, 0.174604,0.052503, 0.126064,0.050837, 0.162468,0.069567, 0.167935,0.628412
298,0.132885, 0.198604,0.165039, 0.220911,0.068757, 0.193449,0.048882, 0.133343,0.048924, 0.173972,0.055013, 0.143896,0.030791, 0.170353,0.045838, 0.169343,0.807741
299,0.137511, 0.231742,0.111877, 0.180232,0.047121, 0.168294,0.047121, 0.164142,0.057765, 0.235420,0.040825, 0.167684,0.055938, 0.145169,0.063990, 0.145169,0.875702
300,0.167169, 0.205631,0.081331, 0.188177,0.084459, 0.138509,0.068544, 0.182700,0.144681, 0.202618,0.054220, 0.121496,0.047044, 0.162797,0.041617, 0.109007,0.621870
301,0.093043, 0.170127,0.109412, 0.200064,0.060650, 0.158255,0.062029, 0.239658,0.038863, 0.219265,0.034764, 0.181912,0.049646, 0.148668,0.066890, 0.166754,0.969406
302,0.148032, 0.189699,0.082563, 0.173673,0.148032, 0.186921,0.082349, 0.165126,0.049344, 0.110601,0.074016, 0.173673,0.074016, 0.170468,0.052549, 0.118935,0.578195
303,0.172184, 0.222623,0.099615, 0.220064,0.092671, 0.143597,0.035096, 0.199231,0.092671, 0.151717,0.046336, 0.196774,0.048229, 0.137447,0.034363, 0.107382,0.757670
304,0.130315, 0.185246,0.160625, 0.203780,0.160625, 0.203780,0.043322, 0.145315,0.046772, 0.170706,0.040156, 0.116324,0.041610, 0.148649,0.080312, 0.122464,0.592526
305,0.128255, 0.194228,0.076992, 0.169438,0.138672, 0.190755,0.077149, 0.192292,0.045659, 0.176867,0.043783, 0.142920,0.033996, 0.174458,0.049244, 0.165292,0.812500
306,0.097842, 0.212648,0.096939, 0.167941,0.068819, 0.131621,0.043985, 0.195683,0.183878, 0.229711,0.034207, 0.130593,0.089098, 0.139553,0.049559, 0.127924,0.671347
307,0.118568, 0.187647,0.142039, 0.203237,0.066784, 0.184802,0.050725, 0.183232,0.047346, 0.176719,0.047346, 0.161068,0.050187, 0.162602,0.038498, 0.179201,0.877014
308,0.110293, 0.228457,0.076799, 0.204639,0.066278, 0.195264,0.076799, 0.232422,0.042045, 0.136750,0.059192, 0.177056,0.043684, 0.136799,0.044554, 0.168971,0.960714
309,0.165725, 0.229026,0.087764, 0.212127,0.046416, 0.206166,0.082863, 0.163100,0.034099, 0.153955,0.038541, 0.139285,0.056779, 0.202431,0.033905, 0.147818,0.907816
310,0.157951, 0.208732,0.131438, 0.208732,0.080928, 0.160735,0.066303, 0.190177,0.074678, 0.183992,0.050230, 0.163342,0.032859, 0.114493,0.046156, 0.129253,0.718912
311,0.149918, 0.213985,0.091142, 0.206395,0.064479, 0.188521,0.056543, 0.172227,0.077299, 0.196361,0.044052, 0.147070,0.056543, 0.163049,0.031216, 0.141199,0.857615
312,0.115350, 0.207537,0.109993, 0.163857,0.183851, 0.235164,0.092126, 0.155520,0.038530, 0.112324,0.038530, 0.129128,0.066320, 0.145960,0.018756, 0.187056,0.673090
313,0.139067, 0.198312,0.139067, 0.227375,0.064403, 0.184012,0.060283, 0.121950,0.027647, 0.174886,0.060283, 0.179933,0.046356, 0.160057,0.037790, 0.178579,0.850209
314,0.151032, 0.223685,0.088942, 0.183771,0.084445, 0.188532,0.097705, 0.173664,0.053122, 0.124858,0.034286, 0.184057,0.053122, 0.183175,0.062161, 0.113443,0.750370
315,0.089614, 0.234628,0.126963, 0.188698,0.114109, 0.211805,0.066358, 0.158495,0.050273, 0.108325,0.025324, 0.131723,0.114109, 0.169646,0.061728, 0.148200,0.703042
316,0.076308, 0.199051,0.150257, 0.213704,0.053879, 0.222945,0.068760, 0.198368,0.066123, 0.195265,0.028627, 0.147289,0.050736, 0.140454,0.050086, 0.138149,0.910450
317,0.104874, 0.197162,0.121195, 0.224216,0.081037, 0.144404,0.122706, 0.242390,0.056850, 0.149830,0.051053, 0.115907,0.048334, 0.154099,0.034667, 0.151277,0.758570
318,0.135809, 0.268810,0.092868, 0.154481,0.134405, 0.216986,0.088060, 0.143215,0.044030, 0.134534,0.053225, 0.129727,0.048170, 0.154623,0.046434, 0.154623,0.713998
319,0.198155, 0.247262,0.103542, 0.211365,0.054747, 0.223288,0.066800, 0.142232,0.093621, 0.144217,0.061692, 0.146994,0.038581, 0.135095,0.036498, 0.095910,0.692726
320,0.135511, 0.187595,0.123580, 0.178125,0.077131, 0.174400,0.048011, 0.169602,0.064631, 0.160511,0.067756, 0.171622,0.047948, 0.163352,0.067756, 0.162468,0.735354
321,0.160220, 0.231033,0.094891, 0.174616,0.063769, 0.195177,0.063261, 0.169205,0.063769, 0.177338,0.042632, 0.192478,0.037142, 0.158760,0.033487, 0.142222,0.881657
322,0.115419, 0.165029,0.114544, 0.222602,0.105051, 0.196429,0.057709, 0.157417,0.057709, 0.151309,0.083694, 0.153179,0.063906, 0.152700,0.054639, 0.148664,0.694656
323,0.055646, 0.180912,0.151020, 0.272276,0.125237, 0.182695,0.089305, 0.171503,0.039114, 0.123389,0.067309, 0.145285,0.051583, 0.124423,0.043369, 0.176935,0.754835
324,0.170057, 0.242967,0.113260, 0.177368,0.109354, 0.169035,0.037753, 0.203230,0.031842, 0.105976,0.039655, 0.151980,0.043097, 0.150187,0.058720, 0.195520,0.792527
325,0.115065, 0.195262,0.077410, 0.237074,0.077410, 0.142886,0.073238, 0.186070,0.054812, 0.130691,0.087827, 0.191679,0.070261, 0.132470,0.051607, 0.176237,0.784740
326,0.148303, 0.214102,0.074151, 0.194309,0.059417, 0.160271,0.074151, 0.170464,0.028609, 0.165935,0.036294, 0.187825,0.062134, 0.190875,0.042284, 0.190875,0.949313
327,0.170629, 0.213598,0.171089, 0.209692,0.089221, 0.138506,0.053420, 0.185672,0.066834, 0.191463,0.042657, 0.134014,0.057043, 0.125364,0.031555, 0.119243,0.635103
328,0.180886, 0.231234,0.095878, 0.212632,0.095251, 0.210778,0.044910, 0.133557,0.050343, 0.158538,0.035966, 0.139147,0.090443, 0.143955,0.042925, 0.133557,0.726797
329,0.083371, 0.237877,0.103661, 0.185289,0.054186, 0.202906,0.070496, 0.182125,0.034554, 0.153447,0.080357, 0.174828,0.043139, 0.184875,0.047884, 0.161006,0.964706
330,0.112822, 0.259735,0.118504, 0.173329,0.044145, 0.156004,0.059252, 0.166750,0.118504, 0.167115,0.042001, 0.158504,0.041694, 0.152822,0.066196, 0.162622,0.793761
331,0.159315, 0.200982,0.056114, 0.175620,0.165565, 0.208834,0.144500, 0.185936,0.043234, 0.132227,0.046021, 0.117783,0.041391, 0.160805,0.046484, 0.115190,0.594751
332,0.115493, 0.159475,0.115493, 0.253122,0.115493, 0.161996,0.059979, 0.151032,0.044682, 0.146743,0.115493, 0.172239,0.032346, 0.144065,0.061318, 0.151032,0.679408
333,0.133971, 0.188369,0.124596, 0.179284,0.066986, 0.183971,0.044657, 0.176427,0.049813, 0.172323,0.036965, 0.160516,0.063861, 0.177027,0.070458, 0.170777,0.817388
334,0.114522, 0.199526,0.098816, 0.203178,0.087452, 0.193032,0.038174, 0.148058,0.041073, 0.145386,0.039262, 0.145386,0.157047, 0.209825,0.057261, 0.122002,0.732786
335,0.132313, 0.225372,0.077535, 0.168604,0.125557, 0.176232,0.070189, 0.164446,0.062778, 0.173300,0.062778, 0.131821,0.033524, 0.161383,0.069723, 0.164446,0.731206
336,0.134128, 0.185367,0.067064, 0.171919,0.140885, 0.195480,0.073283, 0.171919,0.067064, 0.134989,0.051573, 0.166866,0.044709, 0.173623,0.048050, 0.173082,0.746487
337,0.232642, 0.264586,0.121877, 0.153527,0.121877, 0.155931,0.121877, 0.155931,0.063342, 0.141434,0.026574, 0.134641,0.040626, 0.103473,0.031745, 0.129918,0.478883
338,0.138981, 0.183937,0.106217, 0.192034,0.092223, 0.180140,0.090600, 0.202502,0.044614, 0.142833,0.040236, 0.171099,0.053733, 0.156646,0.060354, 0.143851,0.746083
339,0.122910, 0.211034,0.113959, 0.203817,0.097941, 0.185397,0.057754, 0.165061,0.037551, 0.158383,0.050954, 0.180009,0.047804, 0.153890,0.055824, 0.157709,0.830602
340,0.159900, 0.207977,0.159900, 0.207977,0.079950, 0.126959,0.043286, 0.176994,0.058998, 0.181282,0.089819, 0.191150,0.039975, 0.128152,0.030567, 0.117112,0.675207
341,0.127422, 0.208925,0.163582, 0.220295,0.035204, 0.162916,0.054527, 0.177011,0.042474, 0.115050,0.047157, 0.165532,0.054527, 0.165532,0.063711, 0.196134,0.822790
342,0.125526, 0.230240,0.100834, 0.153865,0.087801, 0.211018,0.087801, 0.151273,0.043900, 0.151246,0.071985, 0.203619,0.043900, 0.151246,0.052311, 0.133436,0.771884
343,0.178082, 0.233638,0.080855, 0.173439,0.078496, 0.203082,0.089041, 0.201977,0.054699, 0.124738,0.040250, 0.195598,0.054699, 0.114104,0.034482, 0.142820,0.778791
344,0.199778, 0.249257,0.107702, 0.159785,0.063151, 0.154577,0.037637, 0.143416,0.038133, 0.144160,0.037637, 0.145648,0.107702, 0.229871,0.038133, 0.143416,0.740258
345,0.091354, 0.199615,0.095031, 0.156128,0.058544, 0.214571,0.037403, 0.205114,0.084332, 0.164132,0.105453, 0.162596,0.053840, 0.160435,0.058544, 0.152906,0.830997
346,0.135891, 0.208544,0.080661, 0.156385,0.071059, 0.278831,0.092944, 0.201552,0.021748, 0.164177,0.040330, 0.130699,0.053774, 0.142391,0.044011, 0.177002,0.919163
347,0.139947, 0.252982,0.118123, 0.185684,0.119348, 0.196602,0.056696, 0.164253,0.037347, 0.158535,0.042438, 0.162144,0.037347, 0.157309,0.047446, 0.123800,0.802618
348,0.201056, 0.261595,0.086351, 0.148968,0.063066, 0.157047,0.117777, 0.204845,0.045349, 0.141447,0.028814, 0.213173,0.032763, 0.115995,0.053012, 0.128742,0.743624
349,0.151186, 0.227736,0.102607, 0.168527,0.052927, 0.183335,0.055490, 0.203644,0.092472, 0.176017,0.043645, 0.154555,0.034714, 0.178625,0.044033, 0.130488,0.845855
350,0.177714, 0.228061,0.164783, 0.213633,0.088857, 0.140898,0.045541, 0.199539,0.037209, 0.182928,0.049943, 0.129484,0.036149, 0.121945,0.047697, 0.135620,0.704216
351,0.133942, 0.188630,0.074324, 0.178387,0.076346, 0.176835,0.047252, 0.184160,0.121442, 0.168317,0.041423, 0.162678,0.075592, 0.178387,0.033486, 0.158799,0.792384
352,0.116265, 0.176572,0.112588, 0.170186,0.112588, 0.173282,0.041136, 0.245124,0.041206, 0.193147,0.032356, 0.157931,0.053132, 0.162515,0.053132, 0.158838,0.875192
353,0.117212, 0.174381,0.117212, 0.174780,0.149700, 0.252586,0.055401, 0.156274,0.048727, 0.154446,0.043554, 0.171946,0.041675, 0.123814,0.046271, 0.172022,0.760497
354,0.204122, 0.263051,0.105633, 0.170273,0.041817, 0.126416,0.041267, 0.177578,0.058937, 0.149163,0.050962, 0.159169,0.040809, 0.222168,0.038222, 0.150414,0.836464
355,0.080073, 0.163914,0.065464, 0.190847,0.064749, 0.161021,0.083979, 0.191304,0.091560, 0.195301,0.058520, 0.203953,0.082631, 0.174637,0.053382, 0.138666,0.839287
356,0.132036, 0.213892,0.135942, 0.195616,0.104993, 0.188782,0.050606, 0.159932,0.030899, 0.167192,0.061797, 0.172528,0.050578, 0.168373,0.048590, 0.118243,0.769116
357,0.161046, 0.216871,0.065723, 0.150337,0.094727, 0.200936,0.042047, 0.196497,0.084164, 0.172549,0.032298, 0.125166,0.050802, 0.144023,0.066979, 0.195834,0.804427
358,0.136007, 0.214770,0.083004, 0.145288,0.065209, 0.144942,0.032830, 0.272013,0.090671, 0.207646,0.041968, 0.131917,0.091056, 0.150553,0.049246, 0.142882,0.820020
359,0.112949, 0.189293,0.191808, 0.241050,0.075707, 0.210037,0.075707, 0.148113,0.031369, 0.151045,0.035251, 0.140189,0.056308, 0.179192,0.037853, 0.124130,0.766096
360,0.092530, 0.240647,0.080197, 0.166139,0.107042, 0.208013,0.047525, 0.206702,0.049615, 0.188183,0.040927, 0.164119,0.068237, 0.141556,0.039961, 0.158605,0.947930
361,0.098435, 0.195172,0.117831, 0.236313,0.043574, 0.239625,0.066302, 0.169699,0.026614, 0.212998,0.044292, 0.180223,0.046121, 0.153801,0.027504, 0.141496,1.058656
362,0.143825, 0.206325,0.076542, 0.205283,0.078162, 0.198475,0.050285, 0.156847,0.041103, 0.182405,0.053262, 0.133586,0.027002, 0.182202,0.071912, 0.192783,0.915812
363,0.129131, 0.176006,0.134813, 0.182990,0.134813, 0.181688,0.071300, 0.169535,0.062777, 0.161047,0.048024, 0.164642,0.044938, 0.146860,0.035005, 0.156430,0.678399
364,0.142250, 0.188911,0.088262, 0.183039,0.139079, 0.189239,0.053168, 0.162630,0.087055, 0.183150,0.049832, 0.170210,0.052084, 0.118711,0.055557, 0.136824,0.665426
365,0.067278, 0.158923,0.118313, 0.252018,0.105601, 0.180926,0.052800, 0.240863,0.061229, 0.141383,0.052800, 0.160920,0.028766, 0.163313,0.061918, 0.152949,0.902590
366,0.125797, 0.196312,0.042163, 0.262669,0.125797, 0.186714,0.125797, 0.184825,0.026593, 0.259606,0.034921, 0.111708,0.032636, 0.108742,0.048280, 0.127439,0.876031
367,0.081456, 0.176601,0.111996, 0.200791,0.119342, 0.177783,0.046274, 0.133912,0.033348, 0.184525,0.030500, 0.238054,0.071539, 0.176989,0.049254, 0.167637,0.912584
368,0.162779, 0.250326,0.089671, 0.194597,0.065434, 0.151587,0.077269, 0.188272,0.038833, 0.143021,0.061424, 0.168181,0.038105, 0.190557,0.048073, 0.131871,0.836822
369,0.081541, 0.230278,0.115139, 0.246408,0.043142, 0.158794,0.111919, 0.205846,0.043552, 0.122069,0.048479, 0.139735,0.067668, 0.172512,0.049041, 0.163878,0.879038
370,0.195357, 0.244185,0.130415, 0.221799,0.063602, 0.156208,0.049424, 0.131012,0.097678, 0.158455,0.043472, 0.159039,0.036726, 0.151843,0.043472, 0.117314,0.679709
371,0.196502, 0.256184,0.108003, 0.183459,0.071133, 0.153806,0.034602, 0.147291,0.036823, 0.171221,0.038118, 0.217188,0.042000, 0.157110,0.041012, 0.145548,0.863616
372,0.133406, 0.207978,0.084718, 0.162859,0.136732, 0.207457,0.094093, 0.168129,0.038560, 0.165120,0.042712, 0.160980,0.046619, 0.149566,0.037320, 0.163750,0.771678
373,0.143430, 0.192979,0.087441, 0.180632,0.081969, 0.179665,0.054874, 0.181054,0.047554, 0.114377,0.141644, 0.193430,0.033146, 0.170457,0.052121, 0.145226,0.715642
374,0.156784, 0.230645,0.115323, 0.215399,0.093315, 0.185661,0.045370, 0.120302,0.044264, 0.167079,0.073968, 0.147640,0.035029, 0.117243,0.073968, 0.178010,0.723961
375,0.139643, 0.190569,0.109374, 0.247593,0.118989, 0.178363,0.051879, 0.156337,0.059494, 0.172662,0.061781, 0.158051,0.068348, 0.122381,0.025271, 0.139265,0.730442
376,0.195606, 0.243020,0.106424, 0.157943,0.064239, 0.136836,0.097803, 0.148091,0.074558, 0.207861,0.042966, 0.149758,0.035030, 0.131285,0.059462, 0.149117,0.647821
377,0.193608, 0.240830,0.093292, 0.215292,0.067784, 0.149801,0.049559, 0.140014,0.052569, 0.190208,0.075647, 0.168772,0.043023, 0.140091,0.037669, 0.141840,0.773696
378,0.096698, 0.178641,0.140195, 0.196445,0.146610, 0.189578,0.081117, 0.176253,0.055202, 0.132494,0.051995, 0.173748,0.024956, 0.126871,0.052159, 0.177037,0.702134
379,0.208353, 0.256530,0.059667, 0.158512,0.079880, 0.153656,0.045893, 0.173910,0.103268, 0.222888,0.050895, 0.106590,0.055995, 0.140166,0.043700, 0.140099,0.704701
380,0.123788, 0.198310,0.092862, 0.190802,0.044309, 0.231989,0.050363, 0.216973,0.047108, 0.121665,0.055332, 0.172151,0.052839, 0.169243,0.068131, 0.164137,0.930539
381,0.094221, 0.236527,0.063174, 0.190003,0.102638, 0.178885,0.054713, 0.172480,0.049221, 0.188441,0.049221, 0.177017,0.051712, 0.161279,0.062527, 0.167940,0.945143
382,0.100666, 0.189964,0.125220, 0.192309,0.045112, 0.240805,0.080268, 0.212047,0.073145, 0.146459,0.054787, 0.168441,0.041740, 0.109769,0.054490, 0.164777,0.849143
383,0.100770, 0.178771,0.131751, 0.188446,0.145683, 0.218081,0.059910, 0.163001,0.034500, 0.162633,0.059910, 0.143634,0.048561, 0.179113,0.048561, 0.136674,0.740709
384,0.136339, 0.196881,0.088175, 0.205612,0.082493, 0.184121,0.058121, 0.174800,0.047258, 0.194343,0.046790, 0.176194,0.076935, 0.148496,0.045446, 0.137994,0.836884
385,0.109630, 0.224367,0.102969, 0.177914,0.065892, 0.166122,0.131783, 0.189075,0.065441, 0.176284,0.041948, 0.160469,0.034210, 0.148609,0.035628, 0.169662,0.825001
386,0.091875, 0.204182,0.074447, 0.138509,0.075980, 0.212566,0.087599, 0.211794,0.071470, 0.147213,0.049631, 0.209999,0.034627, 0.184608,0.033229, 0.172272,0.962285
387,0.191173, 0.243256,0.090779, 0.215211,0.056942, 0.139237,0.047793, 0.134311,0.055995, 0.203487,0.090779, 0.159840,0.047793, 0.148922,0.038574, 0.135909,0.760345
388,0.107764, 0.184901,0.100882, 0.172935,0.065207, 0.184038,0.061346, 0.249278,0.056382, 0.168776,0.050040, 0.235778,0.035882, 0.118419,0.024350, 0.184025,0.996296
389,0.098558, 0.189504,0.075750, 0.137447,0.151500, 0.204079,0.088342, 0.192175,0.078726, 0.187958,0.046952, 0.175051,0.054123, 0.135490,0.035631, 0.148714,0.740836
390,0.142171, 0.210254,0.043800, 0.215796,0.075401, 0.190534,0.064710, 0.184934,0.069598, 0.187608,0.051936, 0.132345,0.051032, 0.186671,0.056604, 0.136606,0.889496
391,0.210263, 0.256096,0.052566, 0.140219,0.105132, 0.150965,0.105132, 0.144715,0.058816, 0.133640,0.054759, 0.140219,0.035044, 0.215263,0.059145, 0.138026,0.638289
392,0.209338, 0.259338,0.114044, 0.178590,0.053897, 0.227196,0.040170, 0.113212,0.044444, 0.147146,0.063840, 0.157148,0.053897, 0.150408,0.040186, 0.147146,0.760366
393,0.121788, 0.199103,0.090697, 0.167045,0.052900, 0.188310,0.040596, 0.159409,0.165769, 0.211342,0.053793, 0.157725,0.059745, 0.143002,0.043491, 0.145285,0.742441
394,0.129219, 0.195395,0.129219, 0.190917,0.050225, 0.182616,0.069731, 0.281464,0.038314, 0.176278,0.043073, 0.138690,0.025622, 0.129491,0.036353, 0.183392,0.956487
395,0.094313, 0.205775,0.141793, 0.213082,0.054000, 0.151686,0.066740, 0.183460,0.053522, 0.185272,0.077841, 0.158873,0.045453, 0.185775,0.040762, 0.141654,0.851152
396,0.143772, 0.198459,0.139797, 0.214266,0.098087, 0.183836,0.058812, 0.180916,0.058812, 0.178311,0.037896, 0.104511,0.047924, 0.173178,0.030750, 0.150671,0.768297
397,0.156870, 0.216533,0.047095, 0.184648,0.088051, 0.193603,0.145507, 0.197274,0.040862, 0.155773,0.044407, 0.134550,0.058596, 0.174492,0.044208, 0.117531,0.748808
398,0.122173, 0.209524,0.082887, 0.209524,0.082887, 0.159524,0.045585, 0.163839,0.040724, 0.194792,0.043700, 0.166815,0.082887, 0.173562,0.054762, 0.166815,0.888790
399,0.129105, 0.211505,0.086655, 0.174492,0.090562, 0.174492,0.064553, 0.204561,0.055455, 0.142032,0.064553, 0.175507,0.064553, 0.175507,0.023560, 0.162910,0.842011
400,0.080975, 0.203056,0.142213, 0.201162,0.092058, 0.202770,0.057145, 0.201974,0.057175, 0.175108,0.031973, 0.179375,0.051564, 0.154468,0.051564, 0.117418,0.870664
401,0.110170, 0.202975,0.096892, 0.192128,0.089232, 0.196497,0.078362, 0.161315,0.056029, 0.153847,0.064423, 0.187522,0.062191, 0.161673,0.041485, 0.145258,0.802429
402,0.133770, 0.199931,0.133770, 0.190143,0.075218, 0.177483,0.080358, 0.171270,0.053572, 0.167307,0.060925, 0.191271,0.038016, 0.129985,0.030397, 0.166583,0.787947
403,0.100979, 0.193224,0.201959, 0.246403,0.109313, 0.156905,0.043791, 0.205431,0.083171, 0.148003,0.055447, 0.122142,0.043216, 0.131843,0.039676, 0.118497,0.644897
404,0.145642, 0.201158,0.075870, 0.183142,0.145642, 0.197967,0.054721, 0.177146,0.072821, 0.119332,0.030088, 0.170642,0.053487, 0.142979,0.051672, 0.177693,0.740117
405,0.100721, 0.154770,0.092283, 0.203731,0.182897, 0.224564,0.095481, 0.209981,0.055989, 0.129981,0.050142, 0.145311,0.037326, 0.134622,0.050174, 0.132029,0.669977
406,0.130221, 0.183693,0.097842, 0.190637,0.074485, 0.161496,0.134685, 0.220486,0.036768, 0.136757,0.038510, 0.171481,0.049657, 0.171077,0.041577, 0.160626,0.792510
407,0.122918, 0.199721,0.063883, 0.198617,0.073619, 0.168707,0.180588, 0.238921,0.074085, 0.163905,0.045147, 0.121924,0.035821, 0.109338,0.053480, 0.149327,0.700918
408,0.184168, 0.239875,0.049889, 0.212104,0.092084, 0.153673,0.051701, 0.161731,0.097766, 0.220627,0.042006, 0.139758,0.048916, 0.138959,0.032992, 0.133751,0.800956
409,0.107799, 0.174639,0.079631, 0.244444,0.073766, 0.164049,0.079427, 0.156410,0.032158, 0.186145,0.061111, 0.194394,0.053899, 0.183071,0.045192, 0.163865,0.934032
410,0.152776, 0.199651,0.084200, 0.165817,0.076388, 0.134200,0.030845, 0.152127,0.063563, 0.183728,0.127127, 0.190655,0.049031, 0.183728,0.045501, 0.160663,0.741139
411,0.144201, 0.192496,0.128533, 0.193443,0.073361, 0.185711,0.083464, 0.174977,0.046443, 0.157303,0.042248, 0.164678,0.054051, 0.178055,0.035577, 0.145459,0.784245
412,0.156590, 0.205972,0.074789, 0.194265,0.089230, 0.209721,0.046335, 0.156245,0.061456, 0.163054,0.084920, 0.196471,0.054853, 0.134216,0.036780, 0.135102,0.790093
413,0.094083, 0.202633,0.127060, 0.208148,0.088449, 0.173025,0.136359, 0.188166,0.059721, 0.159155,0.048514, 0.156170,0.038952, 0.097349,0.055037, 0.167181,0.703652
414,0.136535, 0.209852,0.055321, 0.181508,0.096128, 0.168827,0.079900, 0.208213,0.096128, 0.168827,0.089027, 0.149887,0.044513, 0.132744,0.038567, 0.144024,0.727762
415,0.101534, 0.226523,0.041882, 0.203068,0.199856, 0.254544,0.066619, 0.146510,0.094928, 0.162725,0.036582, 0.107958,0.040774, 0.141595,0.033309, 0.141595,0.769033
416,0.150530, 0.213129,0.150530, 0.209062,0.075265, 0.151287,0.042234, 0.183187,0.041633, 0.185128,0.037632, 0.186085,0.040509, 0.098836,0.048464, 0.186489,0.826405
417,0.164575, 0.234337,0.090674, 0.173174,0.061587, 0.202485,0.047026, 0.215159,0.064548, 0.158612,0.028435, 0.122210,0.053637, 0.198950,0.037913, 0.146678,0.903210
418,0.120172, 0.199597,0.075385, 0.164708,0.060245, 0.252497,0.076643, 0.196294,0.072341, 0.204337,0.038876, 0.133300,0.056429, 0.159796,0.056844, 0.132535,0.886131
419,0.195876, 0.239145,0.097938, 0.159546,0.120993, 0.223520,0.078112, 0.169151,0.046756, 0.130728,0.036795, 0.150611,0.045714, 0.149639,0.025698, 0.129777,0.704235
420,0.119664, 0.262939,0.081186, 0.156122,0.119664, 0.167118,0.066776, 0.176694,0.119664, 0.168155,0.031218, 0.113124,0.044198, 0.149145,0.066907, 0.157424,0.701444
421,0.147008, 0.204701,0.076709, 0.145683,0.085969, 0.193731,0.086709, 0.193542,0.054369, 0.174363,0.024888, 0.177150,0.068126, 0.141000,0.046800, 0.179252,0.818843
422,0.072206, 0.192320,0.092121, 0.168106,0.085025, 0.192618,0.058637, 0.171440,0.153005, 0.218965,0.044196, 0.128023,0.053018, 0.187096,0.039763, 0.143461,0.804056
423,0.163784, 0.211861,0.151879, 0.196522,0.078916, 0.140800,0.049567, 0.181900,0.039455, 0.117365,0.042635, 0.119248,0.058218, 0.182831,0.081892, 0.183129,0.667311
424,0.163310, 0.211738,0.085511, 0.184144,0.093085, 0.179034,0.075973, 0.186038,0.081655, 0.194560,0.043702, 0.115973,0.039550, 0.117766,0.081655, 0.146305,0.671117
425,0.088529, 0.174656,0.129343, 0.182729,0.072247, 0.164883,0.072025, 0.164500,0.120415, 0.193427,0.048496, 0.164855,0.040148, 0.158384,0.064672, 0.160693,0.728249
426,0.145259, 0.200814,0.115219, 0.206514,0.090360, 0.191666,0.046403, 0.154992,0.053239, 0.175501,0.043239, 0.154533,0.052512, 0.164718,0.041247, 0.163785,0.825044
427,0.139668, 0.199946,0.084999, 0.172260,0.049532, 0.173204,0.069834, 0.170918,0.039381, 0.170532,0.133570, 0.185399,0.069834, 0.127891,0.042500, 0.170532,0.741366
428,0.154704, 0.198996,0.145403, 0.204611,0.083258, 0.153604,0.056489, 0.144096,0.052817, 0.172430,0.052817, 0.176210,0.048468, 0.172430,0.059614, 0.124055,0.692860
429,0.163355, 0.220093,0.095052, 0.235179,0.084337, 0.145228,0.047427, 0.199032,0.073378, 0.198512,0.051561, 0.140434,0.039565, 0.144820,0.032319, 0.129710,0.826015
430,0.080922, 0.255983,0.106746, 0.202922,0.086121, 0.161844,0.080312, 0.165195,0.076840, 0.210051,0.049333, 0.142524,0.032518, 0.153522,0.037940, 0.157226,0.898535
431,0.166085, 0.209140,0.146635, 0.196327,0.125646, 0.197028,0.055362, 0.141910,0.038725, 0.148472,0.030324, 0.148472,0.054411, 0.114717,0.056301, 0.170445,0.653022
432,0.151158, 0.203241,0.070144, 0.179147,0.078704, 0.191222,0.043925, 0.126544,0.089574, 0.197472,0.075579, 0.191222,0.056041, 0.174828,0.046763, 0.124436,0.776225
