ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.210000,0.290000,0.150000,0.250000,0.090000,0.210000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.173425, 0.448889,0.149950, 0.421361,0.137443, 0.311157,0.035864, 0.229936,0.023913, 0.068061,0.958808
445,0.234269, 0.311697,0.169016, 0.387300,0.146496, 0.346064,0.112780, 0.146168,0.000001, 0.146207,0.674875
446,0.123337, 0.504890,0.157738, 0.403448,0.001363, 0.314114,0.028732, 0.280593,0.028046, 0.157738,1.321567
447,0.092778, 0.407134,0.125726, 0.385235,0.157975, 0.434853,0.085063, 0.171760,0.048658, 0.090816,0.979598
448,0.242346, 0.314996,0.174487, 0.378402,0.073041, 0.258943,0.091384, 0.157498,0.089809, 0.219094,0.657865
449,0.314744, 0.421238,0.122460, 0.318359,0.183996, 0.237243,0.039516, 0.212219,0.044916, 0.105310,0.588737
450,0.246798, 0.493597,0.114810, 0.370197,0.084496, 0.268636,0.007904, 0.246798,0.000001, 0.166761,1.091979
451,0.184848, 0.427913,0.218261, 0.330336,0.080705, 0.294980,0.081112, 0.137149,0.079445, 0.165250,0.711258
452,0.313092, 0.344921,0.188658, 0.330419,0.117104, 0.229947,0.062992, 0.273034,0.036842, 0.102992,0.562626
453,0.126761, 0.471624,0.168009, 0.348812,0.077607, 0.258410,0.000001, 0.403262,0.000001, 0.145512,1.255243
454,0.212221, 0.347405,0.173702, 0.415298,0.052905, 0.294500,0.062915, 0.309520,0.038262, 0.093271,0.919989
455,0.249108, 0.491398,0.125704, 0.300559,0.099953, 0.372460,0.043332, 0.206525,0.028571, 0.082388,0.906661
456,0.172569, 0.287662,0.169059, 0.345195,0.230130, 0.345195,0.001468, 0.286142,0.034018, 0.128563,0.785513
457,0.206591, 0.422122,0.128012, 0.407959,0.157178, 0.215748,0.104786, 0.222385,0.030433, 0.104785,0.745999
458,0.203343, 0.371275,0.221544, 0.254426,0.168316, 0.338008,0.083470, 0.138074,0.083470, 0.138074,0.479713
459,0.275748, 0.385181,0.141705, 0.341895,0.137874, 0.275426,0.066194, 0.207853,0.055276, 0.112847,0.646406
460,0.245745, 0.357348,0.255129, 0.449693,0.109051, 0.150773,0.089648, 0.150773,0.045364, 0.146474,0.510124
461,0.194834, 0.378708,0.176596, 0.384545,0.148738, 0.229970,0.123221, 0.229970,0.041396, 0.092022,0.630431
462,0.210234, 0.379315,0.184872, 0.434680,0.070052, 0.293094,0.108819, 0.227589,0.019447, 0.071897,0.813150
463,0.242511, 0.355268,0.128614, 0.353512,0.088115, 0.442152,0.057699, 0.192850,0.039649, 0.099630,0.886823
464,0.213333, 0.555088,0.018812, 0.426666,0.097343, 0.329323,0.052344, 0.111369,0.032009, 0.163713,1.172320
465,0.197899, 0.388550,0.269172, 0.360486,0.080167, 0.277948,0.077921, 0.203661,0.017840, 0.126355,0.714001
466,0.170467, 0.484033,0.040374, 0.513191,0.013684, 0.327250,0.068987, 0.236140,0.000001, 0.145874,1.412976
467,0.175713, 0.446533,0.234249, 0.340800,0.056978, 0.261831,0.142340, 0.198460,0.000001, 0.143096,0.781438
468,0.265179, 0.362888,0.216325, 0.314034,0.132501, 0.288610,0.080464, 0.172940,0.046157, 0.120903,0.518750
469,0.228504, 0.463080,0.127321, 0.329687,0.134686, 0.253498,0.050106, 0.194092,0.000001, 0.219025,0.918764
470,0.302971, 0.333851,0.284157, 0.321785,0.123439, 0.222568,0.093400, 0.192076,0.042777, 0.082977,0.306513
471,0.212906, 0.364834,0.326337, 0.360532,0.145246, 0.260838,0.114478, 0.125877,0.025451, 0.063502,0.351166
472,0.249452, 0.352357,0.197999, 0.300904,0.141242, 0.316499,0.096871, 0.234904,0.005627, 0.104145,0.617617
473,0.161013, 0.361959,0.238504, 0.513236,0.128843, 0.229456,0.060536, 0.168920,0.016833, 0.120700,0.788540
474,0.122890, 0.407748,0.119601, 0.368516,0.139691, 0.330117,0.081058, 0.265319,0.058726, 0.106333,0.956067
475,0.256646, 0.409471,0.279190, 0.400418,0.131471, 0.251917,0.072859, 0.113268,0.026528, 0.058233,0.466614
476,0.155734, 0.475836,0.111594, 0.387939,0.157892, 0.345031,0.000001, 0.233244,0.020968, 0.111761,1.107622
477,0.256219, 0.429925,0.185828, 0.326610,0.128110, 0.165840,0.119845, 0.269928,0.044208, 0.073487,0.531580
478,0.222302, 0.516172,0.113706, 0.242551,0.140940, 0.269587,0.024939, 0.256020,0.030133, 0.183650,0.935959
479,0.152757, 0.380053,0.135763, 0.460792,0.015308, 0.345690,0.090250, 0.277181,0.009004, 0.133202,1.193838
480,0.139353, 0.540533,0.168122, 0.374048,0.000242, 0.318235,0.032170, 0.271085,0.000001, 0.156211,1.320222
481,0.206728, 0.378821,0.186442, 0.268143,0.126059, 0.340099,0.138374, 0.284800,0.032653, 0.037882,0.619490
482,0.208027, 0.385285,0.284918, 0.389331,0.110473, 0.298525,0.072163, 0.112375,0.040018, 0.098885,0.568800
483,0.135312, 0.406095,0.150607, 0.399974,0.094764, 0.252651,0.135352, 0.288448,0.001445, 0.135352,0.965040
484,0.192161, 0.208378,0.121113, 0.416756,0.146397, 0.424149,0.114719, 0.201015,0.051738, 0.123574,0.747744
485,0.115814, 0.378882,0.185823, 0.508235,0.062363, 0.316519,0.036948, 0.247348,0.005920, 0.142148,1.186263
486,0.151117, 0.297567,0.205093, 0.514603,0.075723, 0.287878,0.109852, 0.187715,0.000001, 0.170452,0.916430
487,0.133274, 0.442785,0.095324, 0.422650,0.000001, 0.491283,0.000001, 0.266547,0.014860, 0.133274,1.513079
488,0.229878, 0.445477,0.285337, 0.351503,0.103282, 0.248221,0.064225, 0.165652,0.018331, 0.088093,0.597894
489,0.191380, 0.409356,0.129471, 0.359218,0.038733, 0.355467,0.100123, 0.199226,0.053648, 0.163378,0.973292
490,0.306687, 0.306687,0.202580, 0.427419,0.066322, 0.248808,0.153343, 0.153343,0.000001, 0.134810,0.542133
491,0.190249, 0.370048,0.101300, 0.273311,0.167559, 0.379064,0.091104, 0.212932,0.074359, 0.140074,0.750858
492,0.281088, 0.419394,0.175121, 0.337891,0.140544, 0.209697,0.068235, 0.151657,0.041252, 0.175121,0.587521
493,0.193239, 0.307452,0.243409, 0.300515,0.125173, 0.300515,0.089768, 0.312343,0.041976, 0.085610,0.612870
494,0.167686, 0.430020,0.148113, 0.272533,0.170992, 0.278253,0.076838, 0.303710,0.061071, 0.090785,0.750602
495,0.168280, 0.488076,0.196029, 0.325509,0.134393, 0.191116,0.033116, 0.288304,0.000001, 0.175176,0.936360
496,0.228904, 0.428879,0.200921, 0.407946,0.064590, 0.343356,0.067991, 0.160913,0.020390, 0.076108,0.834406
497,0.230808, 0.427376,0.230808, 0.300527,0.084232, 0.274420,0.105920, 0.218065,0.000001, 0.127844,0.696462
498,0.191818, 0.379642,0.171109, 0.320259,0.131801, 0.279843,0.122842, 0.201945,0.057875, 0.142865,0.649110
499,0.146754, 0.458633,0.134637, 0.320787,0.125339, 0.403409,0.041562, 0.227712,0.006529, 0.134637,1.090358
500,0.225884, 0.257981,0.191992, 0.398139,0.082211, 0.241933,0.209836, 0.241933,0.035785, 0.114308,0.508585
501,0.185681, 0.373085,0.194614, 0.283849,0.141424, 0.284350,0.064588, 0.282235,0.051224, 0.138950,0.724938
502,0.224095, 0.478757,0.148012, 0.385249,0.182598, 0.224095,0.076016, 0.148080,0.002502, 0.130596,0.733553
503,0.236287, 0.373052,0.186526, 0.310499,0.152335, 0.220717,0.085856, 0.110683,0.127508, 0.196539,0.422978
504,0.207781, 0.300269,0.195439, 0.402513,0.045628, 0.280940,0.088540, 0.324684,0.004717, 0.149488,0.915789
505,0.196583, 0.451655,0.178996, 0.334931,0.143253, 0.296103,0.080371, 0.206134,0.016472, 0.095502,0.768651
506,0.220101, 0.363528,0.172079, 0.268226,0.134763, 0.406357,0.069750, 0.181738,0.036613, 0.146846,0.733389
507,0.211364, 0.347453,0.147219, 0.275509,0.164801, 0.326816,0.113389, 0.240746,0.049797, 0.122904,0.626860
508,0.173775, 0.396318,0.198159, 0.439809,0.078644, 0.317674,0.062426, 0.181608,0.036391, 0.115196,0.901211
509,0.237523, 0.545733,0.150494, 0.285577,0.082952, 0.218036,0.041709, 0.195814,0.004640, 0.237523,0.965365
510,0.127935, 0.361861,0.172440, 0.376145,0.137146, 0.238999,0.065761, 0.389784,0.014344, 0.115584,0.964745
511,0.254508, 0.396490,0.202037, 0.366506,0.165567, 0.254722,0.094706, 0.157918,0.044654, 0.062893,0.477057
512,0.249359, 0.355633,0.236075, 0.262644,0.236075, 0.262644,0.094844, 0.167800,0.020969, 0.113958,0.325356
513,0.281411, 0.402795,0.171052, 0.231744,0.114454, 0.361172,0.086538, 0.219150,0.000001, 0.131683,0.693089
514,0.271044, 0.357893,0.161870, 0.394990,0.147215, 0.152598,0.134308, 0.180160,0.000001, 0.199922,0.571125
515,0.236728, 0.451781,0.182117, 0.320588,0.152532, 0.211702,0.122640, 0.248007,0.028107, 0.045798,0.555752
516,0.209150, 0.362651,0.198169, 0.316062,0.158031, 0.293883,0.101385, 0.214677,0.057221, 0.088771,0.552088
517,0.198947, 0.314973,0.271883, 0.456592,0.193446, 0.263145,0.046263, 0.138586,0.034025, 0.082140,0.510871
518,0.210059, 0.419706,0.210059, 0.294193,0.125280, 0.294838,0.038529, 0.188037,0.009239, 0.210059,0.813666
519,0.198848, 0.478795,0.228566, 0.329554,0.123551, 0.279060,0.065395, 0.177637,0.018959, 0.099635,0.729363
520,0.157065, 0.402686,0.185725, 0.257121,0.141262, 0.318666,0.158376, 0.255318,0.009491, 0.114289,0.696161
521,0.185170, 0.475272,0.218872, 0.290103,0.107723, 0.323819,0.078865, 0.214753,0.014834, 0.090590,0.789073
522,0.211856, 0.287960,0.249908, 0.326012,0.124954, 0.163006,0.136487, 0.249908,0.105928, 0.143980,0.341732
523,0.182450, 0.355222,0.182450, 0.355222,0.134418, 0.220804,0.121204, 0.291608,0.022203, 0.134418,0.714548
524,0.172922, 0.450035,0.137057, 0.432306,0.139342, 0.217256,0.094488, 0.183671,0.065638, 0.107284,0.781105
525,0.243385, 0.410966,0.177747, 0.402735,0.117214, 0.285521,0.038351, 0.163588,0.000001, 0.160492,0.846605
526,0.264394, 0.305582,0.183491, 0.440166,0.140902, 0.286067,0.083958, 0.162575,0.035481, 0.097385,0.583547
527,0.219457, 0.459308,0.080826, 0.329539,0.081691, 0.342426,0.098895, 0.250888,0.000001, 0.136969,1.038260
528,0.186858, 0.480790,0.187996, 0.412106,0.075941, 0.300051,0.017553, 0.166912,0.000001, 0.171793,1.063302
529,0.205535, 0.286587,0.141516, 0.307759,0.169121, 0.246061,0.058604, 0.354642,0.005539, 0.224637,0.839370
530,0.230495, 0.375025,0.138368, 0.368555,0.168777, 0.292213,0.016346, 0.243126,0.045993, 0.121104,0.800044
531,0.229594, 0.318769,0.247820, 0.334142,0.142455, 0.312295,0.036196, 0.205339,0.044435, 0.128955,0.599000
532,0.179576, 0.474482,0.132247, 0.360170,0.186856, 0.299058,0.000001, 0.166325,0.034959, 0.166326,0.932723
533,0.183001, 0.402539,0.221873, 0.347989,0.125920, 0.351735,0.038556, 0.187999,0.000001, 0.140386,0.861298
534,0.244228, 0.412456,0.173814, 0.314642,0.120626, 0.252173,0.109261, 0.150110,0.093004, 0.129685,0.518135
535,0.219245, 0.322429,0.176504, 0.270837,0.123656, 0.400711,0.085163, 0.164344,0.000001, 0.237111,0.790862
536,0.208414, 0.447101,0.185936, 0.297795,0.173309, 0.298715,0.072792, 0.239545,0.019664, 0.056729,0.679770
537,0.240873, 0.452095,0.138868, 0.342877,0.133624, 0.284845,0.058013, 0.209234,0.005947, 0.133624,0.845350
538,0.251488, 0.309360,0.233505, 0.280424,0.140212, 0.304539,0.124316, 0.156108,0.041320, 0.158728,0.418319
539,0.156570, 0.446425,0.108062, 0.379605,0.140196, 0.367892,0.000001, 0.297615,0.000001, 0.103633,1.190339
540,0.222544, 0.472681,0.160872, 0.263994,0.184620, 0.261150,0.084189, 0.240807,0.000001, 0.109143,0.695550
541,0.193208, 0.442348,0.203971, 0.238377,0.205393, 0.262044,0.050700, 0.251644,0.004717, 0.147597,0.684020
542,0.146976, 0.498306,0.141952, 0.304626,0.124576, 0.380069,0.055630, 0.223289,0.000001, 0.124575,1.061729
543,0.178105, 0.503333,0.134882, 0.318143,0.108983, 0.282722,0.048334, 0.279818,0.000814, 0.144867,1.057766
544,0.245494, 0.425325,0.212738, 0.330171,0.172537, 0.332805,0.085688, 0.127050,0.020129, 0.048062,0.526826
545,0.290070, 0.391622,0.138543, 0.430609,0.112509, 0.186729,0.013581, 0.314627,0.000001, 0.121708,0.890593
546,0.000001, 0.449541,0.055675, 0.433846,0.010665, 0.525492,0.071665, 0.244099,0.000001, 0.209015,1.723986
547,0.195520, 0.389042,0.206344, 0.444619,0.074265, 0.325482,0.058124, 0.137396,0.000001, 0.169206,0.931491
548,0.246781, 0.317267,0.213691, 0.420842,0.064398, 0.296008,0.067258, 0.187029,0.028092, 0.158633,0.759559
549,0.184425, 0.429998,0.138399, 0.364948,0.081387, 0.379296,0.068772, 0.229874,0.020525, 0.102377,1.012984
550,0.288948, 0.456418,0.112772, 0.225487,0.139652, 0.369341,0.102607, 0.186342,0.032930, 0.085504,0.646184
551,0.344812, 0.462967,0.135348, 0.338275,0.130909, 0.236816,0.040551, 0.211805,0.011779, 0.086739,0.673203
552,0.302368, 0.302368,0.267036, 0.317377,0.112701, 0.206959,0.084238, 0.207285,0.048485, 0.151184,0.370344
553,0.200085, 0.414641,0.309196, 0.348230,0.091615, 0.272827,0.046218, 0.191555,0.016062, 0.109571,0.673648
554,0.191605, 0.405884,0.169812, 0.493028,0.077716, 0.176022,0.017352, 0.279329,0.024066, 0.165185,1.038898
555,0.205022, 0.420779,0.170254, 0.320723,0.108907, 0.211816,0.104300, 0.243768,0.057981, 0.156450,0.707071
556,0.221074, 0.571497,0.042890, 0.326135,0.072363, 0.261949,0.056095, 0.239808,0.000001, 0.208188,1.215155
557,0.175125, 0.414055,0.171521, 0.385758,0.047770, 0.337988,0.129791, 0.231334,0.027554, 0.079105,0.896478
558,0.207645, 0.421699,0.217537, 0.330955,0.132300, 0.274246,0.108311, 0.171901,0.033935, 0.101470,0.600544
559,0.227945, 0.427135,0.158125, 0.304439,0.165103, 0.262032,0.014037, 0.301768,0.029124, 0.110292,0.811333
560,0.121192, 0.405759,0.125747, 0.394912,0.155060, 0.273037,0.018084, 0.252422,0.039739, 0.214048,1.080356
561,0.176056, 0.455729,0.126690, 0.379120,0.157946, 0.304123,0.048197, 0.231034,0.000001, 0.121103,0.982217
562,0.198889, 0.394433,0.123627, 0.293211,0.177655, 0.332510,0.127541, 0.209670,0.045614, 0.096849,0.653348
563,0.216258, 0.341524,0.149148, 0.502583,0.117188, 0.284011,0.076813, 0.139445,0.000001, 0.173030,0.881185
564,0.232634, 0.365593,0.213820, 0.302033,0.176961, 0.299113,0.076177, 0.125178,0.074778, 0.133713,0.451261
565,0.170579, 0.404178,0.154040, 0.328156,0.143689, 0.348545,0.037005, 0.300206,0.017808, 0.095793,0.953756
566,0.235426, 0.480694,0.138241, 0.332611,0.122337, 0.343353,0.009628, 0.172463,0.000001, 0.165246,0.988734
567,0.345300, 0.475044,0.168348, 0.229602,0.132006, 0.217372,0.096404, 0.150403,0.068362, 0.117160,0.379161
568,0.161341, 0.390996,0.278207, 0.382292,0.137146, 0.274168,0.088867, 0.192944,0.011465, 0.082574,0.645948
569,0.247156, 0.335975,0.274534, 0.425331,0.145783, 0.190192,0.061949, 0.167988,0.045486, 0.105605,0.450184
570,0.222919, 0.387478,0.172499, 0.244159,0.221577, 0.253262,0.114810, 0.285199,0.009553, 0.088545,0.517286
571,0.218459, 0.458696,0.111091, 0.314764,0.179005, 0.235788,0.034772, 0.246580,0.072478, 0.128367,0.768390
572,0.301610, 0.446521,0.190502, 0.321391,0.108384, 0.272621,0.082033, 0.169309,0.012379, 0.095251,0.610185
573,0.312713, 0.383779,0.129519, 0.324134,0.130882, 0.306577,0.054954, 0.191889,0.049471, 0.116082,0.644923
574,0.146615, 0.405703,0.202548, 0.358489,0.104201, 0.280519,0.077971, 0.280519,0.005358, 0.138079,0.926617
575,0.219050, 0.457019,0.091272, 0.267450,0.179361, 0.406240,0.059492, 0.198228,0.008349, 0.113539,0.884952
576,0.224095, 0.362430,0.194820, 0.403920,0.140724, 0.221706,0.045135, 0.149685,0.059293, 0.198192,0.671866
577,0.182990, 0.421729,0.082652, 0.365981,0.069360, 0.365219,0.089880, 0.276101,0.045172, 0.100915,1.059890
578,0.204759, 0.392203,0.283606, 0.408735,0.131064, 0.247674,0.049977, 0.160471,0.027747, 0.093763,0.605693
579,0.223303, 0.419650,0.125130, 0.321476,0.109866, 0.344019,0.115653, 0.243180,0.025192, 0.072531,0.801712
580,0.234354, 0.474573,0.107681, 0.391963,0.203005, 0.271567,0.018060, 0.186518,0.000001, 0.112278,0.873798
581,0.230948, 0.345564,0.133360, 0.474081,0.100207, 0.216233,0.039825, 0.265293,0.050359, 0.144128,0.890601
582,0.161556, 0.406262,0.139463, 0.266799,0.150719, 0.418353,0.018566, 0.264307,0.023630, 0.150345,1.012132
583,0.220631, 0.372366,0.213197, 0.321637,0.160818, 0.291278,0.133708, 0.187928,0.038575, 0.059861,0.466139
584,0.236305, 0.353641,0.164841, 0.425432,0.093101, 0.291747,0.061203, 0.180420,0.005040, 0.188271,0.879022
585,0.249838, 0.347318,0.217031, 0.433699,0.107141, 0.243366,0.106872, 0.181677,0.000001, 0.113056,0.638233
586,0.274881, 0.438747,0.061805, 0.352571,0.110254, 0.310188,0.048277, 0.193868,0.000001, 0.209408,1.009563
587,0.222959, 0.502295,0.204269, 0.249254,0.114778, 0.255273,0.085950, 0.176425,0.012372, 0.176425,0.719345
588,0.125691, 0.421397,0.122598, 0.327818,0.136772, 0.393809,0.079385, 0.249834,0.005925, 0.136772,1.059260
589,0.224992, 0.321198,0.196827, 0.427651,0.071277, 0.262097,0.056298, 0.196703,0.046252, 0.196703,0.808706
590,0.294200, 0.456630,0.121353, 0.335277,0.051442, 0.342472,0.044356, 0.187707,0.000001, 0.166562,0.977296
591,0.247859, 0.481618,0.108331, 0.312686,0.166994, 0.293303,0.115074, 0.184771,0.000001, 0.089362,0.723481
592,0.137475, 0.439957,0.145379, 0.387131,0.130216, 0.288716,0.088694, 0.206312,0.042991, 0.133128,0.910489
593,0.212775, 0.433925,0.092755, 0.394740,0.102200, 0.323350,0.090643, 0.233458,0.044299, 0.071855,0.914658
594,0.208888, 0.295872,0.154993, 0.359155,0.097343, 0.242904,0.135622, 0.252843,0.104444, 0.147936,0.597420
595,0.099078, 0.464018,0.107307, 0.390557,0.102369, 0.404055,0.070387, 0.161622,0.000001, 0.200606,1.241717
596,0.229481, 0.434110,0.201975, 0.213704,0.136457, 0.409111,0.098056, 0.103920,0.043365, 0.129820,0.581331
597,0.285364, 0.394809,0.151795, 0.321954,0.164184, 0.194335,0.083025, 0.107218,0.093138, 0.204178,0.444989
598,0.162154, 0.366518,0.215783, 0.336524,0.132635, 0.234160,0.147256, 0.251786,0.071928, 0.081256,0.540489
599,0.214524, 0.344894,0.180038, 0.296465,0.229604, 0.313145,0.093236, 0.159789,0.065741, 0.102565,0.433715
600,0.230968, 0.431441,0.108797, 0.371811,0.148134, 0.337172,0.087075, 0.096630,0.003635, 0.184339,0.842784
601,0.216843, 0.385806,0.153188, 0.308422,0.152897, 0.429323,0.066968, 0.098952,0.021681, 0.165920,0.776845
602,0.168235, 0.456920,0.189685, 0.377902,0.046657, 0.295517,0.086816, 0.283793,0.004236, 0.090239,1.008741
603,0.182465, 0.301309,0.226561, 0.444980,0.137611, 0.315510,0.048662, 0.226561,0.041137, 0.075205,0.727128
604,0.152071, 0.455768,0.166585, 0.341346,0.081081, 0.333170,0.000001, 0.333169,0.033317, 0.103492,1.133889
605,0.241179, 0.435662,0.118287, 0.337257,0.104290, 0.328070,0.039830, 0.288240,0.000001, 0.107183,0.992825
606,0.219444, 0.355534,0.214630, 0.308566,0.146057, 0.285145,0.087199, 0.118511,0.054858, 0.210055,0.555624
607,0.255130, 0.476000,0.201157, 0.342541,0.151068, 0.251246,0.068798, 0.132374,0.021108, 0.100578,0.605479
608,0.217738, 0.362306,0.183091, 0.302568,0.145011, 0.354032,0.121415, 0.181153,0.015297, 0.117388,0.634896
609,0.236894, 0.329710,0.205421, 0.493192,0.039246, 0.280569,0.084396, 0.177212,0.000001, 0.153358,0.868084
610,0.157448, 0.448173,0.151405, 0.332659,0.137873, 0.351317,0.031151, 0.244595,0.007508, 0.137873,1.029232
611,0.222340, 0.394905,0.237029, 0.263270,0.159522, 0.250149,0.114087, 0.221411,0.050966, 0.086321,0.432112
612,0.183429, 0.390838,0.164256, 0.300486,0.105834, 0.328511,0.101531, 0.226981,0.058243, 0.139891,0.773415
613,0.235399, 0.431216,0.137295, 0.415053,0.108250, 0.304372,0.093437, 0.205974,0.023009, 0.045996,0.805222
614,0.276525, 0.425460,0.165982, 0.331725,0.139980, 0.199481,0.123625, 0.217747,0.000001, 0.119473,0.587774
615,0.216666, 0.436499,0.117286, 0.316046,0.157483, 0.258242,0.028633, 0.234572,0.017906, 0.216666,0.924052
616,0.234012, 0.323140,0.212384, 0.417971,0.172934, 0.278576,0.060858, 0.108749,0.032768, 0.158610,0.574089
617,0.262955, 0.500789,0.134758, 0.364539,0.110511, 0.231533,0.050000, 0.171022,0.049901, 0.123993,0.783751
618,0.238655, 0.326674,0.291012, 0.362337,0.135368, 0.306652,0.060655, 0.176680,0.000001, 0.101966,0.548617
619,0.171112, 0.364012,0.148848, 0.432245,0.133781, 0.230231,0.004887, 0.259076,0.025576, 0.230231,1.031592
620,0.238366, 0.370296,0.252793, 0.334170,0.139129, 0.149165,0.116674, 0.285284,0.000001, 0.114122,0.506075
621,0.145340, 0.298394,0.221867, 0.379987,0.106361, 0.326964,0.070810, 0.257937,0.000001, 0.192339,0.911242
622,0.274542, 0.396767,0.174144, 0.440638,0.106715, 0.167827,0.031669, 0.275085,0.000001, 0.132611,0.825857
623,0.291091, 0.421817,0.178227, 0.243590,0.153348, 0.325338,0.051581, 0.246080,0.031536, 0.057394,0.588435
624,0.174852, 0.467726,0.175397, 0.426102,0.107133, 0.262964,0.088083, 0.180811,0.018463, 0.098468,0.872143
625,0.227735, 0.322052,0.177697, 0.384441,0.155256, 0.339527,0.068309, 0.215095,0.041166, 0.068723,0.659675
626,0.288976, 0.322256,0.272335, 0.305616,0.088293, 0.300524,0.061420, 0.177635,0.000001, 0.182945,0.577949
627,0.264659, 0.389360,0.164051, 0.387672,0.087407, 0.282226,0.107243, 0.228291,0.014185, 0.074905,0.724907
628,0.209275, 0.327035,0.150394, 0.268155,0.075609, 0.330775,0.099466, 0.321786,0.053987, 0.163518,0.822538
629,0.263116, 0.295202,0.247009, 0.329345,0.199245, 0.304963,0.115645, 0.154495,0.032463, 0.058517,0.285044
630,0.245496, 0.341821,0.216395, 0.293658,0.090733, 0.357825,0.001912, 0.316248,0.000001, 0.135911,0.890926
631,0.226230, 0.453495,0.122709, 0.401160,0.060013, 0.300870,0.148819, 0.152050,0.000001, 0.134653,0.884456
632,0.141427, 0.542677,0.132984, 0.361876,0.033806, 0.329907,0.018538, 0.247430,0.027056, 0.164299,1.292378
633,0.143085, 0.323180,0.230253, 0.326956,0.230253, 0.326956,0.073177, 0.228164,0.024146, 0.093830,0.598174
634,0.195512, 0.489029,0.090188, 0.391025,0.133465, 0.220779,0.075781, 0.315244,0.029936, 0.059041,0.950236
635,0.291495, 0.416901,0.212557, 0.331091,0.170541, 0.252861,0.114023, 0.126077,0.038629, 0.045826,0.345511
636,0.161730, 0.398416,0.212317, 0.332974,0.122206, 0.272075,0.107823, 0.233696,0.029700, 0.129063,0.732448
637,0.253305, 0.302857,0.228529, 0.278081,0.227605, 0.353334,0.077283, 0.151246,0.025883, 0.101876,0.374789
638,0.138997, 0.490269,0.112777, 0.400424,0.110078, 0.314633,0.085533, 0.215908,0.003082, 0.128300,1.099067
639,0.231594, 0.359352,0.153795, 0.380514,0.160882, 0.314371,0.051651, 0.246378,0.000001, 0.101463,0.804154
640,0.221325, 0.483629,0.201415, 0.291871,0.127569, 0.376166,0.000001, 0.180344,0.027506, 0.090173,0.844368
641,0.154919, 0.426787,0.116178, 0.392490,0.171073, 0.268092,0.043604, 0.239559,0.055041, 0.132257,0.918370
642,0.241146, 0.252715,0.241931, 0.447614,0.120755, 0.252715,0.114970, 0.126540,0.062404, 0.139208,0.437585
643,0.221477, 0.428221,0.181252, 0.346133,0.124396, 0.238522,0.094926, 0.143597,0.077880, 0.143597,0.600139
644,0.273589, 0.273589,0.179563, 0.319170,0.136795, 0.136795,0.090883, 0.328042,0.036430, 0.225144,0.565479
645,0.255153, 0.485451,0.234923, 0.341182,0.097986, 0.157167,0.097986, 0.157167,0.004243, 0.168742,0.619418
646,0.275675, 0.502193,0.114927, 0.283981,0.114927, 0.283981,0.060772, 0.176793,0.000001, 0.186750,0.867395
647,0.175184, 0.520634,0.128348, 0.354210,0.166330, 0.319667,0.080967, 0.132637,0.000001, 0.122021,0.898339
648,0.247067, 0.460948,0.154683, 0.336596,0.110417, 0.316359,0.081701, 0.213139,0.000001, 0.079089,0.812263
649,0.124641, 0.479413,0.176928, 0.329988,0.100399, 0.253458,0.005744, 0.291852,0.000001, 0.237577,1.184575
650,0.276384, 0.320814,0.254169, 0.298599,0.090006, 0.242352,0.079793, 0.149300,0.087537, 0.201046,0.424223
651,0.209379, 0.260533,0.168633, 0.352434,0.151827, 0.383441,0.034286, 0.235019,0.060050, 0.144399,0.751653
652,0.198920, 0.282127,0.240524, 0.415678,0.116531, 0.381000,0.074453, 0.152815,0.028954, 0.108999,0.681239
653,0.189658, 0.368005,0.228260, 0.336848,0.139416, 0.308779,0.127419, 0.139416,0.006138, 0.156060,0.618216
654,0.155597, 0.329444,0.163915, 0.422347,0.113473, 0.430123,0.083025, 0.136604,0.018906, 0.146566,0.930167
655,0.375051, 0.455356,0.126695, 0.228636,0.197345, 0.252976,0.077680, 0.157986,0.019304, 0.108971,0.407849
656,0.242668, 0.336200,0.193871, 0.291465,0.137192, 0.363160,0.106283, 0.168100,0.014311, 0.146748,0.611348
657,0.320467, 0.337266,0.306125, 0.337473,0.137569, 0.203003,0.101785, 0.160900,0.035934, 0.059477,0.196236
658,0.180752, 0.396806,0.177658, 0.320565,0.137385, 0.289248,0.144390, 0.261606,0.027524, 0.064067,0.664583
659,0.191290, 0.540150,0.092892, 0.234272,0.163582, 0.304962,0.010794, 0.313181,0.000001, 0.148875,1.082881
660,0.160437, 0.312165,0.127544, 0.375419,0.117649, 0.353053,0.141496, 0.256155,0.028677, 0.127405,0.848393
661,0.261689, 0.410850,0.223064, 0.348448,0.142878, 0.205570,0.066784, 0.168135,0.056045, 0.116537,0.499080
662,0.182449, 0.375568,0.154513, 0.502164,0.023545, 0.279009,0.039676, 0.322969,0.000001, 0.120105,1.199630
663,0.249680, 0.391081,0.151846, 0.344845,0.185650, 0.313710,0.083227, 0.154260,0.002196, 0.123505,0.654802
664,0.199127, 0.396723,0.155626, 0.420063,0.148962, 0.320445,0.061305, 0.175924,0.015600, 0.106225,0.838760
665,0.182387, 0.341809,0.216811, 0.341809,0.079054, 0.279310,0.044936, 0.321775,0.050555, 0.141553,0.852513
666,0.091092, 0.433400,0.194864, 0.306171,0.136230, 0.349910,0.064188, 0.252032,0.000001, 0.172113,1.027253
