ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.200000,0.300000,0.170000,0.230000,0.100000,0.200000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.172619, 0.313854,0.238529, 0.381646,0.124234, 0.261464,0.059632, 0.212972,0.023853, 0.211197,0.762266
445,0.158289, 0.263815,0.130149, 0.273312,0.216914, 0.379600,0.108457, 0.260297,0.046482, 0.162686,0.679419
446,0.124631, 0.332350,0.124631, 0.342736,0.105748, 0.299894,0.105748, 0.299894,0.026437, 0.237932,1.025611
447,0.130823, 0.288830,0.189468, 0.429847,0.094734, 0.261646,0.094734, 0.266318,0.027067, 0.216534,0.926350
448,0.179159, 0.388177,0.134369, 0.290528,0.111974, 0.317260,0.055987, 0.223948,0.059720, 0.238878,0.917583
449,0.311881, 0.485149,0.094678, 0.205136,0.155941, 0.329208,0.051980, 0.165687,0.034653, 0.165687,0.701733
450,0.205288, 0.383204,0.160608, 0.321215,0.121348, 0.266373,0.060674, 0.262920,0.026768, 0.191602,0.850630
451,0.225176, 0.360282,0.117200, 0.293001,0.067553, 0.270212,0.067553, 0.270212,0.058600, 0.270212,0.927835
452,0.254577, 0.424294,0.205846, 0.317591,0.127288, 0.275791,0.063644, 0.176245,0.017644, 0.137080,0.662002
453,0.194372, 0.356350,0.194372, 0.388745,0.124954, 0.270733,0.064791, 0.209922,0.020826, 0.174935,0.801370
454,0.199639, 0.424233,0.166841, 0.308015,0.122506, 0.258283,0.066546, 0.245012,0.020892, 0.188032,0.847150
455,0.346853, 0.462471,0.138741, 0.195870,0.173427, 0.250505,0.088558, 0.177117,0.038539, 0.127918,0.427762
456,0.218214, 0.336414,0.218214, 0.306864,0.218214, 0.336414,0.072738, 0.151801,0.027277, 0.113851,0.490685
457,0.230936, 0.343106,0.141711, 0.283422,0.116185, 0.276632,0.116185, 0.276632,0.032991, 0.182200,0.723982
458,0.209992, 0.303322,0.209992, 0.349987,0.104996, 0.219122,0.104996, 0.244991,0.069997, 0.182602,0.600051
459,0.204629, 0.460414,0.102314, 0.272838,0.102314, 0.311815,0.054568, 0.245554,0.027284, 0.218270,1.017783
460,0.272040, 0.378913,0.224033, 0.343051,0.100225, 0.207610,0.095214, 0.197229,0.038863, 0.142821,0.539248
461,0.284012, 0.358751,0.161790, 0.242685,0.161790, 0.251673,0.161790, 0.251673,0.017977, 0.107860,0.425284
462,0.176386, 0.352771,0.152780, 0.327386,0.102515, 0.283821,0.068343, 0.245539,0.025629, 0.264830,0.948695
463,0.224057, 0.459981,0.140120, 0.283616,0.112028, 0.300076,0.056014, 0.224057,0.016004, 0.184047,0.903553
464,0.200599, 0.401197,0.127610, 0.317091,0.069773, 0.291780,0.034887, 0.279094,0.031902, 0.246068,1.070458
465,0.184878, 0.288122,0.233058, 0.388430,0.116529, 0.243898,0.077686, 0.215443,0.047242, 0.204713,0.681214
466,0.193269, 0.366194,0.129889, 0.292251,0.069078, 0.281427,0.093809, 0.336149,0.015351, 0.222583,0.997209
467,0.155728, 0.280310,0.218019, 0.411814,0.109010, 0.241498,0.109010, 0.302804,0.024224, 0.147582,0.768019
468,0.215532, 0.377181,0.171446, 0.300031,0.125727, 0.257169,0.085723, 0.235738,0.042862, 0.188591,0.717420
469,0.182141, 0.355176,0.126098, 0.367785,0.098356, 0.324439,0.031524, 0.252196,0.032785, 0.229498,1.058189
470,0.289575, 0.398166,0.240927, 0.331274,0.144788, 0.229247,0.072394, 0.150579,0.030116, 0.112934,0.444402
471,0.171048, 0.267727,0.223106, 0.384238,0.131835, 0.278319,0.111553, 0.263671,0.024790, 0.143712,0.675336
472,0.229147, 0.324624,0.229147, 0.324624,0.184738, 0.255792,0.114573, 0.203686,0.019096, 0.114573,0.446599
473,0.146882, 0.300726,0.251798, 0.373254,0.125899, 0.265787,0.073441, 0.261124,0.027978, 0.173111,0.748004
474,0.192319, 0.346173,0.100684, 0.235660,0.155603, 0.350107,0.077802, 0.241861,0.048080, 0.251711,0.851025
475,0.253859, 0.349762,0.214874, 0.311532,0.130438, 0.260876,0.065219, 0.210151,0.028207, 0.175082,0.614806
476,0.200473, 0.367534,0.160316, 0.299257,0.112221, 0.299257,0.064527, 0.224443,0.032063, 0.239909,0.860798
477,0.229795, 0.356182,0.176368, 0.293042,0.114897, 0.280826,0.076939, 0.233935,0.035274, 0.202744,0.733456
478,0.260163, 0.390244,0.097561, 0.243902,0.162602, 0.325203,0.081301, 0.195122,0.048780, 0.195122,0.699187
479,0.205572, 0.442771,0.143637, 0.323184,0.078348, 0.246235,0.055346, 0.291005,0.022385, 0.191516,0.989423
480,0.129338, 0.372493,0.100596, 0.377235,0.055205, 0.301788,0.054322, 0.264985,0.036215, 0.307824,1.248649
481,0.206495, 0.344159,0.148344, 0.356027,0.104643, 0.243345,0.074172, 0.267020,0.023254, 0.232540,0.886182
482,0.254491, 0.333758,0.300382, 0.395503,0.150191, 0.208599,0.075096, 0.149109,0.030038, 0.102833,0.379604
483,0.242565, 0.342444,0.146252, 0.263254,0.146252, 0.274223,0.146252, 0.274223,0.018282, 0.146252,0.600794
484,0.147253, 0.383909,0.179976, 0.342811,0.097431, 0.255755,0.073626, 0.274784,0.021036, 0.223418,0.961357
485,0.185992, 0.355076,0.118359, 0.300449,0.118359, 0.381378,0.039453, 0.258237,0.013151, 0.229544,1.049372
486,0.098797, 0.362255,0.177834, 0.369348,0.098797, 0.345788,0.068398, 0.250792,0.022799, 0.205193,1.066751
487,0.183924, 0.405902,0.119039, 0.342236,0.063163, 0.286574,0.050738, 0.267296,0.012684, 0.268444,1.140903
488,0.261698, 0.338079,0.268689, 0.367209,0.151138, 0.228386,0.077728, 0.161214,0.033586, 0.112274,0.414322
489,0.131714, 0.351236,0.121260, 0.373885,0.094313, 0.326953,0.062876, 0.267563,0.027679, 0.242520,1.124317
490,0.331388, 0.478671,0.165694, 0.257111,0.121509, 0.253144,0.082847, 0.182263,0.018410, 0.108962,0.560303
491,0.218440, 0.349504,0.117411, 0.250478,0.180633, 0.289013,0.109220, 0.234823,0.062619, 0.187858,0.623352
492,0.301887, 0.415094,0.150943, 0.264151,0.150943, 0.264151,0.075472, 0.188679,0.037736, 0.150943,0.566038
493,0.124325, 0.281803,0.181422, 0.423318,0.090711, 0.293067,0.090711, 0.265330,0.020721, 0.228592,0.984220
494,0.185375, 0.333675,0.106282, 0.345415,0.106282, 0.341619,0.056937, 0.251720,0.041953, 0.230743,1.006344
495,0.121289, 0.323437,0.121289, 0.333544,0.094336, 0.353759,0.094336, 0.291851,0.023584, 0.242577,1.090335
496,0.161327, 0.290388,0.221556, 0.418494,0.110778, 0.289253,0.055389, 0.230077,0.024617, 0.198122,0.852667
497,0.202318, 0.359676,0.117475, 0.323708,0.134879, 0.283662,0.075087, 0.256269,0.025029, 0.221897,0.890426
498,0.233876, 0.382706,0.154146, 0.274037,0.154146, 0.308291,0.077073, 0.196185,0.051382, 0.168159,0.658756
499,0.203729, 0.376115,0.162854, 0.307613,0.105312, 0.282086,0.065353, 0.224068,0.027142, 0.245728,0.871220
500,0.192664, 0.365047,0.116612, 0.314853,0.084809, 0.268561,0.152656, 0.305312,0.016962, 0.182524,0.872595
501,0.229847, 0.363925,0.153231, 0.344771,0.114924, 0.253624,0.076616, 0.275817,0.028731, 0.158515,0.793303
502,0.211214, 0.398961,0.128009, 0.259956,0.162473, 0.306893,0.085339, 0.270241,0.018053, 0.158862,0.789825
503,0.230971, 0.346457,0.184777, 0.302362,0.123185, 0.246369,0.057743, 0.184777,0.092388, 0.230971,0.621872
504,0.207205, 0.440310,0.138136, 0.322318,0.103602, 0.284906,0.051801, 0.228639,0.023023, 0.200060,0.952466
505,0.243809, 0.400096,0.163275, 0.274716,0.163275, 0.333352,0.081637, 0.200048,0.020409, 0.119383,0.655191
506,0.123152, 0.323273,0.119853, 0.382388,0.096804, 0.305875,0.064536, 0.327291,0.017122, 0.239706,1.157066
507,0.224349, 0.367117,0.123763, 0.247526,0.172875, 0.286609,0.112175, 0.259313,0.041254, 0.165017,0.651166
508,0.229117, 0.374225,0.161762, 0.311969,0.116800, 0.259974,0.076372, 0.282267,0.028640, 0.158873,0.774617
509,0.185526, 0.318044,0.121160, 0.323093,0.121160, 0.323093,0.121160, 0.267827,0.040387, 0.178551,0.821216
510,0.120926, 0.272083,0.195817, 0.365526,0.103392, 0.287199,0.097909, 0.283265,0.032636, 0.241247,0.898640
511,0.165268, 0.255899,0.214070, 0.365702,0.173932, 0.318875,0.107035, 0.231909,0.026759, 0.140551,0.625873
512,0.243478, 0.284058,0.243478, 0.289855,0.243478, 0.289855,0.121739, 0.168116,0.034783, 0.081159,0.226087
513,0.296505, 0.423579,0.148253, 0.275327,0.148253, 0.266855,0.098835, 0.172962,0.021179, 0.148253,0.573950
514,0.154601, 0.371042,0.083485, 0.333938,0.059632, 0.270761,0.083485, 0.397545,0.019877, 0.225634,1.197842
515,0.234200, 0.366106,0.142746, 0.286437,0.120821, 0.289588,0.080548, 0.241643,0.023791, 0.214120,0.795787
516,0.208164, 0.327115,0.208164, 0.346941,0.164008, 0.246012,0.104082, 0.216491,0.034694, 0.144327,0.561773
517,0.190274, 0.306602,0.258984, 0.380547,0.132134, 0.264269,0.052854, 0.208479,0.029363, 0.176494,0.672782
518,0.189950, 0.364071,0.189950, 0.379900,0.135513, 0.250178,0.047487, 0.201124,0.040704, 0.201124,0.792792
519,0.218793, 0.393828,0.174759, 0.314567,0.128247, 0.272419,0.054484, 0.214908,0.028499, 0.199495,0.790435
520,0.218573, 0.345115,0.144575, 0.289150,0.111443, 0.289752,0.111443, 0.297182,0.024096, 0.168671,0.779740
521,0.215719, 0.373913,0.159886, 0.319772,0.124968, 0.266143,0.062484, 0.231772,0.026648, 0.218694,0.820590
522,0.129902, 0.275550,0.181863, 0.363726,0.090931, 0.324755,0.113664, 0.227329,0.064951, 0.227329,0.837376
523,0.240915, 0.346428,0.240915, 0.346428,0.122269, 0.224159,0.122269, 0.213970,0.020378, 0.122269,0.506510
524,0.168072, 0.361199,0.085940, 0.343762,0.088378, 0.271403,0.057294, 0.332303,0.035351, 0.256297,1.129928
525,0.267665, 0.406335,0.164167, 0.314653,0.164167, 0.332242,0.027361, 0.170247,0.023452, 0.129712,0.706376
526,0.196202, 0.370603,0.196202, 0.366746,0.142405, 0.256328,0.067916, 0.214761,0.021800, 0.167037,0.750952
527,0.214832, 0.355584,0.139863, 0.284759,0.114019, 0.311476,0.076012, 0.247040,0.034966, 0.221450,0.840617
528,0.232603, 0.372165,0.177005, 0.309759,0.124511, 0.259837,0.064797, 0.222160,0.035575, 0.201589,0.731020
529,0.170872, 0.384462,0.100513, 0.266988,0.142393, 0.320385,0.071197, 0.256308,0.035598, 0.251283,0.958852
530,0.205290, 0.369522,0.135085, 0.261454,0.153967, 0.338728,0.073318, 0.230951,0.041058, 0.190626,0.782564
531,0.197102, 0.344928,0.197102, 0.341138,0.154702, 0.247523,0.068228, 0.208696,0.049275, 0.191305,0.667182
532,0.269301, 0.367228,0.152292, 0.291892,0.152292, 0.299507,0.076146, 0.203978,0.030458, 0.156907,0.639024
533,0.195593, 0.371626,0.145065, 0.341938,0.116052, 0.279767,0.058026, 0.261116,0.020724, 0.210094,0.929083
534,0.216031, 0.324047,0.183627, 0.306045,0.102015, 0.239513,0.079838, 0.229533,0.079838, 0.239513,0.677303
535,0.182805, 0.374750,0.117517, 0.387808,0.097931, 0.299914,0.045701, 0.235035,0.023503, 0.235035,1.065083
536,0.208452, 0.357843,0.106121, 0.252396,0.168615, 0.308046,0.084307, 0.254368,0.021077, 0.238773,0.822854
537,0.216979, 0.390562,0.168478, 0.336955,0.132190, 0.264380,0.056159, 0.243356,0.029376, 0.161566,0.793638
538,0.228246, 0.391279,0.138405, 0.283949,0.138405, 0.316353,0.084481, 0.211202,0.038720, 0.168961,0.743488
539,0.187705, 0.371240,0.069155, 0.296377,0.102731, 0.328484,0.062568, 0.296377,0.022829, 0.262534,1.110024
540,0.188577, 0.320009,0.153219, 0.331974,0.188577, 0.369297,0.047144, 0.204292,0.023572, 0.173338,0.797821
541,0.175892, 0.331092,0.117792, 0.338653,0.117792, 0.338653,0.058896, 0.270922,0.014724, 0.235584,1.029806
542,0.211114, 0.375314,0.135716, 0.282742,0.126668, 0.327227,0.076769, 0.253337,0.028788, 0.182326,0.841889
543,0.227949, 0.390770,0.154680, 0.322250,0.116010, 0.290025,0.084371, 0.210927,0.029002, 0.174015,0.775975
544,0.256496, 0.348834,0.194721, 0.308000,0.130730, 0.261460,0.087153, 0.217884,0.024340, 0.170381,0.613119
545,0.268741, 0.425507,0.197077, 0.322489,0.099010, 0.231023,0.089580, 0.201556,0.016502, 0.148515,0.658180
546,0.143979, 0.404513,0.095558, 0.332176,0.058805, 0.323426,0.035995, 0.320580,0.020568, 0.264400,1.290191
547,0.188889, 0.388272,0.188889, 0.350794,0.116532, 0.246774,0.062963, 0.239744,0.020988, 0.196154,0.843477
548,0.250080, 0.387624,0.250080, 0.375120,0.125040, 0.216736,0.062520, 0.148124,0.050016, 0.134659,0.524527
549,0.143369, 0.370370,0.175229, 0.350457,0.094623, 0.281618,0.058410, 0.249701,0.023895, 0.252329,1.008949
550,0.162447, 0.395523,0.045275, 0.305606,0.120001, 0.325716,0.071861, 0.316925,0.020532, 0.236114,1.159770
551,0.286755, 0.471098,0.154497, 0.270369,0.087216, 0.210735,0.071689, 0.215066,0.029072, 0.203504,0.741544
552,0.200496, 0.342513,0.257780, 0.408152,0.128890, 0.257780,0.064445, 0.156155,0.033416, 0.150372,0.629946
553,0.174271, 0.313687,0.219581, 0.414764,0.135127, 0.292774,0.048796, 0.211448,0.024398, 0.165155,0.795657
554,0.221321, 0.414977,0.144408, 0.301373,0.080480, 0.291741,0.080480, 0.244216,0.027665, 0.193338,0.891291
555,0.219078, 0.375562,0.156696, 0.289285,0.109539, 0.260155,0.074330, 0.237856,0.059464, 0.218035,0.761786
556,0.179734, 0.323520,0.120678, 0.271526,0.120678, 0.335217,0.120678, 0.335217,0.026817, 0.165933,0.862828
557,0.153646, 0.324363,0.106884, 0.307291,0.103873, 0.356280,0.103873, 0.276995,0.019057, 0.247739,1.025335
558,0.192369, 0.320615,0.207167, 0.362542,0.152443, 0.254072,0.069056, 0.213743,0.042749, 0.185244,0.672433
559,0.194139, 0.365438,0.130012, 0.298262,0.105635, 0.325707,0.065006, 0.281692,0.022840, 0.211269,0.964737
560,0.195782, 0.342618,0.133177, 0.245865,0.195782, 0.375248,0.065261, 0.207298,0.048945, 0.190023,0.722107
561,0.227511, 0.360225,0.176137, 0.313133,0.125523, 0.251046,0.088069, 0.273013,0.028439, 0.156904,0.708643
562,0.211076, 0.345397,0.127468, 0.254936,0.191202, 0.371782,0.105538, 0.214146,0.035691, 0.142764,0.658050
563,0.108959, 0.302663,0.174334, 0.406780,0.108959, 0.302663,0.087167, 0.269034,0.021523, 0.217918,0.998117
564,0.251910, 0.335880,0.203091, 0.281202,0.203091, 0.281202,0.083970, 0.153337,0.065716, 0.140601,0.384446
565,0.182446, 0.324349,0.182446, 0.395300,0.091223, 0.240618,0.091223, 0.240618,0.030408, 0.221368,0.844506
566,0.234267, 0.359210,0.180206, 0.324370,0.128617, 0.257235,0.069931, 0.244757,0.036041, 0.165365,0.701875
567,0.308907, 0.463361,0.115840, 0.231681,0.115840, 0.260640,0.077227, 0.196577,0.056165, 0.173760,0.652040
568,0.134048, 0.299636,0.221470, 0.442941,0.110735, 0.282990,0.055368, 0.236922,0.018456, 0.197435,0.919846
569,0.262588, 0.381888,0.262588, 0.370316,0.131294, 0.229764,0.069434, 0.144423,0.032823, 0.114882,0.482547
570,0.212402, 0.330403,0.116247, 0.264685,0.173783, 0.362048,0.107835, 0.264685,0.025833, 0.142080,0.727802
571,0.220090, 0.352144,0.135440, 0.293454,0.110045, 0.275113,0.067720, 0.220090,0.055023, 0.270880,0.823363
572,0.306588, 0.424506,0.180093, 0.320166,0.094335, 0.212253,0.090047, 0.212253,0.031952, 0.127808,0.593972
573,0.232601, 0.460034,0.156436, 0.309395,0.085237, 0.218674,0.058150, 0.251643,0.023260, 0.204570,0.888630
574,0.083493, 0.267179,0.166987, 0.375721,0.083493, 0.328010,0.092771, 0.333974,0.029819, 0.238553,1.086873
575,0.219811, 0.412146,0.135057, 0.292624,0.174181, 0.313525,0.048771, 0.211339,0.027476, 0.165070,0.789408
576,0.221232, 0.331848,0.221232, 0.331848,0.150122, 0.250203,0.080835, 0.165924,0.080835, 0.165924,0.491491
577,0.168339, 0.337509,0.084169, 0.244091,0.168339, 0.374086,0.090404, 0.264432,0.036162, 0.232468,0.905174
578,0.240592, 0.357451,0.195427, 0.300290,0.121546, 0.256412,0.080197, 0.248879,0.034370, 0.164836,0.655736
579,0.203310, 0.345627,0.172382, 0.297360,0.112704, 0.254137,0.086191, 0.249619,0.034476, 0.244193,0.781872
580,0.181538, 0.341719,0.121573, 0.340405,0.121573, 0.349523,0.060787, 0.258033,0.015197, 0.209652,0.998664
581,0.138989, 0.370638,0.150572, 0.322653,0.112929, 0.301143,0.061597, 0.277978,0.037643, 0.225857,0.996540
582,0.202854, 0.371899,0.108823, 0.290194,0.137460, 0.296789,0.068730, 0.237431,0.033809, 0.252010,0.896648
583,0.207641, 0.327035,0.207641, 0.296081,0.176495, 0.306415,0.103821, 0.220619,0.023071, 0.131179,0.562660
584,0.212219, 0.389068,0.172660, 0.295989,0.127814, 0.255627,0.085209, 0.255627,0.035370, 0.170418,0.733457
585,0.311882, 0.474321,0.155941, 0.267328,0.131950, 0.287267,0.051980, 0.167351,0.019493, 0.132487,0.657507
586,0.152822, 0.427902,0.129311, 0.331899,0.065666, 0.297530,0.032328, 0.270429,0.038206, 0.253908,1.163335
587,0.202891, 0.366512,0.122842, 0.362098,0.074277, 0.276015,0.061421, 0.272007,0.035098, 0.226839,1.006944
588,0.218978, 0.306569,0.218978, 0.306569,0.218978, 0.306569,0.109489, 0.182482,0.021898, 0.109489,0.423358
589,0.219378, 0.383912,0.168753, 0.270004,0.109689, 0.234004,0.109689, 0.274223,0.054845, 0.175503,0.675292
590,0.296384, 0.450503,0.150104, 0.300208,0.093064, 0.232661,0.069303, 0.198009,0.029638, 0.180125,0.723013
591,0.208262, 0.357021,0.119719, 0.289756,0.120926, 0.324240,0.080618, 0.244169,0.026873, 0.228416,0.887204
592,0.202587, 0.365783,0.182329, 0.341866,0.133306, 0.258012,0.067529, 0.217058,0.043412, 0.188117,0.741673
593,0.212143, 0.377143,0.112733, 0.281832,0.138286, 0.306682,0.046095, 0.225466,0.034571, 0.265048,0.912343
594,0.175443, 0.350886,0.109652, 0.250633,0.109652, 0.328955,0.067478, 0.269912,0.067478, 0.269912,0.940595
595,0.174035, 0.400282,0.147478, 0.325469,0.087018, 0.293685,0.046068, 0.285623,0.034807, 0.205535,1.021187
596,0.219055, 0.344229,0.114290, 0.256309,0.184467, 0.322818,0.076193, 0.272118,0.031294, 0.179227,0.749403
597,0.278752, 0.380117,0.157637, 0.262728,0.157637, 0.289000,0.069688, 0.189482,0.052546, 0.162414,0.567482
598,0.139814, 0.301138,0.217488, 0.314150,0.115141, 0.230282,0.150569, 0.301138,0.057570, 0.172711,0.638836
599,0.239080, 0.313792,0.192746, 0.266880,0.239080, 0.338696,0.079693, 0.145527,0.059770, 0.124737,0.379263
600,0.181641, 0.417774,0.090820, 0.282552,0.090820, 0.341325,0.048081, 0.309095,0.027475, 0.210416,1.122324
601,0.231008, 0.394405,0.170018, 0.315747,0.115504, 0.270713,0.049301, 0.255759,0.024288, 0.173256,0.819761
602,0.133492, 0.325386,0.192821, 0.393676,0.076664, 0.250900,0.064274, 0.266983,0.024103, 0.271702,1.017294
603,0.171481, 0.355663,0.211053, 0.348237,0.147510, 0.265518,0.074154, 0.228641,0.024718, 0.173025,0.742169
604,0.205757, 0.374935,0.102879, 0.273428,0.101346, 0.264380,0.101346, 0.314351,0.020576, 0.241002,0.936194
605,0.232378, 0.374387,0.154919, 0.325668,0.129699, 0.259399,0.077459, 0.275411,0.019365, 0.151316,0.772360
606,0.194641, 0.324401,0.194641, 0.364951,0.145980, 0.238877,0.064880, 0.202127,0.067376, 0.202127,0.664965
607,0.262076, 0.385092,0.158897, 0.317794,0.136387, 0.272773,0.045462, 0.197003,0.030308, 0.194208,0.733739
608,0.245893, 0.403517,0.164670, 0.279025,0.164670, 0.317143,0.082335, 0.201758,0.020584, 0.120404,0.643694
609,0.213916, 0.439716,0.142611, 0.296191,0.106958, 0.248418,0.071305, 0.272820,0.023768, 0.184297,0.882884
610,0.204783, 0.372332,0.104164, 0.284369,0.163040, 0.304341,0.065624, 0.218745,0.032608, 0.249994,0.859563
611,0.191363, 0.358806,0.191363, 0.382727,0.141557, 0.247724,0.068344, 0.205032,0.035389, 0.177695,0.743967
612,0.199461, 0.332435,0.156100, 0.234150,0.199461, 0.332435,0.099730, 0.207132,0.066487, 0.172610,0.557523
613,0.222630, 0.403908,0.122156, 0.294530,0.083301, 0.276804,0.055534, 0.272116,0.012322, 0.256700,1.008116
614,0.335001, 0.452251,0.167500, 0.254353,0.083750, 0.184251,0.122834, 0.235431,0.037222, 0.127407,0.507385
615,0.200380, 0.356230,0.153827, 0.288425,0.105756, 0.299642,0.070504, 0.269197,0.044529, 0.211512,0.850011
616,0.232408, 0.367979,0.232408, 0.348612,0.185926, 0.278890,0.046482, 0.144609,0.038735, 0.123951,0.528083
617,0.204238, 0.395300,0.150434, 0.306544,0.123744, 0.262045,0.068079, 0.267437,0.027772, 0.194406,0.851466
618,0.173835, 0.325940,0.212676, 0.401721,0.130877, 0.287677,0.041097, 0.200860,0.021729, 0.203587,0.839572
619,0.207612, 0.415225,0.138408, 0.276817,0.103806, 0.311419,0.051903, 0.221453,0.051903, 0.221453,0.892734
620,0.210814, 0.375562,0.210814, 0.378772,0.105407, 0.210814,0.115557, 0.240004,0.023424, 0.128831,0.667966
621,0.117493, 0.313316,0.187990, 0.407311,0.093995, 0.250653,0.093995, 0.261097,0.039164, 0.234987,0.934726
622,0.180854, 0.384314,0.180854, 0.384314,0.090427, 0.251186,0.101730, 0.225372,0.020095, 0.180854,0.852080
623,0.241199, 0.348399,0.120600, 0.252418,0.193555, 0.312666,0.096778, 0.267042,0.020100, 0.147244,0.655537
624,0.170625, 0.303334,0.210114, 0.393964,0.122368, 0.252383,0.070038, 0.254933,0.026264, 0.195976,0.801180
625,0.207400, 0.356036,0.207400, 0.328383,0.157402, 0.251843,0.069133, 0.211548,0.034567, 0.176290,0.648198
626,0.261231, 0.398378,0.261231, 0.398378,0.130616, 0.244904,0.032654, 0.136936,0.026123, 0.109549,0.576289
627,0.183472, 0.293555,0.215792, 0.371642,0.107896, 0.288592,0.118060, 0.252594,0.021050, 0.147347,0.707459
628,0.161961, 0.350916,0.161961, 0.389906,0.089978, 0.224946,0.080981, 0.236193,0.053987, 0.249171,0.902264
629,0.210761, 0.345414,0.210761, 0.296069,0.155780, 0.285596,0.105381, 0.233670,0.023418, 0.133150,0.587799
630,0.188464, 0.361222,0.188464, 0.392633,0.113768, 0.248220,0.062821, 0.232991,0.015705, 0.195712,0.861557
631,0.204424, 0.389379,0.103881, 0.320620,0.102212, 0.287275,0.062151, 0.295217,0.015538, 0.219304,1.023589
632,0.183882, 0.413734,0.111988, 0.311078,0.066493, 0.275822,0.068956, 0.314131,0.024886, 0.229031,1.087591
633,0.191058, 0.254744,0.230862, 0.317435,0.230862, 0.317435,0.115431, 0.197882,0.028858, 0.115431,0.405857
634,0.204670, 0.350862,0.128141, 0.270520,0.128141, 0.344707,0.064633, 0.265517,0.021544, 0.221265,0.905743
635,0.259307, 0.316031,0.259307, 0.338540,0.213301, 0.282310,0.086436, 0.141155,0.028812, 0.074800,0.305673
636,0.194175, 0.349515,0.171691, 0.294328,0.116505, 0.254192,0.116505, 0.291262,0.042365, 0.169462,0.717518
637,0.233216, 0.310954,0.233216, 0.310954,0.233216, 0.310954,0.084806, 0.127208,0.038869, 0.116608,0.353357
638,0.204007, 0.397813,0.165411, 0.334957,0.131147, 0.276866,0.068002, 0.223305,0.024812, 0.173681,0.813243
639,0.214027, 0.368602,0.164088, 0.256833,0.173897, 0.322032,0.107014, 0.231863,0.023781, 0.137864,0.634387
640,0.326638, 0.417720,0.180948, 0.275730,0.180948, 0.301580,0.060316, 0.133557,0.025850, 0.096714,0.450600
641,0.074800, 0.318296,0.106857, 0.398931,0.106857, 0.418878,0.057538, 0.264676,0.023015, 0.230153,1.261867
642,0.193119, 0.403481,0.193119, 0.337959,0.142855, 0.249997,0.069923, 0.209768,0.029967, 0.169812,0.742033
643,0.163617, 0.354503,0.102260, 0.306781,0.064586, 0.340868,0.064586, 0.258342,0.043057, 0.301399,1.123789
644,0.208877, 0.391645,0.150392, 0.267363,0.104439, 0.287206,0.104439, 0.250653,0.026110, 0.208877,0.811488
645,0.155728, 0.280310,0.218019, 0.411814,0.109010, 0.302804,0.109010, 0.241498,0.024224, 0.147582,0.768019
646,0.189324, 0.331317,0.121968, 0.331057,0.121968, 0.331057,0.060984, 0.252252,0.034848, 0.225225,0.941815
647,0.237440, 0.377965,0.146179, 0.303602,0.121441, 0.264514,0.073089, 0.259874,0.026987, 0.188908,0.789728
648,0.224952, 0.350282,0.198257, 0.305882,0.123921, 0.253298,0.082614, 0.240490,0.027538, 0.192766,0.685436
649,0.166040, 0.359005,0.127723, 0.364011,0.098833, 0.317642,0.031931, 0.255446,0.039533, 0.239836,1.071879
650,0.119592, 0.269082,0.189354, 0.410266,0.094677, 0.248527,0.063118, 0.262182,0.094677, 0.248527,0.877166
651,0.195473, 0.384430,0.195473, 0.351851,0.128625, 0.248951,0.065158, 0.209435,0.039095, 0.181510,0.752355
652,0.179272, 0.322690,0.233054, 0.357349,0.127120, 0.254240,0.076411, 0.244515,0.035854, 0.169494,0.696577
653,0.216724, 0.332311,0.185764, 0.340567,0.108362, 0.234297,0.092882, 0.281742,0.043345, 0.164008,0.705846
654,0.183490, 0.336398,0.223482, 0.357570,0.113684, 0.249022,0.074494, 0.265263,0.030582, 0.166015,0.748538
655,0.323972, 0.467305,0.126610, 0.215236,0.161986, 0.287975,0.083447, 0.176523,0.033379, 0.123566,0.541212
656,0.205434, 0.381521,0.159212, 0.295679,0.113723, 0.249744,0.102717, 0.308676,0.022745, 0.160550,0.792339
657,0.221561, 0.363113,0.195636, 0.306214,0.124841, 0.257608,0.083227, 0.228985,0.024618, 0.194197,0.700234
658,0.212344, 0.310090,0.212344, 0.358962,0.121786, 0.252592,0.106172, 0.252592,0.030335, 0.142783,0.634039
659,0.188946, 0.343538,0.115331, 0.347766,0.115331, 0.320363,0.062101, 0.260424,0.024840, 0.221360,0.986903
660,0.178175, 0.386047,0.178175, 0.316756,0.089088, 0.222719,0.089088, 0.233855,0.059392, 0.246704,0.812164
661,0.161552, 0.298249,0.186406, 0.393523,0.108737, 0.289964,0.059311, 0.248541,0.036246, 0.217473,0.895500
662,0.166222, 0.314948,0.214339, 0.410817,0.104983, 0.250934,0.074553, 0.266260,0.017497, 0.179447,0.844812
663,0.245850, 0.368774,0.179761, 0.285503,0.187314, 0.296580,0.081950, 0.185278,0.028504, 0.140485,0.553242
664,0.243478, 0.289855,0.243478, 0.284058,0.243478, 0.289855,0.121739, 0.168116,0.034783, 0.081159,0.226087
665,0.186701, 0.418003,0.186701, 0.384293,0.101130, 0.246564,0.062234, 0.207446,0.020226, 0.186701,0.886016
666,0.183478, 0.359093,0.183478, 0.359093,0.183478, 0.359093,0.018348, 0.186009,0.026211, 0.141721,0.810014
