ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.195910, 0.195910,0.110538, 0.110538,0.138748, 0.138748,0.125764, 0.125764,0.119878, 0.119878,0.153317, 0.153317,0.087984, 0.087984,0.067861, 0.067861,0.000000
289,0.162122, 0.162122,0.162122, 0.162122,0.144502, 0.144502,0.128564, 0.128564,0.136624, 0.136624,0.122981, 0.122981,0.080272, 0.080272,0.062812, 0.062812,0.000000
290,0.125723, 0.125723,0.141233, 0.141233,0.199235, 0.199235,0.113251, 0.113251,0.119495, 0.119495,0.106505, 0.106505,0.078751, 0.078751,0.115807, 0.115807,0.000000
291,0.220357, 0.220357,0.163328, 0.163328,0.117393, 0.117393,0.132922, 0.132922,0.107644, 0.107644,0.099688, 0.099688,0.092689, 0.092689,0.065978, 0.065978,0.000000
292,0.177268, 0.177268,0.133126, 0.133126,0.138820, 0.138820,0.167997, 0.167997,0.093929, 0.093929,0.107518, 0.107518,0.100786, 0.100786,0.080557, 0.080557,0.000000
293,0.178272, 0.178272,0.137531, 0.137531,0.106735, 0.106735,0.135628, 0.135628,0.131470, 0.131470,0.145728, 0.145728,0.065673, 0.065673,0.098964, 0.098964,0.000000
294,0.180119, 0.180119,0.194150, 0.194150,0.115891, 0.115891,0.136231, 0.136231,0.102300, 0.102300,0.059040, 0.059040,0.112207, 0.112207,0.100062, 0.100062,0.000000
295,0.133350, 0.133350,0.131211, 0.131211,0.179607, 0.179607,0.152050, 0.152050,0.101652, 0.101652,0.124880, 0.124880,0.089876, 0.089876,0.087374, 0.087374,0.000000
296,0.200855, 0.200855,0.137426, 0.137426,0.137757, 0.137757,0.174507, 0.174507,0.119050, 0.119050,0.073698, 0.073698,0.088942, 0.088942,0.067764, 0.067764,0.000000
297,0.128085, 0.128085,0.129534, 0.129534,0.158012, 0.158012,0.147071, 0.147071,0.122332, 0.122332,0.120260, 0.120260,0.103528, 0.103528,0.091177, 0.091177,0.000000
298,0.158296, 0.158296,0.174564, 0.174564,0.110207, 0.110207,0.137457, 0.137457,0.094326, 0.094326,0.108520, 0.108520,0.074866, 0.074866,0.141763, 0.141763,0.000000
299,0.173754, 0.173754,0.163015, 0.163015,0.127365, 0.127365,0.121988, 0.121988,0.104388, 0.104388,0.111366, 0.111366,0.127909, 0.127909,0.070214, 0.070214,0.000000
300,0.133396, 0.133396,0.193422, 0.193422,0.100201, 0.100201,0.133966, 0.133966,0.148075, 0.148075,0.108934, 0.108934,0.084889, 0.084889,0.097117, 0.097117,0.000000
301,0.154378, 0.154378,0.147086, 0.147086,0.154076, 0.154076,0.146677, 0.146677,0.121911, 0.121911,0.097531, 0.097531,0.095831, 0.095831,0.082510, 0.082510,0.000000
302,0.169051, 0.169051,0.177572, 0.177572,0.143201, 0.143201,0.133141, 0.133141,0.101396, 0.101396,0.099749, 0.099749,0.094999, 0.094999,0.080890, 0.080890,0.000000
303,0.151337, 0.151337,0.129549, 0.129549,0.152735, 0.152735,0.168471, 0.168471,0.115379, 0.115379,0.100230, 0.100230,0.082945, 0.082945,0.099354, 0.099354,0.000000
304,0.169084, 0.169084,0.153209, 0.153209,0.152087, 0.152087,0.104595, 0.104595,0.137948, 0.137948,0.089790, 0.089790,0.109798, 0.109798,0.083489, 0.083489,0.000000
305,0.128458, 0.128458,0.127236, 0.127236,0.129842, 0.129842,0.107248, 0.107248,0.147407, 0.147407,0.111993, 0.111993,0.117875, 0.117875,0.129942, 0.129942,0.000000
306,0.185083, 0.185083,0.142347, 0.142347,0.130985, 0.130985,0.116040, 0.116040,0.139390, 0.139390,0.101266, 0.101266,0.090139, 0.090139,0.094751, 0.094751,0.000000
307,0.162724, 0.162724,0.167484, 0.167484,0.130454, 0.130454,0.140120, 0.140120,0.146407, 0.146407,0.098223, 0.098223,0.081610, 0.081610,0.072979, 0.072979,0.000000
308,0.147190, 0.147190,0.139886, 0.139886,0.162005, 0.162005,0.121925, 0.121925,0.146229, 0.146229,0.086208, 0.086208,0.110075, 0.110075,0.086481, 0.086481,0.000000
309,0.181750, 0.181750,0.141711, 0.141711,0.118497, 0.118497,0.176192, 0.176192,0.097328, 0.097328,0.116032, 0.116032,0.097105, 0.097105,0.071386, 0.071386,0.000000
310,0.161368, 0.161368,0.153705, 0.153705,0.113758, 0.113758,0.155869, 0.155869,0.111833, 0.111833,0.110035, 0.110035,0.105899, 0.105899,0.087533, 0.087533,0.000000
311,0.200537, 0.200537,0.163644, 0.163644,0.153666, 0.153666,0.103984, 0.103984,0.106071, 0.106071,0.128841, 0.128841,0.089284, 0.089284,0.053973, 0.053973,0.000000
312,0.149764, 0.149764,0.148795, 0.148795,0.180267, 0.180267,0.137040, 0.137040,0.130545, 0.130545,0.098067, 0.098067,0.077456, 0.077456,0.078066, 0.078066,0.000000
313,0.183480, 0.183480,0.145026, 0.145026,0.159094, 0.159094,0.111372, 0.111372,0.108044, 0.108044,0.105144, 0.105144,0.081560, 0.081560,0.106281, 0.106281,0.000000
314,0.178338, 0.178338,0.129965, 0.129965,0.117859, 0.117859,0.119363, 0.119363,0.143616, 0.143616,0.142710, 0.142710,0.092965, 0.092965,0.075185, 0.075185,0.000000
315,0.137221, 0.137221,0.126539, 0.126539,0.178083, 0.178083,0.125981, 0.125981,0.112933, 0.112933,0.136614, 0.136614,0.082111, 0.082111,0.100519, 0.100519,0.000000
316,0.152112, 0.152112,0.111533, 0.111533,0.151041, 0.151041,0.162997, 0.162997,0.140726, 0.140726,0.098938, 0.098938,0.089437, 0.089437,0.093216, 0.093216,0.000000
317,0.157699, 0.157699,0.148641, 0.148641,0.151856, 0.151856,0.132418, 0.132418,0.132678, 0.132678,0.104908, 0.104908,0.100510, 0.100510,0.071290, 0.071290,0.000000
318,0.146025, 0.146025,0.131690, 0.131690,0.126330, 0.126330,0.119689, 0.119689,0.122341, 0.122341,0.149039, 0.149039,0.119877, 0.119877,0.085009, 0.085009,0.000000
319,0.199507, 0.199507,0.115466, 0.115466,0.169872, 0.169872,0.106591, 0.106591,0.106842, 0.106842,0.149515, 0.149515,0.087788, 0.087788,0.064420, 0.064420,0.000000
320,0.127722, 0.127722,0.181350, 0.181350,0.108689, 0.108689,0.097844, 0.097844,0.174451, 0.174451,0.123639, 0.123639,0.093521, 0.093521,0.092785, 0.092785,0.000000
321,0.164670, 0.164670,0.133256, 0.133256,0.156115, 0.156115,0.169376, 0.169376,0.123521, 0.123521,0.086271, 0.086271,0.077826, 0.077826,0.088964, 0.088964,0.000000
322,0.167463, 0.167463,0.111730, 0.111730,0.177398, 0.177398,0.105896, 0.105896,0.121821, 0.121821,0.131571, 0.131571,0.119936, 0.119936,0.064184, 0.064184,0.000000
323,0.111960, 0.111960,0.186342, 0.186342,0.129241, 0.129241,0.126136, 0.126136,0.100223, 0.100223,0.090139, 0.090139,0.121407, 0.121407,0.134552, 0.134552,0.000000
324,0.188974, 0.188974,0.167573, 0.167573,0.141694, 0.141694,0.148250, 0.148250,0.119527, 0.119527,0.084266, 0.084266,0.079751, 0.079751,0.069965, 0.069965,0.000000
325,0.170762, 0.170762,0.186355, 0.186355,0.138300, 0.138300,0.127104, 0.127104,0.099576, 0.099576,0.092165, 0.092165,0.131083, 0.131083,0.054656, 0.054656,0.000000
326,0.162416, 0.162416,0.187823, 0.187823,0.097566, 0.097566,0.105595, 0.105595,0.143584, 0.143584,0.107547, 0.107547,0.074400, 0.074400,0.121070, 0.121070,0.000000
327,0.151784, 0.151784,0.146544, 0.146544,0.172116, 0.172116,0.084292, 0.084292,0.125087, 0.125087,0.137475, 0.137475,0.102816, 0.102816,0.079886, 0.079886,0.000000
328,0.166114, 0.166114,0.140134, 0.140134,0.152384, 0.152384,0.110349, 0.110349,0.134427, 0.134427,0.099853, 0.099853,0.114232, 0.114232,0.082508, 0.082508,0.000000
329,0.148268, 0.148268,0.172466, 0.172466,0.152129, 0.152129,0.095719, 0.095719,0.105163, 0.105163,0.125077, 0.125077,0.112868, 0.112868,0.088310, 0.088310,0.000000
330,0.173426, 0.173426,0.147213, 0.147213,0.103569, 0.103569,0.156790, 0.156790,0.144291, 0.144291,0.112067, 0.112067,0.075281, 0.075281,0.087364, 0.087364,0.000000
331,0.139498, 0.139498,0.142674, 0.142674,0.097139, 0.097139,0.147778, 0.147778,0.108385, 0.108385,0.138981, 0.138981,0.083415, 0.083415,0.142130, 0.142130,0.000000
332,0.126949, 0.126949,0.190151, 0.190151,0.125736, 0.125736,0.154216, 0.154216,0.152499, 0.152499,0.088096, 0.088096,0.091287, 0.091287,0.071066, 0.071066,0.000000
333,0.176366, 0.176366,0.119317, 0.119317,0.171707, 0.171707,0.107330, 0.107330,0.132872, 0.132872,0.115182, 0.115182,0.114840, 0.114840,0.062385, 0.062385,0.000000
334,0.125848, 0.125848,0.171329, 0.171329,0.141258, 0.141258,0.116611, 0.116611,0.136519, 0.136519,0.106966, 0.106966,0.086557, 0.086557,0.114912, 0.114912,0.000000
335,0.135482, 0.135482,0.160440, 0.160440,0.134016, 0.134016,0.160730, 0.160730,0.150967, 0.150967,0.109192, 0.109192,0.077335, 0.077335,0.071839, 0.071839,0.000000
336,0.189323, 0.189323,0.196314, 0.196314,0.138785, 0.138785,0.099468, 0.099468,0.102371, 0.102371,0.125479, 0.125479,0.068659, 0.068659,0.079601, 0.079601,0.000000
337,0.179221, 0.179221,0.149284, 0.149284,0.160177, 0.160177,0.110490, 0.110490,0.111206, 0.111206,0.081533, 0.081533,0.092554, 0.092554,0.115534, 0.115534,0.000000
338,0.121482, 0.121482,0.151882, 0.151882,0.110902, 0.110902,0.176641, 0.176641,0.162199, 0.162199,0.101840, 0.101840,0.097311, 0.097311,0.077743, 0.077743,0.000000
339,0.165443, 0.165443,0.117367, 0.117367,0.154793, 0.154793,0.139468, 0.139468,0.136644, 0.136644,0.096127, 0.096127,0.086601, 0.086601,0.103559, 0.103559,0.000000
340,0.175903, 0.175903,0.140192, 0.140192,0.128296, 0.128296,0.135229, 0.135229,0.115341, 0.115341,0.114407, 0.114407,0.102942, 0.102942,0.087689, 0.087689,0.000000
341,0.157354, 0.157354,0.163987, 0.163987,0.149523, 0.149523,0.109556, 0.109556,0.117984, 0.117984,0.130110, 0.130110,0.079101, 0.079101,0.092385, 0.092385,0.000000
342,0.185711, 0.185711,0.182429, 0.182429,0.144100, 0.144100,0.137508, 0.137508,0.098253, 0.098253,0.092033, 0.092033,0.057571, 0.057571,0.102396, 0.102396,0.000000
343,0.197615, 0.197615,0.114654, 0.114654,0.170005, 0.170005,0.161774, 0.161774,0.130317, 0.130317,0.095470, 0.095470,0.077280, 0.077280,0.052885, 0.052885,0.000000
344,0.150222, 0.150222,0.169501, 0.169501,0.166989, 0.166989,0.149883, 0.149883,0.126742, 0.126742,0.084103, 0.084103,0.088428, 0.088428,0.064131, 0.064131,0.000000
345,0.161538, 0.161538,0.175529, 0.175529,0.154980, 0.154980,0.124373, 0.124373,0.109269, 0.109269,0.094801, 0.094801,0.089278, 0.089278,0.090233, 0.090233,0.000000
346,0.181353, 0.181353,0.177505, 0.177505,0.114800, 0.114800,0.133095, 0.133095,0.147471, 0.147471,0.096423, 0.096423,0.077166, 0.077166,0.072186, 0.072186,0.000000
347,0.193751, 0.193751,0.159412, 0.159412,0.144803, 0.144803,0.117087, 0.117087,0.107464, 0.107464,0.082017, 0.082017,0.088401, 0.088401,0.107065, 0.107065,0.000000
348,0.134875, 0.134875,0.160966, 0.160966,0.180471, 0.180471,0.149442, 0.149442,0.104871, 0.104871,0.089379, 0.089379,0.114835, 0.114835,0.065161, 0.065161,0.000000
349,0.165248, 0.165248,0.179836, 0.179836,0.122609, 0.122609,0.145083, 0.145083,0.111081, 0.111081,0.125733, 0.125733,0.069927, 0.069927,0.080483, 0.080483,0.000000
350,0.154007, 0.154007,0.129535, 0.129535,0.129418, 0.129418,0.138591, 0.138591,0.146087, 0.146087,0.138945, 0.138945,0.087406, 0.087406,0.076012, 0.076012,0.000000
351,0.184518, 0.184518,0.129316, 0.129316,0.126562, 0.126562,0.125395, 0.125395,0.140108, 0.140108,0.087413, 0.087413,0.132115, 0.132115,0.074574, 0.074574,0.000000
352,0.174844, 0.174844,0.181464, 0.181464,0.126209, 0.126209,0.113197, 0.113197,0.111477, 0.111477,0.098574, 0.098574,0.078424, 0.078424,0.115810, 0.115810,0.000000
353,0.148402, 0.148402,0.156250, 0.156250,0.143895, 0.143895,0.166991, 0.166991,0.117584, 0.117584,0.102291, 0.102291,0.093866, 0.093866,0.070721, 0.070721,0.000000
354,0.157138, 0.157138,0.110977, 0.110977,0.136168, 0.136168,0.157351, 0.157351,0.135142, 0.135142,0.091170, 0.091170,0.135633, 0.135633,0.076421, 0.076421,0.000000
355,0.176392, 0.176392,0.139279, 0.139279,0.141161, 0.141161,0.117445, 0.117445,0.118129, 0.118129,0.101364, 0.101364,0.150262, 0.150262,0.055969, 0.055969,0.000000
356,0.204882, 0.204882,0.137859, 0.137859,0.117885, 0.117885,0.124650, 0.124650,0.110497, 0.110497,0.118414, 0.118414,0.112309, 0.112309,0.073503, 0.073503,0.000000
357,0.167289, 0.167289,0.151624, 0.151624,0.102493, 0.102493,0.165411, 0.165411,0.118847, 0.118847,0.087382, 0.087382,0.117704, 0.117704,0.089250, 0.089250,0.000000
358,0.153109, 0.153109,0.201398, 0.201398,0.119337, 0.119337,0.129056, 0.129056,0.106253, 0.106253,0.146931, 0.146931,0.065823, 0.065823,0.078093, 0.078093,0.000000
359,0.211540, 0.211540,0.155121, 0.155121,0.120439, 0.120439,0.119649, 0.119649,0.105444, 0.105444,0.098967, 0.098967,0.109607, 0.109607,0.079233, 0.079233,0.000000
360,0.145344, 0.145344,0.150610, 0.150610,0.167630, 0.167630,0.144783, 0.144783,0.127873, 0.127873,0.084345, 0.084345,0.093303, 0.093303,0.086113, 0.086113,0.000000
361,0.117858, 0.117858,0.151912, 0.151912,0.142997, 0.142997,0.161313, 0.161313,0.133994, 0.133994,0.074889, 0.074889,0.098707, 0.098707,0.118329, 0.118329,0.000000
362,0.179099, 0.179099,0.133206, 0.133206,0.104029, 0.104029,0.228173, 0.228173,0.070835, 0.070835,0.107714, 0.107714,0.073290, 0.073290,0.103655, 0.103655,0.000000
363,0.192937, 0.192937,0.123757, 0.123757,0.149084, 0.149084,0.136059, 0.136059,0.107665, 0.107665,0.114005, 0.114005,0.083169, 0.083169,0.093323, 0.093323,0.000000
364,0.165787, 0.165787,0.143274, 0.143274,0.131462, 0.131462,0.162400, 0.162400,0.142174, 0.142174,0.074320, 0.074320,0.101585, 0.101585,0.078998, 0.078998,0.000000
365,0.131969, 0.131969,0.153948, 0.153948,0.179755, 0.179755,0.156255, 0.156255,0.116819, 0.116819,0.119955, 0.119955,0.065038, 0.065038,0.076261, 0.076261,0.000000
366,0.161393, 0.161393,0.094010, 0.094010,0.171144, 0.171144,0.155317, 0.155317,0.122036, 0.122036,0.124101, 0.124101,0.103624, 0.103624,0.068374, 0.068374,0.000000
367,0.214192, 0.214192,0.146341, 0.146341,0.118143, 0.118143,0.144476, 0.144476,0.113539, 0.113539,0.105158, 0.105158,0.093540, 0.093540,0.064611, 0.064611,0.000000
368,0.160397, 0.160397,0.123079, 0.123079,0.123666, 0.123666,0.158157, 0.158157,0.148007, 0.148007,0.088477, 0.088477,0.100561, 0.100561,0.097656, 0.097656,0.000000
369,0.190136, 0.190136,0.141780, 0.141780,0.118393, 0.118393,0.140345, 0.140345,0.130005, 0.130005,0.082810, 0.082810,0.095750, 0.095750,0.100781, 0.100781,0.000000
370,0.208581, 0.208581,0.164981, 0.164981,0.140316, 0.140316,0.131801, 0.131801,0.145951, 0.145951,0.077181, 0.077181,0.076803, 0.076803,0.054387, 0.054387,0.000000
371,0.124017, 0.124017,0.132402, 0.132402,0.140568, 0.140568,0.147060, 0.147060,0.147323, 0.147323,0.122104, 0.122104,0.106402, 0.106402,0.080123, 0.080123,0.000000
372,0.177596, 0.177596,0.135070, 0.135070,0.134078, 0.134078,0.124792, 0.124792,0.114547, 0.114547,0.134974, 0.134974,0.098556, 0.098556,0.080387, 0.080387,0.000000
373,0.160954, 0.160954,0.120611, 0.120611,0.173208, 0.173208,0.130526, 0.130526,0.134781, 0.134781,0.090659, 0.090659,0.107995, 0.107995,0.081267, 0.081267,0.000000
374,0.145749, 0.145749,0.166212, 0.166212,0.127795, 0.127795,0.148763, 0.148763,0.124250, 0.124250,0.092802, 0.092802,0.113069, 0.113069,0.081361, 0.081361,0.000000
375,0.157205, 0.157205,0.154095, 0.154095,0.197769, 0.197769,0.144303, 0.144303,0.111163, 0.111163,0.098144, 0.098144,0.088365, 0.088365,0.048956, 0.048956,0.000000
376,0.169630, 0.169630,0.165621, 0.165621,0.118800, 0.118800,0.117774, 0.117774,0.112724, 0.112724,0.091245, 0.091245,0.089743, 0.089743,0.134462, 0.134462,0.000000
377,0.177455, 0.177455,0.113555, 0.113555,0.135869, 0.135869,0.143371, 0.143371,0.120435, 0.120435,0.109712, 0.109712,0.139893, 0.139893,0.059710, 0.059710,0.000000
378,0.155359, 0.155359,0.163778, 0.163778,0.110172, 0.110172,0.131890, 0.131890,0.120722, 0.120722,0.146779, 0.146779,0.106299, 0.106299,0.065001, 0.065001,0.000000
379,0.167653, 0.167653,0.116072, 0.116072,0.131900, 0.131900,0.147595, 0.147595,0.146805, 0.146805,0.125534, 0.125534,0.086039, 0.086039,0.078404, 0.078404,0.000000
380,0.170507, 0.170507,0.157810, 0.157810,0.138235, 0.138235,0.161414, 0.161414,0.131402, 0.131402,0.070752, 0.070752,0.089856, 0.089856,0.080023, 0.080023,0.000000
381,0.153964, 0.153964,0.141170, 0.141170,0.119829, 0.119829,0.136991, 0.136991,0.108360, 0.108360,0.130134, 0.130134,0.116367, 0.116367,0.093185, 0.093185,0.000000
382,0.155623, 0.155623,0.154132, 0.154132,0.128776, 0.128776,0.120809, 0.120809,0.120753, 0.120753,0.111768, 0.111768,0.094557, 0.094557,0.113583, 0.113583,0.000000
383,0.152692, 0.152692,0.133291, 0.133291,0.178170, 0.178170,0.138523, 0.138523,0.139878, 0.139878,0.111952, 0.111952,0.070338, 0.070338,0.075156, 0.075156,0.000000
384,0.138016, 0.138016,0.196099, 0.196099,0.131044, 0.131044,0.115408, 0.115408,0.179650, 0.179650,0.076833, 0.076833,0.100601, 0.100601,0.062350, 0.062350,0.000000
385,0.128975, 0.128975,0.126302, 0.126302,0.173668, 0.173668,0.155390, 0.155390,0.119966, 0.119966,0.120760, 0.120760,0.083790, 0.083790,0.091148, 0.091148,0.000000
386,0.153068, 0.153068,0.165867, 0.165867,0.149741, 0.149741,0.110734, 0.110734,0.131532, 0.131532,0.108879, 0.108879,0.099541, 0.099541,0.080638, 0.080638,0.000000
387,0.165176, 0.165176,0.157604, 0.157604,0.155428, 0.155428,0.100004, 0.100004,0.139137, 0.139137,0.121266, 0.121266,0.087598, 0.087598,0.073788, 0.073788,0.000000
388,0.133489, 0.133489,0.165226, 0.165226,0.173853, 0.173853,0.133489, 0.133489,0.118071, 0.118071,0.116281, 0.116281,0.072791, 0.072791,0.086801, 0.086801,0.000000
389,0.180408, 0.180408,0.141931, 0.141931,0.128038, 0.128038,0.139929, 0.139929,0.127182, 0.127182,0.114469, 0.114469,0.102959, 0.102959,0.065084, 0.065084,0.000000
390,0.130432, 0.130432,0.176977, 0.176977,0.107467, 0.107467,0.138113, 0.138113,0.155732, 0.155732,0.079989, 0.079989,0.071699, 0.071699,0.139590, 0.139590,0.000000
391,0.165907, 0.165907,0.146277, 0.146277,0.133782, 0.133782,0.127390, 0.127390,0.157672, 0.157672,0.079361, 0.079361,0.105840, 0.105840,0.083771, 0.083771,0.000000
392,0.178886, 0.178886,0.171853, 0.171853,0.103005, 0.103005,0.125793, 0.125793,0.068110, 0.068110,0.136125, 0.136125,0.112006, 0.112006,0.104222, 0.104222,0.000000
393,0.159930, 0.159930,0.159883, 0.159883,0.145737, 0.145737,0.087863, 0.087863,0.126764, 0.126764,0.117045, 0.117045,0.103747, 0.103747,0.099030, 0.099030,0.000000
394,0.102510, 0.102510,0.184519, 0.184519,0.205313, 0.205313,0.139122, 0.139122,0.126611, 0.126611,0.091510, 0.091510,0.068321, 0.068321,0.082095, 0.082095,0.000000
395,0.158939, 0.158939,0.165752, 0.165752,0.127902, 0.127902,0.181750, 0.181750,0.082361, 0.082361,0.078416, 0.078416,0.101201, 0.101201,0.103678, 0.103678,0.000000
396,0.129456, 0.129456,0.193873, 0.193873,0.088255, 0.088255,0.137673, 0.137673,0.141944, 0.141944,0.129491, 0.129491,0.061059, 0.061059,0.118248, 0.118248,0.000000
397,0.183524, 0.183524,0.137194, 0.137194,0.139516, 0.139516,0.155513, 0.155513,0.120573, 0.120573,0.089773, 0.089773,0.063738, 0.063738,0.110170, 0.110170,0.000000
398,0.187628, 0.187628,0.162293, 0.162293,0.130236, 0.130236,0.119875, 0.119875,0.136948, 0.136948,0.098598, 0.098598,0.091704, 0.091704,0.072718, 0.072718,0.000000
399,0.190532, 0.190532,0.140486, 0.140486,0.114661, 0.114661,0.141093, 0.141093,0.130076, 0.130076,0.100433, 0.100433,0.091573, 0.091573,0.091146, 0.091146,0.000000
400,0.144509, 0.144509,0.176351, 0.176351,0.172589, 0.172589,0.120802, 0.120802,0.104706, 0.104706,0.120146, 0.120146,0.091753, 0.091753,0.069144, 0.069144,0.000000
401,0.195910, 0.195910,0.154067, 0.154067,0.128205, 0.128205,0.084212, 0.084212,0.120720, 0.120720,0.106685, 0.106685,0.112452, 0.112452,0.097749, 0.097749,0.000000
402,0.132936, 0.132936,0.168619, 0.168619,0.175221, 0.175221,0.137530, 0.137530,0.124926, 0.124926,0.102477, 0.102477,0.080809, 0.080809,0.077481, 0.077481,0.000000
403,0.205011, 0.205011,0.112783, 0.112783,0.139702, 0.139702,0.129770, 0.129770,0.128107, 0.128107,0.103064, 0.103064,0.112581, 0.112581,0.068982, 0.068982,0.000000
404,0.178068, 0.178068,0.133296, 0.133296,0.107344, 0.107344,0.128806, 0.128806,0.104159, 0.104159,0.173979, 0.173979,0.098495, 0.098495,0.075854, 0.075854,0.000000
405,0.188639, 0.188639,0.161445, 0.161445,0.154324, 0.154324,0.153626, 0.153626,0.091635, 0.091635,0.056583, 0.056583,0.110167, 0.110167,0.083582, 0.083582,0.000000
406,0.155850, 0.155850,0.179352, 0.179352,0.142138, 0.142138,0.147738, 0.147738,0.084829, 0.084829,0.106726, 0.106726,0.072568, 0.072568,0.110800, 0.110800,0.000000
407,0.131395, 0.131395,0.171511, 0.171511,0.134204, 0.134204,0.160136, 0.160136,0.152876, 0.152876,0.078407, 0.078407,0.102866, 0.102866,0.068605, 0.068605,0.000000
408,0.126103, 0.126103,0.173826, 0.173826,0.117509, 0.117509,0.147253, 0.147253,0.132268, 0.132268,0.119116, 0.119116,0.104165, 0.104165,0.079758, 0.079758,0.000000
409,0.191798, 0.191798,0.154631, 0.154631,0.140771, 0.140771,0.139028, 0.139028,0.095100, 0.095100,0.090730, 0.090730,0.098748, 0.098748,0.089194, 0.089194,0.000000
410,0.151521, 0.151521,0.147530, 0.147530,0.191159, 0.191159,0.124899, 0.124899,0.118231, 0.118231,0.083889, 0.083889,0.107611, 0.107611,0.075162, 0.075162,0.000000
411,0.160541, 0.160541,0.145516, 0.145516,0.138519, 0.138519,0.129712, 0.129712,0.096544, 0.096544,0.111419, 0.111419,0.130221, 0.130221,0.087527, 0.087527,0.000000
412,0.222849, 0.222849,0.090563, 0.090563,0.120209, 0.120209,0.165944, 0.165944,0.118169, 0.118169,0.083819, 0.083819,0.103177, 0.103177,0.095270, 0.095270,0.000000
413,0.205799, 0.205799,0.182010, 0.182010,0.114836, 0.114836,0.147298, 0.147298,0.076044, 0.076044,0.098913, 0.098913,0.093493, 0.093493,0.081608, 0.081608,0.000000
414,0.127305, 0.127305,0.093660, 0.093660,0.162163, 0.162163,0.173307, 0.173307,0.168184, 0.168184,0.080210, 0.080210,0.091037, 0.091037,0.104133, 0.104133,0.000000
415,0.166492, 0.166492,0.095803, 0.095803,0.184767, 0.184767,0.118486, 0.118486,0.142075, 0.142075,0.151660, 0.151660,0.057592, 0.057592,0.083127, 0.083127,0.000000
416,0.175142, 0.175142,0.168633, 0.168633,0.147968, 0.147968,0.116029, 0.116029,0.125033, 0.125033,0.091871, 0.091871,0.105699, 0.105699,0.069625, 0.069625,0.000000
417,0.130609, 0.130609,0.166736, 0.166736,0.116483, 0.116483,0.144398, 0.144398,0.133836, 0.133836,0.121137, 0.121137,0.106135, 0.106135,0.080666, 0.080666,0.000000
418,0.134731, 0.134731,0.142696, 0.142696,0.158546, 0.158546,0.159541, 0.159541,0.101097, 0.101097,0.152321, 0.152321,0.083163, 0.083163,0.067905, 0.067905,0.000000
419,0.177035, 0.177035,0.132337, 0.132337,0.157520, 0.157520,0.117158, 0.117158,0.124986, 0.124986,0.108660, 0.108660,0.087200, 0.087200,0.095104, 0.095104,0.000000
420,0.154548, 0.154548,0.144960, 0.144960,0.152589, 0.152589,0.122217, 0.122217,0.094581, 0.094581,0.110043, 0.110043,0.144835, 0.144835,0.076227, 0.076227,0.000000
421,0.106224, 0.106224,0.174486, 0.174486,0.183445, 0.183445,0.135585, 0.135585,0.120489, 0.120489,0.128293, 0.128293,0.085561, 0.085561,0.065918, 0.065918,0.000000
422,0.198315, 0.198315,0.142509, 0.142509,0.200762, 0.200762,0.109580, 0.109580,0.100442, 0.100442,0.112123, 0.112123,0.075533, 0.075533,0.060736, 0.060736,0.000000
423,0.162774, 0.162774,0.131810, 0.131810,0.125578, 0.125578,0.163880, 0.163880,0.095622, 0.095622,0.115879, 0.115879,0.105995, 0.105995,0.098461, 0.098461,0.000000
424,0.169539, 0.169539,0.157325, 0.157325,0.127473, 0.127473,0.138369, 0.138369,0.124849, 0.124849,0.117044, 0.117044,0.103814, 0.103814,0.061588, 0.061588,0.000000
425,0.162793, 0.162793,0.135201, 0.135201,0.158959, 0.158959,0.158153, 0.158153,0.129935, 0.129935,0.094405, 0.094405,0.082378, 0.082378,0.078175, 0.078175,0.000000
426,0.169026, 0.169026,0.153468, 0.153468,0.160050, 0.160050,0.101682, 0.101682,0.121325, 0.121325,0.132726, 0.132726,0.083315, 0.083315,0.078408, 0.078408,0.000000
427,0.178746, 0.178746,0.161176, 0.161176,0.125510, 0.125510,0.092557, 0.092557,0.093284, 0.093284,0.140141, 0.140141,0.097565, 0.097565,0.111023, 0.111023,0.000000
428,0.172482, 0.172482,0.161242, 0.161242,0.098414, 0.098414,0.107766, 0.107766,0.138074, 0.138074,0.140982, 0.140982,0.114040, 0.114040,0.067000, 0.067000,0.000000
429,0.170072, 0.170072,0.105082, 0.105082,0.188648, 0.188648,0.143246, 0.143246,0.148423, 0.148423,0.077941, 0.077941,0.077318, 0.077318,0.089270, 0.089270,0.000000
430,0.166252, 0.166252,0.176273, 0.176273,0.133251, 0.133251,0.185226, 0.185226,0.137911, 0.137911,0.079167, 0.079167,0.056316, 0.056316,0.065604, 0.065604,0.000000
431,0.172328, 0.172328,0.181380, 0.181380,0.131400, 0.131400,0.104899, 0.104899,0.130411, 0.130411,0.119074, 0.119074,0.076869, 0.076869,0.083640, 0.083640,0.000000
432,0.172351, 0.172351,0.161716, 0.161716,0.184630, 0.184630,0.137840, 0.137840,0.116831, 0.116831,0.079355, 0.079355,0.092251, 0.092251,0.055027, 0.055027,0.000000
