ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.200000,0.300000,0.170000,0.230000,0.100000,0.200000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.314168, 0.314168,0.285666, 0.285666,0.216993, 0.216993,0.134823, 0.134823,0.048349, 0.048349,0.000000
445,0.239412, 0.239412,0.240481, 0.240481,0.285163, 0.285163,0.158445, 0.158445,0.076498, 0.076498,0.000000
446,0.324487, 0.324487,0.276101, 0.276101,0.156852, 0.156852,0.152449, 0.152449,0.090111, 0.090111,0.000000
447,0.252993, 0.252993,0.243838, 0.243838,0.276002, 0.276002,0.152600, 0.152600,0.074567, 0.074567,0.000000
448,0.278936, 0.278936,0.250182, 0.250182,0.163189, 0.163189,0.148053, 0.148053,0.159640, 0.159640,0.000000
449,0.363648, 0.363648,0.201115, 0.201115,0.211318, 0.211318,0.131007, 0.131007,0.092912, 0.092912,0.000000
450,0.370197, 0.370197,0.242504, 0.242504,0.176566, 0.176566,0.127351, 0.127351,0.083381, 0.083381,0.000000
451,0.346894, 0.346894,0.238158, 0.238158,0.189411, 0.189411,0.106458, 0.106458,0.119079, 0.119079,0.000000
452,0.329006, 0.329006,0.259538, 0.259538,0.173525, 0.173525,0.168013, 0.168013,0.069917, 0.069917,0.000000
453,0.269951, 0.269951,0.261481, 0.261481,0.197868, 0.197868,0.195813, 0.195813,0.074887, 0.074887,0.000000
454,0.279813, 0.279813,0.294500, 0.294500,0.173702, 0.173702,0.186218, 0.186218,0.065767, 0.065767,0.000000
455,0.416854, 0.416854,0.178745, 0.178745,0.216021, 0.216021,0.132573, 0.132573,0.055807, 0.055807,0.000000
456,0.233904, 0.233904,0.263265, 0.263265,0.265047, 0.265047,0.155375, 0.155375,0.082410, 0.082410,0.000000
457,0.290156, 0.290156,0.272048, 0.272048,0.191141, 0.191141,0.177899, 0.177899,0.068756, 0.068756,0.000000
458,0.288096, 0.288096,0.241881, 0.241881,0.235846, 0.235846,0.120940, 0.120940,0.113238, 0.113238,0.000000
459,0.336064, 0.336064,0.219629, 0.219629,0.210458, 0.210458,0.131861, 0.131861,0.101988, 0.101988,0.000000
460,0.301547, 0.301547,0.352411, 0.352411,0.129912, 0.129912,0.120211, 0.120211,0.095919, 0.095919,0.000000
461,0.326967, 0.326967,0.255896, 0.255896,0.181966, 0.181966,0.169644, 0.169644,0.065527, 0.065527,0.000000
462,0.259263, 0.259263,0.322543, 0.322543,0.182896, 0.182896,0.191613, 0.191613,0.043685, 0.043685,0.000000
463,0.306219, 0.306219,0.241888, 0.241888,0.240335, 0.240335,0.137936, 0.137936,0.073623, 0.073623,0.000000
464,0.389458, 0.389458,0.221664, 0.221664,0.200100, 0.200100,0.089028, 0.089028,0.099751, 0.099751,0.000000
465,0.293225, 0.293225,0.314829, 0.314829,0.179058, 0.179058,0.140791, 0.140791,0.072097, 0.072097,0.000000
466,0.324993, 0.324993,0.276595, 0.276595,0.172154, 0.172154,0.167630, 0.167630,0.058626, 0.058626,0.000000
467,0.324618, 0.324618,0.272047, 0.272047,0.159089, 0.159089,0.170135, 0.170135,0.074111, 0.074111,0.000000
468,0.293574, 0.293574,0.268797, 0.268797,0.213791, 0.213791,0.138568, 0.138568,0.085270, 0.085270,0.000000
469,0.317165, 0.317165,0.226655, 0.226655,0.192235, 0.192235,0.148660, 0.148660,0.115286, 0.115286,0.000000
470,0.318411, 0.318411,0.302971, 0.302971,0.173003, 0.173003,0.142738, 0.142738,0.062877, 0.062877,0.000000
471,0.262603, 0.262603,0.292982, 0.292982,0.239869, 0.239869,0.158392, 0.158392,0.046153, 0.046153,0.000000
472,0.300904, 0.300904,0.249452, 0.249452,0.228871, 0.228871,0.165888, 0.165888,0.054886, 0.054886,0.000000
473,0.228941, 0.228941,0.382876, 0.382876,0.205032, 0.205032,0.115259, 0.115259,0.067893, 0.067893,0.000000
474,0.267365, 0.267365,0.219304, 0.219304,0.241339, 0.241339,0.187757, 0.187757,0.084234, 0.084234,0.000000
475,0.338430, 0.338430,0.301066, 0.301066,0.224072, 0.224072,0.093750, 0.093750,0.042682, 0.042682,0.000000
476,0.318672, 0.318672,0.252825, 0.252825,0.233722, 0.233722,0.126340, 0.126340,0.068442, 0.068442,0.000000
477,0.343072, 0.343072,0.256219, 0.256219,0.146975, 0.146975,0.194886, 0.194886,0.058848, 0.058848,0.000000
478,0.369237, 0.369237,0.178129, 0.178129,0.205264, 0.205264,0.140479, 0.140479,0.106891, 0.106891,0.000000
479,0.308531, 0.308531,0.265528, 0.265528,0.175696, 0.175696,0.177848, 0.177848,0.072397, 0.072397,0.000000
480,0.339943, 0.339943,0.271085, 0.271085,0.159238, 0.159238,0.151628, 0.151628,0.078106, 0.078106,0.000000
481,0.295186, 0.295186,0.228867, 0.228867,0.233173, 0.233173,0.206298, 0.206298,0.036475, 0.036475,0.000000
482,0.297106, 0.297106,0.342476, 0.342476,0.198393, 0.198393,0.103926, 0.103926,0.058099, 0.058099,0.000000
483,0.310301, 0.310301,0.245134, 0.245134,0.168005, 0.168005,0.206570, 0.206570,0.069991, 0.069991,0.000000
484,0.200269, 0.200269,0.268934, 0.268934,0.285273, 0.285273,0.157867, 0.157867,0.087656, 0.087656,0.000000
485,0.295991, 0.295991,0.305330, 0.305330,0.179462, 0.179462,0.157956, 0.157956,0.061261, 0.061261,0.000000
486,0.197765, 0.197765,0.366950, 0.366950,0.182378, 0.182378,0.168539, 0.168539,0.084368, 0.084368,0.000000
487,0.323660, 0.323660,0.227831, 0.227831,0.241192, 0.241192,0.135547, 0.135547,0.071770, 0.071770,0.000000
488,0.337677, 0.337677,0.318420, 0.318420,0.175752, 0.175752,0.114939, 0.114939,0.053212, 0.053212,0.000000
489,0.272237, 0.272237,0.242277, 0.242277,0.205924, 0.205924,0.148302, 0.148302,0.131260, 0.131260,0.000000
490,0.356778, 0.356778,0.269214, 0.269214,0.168137, 0.168137,0.152521, 0.152521,0.053351, 0.053351,0.000000
491,0.287060, 0.287060,0.189391, 0.189391,0.249900, 0.249900,0.164874, 0.164874,0.108776, 0.108776,0.000000
492,0.354394, 0.354394,0.239102, 0.239102,0.177197, 0.177197,0.119551, 0.119551,0.109756, 0.109756,0.000000
493,0.236687, 0.236687,0.274333, 0.274333,0.213295, 0.213295,0.204742, 0.204742,0.070943, 0.070943,0.000000
494,0.283607, 0.283607,0.211434, 0.211434,0.227248, 0.227248,0.192754, 0.192754,0.084957, 0.084957,0.000000
495,0.338352, 0.338352,0.234810, 0.234810,0.164341, 0.164341,0.156857, 0.156857,0.105640, 0.105640,0.000000
496,0.300156, 0.300156,0.311131, 0.311131,0.188525, 0.188525,0.151250, 0.151250,0.048939, 0.048939,0.000000
497,0.365378, 0.365378,0.230068, 0.230068,0.197952, 0.197952,0.157861, 0.157861,0.048741, 0.048741,0.000000
498,0.324673, 0.324673,0.212963, 0.212963,0.201149, 0.201149,0.161109, 0.161109,0.100105, 0.100105,0.000000
499,0.304790, 0.304790,0.230693, 0.230693,0.255271, 0.255271,0.136256, 0.136256,0.072989, 0.072989,0.000000
500,0.284527, 0.284527,0.263548, 0.263548,0.155658, 0.155658,0.221936, 0.221936,0.074332, 0.074332,0.000000
501,0.279383, 0.279383,0.239232, 0.239232,0.212887, 0.212887,0.173411, 0.173411,0.095087, 0.095087,0.000000
502,0.306569, 0.306569,0.256598, 0.256598,0.234145, 0.234145,0.134420, 0.134420,0.068268, 0.068268,0.000000
503,0.304483, 0.304483,0.243335, 0.243335,0.213430, 0.213430,0.097861, 0.097861,0.140891, 0.140891,0.000000
504,0.254025, 0.254025,0.298976, 0.298976,0.163284, 0.163284,0.206612, 0.206612,0.077102, 0.077102,0.000000
505,0.324119, 0.324119,0.256964, 0.256964,0.219678, 0.219678,0.143253, 0.143253,0.055987, 0.055987,0.000000
506,0.267791, 0.267791,0.217957, 0.217957,0.273742, 0.273742,0.125187, 0.125187,0.115325, 0.115325,0.000000
507,0.301011, 0.301011,0.183523, 0.183523,0.247456, 0.247456,0.177114, 0.177114,0.090896, 0.090896,0.000000
508,0.282078, 0.282078,0.327789, 0.327789,0.196598, 0.196598,0.119964, 0.119964,0.073571, 0.073571,0.000000
509,0.354778, 0.354778,0.195026, 0.195026,0.154504, 0.154504,0.187824, 0.187824,0.107869, 0.107869,0.000000
510,0.244898, 0.244898,0.274293, 0.274293,0.188073, 0.188073,0.227772, 0.227772,0.064964, 0.064964,0.000000
511,0.265972, 0.265972,0.284641, 0.284641,0.242453, 0.242453,0.152049, 0.152049,0.054885, 0.054885,0.000000
512,0.302496, 0.302496,0.249359, 0.249359,0.249359, 0.249359,0.131322, 0.131322,0.067463, 0.067463,0.000000
513,0.345273, 0.345273,0.204072, 0.204072,0.229220, 0.229220,0.153775, 0.153775,0.067660, 0.067660,0.000000
514,0.284111, 0.284111,0.282074, 0.282074,0.176776, 0.176776,0.158372, 0.158372,0.098667, 0.098667,0.000000
515,0.344255, 0.344255,0.251352, 0.251352,0.182117, 0.182117,0.185324, 0.185324,0.036953, 0.036953,0.000000
516,0.295675, 0.295675,0.254434, 0.254434,0.223800, 0.223800,0.156058, 0.156058,0.070032, 0.070032,0.000000
517,0.259955, 0.259955,0.367036, 0.367036,0.212769, 0.212769,0.100776, 0.100776,0.059463, 0.059463,0.000000
518,0.314883, 0.314883,0.252126, 0.252126,0.210059, 0.210059,0.113283, 0.113283,0.109649, 0.109649,0.000000
519,0.338822, 0.338822,0.279060, 0.279060,0.201305, 0.201305,0.121516, 0.121516,0.059297, 0.059297,0.000000
520,0.281096, 0.281096,0.224008, 0.224008,0.221555, 0.221555,0.209566, 0.209566,0.063776, 0.063776,0.000000
521,0.331945, 0.331945,0.257336, 0.257336,0.208385, 0.208385,0.148019, 0.148019,0.054315, 0.054315,0.000000
522,0.222882, 0.222882,0.289606, 0.289606,0.144803, 0.144803,0.195214, 0.195214,0.147494, 0.147494,0.000000
523,0.268836, 0.268836,0.268836, 0.268836,0.177611, 0.177611,0.206406, 0.206406,0.078311, 0.078311,0.000000
524,0.311479, 0.311479,0.284681, 0.284681,0.178299, 0.178299,0.139080, 0.139080,0.086461, 0.086461,0.000000
525,0.379097, 0.379097,0.249899, 0.249899,0.193688, 0.193688,0.100028, 0.100028,0.077289, 0.077289,0.000000
526,0.274669, 0.274669,0.316860, 0.316860,0.214748, 0.214748,0.124128, 0.124128,0.069596, 0.069596,0.000000
527,0.342398, 0.342398,0.207233, 0.207233,0.201824, 0.201824,0.176941, 0.176941,0.071603, 0.071603,0.000000
528,0.331425, 0.331425,0.300334, 0.300334,0.194010, 0.194010,0.103315, 0.103315,0.070916, 0.070916,0.000000
529,0.280742, 0.280742,0.197291, 0.197291,0.206353, 0.206353,0.203573, 0.203573,0.112040, 0.112040,0.000000
530,0.302760, 0.302760,0.253461, 0.253461,0.230495, 0.230495,0.129736, 0.129736,0.083548, 0.083548,0.000000
531,0.279657, 0.279657,0.271359, 0.271359,0.228579, 0.228579,0.131575, 0.131575,0.088830, 0.088830,0.000000
532,0.335918, 0.335918,0.244948, 0.244948,0.228139, 0.228139,0.102583, 0.102583,0.088412, 0.088412,0.000000
533,0.302985, 0.302985,0.285023, 0.285023,0.223047, 0.223047,0.126165, 0.126165,0.062779, 0.062779,0.000000
534,0.328342, 0.328342,0.244228, 0.244228,0.186400, 0.186400,0.129685, 0.129685,0.111345, 0.111345,0.000000
535,0.247105, 0.247105,0.228906, 0.228906,0.248928, 0.248928,0.147528, 0.147528,0.127534, 0.127534,0.000000
536,0.306284, 0.306284,0.251080, 0.251080,0.232285, 0.232285,0.170584, 0.170584,0.039767, 0.039767,0.000000
537,0.359208, 0.359208,0.241617, 0.241617,0.195810, 0.195810,0.132669, 0.132669,0.070695, 0.070695,0.000000
538,0.319647, 0.319647,0.224360, 0.224360,0.217114, 0.217114,0.138484, 0.138484,0.100395, 0.100395,0.000000
539,0.305151, 0.305151,0.252555, 0.252555,0.225235, 0.225235,0.161965, 0.161965,0.055095, 0.055095,0.000000
540,0.353869, 0.353869,0.211314, 0.211314,0.221409, 0.221409,0.160587, 0.160587,0.052821, 0.052821,0.000000
541,0.321191, 0.321191,0.187310, 0.187310,0.240738, 0.240738,0.147083, 0.147083,0.103678, 0.103678,0.000000
542,0.330630, 0.330630,0.226068, 0.226068,0.231049, 0.231049,0.150217, 0.150217,0.062036, 0.062036,0.000000
543,0.340719, 0.340719,0.226512, 0.226512,0.195852, 0.195852,0.164076, 0.164076,0.072840, 0.072840,0.000000
544,0.343149, 0.343149,0.274051, 0.274051,0.233441, 0.233441,0.115723, 0.115723,0.033636, 0.033636,0.000000
545,0.340846, 0.340846,0.284576, 0.284576,0.149619, 0.149619,0.164104, 0.164104,0.060855, 0.060855,0.000000
546,0.228491, 0.228491,0.247234, 0.247234,0.256897, 0.256897,0.159523, 0.159523,0.107855, 0.107855,0.000000
547,0.287742, 0.287742,0.335002, 0.335002,0.198335, 0.198335,0.096519, 0.096519,0.082402, 0.082402,0.000000
548,0.269264, 0.269264,0.328242, 0.328242,0.161284, 0.161284,0.138810, 0.138810,0.102400, 0.102400,0.000000
549,0.256973, 0.256973,0.259623, 0.259623,0.256333, 0.256333,0.156381, 0.156381,0.070690, 0.070690,0.000000
550,0.339236, 0.339236,0.152095, 0.152095,0.263592, 0.263592,0.172343, 0.172343,0.072735, 0.072735,0.000000
551,0.403890, 0.403890,0.236811, 0.236811,0.183862, 0.183862,0.126178, 0.126178,0.049259, 0.049259,0.000000
552,0.302368, 0.302368,0.292206, 0.292206,0.159830, 0.159830,0.145761, 0.145761,0.099834, 0.099834,0.000000
553,0.311372, 0.311372,0.309476, 0.309476,0.184152, 0.184152,0.130281, 0.130281,0.064720, 0.064720,0.000000
554,0.298744, 0.298744,0.331420, 0.331420,0.126869, 0.126869,0.148341, 0.148341,0.094626, 0.094626,0.000000
555,0.312900, 0.312900,0.245488, 0.245488,0.160362, 0.160362,0.174034, 0.174034,0.107216, 0.107216,0.000000
556,0.396285, 0.396285,0.184513, 0.184513,0.167156, 0.167156,0.147952, 0.147952,0.104094, 0.104094,0.000000
557,0.296397, 0.296397,0.280962, 0.280962,0.185409, 0.185409,0.182282, 0.182282,0.054950, 0.054950,0.000000
558,0.277611, 0.277611,0.275641, 0.275641,0.234246, 0.234246,0.145055, 0.145055,0.067447, 0.067447,0.000000
559,0.329080, 0.329080,0.211598, 0.211598,0.214684, 0.214684,0.153943, 0.153943,0.090695, 0.090695,0.000000
560,0.264774, 0.264774,0.253962, 0.253962,0.238771, 0.238771,0.135310, 0.135310,0.107183, 0.107183,0.000000
561,0.324856, 0.324856,0.233159, 0.233159,0.226172, 0.226172,0.152822, 0.152822,0.062991, 0.062991,0.000000
562,0.296661, 0.296661,0.208419, 0.208419,0.255083, 0.255083,0.168606, 0.168606,0.071232, 0.071232,0.000000
563,0.255375, 0.255375,0.325427, 0.325427,0.200346, 0.200346,0.130616, 0.130616,0.088235, 0.088235,0.000000
564,0.293666, 0.293666,0.256026, 0.256026,0.255076, 0.255076,0.100019, 0.100019,0.095213, 0.095213,0.000000
565,0.255416, 0.255416,0.244406, 0.244406,0.251688, 0.251688,0.192966, 0.192966,0.055523, 0.055523,0.000000
566,0.340089, 0.340089,0.241362, 0.241362,0.235291, 0.235291,0.114008, 0.114008,0.069250, 0.069250,0.000000
567,0.415588, 0.415588,0.177220, 0.177220,0.174660, 0.174660,0.122849, 0.122849,0.109682, 0.109682,0.000000
568,0.247621, 0.247621,0.331393, 0.331393,0.210157, 0.210157,0.164891, 0.164891,0.045937, 0.045937,0.000000
569,0.291566, 0.291566,0.349932, 0.349932,0.167988, 0.167988,0.114968, 0.114968,0.075546, 0.075546,0.000000
570,0.305198, 0.305198,0.208329, 0.208329,0.237419, 0.237419,0.200004, 0.200004,0.049049, 0.049049,0.000000
571,0.325286, 0.325286,0.215261, 0.215261,0.211333, 0.211333,0.142453, 0.142453,0.105667, 0.105667,0.000000
572,0.384474, 0.384474,0.233921, 0.233921,0.192612, 0.192612,0.135535, 0.135535,0.053457, 0.053457,0.000000
573,0.348246, 0.348246,0.226827, 0.226827,0.218730, 0.218730,0.123422, 0.123422,0.082777, 0.082777,0.000000
574,0.220164, 0.220164,0.287575, 0.287575,0.196516, 0.196516,0.206702, 0.206702,0.089044, 0.089044,0.000000
575,0.338035, 0.338035,0.179361, 0.179361,0.292800, 0.292800,0.128860, 0.128860,0.060944, 0.060944,0.000000
576,0.298453, 0.298453,0.298453, 0.298453,0.181932, 0.181932,0.110581, 0.110581,0.110581, 0.110581,0.000000
577,0.250216, 0.250216,0.232555, 0.232555,0.252295, 0.252295,0.183773, 0.183773,0.081161, 0.081161,0.000000
578,0.303230, 0.303230,0.307816, 0.307816,0.221797, 0.221797,0.105825, 0.105825,0.061332, 0.061332,0.000000
579,0.321476, 0.321476,0.223303, 0.223303,0.226943, 0.226943,0.179416, 0.179416,0.048861, 0.048861,0.000000
580,0.324164, 0.324164,0.254857, 0.254857,0.221998, 0.221998,0.138922, 0.138922,0.060059, 0.060059,0.000000
581,0.270125, 0.270125,0.302568, 0.302568,0.181570, 0.181570,0.162302, 0.162302,0.083435, 0.083435,0.000000
582,0.288485, 0.288485,0.205452, 0.205452,0.273834, 0.273834,0.142200, 0.142200,0.090028, 0.090028,0.000000
583,0.270907, 0.270907,0.269339, 0.269339,0.223290, 0.223290,0.187545, 0.187545,0.048918, 0.048918,0.000000
584,0.287725, 0.287725,0.297584, 0.297584,0.196244, 0.196244,0.135934, 0.135934,0.082513, 0.082513,0.000000
585,0.347105, 0.347105,0.286401, 0.286401,0.168233, 0.168233,0.142463, 0.142463,0.055799, 0.055799,0.000000
586,0.318232, 0.318232,0.215065, 0.215065,0.240746, 0.240746,0.121103, 0.121103,0.104854, 0.104854,0.000000
587,0.399214, 0.399214,0.191046, 0.191046,0.186669, 0.186669,0.130268, 0.130268,0.092803, 0.092803,0.000000
588,0.233559, 0.233559,0.233559, 0.233559,0.288338, 0.288338,0.171558, 0.171558,0.072985, 0.072985,0.000000
589,0.277126, 0.277126,0.292988, 0.292988,0.166956, 0.166956,0.138563, 0.138563,0.124367, 0.124367,0.000000
590,0.382517, 0.382517,0.237241, 0.237241,0.181758, 0.181758,0.130222, 0.130222,0.068261, 0.068261,0.000000
591,0.364739, 0.364739,0.210509, 0.210509,0.230149, 0.230149,0.149922, 0.149922,0.044681, 0.044681,0.000000
592,0.288716, 0.288716,0.266255, 0.266255,0.209466, 0.209466,0.147503, 0.147503,0.088059, 0.088059,0.000000
593,0.323350, 0.323350,0.243747, 0.243747,0.212775, 0.212775,0.162050, 0.162050,0.058077, 0.058077,0.000000
594,0.291363, 0.291363,0.225701, 0.225701,0.164403, 0.164403,0.194570, 0.194570,0.123963, 0.123963,0.000000
595,0.281548, 0.281548,0.248932, 0.248932,0.253212, 0.253212,0.116005, 0.116005,0.100303, 0.100303,0.000000
596,0.287265, 0.287265,0.215373, 0.215373,0.307787, 0.307787,0.104110, 0.104110,0.085465, 0.085465,0.000000
597,0.340422, 0.340422,0.229837, 0.229837,0.204642, 0.204642,0.095227, 0.095227,0.129872, 0.129872,0.000000
598,0.213883, 0.213883,0.284161, 0.284161,0.185885, 0.185885,0.230706, 0.230706,0.085366, 0.085366,0.000000
599,0.279709, 0.279709,0.238252, 0.238252,0.271374, 0.271374,0.126513, 0.126513,0.084153, 0.084153,0.000000
600,0.331204, 0.331204,0.240304, 0.240304,0.242653, 0.242653,0.091852, 0.091852,0.093987, 0.093987,0.000000
601,0.307284, 0.307284,0.219911, 0.219911,0.282720, 0.282720,0.091372, 0.091372,0.098714, 0.098714,0.000000
602,0.319418, 0.319418,0.285163, 0.285163,0.171339, 0.171339,0.176161, 0.176161,0.047919, 0.047919,0.000000
603,0.241887, 0.241887,0.335770, 0.335770,0.226561, 0.226561,0.137611, 0.137611,0.058171, 0.058171,0.000000
604,0.292649, 0.292649,0.256342, 0.256342,0.207485, 0.207485,0.170215, 0.170215,0.073309, 0.073309,0.000000
605,0.338421, 0.338421,0.227772, 0.227772,0.216180, 0.216180,0.164035, 0.164035,0.053592, 0.053592,0.000000
606,0.287489, 0.287489,0.261598, 0.261598,0.215601, 0.215601,0.102855, 0.102855,0.132457, 0.132457,0.000000
607,0.379042, 0.379042,0.269732, 0.269732,0.198408, 0.198408,0.093445, 0.093445,0.059372, 0.059372,0.000000
608,0.327677, 0.327677,0.210877, 0.210877,0.244991, 0.244991,0.150208, 0.150208,0.066247, 0.066247,0.000000
609,0.270443, 0.270443,0.355744, 0.355744,0.160722, 0.160722,0.131759, 0.131759,0.081332, 0.081332,0.000000
610,0.302810, 0.302810,0.242032, 0.242032,0.244595, 0.244595,0.137873, 0.137873,0.072690, 0.072690,0.000000
611,0.308623, 0.308623,0.250149, 0.250149,0.204836, 0.204836,0.167749, 0.167749,0.068644, 0.068644,0.000000
612,0.248608, 0.248608,0.235499, 0.235499,0.248608, 0.248608,0.167066, 0.167066,0.100219, 0.100219,0.000000
613,0.340682, 0.340682,0.275354, 0.275354,0.200554, 0.200554,0.149250, 0.149250,0.034160, 0.034160,0.000000
614,0.397642, 0.397642,0.212103, 0.212103,0.160041, 0.160041,0.168769, 0.168769,0.061444, 0.061444,0.000000
615,0.326583, 0.326583,0.216666, 0.216666,0.207863, 0.207863,0.131602, 0.131602,0.117286, 0.117286,0.000000
616,0.278576, 0.278576,0.315178, 0.315178,0.225755, 0.225755,0.084803, 0.084803,0.095689, 0.095689,0.000000
617,0.391021, 0.391021,0.247036, 0.247036,0.168603, 0.168603,0.109001, 0.109001,0.084339, 0.084339,0.000000
618,0.282665, 0.282665,0.326674, 0.326674,0.221010, 0.221010,0.118667, 0.118667,0.050983, 0.050983,0.000000
619,0.267562, 0.267562,0.290546, 0.290546,0.182006, 0.182006,0.131982, 0.131982,0.127904, 0.127904,0.000000
620,0.304331, 0.304331,0.293482, 0.293482,0.144147, 0.144147,0.200979, 0.200979,0.057062, 0.057062,0.000000
621,0.224992, 0.224992,0.276978, 0.276978,0.221472, 0.221472,0.178139, 0.178139,0.098419, 0.098419,0.000000
622,0.305994, 0.305994,0.305994, 0.305994,0.137786, 0.137786,0.180393, 0.180393,0.069832, 0.069832,0.000000
623,0.320880, 0.320880,0.220477, 0.220477,0.251553, 0.251553,0.161274, 0.161274,0.045817, 0.045817,0.000000
624,0.321289, 0.321289,0.300750, 0.300750,0.185049, 0.185049,0.134447, 0.134447,0.058466, 0.058466,0.000000
625,0.278080, 0.278080,0.283496, 0.283496,0.239291, 0.239291,0.142020, 0.142020,0.057113, 0.057113,0.000000
626,0.305616, 0.305616,0.288976, 0.288976,0.194408, 0.194408,0.119528, 0.119528,0.091473, 0.091473,0.000000
627,0.295037, 0.295037,0.280227, 0.280227,0.179651, 0.179651,0.198969, 0.198969,0.046116, 0.046116,0.000000
628,0.268155, 0.268155,0.209275, 0.209275,0.203192, 0.203192,0.210626, 0.210626,0.108752, 0.108752,0.000000
629,0.248139, 0.248139,0.301584, 0.301584,0.221741, 0.221741,0.183489, 0.183489,0.045048, 0.045048,0.000000
630,0.304266, 0.304266,0.264228, 0.264228,0.204267, 0.204267,0.159154, 0.159154,0.068085, 0.068085,0.000000
631,0.347465, 0.347465,0.258035, 0.258035,0.179742, 0.179742,0.148966, 0.148966,0.065792, 0.065792,0.000000
632,0.385877, 0.385877,0.197855, 0.197855,0.186273, 0.186273,0.129087, 0.129087,0.100907, 0.100907,0.000000
633,0.231776, 0.231776,0.286645, 0.286645,0.275671, 0.275671,0.148809, 0.148809,0.057099, 0.057099,0.000000
634,0.342271, 0.342271,0.240606, 0.240606,0.177122, 0.177122,0.195512, 0.195512,0.044488, 0.044488,0.000000
635,0.311467, 0.311467,0.279276, 0.279276,0.246050, 0.246050,0.121092, 0.121092,0.042113, 0.042113,0.000000
636,0.280073, 0.280073,0.272645, 0.272645,0.197141, 0.197141,0.170760, 0.170760,0.079382, 0.079382,0.000000
637,0.281548, 0.281548,0.255827, 0.255827,0.281548, 0.281548,0.115053, 0.115053,0.066024, 0.066024,0.000000
638,0.314633, 0.314633,0.256600, 0.256600,0.212355, 0.212355,0.150721, 0.150721,0.065691, 0.065691,0.000000
639,0.295473, 0.295473,0.267155, 0.267155,0.237626, 0.237626,0.149014, 0.149014,0.050732, 0.050732,0.000000
640,0.354961, 0.354961,0.249773, 0.249773,0.243986, 0.243986,0.090775, 0.090775,0.060504, 0.060504,0.000000
641,0.265732, 0.265732,0.262247, 0.262247,0.220973, 0.220973,0.135871, 0.135871,0.115177, 0.115177,0.000000
642,0.247325, 0.247325,0.335946, 0.335946,0.207300, 0.207300,0.124671, 0.124671,0.084758, 0.084758,0.000000
643,0.294254, 0.294254,0.264901, 0.264901,0.184330, 0.184330,0.146304, 0.146304,0.110211, 0.110211,0.000000
644,0.273589, 0.273589,0.249367, 0.249367,0.136795, 0.136795,0.209463, 0.209463,0.130787, 0.130787,0.000000
645,0.339531, 0.339531,0.286433, 0.286433,0.126763, 0.126763,0.158088, 0.158088,0.089186, 0.089186,0.000000
646,0.363061, 0.363061,0.197793, 0.197793,0.197793, 0.197793,0.149717, 0.149717,0.091636, 0.091636,0.000000
647,0.353474, 0.353474,0.247776, 0.247776,0.216514, 0.216514,0.117233, 0.117233,0.065003, 0.065003,0.000000
648,0.353827, 0.353827,0.254697, 0.254697,0.206135, 0.206135,0.147199, 0.147199,0.038142, 0.038142,0.000000
649,0.303214, 0.303214,0.226190, 0.226190,0.176177, 0.176177,0.169786, 0.169786,0.124633, 0.124633,0.000000
650,0.279257, 0.279257,0.245495, 0.245495,0.193405, 0.193405,0.132354, 0.132354,0.149489, 0.149489,0.000000
651,0.234956, 0.234956,0.260533, 0.260533,0.267634, 0.267634,0.134652, 0.134652,0.102224, 0.102224,0.000000
652,0.243351, 0.243351,0.331183, 0.331183,0.239049, 0.239049,0.114744, 0.114744,0.071673, 0.071673,0.000000
653,0.278832, 0.278832,0.282554, 0.282554,0.224097, 0.224097,0.133418, 0.133418,0.081099, 0.081099,0.000000
654,0.245978, 0.245978,0.295142, 0.295142,0.261620, 0.261620,0.111639, 0.111639,0.085621, 0.085621,0.000000
655,0.415203, 0.415203,0.177666, 0.177666,0.225160, 0.225160,0.117833, 0.117833,0.064138, 0.064138,0.000000
656,0.273927, 0.273927,0.242729, 0.242729,0.257672, 0.257672,0.136963, 0.136963,0.088709, 0.088709,0.000000
657,0.331064, 0.331064,0.296641, 0.296641,0.191045, 0.191045,0.132382, 0.132382,0.048868, 0.048868,0.000000
658,0.290186, 0.290186,0.251974, 0.251974,0.214368, 0.214368,0.195395, 0.195395,0.048076, 0.048076,0.000000
659,0.365720, 0.365720,0.163582, 0.163582,0.234272, 0.234272,0.161988, 0.161988,0.074438, 0.074438,0.000000
660,0.223993, 0.223993,0.253868, 0.253868,0.238245, 0.238245,0.201100, 0.201100,0.082795, 0.082795,0.000000
661,0.305762, 0.305762,0.283166, 0.283166,0.177373, 0.177373,0.145368, 0.145368,0.088331, 0.088331,0.000000
662,0.282122, 0.282122,0.330324, 0.330324,0.152516, 0.152516,0.173181, 0.173181,0.061856, 0.061856,0.000000
663,0.327882, 0.327882,0.246391, 0.246391,0.247397, 0.247397,0.117137, 0.117137,0.061192, 0.061192,0.000000
664,0.249357, 0.249357,0.302501, 0.302501,0.249357, 0.249357,0.131322, 0.131322,0.067463, 0.067463,0.000000
665,0.235574, 0.235574,0.288992, 0.288992,0.182156, 0.182156,0.196275, 0.196275,0.097003, 0.097003,0.000000
666,0.229436, 0.229436,0.259766, 0.259766,0.259766, 0.259766,0.161193, 0.161193,0.089840, 0.089840,0.000000
