ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.033319, 0.238783,0.052608, 0.240635,0.045434, 0.242317,0.015145, 0.179921,0.016659, 0.212550,0.022717, 0.219201,0.033319, 0.238783,0.015145, 0.193463,1.531307
289,0.031751, 0.248716,0.045359, 0.238133,0.022679, 0.196109,0.026459, 0.224903,0.022679, 0.224125,0.015876, 0.208888,0.025067, 0.233463,0.016711, 0.219082,1.586839
290,0.022365, 0.189167,0.046966, 0.256421,0.018064, 0.201711,0.046966, 0.242656,0.027096, 0.258099,0.018064, 0.229237,0.008462, 0.209303,0.015315, 0.210109,1.593408
291,0.034577, 0.234964,0.034577, 0.231262,0.024080, 0.247397,0.016053, 0.175128,0.013029, 0.206019,0.016053, 0.232775,0.034577, 0.250681,0.016053, 0.232775,1.622002
292,0.037431, 0.234595,0.074862, 0.275507,0.018716, 0.164914,0.037431, 0.237064,0.018716, 0.226757,0.009435, 0.178464,0.018716, 0.224090,0.024954, 0.218348,1.519478
293,0.023314, 0.248683,0.021434, 0.225369,0.022148, 0.221483,0.019543, 0.209671,0.013028, 0.221483,0.013423, 0.228866,0.013028, 0.250062,0.020135, 0.248330,1.707893
294,0.023825, 0.278757,0.012996, 0.214429,0.019203, 0.236832,0.015884, 0.229745,0.023825, 0.229217,0.015884, 0.229745,0.012802, 0.211228,0.015884, 0.229745,1.719397
295,0.039638, 0.233423,0.027202, 0.227368,0.027202, 0.235755,0.039638, 0.256912,0.015810, 0.166120,0.014013, 0.219543,0.023715, 0.229138,0.023715, 0.220806,1.578132
296,0.059790, 0.229737,0.035945, 0.232746,0.015726, 0.204834,0.047927, 0.221663,0.019930, 0.200785,0.019930, 0.215672,0.023964, 0.230649,0.023964, 0.216739,1.505649
297,0.057352, 0.258085,0.039013, 0.223673,0.023627, 0.247081,0.069898, 0.262117,0.022367, 0.162498,0.026009, 0.163663,0.022367, 0.193850,0.023627, 0.204771,1.431478
298,0.035618, 0.235967,0.065569, 0.280490,0.026228, 0.214192,0.017809, 0.207770,0.017485, 0.212371,0.021856, 0.223247,0.011873, 0.199671,0.017485, 0.212371,1.572156
299,0.031990, 0.245255,0.026558, 0.234592,0.016179, 0.234592,0.016179, 0.234592,0.018767, 0.193929,0.012512, 0.210324,0.013279, 0.243280,0.024694, 0.243280,1.679687
300,0.072864, 0.241600,0.036560, 0.190479,0.040267, 0.239044,0.028123, 0.188380,0.064517, 0.244627,0.024373, 0.211233,0.018216, 0.174850,0.020133, 0.204734,1.389896
301,0.028261, 0.262421,0.037404, 0.251697,0.019076, 0.224696,0.018840, 0.211955,0.009420, 0.206722,0.009420, 0.221700,0.016149, 0.226792,0.024223, 0.231224,1.674412
302,0.073640, 0.263001,0.036820, 0.198262,0.073640, 0.245468,0.039450, 0.160498,0.024547, 0.202062,0.036820, 0.198262,0.036820, 0.184101,0.024547, 0.202062,1.307431
303,0.051992, 0.251296,0.041161, 0.227007,0.041161, 0.242390,0.014527, 0.153666,0.041161, 0.246964,0.020580, 0.194332,0.020580, 0.221161,0.014112, 0.217909,1.509452
304,0.051271, 0.213630,0.078695, 0.275277,0.078695, 0.275277,0.020142, 0.157915,0.017090, 0.154640,0.019674, 0.195720,0.020142, 0.172955,0.039348, 0.229528,1.349884
305,0.039841, 0.232404,0.029881, 0.224220,0.057371, 0.258964,0.028685, 0.228420,0.013280, 0.205844,0.014343, 0.218481,0.011805, 0.206272,0.017707, 0.212484,1.574177
306,0.041800, 0.219781,0.047500, 0.221665,0.024881, 0.215634,0.016587, 0.153846,0.083600, 0.275182,0.015833, 0.188903,0.035625, 0.225624,0.023750, 0.209791,1.420850
307,0.036871, 0.239661,0.054569, 0.279477,0.018435, 0.227371,0.018190, 0.211868,0.018190, 0.206701,0.018190, 0.209181,0.018190, 0.222203,0.011967, 0.208936,1.610798
308,0.031553, 0.256675,0.029044, 0.237834,0.019362, 0.223128,0.029044, 0.214599,0.014522, 0.199839,0.019813, 0.233432,0.014859, 0.238544,0.009906, 0.227845,1.663794
309,0.062509, 0.288902,0.031254, 0.241984,0.015627, 0.210201,0.031254, 0.242221,0.011220, 0.204195,0.011220, 0.215824,0.015627, 0.211835,0.008415, 0.197713,1.625749
310,0.049785, 0.232328,0.045517, 0.223794,0.033190, 0.224031,0.026224, 0.219882,0.026552, 0.216840,0.019668, 0.205334,0.011379, 0.216348,0.019668, 0.229460,1.536034
311,0.045018, 0.255102,0.031717, 0.234548,0.023856, 0.225752,0.021145, 0.208737,0.025145, 0.203257,0.015859, 0.229492,0.021145, 0.222021,0.011076, 0.226132,1.610080
312,0.049815, 0.234507,0.049815, 0.265683,0.047681, 0.210589,0.030904, 0.239506,0.017944, 0.219818,0.017944, 0.213238,0.020603, 0.223034,0.007726, 0.151192,1.515134
313,0.057103, 0.273617,0.057103, 0.261404,0.020765, 0.213769,0.020765, 0.207646,0.007138, 0.195017,0.020765, 0.219626,0.019034, 0.204566,0.014276, 0.207408,1.566106
314,0.065349, 0.250893,0.035008, 0.198381,0.032674, 0.212384,0.037701, 0.245058,0.023339, 0.232161,0.012898, 0.169423,0.023339, 0.210050,0.025134, 0.226208,1.489115
315,0.035447, 0.186628,0.047263, 0.228437,0.047263, 0.226249,0.023631, 0.215451,0.023631, 0.217131,0.008454, 0.203231,0.047263, 0.253606,0.023631, 0.212683,1.486832
316,0.029113, 0.239420,0.058227, 0.281209,0.016376, 0.203794,0.021303, 0.191723,0.019850, 0.223157,0.009704, 0.205287,0.015977, 0.227085,0.019409, 0.238366,1.620081
317,0.040951, 0.244749,0.041520, 0.223746,0.030196, 0.228989,0.048412, 0.200350,0.020760, 0.231638,0.018154, 0.231974,0.020131, 0.207031,0.012103, 0.199296,1.535545
318,0.048170, 0.187328,0.038907, 0.245667,0.058360, 0.243166,0.038907, 0.245868,0.019453, 0.216765,0.024085, 0.216765,0.019453, 0.188827,0.019453, 0.188827,1.466424
319,0.075468, 0.283006,0.050312, 0.213165,0.025562, 0.185875,0.019566, 0.213827,0.029349, 0.205441,0.025562, 0.211311,0.017041, 0.205939,0.017041, 0.221536,1.480198
320,0.061958, 0.268486,0.045061, 0.236568,0.030979, 0.220296,0.020653, 0.202772,0.024783, 0.173483,0.030979, 0.209281,0.020653, 0.202772,0.030979, 0.220296,1.467910
321,0.053088, 0.259733,0.033754, 0.242631,0.021699, 0.220113,0.022502, 0.221994,0.021699, 0.220603,0.014466, 0.205788,0.011684, 0.213772,0.010849, 0.225624,1.620519
322,0.048750, 0.249845,0.034938, 0.192158,0.046241, 0.232918,0.024375, 0.206868,0.024375, 0.215792,0.032754, 0.223820,0.027582, 0.211465,0.021836, 0.206281,1.478296
323,0.018811, 0.202009,0.063106, 0.221789,0.053679, 0.263347,0.035786, 0.238185,0.015777, 0.173542,0.028582, 0.228589,0.018811, 0.223273,0.017893, 0.196822,1.495113
324,0.039494, 0.223802,0.046178, 0.261676,0.031266, 0.229287,0.015393, 0.195018,0.013521, 0.234358,0.013521, 0.215602,0.018028, 0.223451,0.026330, 0.213075,1.592539
325,0.039813, 0.238878,0.034125, 0.185794,0.034125, 0.244566,0.026542, 0.199065,0.022750, 0.227226,0.034125, 0.214378,0.026542, 0.244566,0.022750, 0.204753,1.518452
326,0.041613, 0.265282,0.020806, 0.233639,0.018206, 0.237887,0.020806, 0.237465,0.008244, 0.211597,0.010992, 0.215255,0.018206, 0.224800,0.010403, 0.224800,1.701447
327,0.069787, 0.261700,0.065682, 0.238096,0.045267, 0.248969,0.016918, 0.176793,0.030178, 0.194557,0.017447, 0.186098,0.016918, 0.217114,0.015089, 0.199390,1.445431
328,0.076907, 0.284661,0.038453, 0.222174,0.041658, 0.206477,0.016126, 0.201570,0.020829, 0.190435,0.013886, 0.199957,0.038453, 0.230720,0.016126, 0.201570,1.475127
329,0.023655, 0.221657,0.029569, 0.252978,0.013841, 0.223657,0.019713, 0.218846,0.009856, 0.227351,0.022051, 0.245015,0.013413, 0.226065,0.013142, 0.239192,1.709522
330,0.042924, 0.214619,0.049701, 0.256790,0.017487, 0.198308,0.024851, 0.212936,0.049701, 0.236081,0.016567, 0.207751,0.017487, 0.207751,0.024851, 0.222194,1.512861
331,0.058049, 0.282801,0.022326, 0.176670,0.085998, 0.290243,0.034399, 0.197795,0.021499, 0.185755,0.022326, 0.208975,0.021499, 0.176670,0.021499, 0.193495,1.424807
332,0.054116, 0.233835,0.054116, 0.215713,0.054116, 0.242020,0.028060, 0.203024,0.018707, 0.186881,0.054116, 0.238512,0.013529, 0.173172,0.027058, 0.203024,1.392362
333,0.052236, 0.256827,0.035259, 0.240938,0.026118, 0.224615,0.017412, 0.197666,0.020894, 0.208350,0.015671, 0.199938,0.023506, 0.224615,0.031342, 0.224615,1.555124
334,0.035539, 0.188462,0.033169, 0.254693,0.033169, 0.233693,0.011846, 0.206297,0.016585, 0.196559,0.016585, 0.196559,0.066339, 0.276412,0.017769, 0.216322,1.537998
335,0.055509, 0.231287,0.027004, 0.209501,0.054009, 0.256541,0.027754, 0.222036,0.027004, 0.197751,0.027004, 0.218566,0.011102, 0.185890,0.027004, 0.222036,1.487217
336,0.052681, 0.252429,0.026340, 0.215317,0.063560, 0.254242,0.031780, 0.215317,0.026340, 0.216576,0.021658, 0.197239,0.017560, 0.197239,0.019755, 0.191965,1.480649
337,0.108680, 0.264907,0.070537, 0.225328,0.070537, 0.237084,0.070537, 0.237084,0.035269, 0.170505,0.013585, 0.139916,0.023512, 0.171171,0.017634, 0.143715,1.179416
338,0.053743, 0.237365,0.040845, 0.207628,0.037358, 0.242827,0.034037, 0.209897,0.015471, 0.211444,0.010980, 0.216279,0.022692, 0.223370,0.016470, 0.219595,1.536809
339,0.043683, 0.232978,0.042713, 0.213563,0.025974, 0.239176,0.020667, 0.229084,0.012987, 0.214285,0.015501, 0.211841,0.017473, 0.224686,0.017316, 0.238074,1.607372
340,0.077965, 0.272877,0.077965, 0.272877,0.038982, 0.220900,0.019491, 0.155930,0.025988, 0.166701,0.038982, 0.211155,0.019491, 0.195951,0.012994, 0.191751,1.376282
341,0.049010, 0.246653,0.066941, 0.283776,0.012706, 0.197655,0.022314, 0.210776,0.016337, 0.212378,0.016942, 0.206401,0.022314, 0.206401,0.024505, 0.204890,1.537863
342,0.043553, 0.219011,0.043553, 0.246803,0.035488, 0.231559,0.035488, 0.243746,0.017744, 0.193212,0.029036, 0.206503,0.017744, 0.193212,0.022814, 0.220532,1.509160
343,0.062182, 0.297668,0.031091, 0.217910,0.026569, 0.203693,0.031091, 0.236166,0.020727, 0.202092,0.012410, 0.179945,0.020727, 0.230016,0.012818, 0.214894,1.564768
344,0.063187, 0.263279,0.042125, 0.261172,0.025275, 0.221708,0.016850, 0.198587,0.014042, 0.180534,0.016850, 0.207614,0.042125, 0.234025,0.014042, 0.198587,1.531013
345,0.037420, 0.219767,0.037420, 0.236992,0.024946, 0.199083,0.013186, 0.187216,0.029775, 0.233236,0.039558, 0.250534,0.019850, 0.219589,0.024946, 0.226482,1.545798
346,0.044105, 0.254830,0.025944, 0.254716,0.020514, 0.184048,0.029403, 0.233199,0.006838, 0.216202,0.012972, 0.236467,0.017296, 0.234869,0.012972, 0.215625,1.659910
347,0.042296, 0.225578,0.038702, 0.237050,0.043540, 0.239249,0.018276, 0.205605,0.014099, 0.225186,0.013707, 0.198303,0.014099, 0.225186,0.018276, 0.240851,1.594013
348,0.078351, 0.271145,0.028879, 0.206968,0.020857, 0.210418,0.052234, 0.243136,0.014440, 0.217739,0.013058, 0.171115,0.013058, 0.217355,0.019253, 0.221994,1.519739
349,0.038738, 0.241034,0.036751, 0.263383,0.018376, 0.200964,0.015048, 0.206906,0.036751, 0.245338,0.016929, 0.235779,0.010539, 0.198097,0.014052, 0.221317,1.625635
350,0.080733, 0.294992,0.053590, 0.256040,0.040366, 0.243113,0.017863, 0.189124,0.014390, 0.175463,0.020183, 0.195104,0.011909, 0.182836,0.021585, 0.202709,1.478762
351,0.057406, 0.274472,0.030497, 0.238553,0.028703, 0.224839,0.019135, 0.205161,0.024397, 0.207378,0.015248, 0.179476,0.028703, 0.238553,0.014351, 0.213127,1.563118
352,0.047321, 0.264210,0.039666, 0.246813,0.039666, 0.252380,0.015774, 0.186516,0.015774, 0.202298,0.011830, 0.201228,0.017982, 0.220280,0.017982, 0.220280,1.588009
353,0.048143, 0.248741,0.048143, 0.261249,0.050612, 0.223538,0.024072, 0.215893,0.016871, 0.209987,0.016728, 0.188188,0.016048, 0.220299,0.017624, 0.193863,1.523517
354,0.080405, 0.301517,0.040785, 0.253464,0.013595, 0.194596,0.013401, 0.196875,0.020392, 0.217520,0.016751, 0.221950,0.008934, 0.186620,0.012563, 0.220632,1.586349
355,0.025906, 0.244808,0.019429, 0.212699,0.023315, 0.215880,0.025906, 0.213721,0.029144, 0.218579,0.019429, 0.210946,0.029144, 0.246103,0.017270, 0.247722,1.620915
356,0.045620, 0.197685,0.060826, 0.264011,0.041414, 0.238072,0.020707, 0.209355,0.011869, 0.194644,0.023737, 0.213633,0.020929, 0.209355,0.020707, 0.227437,1.508384
357,0.055872, 0.270050,0.020851, 0.225885,0.037532, 0.200169,0.013968, 0.189127,0.037532, 0.235465,0.010425, 0.212382,0.020264, 0.229654,0.025923, 0.214902,1.555267
358,0.038784, 0.228394,0.028557, 0.236192,0.023917, 0.234443,0.011958, 0.159445,0.025856, 0.239167,0.015944, 0.228768,0.035875, 0.251125,0.017938, 0.223637,1.602342
359,0.044952, 0.247011,0.046315, 0.247011,0.027538, 0.201662,0.027538, 0.240579,0.014556, 0.213489,0.014984, 0.202286,0.023157, 0.210254,0.013769, 0.224897,1.574379
360,0.031785, 0.217201,0.030352, 0.246190,0.037953, 0.242175,0.017986, 0.200163,0.018976, 0.223357,0.015849, 0.217193,0.025302, 0.240368,0.012651, 0.222498,1.618290
361,0.021925, 0.253352,0.029881, 0.251034,0.009960, 0.205848,0.011127, 0.241084,0.008950, 0.212488,0.013425, 0.235255,0.013425, 0.250598,0.008950, 0.232698,1.764714
362,0.043710, 0.273189,0.021855, 0.236764,0.027319, 0.228959,0.020814, 0.213221,0.013876, 0.199664,0.020814, 0.230693,0.007285, 0.203215,0.021855, 0.236764,1.644940
363,0.047682, 0.244369,0.065562, 0.267713,0.065562, 0.262249,0.019426, 0.215627,0.019426, 0.187783,0.021854, 0.196687,0.021854, 0.160926,0.016391, 0.186890,1.444487
364,0.058452, 0.228935,0.038620, 0.193099,0.045056, 0.232791,0.019781, 0.195897,0.039562, 0.228748,0.019484, 0.206311,0.025746, 0.230777,0.025746, 0.210996,1.455106
365,0.022632, 0.218646,0.037881, 0.254344,0.037881, 0.251267,0.018940, 0.196146,0.021537, 0.246226,0.018940, 0.219127,0.006744, 0.213649,0.013488, 0.222551,1.643912
366,0.049537, 0.262255,0.012384, 0.174947,0.049537, 0.268064,0.049537, 0.260069,0.009099, 0.165758,0.012698, 0.199563,0.012384, 0.225168,0.016984, 0.232015,1.575680
367,0.029525, 0.240576,0.040262, 0.241570,0.034510, 0.241570,0.015817, 0.221439,0.011503, 0.208414,0.009842, 0.182687,0.026841, 0.246044,0.017894, 0.231505,1.627611
368,0.053032, 0.229806,0.026034, 0.225628,0.025121, 0.234458,0.027274, 0.197734,0.013637, 0.238645,0.020455, 0.227959,0.014247, 0.212129,0.016088, 0.237751,1.608223
369,0.024825, 0.198598,0.037927, 0.233881,0.011977, 0.221239,0.042668, 0.251514,0.016063, 0.215959,0.016550, 0.239537,0.025284, 0.220449,0.015969, 0.227560,1.617475
370,0.086785, 0.301035,0.052071, 0.230313,0.024408, 0.181835,0.017357, 0.190927,0.043392, 0.227810,0.017357, 0.202498,0.014464, 0.178529,0.017357, 0.213863,1.453617
371,0.066445, 0.282392,0.038760, 0.236082,0.024917, 0.248062,0.011074, 0.188743,0.007883, 0.202339,0.010511, 0.194890,0.016611, 0.232558,0.012458, 0.226273,1.622679
372,0.047537, 0.257756,0.033804, 0.242262,0.038030, 0.230290,0.033804, 0.225360,0.011884, 0.198299,0.014085, 0.201333,0.016902, 0.229896,0.014085, 0.204673,1.579738
373,0.061878, 0.242355,0.036464, 0.224859,0.036464, 0.231848,0.018232, 0.176466,0.018907, 0.170164,0.058342, 0.269831,0.012605, 0.193159,0.024309, 0.224118,1.465601
374,0.049018, 0.213792,0.041731, 0.265511,0.035495, 0.238795,0.017748, 0.221846,0.012254, 0.190108,0.026622, 0.240916,0.013910, 0.201700,0.026622, 0.203931,1.553201
375,0.056432, 0.263349,0.039068, 0.195341,0.046172, 0.230858,0.019917, 0.207490,0.023086, 0.210821,0.023086, 0.222201,0.029876, 0.234026,0.010581, 0.187697,1.503566
376,0.075668, 0.283756,0.048644, 0.237725,0.026124, 0.191573,0.037834, 0.237725,0.026124, 0.182865,0.016215, 0.205723,0.016215, 0.205723,0.024322, 0.183766,1.457711
377,0.066855, 0.256279,0.030699, 0.209776,0.026390, 0.237512,0.018571, 0.229041,0.021801, 0.188939,0.029068, 0.227204,0.015349, 0.208923,0.012381, 0.221213,1.557773
378,0.026056, 0.211707,0.052112, 0.250277,0.065141, 0.244277,0.035531, 0.230497,0.021714, 0.207265,0.021714, 0.195422,0.009771, 0.197668,0.021714, 0.209135,1.492496
379,0.066857, 0.272999,0.024877, 0.201744,0.028150, 0.234586,0.018767, 0.181649,0.037315, 0.211454,0.018767, 0.241958,0.025469, 0.201744,0.018767, 0.214897,1.522061
380,0.038735, 0.251776,0.031126, 0.254197,0.013618, 0.198076,0.018157, 0.212149,0.015026, 0.205361,0.020427, 0.230852,0.016978, 0.226372,0.022637, 0.244513,1.646593
381,0.019799, 0.217793,0.021248, 0.231844,0.031872, 0.258827,0.015557, 0.222979,0.011169, 0.188362,0.011169, 0.244192,0.015557, 0.244192,0.021248, 0.244192,1.704762
382,0.033887, 0.231560,0.041979, 0.256540,0.018383, 0.176854,0.023735, 0.200901,0.027575, 0.250228,0.018383, 0.225055,0.013993, 0.243576,0.017801, 0.219550,1.608527
383,0.029581, 0.221854,0.052934, 0.251435,0.064196, 0.257149,0.022858, 0.201148,0.013233, 0.195232,0.022858, 0.211434,0.021399, 0.204656,0.021399, 0.208637,1.503087
384,0.044913, 0.249516,0.033150, 0.220447,0.033150, 0.232049,0.022100, 0.214199,0.014971, 0.193375,0.019961, 0.208508,0.030267, 0.243099,0.014971, 0.225323,1.573034
385,0.036154, 0.213914,0.033572, 0.240599,0.027647, 0.214114,0.055295, 0.274171,0.022381, 0.225212,0.012051, 0.215003,0.014243, 0.207207,0.009039, 0.199397,1.579234
386,0.027065, 0.258156,0.027065, 0.216518,0.016038, 0.237138,0.027065, 0.230397,0.020621, 0.245838,0.018043, 0.238662,0.006766, 0.221329,0.009022, 0.200279,1.696632
387,0.080773, 0.282707,0.037280, 0.205040,0.023078, 0.215395,0.020193, 0.212181,0.023078, 0.187054,0.037280, 0.235193,0.020193, 0.201933,0.015385, 0.203236,1.485477
388,0.037434, 0.261315,0.032394, 0.262755,0.021596, 0.198866,0.012478, 0.214775,0.018717, 0.250671,0.014398, 0.217726,0.009358, 0.227721,0.006479, 0.213316,1.694292
389,0.037834, 0.201782,0.032790, 0.218597,0.065579, 0.277150,0.032790, 0.230308,0.032790, 0.225428,0.020493, 0.178204,0.021860, 0.212387,0.012611, 0.199396,1.486507
390,0.052815, 0.264073,0.015304, 0.185555,0.026407, 0.237823,0.022169, 0.224462,0.021377, 0.229450,0.014252, 0.221911,0.016627, 0.210606,0.019952, 0.237216,1.622194
391,0.104248, 0.295368,0.026062, 0.201180,0.052124, 0.243244,0.052124, 0.217183,0.026062, 0.173746,0.026062, 0.201180,0.017375, 0.145947,0.026062, 0.192035,1.339765
392,0.073743, 0.270391,0.049995, 0.254286,0.024581, 0.190628,0.016665, 0.204147,0.017877, 0.209394,0.024998, 0.220381,0.024581, 0.196648,0.012291, 0.209394,1.510539
393,0.047681, 0.233638,0.035761, 0.238116,0.021873, 0.188771,0.015894, 0.209011,0.062582, 0.245112,0.023841, 0.219036,0.023841, 0.220526,0.015645, 0.198672,1.505764
394,0.045568, 0.275197,0.045568, 0.259000,0.008179, 0.207589,0.022784, 0.212652,0.011392, 0.220158,0.015189, 0.231639,0.008339, 0.201912,0.011392, 0.223439,1.663174
395,0.030839, 0.205592,0.051398, 0.251403,0.017133, 0.231290,0.022028, 0.227233,0.020112, 0.221234,0.030168, 0.236932,0.017133, 0.214158,0.013408, 0.209941,1.595564
396,0.060869, 0.263768,0.051258, 0.224256,0.037458, 0.230992,0.024972, 0.211441,0.024972, 0.211441,0.015708, 0.209443,0.020290, 0.204743,0.012486, 0.195902,1.503971
397,0.065551, 0.270400,0.016388, 0.191052,0.032776, 0.229502,0.046184, 0.256578,0.016388, 0.206973,0.015395, 0.213244,0.020596, 0.206155,0.013730, 0.199090,1.545985
398,0.037008, 0.244251,0.029606, 0.244251,0.029606, 0.236849,0.014803, 0.211472,0.012336, 0.198255,0.012336, 0.222046,0.029606, 0.234382,0.021147, 0.222046,1.627104
399,0.050857, 0.241572,0.032694, 0.231582,0.032694, 0.231582,0.025429, 0.200251,0.021796, 0.228858,0.025429, 0.225390,0.025429, 0.225390,0.008173, 0.192874,1.554999
400,0.021091, 0.241669,0.042182, 0.232003,0.030934, 0.249849,0.020622, 0.220105,0.019334, 0.195371,0.011898, 0.213192,0.016572, 0.223717,0.016572, 0.244892,1.641592
401,0.029175, 0.211520,0.033065, 0.220435,0.029759, 0.247989,0.029759, 0.260706,0.019839, 0.218230,0.019076, 0.208454,0.017251, 0.224268,0.012939, 0.217534,1.618274
402,0.056038, 0.233493,0.056038, 0.270852,0.028019, 0.232493,0.031755, 0.206408,0.021170, 0.197501,0.021170, 0.211701,0.014010, 0.213526,0.009340, 0.196485,1.524919
403,0.036560, 0.224080,0.073121, 0.268110,0.049855, 0.240967,0.019586, 0.152335,0.038711, 0.228503,0.025807, 0.209685,0.019356, 0.196343,0.019075, 0.197904,1.435856
404,0.067416, 0.258426,0.033708, 0.217415,0.067416, 0.269662,0.022472, 0.192472,0.033708, 0.213483,0.011236, 0.169101,0.022472, 0.200328,0.022472, 0.198213,1.438203
405,0.043023, 0.239018,0.034234, 0.191138,0.075803, 0.258507,0.037901, 0.221092,0.025268, 0.210564,0.020408, 0.206806,0.016845, 0.196843,0.020408, 0.202141,1.452218
406,0.025113, 0.239972,0.037205, 0.241833,0.028430, 0.236361,0.047835, 0.243161,0.013575, 0.213227,0.012402, 0.202212,0.018953, 0.222524,0.013575, 0.203622,1.605823
407,0.032799, 0.213190,0.030181, 0.200891,0.027239, 0.217915,0.071428, 0.249997,0.026455, 0.214284,0.017857, 0.231479,0.015453, 0.227270,0.019841, 0.203720,1.517495
408,0.080570, 0.287031,0.020143, 0.187768,0.040285, 0.240032,0.020143, 0.198548,0.040285, 0.227779,0.014477, 0.199065,0.020143, 0.215846,0.010858, 0.197027,1.506193
409,0.036814, 0.273035,0.022088, 0.203891,0.012271, 0.242970,0.024542, 0.220882,0.009203, 0.209007,0.018407, 0.229544,0.018407, 0.229544,0.012271, 0.237123,1.691992
410,0.062611, 0.250442,0.033392, 0.226591,0.031305, 0.233746,0.011926, 0.175310,0.022767, 0.209895,0.045535, 0.242853,0.020870, 0.209895,0.015178, 0.207684,1.512830
411,0.045143, 0.237000,0.045143, 0.263333,0.022571, 0.218238,0.033105, 0.231733,0.015048, 0.189170,0.016552, 0.215380,0.018392, 0.217250,0.015048, 0.216893,1.577998
412,0.053910, 0.245592,0.022308, 0.195193,0.035940, 0.237976,0.017970, 0.181139,0.022308, 0.229119,0.035940, 0.237976,0.020501, 0.232346,0.013667, 0.218114,1.554910
413,0.036430, 0.195009,0.054303, 0.236796,0.040802, 0.231210,0.054303, 0.204435,0.027152, 0.213658,0.020401, 0.202612,0.018101, 0.228039,0.027152, 0.209598,1.442714
414,0.052699, 0.240920,0.021592, 0.203218,0.025910, 0.237511,0.031406, 0.198462,0.025910, 0.237511,0.031406, 0.235000,0.015703, 0.214610,0.012955, 0.215187,1.564835
415,0.038601, 0.218739,0.014192, 0.156915,0.085149, 0.301570,0.028383, 0.227065,0.038601, 0.243693,0.012867, 0.186779,0.015079, 0.209089,0.014192, 0.209089,1.505874
416,0.061589, 0.276784,0.061589, 0.282283,0.030795, 0.220694,0.010998, 0.195587,0.012655, 0.202089,0.015397, 0.205297,0.015928, 0.180520,0.018983, 0.208812,1.544131
417,0.058378, 0.277295,0.033567, 0.246160,0.022011, 0.223782,0.014594, 0.209108,0.022378, 0.229520,0.008445, 0.188596,0.014674, 0.212593,0.011259, 0.227640,1.629385
418,0.042115, 0.259709,0.027504, 0.232253,0.022184, 0.193417,0.028077, 0.230159,0.021057, 0.223200,0.013213, 0.230091,0.018336, 0.195252,0.022184, 0.241251,1.610662
419,0.079210, 0.257432,0.039605, 0.255389,0.049035, 0.232679,0.031204, 0.205945,0.019429, 0.208676,0.014572, 0.196434,0.017162, 0.195219,0.008581, 0.189431,1.482407
420,0.052492, 0.231161,0.028190, 0.211428,0.052492, 0.249015,0.026246, 0.184999,0.052492, 0.249339,0.013123, 0.210146,0.018794, 0.177121,0.026246, 0.216714,1.459846
421,0.048315, 0.265730,0.033648, 0.241141,0.033648, 0.226112,0.033648, 0.220994,0.022432, 0.212555,0.008723, 0.193772,0.026170, 0.242940,0.017447, 0.172725,1.551940
422,0.028081, 0.215139,0.036469, 0.240251,0.031201, 0.227419,0.024313, 0.202388,0.062403, 0.254812,0.018721, 0.218199,0.020801, 0.191464,0.015601, 0.212737,1.524819
423,0.073438, 0.286692,0.050707, 0.240860,0.036719, 0.218432,0.020478, 0.169760,0.013652, 0.194264,0.018360, 0.195835,0.024479, 0.197759,0.036719, 0.221845,1.450894
424,0.073583, 0.257541,0.023983, 0.192718,0.041508, 0.200624,0.024528, 0.196222,0.036792, 0.224837,0.020754, 0.215844,0.011991, 0.203852,0.036792, 0.238432,1.460139
425,0.031740, 0.220061,0.059745, 0.280367,0.029873, 0.204129,0.030778, 0.206308,0.036274, 0.211597,0.019915, 0.213521,0.014936, 0.179537,0.029873, 0.231347,1.493734
426,0.056412, 0.276090,0.039175, 0.231318,0.032052, 0.237058,0.018804, 0.213681,0.015164, 0.204720,0.015164, 0.216094,0.018804, 0.188039,0.013058, 0.224365,1.582732
427,0.058514, 0.243502,0.035526, 0.224999,0.019505, 0.206225,0.029257, 0.195394,0.014628, 0.196490,0.048524, 0.254748,0.029257, 0.229178,0.017763, 0.196490,1.494054
428,0.049529, 0.235261,0.059906, 0.249608,0.039313, 0.222775,0.026209, 0.215047,0.022545, 0.198337,0.022545, 0.191635,0.019969, 0.198337,0.026209, 0.222775,1.467551
429,0.059751, 0.272200,0.034248, 0.212356,0.034248, 0.249247,0.017124, 0.193907,0.026746, 0.219399,0.020059, 0.203500,0.013001, 0.212356,0.013001, 0.218857,1.563644
430,0.020387, 0.203495,0.037377, 0.258239,0.024918, 0.188851,0.024918, 0.257484,0.024918, 0.235335,0.016612, 0.235200,0.008306, 0.218618,0.012459, 0.232885,1.660212
431,0.072969, 0.261472,0.052961, 0.238326,0.048288, 0.232052,0.024323, 0.209250,0.014994, 0.185595,0.012072, 0.185595,0.022490, 0.217408,0.024144, 0.198059,1.455516
432,0.048659, 0.272257,0.021156, 0.169247,0.034756, 0.230817,0.017378, 0.222268,0.034756, 0.230817,0.024329, 0.230817,0.023736, 0.211281,0.014104, 0.213623,1.562252
