ó^Ç¶ÇΩèdóvìx,0.320000,0.380000,0.210000,0.350000,0.150000,0.290000,0.120000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],ãÊä‘ïùÇÃëçòa
541,0.325063, 0.351558,0.154223, 0.254997,0.237537, 0.338311,0.156750, 0.181561,0.252852
542,0.302748, 0.478819,0.215935, 0.393638,0.152393, 0.164373,0.123388, 0.168706,0.411072
543,0.242639, 0.443653,0.142140, 0.343146,0.150543, 0.334734,0.091882, 0.251264,0.745593
544,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
545,0.347711, 0.366108,0.220564, 0.396361,0.139002, 0.260016,0.068275, 0.201962,0.448896
546,0.236834, 0.376058,0.241386, 0.425209,0.168570, 0.301237,0.091804, 0.158902,0.522812
547,0.315079, 0.522643,0.214478, 0.375962,0.106005, 0.209073,0.058496, 0.198264,0.611885
548,0.351823, 0.361055,0.259401, 0.392061,0.132687, 0.254460,0.101002, 0.147511,0.310173
549,0.236834, 0.376058,0.241386, 0.425209,0.168570, 0.301237,0.091804, 0.158902,0.522812
550,0.276140, 0.504908,0.184870, 0.367419,0.104568, 0.285956,0.073936, 0.202204,0.720973
551,0.285888, 0.407193,0.187646, 0.219547,0.185614, 0.306919,0.187646, 0.219547,0.306411
552,0.389599, 0.477555,0.169197, 0.220401,0.169197, 0.220401,0.132847, 0.220803,0.278321
553,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
554,0.208009, 0.413090,0.177060, 0.406866,0.159467, 0.317967,0.052548, 0.264992,0.805830
555,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
556,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
557,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
558,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
559,0.326729, 0.463677,0.209593, 0.346542,0.144363, 0.182366,0.144363, 0.182366,0.349902
560,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
561,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
562,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
563,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
564,0.233345, 0.404899,0.179155, 0.306521,0.273733, 0.288227,0.109425, 0.204696,0.408685
565,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
566,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
567,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
568,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
569,0.315079, 0.522643,0.214478, 0.375962,0.106005, 0.209073,0.058496, 0.198264,0.611885
570,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
571,0.286925, 0.429884,0.245183, 0.357901,0.187014, 0.273111,0.108568, 0.111414,0.344621
572,0.325063, 0.351558,0.237537, 0.338311,0.156750, 0.181561,0.154223, 0.254997,0.252852
573,0.325063, 0.351558,0.237537, 0.338311,0.156750, 0.181561,0.154223, 0.254997,0.252852
574,0.325063, 0.351558,0.237537, 0.338311,0.156750, 0.181561,0.154223, 0.254997,0.252852
575,0.345323, 0.356506,0.345323, 0.356506,0.171880, 0.206237,0.095512, 0.122714,0.083926
576,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
577,0.276140, 0.504908,0.184870, 0.367419,0.104568, 0.285956,0.073936, 0.202204,0.720973
578,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
579,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
580,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
581,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
582,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
583,0.235104, 0.397897,0.298781, 0.359101,0.129759, 0.276035,0.114912, 0.188411,0.442887
584,0.271486, 0.471081,0.208438, 0.356623,0.159238, 0.167669,0.127311, 0.238154,0.467055
585,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
586,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
587,0.326729, 0.463677,0.209593, 0.346542,0.144363, 0.182366,0.144363, 0.182366,0.349902
588,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
589,0.296657, 0.429791,0.311562, 0.328059,0.124548, 0.232984,0.107134, 0.169263,0.320197
590,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
591,0.326079, 0.399695,0.304651, 0.347507,0.111187, 0.184803,0.141779, 0.184299,0.232607
592,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
593,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
594,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
595,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
596,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
597,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
598,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
599,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
600,0.401146, 0.432665,0.198663, 0.315664,0.162209, 0.222222,0.091452, 0.175979,0.293060
601,0.365793, 0.405586,0.155213, 0.328071,0.125688, 0.282757,0.122205, 0.214688,0.462203
602,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
603,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
604,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
605,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
606,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
607,0.353249, 0.496475,0.215677, 0.324457,0.113387, 0.209186,0.109339, 0.178229,0.416694
608,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
609,0.279400, 0.502167,0.158714, 0.354820,0.210379, 0.241780,0.088036, 0.164704,0.526942
610,0.249200, 0.494320,0.183271, 0.283765,0.150945, 0.331773,0.038644, 0.268083,0.755882
611,0.415731, 0.415731,0.160720, 0.313794,0.117574, 0.277154,0.091432, 0.207865,0.429087
612,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
613,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
614,0.215322, 0.340219,0.304188, 0.427525,0.195747, 0.269369,0.107359, 0.140270,0.354767
615,0.233345, 0.404899,0.179155, 0.306521,0.273733, 0.288227,0.109425, 0.204696,0.408685
616,0.288854, 0.321144,0.288854, 0.321144,0.248719, 0.304999,0.085003, 0.141282,0.177139
617,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
618,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
619,0.351823, 0.361055,0.259401, 0.392061,0.132687, 0.254460,0.101002, 0.147511,0.310173
620,0.279400, 0.502167,0.158714, 0.354820,0.210379, 0.241780,0.088036, 0.164704,0.526942
621,0.351823, 0.361055,0.259401, 0.392061,0.132687, 0.254460,0.101002, 0.147511,0.310173
622,0.420271, 0.431298,0.185114, 0.277354,0.158185, 0.230917,0.120652, 0.176210,0.231556
623,0.288854, 0.321144,0.288854, 0.321144,0.248719, 0.304999,0.085003, 0.141282,0.177139
624,0.264510, 0.297184,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.299409
625,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
626,0.326729, 0.463677,0.209593, 0.346542,0.144363, 0.182366,0.144363, 0.182366,0.349902
627,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
628,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
629,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
630,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000001
631,0.237737, 0.454655,0.182745, 0.388344,0.082715, 0.326902,0.146137, 0.180765,0.701334
632,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
633,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
634,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
635,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
636,0.281383, 0.476221,0.155302, 0.330372,0.137532, 0.225498,0.160748, 0.232943,0.530068
637,0.304188, 0.427521,0.195745, 0.269372,0.215324, 0.340220,0.107362, 0.140268,0.354764
638,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.137532, 0.225498,0.530068
639,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
640,0.346127, 0.490191,0.209079, 0.332337,0.140269, 0.240999,0.083336, 0.157663,0.442379
641,0.249200, 0.494320,0.150945, 0.331773,0.183271, 0.283765,0.038644, 0.268083,0.755882
642,0.365793, 0.405586,0.155213, 0.328071,0.125688, 0.282757,0.122205, 0.214688,0.462203
643,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
644,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
645,0.233345, 0.404899,0.179155, 0.306521,0.273733, 0.288227,0.109425, 0.204696,0.408685
646,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
647,0.384203, 0.406208,0.197603, 0.280437,0.126756, 0.209589,0.187584, 0.207621,0.207711
648,0.365793, 0.405586,0.155213, 0.328071,0.125688, 0.282757,0.122205, 0.214688,0.462203
649,0.255422, 0.490073,0.218607, 0.334811,0.101331, 0.308281,0.110700, 0.180775,0.627880
650,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
651,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
652,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
653,0.420271, 0.431298,0.185114, 0.277354,0.158185, 0.230917,0.120652, 0.176210,0.231556
654,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
655,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
656,0.384203, 0.406208,0.197603, 0.280437,0.126756, 0.209589,0.187584, 0.207621,0.207711
657,0.271486, 0.471081,0.208438, 0.356623,0.127311, 0.238154,0.159238, 0.167669,0.467055
658,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
659,0.304188, 0.427521,0.195745, 0.269372,0.215324, 0.340220,0.107362, 0.140268,0.354764
660,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
661,0.250421, 0.478645,0.151273, 0.410809,0.125659, 0.343871,0.119661, 0.119661,0.705972
662,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
663,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
664,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
665,0.185788, 0.399999,0.185785, 0.400001,0.121319, 0.292891,0.121324, 0.292893,0.771569
666,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
667,0.346127, 0.490191,0.209079, 0.332337,0.140269, 0.240999,0.083336, 0.157663,0.442379
668,0.278753, 0.299974,0.203170, 0.289363,0.278753, 0.299974,0.131910, 0.218103,0.214828
669,0.281383, 0.476221,0.160748, 0.232943,0.155302, 0.330372,0.137532, 0.225498,0.530068
670,0.233345, 0.404899,0.179155, 0.306521,0.273733, 0.288227,0.109425, 0.204696,0.408685
671,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
672,0.325063, 0.351558,0.237537, 0.338311,0.156750, 0.181561,0.154223, 0.254997,0.252852
673,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
674,0.279400, 0.502167,0.158714, 0.354820,0.210379, 0.241780,0.088036, 0.164704,0.526942
675,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
676,0.315079, 0.522643,0.214478, 0.375962,0.106005, 0.209073,0.058496, 0.198264,0.611885
677,0.261354, 0.413352,0.186411, 0.339817,0.263114, 0.283797,0.106517, 0.145639,0.365208
678,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
679,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
680,0.352054, 0.431717,0.280472, 0.360135,0.136863, 0.150948,0.136863, 0.150948,0.187497
681,0.266108, 0.295848,0.204340, 0.390770,0.157066, 0.333792,0.071098, 0.280978,0.602776
682,0.346127, 0.490191,0.209079, 0.332337,0.140269, 0.240999,0.083336, 0.157663,0.442379
683,0.400000, 0.400000,0.200000, 0.200000,0.200000, 0.200000,0.200000, 0.200000,0.000001
684,0.285888, 0.407193,0.187646, 0.219547,0.185614, 0.306919,0.187646, 0.219547,0.306411
685,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
686,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
687,0.285416, 0.450039,0.130374, 0.269575,0.209399, 0.354357,0.100737, 0.200103,0.548148
688,0.320907, 0.510070,0.221142, 0.364044,0.127927, 0.241973,0.080333, 0.133604,0.499382
689,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
690,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
691,0.233345, 0.404899,0.273733, 0.288227,0.179155, 0.306521,0.109425, 0.204696,0.408685
692,0.283400, 0.562162,0.208423, 0.322709,0.039489, 0.309334,0.079330, 0.195153,0.778714
693,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
694,0.394388, 0.502777,0.238893, 0.337002,0.133014, 0.142318,0.108169, 0.143439,0.251072
695,0.215322, 0.340219,0.304188, 0.427525,0.195747, 0.269369,0.107359, 0.140270,0.354767
696,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
697,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
698,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
699,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
700,0.242639, 0.443653,0.142140, 0.343146,0.150543, 0.334734,0.091882, 0.251264,0.745593
701,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
702,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
703,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
704,0.382336, 0.537355,0.172179, 0.267522,0.137139, 0.264676,0.092227, 0.146567,0.432239
705,0.224240, 0.455726,0.194018, 0.424736,0.195445, 0.263904,0.113946, 0.127986,0.544703
706,0.351823, 0.361055,0.259401, 0.392061,0.132687, 0.254460,0.101002, 0.147511,0.310173
707,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
708,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
709,0.276140, 0.504908,0.184870, 0.367419,0.104568, 0.285956,0.073936, 0.202204,0.720973
710,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
711,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
712,0.271486, 0.471081,0.208438, 0.356623,0.159238, 0.167669,0.127311, 0.238154,0.467055
713,0.266108, 0.295848,0.204340, 0.390770,0.157066, 0.333792,0.071098, 0.280978,0.602776
714,0.276140, 0.504908,0.184870, 0.367419,0.104568, 0.285956,0.073936, 0.202204,0.720973
715,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
716,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
717,0.333892, 0.502293,0.167164, 0.332217,0.219246, 0.225943,0.088914, 0.130332,0.381568
718,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
719,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.137532, 0.225498,0.530068
720,0.382336, 0.537355,0.172179, 0.267522,0.137139, 0.264676,0.092227, 0.146567,0.432239
721,0.353249, 0.496475,0.215677, 0.324457,0.113387, 0.209186,0.109339, 0.178229,0.416694
722,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
723,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
724,0.304188, 0.427521,0.195745, 0.269372,0.215324, 0.340220,0.107362, 0.140268,0.354764
725,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
726,0.233345, 0.404899,0.273733, 0.288227,0.179155, 0.306521,0.109425, 0.204696,0.408685
727,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
728,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
729,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
730,0.353249, 0.496475,0.215677, 0.324457,0.113387, 0.209186,0.109339, 0.178229,0.416694
731,0.235104, 0.397897,0.298781, 0.359101,0.129759, 0.276035,0.114912, 0.188411,0.442887
732,0.271486, 0.471081,0.208438, 0.356623,0.159238, 0.167669,0.127311, 0.238154,0.467055
733,0.342446, 0.513669,0.151763, 0.313801,0.114095, 0.214029,0.128386, 0.221811,0.526620
734,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
735,0.288837, 0.510187,0.200233, 0.355582,0.078417, 0.277908,0.138954, 0.149883,0.587118
736,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
737,0.365793, 0.405586,0.155213, 0.328071,0.125688, 0.282757,0.122205, 0.214688,0.462203
738,0.353249, 0.496475,0.215677, 0.324457,0.113387, 0.209186,0.109339, 0.178229,0.416694
739,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
740,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
741,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
742,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
743,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
744,0.185788, 0.399999,0.185785, 0.400001,0.121319, 0.292891,0.121324, 0.292893,0.771569
745,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
746,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
747,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
748,0.365793, 0.405586,0.155213, 0.328071,0.125688, 0.282757,0.122205, 0.214688,0.462203
749,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
750,0.313059, 0.347116,0.189387, 0.387264,0.093262, 0.320350,0.102999, 0.246563,0.602586
751,0.249200, 0.494320,0.183271, 0.283765,0.150945, 0.331773,0.038644, 0.268083,0.755882
752,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
753,0.346127, 0.490191,0.209079, 0.332337,0.140269, 0.240999,0.083336, 0.157663,0.442379
754,0.271486, 0.471081,0.208438, 0.356623,0.127311, 0.238154,0.159238, 0.167669,0.467055
755,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
756,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
757,0.264510, 0.297184,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.299409
758,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
759,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
760,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
761,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.137532, 0.225498,0.530068
762,0.280849, 0.398566,0.180161, 0.297879,0.264515, 0.297182,0.124788, 0.156060,0.299373
763,0.264510, 0.297184,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.299409
764,0.266108, 0.295848,0.204340, 0.390770,0.157066, 0.333792,0.071098, 0.280978,0.602776
765,0.237737, 0.454655,0.182745, 0.388344,0.082715, 0.326902,0.146137, 0.180765,0.701334
766,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
767,0.280849, 0.398566,0.180161, 0.297879,0.264515, 0.297182,0.124788, 0.156060,0.299373
768,0.347711, 0.366108,0.220564, 0.396361,0.139002, 0.260016,0.068275, 0.201962,0.448896
769,0.313059, 0.347116,0.189387, 0.387264,0.093262, 0.320350,0.102999, 0.246563,0.602586
770,0.298225, 0.504724,0.184697, 0.359116,0.142338, 0.271491,0.081447, 0.157963,0.586586
771,0.347711, 0.366108,0.220564, 0.396361,0.139002, 0.260016,0.068275, 0.201962,0.448896
772,0.358995, 0.418902,0.217275, 0.388948,0.092454, 0.264127,0.104524, 0.154775,0.453504
773,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
774,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
775,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
776,0.206987, 0.480069,0.183224, 0.438987,0.098430, 0.299645,0.088808, 0.203849,0.845101
777,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
778,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
779,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
780,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
781,0.313059, 0.347116,0.189387, 0.387264,0.093262, 0.320350,0.102999, 0.246563,0.602586
782,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
783,0.346127, 0.490191,0.209079, 0.332337,0.140269, 0.240999,0.083336, 0.157663,0.442379
784,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
785,0.346127, 0.490191,0.209079, 0.332337,0.140269, 0.240999,0.083336, 0.157663,0.442379
786,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
787,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
788,0.245181, 0.357900,0.286928, 0.429885,0.187016, 0.273107,0.108568, 0.111414,0.344613
789,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.137532, 0.225498,0.530068
790,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
791,0.351823, 0.361055,0.259401, 0.392061,0.132687, 0.254460,0.101002, 0.147511,0.310173
792,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
793,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
794,0.224240, 0.455726,0.194018, 0.424736,0.195445, 0.263904,0.113946, 0.127986,0.544703
795,0.304188, 0.427521,0.195745, 0.269372,0.215324, 0.340220,0.107362, 0.140268,0.354764
796,0.420271, 0.431298,0.185114, 0.277354,0.158185, 0.230917,0.120652, 0.176210,0.231556
797,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
798,0.288854, 0.321144,0.288854, 0.321144,0.248719, 0.304999,0.085003, 0.141282,0.177139
799,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
800,0.285416, 0.450039,0.130374, 0.269575,0.209399, 0.354357,0.100737, 0.200103,0.548148
801,0.420271, 0.431298,0.185114, 0.277354,0.120652, 0.176210,0.158185, 0.230917,0.231556
802,0.415731, 0.415731,0.160720, 0.313794,0.117574, 0.277154,0.091432, 0.207865,0.429087
803,0.346127, 0.490191,0.209079, 0.332337,0.140269, 0.240999,0.083336, 0.157663,0.442379
804,0.353249, 0.496475,0.215677, 0.324457,0.113387, 0.209186,0.109339, 0.178229,0.416694
805,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
806,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
807,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
808,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
809,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
810,0.249200, 0.494320,0.150945, 0.331773,0.183271, 0.283765,0.038644, 0.268083,0.755882
811,0.265580, 0.512159,0.200759, 0.398198,0.117469, 0.258753,0.037471, 0.209612,0.757443
