ó^Ç¶ÇΩèdóvìx,0.130000,0.190000,0.115000,0.185000,0.100000,0.180000,0.085000,0.175000,0.070000,0.170000,0.055000,0.165000,0.040000,0.160000,0.025000,0.155000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.165996, 0.165996,0.186294, 0.186294,0.187337, 0.187337,0.109640, 0.109640,0.080499, 0.080499,0.076276, 0.076276,0.085669, 0.085669,0.108288, 0.108288,0.000000
289,0.159417, 0.159417,0.153700, 0.153700,0.136881, 0.136881,0.143681, 0.143681,0.129045, 0.129045,0.108765, 0.108765,0.103538, 0.103538,0.064973, 0.064973,0.000000
290,0.148253, 0.148253,0.143252, 0.143252,0.143640, 0.143640,0.163790, 0.163790,0.135726, 0.135726,0.098141, 0.098141,0.097819, 0.097819,0.069380, 0.069380,0.000000
291,0.132869, 0.132869,0.172567, 0.172567,0.145373, 0.145373,0.163745, 0.163745,0.104250, 0.104250,0.126962, 0.126962,0.086665, 0.086665,0.067569, 0.067569,0.000000
292,0.195722, 0.195722,0.162194, 0.162194,0.126062, 0.126062,0.117941, 0.117941,0.102866, 0.102866,0.112066, 0.112066,0.056722, 0.056722,0.126426, 0.126426,0.000000
293,0.146519, 0.146519,0.132111, 0.132111,0.151335, 0.151335,0.191996, 0.191996,0.092372, 0.092372,0.126273, 0.126273,0.074550, 0.074550,0.084843, 0.084843,0.000000
294,0.218065, 0.218065,0.134813, 0.134813,0.162441, 0.162441,0.129796, 0.129796,0.102527, 0.102527,0.108018, 0.108018,0.070494, 0.070494,0.073846, 0.073846,0.000000
295,0.164563, 0.164563,0.153281, 0.153281,0.121166, 0.121166,0.149445, 0.149445,0.145314, 0.145314,0.113594, 0.113594,0.097450, 0.097450,0.055188, 0.055188,0.000000
296,0.146411, 0.146411,0.171240, 0.171240,0.155115, 0.155115,0.121259, 0.121259,0.149140, 0.149140,0.078832, 0.078832,0.099106, 0.099106,0.078898, 0.078898,0.000000
297,0.115890, 0.115890,0.174686, 0.174686,0.179040, 0.179040,0.150131, 0.150131,0.127578, 0.127578,0.085202, 0.085202,0.082897, 0.082897,0.084576, 0.084576,0.000000
298,0.193606, 0.193606,0.206328, 0.206328,0.107281, 0.107281,0.164045, 0.164045,0.098107, 0.098107,0.072710, 0.072710,0.097475, 0.097475,0.060448, 0.060448,0.000000
299,0.136113, 0.136113,0.157607, 0.157607,0.141770, 0.141770,0.113526, 0.113526,0.186053, 0.186053,0.104898, 0.104898,0.104877, 0.104877,0.055157, 0.055157,0.000000
300,0.129276, 0.129276,0.179778, 0.179778,0.128323, 0.128323,0.122904, 0.122904,0.116695, 0.116695,0.163594, 0.163594,0.109784, 0.109784,0.049647, 0.049647,0.000000
301,0.216344, 0.216344,0.146730, 0.146730,0.127259, 0.127259,0.115095, 0.115095,0.114214, 0.114214,0.116244, 0.116244,0.110307, 0.110307,0.053805, 0.053805,0.000000
302,0.149402, 0.149402,0.163271, 0.163271,0.183549, 0.183549,0.136828, 0.136828,0.080202, 0.080202,0.070960, 0.070960,0.100155, 0.100155,0.115633, 0.115633,0.000000
303,0.201524, 0.201524,0.133991, 0.133991,0.117653, 0.117653,0.153198, 0.153198,0.111459, 0.111459,0.130873, 0.130873,0.101431, 0.101431,0.049871, 0.049871,0.000000
304,0.190853, 0.190853,0.120602, 0.120602,0.164743, 0.164743,0.148598, 0.148598,0.150642, 0.150642,0.071299, 0.071299,0.081101, 0.081101,0.072161, 0.072161,0.000000
305,0.198151, 0.198151,0.149742, 0.149742,0.136127, 0.136127,0.111062, 0.111062,0.104103, 0.104103,0.129782, 0.129782,0.067527, 0.067527,0.103507, 0.103507,0.000000
306,0.151503, 0.151503,0.144658, 0.144658,0.171398, 0.171398,0.133594, 0.133594,0.139815, 0.139815,0.063715, 0.063715,0.127019, 0.127019,0.068297, 0.068297,0.000000
307,0.197492, 0.197492,0.159579, 0.159579,0.121385, 0.121385,0.132214, 0.132214,0.131378, 0.131378,0.078274, 0.078274,0.105460, 0.105460,0.074218, 0.074218,0.000000
308,0.204941, 0.204941,0.152555, 0.152555,0.157843, 0.157843,0.097827, 0.097827,0.137049, 0.137049,0.091829, 0.091829,0.083682, 0.083682,0.074274, 0.074274,0.000000
309,0.202531, 0.202531,0.167890, 0.167890,0.153525, 0.153525,0.125959, 0.125959,0.115383, 0.115383,0.084048, 0.084048,0.100960, 0.100960,0.049704, 0.049704,0.000000
310,0.168576, 0.168576,0.123988, 0.123988,0.164094, 0.164094,0.149083, 0.149083,0.121160, 0.121160,0.079271, 0.079271,0.126510, 0.126510,0.067319, 0.067319,0.000000
311,0.194459, 0.194459,0.173739, 0.173739,0.121636, 0.121636,0.101100, 0.101100,0.112808, 0.112808,0.116162, 0.116162,0.068416, 0.068416,0.111679, 0.111679,0.000000
312,0.216854, 0.216854,0.165550, 0.165550,0.186939, 0.186939,0.114281, 0.114281,0.119927, 0.119927,0.064438, 0.064438,0.064974, 0.064974,0.067036, 0.067036,0.000000
313,0.159219, 0.159219,0.155094, 0.155094,0.110600, 0.110600,0.173245, 0.173245,0.108420, 0.108420,0.099739, 0.099739,0.110989, 0.110989,0.082694, 0.082694,0.000000
314,0.175867, 0.175867,0.162251, 0.162251,0.138673, 0.138673,0.095553, 0.095553,0.094589, 0.094589,0.132828, 0.132828,0.102589, 0.102589,0.097650, 0.097650,0.000000
315,0.135202, 0.135202,0.124675, 0.124675,0.155773, 0.155773,0.162154, 0.162154,0.097738, 0.097738,0.097416, 0.097416,0.104947, 0.104947,0.122095, 0.122095,0.000000
316,0.182251, 0.182251,0.158887, 0.158887,0.146104, 0.146104,0.135394, 0.135394,0.125758, 0.125758,0.085660, 0.085660,0.094430, 0.094430,0.071517, 0.071517,0.000000
317,0.208145, 0.208145,0.123559, 0.123559,0.188859, 0.188859,0.137930, 0.137930,0.140578, 0.140578,0.084312, 0.084312,0.077856, 0.077856,0.038761, 0.038761,0.000000
318,0.202717, 0.202717,0.131812, 0.131812,0.169392, 0.169392,0.115585, 0.115585,0.167236, 0.167236,0.073976, 0.073976,0.073250, 0.073250,0.066031, 0.066031,0.000000
319,0.182151, 0.182151,0.201342, 0.201342,0.087587, 0.087587,0.119406, 0.119406,0.142312, 0.142312,0.091364, 0.091364,0.116209, 0.116209,0.059628, 0.059628,0.000000
320,0.179288, 0.179288,0.152120, 0.152120,0.142059, 0.142059,0.141254, 0.141254,0.107454, 0.107454,0.083832, 0.083832,0.087390, 0.087390,0.106603, 0.106603,0.000000
321,0.125066, 0.125066,0.117940, 0.117940,0.125901, 0.125901,0.176516, 0.176516,0.159552, 0.159552,0.119211, 0.119211,0.119813, 0.119813,0.056000, 0.056000,0.000000
322,0.159419, 0.159419,0.186616, 0.186616,0.136159, 0.136159,0.132343, 0.132343,0.118330, 0.118330,0.091103, 0.091103,0.102034, 0.102034,0.073995, 0.073995,0.000000
323,0.202887, 0.202887,0.136313, 0.136313,0.182220, 0.182220,0.122048, 0.122048,0.096585, 0.096585,0.094432, 0.094432,0.109117, 0.109117,0.056398, 0.056398,0.000000
324,0.174063, 0.174063,0.127562, 0.127562,0.172210, 0.172210,0.108458, 0.108458,0.104026, 0.104026,0.094276, 0.094276,0.122026, 0.122026,0.097379, 0.097379,0.000000
325,0.164549, 0.164549,0.167180, 0.167180,0.137749, 0.137749,0.150572, 0.150572,0.074642, 0.074642,0.100175, 0.100175,0.121983, 0.121983,0.083149, 0.083149,0.000000
326,0.145302, 0.145302,0.141984, 0.141984,0.138069, 0.138069,0.093398, 0.093398,0.190347, 0.190347,0.135675, 0.135675,0.056469, 0.056469,0.098755, 0.098755,0.000000
327,0.213215, 0.213215,0.178917, 0.178917,0.134428, 0.134428,0.127397, 0.127397,0.086340, 0.086340,0.100114, 0.100114,0.099985, 0.099985,0.059604, 0.059604,0.000000
328,0.146702, 0.146702,0.207808, 0.207808,0.109418, 0.109418,0.166844, 0.166844,0.117468, 0.117468,0.104858, 0.104858,0.093484, 0.093484,0.053419, 0.053419,0.000000
329,0.124874, 0.124874,0.155399, 0.155399,0.189464, 0.189464,0.098873, 0.098873,0.111928, 0.111928,0.166878, 0.166878,0.087125, 0.087125,0.065460, 0.065460,0.000000
330,0.154893, 0.154893,0.168926, 0.168926,0.131772, 0.131772,0.144750, 0.144750,0.151883, 0.151883,0.094661, 0.094661,0.092151, 0.092151,0.060964, 0.060964,0.000000
331,0.169419, 0.169419,0.137817, 0.137817,0.154523, 0.154523,0.162918, 0.162918,0.120232, 0.120232,0.085117, 0.085117,0.096130, 0.096130,0.073844, 0.073844,0.000000
332,0.167491, 0.167491,0.186023, 0.186023,0.125709, 0.125709,0.125244, 0.125244,0.146456, 0.146456,0.130755, 0.130755,0.072029, 0.072029,0.046293, 0.046293,0.000000
333,0.163436, 0.163436,0.146759, 0.146759,0.124093, 0.124093,0.129267, 0.129267,0.163995, 0.163995,0.098895, 0.098895,0.097436, 0.097436,0.076119, 0.076119,0.000000
334,0.179019, 0.179019,0.161108, 0.161108,0.142618, 0.142618,0.157610, 0.157610,0.081440, 0.081440,0.110489, 0.110489,0.078819, 0.078819,0.088897, 0.088897,0.000000
335,0.231054, 0.231054,0.182102, 0.182102,0.100139, 0.100139,0.142266, 0.142266,0.110541, 0.110541,0.107868, 0.107868,0.055674, 0.055674,0.070357, 0.070357,0.000000
336,0.163812, 0.163812,0.143180, 0.143180,0.156070, 0.156070,0.095246, 0.095246,0.177271, 0.177271,0.099375, 0.099375,0.112450, 0.112450,0.052595, 0.052595,0.000000
337,0.141928, 0.141928,0.173749, 0.173749,0.186446, 0.186446,0.156903, 0.156903,0.104497, 0.104497,0.074501, 0.074501,0.096409, 0.096409,0.065569, 0.065569,0.000000
338,0.185262, 0.185262,0.166400, 0.166400,0.115335, 0.115335,0.128033, 0.128033,0.136216, 0.136216,0.079546, 0.079546,0.096857, 0.096857,0.092351, 0.092351,0.000000
339,0.141084, 0.141084,0.193845, 0.193845,0.141167, 0.141167,0.161903, 0.161903,0.093204, 0.093204,0.105991, 0.105991,0.073566, 0.073566,0.089240, 0.089240,0.000000
340,0.129791, 0.129791,0.170199, 0.170199,0.178213, 0.178213,0.131085, 0.131085,0.145447, 0.145447,0.097566, 0.097566,0.055113, 0.055113,0.092585, 0.092585,0.000000
341,0.164954, 0.164954,0.129326, 0.129326,0.157217, 0.157217,0.152783, 0.152783,0.097006, 0.097006,0.091992, 0.091992,0.114334, 0.114334,0.092388, 0.092388,0.000000
342,0.151775, 0.151775,0.178858, 0.178858,0.138777, 0.138777,0.162924, 0.162924,0.093594, 0.093594,0.126912, 0.126912,0.071382, 0.071382,0.075777, 0.075777,0.000000
343,0.172030, 0.172030,0.161868, 0.161868,0.144857, 0.144857,0.108977, 0.108977,0.126657, 0.126657,0.117525, 0.117525,0.088365, 0.088365,0.079722, 0.079722,0.000000
344,0.162183, 0.162183,0.114508, 0.114508,0.127371, 0.127371,0.138108, 0.138108,0.163347, 0.163347,0.135139, 0.135139,0.092684, 0.092684,0.066659, 0.066659,0.000000
345,0.163784, 0.163784,0.099664, 0.099664,0.140503, 0.140503,0.163682, 0.163682,0.149935, 0.149935,0.082287, 0.082287,0.126684, 0.126684,0.073463, 0.073463,0.000000
346,0.139599, 0.139599,0.169135, 0.169135,0.169268, 0.169268,0.164402, 0.164402,0.090715, 0.090715,0.094435, 0.094435,0.092474, 0.092474,0.079972, 0.079972,0.000000
347,0.143717, 0.143717,0.174985, 0.174985,0.182011, 0.182011,0.131264, 0.131264,0.118808, 0.118808,0.102950, 0.102950,0.094453, 0.094453,0.051813, 0.051813,0.000000
348,0.146317, 0.146317,0.170662, 0.170662,0.145794, 0.145794,0.199966, 0.199966,0.131544, 0.131544,0.097000, 0.097000,0.056067, 0.056067,0.052650, 0.052650,0.000000
349,0.199694, 0.199694,0.156448, 0.156448,0.164442, 0.164442,0.107991, 0.107991,0.152749, 0.152749,0.089494, 0.089494,0.073270, 0.073270,0.055913, 0.055913,0.000000
350,0.171536, 0.171536,0.205111, 0.205111,0.148174, 0.148174,0.123119, 0.123119,0.074571, 0.074571,0.099259, 0.099259,0.112378, 0.112378,0.065853, 0.065853,0.000000
351,0.219480, 0.219480,0.155068, 0.155068,0.141341, 0.141341,0.094685, 0.094685,0.127679, 0.127679,0.108906, 0.108906,0.109926, 0.109926,0.042916, 0.042916,0.000000
352,0.167677, 0.167677,0.144676, 0.144676,0.182044, 0.182044,0.127871, 0.127871,0.133870, 0.133870,0.098429, 0.098429,0.073646, 0.073646,0.071786, 0.071786,0.000000
353,0.155282, 0.155282,0.160740, 0.160740,0.160160, 0.160160,0.151309, 0.151309,0.112417, 0.112417,0.120504, 0.120504,0.075925, 0.075925,0.063662, 0.063662,0.000000
354,0.157556, 0.157556,0.130111, 0.130111,0.170743, 0.170743,0.113316, 0.113316,0.126985, 0.126985,0.124014, 0.124014,0.114798, 0.114798,0.062477, 0.062477,0.000000
355,0.155896, 0.155896,0.148847, 0.148847,0.179144, 0.179144,0.154201, 0.154201,0.100063, 0.100063,0.117353, 0.117353,0.089811, 0.089811,0.054686, 0.054686,0.000000
356,0.172564, 0.172564,0.150824, 0.150824,0.133915, 0.133915,0.167307, 0.167307,0.084414, 0.084414,0.066749, 0.066749,0.130422, 0.130422,0.093805, 0.093805,0.000000
357,0.147674, 0.147674,0.140007, 0.140007,0.095221, 0.095221,0.145414, 0.145414,0.098576, 0.098576,0.133916, 0.133916,0.169739, 0.169739,0.069453, 0.069453,0.000000
358,0.192788, 0.192788,0.160229, 0.160229,0.146909, 0.146909,0.115146, 0.115146,0.076223, 0.076223,0.128222, 0.128222,0.092455, 0.092455,0.088029, 0.088029,0.000000
359,0.180693, 0.180693,0.171014, 0.171014,0.122834, 0.122834,0.149529, 0.149529,0.130199, 0.130199,0.132141, 0.132141,0.061705, 0.061705,0.051886, 0.051886,0.000000
360,0.170442, 0.170442,0.168354, 0.168354,0.171132, 0.171132,0.146792, 0.146792,0.074857, 0.074857,0.113454, 0.113454,0.078686, 0.078686,0.076283, 0.076283,0.000000
361,0.196309, 0.196309,0.121781, 0.121781,0.154354, 0.154354,0.154179, 0.154179,0.079081, 0.079081,0.125048, 0.125048,0.111804, 0.111804,0.057442, 0.057442,0.000000
362,0.165626, 0.165626,0.186212, 0.186212,0.103617, 0.103617,0.134103, 0.134103,0.118763, 0.118763,0.092585, 0.092585,0.104160, 0.104160,0.094933, 0.094933,0.000000
363,0.171569, 0.171569,0.134712, 0.134712,0.184991, 0.184991,0.105524, 0.105524,0.089247, 0.089247,0.107846, 0.107846,0.099572, 0.099572,0.106539, 0.106539,0.000000
364,0.155990, 0.155990,0.175322, 0.175322,0.151601, 0.151601,0.083602, 0.083602,0.158189, 0.158189,0.137557, 0.137557,0.088157, 0.088157,0.049582, 0.049582,0.000000
365,0.167045, 0.167045,0.161687, 0.161687,0.139193, 0.139193,0.151803, 0.151803,0.107382, 0.107382,0.110641, 0.110641,0.121307, 0.121307,0.040943, 0.040943,0.000000
366,0.152165, 0.152165,0.168192, 0.168192,0.140057, 0.140057,0.126526, 0.126526,0.137715, 0.137715,0.116499, 0.116499,0.084182, 0.084182,0.074665, 0.074665,0.000000
367,0.162264, 0.162264,0.165572, 0.165572,0.108655, 0.108655,0.179811, 0.179811,0.103553, 0.103553,0.105305, 0.105305,0.097962, 0.097962,0.076879, 0.076879,0.000000
368,0.198589, 0.198589,0.188604, 0.188604,0.115669, 0.115669,0.126294, 0.126294,0.122586, 0.122586,0.074699, 0.074699,0.080916, 0.080916,0.092643, 0.092643,0.000000
369,0.160090, 0.160090,0.180862, 0.180862,0.154627, 0.154627,0.173307, 0.173307,0.110240, 0.110240,0.087192, 0.087192,0.052377, 0.052377,0.081305, 0.081305,0.000000
370,0.126871, 0.126871,0.183287, 0.183287,0.166774, 0.166774,0.148229, 0.148229,0.118054, 0.118054,0.088430, 0.088430,0.096199, 0.096199,0.072156, 0.072156,0.000000
371,0.150474, 0.150474,0.178381, 0.178381,0.115573, 0.115573,0.150126, 0.150126,0.148094, 0.148094,0.090312, 0.090312,0.092968, 0.092968,0.074072, 0.074072,0.000000
372,0.176514, 0.176514,0.135636, 0.135636,0.132632, 0.132632,0.118850, 0.118850,0.095542, 0.095542,0.126438, 0.126438,0.135364, 0.135364,0.079025, 0.079025,0.000000
373,0.169156, 0.169156,0.126785, 0.126785,0.172311, 0.172311,0.138527, 0.138527,0.121179, 0.121179,0.117287, 0.117287,0.122054, 0.122054,0.032700, 0.032700,0.000000
374,0.158871, 0.158871,0.171475, 0.171475,0.154024, 0.154024,0.116184, 0.116184,0.123972, 0.123972,0.110702, 0.110702,0.088764, 0.088764,0.076008, 0.076008,0.000000
375,0.167932, 0.167932,0.141401, 0.141401,0.175091, 0.175091,0.159305, 0.159305,0.114435, 0.114435,0.107100, 0.107100,0.090524, 0.090524,0.044212, 0.044212,0.000000
376,0.176664, 0.176664,0.152733, 0.152733,0.144700, 0.144700,0.117507, 0.117507,0.109146, 0.109146,0.096102, 0.096102,0.101288, 0.101288,0.101860, 0.101860,0.000000
377,0.172241, 0.172241,0.131201, 0.131201,0.154382, 0.154382,0.166380, 0.166380,0.105784, 0.105784,0.091502, 0.091502,0.079000, 0.079000,0.099509, 0.099509,0.000000
378,0.140753, 0.140753,0.204491, 0.204491,0.169656, 0.169656,0.107363, 0.107363,0.126864, 0.126864,0.116983, 0.116983,0.063491, 0.063491,0.070399, 0.070399,0.000000
379,0.154858, 0.154858,0.171869, 0.171869,0.144415, 0.144415,0.139677, 0.139677,0.135859, 0.135859,0.134631, 0.134631,0.069047, 0.069047,0.049644, 0.049644,0.000000
380,0.149396, 0.149396,0.148424, 0.148424,0.163687, 0.163687,0.108461, 0.108461,0.117058, 0.117058,0.126326, 0.126326,0.118769, 0.118769,0.067880, 0.067880,0.000000
381,0.149042, 0.149042,0.181562, 0.181562,0.115642, 0.115642,0.178302, 0.178302,0.088969, 0.088969,0.140771, 0.140771,0.069624, 0.069624,0.076088, 0.076088,0.000000
382,0.159726, 0.159726,0.181364, 0.181364,0.107736, 0.107736,0.170905, 0.170905,0.151085, 0.151085,0.084753, 0.084753,0.075706, 0.075706,0.068726, 0.068726,0.000000
383,0.207120, 0.207120,0.141542, 0.141542,0.147071, 0.147071,0.151865, 0.151865,0.116177, 0.116177,0.076613, 0.076613,0.099435, 0.099435,0.060177, 0.060177,0.000000
384,0.194010, 0.194010,0.173919, 0.173919,0.166002, 0.166002,0.107181, 0.107181,0.103546, 0.103546,0.088703, 0.088703,0.076587, 0.076587,0.090052, 0.090052,0.000000
385,0.137597, 0.137597,0.172552, 0.172552,0.146136, 0.146136,0.132238, 0.132238,0.142585, 0.142585,0.111219, 0.111219,0.080572, 0.080572,0.077102, 0.077102,0.000000
386,0.149181, 0.149181,0.155037, 0.155037,0.153025, 0.153025,0.146955, 0.146955,0.148338, 0.148338,0.063810, 0.063810,0.095761, 0.095761,0.087892, 0.087892,0.000000
387,0.149673, 0.149673,0.150162, 0.150162,0.130903, 0.130903,0.174004, 0.174004,0.112736, 0.112736,0.130117, 0.130117,0.112101, 0.112101,0.040303, 0.040303,0.000000
388,0.166661, 0.166661,0.170211, 0.170211,0.201731, 0.201731,0.144247, 0.144247,0.090152, 0.090152,0.061304, 0.061304,0.079597, 0.079597,0.086097, 0.086097,0.000000
389,0.149130, 0.149130,0.184832, 0.184832,0.154604, 0.154604,0.115512, 0.115512,0.105987, 0.105987,0.102194, 0.102194,0.086905, 0.086905,0.100836, 0.100836,0.000000
390,0.226104, 0.226104,0.157734, 0.157734,0.119365, 0.119365,0.119429, 0.119429,0.091182, 0.091182,0.104830, 0.104830,0.089596, 0.089596,0.091761, 0.091761,0.000000
391,0.209885, 0.209885,0.148432, 0.148432,0.102462, 0.102462,0.139894, 0.139894,0.151237, 0.151237,0.089894, 0.089894,0.099744, 0.099744,0.058451, 0.058451,0.000000
392,0.194447, 0.194447,0.151254, 0.151254,0.125568, 0.125568,0.096412, 0.096412,0.110969, 0.110969,0.121032, 0.121032,0.127171, 0.127171,0.073149, 0.073149,0.000000
393,0.161863, 0.161863,0.170580, 0.170580,0.146032, 0.146032,0.153668, 0.153668,0.127333, 0.127333,0.114892, 0.114892,0.064232, 0.064232,0.061400, 0.061400,0.000000
394,0.170692, 0.170692,0.151772, 0.151772,0.161939, 0.161939,0.115072, 0.115072,0.113918, 0.113918,0.132029, 0.132029,0.063421, 0.063421,0.091157, 0.091157,0.000000
395,0.156188, 0.156188,0.135079, 0.135079,0.133550, 0.133550,0.136472, 0.136472,0.090957, 0.090957,0.171056, 0.171056,0.105393, 0.105393,0.071304, 0.071304,0.000000
396,0.211945, 0.211945,0.133941, 0.133941,0.141986, 0.141986,0.126072, 0.126072,0.145248, 0.145248,0.095897, 0.095897,0.083081, 0.083081,0.061830, 0.061830,0.000000
397,0.153348, 0.153348,0.148544, 0.148544,0.139626, 0.139626,0.136257, 0.136257,0.156242, 0.156242,0.114933, 0.114933,0.083010, 0.083010,0.068041, 0.068041,0.000000
398,0.197398, 0.197398,0.145045, 0.145045,0.091554, 0.091554,0.130790, 0.130790,0.137001, 0.137001,0.110291, 0.110291,0.123269, 0.123269,0.064652, 0.064652,0.000000
399,0.184498, 0.184498,0.139538, 0.139538,0.130487, 0.130487,0.132229, 0.132229,0.093531, 0.093531,0.094641, 0.094641,0.107492, 0.107492,0.117583, 0.117583,0.000000
400,0.185695, 0.185695,0.123312, 0.123312,0.153044, 0.153044,0.181832, 0.181832,0.134280, 0.134280,0.084407, 0.084407,0.066010, 0.066010,0.071421, 0.071421,0.000000
401,0.171136, 0.171136,0.194915, 0.194915,0.133951, 0.133951,0.101293, 0.101293,0.112623, 0.112623,0.140008, 0.140008,0.061675, 0.061675,0.084399, 0.084399,0.000000
402,0.152475, 0.152475,0.193689, 0.193689,0.158008, 0.158008,0.144033, 0.144033,0.086275, 0.086275,0.081268, 0.081268,0.096018, 0.096018,0.088235, 0.088235,0.000000
403,0.187169, 0.187169,0.181726, 0.181726,0.175159, 0.175159,0.104785, 0.104785,0.108406, 0.108406,0.086139, 0.086139,0.099090, 0.099090,0.057526, 0.057526,0.000000
404,0.154303, 0.154303,0.178534, 0.178534,0.126724, 0.126724,0.156768, 0.156768,0.141067, 0.141067,0.099028, 0.099028,0.078353, 0.078353,0.065223, 0.065223,0.000000
405,0.178172, 0.178172,0.162666, 0.162666,0.133637, 0.133637,0.138641, 0.138641,0.104553, 0.104553,0.124410, 0.124410,0.073253, 0.073253,0.084669, 0.084669,0.000000
406,0.170539, 0.170539,0.166162, 0.166162,0.173542, 0.173542,0.142220, 0.142220,0.069280, 0.069280,0.097497, 0.097497,0.106575, 0.106575,0.074186, 0.074186,0.000000
407,0.192313, 0.192313,0.171974, 0.171974,0.120241, 0.120241,0.174100, 0.174100,0.080843, 0.080843,0.106324, 0.106324,0.082329, 0.082329,0.071876, 0.071876,0.000000
408,0.206803, 0.206803,0.125354, 0.125354,0.158946, 0.158946,0.123548, 0.123548,0.107963, 0.107963,0.093385, 0.093385,0.092654, 0.092654,0.091348, 0.091348,0.000000
409,0.159137, 0.159137,0.150967, 0.150967,0.133241, 0.133241,0.134428, 0.134428,0.110675, 0.110675,0.094249, 0.094249,0.133638, 0.133638,0.083665, 0.083665,0.000000
410,0.182917, 0.182917,0.191446, 0.191446,0.100152, 0.100152,0.140130, 0.140130,0.081840, 0.081840,0.078589, 0.078589,0.123019, 0.123019,0.101908, 0.101908,0.000000
411,0.172811, 0.172811,0.182501, 0.182501,0.090485, 0.090485,0.121251, 0.121251,0.107065, 0.107065,0.135391, 0.135391,0.127909, 0.127909,0.062586, 0.062586,0.000000
412,0.205365, 0.205365,0.165306, 0.165306,0.088207, 0.088207,0.143583, 0.143583,0.162435, 0.162435,0.088430, 0.088430,0.060584, 0.060584,0.086090, 0.086090,0.000000
413,0.192885, 0.192885,0.160238, 0.160238,0.111424, 0.111424,0.105190, 0.105190,0.145445, 0.145445,0.117728, 0.117728,0.089386, 0.089386,0.077703, 0.077703,0.000000
414,0.185146, 0.185146,0.154389, 0.154389,0.152283, 0.152283,0.130218, 0.130218,0.104935, 0.104935,0.096940, 0.096940,0.095712, 0.095712,0.080376, 0.080376,0.000000
415,0.151723, 0.151723,0.189451, 0.189451,0.156272, 0.156272,0.133861, 0.133861,0.111078, 0.111078,0.096941, 0.096941,0.104380, 0.104380,0.056294, 0.056294,0.000000
416,0.180345, 0.180345,0.186546, 0.186546,0.112652, 0.112652,0.114899, 0.114899,0.162039, 0.162039,0.078885, 0.078885,0.100595, 0.100595,0.064039, 0.064039,0.000000
417,0.172656, 0.172656,0.152853, 0.152853,0.139181, 0.139181,0.094902, 0.094902,0.127303, 0.127303,0.139413, 0.139413,0.116600, 0.116600,0.057093, 0.057093,0.000000
418,0.147609, 0.147609,0.192662, 0.192662,0.165182, 0.165182,0.125376, 0.125376,0.103902, 0.103902,0.093578, 0.093578,0.113594, 0.113594,0.058097, 0.058097,0.000000
419,0.206562, 0.206562,0.144748, 0.144748,0.139871, 0.139871,0.113650, 0.113650,0.129326, 0.129326,0.097164, 0.097164,0.094283, 0.094283,0.074395, 0.074395,0.000000
420,0.206467, 0.206467,0.154315, 0.154315,0.119231, 0.119231,0.123703, 0.123703,0.100540, 0.100540,0.110602, 0.110602,0.110822, 0.110822,0.074320, 0.074320,0.000000
421,0.212018, 0.212018,0.137196, 0.137196,0.101669, 0.101669,0.123695, 0.123695,0.136370, 0.136370,0.084100, 0.084100,0.109030, 0.109030,0.095922, 0.095922,0.000000
422,0.141058, 0.141058,0.207364, 0.207364,0.127086, 0.127086,0.094949, 0.094949,0.142110, 0.142110,0.151340, 0.151340,0.096648, 0.096648,0.039445, 0.039445,0.000000
423,0.177353, 0.177353,0.145432, 0.145432,0.153816, 0.153816,0.148394, 0.148394,0.107673, 0.107673,0.091366, 0.091366,0.107706, 0.107706,0.068260, 0.068260,0.000000
424,0.197622, 0.197622,0.131544, 0.131544,0.132681, 0.132681,0.115435, 0.115435,0.124694, 0.124694,0.085006, 0.085006,0.143790, 0.143790,0.069227, 0.069227,0.000000
425,0.155485, 0.155485,0.181754, 0.181754,0.144824, 0.144824,0.081728, 0.081728,0.160996, 0.160996,0.115416, 0.115416,0.099656, 0.099656,0.060141, 0.060141,0.000000
426,0.155055, 0.155055,0.160016, 0.160016,0.159910, 0.159910,0.143437, 0.143437,0.104562, 0.104562,0.090230, 0.090230,0.094896, 0.094896,0.091894, 0.091894,0.000000
427,0.152682, 0.152682,0.182013, 0.182013,0.182467, 0.182467,0.091343, 0.091343,0.137881, 0.137881,0.066306, 0.066306,0.093888, 0.093888,0.093420, 0.093420,0.000000
428,0.186799, 0.186799,0.155156, 0.155156,0.126010, 0.126010,0.135561, 0.135561,0.135416, 0.135416,0.109335, 0.109335,0.111333, 0.111333,0.040388, 0.040388,0.000000
429,0.169605, 0.169605,0.157186, 0.157186,0.130347, 0.130347,0.127707, 0.127707,0.145974, 0.145974,0.103521, 0.103521,0.107921, 0.107921,0.057740, 0.057740,0.000000
430,0.176195, 0.176195,0.125309, 0.125309,0.164103, 0.164103,0.135953, 0.135953,0.101096, 0.101096,0.103115, 0.103115,0.107459, 0.107459,0.086769, 0.086769,0.000000
431,0.127374, 0.127374,0.190536, 0.190536,0.146863, 0.146863,0.110089, 0.110089,0.159559, 0.159559,0.123485, 0.123485,0.102410, 0.102410,0.039682, 0.039682,0.000000
432,0.151508, 0.151508,0.142186, 0.142186,0.136933, 0.136933,0.098417, 0.098417,0.156309, 0.156309,0.139489, 0.139489,0.110276, 0.110276,0.064883, 0.064883,0.000000
