ó^Ç¶ÇΩèdóvìx,0.130000,0.190000,0.115000,0.185000,0.100000,0.180000,0.085000,0.175000,0.070000,0.170000,0.055000,0.165000,0.040000,0.160000,0.025000,0.155000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.132238, 0.194829,0.160775, 0.207249,0.149411, 0.192972,0.049455, 0.155572,0.056930, 0.120160,0.044455, 0.169339,0.041863, 0.122243,0.039326, 0.163184,0.651094
289,0.142758, 0.184424,0.142758, 0.184424,0.079191, 0.172520,0.142758, 0.187202,0.050364, 0.145419,0.061277, 0.163591,0.032163, 0.158914,0.035689, 0.116548,0.626086
290,0.130379, 0.169813,0.130379, 0.162001,0.130379, 0.169813,0.073002, 0.153990,0.130379, 0.167209,0.065189, 0.155776,0.046064, 0.150671,0.020411, 0.144545,0.547637
291,0.141137, 0.177248,0.141137, 0.175859,0.131522, 0.164374,0.141137, 0.177248,0.070568, 0.161970,0.070568, 0.152355,0.026430, 0.150512,0.024110, 0.093824,0.506781
292,0.143611, 0.196167,0.143611, 0.201250,0.083784, 0.187208,0.071805, 0.187208,0.026809, 0.176623,0.049606, 0.177881,0.037205, 0.100456,0.033836, 0.182939,0.819467
293,0.128810, 0.197206,0.099498, 0.161822,0.099498, 0.159258,0.166372, 0.219274,0.064405, 0.118504,0.047545, 0.185671,0.042937, 0.129551,0.028326, 0.151323,0.645218
294,0.208764, 0.251527,0.107671, 0.233069,0.114250, 0.180761,0.077223, 0.144708,0.036962, 0.144656,0.053836, 0.142759,0.028014, 0.138077,0.049289, 0.088434,0.647982
295,0.128081, 0.185951,0.073909, 0.174160,0.101765, 0.161963,0.080159, 0.178706,0.101765, 0.174463,0.051027, 0.171331,0.026311, 0.214237,0.033246, 0.142927,0.807474
296,0.132553, 0.171615,0.132553, 0.171615,0.132553, 0.171615,0.123624, 0.159339,0.066276, 0.157553,0.044184, 0.143511,0.066276, 0.157553,0.022092, 0.147088,0.559776
297,0.118667, 0.178450,0.143124, 0.193905,0.143124, 0.191301,0.060692, 0.171203,0.050312, 0.154055,0.060692, 0.180624,0.030346, 0.151557,0.025666, 0.146283,0.734755
298,0.189941, 0.234732,0.105387, 0.217421,0.091806, 0.137470,0.056414, 0.207046,0.094970, 0.154251,0.049528, 0.134256,0.049772, 0.130911,0.020079, 0.126016,0.684207
299,0.147306, 0.192564,0.137306, 0.181472,0.085931, 0.177398,0.052492, 0.158972,0.147306, 0.195383,0.054599, 0.130900,0.033471, 0.165887,0.022884, 0.116128,0.637410
300,0.134107, 0.178978,0.143722, 0.182611,0.080790, 0.174972,0.071861, 0.174972,0.050685, 0.160021,0.134793, 0.176460,0.040097, 0.157942,0.020863, 0.117127,0.646165
301,0.173486, 0.235812,0.106795, 0.160291,0.117732, 0.198949,0.070151, 0.157083,0.062338, 0.152314,0.059925, 0.153322,0.061227, 0.153085,0.021201, 0.116288,0.654292
302,0.133014, 0.191373,0.103582, 0.186817,0.140951, 0.221054,0.082100, 0.185686,0.039548, 0.163135,0.049592, 0.111424,0.028880, 0.160792,0.065583, 0.136471,0.713501
303,0.213752, 0.262711,0.099932, 0.147385,0.053438, 0.143060,0.106876, 0.153751,0.055631, 0.145253,0.037709, 0.222502,0.053438, 0.145253,0.026719, 0.132589,0.705011
304,0.199094, 0.235205,0.107880, 0.147464,0.099547, 0.148208,0.107880, 0.146571,0.107880, 0.215297,0.040028, 0.132434,0.028458, 0.130403,0.031583, 0.122069,0.555300
305,0.170259, 0.214703,0.095999, 0.207163,0.059231, 0.194896,0.085129, 0.145685,0.056413, 0.196509,0.067864, 0.154830,0.039052, 0.123909,0.045018, 0.143340,0.762071
306,0.136004, 0.204314,0.089734, 0.164306,0.089271, 0.191631,0.072731, 0.202986,0.050787, 0.179528,0.056736, 0.129857,0.037918, 0.188980,0.031018, 0.174198,0.871601
307,0.141383, 0.201133,0.130966, 0.184785,0.079025, 0.183049,0.073136, 0.178883,0.063341, 0.174333,0.047128, 0.167551,0.038171, 0.175333,0.035346, 0.126438,0.783012
308,0.146828, 0.204498,0.150268, 0.205254,0.077695, 0.184104,0.049430, 0.179495,0.084165, 0.184082,0.029008, 0.179998,0.031971, 0.121850,0.037618, 0.133736,0.786033
309,0.170741, 0.218613,0.145083, 0.201991,0.082157, 0.190478,0.086700, 0.168778,0.085370, 0.132216,0.053939, 0.166822,0.024053, 0.127922,0.022723, 0.122414,0.658469
310,0.139527, 0.195517,0.115343, 0.188391,0.072605, 0.201357,0.081127, 0.183438,0.049113, 0.182709,0.057672, 0.161177,0.045371, 0.154136,0.020836, 0.151680,0.836810
311,0.167543, 0.211147,0.167543, 0.211147,0.066317, 0.183168,0.066317, 0.127852,0.067540, 0.150750,0.066317, 0.152387,0.045026, 0.117555,0.048527, 0.150864,0.609740
312,0.176558, 0.215620,0.108098, 0.197581,0.158701, 0.192406,0.088279, 0.135502,0.088279, 0.127515,0.044139, 0.168820,0.036353, 0.117336,0.022938, 0.121874,0.553309
313,0.118116, 0.203864,0.152254, 0.206652,0.083071, 0.159783,0.059328, 0.200369,0.066871, 0.184000,0.059058, 0.158481,0.047652, 0.120468,0.030667, 0.149366,0.765966
314,0.131189, 0.193564,0.127283, 0.181449,0.069821, 0.195062,0.067632, 0.173637,0.055329, 0.162159,0.089475, 0.173761,0.036886, 0.169068,0.028664, 0.145020,0.787441
315,0.134638, 0.195145,0.077817, 0.151733,0.077453, 0.210566,0.094172, 0.177410,0.071351, 0.149236,0.035697, 0.169584,0.060003, 0.170822,0.049521, 0.174853,0.798697
316,0.159780, 0.204652,0.159780, 0.204652,0.079890, 0.183819,0.089506, 0.187558,0.079890, 0.131172,0.053260, 0.119364,0.039945, 0.177896,0.018123, 0.110712,0.639651
317,0.152668, 0.213806,0.110580, 0.182430,0.106903, 0.227569,0.110580, 0.182430,0.068292, 0.148101,0.043399, 0.149773,0.046638, 0.136564,0.020732, 0.099538,0.680419
318,0.190640, 0.227584,0.103653, 0.163078,0.135647, 0.210592,0.067824, 0.135086,0.103653, 0.167464,0.046678, 0.113373,0.035008, 0.130055,0.022485, 0.147180,0.588823
319,0.141486, 0.196486,0.141486, 0.186486,0.070743, 0.183896,0.079671, 0.183896,0.070743, 0.174968,0.039757, 0.176208,0.046621, 0.176208,0.018936, 0.112409,0.781114
320,0.147445, 0.195835,0.089063, 0.172011,0.080191, 0.171381,0.131256, 0.187209,0.076847, 0.144296,0.044314, 0.170778,0.049333, 0.154590,0.052694, 0.132756,0.657712
321,0.123218, 0.180510,0.123218, 0.180510,0.089497, 0.157941,0.148218, 0.203734,0.061609, 0.153218,0.069185, 0.157941,0.034971, 0.147208,0.021092, 0.147928,0.657980
322,0.156343, 0.209771,0.089201, 0.209394,0.070612, 0.179321,0.082204, 0.170476,0.060984, 0.170828,0.064033, 0.190350,0.060984, 0.134274,0.025184, 0.126041,0.780912
323,0.178828, 0.218411,0.089414, 0.194749,0.165874, 0.195667,0.089414, 0.128997,0.044707, 0.119305,0.087147, 0.186329,0.048917, 0.119849,0.018426, 0.113967,0.554547
324,0.130187, 0.200646,0.092527, 0.175499,0.096291, 0.207277,0.063371, 0.170251,0.065093, 0.174678,0.056129, 0.143123,0.050728, 0.179621,0.045514, 0.149064,0.800318
325,0.145890, 0.195879,0.145890, 0.197247,0.085342, 0.182348,0.072945, 0.136213,0.072945, 0.127978,0.048630, 0.176873,0.040619, 0.173064,0.027029, 0.171109,0.721420
326,0.130159, 0.181441,0.079503, 0.197285,0.092865, 0.175489,0.083937, 0.175031,0.076584, 0.201037,0.058496, 0.182185,0.040261, 0.133937,0.033506, 0.158284,0.809378
327,0.187182, 0.238680,0.141964, 0.211692,0.093591, 0.189205,0.057636, 0.205039,0.038117, 0.130429,0.035336, 0.120406,0.051711, 0.172484,0.022122, 0.104403,0.744680
328,0.101408, 0.199774,0.175816, 0.216614,0.085067, 0.144517,0.098325, 0.203278,0.085067, 0.137782,0.031828, 0.194969,0.047584, 0.127602,0.023623, 0.126746,0.702565
329,0.135298, 0.181131,0.135298, 0.179415,0.135298, 0.193684,0.040102, 0.158446,0.079264, 0.166548,0.071325, 0.178689,0.052843, 0.108613,0.028437, 0.155610,0.644272
330,0.122969, 0.189555,0.088397, 0.187806,0.072642, 0.196139,0.075302, 0.193659,0.084230, 0.195011,0.075302, 0.169100,0.041818, 0.161550,0.023346, 0.123174,0.831989
331,0.158496, 0.219208,0.139417, 0.204658,0.053497, 0.167083,0.100558, 0.179481,0.069708, 0.187004,0.030637, 0.117863,0.049806, 0.173956,0.023903, 0.124725,0.747957
332,0.131667, 0.211319,0.131157, 0.230962,0.105808, 0.166730,0.097168, 0.161304,0.097168, 0.161304,0.065579, 0.151508,0.034901, 0.125799,0.021206, 0.106421,0.630695
333,0.148764, 0.198764,0.077431, 0.184341,0.074382, 0.185350,0.074382, 0.185623,0.088164, 0.185623,0.052366, 0.180014,0.074382, 0.128026,0.040204, 0.122184,0.739850
334,0.138918, 0.182187,0.143726, 0.185392,0.082981, 0.179783,0.148533, 0.194367,0.058425, 0.158015,0.040209, 0.166874,0.030756, 0.115448,0.035931, 0.138455,0.641043
335,0.203605, 0.248049,0.161062, 0.227984,0.076221, 0.134540,0.057598, 0.180903,0.068681, 0.128572,0.040265, 0.176148,0.030953, 0.115778,0.034629, 0.115014,0.653976
336,0.154114, 0.208165,0.103907, 0.208888,0.088689, 0.161720,0.088689, 0.143029,0.091814, 0.186232,0.046094, 0.139575,0.043737, 0.176931,0.024350, 0.134069,0.717215
337,0.125441, 0.174973,0.125441, 0.173485,0.078785, 0.178890,0.134370, 0.185286,0.070973, 0.172266,0.047315, 0.158517,0.035080, 0.165430,0.021014, 0.152733,0.723162
338,0.133838, 0.195074,0.117874, 0.195074,0.085963, 0.149819,0.085963, 0.153495,0.117874, 0.163862,0.058937, 0.149337,0.052679, 0.157687,0.037739, 0.144784,0.618264
339,0.109540, 0.187060,0.158651, 0.216829,0.079326, 0.195220,0.095117, 0.149604,0.079326, 0.150405,0.089798, 0.150405,0.036513, 0.114252,0.019058, 0.168897,0.665345
340,0.134227, 0.177568,0.125299, 0.171430,0.134227, 0.174964,0.074926, 0.172124,0.055159, 0.167304,0.067114, 0.172124,0.033557, 0.155882,0.022577, 0.161519,0.705828
341,0.151554, 0.214437,0.090943, 0.170056,0.128390, 0.192315,0.052824, 0.162340,0.075777, 0.128933,0.061912, 0.184888,0.032097, 0.156232,0.022181, 0.175120,0.768643
342,0.144529, 0.177307,0.144529, 0.172307,0.124044, 0.163119,0.144529, 0.177307,0.066830, 0.152863,0.072265, 0.147945,0.047529, 0.100106,0.033906, 0.130885,0.443677
343,0.148450, 0.233317,0.099732, 0.171533,0.099732, 0.175265,0.065966, 0.146300,0.041079, 0.180778,0.041079, 0.180778,0.042311, 0.181965,0.049483, 0.142232,0.824336
344,0.125395, 0.193881,0.107904, 0.174259,0.062698, 0.170071,0.079811, 0.153983,0.107904, 0.174259,0.050892, 0.229445,0.041798, 0.147636,0.021581, 0.158483,0.804033
345,0.160022, 0.208873,0.087195, 0.155372,0.085019, 0.195684,0.100045, 0.197538,0.058095, 0.193325,0.057601, 0.142950,0.055735, 0.159398,0.024380, 0.118767,0.743816
346,0.137360, 0.187211,0.131678, 0.187955,0.137360, 0.184607,0.085252, 0.170790,0.048390, 0.165579,0.048391, 0.169016,0.039785, 0.127362,0.022945, 0.156320,0.697679
347,0.158869, 0.217307,0.090149, 0.201775,0.056321, 0.196586,0.080224, 0.186369,0.079435, 0.158797,0.052956, 0.196022,0.052956, 0.122898,0.021824, 0.127512,0.814533
348,0.096829, 0.195594,0.097797, 0.206052,0.090293, 0.184867,0.173855, 0.220329,0.080975, 0.150098,0.053983, 0.134607,0.030580, 0.127330,0.025260, 0.131551,0.700856
349,0.159154, 0.251370,0.118245, 0.168814,0.139829, 0.194693,0.056719, 0.169971,0.118245, 0.168400,0.038729, 0.141233,0.036743, 0.115867,0.028160, 0.093830,0.608358
350,0.163160, 0.204827,0.163160, 0.204936,0.124015, 0.189296,0.046027, 0.178832,0.055469, 0.119418,0.081580, 0.152861,0.042435, 0.144015,0.022900, 0.107069,0.602508
351,0.142268, 0.204738,0.129029, 0.176388,0.137958, 0.182498,0.070757, 0.153769,0.068979, 0.174003,0.058061, 0.164308,0.045629, 0.161547,0.023269, 0.106799,0.648100
352,0.130723, 0.202656,0.074083, 0.171583,0.086254, 0.202881,0.120588, 0.168368,0.094464, 0.163115,0.059841, 0.157187,0.052657, 0.157187,0.025079, 0.133332,0.712620
353,0.158570, 0.206646,0.158570, 0.206646,0.089153, 0.189820,0.072439, 0.181596,0.034610, 0.175931,0.079285, 0.149685,0.056329, 0.122048,0.026428, 0.092246,0.649235
354,0.126479, 0.215787,0.085440, 0.177669,0.126479, 0.208380,0.051780, 0.169051,0.065756, 0.168145,0.044540, 0.168508,0.061127, 0.146173,0.021623, 0.163064,0.833554
355,0.142005, 0.198927,0.101053, 0.178189,0.168189, 0.226497,0.084095, 0.160539,0.036183, 0.130369,0.071155, 0.168125,0.033841, 0.182078,0.022416, 0.096338,0.682125
356,0.145705, 0.187769,0.145705, 0.187769,0.136090, 0.175009,0.063492, 0.162645,0.072853, 0.163301,0.042328, 0.106112,0.072853, 0.154195,0.023235, 0.160938,0.595477
357,0.130064, 0.182148,0.130064, 0.182148,0.065032, 0.168953,0.080718, 0.168953,0.065032, 0.164378,0.072385, 0.167564,0.065032, 0.175326,0.023066, 0.159134,0.737209
358,0.150082, 0.200313,0.130906, 0.182279,0.087454, 0.177426,0.081204, 0.165132,0.060245, 0.165132,0.060245, 0.174908,0.054425, 0.123818,0.039708, 0.146724,0.671463
359,0.162362, 0.217729,0.081462, 0.220845,0.107237, 0.197362,0.068904, 0.186046,0.094151, 0.161797,0.073615, 0.143582,0.034625, 0.111529,0.024440, 0.114313,0.706410
360,0.129019, 0.209985,0.138634, 0.182905,0.102188, 0.171372,0.129705, 0.174348,0.064920, 0.114772,0.048815, 0.157428,0.034658, 0.155567,0.023792, 0.161890,0.656534
361,0.128796, 0.215177,0.122844, 0.173864,0.128796, 0.180617,0.065328, 0.163952,0.058581, 0.163293,0.058581, 0.158372,0.045536, 0.163750,0.020074, 0.152439,0.742929
362,0.109231, 0.191258,0.155273, 0.226646,0.100302, 0.147921,0.055586, 0.181067,0.077637, 0.148446,0.054615, 0.181067,0.050151, 0.140157,0.036410, 0.144231,0.721589
363,0.148123, 0.203926,0.094151, 0.201222,0.063600, 0.202280,0.082319, 0.189790,0.079270, 0.138370,0.048872, 0.132199,0.044631, 0.135691,0.044408, 0.191148,0.789253
364,0.157905, 0.209989,0.088774, 0.203816,0.088212, 0.190024,0.078953, 0.131036,0.078953, 0.203816,0.056107, 0.177548,0.058808, 0.132620,0.024520, 0.118919,0.735535
365,0.137518, 0.181699,0.139750, 0.174233,0.103335, 0.165727,0.082323, 0.206670,0.072030, 0.159840,0.076341, 0.128601,0.103335, 0.161417,0.031901, 0.075278,0.506933
366,0.138141, 0.178419,0.138141, 0.178419,0.077404, 0.164927,0.069070, 0.163141,0.138141, 0.179808,0.069070, 0.164927,0.035924, 0.156659,0.035924, 0.111887,0.596369
367,0.172085, 0.234585,0.064013, 0.207799,0.050098, 0.207799,0.063334, 0.206505,0.055376, 0.133461,0.086042, 0.142292,0.057362, 0.151823,0.032304, 0.135123,0.838773
368,0.194238, 0.232117,0.180350, 0.212757,0.097119, 0.197016,0.097119, 0.133104,0.050454, 0.120929,0.048560, 0.124897,0.034389, 0.121313,0.036341, 0.119297,0.522860
369,0.145432, 0.202724,0.085804, 0.193448,0.099790, 0.186992,0.070980, 0.205830,0.081437, 0.189663,0.053768, 0.130457,0.031517, 0.121353,0.026884, 0.173921,0.808775
370,0.126948, 0.194408,0.088275, 0.188852,0.076371, 0.188852,0.071807, 0.182503,0.063474, 0.168614,0.063474, 0.176948,0.046284, 0.172402,0.023142, 0.167645,0.880451
371,0.140093, 0.180371,0.140093, 0.186742,0.070047, 0.174320,0.078380, 0.174320,0.140093, 0.188704,0.027128, 0.163531,0.035023, 0.111557,0.026066, 0.163531,0.686151
372,0.116283, 0.218790,0.093423, 0.151782,0.108154, 0.167950,0.108154, 0.164721,0.054077, 0.144996,0.057774, 0.149821,0.060656, 0.232715,0.022325, 0.148378,0.758306
373,0.148862, 0.198862,0.096079, 0.176106,0.145886, 0.213587,0.084047, 0.184577,0.061176, 0.135713,0.038124, 0.150314,0.062488, 0.174225,0.017538, 0.112417,0.691601
374,0.146234, 0.209219,0.087645, 0.191554,0.084482, 0.202619,0.082288, 0.166263,0.059827, 0.183734,0.056670, 0.145951,0.034004, 0.177484,0.031082, 0.140945,0.835537
375,0.132539, 0.165849,0.142154, 0.185606,0.080692, 0.170428,0.142154, 0.185606,0.071077, 0.161238,0.071077, 0.170853,0.033135, 0.162657,0.020733, 0.104202,0.612878
376,0.142194, 0.220872,0.075196, 0.152997,0.089834, 0.158766,0.056306, 0.182768,0.099209, 0.186986,0.057575, 0.144131,0.029945, 0.210293,0.020599, 0.172328,0.858284
377,0.104372, 0.241965,0.104372, 0.191281,0.104372, 0.241965,0.104372, 0.154677,0.077932, 0.149511,0.040529, 0.146039,0.049871, 0.125849,0.021460, 0.141430,0.785436
378,0.130049, 0.175086,0.134287, 0.184932,0.134287, 0.217676,0.062118, 0.161737,0.099181, 0.166855,0.068671, 0.157314,0.030859, 0.099571,0.022217, 0.155162,0.636664
379,0.149906, 0.196037,0.149906, 0.196037,0.074953, 0.178752,0.074953, 0.180355,0.074953, 0.180355,0.074953, 0.180355,0.039079, 0.113533,0.024984, 0.110890,0.672626
380,0.138141, 0.179808,0.138141, 0.179808,0.138141, 0.179808,0.043012, 0.156659,0.069070, 0.158974,0.069070, 0.164927,0.077404, 0.164927,0.034535, 0.107576,0.584971
381,0.135966, 0.183188,0.158883, 0.197573,0.079441, 0.168819,0.146383, 0.181799,0.073191, 0.158402,0.079441, 0.168819,0.029605, 0.107566,0.026480, 0.104441,0.541216
382,0.143127, 0.192807,0.088960, 0.192343,0.079344, 0.183191,0.147935, 0.198467,0.073967, 0.184330,0.041235, 0.169794,0.027373, 0.118407,0.041275, 0.117446,0.713567
383,0.167278, 0.213111,0.096563, 0.195308,0.167278, 0.213806,0.088269, 0.198391,0.047400, 0.133565,0.051069, 0.125950,0.035936, 0.135751,0.020274, 0.110053,0.651868
384,0.127218, 0.179754,0.148504, 0.197115,0.148504, 0.197115,0.063609, 0.173867,0.074252, 0.161444,0.027624, 0.150656,0.037126, 0.113045,0.028223, 0.171942,0.689878
385,0.129482, 0.178556,0.136108, 0.186368,0.075866, 0.173052,0.066950, 0.165593,0.126832, 0.175639,0.045369, 0.166001,0.033475, 0.156430,0.026730, 0.157549,0.718377
386,0.138529, 0.178894,0.138529, 0.180196,0.077598, 0.166803,0.138529, 0.173251,0.077077, 0.163827,0.046176, 0.115429,0.036021, 0.158591,0.049153, 0.161395,0.596774
387,0.138216, 0.199675,0.085254, 0.178395,0.138216, 0.192294,0.076921, 0.179250,0.069108, 0.173373,0.050821, 0.173277,0.037372, 0.170624,0.023036, 0.114166,0.762109
388,0.143416, 0.196591,0.087123, 0.182532,0.133801, 0.191072,0.071708, 0.177724,0.066099, 0.178062,0.044066, 0.129648,0.046203, 0.167773,0.024205, 0.159976,0.766757
389,0.144575, 0.201443,0.074302, 0.190537,0.081229, 0.167354,0.084710, 0.184773,0.075041, 0.144385,0.081229, 0.144785,0.042426, 0.174534,0.030861, 0.177815,0.771255
390,0.198314, 0.237376,0.106969, 0.149678,0.106969, 0.155833,0.106969, 0.146742,0.065417, 0.139864,0.059167, 0.139864,0.026742, 0.198314,0.027784, 0.133996,0.603336
391,0.160132, 0.215141,0.124277, 0.187216,0.064543, 0.132190,0.097154, 0.160335,0.117333, 0.176336,0.049014, 0.149277,0.045889, 0.148831,0.032676, 0.139654,0.617963
392,0.148581, 0.227615,0.113014, 0.178884,0.104085, 0.148728,0.084815, 0.149472,0.084815, 0.152597,0.045649, 0.177129,0.059632, 0.168422,0.037473, 0.119089,0.643874
393,0.144630, 0.187685,0.144630, 0.187078,0.080127, 0.175312,0.135014, 0.177643,0.065054, 0.166463,0.048210, 0.153888,0.034051, 0.152191,0.031148, 0.116875,0.634270
394,0.147099, 0.183210,0.135735, 0.171720,0.126120, 0.169535,0.073549, 0.156568,0.073549, 0.156568,0.067868, 0.167932,0.045245, 0.104799,0.073549, 0.146953,0.514572
395,0.133849, 0.182398,0.124920, 0.171476,0.133849, 0.182398,0.066924, 0.168015,0.066924, 0.160039,0.066924, 0.164801,0.037629, 0.161558,0.020074, 0.158224,0.697816
396,0.172719, 0.230515,0.102758, 0.156853,0.098970, 0.155654,0.090266, 0.200844,0.068357, 0.193227,0.057120, 0.137660,0.050689, 0.138804,0.024742, 0.120822,0.668758
397,0.141294, 0.169766,0.131679, 0.164531,0.141294, 0.178100,0.078980, 0.162871,0.141294, 0.178100,0.047098, 0.157300,0.047098, 0.100477,0.019792, 0.140326,0.502942
398,0.179750, 0.228857,0.098804, 0.178427,0.069538, 0.157468,0.041107, 0.195226,0.078797, 0.206370,0.064679, 0.155152,0.059168, 0.170325,0.023179, 0.093152,0.769956
399,0.136358, 0.201462,0.125329, 0.176799,0.064503, 0.175247,0.072085, 0.164391,0.062664, 0.164218,0.053265, 0.159420,0.062664, 0.174118,0.044380, 0.163096,0.757502
400,0.152640, 0.212452,0.093205, 0.173800,0.133390, 0.185298,0.086455, 0.193499,0.063439, 0.161350,0.044463, 0.173259,0.033347, 0.126141,0.056358, 0.110902,0.673404
401,0.142617, 0.204720,0.085396, 0.228211,0.106004, 0.183043,0.052183, 0.174226,0.085396, 0.157442,0.079929, 0.183043,0.029049, 0.125326,0.029010, 0.134405,0.780834
402,0.141827, 0.192223,0.141827, 0.191271,0.137604, 0.178144,0.042041, 0.170045,0.068802, 0.173743,0.047276, 0.117158,0.044536, 0.170045,0.021213, 0.162245,0.709751
403,0.165185, 0.202044,0.149056, 0.185346,0.165185, 0.205249,0.082592, 0.121054,0.047706, 0.177866,0.030736, 0.158247,0.058267, 0.114644,0.025515, 0.111309,0.551516
404,0.132960, 0.203186,0.070969, 0.225675,0.104344, 0.182777,0.053104, 0.198630,0.079602, 0.179140,0.053068, 0.127744,0.055672, 0.174729,0.028164, 0.130234,0.844233
405,0.131097, 0.191955,0.125888, 0.167555,0.125888, 0.174847,0.085561, 0.191955,0.085561, 0.155650,0.094490, 0.160859,0.030793, 0.144638,0.024974, 0.108288,0.591495
406,0.142510, 0.182441,0.149455, 0.201538,0.086880, 0.186314,0.074727, 0.189786,0.046803, 0.170844,0.050976, 0.129118,0.046803, 0.177788,0.037364, 0.126653,0.728963
407,0.146316, 0.181038,0.136316, 0.183316,0.136316, 0.183316,0.081491, 0.164590,0.068158, 0.164590,0.037968, 0.156378,0.068158, 0.114825,0.023719, 0.153504,0.603114
408,0.137819, 0.180711,0.080399, 0.171549,0.137819, 0.187211,0.118204, 0.175136,0.067625, 0.166629,0.048718, 0.149860,0.048391, 0.141337,0.024941, 0.163653,0.672171
409,0.136830, 0.183705,0.074926, 0.177753,0.071019, 0.177753,0.071019, 0.168824,0.071019, 0.172545,0.068415, 0.172545,0.079948, 0.177753,0.071019, 0.124926,0.711607
410,0.149940, 0.194285,0.149940, 0.194285,0.074970, 0.178466,0.149940, 0.194285,0.074970, 0.119315,0.028076, 0.166494,0.037485, 0.106760,0.016846, 0.163943,0.635666
411,0.175468, 0.225213,0.087734, 0.196175,0.084956, 0.134123,0.087734, 0.207412,0.087734, 0.137396,0.050727, 0.196896,0.048097, 0.136779,0.020109, 0.123448,0.714884
412,0.175273, 0.219343,0.148226, 0.203781,0.087636, 0.131707,0.087636, 0.175136,0.074113, 0.191476,0.049409, 0.123820,0.024376, 0.105575,0.037056, 0.165436,0.632550
413,0.162073, 0.209672,0.140936, 0.210024,0.091049, 0.142388,0.054453, 0.160502,0.091049, 0.142388,0.070468, 0.179178,0.054453, 0.119037,0.018000, 0.154329,0.635036
414,0.147212, 0.194087,0.128904, 0.181934,0.132691, 0.186564,0.066346, 0.166025,0.055135, 0.158926,0.044230, 0.138678,0.049071, 0.157313,0.036756, 0.156129,0.679310
415,0.107582, 0.188784,0.143918, 0.210321,0.085798, 0.192481,0.094149, 0.179793,0.070471, 0.172688,0.046981, 0.153889,0.044098, 0.145549,0.023938, 0.139559,0.766129
416,0.156417, 0.199784,0.156417, 0.198776,0.072774, 0.176603,0.072774, 0.120300,0.146000, 0.186179,0.041841, 0.161873,0.037086, 0.161420,0.012448, 0.099307,0.608487
417,0.136546, 0.178584,0.136546, 0.183793,0.121974, 0.171563,0.062982, 0.169002,0.076085, 0.173054,0.048618, 0.168201,0.048119, 0.157619,0.019507, 0.147807,0.699248
418,0.138065, 0.181121,0.148482, 0.187024,0.082053, 0.175405,0.098720, 0.178610,0.074241, 0.132450,0.074241, 0.132450,0.052699, 0.172824,0.017839, 0.153776,0.627319
419,0.153429, 0.200556,0.128429, 0.183637,0.128429, 0.183637,0.088559, 0.156703,0.068247, 0.152238,0.064214, 0.156655,0.036571, 0.148490,0.028218, 0.121989,0.607810
420,0.163509, 0.215134,0.132311, 0.199494,0.091551, 0.170773,0.050463, 0.169087,0.071484, 0.136194,0.056536, 0.165206,0.035742, 0.183467,0.028434, 0.130614,0.739939
421,0.195347, 0.252603,0.111077, 0.181776,0.071046, 0.148512,0.071275, 0.216606,0.055316, 0.166938,0.049003, 0.144233,0.041966, 0.121242,0.019520, 0.153540,0.770896
422,0.134036, 0.174075,0.138221, 0.206654,0.069111, 0.163487,0.067018, 0.163969,0.138221, 0.178594,0.096935, 0.164571,0.045627, 0.151893,0.026517, 0.081071,0.568629
423,0.131421, 0.186976,0.131421, 0.178875,0.125739, 0.166932,0.074233, 0.167532,0.080467, 0.167532,0.043807, 0.162671,0.036327, 0.154475,0.031435, 0.160157,0.690299
424,0.151423, 0.187501,0.115383, 0.180937,0.084858, 0.180480,0.050640, 0.171400,0.075712, 0.147058,0.048738, 0.104527,0.151423, 0.196647,0.017951, 0.135321,0.607742
425,0.137217, 0.189003,0.084564, 0.178219,0.137217, 0.196747,0.068609, 0.128850,0.070062, 0.175738,0.076231, 0.175880,0.028277, 0.168576,0.020443, 0.164368,0.754761
426,0.122129, 0.173055,0.110495, 0.249264,0.068009, 0.156647,0.116447, 0.164953,0.110495, 0.166163,0.044182, 0.144245,0.034107, 0.153695,0.041867, 0.144245,0.704536
427,0.146949, 0.194794,0.146949, 0.208144,0.093804, 0.179642,0.073475, 0.179820,0.079872, 0.179820,0.073475, 0.121320,0.034843, 0.110788,0.016561, 0.159745,0.668143
428,0.157294, 0.218046,0.145444, 0.202482,0.068212, 0.174430,0.063285, 0.175686,0.056873, 0.187700,0.058478, 0.169320,0.048481, 0.147404,0.022737, 0.104126,0.758388
429,0.136412, 0.199168,0.134260, 0.186343,0.082166, 0.172023,0.079401, 0.179200,0.070255, 0.185165,0.052173, 0.169948,0.048413, 0.164900,0.029438, 0.110735,0.734966
430,0.128604, 0.195049,0.116896, 0.179781,0.091737, 0.187911,0.087011, 0.171587,0.061920, 0.168968,0.055230, 0.146896,0.048965, 0.159745,0.046899, 0.152800,0.725476
431,0.128437, 0.178437,0.153437, 0.201339,0.128437, 0.178437,0.072197, 0.153735,0.093031, 0.166235,0.070468, 0.153735,0.046979, 0.145724,0.032109, 0.097264,0.549810
432,0.137612, 0.207005,0.083971, 0.182255,0.068806, 0.182255,0.068806, 0.142305,0.076159, 0.179278,0.048847, 0.177246,0.068806, 0.181729,0.022935, 0.171987,0.848118
