ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.079059, 0.283294,0.039529, 0.237176,0.039529, 0.222802,0.039529, 0.217412,0.019765, 0.188235,0.013176, 0.175970,0.013176, 0.181370,0.026353, 0.223623,1.459765
289,0.057150, 0.261939,0.057150, 0.261939,0.032742, 0.201911,0.026638, 0.214742,0.026638, 0.214742,0.021828, 0.172496,0.014288, 0.200496,0.017759, 0.217542,1.491615
290,0.043786, 0.249580,0.027044, 0.230778,0.027044, 0.216354,0.019893, 0.235429,0.021893, 0.186820,0.021893, 0.227666,0.014595, 0.238718,0.013136, 0.225369,1.621430
291,0.134577, 0.285976,0.067288, 0.213080,0.067288, 0.218687,0.067288, 0.218687,0.033644, 0.160305,0.033644, 0.160305,0.033644, 0.160305,0.016822, 0.128460,1.091607
292,0.030085, 0.196889,0.031904, 0.211709,0.030085, 0.224634,0.038108, 0.238808,0.030085, 0.244598,0.030085, 0.245582,0.010028, 0.196442,0.015243, 0.225714,1.568754
293,0.054537, 0.227237,0.051940, 0.236326,0.034085, 0.227237,0.025970, 0.213870,0.025970, 0.190446,0.051940, 0.232286,0.017313, 0.196332,0.018179, 0.196332,1.440132
294,0.041275, 0.216135,0.056905, 0.197269,0.031269, 0.230703,0.038217, 0.237051,0.025478, 0.229304,0.019109, 0.222935,0.018968, 0.193848,0.020637, 0.220897,1.496284
295,0.026980, 0.219512,0.021257, 0.209028,0.047965, 0.257811,0.023982, 0.233828,0.035974, 0.251815,0.017987, 0.199534,0.017987, 0.218839,0.014171, 0.203329,1.587394
296,0.021054, 0.161416,0.031445, 0.225231,0.060531, 0.273705,0.060531, 0.242123,0.030265, 0.176090,0.020177, 0.225982,0.030265, 0.242123,0.010088, 0.188974,1.471287
297,0.063088, 0.260237,0.063088, 0.260237,0.063088, 0.217096,0.031544, 0.166997,0.035487, 0.201881,0.035487, 0.201881,0.031544, 0.164028,0.023658, 0.180660,1.306035
298,0.043115, 0.231384,0.030989, 0.206593,0.019070, 0.215575,0.030989, 0.232417,0.015494, 0.214105,0.030989, 0.247912,0.015994, 0.207926,0.038140, 0.219306,1.550438
299,0.036533, 0.246599,0.030234, 0.219199,0.027400, 0.237466,0.027400, 0.237466,0.027400, 0.234856,0.015657, 0.211081,0.013700, 0.209669,0.013700, 0.211641,1.615952
300,0.038811, 0.211984,0.077623, 0.279227,0.038811, 0.232869,0.019945, 0.182352,0.038811, 0.210327,0.019406, 0.201182,0.019945, 0.208119,0.019406, 0.201182,1.454484
301,0.035207, 0.217107,0.025942, 0.233808,0.032859, 0.205372,0.051883, 0.255093,0.016430, 0.181294,0.032859, 0.240970,0.023471, 0.214019,0.017294, 0.216392,1.528108
302,0.046471, 0.237003,0.042896, 0.235930,0.037177, 0.220583,0.042896, 0.241650,0.021448, 0.197781,0.034853, 0.220583,0.023236, 0.200248,0.013941, 0.183303,1.474161
303,0.020096, 0.204392,0.033493, 0.217703,0.032338, 0.227345,0.064676, 0.282957,0.022329, 0.227751,0.016169, 0.208400,0.011722, 0.205144,0.011722, 0.213763,1.574911
304,0.029594, 0.210444,0.043045, 0.223836,0.055706, 0.274235,0.027853, 0.202398,0.029594, 0.229384,0.018569, 0.213075,0.018569, 0.213075,0.011141, 0.199484,1.531860
305,0.061090, 0.251996,0.061090, 0.251996,0.061090, 0.251996,0.030545, 0.195488,0.030545, 0.183270,0.034363, 0.195488,0.022909, 0.174939,0.034363, 0.158834,1.328011
306,0.068916, 0.264179,0.040839, 0.228020,0.034458, 0.214406,0.034458, 0.202155,0.050121, 0.242251,0.025060, 0.192528,0.016707, 0.191344,0.016707, 0.177849,1.425465
307,0.068537, 0.258918,0.082010, 0.273367,0.041005, 0.207303,0.041005, 0.207303,0.013668, 0.152305,0.027337, 0.189379,0.021323, 0.184796,0.021323, 0.210421,1.367584
308,0.030604, 0.229528,0.014808, 0.207315,0.057382, 0.256217,0.028691, 0.234411,0.019127, 0.219548,0.019127, 0.196055,0.028691, 0.229528,0.014345, 0.214623,1.574449
309,0.028001, 0.215609,0.054355, 0.258187,0.027178, 0.224009,0.027178, 0.215609,0.021001, 0.216571,0.027178, 0.198008,0.021001, 0.214106,0.021001, 0.231009,1.546217
310,0.020514, 0.214907,0.027352, 0.243887,0.022565, 0.244457,0.020514, 0.229831,0.008849, 0.217593,0.026547, 0.261049,0.008849, 0.203903,0.013274, 0.235909,1.703072
311,0.051690, 0.235475,0.024531, 0.221117,0.035736, 0.217394,0.024531, 0.207148,0.030152, 0.227355,0.021805, 0.202842,0.030152, 0.235475,0.016354, 0.218245,1.530100
312,0.056562, 0.248403,0.032052, 0.232911,0.028281, 0.207395,0.024039, 0.189908,0.048078, 0.250006,0.020033, 0.216351,0.018854, 0.212555,0.012020, 0.202551,1.520162
313,0.060341, 0.251106,0.060341, 0.261792,0.060341, 0.251421,0.030170, 0.210858,0.018996, 0.189962,0.021371, 0.192337,0.012664, 0.179514,0.016028, 0.182757,1.439495
314,0.025645, 0.213892,0.034194, 0.239355,0.021760, 0.231757,0.028159, 0.220583,0.022796, 0.203089,0.034194, 0.247754,0.014506, 0.223128,0.014080, 0.225108,1.609333
315,0.028223, 0.229903,0.036908, 0.252202,0.056447, 0.259891,0.018454, 0.199916,0.021809, 0.207186,0.021809, 0.207186,0.012303, 0.214378,0.012303, 0.221084,1.583490
316,0.037516, 0.245940,0.030847, 0.241633,0.050022, 0.267338,0.015423, 0.172742,0.025011, 0.236859,0.025011, 0.210786,0.010282, 0.202432,0.015423, 0.212736,1.580929
317,0.031388, 0.231066,0.021673, 0.251406,0.017505, 0.223573,0.015694, 0.199917,0.021071, 0.242453,0.017505, 0.223953,0.015694, 0.244829,0.006278, 0.235994,1.706384
318,0.038737, 0.232422,0.028505, 0.218536,0.029622, 0.214290,0.029622, 0.222169,0.028505, 0.214290,0.029622, 0.212624,0.019369, 0.236980,0.014811, 0.229896,1.562413
319,0.046704, 0.209598,0.033154, 0.246168,0.038364, 0.243812,0.033154, 0.247549,0.022103, 0.198491,0.027781, 0.226876,0.015797, 0.209309,0.009591, 0.191551,1.546707
320,0.041483, 0.220690,0.053893, 0.245211,0.035030, 0.225750,0.022846, 0.190381,0.070060, 0.272457,0.027655, 0.200502,0.011677, 0.189407,0.015231, 0.177727,1.444251
321,0.026981, 0.238725,0.039138, 0.256841,0.022015, 0.194520,0.039138, 0.259258,0.014517, 0.216759,0.017988, 0.224141,0.012366, 0.214227,0.012032, 0.211353,1.631651
322,0.032944, 0.214133,0.039532, 0.247077,0.052016, 0.247077,0.026008, 0.221069,0.019766, 0.230605,0.020590, 0.211780,0.015442, 0.204478,0.013004, 0.204478,1.561395
323,0.052210, 0.263661,0.052210, 0.228420,0.029176, 0.237556,0.026105, 0.198399,0.029176, 0.229261,0.019451, 0.211926,0.029176, 0.219795,0.010442, 0.163036,1.504106
324,0.065683, 0.274228,0.019048, 0.213340,0.032842, 0.232223,0.025063, 0.235596,0.012532, 0.200335,0.022410, 0.230259,0.012699, 0.208187,0.013137, 0.202418,1.593173
325,0.056069, 0.244836,0.078664, 0.283797,0.023957, 0.187662,0.019666, 0.191056,0.028035, 0.226176,0.010136, 0.166057,0.039332, 0.222984,0.015733, 0.205839,1.456815
326,0.038382, 0.230289,0.020935, 0.193928,0.019191, 0.212843,0.025588, 0.230289,0.038382, 0.211099,0.038382, 0.251225,0.012794, 0.208003,0.038382, 0.230289,1.535932
327,0.038582, 0.231493,0.036828, 0.218632,0.054015, 0.261072,0.018414, 0.208858,0.031774, 0.230358,0.018005, 0.191029,0.024552, 0.220970,0.012861, 0.202556,1.529938
328,0.035481, 0.223025,0.020816, 0.180402,0.047308, 0.248368,0.022626, 0.218715,0.027389, 0.223025,0.020816, 0.218715,0.023654, 0.215772,0.027389, 0.246501,1.549043
329,0.047273, 0.262626,0.021551, 0.207475,0.043102, 0.222692,0.018788, 0.234849,0.016844, 0.190902,0.028734, 0.210719,0.019156, 0.223456,0.012525, 0.239308,1.584053
330,0.034111, 0.207017,0.034503, 0.218076,0.034111, 0.218076,0.068222, 0.267201,0.068222, 0.273969,0.017055, 0.151199,0.011370, 0.181356,0.017868, 0.197646,1.429079
331,0.060150, 0.260651,0.030075, 0.178223,0.030075, 0.213299,0.043587, 0.239729,0.030075, 0.213299,0.030075, 0.213299,0.016708, 0.190130,0.033417, 0.217209,1.451674
332,0.028616, 0.224158,0.057232, 0.259099,0.020928, 0.223233,0.027904, 0.233697,0.018210, 0.182102,0.019077, 0.227465,0.019077, 0.219091,0.013952, 0.226158,1.590006
333,0.068874, 0.271671,0.039091, 0.234364,0.019545, 0.187903,0.039091, 0.236716,0.019545, 0.186274,0.022958, 0.191317,0.034437, 0.223686,0.015305, 0.209222,1.482306
334,0.067077, 0.262717,0.067077, 0.245947,0.067077, 0.229178,0.033538, 0.208683,0.033538, 0.208683,0.020123, 0.172909,0.013415, 0.174399,0.016769, 0.178871,1.362772
335,0.028499, 0.211106,0.028499, 0.231840,0.019000, 0.224828,0.044530, 0.259760,0.028499, 0.209221,0.019000, 0.225909,0.009500, 0.216970,0.014843, 0.227995,1.615259
336,0.047781, 0.250850,0.070079, 0.271555,0.032849, 0.215346,0.016425, 0.184778,0.023360, 0.206482,0.035039, 0.233146,0.011680, 0.209526,0.008760, 0.182347,1.508056
337,0.053788, 0.221875,0.053788, 0.237563,0.053788, 0.228598,0.053788, 0.251010,0.026894, 0.208823,0.017929, 0.193636,0.013447, 0.185813,0.013447, 0.185813,1.426263
338,0.039233, 0.196167,0.053500, 0.214001,0.039233, 0.196167,0.078467, 0.248479,0.063622, 0.238582,0.031811, 0.174960,0.026750, 0.172245,0.026156, 0.200626,1.282454
339,0.054609, 0.263944,0.028911, 0.251592,0.023404, 0.206735,0.019401, 0.203146,0.018203, 0.219874,0.027305, 0.250560,0.014455, 0.202375,0.011702, 0.203785,1.604021
340,0.055817, 0.256103,0.017917, 0.247250,0.019350, 0.216075,0.032250, 0.254279,0.023036, 0.217688,0.023036, 0.207322,0.009675, 0.190569,0.011944, 0.217688,1.613950
341,0.043051, 0.208081,0.036901, 0.196805,0.028701, 0.241086,0.028701, 0.222853,0.025831, 0.217522,0.043051, 0.239173,0.017220, 0.206646,0.021526, 0.222853,1.510037
342,0.060315, 0.289695,0.032963, 0.222498,0.024229, 0.220887,0.021975, 0.201755,0.016481, 0.177008,0.020105, 0.228190,0.021975, 0.246447,0.014650, 0.200828,1.574615
343,0.032400, 0.203949,0.033518, 0.247192,0.040500, 0.238663,0.023235, 0.182010,0.040500, 0.219377,0.027000, 0.228495,0.027000, 0.238953,0.010125, 0.207081,1.531440
344,0.040225, 0.202155,0.056315, 0.248723,0.046929, 0.226823,0.040225, 0.194420,0.040225, 0.209375,0.018772, 0.185246,0.040225, 0.234645,0.014079, 0.201620,1.406014
345,0.038076, 0.259008,0.034230, 0.243849,0.037036, 0.206166,0.034230, 0.238022,0.015061, 0.213368,0.011410, 0.230996,0.013289, 0.205985,0.013289, 0.205985,1.606755
346,0.074899, 0.262468,0.037450, 0.208054,0.037450, 0.228859,0.037450, 0.219402,0.038410, 0.214989,0.012803, 0.190920,0.019205, 0.209863,0.012803, 0.194976,1.459060
347,0.028867, 0.247776,0.034571, 0.240242,0.033231, 0.206769,0.033231, 0.240138,0.019052, 0.228627,0.017861, 0.210967,0.012702, 0.211265,0.020709, 0.213993,1.599553
348,0.036422, 0.254956,0.040469, 0.222580,0.026979, 0.222580,0.020235, 0.185002,0.026979, 0.242815,0.020235, 0.231252,0.018211, 0.201820,0.018211, 0.231252,1.584517
349,0.037655, 0.225928,0.054390, 0.258353,0.037655, 0.231873,0.018827, 0.193764,0.020396, 0.198135,0.037655, 0.231873,0.020396, 0.223472,0.010198, 0.199430,1.525656
350,0.085442, 0.199364,0.085442, 0.242085,0.042721, 0.167832,0.085442, 0.242085,0.085442, 0.199364,0.042721, 0.167832,0.042721, 0.185124,0.014240, 0.112142,1.031659
351,0.058093, 0.271100,0.022790, 0.212709,0.037984, 0.231068,0.037984, 0.238665,0.022445, 0.216968,0.015194, 0.189580,0.009496, 0.181194,0.023514, 0.231219,1.545003
352,0.044708, 0.238441,0.065777, 0.266827,0.014903, 0.206060,0.017032, 0.206311,0.025099, 0.219617,0.022354, 0.210984,0.014903, 0.208294,0.021926, 0.216765,1.546600
353,0.073074, 0.270983,0.036537, 0.212045,0.045671, 0.201715,0.073074, 0.270983,0.022836, 0.207043,0.022836, 0.212045,0.012179, 0.167842,0.009134, 0.162004,1.409318
354,0.037775, 0.283312,0.028331, 0.241760,0.028331, 0.236295,0.011332, 0.201467,0.028331, 0.211540,0.018887, 0.198319,0.018887, 0.226650,0.009444, 0.219339,1.637360
355,0.071034, 0.208367,0.040591, 0.189425,0.071034, 0.248620,0.035517, 0.189425,0.035517, 0.189425,0.027061, 0.173255,0.071034, 0.248620,0.017759, 0.183315,1.260904
356,0.066556, 0.246609,0.048405, 0.250091,0.033628, 0.212980,0.024202, 0.210762,0.019967, 0.198782,0.033278, 0.209177,0.017748, 0.190631,0.013311, 0.223872,1.485807
357,0.037792, 0.211637,0.020008, 0.198907,0.037792, 0.248985,0.037792, 0.234313,0.037792, 0.228854,0.021596, 0.223155,0.018896, 0.215957,0.014397, 0.212125,1.547867
358,0.041323, 0.253106,0.078686, 0.270154,0.020522, 0.199672,0.036158, 0.245874,0.025311, 0.207957,0.012655, 0.176451,0.020662, 0.230326,0.010124, 0.171017,1.509118
359,0.044397, 0.226095,0.044397, 0.226095,0.022198, 0.221984,0.044397, 0.227904,0.044397, 0.229383,0.022198, 0.214195,0.014799, 0.181168,0.022198, 0.214195,1.482037
360,0.048196, 0.253029,0.032934, 0.208582,0.059281, 0.241858,0.029641, 0.219559,0.029641, 0.223480,0.019760, 0.212424,0.016467, 0.195164,0.014820, 0.195164,1.498521
361,0.032621, 0.231968,0.065241, 0.250091,0.032621, 0.212033,0.032621, 0.212033,0.039145, 0.208771,0.021747, 0.213516,0.021747, 0.177930,0.026096, 0.221819,1.456325
362,0.052853, 0.224626,0.029998, 0.209984,0.036193, 0.239129,0.081213, 0.234617,0.018047, 0.202231,0.024129, 0.168900,0.022498, 0.211796,0.026427, 0.217359,1.417283
363,0.078331, 0.234993,0.045191, 0.222188,0.078331, 0.261103,0.078331, 0.261103,0.019583, 0.145571,0.026110, 0.171946,0.026110, 0.180250,0.011298, 0.159563,1.273431
364,0.032802, 0.204104,0.036794, 0.243190,0.027596, 0.233030,0.016243, 0.195133,0.036794, 0.243190,0.018397, 0.231731,0.021868, 0.231731,0.012182, 0.215213,1.594647
365,0.033175, 0.210109,0.038279, 0.223932,0.029858, 0.217050,0.045239, 0.229963,0.022117, 0.222622,0.022619, 0.242433,0.016588, 0.217354,0.011310, 0.217354,1.561633
366,0.043148, 0.234558,0.036132, 0.240881,0.038985, 0.242330,0.021470, 0.175337,0.018289, 0.206152,0.021470, 0.217699,0.038985, 0.246903,0.010735, 0.206928,1.541574
367,0.058564, 0.258658,0.021334, 0.199118,0.038292, 0.223369,0.019146, 0.199118,0.038292, 0.256009,0.019521, 0.207414,0.014641, 0.189302,0.019146, 0.238076,1.542128
368,0.046034, 0.245513,0.020015, 0.236070,0.030689, 0.236389,0.030689, 0.225054,0.020015, 0.203405,0.020015, 0.213490,0.020015, 0.213490,0.020459, 0.218660,1.584140
369,0.064453, 0.237402,0.039132, 0.189139,0.034241, 0.219140,0.064453, 0.241698,0.032226, 0.209472,0.021914, 0.222564,0.021914, 0.197226,0.016113, 0.188914,1.411108
370,0.034603, 0.239475,0.023573, 0.230971,0.025952, 0.228163,0.022813, 0.246379,0.023573, 0.224640,0.017301, 0.226304,0.011787, 0.207929,0.009429, 0.227109,1.661936
371,0.022046, 0.205761,0.044092, 0.246070,0.022046, 0.205990,0.026687, 0.208787,0.026687, 0.211272,0.026687, 0.213496,0.032713, 0.253527,0.014697, 0.239442,1.568691
372,0.046816, 0.241233,0.040964, 0.253587,0.023408, 0.218475,0.023408, 0.218475,0.024733, 0.227578,0.024733, 0.222597,0.014687, 0.206338,0.011016, 0.201952,1.580470
373,0.059448, 0.247701,0.046525, 0.232624,0.050956, 0.203823,0.029724, 0.178345,0.046525, 0.232624,0.020982, 0.194558,0.029724, 0.214014,0.019816, 0.192612,1.392601
374,0.059193, 0.266368,0.059193, 0.236771,0.029596, 0.220987,0.029596, 0.220987,0.029596, 0.220987,0.011839, 0.189417,0.011839, 0.189417,0.019731, 0.204484,1.498834
375,0.036474, 0.219271,0.038037, 0.209202,0.072947, 0.277200,0.028027, 0.196190,0.025358, 0.232975,0.025358, 0.223995,0.014014, 0.196621,0.009509, 0.194823,1.500553
376,0.054496, 0.260560,0.027248, 0.198522,0.028506, 0.231609,0.013624, 0.206667,0.014253, 0.204361,0.021545, 0.220837,0.017816, 0.220837,0.035632, 0.243487,1.573759
377,0.053924, 0.242656,0.021345, 0.213448,0.019703, 0.199218,0.039406, 0.234792,0.020491, 0.200455,0.036591, 0.236434,0.036591, 0.201251,0.018296, 0.225401,1.507309
378,0.027350, 0.224170,0.024471, 0.220237,0.021134, 0.243039,0.027350, 0.254612,0.027350, 0.232472,0.015244, 0.210119,0.012235, 0.224850,0.008303, 0.227066,1.673129
379,0.062424, 0.275708,0.031212, 0.231594,0.031212, 0.231594,0.031212, 0.235292,0.015606, 0.204830,0.015606, 0.204830,0.011810, 0.197818,0.008858, 0.210393,1.584119
380,0.074850, 0.268213,0.049533, 0.222900,0.037425, 0.200492,0.074850, 0.268213,0.028789, 0.172731,0.016511, 0.198418,0.024767, 0.185409,0.014394, 0.162504,1.357761
381,0.028522, 0.209158,0.057043, 0.232332,0.030304, 0.215496,0.057043, 0.262636,0.028522, 0.215496,0.030304, 0.204721,0.019014, 0.190852,0.020203, 0.198354,1.458091
382,0.021092, 0.210919,0.057072, 0.288757,0.019405, 0.174641,0.028536, 0.236640,0.019405, 0.210919,0.028536, 0.236337,0.019024, 0.210919,0.028536, 0.209264,1.556790
383,0.036795, 0.181618,0.036795, 0.202091,0.073591, 0.261247,0.036795, 0.187656,0.073591, 0.261247,0.036795, 0.202091,0.018398, 0.194607,0.014718, 0.181963,1.345043
384,0.049487, 0.222690,0.074496, 0.237353,0.042245, 0.207252,0.021122, 0.169354,0.074496, 0.263840,0.024832, 0.211223,0.025660, 0.190101,0.016496, 0.169354,1.342334
385,0.017993, 0.211389,0.023201, 0.244431,0.023616, 0.226289,0.033910, 0.256205,0.012716, 0.212540,0.011995, 0.222521,0.008996, 0.236905,0.011995, 0.245297,1.711156
386,0.051165, 0.255826,0.041740, 0.234981,0.034110, 0.182530,0.017055, 0.198976,0.041740, 0.234981,0.029373, 0.219036,0.022740, 0.215657,0.020870, 0.199223,1.482414
387,0.058631, 0.260014,0.029315, 0.218888,0.029315, 0.218888,0.027060, 0.234523,0.027060, 0.222797,0.018040, 0.198442,0.018040, 0.203933,0.014658, 0.220395,1.555760
388,0.053182, 0.265908,0.033239, 0.163636,0.056980, 0.226514,0.053182, 0.265908,0.033239, 0.188352,0.026591, 0.212726,0.011080, 0.199431,0.018993, 0.191041,1.427031
389,0.067967, 0.260540,0.067967, 0.260540,0.033983, 0.206328,0.033983, 0.206328,0.019116, 0.183511,0.033983, 0.206328,0.022656, 0.186495,0.012744, 0.197529,1.415201
390,0.026820, 0.243612,0.029334, 0.234672,0.021094, 0.242994,0.015821, 0.205668,0.019556, 0.213338,0.017383, 0.225981,0.010547, 0.245339,0.019972, 0.227870,1.678947
391,0.050887, 0.250196,0.034531, 0.223122,0.032229, 0.214858,0.032229, 0.223122,0.032229, 0.210726,0.021486, 0.224029,0.025444, 0.230205,0.011791, 0.182919,1.518351
392,0.031026, 0.196499,0.047278, 0.233609,0.041368, 0.241118,0.042550, 0.241118,0.023639, 0.228510,0.020684, 0.174875,0.023639, 0.211438,0.023639, 0.219009,1.492352
393,0.043153, 0.237878,0.043153, 0.226551,0.043153, 0.237878,0.021576, 0.214627,0.021576, 0.186571,0.043153, 0.249206,0.010788, 0.204975,0.010788, 0.204975,1.525322
394,0.044877, 0.199455,0.076096, 0.245199,0.089755, 0.243086,0.044877, 0.203308,0.024309, 0.157427,0.033337, 0.200025,0.024309, 0.194469,0.025003, 0.194469,1.274873
395,0.068295, 0.267490,0.053304, 0.239866,0.039026, 0.221147,0.044300, 0.209193,0.017074, 0.188866,0.026017, 0.213214,0.017074, 0.177944,0.022765, 0.194426,1.424291
396,0.040067, 0.216580,0.054793, 0.246568,0.040067, 0.240404,0.027396, 0.204265,0.027396, 0.191775,0.023227, 0.185820,0.023227, 0.219172,0.040067, 0.219172,1.447514
397,0.067000, 0.280311,0.025860, 0.215496,0.049133, 0.241571,0.024567, 0.186524,0.016750, 0.202567,0.012598, 0.214958,0.009449, 0.208041,0.016750, 0.228426,1.555788
398,0.058916, 0.240574,0.050499, 0.220935,0.037875, 0.224722,0.037875, 0.224722,0.025250, 0.198631,0.025250, 0.198631,0.025250, 0.228842,0.014729, 0.187300,1.448715
399,0.072483, 0.277850,0.022435, 0.201916,0.018121, 0.191186,0.036241, 0.222481,0.036241, 0.222481,0.024161, 0.204573,0.014957, 0.223170,0.018121, 0.213582,1.514481
400,0.054844, 0.255937,0.054844, 0.231203,0.037823, 0.189341,0.032261, 0.225826,0.037823, 0.226939,0.021507, 0.197437,0.018281, 0.195870,0.018281, 0.201783,1.448672
401,0.064808, 0.204144,0.055549, 0.226826,0.041662, 0.229141,0.027775, 0.205859,0.034310, 0.205859,0.036454, 0.218725,0.020831, 0.205859,0.027775, 0.194423,1.381673
402,0.033195, 0.226835,0.033195, 0.219090,0.026207, 0.190119,0.033195, 0.217845,0.026207, 0.232368,0.022130, 0.236198,0.017289, 0.240667,0.013278, 0.232181,1.590605
403,0.054001, 0.243003,0.044471, 0.259415,0.023442, 0.220002,0.036000, 0.225003,0.014824, 0.182485,0.029647, 0.234109,0.022236, 0.196477,0.011721, 0.203165,1.527316
404,0.032155, 0.192930,0.019523, 0.199360,0.039045, 0.238176,0.039045, 0.253439,0.032155, 0.218653,0.039045, 0.203745,0.039045, 0.238176,0.015618, 0.199888,1.488737
405,0.038570, 0.175131,0.077140, 0.287397,0.046835, 0.215441,0.044065, 0.205707,0.023418, 0.221440,0.023418, 0.221778,0.025713, 0.197122,0.017626, 0.179199,1.406430
406,0.039200, 0.254798,0.031451, 0.213840,0.019600, 0.234790,0.026517, 0.205363,0.026517, 0.243077,0.017678, 0.216559,0.013661, 0.227675,0.019600, 0.209673,1.611552
407,0.032313, 0.210037,0.044668, 0.239059,0.044668, 0.253121,0.034913, 0.200751,0.025741, 0.217370,0.021542, 0.219120,0.021542, 0.216961,0.014062, 0.204130,1.521097
408,0.034135, 0.223776,0.021619, 0.220694,0.019217, 0.238710,0.028825, 0.253022,0.019217, 0.220994,0.011792, 0.218592,0.012811, 0.226672,0.012811, 0.237112,1.679144
409,0.033735, 0.250588,0.037250, 0.223497,0.016868, 0.219950,0.023526, 0.211081,0.023526, 0.249376,0.018625, 0.220258,0.018625, 0.233337,0.009410, 0.210350,1.636871
410,0.030660, 0.217869,0.039308, 0.236764,0.048667, 0.219731,0.030660, 0.213572,0.026205, 0.232640,0.019654, 0.225490,0.030660, 0.216324,0.009733, 0.202063,1.528905
411,0.054447, 0.231398,0.028825, 0.175007,0.054447, 0.259422,0.054447, 0.259422,0.027223, 0.214384,0.014412, 0.189685,0.027223, 0.203008,0.013612, 0.193038,1.450729
412,0.082626, 0.220337,0.025247, 0.212606,0.037098, 0.173122,0.056806, 0.232272,0.050494, 0.227223,0.021261, 0.194762,0.037098, 0.208288,0.028403, 0.192358,1.321937
413,0.028929, 0.225402,0.057857, 0.270001,0.025220, 0.216088,0.036884, 0.189405,0.019937, 0.226979,0.023143, 0.205393,0.025220, 0.226481,0.012295, 0.210766,1.541031
414,0.062762, 0.264880,0.015691, 0.171111,0.036960, 0.204600,0.062762, 0.235358,0.062762, 0.227920,0.031381, 0.209440,0.024640, 0.182546,0.024640, 0.182546,1.356803
415,0.054362, 0.217447,0.037147, 0.212269,0.074294, 0.260030,0.037147, 0.212269,0.025328, 0.177293,0.042862, 0.228598,0.018574, 0.204950,0.018574, 0.178857,1.383426
416,0.063206, 0.263358,0.031603, 0.224624,0.031603, 0.208579,0.031603, 0.224624,0.031603, 0.224624,0.015801, 0.216304,0.015801, 0.198214,0.012641, 0.205812,1.532277
417,0.035343, 0.223838,0.058212, 0.247400,0.029106, 0.223838,0.030925, 0.223838,0.018326, 0.197920,0.021513, 0.207959,0.018326, 0.207959,0.023562, 0.231937,1.529376
418,0.040261, 0.221433,0.033156, 0.221433,0.062627, 0.234853,0.040261, 0.181172,0.031314, 0.221433,0.040261, 0.221433,0.031314, 0.215512,0.015657, 0.187882,1.410302
419,0.057251, 0.260521,0.028626, 0.195608,0.057251, 0.248386,0.033180, 0.220144,0.019662, 0.201775,0.028626, 0.220144,0.019084, 0.215668,0.011587, 0.182488,1.489470
420,0.042187, 0.221484,0.046628, 0.217598,0.069485, 0.225827,0.034743, 0.203027,0.034743, 0.203027,0.036914, 0.203027,0.040270, 0.212019,0.021094, 0.187926,1.347872
421,0.031921, 0.257211,0.022877, 0.203604,0.031921, 0.210680,0.027730, 0.246793,0.021281, 0.200808,0.022877, 0.226227,0.021281, 0.237920,0.012769, 0.224100,1.614688
422,0.053464, 0.188698,0.050918, 0.236134,0.050918, 0.220147,0.050918, 0.229133,0.025459, 0.207917,0.050918, 0.245499,0.012730, 0.164506,0.012730, 0.199910,1.383887
423,0.066947, 0.256628,0.033473, 0.208278,0.016737, 0.190167,0.036048, 0.221296,0.016737, 0.212444,0.022316, 0.200840,0.022316, 0.221981,0.033473, 0.240321,1.503909
424,0.055915, 0.251619,0.035991, 0.218948,0.034792, 0.235212,0.034792, 0.206431,0.019768, 0.229626,0.034792, 0.233263,0.014105, 0.190414,0.013917, 0.190414,1.511857
425,0.052784, 0.237529,0.035189, 0.211137,0.035189, 0.211137,0.036543, 0.217735,0.036543, 0.219257,0.035189, 0.237529,0.017595, 0.209025,0.017595, 0.190023,1.466744
426,0.028193, 0.174796,0.050747, 0.244339,0.050747, 0.207218,0.016916, 0.191499,0.050747, 0.258435,0.050747, 0.258435,0.012687, 0.189662,0.016916, 0.197914,1.444599
427,0.046185, 0.207831,0.046185, 0.246318,0.046185, 0.263424,0.023092, 0.219151,0.023092, 0.196082,0.023092, 0.196082,0.017826, 0.203212,0.023092, 0.219151,1.502502
428,0.035208, 0.230025,0.041076, 0.230025,0.022405, 0.212847,0.035208, 0.232763,0.035208, 0.231518,0.024645, 0.190246,0.035208, 0.234719,0.011736, 0.197164,1.518613
429,0.014697, 0.169314,0.028219, 0.230455,0.056438, 0.251955,0.028219, 0.235158,0.036178, 0.217069,0.014109, 0.227572,0.015171, 0.212401,0.018089, 0.244956,1.577757
430,0.089009, 0.255615,0.089009, 0.244775,0.044504, 0.173073,0.070535, 0.223362,0.047928, 0.173073,0.031952, 0.180360,0.022252, 0.166150,0.022252, 0.166150,1.165116
431,0.058183, 0.245662,0.059324, 0.255092,0.037352, 0.217216,0.029662, 0.217216,0.014831, 0.171819,0.037352, 0.217216,0.014831, 0.209171,0.011865, 0.203206,1.473201
432,0.040024, 0.250151,0.027491, 0.187857,0.032791, 0.243985,0.020618, 0.220835,0.021861, 0.220835,0.021861, 0.220835,0.018328, 0.221133,0.016395, 0.235001,1.601263
