ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.190000,0.310000,0.150000,0.250000,0.110000,0.190000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.176438, 0.413776,0.224150, 0.357612,0.097225, 0.295107,0.098369, 0.187891,0.052473, 0.096960,0.702691
445,0.239483, 0.280079,0.205573, 0.364184,0.154988, 0.308810,0.109592, 0.129890,0.062036, 0.145365,0.456656
446,0.138912, 0.438127,0.163449, 0.370181,0.042519, 0.288520,0.070943, 0.255955,0.065876, 0.165519,1.036603
447,0.161367, 0.358334,0.230923, 0.253087,0.138848, 0.338793,0.049936, 0.242005,0.099491, 0.127216,0.638870
448,0.247490, 0.336394,0.168197, 0.283189,0.153237, 0.183157,0.153237, 0.183157,0.123745, 0.168197,0.308190
449,0.302113, 0.420430,0.142017, 0.306784,0.187438, 0.215380,0.056751, 0.178922,0.066706, 0.123459,0.489950
450,0.269464, 0.407679,0.134725, 0.320999,0.101093, 0.271427,0.093130, 0.203657,0.011568, 0.186260,0.780043
451,0.229908, 0.431694,0.180113, 0.306380,0.079509, 0.301375,0.090194, 0.126942,0.108568, 0.145316,0.623415
452,0.271206, 0.360530,0.180804, 0.361609,0.138739, 0.221791,0.017057, 0.268396,0.058186, 0.121681,0.668013
453,0.162657, 0.384408,0.209403, 0.308493,0.159858, 0.258948,0.060859, 0.273224,0.052675, 0.129474,0.709096
454,0.219869, 0.362399,0.181200, 0.392776,0.085145, 0.277254,0.083907, 0.235701,0.062894, 0.098854,0.733969
455,0.348236, 0.429199,0.131082, 0.249390,0.194359, 0.234840,0.069922, 0.178580,0.046971, 0.117420,0.418858
456,0.243591, 0.243591,0.215346, 0.324467,0.243591, 0.243591,0.089061, 0.179484,0.080195, 0.137082,0.256431
457,0.236879, 0.367020,0.176000, 0.316881,0.159346, 0.207674,0.159346, 0.207674,0.071302, 0.097878,0.394255
458,0.240731, 0.338147,0.237902, 0.254877,0.166244, 0.269318,0.114707, 0.131682,0.114707, 0.131682,0.251415
459,0.213284, 0.419805,0.135024, 0.361821,0.111053, 0.260948,0.053707, 0.234455,0.079136, 0.130766,0.815591
460,0.244481, 0.349974,0.237376, 0.402155,0.120640, 0.151696,0.099076, 0.153750,0.084035, 0.156818,0.428784
461,0.321006, 0.359843,0.139229, 0.298290,0.170212, 0.189631,0.126211, 0.194795,0.049990, 0.150793,0.386706
462,0.213631, 0.298489,0.192692, 0.418038,0.075883, 0.288254,0.107492, 0.256275,0.070758, 0.078486,0.679085
463,0.258864, 0.336179,0.154947, 0.345844,0.113990, 0.297522,0.083053, 0.203269,0.074958, 0.131375,0.628379
464,0.242130, 0.436320,0.066836, 0.370466,0.098407, 0.328956,0.052544, 0.202171,0.074813, 0.127357,0.930539
465,0.193152, 0.381510,0.237996, 0.351367,0.096512, 0.271526,0.101046, 0.192006,0.076659, 0.098227,0.589270
466,0.183637, 0.453867,0.125558, 0.367274,0.058325, 0.308949,0.091819, 0.226932,0.029163, 0.154475,1.022994
467,0.174779, 0.416135,0.272322, 0.308881,0.076412, 0.252808,0.143386, 0.165494,0.002662, 0.187120,0.660876
468,0.260181, 0.339629,0.220458, 0.299905,0.119252, 0.287636,0.095879, 0.185302,0.051167, 0.140590,0.506126
469,0.170701, 0.411316,0.185402, 0.306350,0.124929, 0.245876,0.062909, 0.274637,0.065048, 0.152831,0.782021
470,0.261287, 0.371129,0.230868, 0.351831,0.136350, 0.221868,0.078286, 0.174191,0.068788, 0.105402,0.448843
471,0.162053, 0.340261,0.261729, 0.353658,0.109720, 0.307693,0.075315, 0.240585,0.052346, 0.096641,0.677676
472,0.253706, 0.312494,0.224312, 0.283100,0.176152, 0.301865,0.110301, 0.187496,0.038419, 0.112156,0.394221
473,0.183373, 0.305982,0.241973, 0.403741,0.138978, 0.231886,0.105321, 0.175741,0.079820, 0.133184,0.501070
474,0.163215, 0.379263,0.119128, 0.323820,0.188522, 0.268148,0.110990, 0.268148,0.076112, 0.102654,0.684066
475,0.274985, 0.372173,0.241366, 0.358044,0.142769, 0.231895,0.091422, 0.149853,0.056598, 0.080895,0.385719
476,0.282757, 0.434135,0.116106, 0.303612,0.177108, 0.257027,0.042145, 0.209859,0.052465, 0.124785,0.658837
477,0.227192, 0.426650,0.198111, 0.322516,0.130880, 0.179817,0.081462, 0.258866,0.070941, 0.103566,0.582828
478,0.289632, 0.415589,0.161588, 0.210668,0.161588, 0.210668,0.113990, 0.186128,0.077610, 0.172540,0.391186
479,0.183637, 0.453867,0.125558, 0.367274,0.058327, 0.308949,0.091819, 0.226932,0.029163, 0.154474,1.022993
480,0.166322, 0.453178,0.187462, 0.329360,0.097077, 0.233925,0.080110, 0.258411,0.029474, 0.164680,0.879108
481,0.174102, 0.403900,0.191061, 0.247249,0.114861, 0.343774,0.128342, 0.265536,0.058122, 0.073052,0.667024
482,0.290697, 0.324546,0.307622, 0.341471,0.118885, 0.217232,0.064794, 0.162273,0.057948, 0.114532,0.320110
483,0.211901, 0.437491,0.094802, 0.341074,0.180041, 0.181715,0.180041, 0.181715,0.047401, 0.143818,0.571627
484,0.201359, 0.225780,0.144045, 0.376153,0.147209, 0.338669,0.110724, 0.225780,0.099267, 0.131015,0.594792
485,0.175662, 0.440606,0.137768, 0.358339,0.154470, 0.203870,0.074448, 0.257929,0.040193, 0.156715,0.834919
486,0.164475, 0.258403,0.194842, 0.441424,0.111423, 0.269982,0.125954, 0.216029,0.030030, 0.187438,0.746552
487,0.147297, 0.489130,0.055475, 0.420529,0.121684, 0.298845,0.000001, 0.287472,0.034866, 0.144701,1.281354
488,0.258432, 0.373099,0.257065, 0.362187,0.115402, 0.233573,0.087244, 0.158759,0.051030, 0.103209,0.461652
489,0.236201, 0.335047,0.167524, 0.338248,0.114900, 0.220147,0.114900, 0.220147,0.083762, 0.169124,0.565425
490,0.307556, 0.401203,0.167971, 0.307556,0.153778, 0.200602,0.104910, 0.202646,0.039727, 0.114051,0.452115
491,0.249910, 0.326005,0.136488, 0.249910,0.211863, 0.287957,0.124955, 0.163002,0.105931, 0.143979,0.341706
492,0.249085, 0.438209,0.140660, 0.326210,0.145861, 0.219105,0.096571, 0.122533,0.082589, 0.179176,0.570467
493,0.124958, 0.372234,0.159864, 0.378680,0.106524, 0.269272,0.134636, 0.272410,0.057124, 0.124298,0.833788
494,0.164632, 0.422211,0.184995, 0.246084,0.184995, 0.246084,0.050026, 0.289869,0.102679, 0.108426,0.625346
495,0.172995, 0.401684,0.235006, 0.319471,0.123552, 0.195919,0.080671, 0.252060,0.043839, 0.174803,0.687874
496,0.167407, 0.401084,0.230366, 0.393652,0.092857, 0.262434,0.044719, 0.253905,0.049574, 0.104003,0.830156
497,0.242924, 0.462208,0.174121, 0.261995,0.117171, 0.302009,0.096899, 0.188386,0.034449, 0.119838,0.668873
498,0.216600, 0.437326,0.148552, 0.284649,0.129474, 0.239825,0.085075, 0.241899,0.074287, 0.142313,0.692024
499,0.183304, 0.422077,0.142287, 0.319193,0.159743, 0.298226,0.095298, 0.189277,0.048308, 0.142287,0.742119
500,0.198204, 0.410296,0.066068, 0.375579,0.107965, 0.217466,0.118311, 0.304250,0.039145, 0.162716,0.940613
501,0.206798, 0.367139,0.202316, 0.286968,0.143484, 0.289716,0.098420, 0.188558,0.071747, 0.144853,0.554468
502,0.238800, 0.362103,0.117738, 0.324170,0.177148, 0.300451,0.100308, 0.181052,0.057551, 0.140680,0.616912
503,0.244076, 0.372820,0.223738, 0.264413,0.159366, 0.267773,0.078003, 0.145735,0.111869, 0.132207,0.365896
504,0.253295, 0.290113,0.221151, 0.328701,0.050055, 0.290113,0.096674, 0.269533,0.064345, 0.136019,0.628961
505,0.229475, 0.446547,0.169006, 0.371636,0.081507, 0.255702,0.065815, 0.202876,0.022866, 0.154571,0.862663
506,0.240959, 0.372133,0.204473, 0.277445,0.119406, 0.296597,0.079060, 0.182392,0.077870, 0.149663,0.556463
507,0.236287, 0.373052,0.152335, 0.220717,0.186526, 0.310499,0.127508, 0.196539,0.085856, 0.110683,0.422978
508,0.212825, 0.466414,0.170052, 0.341075,0.170052, 0.226736,0.058614, 0.169636,0.015028, 0.169567,0.746858
509,0.190703, 0.464363,0.103219, 0.305635,0.114516, 0.204427,0.081582, 0.299823,0.025991, 0.209740,0.967977
510,0.141944, 0.361939,0.159378, 0.372405,0.132946, 0.239459,0.132456, 0.277953,0.062035, 0.119485,0.742483
511,0.160666, 0.324393,0.226534, 0.321333,0.160666, 0.324409,0.110207, 0.211126,0.055095, 0.105571,0.573662
512,0.243019, 0.317015,0.206021, 0.280017,0.206021, 0.280017,0.121510, 0.158508,0.066362, 0.121510,0.314135
513,0.283920, 0.391410,0.168832, 0.222578,0.131106, 0.296134,0.112237, 0.207513,0.035353, 0.150917,0.537104
514,0.184856, 0.391786,0.145331, 0.369712,0.115800, 0.253912,0.122948, 0.200279,0.053762, 0.161613,0.754606
515,0.238987, 0.388003,0.180358, 0.298878,0.143969, 0.216748,0.169526, 0.219561,0.053789, 0.090179,0.426740
516,0.219458, 0.338270,0.203340, 0.321036,0.160518, 0.267206,0.131094, 0.189942,0.073885, 0.095250,0.423410
517,0.196346, 0.316831,0.271071, 0.403063,0.170301, 0.238949,0.093843, 0.121908,0.079810, 0.107876,0.377255
518,0.225143, 0.365418,0.237289, 0.249935,0.118645, 0.265243,0.079058, 0.227084,0.091911, 0.140275,0.495910
519,0.227551, 0.424329,0.208625, 0.300570,0.137475, 0.254597,0.085865, 0.190259,0.032669, 0.138062,0.615632
520,0.184863, 0.392509,0.184936, 0.277210,0.128638, 0.277210,0.138727, 0.231073,0.057824, 0.127011,0.610024
521,0.247979, 0.397579,0.207407, 0.304610,0.143858, 0.248193,0.104504, 0.184645,0.064261, 0.096964,0.463981
522,0.211856, 0.287960,0.249908, 0.326012,0.124954, 0.163006,0.136487, 0.249908,0.105928, 0.143980,0.341732
523,0.205526, 0.350231,0.205526, 0.350231,0.138939, 0.211292,0.138939, 0.211292,0.049085, 0.138939,0.523972
524,0.184449, 0.443981,0.152127, 0.368898,0.139364, 0.229534,0.096170, 0.192738,0.075899, 0.116839,0.703981
525,0.282221, 0.428630,0.169783, 0.309386,0.141110, 0.214315,0.090042, 0.183495,0.048592, 0.132427,0.536505
526,0.242755, 0.281497,0.200870, 0.362124,0.144034, 0.285791,0.107616, 0.177166,0.049208, 0.148939,0.511033
527,0.212065, 0.454846,0.109081, 0.315049,0.127333, 0.266451,0.080680, 0.256859,0.025895, 0.151739,0.889891
528,0.243170, 0.379845,0.183290, 0.381106,0.110803, 0.255777,0.072795, 0.183290,0.077877, 0.112046,0.624128
529,0.208109, 0.373445,0.117951, 0.321448,0.171265, 0.260106,0.116304, 0.215685,0.085632, 0.130053,0.601477
530,0.212771, 0.361167,0.147482, 0.322222,0.210368, 0.271188,0.050746, 0.217125,0.084193, 0.122737,0.588880
531,0.219444, 0.355534,0.214630, 0.308566,0.146057, 0.285145,0.054858, 0.210055,0.087199, 0.118511,0.555624
532,0.232407, 0.459352,0.129385, 0.325975,0.193759, 0.217503,0.094231, 0.122712,0.073115, 0.151560,0.554204
533,0.227535, 0.366862,0.245297, 0.289756,0.134853, 0.295313,0.091538, 0.162640,0.052443, 0.133763,0.496669
534,0.244228, 0.412456,0.173814, 0.314642,0.120626, 0.252173,0.109261, 0.150110,0.093004, 0.129685,0.518135
535,0.142651, 0.368211,0.204259, 0.289676,0.112852, 0.312113,0.089914, 0.246968,0.080287, 0.153070,0.740074
536,0.224558, 0.379472,0.156213, 0.324832,0.156863, 0.292253,0.089167, 0.224558,0.054882, 0.097201,0.636634
537,0.240982, 0.396141,0.167848, 0.314115,0.129278, 0.274481,0.093947, 0.186306,0.056775, 0.140127,0.622341
538,0.248408, 0.407691,0.162211, 0.270657,0.141209, 0.235624,0.107018, 0.178566,0.093167, 0.155450,0.495973
539,0.172617, 0.407884,0.157228, 0.364589,0.145125, 0.294659,0.010420, 0.290250,0.029489, 0.127740,0.970243
540,0.212008, 0.415784,0.181504, 0.242511,0.181504, 0.242511,0.084700, 0.257973,0.029535, 0.151969,0.621497
541,0.235600, 0.455488,0.167158, 0.241585,0.172041, 0.275257,0.054794, 0.199302,0.028407, 0.170368,0.684000
542,0.159496, 0.442846,0.149335, 0.304938,0.166847, 0.312742,0.092947, 0.204003,0.047520, 0.119326,0.767712
543,0.202115, 0.490875,0.151661, 0.293436,0.105299, 0.284122,0.062238, 0.226656,0.010440, 0.173158,0.936495
544,0.271552, 0.404850,0.199192, 0.317080,0.175835, 0.273356,0.086826, 0.148950,0.052478, 0.069881,0.428234
545,0.289318, 0.331493,0.187001, 0.366745,0.134115, 0.176290,0.090046, 0.253891,0.049432, 0.121670,0.500177
546,0.076263, 0.432497,0.127190, 0.360085,0.088175, 0.323613,0.107871, 0.268566,0.027524, 0.188218,1.145956
547,0.214328, 0.336159,0.214328, 0.377241,0.128649, 0.295785,0.076706, 0.137622,0.009076, 0.210105,0.713825
548,0.247143, 0.310758,0.250430, 0.358470,0.113062, 0.214464,0.086074, 0.160634,0.101483, 0.157482,0.403615
549,0.193690, 0.339019,0.108996, 0.395797,0.126198, 0.337369,0.052845, 0.252396,0.060512, 0.133177,0.915518
550,0.196169, 0.445925,0.158136, 0.199264,0.104469, 0.357400,0.086002, 0.288867,0.074419, 0.089350,0.761610
551,0.348536, 0.385379,0.146899, 0.329296,0.143622, 0.232712,0.063791, 0.188951,0.033255, 0.127559,0.527794
552,0.290350, 0.297730,0.280835, 0.314625,0.120335, 0.203056,0.087263, 0.178334,0.078608, 0.148865,0.285219
553,0.202055, 0.384197,0.254139, 0.331338,0.107023, 0.260701,0.109019, 0.165669,0.057540, 0.128319,0.540450
554,0.235904, 0.404081,0.168667, 0.397047,0.109391, 0.159996,0.043652, 0.259709,0.076501, 0.145051,0.731768
555,0.205022, 0.420779,0.170254, 0.320723,0.108907, 0.211816,0.104300, 0.243768,0.057981, 0.156450,0.707071
556,0.219597, 0.461668,0.121867, 0.306535,0.123721, 0.238528,0.113473, 0.208805,0.062611, 0.143196,0.717463
557,0.180725, 0.430597,0.163844, 0.382057,0.105742, 0.225531,0.077517, 0.283633,0.045015, 0.105340,0.854315
558,0.185902, 0.360091,0.230348, 0.294485,0.164788, 0.262417,0.094525, 0.210854,0.065382, 0.131208,0.518110
559,0.240418, 0.410702,0.187118, 0.293718,0.159800, 0.257169,0.063264, 0.193906,0.052120, 0.141786,0.594561
560,0.153260, 0.397938,0.129161, 0.345046,0.154268, 0.275599,0.077596, 0.237103,0.079034, 0.150996,0.813363
561,0.219171, 0.413413,0.162518, 0.316292,0.158146, 0.291345,0.109624, 0.162551,0.060734, 0.106206,0.579615
562,0.212149, 0.353999,0.160787, 0.268275,0.184691, 0.308169,0.121849, 0.203319,0.069986, 0.116775,0.501074
563,0.199533, 0.357548,0.141662, 0.362146,0.137064, 0.292271,0.050028, 0.233297,0.067628, 0.158823,0.808170
564,0.245130, 0.322099,0.226038, 0.297010,0.208429, 0.273878,0.088611, 0.116437,0.096095, 0.126273,0.271394
565,0.156628, 0.375503,0.221686, 0.289219,0.138339, 0.321183,0.094199, 0.255453,0.062640, 0.085151,0.653017
566,0.238417, 0.402428,0.206988, 0.269847,0.166933, 0.284748,0.103494, 0.134923,0.038732, 0.153489,0.490872
567,0.360218, 0.410401,0.192655, 0.217746,0.144690, 0.215528,0.089766, 0.163796,0.096327, 0.108873,0.232689
568,0.179002, 0.372234,0.275800, 0.340951,0.129712, 0.263993,0.089755, 0.180311,0.039051, 0.129190,0.573359
569,0.239865, 0.441288,0.189471, 0.355844,0.146799, 0.204665,0.086638, 0.148669,0.081168, 0.105593,0.512119
570,0.189840, 0.397235,0.127194, 0.292666,0.178379, 0.264106,0.100360, 0.276694,0.017715, 0.155811,0.773024
571,0.218994, 0.403435,0.138612, 0.299376,0.151803, 0.225093,0.110172, 0.221346,0.084092, 0.147077,0.592654
572,0.294990, 0.439962,0.192094, 0.243707,0.154562, 0.250774,0.095075, 0.174273,0.053228, 0.101334,0.420100
573,0.314418, 0.402774,0.134275, 0.295765,0.114327, 0.284872,0.052420, 0.201387,0.078225, 0.121538,0.612672
574,0.151740, 0.352263,0.182837, 0.358995,0.109439, 0.270916,0.135458, 0.241196,0.083880, 0.113276,0.673291
575,0.213512, 0.434765,0.104052, 0.256148,0.180100, 0.364171,0.086953, 0.186392,0.056376, 0.117530,0.718013
576,0.221163, 0.375743,0.221163, 0.375744,0.142701, 0.221163,0.078651, 0.142512,0.078651, 0.142511,0.515343
577,0.146077, 0.366438,0.127184, 0.350694,0.184812, 0.270301,0.146737, 0.227556,0.062752, 0.117449,0.664876
578,0.189778, 0.392667,0.276916, 0.370456,0.143956, 0.234088,0.049736, 0.175445,0.037577, 0.129379,0.604072
579,0.225175, 0.406090,0.150442, 0.300883,0.150442, 0.300883,0.089981, 0.225662,0.075221, 0.075221,0.617480
580,0.248992, 0.458573,0.165334, 0.298078,0.170390, 0.261129,0.075048, 0.159355,0.000001, 0.163100,0.680468
581,0.194109, 0.365603,0.165933, 0.367252,0.049260, 0.331867,0.065274, 0.266593,0.054181, 0.139928,0.942486
582,0.198760, 0.409667,0.152107, 0.273975,0.151545, 0.318010,0.053474, 0.234778,0.070977, 0.136707,0.746274
583,0.199887, 0.386403,0.162297, 0.294807,0.216333, 0.225879,0.131951, 0.238221,0.070520, 0.073702,0.438025
584,0.255777, 0.348834,0.200560, 0.330259,0.146463, 0.228514,0.103864, 0.178001,0.077016, 0.130712,0.432640
585,0.242823, 0.431604,0.156144, 0.369599,0.140834, 0.212032,0.104570, 0.180511,0.020568, 0.141314,0.670119
586,0.241180, 0.356393,0.119530, 0.332418,0.136876, 0.331527,0.101293, 0.178197,0.072490, 0.130096,0.657263
587,0.195554, 0.500545,0.117824, 0.294814,0.081274, 0.300551,0.088495, 0.206319,0.009087, 0.205536,1.015532
588,0.226033, 0.265612,0.226033, 0.265612,0.245823, 0.285402,0.111269, 0.174132,0.076298, 0.123785,0.229087
589,0.278643, 0.372312,0.162739, 0.319152,0.139322, 0.186156,0.092338, 0.186305,0.076727, 0.186305,0.500462
590,0.251324, 0.456643,0.170358, 0.336231,0.075095, 0.263853,0.087951, 0.182644,0.056944, 0.118958,0.716656
591,0.242924, 0.462208,0.117171, 0.302009,0.174121, 0.261995,0.096899, 0.188386,0.034449, 0.119838,0.668873
592,0.230348, 0.294485,0.185898, 0.360086,0.164791, 0.262416,0.094523, 0.210861,0.065384, 0.131208,0.518113
593,0.209151, 0.425329,0.116421, 0.355051,0.141219, 0.277083,0.082247, 0.214802,0.072052, 0.106646,0.757821
594,0.173950, 0.408776,0.088468, 0.362934,0.123963, 0.204844,0.097777, 0.291363,0.083522, 0.164403,0.864641
595,0.228135, 0.327987,0.203723, 0.359442,0.152747, 0.305584,0.092687, 0.125971,0.074590, 0.129133,0.496235
596,0.200025, 0.370760,0.150001, 0.279931,0.218208, 0.312358,0.099242, 0.143823,0.081829, 0.143823,0.501390
597,0.266945, 0.430469,0.150673, 0.268184,0.150673, 0.268184,0.057462, 0.163470,0.093157, 0.150782,0.562178
598,0.199403, 0.235654,0.217528, 0.332275,0.142030, 0.238651,0.199403, 0.235654,0.069516, 0.129887,0.344239
599,0.225612, 0.341174,0.179375, 0.301304,0.232675, 0.283393,0.077716, 0.179375,0.068052, 0.111323,0.433139
600,0.251018, 0.334061,0.184813, 0.371860,0.159165, 0.292540,0.097513, 0.117838,0.073135, 0.118056,0.468711
601,0.235070, 0.408376,0.148984, 0.321156,0.147737, 0.334017,0.082974, 0.131129,0.069392, 0.121165,0.631686
602,0.169712, 0.434251,0.192689, 0.351054,0.069420, 0.293229,0.098109, 0.239331,0.066184, 0.086022,0.807772
603,0.242755, 0.281497,0.200870, 0.362124,0.144034, 0.285791,0.107616, 0.177166,0.049208, 0.148939,0.511033
604,0.172305, 0.435806,0.122840, 0.375958,0.122990, 0.304055,0.082872, 0.191586,0.068615, 0.122972,0.860755
605,0.290528, 0.433399,0.143231, 0.262188,0.180982, 0.252417,0.079179, 0.214846,0.041876, 0.101355,0.528409
606,0.219444, 0.355534,0.214630, 0.308566,0.146057, 0.285145,0.087199, 0.118511,0.054858, 0.210055,0.555624
607,0.262272, 0.436691,0.192048, 0.315068,0.140549, 0.262455,0.090578, 0.122422,0.071416, 0.106500,0.486271
608,0.258396, 0.420143,0.106419, 0.310482,0.135470, 0.285638,0.104225, 0.210882,0.052759, 0.115585,0.685461
609,0.244254, 0.340222,0.183770, 0.428439,0.066408, 0.263482,0.078102, 0.172947,0.028274, 0.194103,0.798385
610,0.183304, 0.422077,0.159743, 0.298226,0.142287, 0.319193,0.095298, 0.189277,0.048308, 0.142287,0.742119
611,0.192600, 0.392299,0.195069, 0.292406,0.135681, 0.292406,0.090464, 0.214043,0.073163, 0.121869,0.626045
612,0.218457, 0.284974,0.185198, 0.251716,0.218457, 0.284974,0.119310, 0.218457,0.092599, 0.125858,0.331958
613,0.193694, 0.480120,0.115835, 0.387388,0.085691, 0.301697,0.099445, 0.201678,0.052549, 0.081903,0.905572
614,0.336628, 0.407134,0.147456, 0.269604,0.113977, 0.199927,0.165971, 0.189107,0.074376, 0.095820,0.323185
615,0.240418, 0.410702,0.187118, 0.293718,0.159800, 0.257169,0.063264, 0.193906,0.052120, 0.141786,0.594561
616,0.245130, 0.322099,0.226038, 0.297010,0.208429, 0.273878,0.096095, 0.126273,0.088611, 0.116437,0.271394
617,0.269904, 0.403376,0.170158, 0.351849,0.117513, 0.247158,0.052460, 0.182336,0.084160, 0.121085,0.611610
618,0.225600, 0.329095,0.269090, 0.336071,0.140128, 0.274438,0.086486, 0.186786,0.019162, 0.133144,0.519068
619,0.224903, 0.332648,0.155300, 0.388824,0.099956, 0.278776,0.044049, 0.250640,0.085515, 0.139388,0.780551
620,0.195284, 0.376800,0.234024, 0.308488,0.137707, 0.174959,0.150720, 0.271298,0.060997, 0.089723,0.442536
621,0.183514, 0.284321,0.242111, 0.289147,0.128581, 0.317263,0.129502, 0.202206,0.043140, 0.180215,0.546303
622,0.263306, 0.381651,0.167086, 0.381005,0.144082, 0.161239,0.081153, 0.242769,0.000001, 0.177709,0.688746
623,0.177659, 0.440577,0.140122, 0.377893,0.133347, 0.309118,0.081593, 0.203815,0.047568, 0.088309,0.839422
624,0.181606, 0.412034,0.181606, 0.412053,0.091031, 0.272182,0.086276, 0.181606,0.045506, 0.136100,0.827949
625,0.204956, 0.337763,0.229854, 0.329460,0.153329, 0.303829,0.077350, 0.185798,0.067840, 0.109820,0.533341
626,0.251324, 0.456643,0.170358, 0.336231,0.075095, 0.263853,0.087951, 0.182644,0.056944, 0.118958,0.716656
627,0.183148, 0.475995,0.116971, 0.366296,0.101629, 0.231841,0.061472, 0.304824,0.055578, 0.102246,0.962404
628,0.213191, 0.334883,0.172020, 0.254363,0.094066, 0.309335,0.117980, 0.269910,0.066810, 0.167442,0.671865
629,0.181439, 0.305479,0.264897, 0.364964,0.166875, 0.196002,0.166875, 0.196002,0.064659, 0.092806,0.310509
630,0.215145, 0.375703,0.205513, 0.295424,0.108977, 0.319479,0.033155, 0.253220,0.015396, 0.177988,0.843628
631,0.208539, 0.428768,0.168685, 0.316365,0.078938, 0.299936,0.138256, 0.170335,0.019844, 0.170335,0.771477
632,0.187398, 0.492655,0.136886, 0.289747,0.111288, 0.274680,0.071720, 0.202961,0.081075, 0.151590,0.823266
633,0.194483, 0.289705,0.248682, 0.302969,0.236033, 0.281887,0.119202, 0.156624,0.057801, 0.112614,0.287598
634,0.196602, 0.467023,0.102247, 0.352876,0.145617, 0.207258,0.084665, 0.288375,0.067119, 0.088219,0.807501
635,0.223776, 0.342710,0.246053, 0.290493,0.169921, 0.306746,0.111917, 0.156356,0.047832, 0.104197,0.401004
636,0.211635, 0.440112,0.153339, 0.312123,0.143772, 0.220820,0.102203, 0.217086,0.046152, 0.152757,0.685796
637,0.244682, 0.306099,0.257677, 0.257677,0.257677, 0.257677,0.102021, 0.137942,0.067421, 0.111125,0.141041
638,0.137475, 0.439957,0.145379, 0.387131,0.130216, 0.288716,0.088694, 0.206312,0.042991, 0.133128,0.910489
639,0.187840, 0.382489,0.158445, 0.320384,0.152996, 0.327961,0.091541, 0.225349,0.055100, 0.097896,0.708158
640,0.299715, 0.426051,0.203952, 0.234588,0.203952, 0.234588,0.105919, 0.107106,0.041386, 0.142743,0.290152
641,0.189777, 0.397424,0.165797, 0.311691,0.165797, 0.203709,0.080539, 0.255606,0.083290, 0.146368,0.629598
642,0.228883, 0.286536,0.228883, 0.374901,0.145573, 0.281482,0.062759, 0.198172,0.077453, 0.115358,0.512899
643,0.174981, 0.414932,0.162347, 0.333787,0.137365, 0.240238,0.030895, 0.265219,0.107628, 0.132610,0.773569
644,0.278456, 0.288227,0.278456, 0.288227,0.136786, 0.146556,0.138414, 0.194431,0.095587, 0.154861,0.144602
645,0.270250, 0.395124,0.262351, 0.319773,0.124719, 0.145531,0.124719, 0.145531,0.064376, 0.147626,0.307170
646,0.198113, 0.460573,0.123718, 0.291991,0.123718, 0.291991,0.061859, 0.240182,0.019791, 0.188064,0.945601
647,0.215903, 0.427874,0.154232, 0.361073,0.178827, 0.256540,0.089295, 0.158300,0.034247, 0.123710,0.654993
648,0.269240, 0.421944,0.180929, 0.324114,0.140648, 0.240878,0.111198, 0.170098,0.062228, 0.078724,0.471514
649,0.168875, 0.375982,0.149001, 0.322945,0.146706, 0.230064,0.111750, 0.275279,0.041052, 0.178346,0.765234
650,0.168595, 0.449703,0.157822, 0.341217,0.079711, 0.247614,0.103050, 0.204673,0.084752, 0.162862,0.812140
651,0.230756, 0.254835,0.174188, 0.364193,0.150306, 0.326672,0.058453, 0.213250,0.087909, 0.139438,0.596777
652,0.227960, 0.286638,0.233883, 0.370326,0.158785, 0.296331,0.093606, 0.145258,0.076997, 0.110215,0.417537
653,0.200025, 0.370760,0.218208, 0.312358,0.150001, 0.279931,0.099242, 0.143823,0.081829, 0.143823,0.501390
654,0.159684, 0.355234,0.208344, 0.393199,0.150386, 0.298963,0.063850, 0.172972,0.046982, 0.150386,0.741508
655,0.367548, 0.419508,0.129583, 0.221994,0.183774, 0.251705,0.079943, 0.167803,0.059979, 0.118163,0.358347
656,0.182788, 0.395964,0.146982, 0.285840,0.089958, 0.332317,0.114879, 0.216411,0.074765, 0.160095,0.781256
657,0.286957, 0.368161,0.272340, 0.327559,0.135092, 0.192467,0.109186, 0.169095,0.054593, 0.084550,0.283664
658,0.209615, 0.349771,0.182486, 0.304488,0.158867, 0.265071,0.138300, 0.230760,0.060197, 0.100446,0.501071
659,0.213457, 0.515292,0.162956, 0.177074,0.142504, 0.271562,0.034246, 0.301237,0.022652, 0.159019,0.848369
660,0.166478, 0.295888,0.136888, 0.373999,0.132131, 0.316384,0.130758, 0.250215,0.077061, 0.120198,0.713368
661,0.156656, 0.417280,0.180226, 0.368966,0.096344, 0.274794,0.037142, 0.256812,0.074284, 0.137496,0.910696
662,0.160390, 0.385509,0.163950, 0.468957,0.051832, 0.268949,0.087809, 0.230340,0.021874, 0.160390,1.028291
663,0.233587, 0.380608,0.165260, 0.346794,0.176479, 0.290696,0.088973, 0.142223,0.057799, 0.117580,0.555802
664,0.241056, 0.279860,0.238029, 0.321691,0.221654, 0.260458,0.110827, 0.130229,0.074815, 0.121383,0.227239
665,0.195685, 0.302618,0.202861, 0.341386,0.132845, 0.254996,0.124576, 0.208125,0.051928, 0.184980,0.584208
666,0.216480, 0.272737,0.216480, 0.272737,0.189955, 0.263896,0.117282, 0.265837,0.028403, 0.156193,0.462800
