ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.089222, 0.188012,0.104610, 0.228224,0.114164, 0.215007,0.112121, 0.180822,0.062071, 0.132525,0.058520, 0.178445,0.060728, 0.133280,0.059068, 0.083182,0.678993
289,0.081315, 0.189210,0.094605, 0.213202,0.200275, 0.202979,0.070768, 0.160630,0.094788, 0.165318,0.080241, 0.101322,0.067643, 0.080271,0.080259, 0.117174,0.460212
290,0.105730, 0.216780,0.129543, 0.217774,0.100603, 0.233041,0.062364, 0.126643,0.087645, 0.129543,0.068723, 0.143746,0.065585, 0.130999,0.070083, 0.111198,0.619450
291,0.118935, 0.219153,0.067870, 0.246346,0.090744, 0.242494,0.144552, 0.201227,0.062166, 0.135739,0.041695, 0.093250,0.062481, 0.083737,0.045058, 0.144552,0.732998
292,0.090381, 0.198011,0.143009, 0.194271,0.088852, 0.201819,0.080515, 0.161900,0.100909, 0.184523,0.071843, 0.096486,0.082679, 0.163241,0.048243, 0.093318,0.587138
293,0.081811, 0.176552,0.115609, 0.190130,0.088276, 0.229747,0.065263, 0.187865,0.088564, 0.146409,0.070401, 0.136125,0.085919, 0.157013,0.058557, 0.121759,0.691201
294,0.099506, 0.138020,0.119966, 0.252431,0.113985, 0.175788,0.056422, 0.245777,0.082366, 0.129739,0.064869, 0.153784,0.082402, 0.131892,0.053547, 0.099506,0.653874
295,0.090925, 0.201329,0.084239, 0.244918,0.122602, 0.239376,0.081705, 0.167897,0.055842, 0.096464,0.071630, 0.190755,0.051603, 0.119323,0.058792, 0.122602,0.765328
296,0.173487, 0.178527,0.086743, 0.162332,0.072815, 0.178014,0.093561, 0.242700,0.071763, 0.173487,0.071826, 0.145630,0.072815, 0.095391,0.085979, 0.094930,0.542020
297,0.084790, 0.186599,0.125544, 0.232179,0.090623, 0.171032,0.109832, 0.202351,0.085516, 0.168991,0.085427, 0.110854,0.051303, 0.127940,0.046650, 0.120369,0.640632
298,0.105551, 0.138386,0.095570, 0.217915,0.152270, 0.232624,0.111019, 0.214653,0.071041, 0.152270,0.058164, 0.100525,0.060587, 0.116328,0.044838, 0.128259,0.601920
299,0.099213, 0.251502,0.091440, 0.193276,0.056124, 0.182879,0.091714, 0.191488,0.060094, 0.198427,0.048071, 0.137481,0.090172, 0.126013,0.074881, 0.107224,0.776582
300,0.103860, 0.196455,0.071787, 0.195491,0.097745, 0.141037,0.103595, 0.215018,0.107509, 0.172999,0.064673, 0.155411,0.060469, 0.127939,0.063840, 0.122172,0.653044
301,0.090136, 0.178378,0.068785, 0.204113,0.084807, 0.201640,0.088923, 0.151518,0.079096, 0.189754,0.064075, 0.167748,0.062585, 0.140093,0.081805, 0.146544,0.759574
302,0.102363, 0.216100,0.095031, 0.189296,0.078499, 0.237999,0.102799, 0.160682,0.093966, 0.157648,0.072852, 0.102363,0.061263, 0.151072,0.074701, 0.103365,0.637051
303,0.079266, 0.206386,0.106923, 0.222555,0.191370, 0.208459,0.066444, 0.158531,0.052773, 0.148889,0.091230, 0.105546,0.064760, 0.106923,0.093352, 0.096592,0.507763
304,0.102485, 0.235936,0.086985, 0.222238,0.077777, 0.208327,0.107507, 0.146939,0.069674, 0.176533,0.073441, 0.132377,0.063819, 0.104440,0.063883, 0.127638,0.708857
305,0.171668, 0.245887,0.078195, 0.175267,0.146448, 0.207323,0.070130, 0.165672,0.052492, 0.159223,0.055224, 0.149001,0.063813, 0.119016,0.058329, 0.082312,0.607402
306,0.120433, 0.217079,0.097365, 0.246007,0.116786, 0.200129,0.051222, 0.121101,0.060551, 0.102118,0.086716, 0.150788,0.061794, 0.116131,0.078307, 0.173472,0.653653
307,0.141588, 0.146410,0.072396, 0.196800,0.089732, 0.189228,0.092879, 0.165170,0.098400, 0.224414,0.073205, 0.111489,0.046437, 0.183961,0.060563, 0.107327,0.649601
308,0.093407, 0.251811,0.098754, 0.214481,0.089473, 0.210136,0.065299, 0.179777,0.083937, 0.214919,0.074637, 0.075132,0.068174, 0.075905,0.070807, 0.133350,0.711023
309,0.097474, 0.243438,0.121719, 0.234410,0.096009, 0.205260,0.095257, 0.117414,0.073462, 0.145392,0.090943, 0.146924,0.070253, 0.101923,0.058707, 0.101415,0.592353
310,0.102287, 0.199067,0.099940, 0.127728,0.091017, 0.153223,0.092814, 0.193443,0.068610, 0.243144,0.082074, 0.204573,0.056352, 0.137220,0.047469, 0.101037,0.718873
311,0.095051, 0.280840,0.066117, 0.190102,0.088022, 0.141487,0.086024, 0.211834,0.121833, 0.177169,0.064520, 0.143168,0.065427, 0.118691,0.059056, 0.090658,0.707899
312,0.128598, 0.184784,0.100920, 0.132252,0.085115, 0.164787,0.132134, 0.179476,0.061595, 0.185566,0.072537, 0.121096,0.082393, 0.146864,0.060548, 0.161337,0.552322
313,0.101429, 0.214049,0.090637, 0.173527,0.092006, 0.193318,0.082207, 0.184381,0.083860, 0.184766,0.088720, 0.091861,0.091279, 0.170448,0.056084, 0.101429,0.627557
314,0.075319, 0.194995,0.079217, 0.206288,0.083339, 0.198112,0.098980, 0.191621,0.060572, 0.197961,0.078749, 0.163963,0.061198, 0.166974,0.058233, 0.084479,0.808785
315,0.114049, 0.225180,0.108185, 0.184759,0.097349, 0.221805,0.107800, 0.217684,0.057120, 0.146044,0.062589, 0.100525,0.049268, 0.125177,0.068416, 0.114049,0.670448
316,0.072221, 0.186319,0.101472, 0.210767,0.075513, 0.209350,0.084759, 0.200034,0.076705, 0.151025,0.074204, 0.151056,0.080646, 0.169518,0.054938, 0.101472,0.759083
317,0.089972, 0.253830,0.120534, 0.215407,0.103901, 0.128780,0.083980, 0.188920,0.102337, 0.150322,0.075161, 0.128626,0.061624, 0.140775,0.058662, 0.097168,0.607659
318,0.109138, 0.171748,0.094257, 0.249580,0.098112, 0.188513,0.083138, 0.224767,0.057720, 0.147636,0.057972, 0.149586,0.071304, 0.127152,0.046974, 0.122403,0.762773
319,0.165028, 0.177334,0.092902, 0.186444,0.073157, 0.122606,0.061303, 0.204710,0.084502, 0.185804,0.085882, 0.178169,0.053583, 0.168130,0.051979, 0.108467,0.663327
320,0.095845, 0.220518,0.079204, 0.219888,0.086094, 0.152788,0.071024, 0.158407,0.066417, 0.185071,0.092535, 0.198597,0.065831, 0.142040,0.069192, 0.096550,0.747717
321,0.140008, 0.228771,0.147973, 0.180489,0.109767, 0.190961,0.072212, 0.148883,0.063275, 0.094985,0.080243, 0.149375,0.071418, 0.150539,0.056420, 0.114682,0.517370
322,0.094102, 0.261348,0.093544, 0.193395,0.046758, 0.209868,0.074861, 0.169065,0.102208, 0.202544,0.072705, 0.102578,0.056355, 0.153335,0.065126, 0.102208,0.788681
323,0.082457, 0.135101,0.129366, 0.218750,0.065273, 0.204165,0.058925, 0.206074,0.100270, 0.177757,0.070210, 0.144749,0.066665, 0.141494,0.058324, 0.140420,0.737018
324,0.066146, 0.213942,0.095093, 0.202401,0.101200, 0.263506,0.089410, 0.120870,0.074617, 0.151189,0.083367, 0.131309,0.062177, 0.166734,0.060435, 0.117605,0.735109
325,0.073560, 0.127451,0.146145, 0.243075,0.099984, 0.162566,0.081283, 0.180961,0.121537, 0.133377,0.079292, 0.153514,0.057610, 0.160494,0.061546, 0.117605,0.558084
326,0.116373, 0.176063,0.117634, 0.247378,0.122769, 0.233441,0.073801, 0.189148,0.050090, 0.161311,0.066886, 0.143711,0.063049, 0.117648,0.053813, 0.066886,0.671173
327,0.108140, 0.119893,0.084697, 0.187557,0.093723, 0.246207,0.088041, 0.123340,0.084279, 0.217657,0.078898, 0.175166,0.079677, 0.168558,0.055736, 0.088433,0.653619
328,0.109467, 0.295022,0.113199, 0.178776,0.145914, 0.227540,0.083701, 0.150131,0.074291, 0.138001,0.085465, 0.086765,0.064718, 0.092171,0.040606, 0.114232,0.565280
329,0.122344, 0.219408,0.092690, 0.193483,0.113109, 0.175752,0.079307, 0.226218,0.064175, 0.185380,0.126673, 0.138337,0.068150, 0.088089,0.042314, 0.064572,0.582478
330,0.209253, 0.246223,0.101337, 0.152365,0.078075, 0.211557,0.079423, 0.105548,0.062995, 0.159596,0.073097, 0.124643,0.061436, 0.096626,0.094370, 0.143457,0.480028
331,0.139870, 0.227214,0.117775, 0.212156,0.079249, 0.163064,0.079392, 0.154828,0.062498, 0.177311,0.075738, 0.144455,0.048263, 0.136044,0.063640, 0.118502,0.667147
332,0.097062, 0.206413,0.140341, 0.236567,0.102712, 0.165579,0.089376, 0.218657,0.068343, 0.146321,0.064823, 0.185093,0.048545, 0.097062,0.062935, 0.070171,0.651725
333,0.109728, 0.196896,0.109682, 0.219377,0.071956, 0.224115,0.097855, 0.109728,0.082418, 0.155601,0.072325, 0.144096,0.065557, 0.117590,0.055876, 0.167200,0.669205
334,0.111141, 0.244706,0.122353, 0.249257,0.077416, 0.200936,0.096745, 0.162016,0.077047, 0.103893,0.059675, 0.126978,0.053483, 0.151696,0.055694, 0.106966,0.692896
335,0.091805, 0.190060,0.103086, 0.286280,0.067578, 0.207677,0.074121, 0.183609,0.080756, 0.157506,0.069394, 0.153725,0.054169, 0.082315,0.086970, 0.110951,0.744243
336,0.111143, 0.269693,0.098428, 0.171641,0.117405, 0.175351,0.087375, 0.237805,0.083332, 0.152295,0.051398, 0.083357,0.078745, 0.103518,0.052511, 0.126001,0.639324
337,0.089481, 0.228411,0.104681, 0.179078,0.081994, 0.226667,0.074651, 0.215960,0.127828, 0.172697,0.073922, 0.081098,0.071799, 0.134579,0.062503, 0.074651,0.626283
338,0.108200, 0.226909,0.113656, 0.208490,0.089096, 0.227312,0.109590, 0.193444,0.049537, 0.102284,0.074126, 0.099074,0.096365, 0.101844,0.091873, 0.108200,0.535115
339,0.120018, 0.272260,0.067675, 0.240035,0.103848, 0.154816,0.085542, 0.161336,0.077159, 0.088167,0.078623, 0.104851,0.065236, 0.178548,0.071413, 0.130473,0.660972
340,0.146661, 0.248222,0.084518, 0.230222,0.069572, 0.112449,0.072120, 0.148244,0.112449, 0.193540,0.075421, 0.154704,0.080098, 0.119709,0.059483, 0.092588,0.599358
341,0.143612, 0.235640,0.105993, 0.201532,0.093245, 0.250972,0.071635, 0.107472,0.079699, 0.147549,0.090847, 0.143612,0.051256, 0.098319,0.069945, 0.108671,0.587533
342,0.089738, 0.153685,0.092109, 0.169112,0.095283, 0.179476,0.083377, 0.196010,0.072789, 0.188625,0.085537, 0.096937,0.094312, 0.205993,0.094312, 0.102704,0.585085
343,0.135983, 0.213071,0.104533, 0.226262,0.069408, 0.180347,0.081359, 0.137343,0.106536, 0.154224,0.068634, 0.143352,0.068472, 0.141386,0.064558, 0.104533,0.601035
344,0.084239, 0.235855,0.100460, 0.168478,0.112943, 0.274446,0.075251, 0.140633,0.125531, 0.125531,0.125531, 0.125531,0.060608, 0.075251,0.056770, 0.112943,0.517336
345,0.110226, 0.157542,0.105208, 0.159548,0.129604, 0.217039,0.077877, 0.123757,0.119267, 0.142119,0.065544, 0.145909,0.078771, 0.171220,0.065280, 0.131089,0.496445
346,0.124517, 0.259007,0.101237, 0.184251,0.077981, 0.201023,0.066820, 0.101883,0.098977, 0.152319,0.124517, 0.175433,0.075185, 0.124517,0.030280, 0.102052,0.600969
347,0.122825, 0.254202,0.088232, 0.158765,0.089207, 0.169198,0.164788, 0.176810,0.105340, 0.178529,0.063423, 0.122825,0.079886, 0.107453,0.050330, 0.068188,0.471940
348,0.122157, 0.234363,0.106626, 0.176071,0.085040, 0.203922,0.081188, 0.134569,0.076752, 0.122456,0.101204, 0.110489,0.100991, 0.213251,0.049731, 0.081188,0.552620
349,0.127601, 0.183099,0.128641, 0.143200,0.108627, 0.176132,0.071600, 0.077265,0.074366, 0.230145,0.088066, 0.175462,0.065189, 0.127601,0.060236, 0.162770,0.551349
350,0.125956, 0.178148,0.095757, 0.234607,0.092250, 0.160767,0.101948, 0.128063,0.059423, 0.204335,0.078202, 0.149561,0.050437, 0.136750,0.064032, 0.139763,0.663989
351,0.082997, 0.137691,0.072372, 0.197556,0.105918, 0.174319,0.085087, 0.184671,0.063901, 0.215897,0.062181, 0.163233,0.086132, 0.128604,0.061233, 0.178211,0.760364
352,0.089337, 0.135208,0.126832, 0.211016,0.140724, 0.198367,0.067465, 0.158810,0.070079, 0.145765,0.107367, 0.155433,0.068700, 0.140724,0.076806, 0.107367,0.505382
353,0.116654, 0.140110,0.084828, 0.240973,0.105411, 0.161020,0.080510, 0.175630,0.117984, 0.176842,0.065798, 0.132149,0.066075, 0.121409,0.096084, 0.118524,0.533315
354,0.095089, 0.215870,0.108835, 0.251799,0.092777, 0.214697,0.077114, 0.125895,0.066560, 0.194112,0.069265, 0.142512,0.062589, 0.111421,0.062629, 0.108835,0.730284
355,0.078093, 0.144861,0.074609, 0.169574,0.135766, 0.223806,0.110480, 0.168666,0.056525, 0.174920,0.065321, 0.168075,0.074931, 0.127073,0.063537, 0.163765,0.681480
356,0.098863, 0.243495,0.110819, 0.251017,0.094117, 0.130143,0.080961, 0.161759,0.056643, 0.221637,0.087443, 0.103905,0.069856, 0.128845,0.043381, 0.117116,0.715835
357,0.109841, 0.227251,0.082012, 0.180781,0.102676, 0.181840,0.071533, 0.248121,0.090390, 0.145694,0.090879, 0.120271,0.053372, 0.143067,0.055415, 0.096856,0.687762
358,0.115047, 0.215304,0.081654, 0.169007,0.153680, 0.191450,0.065404, 0.230093,0.056203, 0.148828,0.054032, 0.120906,0.050757, 0.123786,0.059672, 0.164177,0.727104
359,0.073896, 0.330195,0.086020, 0.162932,0.083294, 0.149698,0.074849, 0.175007,0.072862, 0.180640,0.063335, 0.147792,0.081048, 0.110850,0.047321, 0.160261,0.834750
360,0.104468, 0.225347,0.120926, 0.199450,0.080149, 0.143505,0.075116, 0.168429,0.076289, 0.241851,0.063187, 0.173186,0.055549, 0.088708,0.064743, 0.119097,0.719149
361,0.086912, 0.179889,0.107043, 0.245127,0.094083, 0.195741,0.082908, 0.205272,0.100020, 0.180747,0.061350, 0.108297,0.044997, 0.134033,0.076070, 0.097512,0.693238
362,0.106053, 0.177802,0.099204, 0.210403,0.076363, 0.233841,0.073520, 0.222496,0.096819, 0.163560,0.049348, 0.152726,0.054889, 0.118248,0.052602, 0.112125,0.782403
363,0.063998, 0.143257,0.092226, 0.207811,0.088909, 0.134408,0.089471, 0.191936,0.103906, 0.191950,0.109638, 0.180030,0.103752, 0.111577,0.071629, 0.115503,0.552944
364,0.106110, 0.249423,0.174123, 0.219658,0.088517, 0.224287,0.077040, 0.157014,0.069505, 0.106110,0.063106, 0.116238,0.066726, 0.088517,0.034133, 0.159492,0.641480
365,0.109912, 0.235950,0.085661, 0.165490,0.100985, 0.223445,0.097208, 0.134933,0.079534, 0.219321,0.078691, 0.097208,0.079482, 0.120584,0.058585, 0.113010,0.619885
366,0.138339, 0.219403,0.120940, 0.175566,0.092153, 0.142048,0.090287, 0.191522,0.065541, 0.159697,0.070456, 0.180573,0.076475, 0.123591,0.056467, 0.096944,0.578687
367,0.084612, 0.239518,0.117084, 0.167277,0.074763, 0.181733,0.078833, 0.168459,0.104743, 0.181353,0.065141, 0.159175,0.065432, 0.104743,0.076852, 0.130282,0.665079
368,0.108308, 0.154790,0.071107, 0.179578,0.121146, 0.205532,0.071278, 0.224218,0.091497, 0.152171,0.070805, 0.156677,0.052078, 0.141609,0.073208, 0.125999,0.681148
369,0.128176, 0.272415,0.094254, 0.198515,0.086031, 0.214029,0.087893, 0.141759,0.099257, 0.131541,0.059744, 0.115878,0.045185, 0.119489,0.071343, 0.134490,0.656231
370,0.067384, 0.200273,0.151411, 0.196455,0.189689, 0.195992,0.072262, 0.123553,0.067645, 0.156138,0.069767, 0.134769,0.051568, 0.145206,0.059562, 0.118326,0.541423
371,0.077357, 0.173266,0.101862, 0.149941,0.076347, 0.191520,0.116503, 0.227694,0.070630, 0.177163,0.049980, 0.113117,0.104823, 0.156880,0.062524, 0.150392,0.679947
372,0.103663, 0.263464,0.097751, 0.208394,0.105651, 0.142723,0.069230, 0.215994,0.085808, 0.207327,0.069012, 0.077282,0.059265, 0.099674,0.068362, 0.126401,0.682516
373,0.135896, 0.245988,0.110048, 0.288287,0.092958, 0.142391,0.067033, 0.149748,0.078445, 0.148956,0.055018, 0.120008,0.072064, 0.116623,0.072743, 0.103795,0.631590
374,0.096069, 0.261340,0.103111, 0.253661,0.120861, 0.197540,0.081799, 0.106006,0.066411, 0.133302,0.083446, 0.146420,0.085447, 0.088434,0.066651, 0.109503,0.592409
375,0.100685, 0.182297,0.086278, 0.226894,0.102880, 0.203418,0.075000, 0.152704,0.076352, 0.203740,0.048888, 0.172556,0.084178, 0.118926,0.058610, 0.106594,0.734259
376,0.073734, 0.250131,0.125066, 0.233410,0.062193, 0.156778,0.095752, 0.186695,0.104675, 0.145799,0.081333, 0.140325,0.068525, 0.095752,0.072899, 0.106933,0.631644
377,0.082504, 0.171326,0.123784, 0.189784,0.113547, 0.169407,0.071975, 0.250461,0.058820, 0.146279,0.094892, 0.141477,0.067223, 0.129104,0.057109, 0.132306,0.660290
378,0.119383, 0.166908,0.111953, 0.182565,0.079418, 0.140908,0.090948, 0.256402,0.105132, 0.128673,0.058366, 0.121709,0.060854, 0.169217,0.070454, 0.137109,0.606981
379,0.094893, 0.172940,0.087846, 0.230025,0.081886, 0.227431,0.064310, 0.163772,0.090892, 0.177361,0.067739, 0.094893,0.061010, 0.186975,0.064467, 0.133559,0.773913
380,0.068935, 0.225093,0.087857, 0.157511,0.142488, 0.237467,0.108663, 0.138639,0.071610, 0.202887,0.050020, 0.142488,0.066126, 0.109505,0.068495, 0.122215,0.671610
381,0.103071, 0.223225,0.109126, 0.206143,0.091260, 0.120008,0.129578, 0.231470,0.098272, 0.138796,0.061023, 0.126898,0.039346, 0.122047,0.067258, 0.132479,0.602132
382,0.148250, 0.171005,0.093962, 0.167919,0.083196, 0.190770,0.079670, 0.144816,0.081777, 0.189231,0.086344, 0.176784,0.070680, 0.176651,0.056666, 0.082280,0.598913
383,0.068521, 0.219770,0.086763, 0.156572,0.067950, 0.247691,0.123846, 0.194560,0.110450, 0.164076,0.065438, 0.159441,0.082038, 0.112258,0.053373, 0.087254,0.683243
384,0.101748, 0.229778,0.088571, 0.226366,0.101732, 0.186911,0.093456, 0.118700,0.069291, 0.204367,0.071018, 0.145971,0.075103, 0.093782,0.093456, 0.099749,0.611250
385,0.099432, 0.190137,0.065328, 0.195881,0.089589, 0.153870,0.094172, 0.154154,0.069048, 0.130656,0.136011, 0.201495,0.094827, 0.144449,0.076935, 0.104015,0.549315
386,0.063467, 0.143820,0.108551, 0.172572,0.076797, 0.175510,0.082249, 0.238841,0.062844, 0.174222,0.119385, 0.133463,0.050735, 0.152950,0.076475, 0.168120,0.718995
387,0.095935, 0.206996,0.141562, 0.191870,0.103032, 0.176463,0.058760, 0.103032,0.090547, 0.155827,0.058498, 0.142840,0.071420, 0.196395,0.074148, 0.132674,0.612194
388,0.082745, 0.224391,0.138541, 0.165490,0.107915, 0.159756,0.075740, 0.175411,0.087572, 0.154818,0.086184, 0.217583,0.078720, 0.100749,0.049835, 0.094550,0.585496
389,0.112719, 0.267727,0.146395, 0.186395,0.073080, 0.135677,0.087592, 0.225438,0.121313, 0.146395,0.067839, 0.138586,0.041391, 0.100345,0.060292, 0.088817,0.578759
390,0.105185, 0.202869,0.140259, 0.212180,0.072247, 0.150382,0.101435, 0.181837,0.106090, 0.128646,0.064492, 0.144494,0.065490, 0.122233,0.055292, 0.146870,0.579022
391,0.102773, 0.211139,0.135234, 0.219051,0.104138, 0.223356,0.058254, 0.168475,0.061276, 0.126663,0.078534, 0.142534,0.064933, 0.137933,0.062534, 0.103175,0.664650
392,0.115316, 0.190826,0.127614, 0.236169,0.099989, 0.136031,0.069184, 0.203621,0.061701, 0.153641,0.097066, 0.123402,0.073451, 0.144711,0.067820, 0.099457,0.575718
393,0.104733, 0.220501,0.073455, 0.200838,0.110737, 0.221664,0.084330, 0.209465,0.095723, 0.146909,0.083328, 0.130538,0.058023, 0.110737,0.065130, 0.083888,0.649082
394,0.140493, 0.270609,0.110894, 0.189155,0.112267, 0.159857,0.089977, 0.197184,0.062812, 0.095251,0.092989, 0.141718,0.079858, 0.097704,0.043916, 0.115315,0.533589
395,0.125196, 0.177723,0.135501, 0.208361,0.075672, 0.202479,0.057191, 0.170407,0.104180, 0.169479,0.058641, 0.114383,0.059518, 0.158547,0.057525, 0.125196,0.653150
396,0.105061, 0.160455,0.097897, 0.222876,0.080228, 0.144996,0.115560, 0.199964,0.074292, 0.160080,0.064067, 0.113951,0.099456, 0.120052,0.099377, 0.141687,0.528121
397,0.096809, 0.232220,0.140167, 0.152593,0.106186, 0.171441,0.116110, 0.235313,0.052687, 0.117175,0.076700, 0.140167,0.070084, 0.114952,0.058588, 0.118809,0.565340
398,0.088822, 0.213304,0.092976, 0.161253,0.085432, 0.239940,0.101777, 0.185951,0.106652, 0.145264,0.053868, 0.170864,0.061951, 0.114189,0.054411, 0.123345,0.708223
399,0.097882, 0.268046,0.079074, 0.195763,0.084978, 0.180251,0.074236, 0.187918,0.074637, 0.159494,0.074558, 0.148471,0.069481, 0.095954,0.053165, 0.156093,0.783980
400,0.122967, 0.169685,0.093843, 0.280194,0.075827, 0.146621,0.056121, 0.187686,0.066241, 0.219370,0.069366, 0.127688,0.120056, 0.132481,0.055712, 0.076143,0.679737
401,0.074656, 0.283904,0.055809, 0.149313,0.116854, 0.159349,0.118167, 0.126264,0.102661, 0.201338,0.074470, 0.205322,0.083766, 0.121485,0.060679, 0.065962,0.625876
402,0.164007, 0.191326,0.078760, 0.254085,0.091428, 0.179992,0.081244, 0.164505,0.085666, 0.118821,0.084695, 0.209550,0.054835, 0.100798,0.039607, 0.100683,0.639515
403,0.092478, 0.178068,0.067726, 0.210694,0.089034, 0.241927,0.105331, 0.204663,0.090921, 0.136329,0.072230, 0.104482,0.055944, 0.147753,0.090530, 0.111889,0.671610
404,0.069033, 0.211373,0.140178, 0.165721,0.088758, 0.158358,0.110196, 0.178836,0.070458, 0.163096,0.082843, 0.168244,0.074216, 0.131415,0.065707, 0.121569,0.597221
405,0.152122, 0.227142,0.089573, 0.151987,0.083466, 0.186007,0.071650, 0.152122,0.067928, 0.168927,0.070917, 0.194742,0.062564, 0.141835,0.084384, 0.094634,0.634788
406,0.107511, 0.166832,0.086081, 0.144244,0.108510, 0.159167,0.078625, 0.222228,0.074856, 0.177377,0.071856, 0.184439,0.087178, 0.115918,0.105261, 0.109918,0.560243
407,0.090393, 0.284179,0.052766, 0.145195,0.142089, 0.171540,0.126930, 0.186071,0.069244, 0.174886,0.087443, 0.167477,0.070161, 0.106498,0.049930, 0.075199,0.622089
408,0.083866, 0.257867,0.133873, 0.192185,0.080457, 0.142925,0.099095, 0.152706,0.075584, 0.180429,0.084257, 0.198190,0.057880, 0.101255,0.050628, 0.108803,0.668720
409,0.127312, 0.215441,0.090680, 0.174039,0.072218, 0.118547,0.107560, 0.130998,0.090680, 0.174039,0.107720, 0.153888,0.109892, 0.181360,0.054946, 0.090680,0.477983
410,0.071121, 0.183360,0.173530, 0.254219,0.082473, 0.184140,0.061734, 0.153156,0.075691, 0.132964,0.072742, 0.164946,0.084616, 0.127062,0.063531, 0.114716,0.629125
411,0.094816, 0.212998,0.082604, 0.281550,0.098165, 0.179574,0.085840, 0.189633,0.083884, 0.133803,0.074903, 0.101668,0.058663, 0.166761,0.050558, 0.104580,0.741133
412,0.113009, 0.240095,0.080612, 0.261673,0.076313, 0.192407,0.085902, 0.180570,0.082555, 0.155839,0.055451, 0.104787,0.052394, 0.128179,0.073467, 0.116747,0.760595
413,0.110034, 0.196118,0.106968, 0.161825,0.072497, 0.152488,0.090035, 0.184341,0.126450, 0.191750,0.071744, 0.219233,0.086872, 0.127255,0.047372, 0.055017,0.576055
414,0.110879, 0.207064,0.109562, 0.162699,0.066804, 0.151987,0.101716, 0.155947,0.064898, 0.227317,0.050662, 0.209598,0.059691, 0.148683,0.062931, 0.109562,0.745713
415,0.106726, 0.154423,0.114383, 0.197455,0.081530, 0.148697,0.110742, 0.173391,0.067961, 0.221484,0.074590, 0.175955,0.057786, 0.114383,0.079461, 0.121033,0.613642
416,0.122371, 0.156305,0.099994, 0.208160,0.078390, 0.149802,0.076998, 0.161669,0.069444, 0.199988,0.066705, 0.161710,0.081298, 0.157395,0.047174, 0.162597,0.715252
417,0.083046, 0.179993,0.094032, 0.239553,0.084262, 0.188768,0.087703, 0.206131,0.079999, 0.192133,0.061892, 0.094183,0.077987, 0.091219,0.063695, 0.175405,0.734770
418,0.105777, 0.211019,0.079569, 0.211554,0.087519, 0.186654,0.101523, 0.247995,0.064018, 0.132827,0.066392, 0.183569,0.077344, 0.087991,0.054725, 0.101523,0.726264
419,0.073735, 0.172382,0.158428, 0.173972,0.086761, 0.175256,0.086986, 0.180770,0.078570, 0.147469,0.079877, 0.173523,0.080883, 0.179009,0.071496, 0.080883,0.566528
420,0.086722, 0.172157,0.118607, 0.139284,0.088802, 0.253867,0.111205, 0.175144,0.060410, 0.182322,0.077945, 0.145168,0.072584, 0.157338,0.069642, 0.088803,0.628166
421,0.073531, 0.285743,0.091948, 0.213450,0.106725, 0.250138,0.071289, 0.157470,0.089114, 0.164015,0.046431, 0.141824,0.042775, 0.097319,0.064154, 0.104072,0.828064
422,0.088800, 0.306675,0.136523, 0.201727,0.140296, 0.208653,0.054288, 0.160618,0.063848, 0.118656,0.069551, 0.140303,0.052111, 0.110525,0.052964, 0.094463,0.683241
423,0.088929, 0.180858,0.072017, 0.224583,0.088509, 0.168865,0.088763, 0.219832,0.084433, 0.215312,0.076563, 0.150683,0.072107, 0.095552,0.071923, 0.101069,0.713511
424,0.092638, 0.170116,0.093868, 0.267536,0.072564, 0.193616,0.076562, 0.149379,0.083474, 0.169295,0.084648, 0.102909,0.049250, 0.192839,0.073215, 0.128092,0.747564
425,0.094048, 0.121745,0.107236, 0.233554,0.076224, 0.226200,0.059957, 0.173153,0.066336, 0.197019,0.096190, 0.145055,0.072528, 0.144502,0.075400, 0.110853,0.704162
426,0.093578, 0.188963,0.075022, 0.198300,0.154692, 0.193288,0.080141, 0.209444,0.080035, 0.081154,0.065735, 0.166360,0.056646, 0.160283,0.064888, 0.131471,0.658524
427,0.089097, 0.234380,0.097133, 0.215644,0.073534, 0.161188,0.066326, 0.177265,0.087608, 0.108475,0.088633, 0.149586,0.077461, 0.200597,0.071739, 0.101335,0.696941
428,0.079335, 0.237607,0.050936, 0.212814,0.067286, 0.160186,0.095313, 0.127176,0.090531, 0.158669,0.110885, 0.197908,0.086816, 0.134572,0.067520, 0.122447,0.702760
429,0.113814, 0.171290,0.073654, 0.217160,0.088887, 0.229784,0.123006, 0.164656,0.065303, 0.139628,0.083503, 0.139990,0.062983, 0.095605,0.072387, 0.158350,0.632926
430,0.096408, 0.262049,0.107489, 0.206509,0.147964, 0.162010,0.130763, 0.158195,0.067639, 0.107489,0.086062, 0.147964,0.076620, 0.093818,0.046696, 0.102326,0.480719
431,0.097849, 0.215104,0.064816, 0.144238,0.122013, 0.212790,0.106863, 0.182399,0.081794, 0.142477,0.070930, 0.188049,0.067521, 0.134214,0.063999, 0.104945,0.648431
432,0.096574, 0.170621,0.078119, 0.214564,0.085310, 0.253740,0.075059, 0.175285,0.095576, 0.184732,0.075295, 0.106071,0.067206, 0.150589,0.075683, 0.095576,0.702356
