ó^Ç¶ÇΩèdóvìx,0.250000,0.350000,0.200000,0.300000,0.150000,0.250000,0.100000,0.200000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.170439, 0.306790,0.235650, 0.366567,0.123181, 0.248415,0.078550, 0.225831,0.039275, 0.205301,0.705809
445,0.209790, 0.349650,0.209790, 0.314685,0.104895, 0.223776,0.104895, 0.262238,0.052448, 0.167832,0.636364
446,0.127796, 0.319489,0.127796, 0.332268,0.106496, 0.290735,0.106496, 0.290735,0.042599, 0.255591,0.977636
447,0.173594, 0.324042,0.173594, 0.399266,0.086797, 0.244117,0.086797, 0.253881,0.034719, 0.223192,0.888998
448,0.202020, 0.336700,0.136364, 0.272727,0.113636, 0.265152,0.113636, 0.265152,0.067340, 0.227273,0.734007
449,0.324306, 0.412753,0.183551, 0.252383,0.183551, 0.275327,0.061184, 0.126446,0.054051, 0.126446,0.386713
450,0.207666, 0.373799,0.158910, 0.317820,0.121831, 0.264850,0.060915, 0.255845,0.039727, 0.198637,0.821901
451,0.225176, 0.360282,0.117200, 0.293001,0.067553, 0.270212,0.067553, 0.270212,0.058600, 0.270212,0.927835
452,0.257631, 0.418650,0.212167, 0.318250,0.128815, 0.268365,0.064408, 0.166469,0.026521, 0.138724,0.620917
453,0.207801, 0.369424,0.152003, 0.316672,0.118959, 0.271433,0.079306, 0.253778,0.031449, 0.199176,0.820967
454,0.206746, 0.393802,0.174091, 0.309495,0.124853, 0.257510,0.068915, 0.233059,0.031572, 0.199956,0.787645
455,0.328824, 0.451718,0.128506, 0.192759,0.164412, 0.274020,0.084697, 0.174688,0.054804, 0.145573,0.477514
456,0.221021, 0.331532,0.221021, 0.303904,0.221021, 0.331532,0.073674, 0.144144,0.036837, 0.115315,0.452853
457,0.233789, 0.339610,0.140030, 0.280060,0.116895, 0.264961,0.116895, 0.264961,0.046758, 0.196042,0.691267
458,0.214286, 0.285714,0.214286, 0.321429,0.107143, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.500000
459,0.209104, 0.471824,0.128679, 0.281740,0.104552, 0.271835,0.057028, 0.228113,0.038019, 0.209104,0.925235
460,0.277297, 0.374351,0.232330, 0.337253,0.102162, 0.194108,0.097054, 0.184403,0.055459, 0.145581,0.471394
461,0.296479, 0.415071,0.148240, 0.247066,0.148240, 0.266831,0.111180, 0.189005,0.029648, 0.148240,0.532427
462,0.181960, 0.363919,0.144236, 0.309078,0.100573, 0.274095,0.064986, 0.247262,0.038991, 0.274899,0.938508
463,0.221733, 0.471341,0.134643, 0.288520,0.110866, 0.285085,0.036955, 0.221733,0.022173, 0.206951,0.947259
464,0.210418, 0.391476,0.126924, 0.308254,0.070636, 0.282543,0.035318, 0.261353,0.050770, 0.262309,1.011869
465,0.192051, 0.288077,0.222059, 0.370099,0.118432, 0.236863,0.074020, 0.222059,0.059216, 0.217125,0.668445
466,0.163693, 0.385160,0.120033, 0.312085,0.070664, 0.302151,0.060430, 0.317259,0.028266, 0.240259,1.113828
467,0.161032, 0.276054,0.218543, 0.400662,0.109272, 0.238411,0.109272, 0.291391,0.036424, 0.158940,0.730917
468,0.218054, 0.363424,0.177169, 0.295282,0.123248, 0.257701,0.085900, 0.214751,0.059056, 0.205414,0.673143
469,0.192976, 0.340546,0.124056, 0.322546,0.103380, 0.282228,0.089393, 0.255410,0.041352, 0.248112,0.897684
470,0.247845, 0.357998,0.237931, 0.346081,0.148707, 0.247844,0.078267, 0.165230,0.039655, 0.130444,0.495193
471,0.140008, 0.300582,0.198518, 0.370568,0.118229, 0.256162,0.070004, 0.256162,0.033086, 0.256681,0.880310
472,0.231498, 0.318310,0.231498, 0.318310,0.191585, 0.255447,0.115749, 0.192915,0.028937, 0.115749,0.401463
473,0.206186, 0.309278,0.265096, 0.364507,0.132548, 0.265096,0.088365, 0.185567,0.044183, 0.139175,0.527246
474,0.193599, 0.335571,0.099033, 0.223901,0.156052, 0.351118,0.078026, 0.234078,0.064533, 0.264088,0.817514
475,0.291009, 0.349211,0.294647, 0.349211,0.162808, 0.217077,0.081404, 0.125498,0.041833, 0.087303,0.256599
476,0.206077, 0.360634,0.149054, 0.282419,0.112558, 0.281396,0.075039, 0.225116,0.051519, 0.256187,0.811505
477,0.225077, 0.361732,0.179877, 0.276735,0.112539, 0.281347,0.075026, 0.225077,0.056269, 0.206321,0.702422
478,0.260431, 0.390646,0.114896, 0.229792,0.162769, 0.298410,0.088783, 0.195323,0.081385, 0.177566,0.583474
479,0.212230, 0.439098,0.144536, 0.313162,0.078838, 0.241770,0.054887, 0.283817,0.031535, 0.200127,0.955946
480,0.131381, 0.344876,0.114959, 0.364036,0.069409, 0.287397,0.072990, 0.271902,0.043794, 0.299257,1.134935
481,0.202476, 0.338928,0.149656, 0.355434,0.103856, 0.245864,0.074828, 0.261899,0.029673, 0.237386,0.879019
482,0.260430, 0.333351,0.302647, 0.390919,0.151324, 0.201765,0.075662, 0.142462,0.037831, 0.103609,0.344212
483,0.251333, 0.342727,0.148515, 0.247525,0.148515, 0.267327,0.148515, 0.267327,0.029703, 0.148515,0.546839
484,0.148875, 0.379632,0.181959, 0.339656,0.097478, 0.248126,0.074438, 0.266115,0.029775, 0.233947,0.934951
485,0.188100, 0.351120,0.114680, 0.305814,0.114680, 0.375260,0.039501, 0.256223,0.019751, 0.234871,1.046575
486,0.167810, 0.419524,0.193626, 0.367084,0.083905, 0.251714,0.064542, 0.225898,0.032271, 0.193626,0.915692
487,0.162255, 0.381777,0.123343, 0.345362,0.064656, 0.280606,0.061672, 0.271174,0.024669, 0.284486,1.126810
488,0.250419, 0.321967,0.288945, 0.385259,0.144472, 0.216708,0.072236, 0.148274,0.048157, 0.123562,0.391542
489,0.220183, 0.403670,0.146789, 0.293578,0.110092, 0.275229,0.073394, 0.240200,0.036697, 0.200167,0.825688
490,0.218543, 0.400662,0.161032, 0.276054,0.109272, 0.238411,0.109272, 0.291391,0.036424, 0.158940,0.730917
491,0.218440, 0.349504,0.117411, 0.250478,0.180633, 0.289013,0.109220, 0.234823,0.062619, 0.187858,0.623352
492,0.294862, 0.417722,0.147431, 0.270290,0.147431, 0.270290,0.073716, 0.177215,0.049144, 0.151899,0.574832
493,0.148153, 0.296305,0.181075, 0.407420,0.090538, 0.254637,0.090538, 0.254637,0.037038, 0.239659,0.905317
494,0.188538, 0.326800,0.108838, 0.326514,0.108838, 0.326514,0.061396, 0.245583,0.061396, 0.245583,0.941988
495,0.161620, 0.277064,0.219342, 0.402127,0.109671, 0.285145,0.109671, 0.239282,0.036557, 0.159521,0.726277
496,0.247495, 0.342685,0.235596, 0.342685,0.149925, 0.249875,0.078908, 0.171343,0.049975, 0.131513,0.476202
497,0.207206, 0.382534,0.113849, 0.349538,0.083889, 0.270151,0.061304, 0.275866,0.027963, 0.227699,1.011577
498,0.246960, 0.370440,0.154350, 0.257250,0.154350, 0.308700,0.077175, 0.185220,0.077175, 0.168382,0.579981
499,0.206198, 0.368986,0.146057, 0.303349,0.103099, 0.262903,0.078646, 0.233691,0.039323, 0.257748,0.853353
500,0.173625, 0.318313,0.173625, 0.325203,0.094851, 0.204878,0.173625, 0.347786,0.028938, 0.159156,0.710672
501,0.232292, 0.361343,0.154861, 0.335533,0.116146, 0.253410,0.077431, 0.261329,0.038715, 0.168940,0.761109
502,0.207066, 0.372718,0.113886, 0.246240,0.162695, 0.292850,0.103533, 0.296104,0.032539, 0.172368,0.760563
503,0.220531, 0.330796,0.187451, 0.281177,0.122251, 0.244502,0.081501, 0.203751,0.093726, 0.234314,0.589081
504,0.209612, 0.429704,0.139741, 0.314418,0.104806, 0.272496,0.052403, 0.226607,0.034935, 0.215277,0.917005
505,0.269566, 0.413334,0.152297, 0.274135,0.152297, 0.311850,0.079284, 0.179710,0.030459, 0.137067,0.632194
506,0.204595, 0.368271,0.150036, 0.320078,0.117420, 0.254299,0.078280, 0.266152,0.030007, 0.210862,0.839323
507,0.231995, 0.347992,0.119864, 0.239728,0.171234, 0.276609,0.115997, 0.256851,0.059932, 0.179796,0.601955
508,0.230811, 0.363702,0.169578, 0.305240,0.117230, 0.256789,0.076937, 0.265721,0.042798, 0.171193,0.725292
509,0.294479, 0.392638,0.147239, 0.220859,0.128834, 0.245399,0.128834, 0.245399,0.049080, 0.147239,0.503067
510,0.133224, 0.266448,0.199070, 0.358326,0.101877, 0.270611,0.099535, 0.266448,0.049768, 0.254693,0.833052
511,0.139704, 0.288722,0.160249, 0.373914,0.108104, 0.279408,0.080124, 0.267081,0.043242, 0.259451,0.937153
512,0.235406, 0.294258,0.203595, 0.254493,0.235406, 0.306028,0.117703, 0.188325,0.047081, 0.117703,0.321616
513,0.298593, 0.418030,0.149297, 0.268734,0.149297, 0.261269,0.103359, 0.172265,0.029859, 0.149297,0.539190
514,0.140351, 0.350877,0.087719, 0.350877,0.070175, 0.280702,0.087719, 0.350877,0.035088, 0.245614,1.157895
515,0.230391, 0.362042,0.141306, 0.283164,0.119347, 0.286432,0.079564, 0.238693,0.035327, 0.223735,0.788131
516,0.214491, 0.321736,0.185892, 0.309820,0.175565, 0.247856,0.107245, 0.218697,0.054674, 0.164023,0.524264
517,0.186384, 0.300286,0.257388, 0.372769,0.128694, 0.257388,0.050048, 0.214490,0.042898, 0.189654,0.669175
518,0.190434, 0.395415,0.190434, 0.395415,0.103152, 0.229226,0.063478, 0.190434,0.051576, 0.190434,0.801851
519,0.219016, 0.383278,0.176965, 0.309689,0.125685, 0.263341,0.051205, 0.219451,0.041895, 0.209476,0.770467
520,0.223981, 0.344586,0.144726, 0.289452,0.113067, 0.271362,0.113067, 0.282668,0.036182, 0.180908,0.737953
521,0.219280, 0.365466,0.166121, 0.317140,0.124591, 0.262679,0.062295, 0.212480,0.041530, 0.228416,0.772365
522,0.183412, 0.275118,0.215779, 0.323668,0.107889, 0.229265,0.114633, 0.229265,0.091706, 0.229265,0.573163
523,0.250000, 0.333333,0.250000, 0.333333,0.125000, 0.208333,0.125000, 0.208333,0.041667, 0.125000,0.416667
524,0.165356, 0.359396,0.086751, 0.347003,0.088273, 0.268349,0.057834, 0.318086,0.044136, 0.264818,1.115302
525,0.302046, 0.448493,0.151023, 0.251705,0.151023, 0.288317,0.080088, 0.169417,0.032035, 0.125853,0.567569
526,0.193340, 0.354457,0.193340, 0.380638,0.145005, 0.248580,0.069602, 0.208807,0.032223, 0.174006,0.732978
527,0.221562, 0.354499,0.139934, 0.284865,0.115597, 0.295416,0.077065, 0.231195,0.046645, 0.233223,0.798395
528,0.224809, 0.393416,0.177871, 0.296451,0.121518, 0.256925,0.064231, 0.205540,0.048607, 0.210632,0.725927
529,0.174217, 0.377469,0.100510, 0.254066,0.145180, 0.314558,0.072590, 0.244992,0.048393, 0.268025,0.918220
530,0.205585, 0.359774,0.139846, 0.258177,0.154189, 0.327651,0.072559, 0.231283,0.051396, 0.199539,0.752849
531,0.194641, 0.324401,0.194641, 0.364951,0.145980, 0.238877,0.067376, 0.202127,0.064880, 0.202127,0.664965
532,0.275439, 0.367252,0.153922, 0.282190,0.153922, 0.295017,0.076961, 0.198232,0.038480, 0.158586,0.602553
533,0.199984, 0.367971,0.147322, 0.338840,0.117857, 0.265179,0.058929, 0.247500,0.029464, 0.226955,0.892888
534,0.216031, 0.324047,0.183627, 0.306045,0.102015, 0.239513,0.079838, 0.229533,0.079838, 0.239513,0.677303
535,0.184221, 0.368442,0.118428, 0.384891,0.097529, 0.290148,0.046055, 0.236856,0.029607, 0.243822,1.048319
536,0.207696, 0.353083,0.105084, 0.245196,0.166548, 0.306449,0.083274, 0.247158,0.033310, 0.252202,0.808176
537,0.220380, 0.377794,0.169452, 0.338903,0.130940, 0.261880,0.056484, 0.225935,0.043647, 0.174586,0.758196
538,0.238289, 0.389927,0.134618, 0.279207,0.134618, 0.314108,0.085666, 0.199887,0.052351, 0.171331,0.708919
539,0.184256, 0.358276,0.092128, 0.333965,0.099498, 0.310933,0.046064, 0.276384,0.033166, 0.265329,1.089774
540,0.189018, 0.287636,0.189018, 0.340233,0.189018, 0.340233,0.063006, 0.195019,0.037804, 0.169016,0.664272
541,0.267945, 0.371001,0.152765, 0.297043,0.152765, 0.297043,0.076383, 0.196743,0.030917, 0.157394,0.638450
542,0.207830, 0.346383,0.136756, 0.264689,0.155872, 0.342919,0.074225, 0.233808,0.044535, 0.192985,0.761566
543,0.237893, 0.389279,0.156793, 0.313586,0.117595, 0.284187,0.085523, 0.199555,0.039198, 0.176392,0.725997
544,0.250630, 0.344616,0.192194, 0.303301,0.129044, 0.258089,0.086030, 0.215074,0.038439, 0.182584,0.607328
545,0.271884, 0.419155,0.205509, 0.321666,0.100168, 0.225378,0.090628, 0.190319,0.025042, 0.150252,0.613538
546,0.154461, 0.370707,0.092677, 0.284208,0.064161, 0.278030,0.115846, 0.370707,0.030892, 0.238311,1.083927
547,0.191443, 0.376504,0.191443, 0.344597,0.125973, 0.243819,0.063814, 0.225313,0.038289, 0.198806,0.778078
548,0.256074, 0.384110,0.256074, 0.358503,0.128037, 0.213395,0.064018, 0.137886,0.064018, 0.137886,0.463559
549,0.148861, 0.401925,0.130253, 0.312608,0.111646, 0.312608,0.064678, 0.258710,0.032339, 0.226372,1.024447
550,0.177384, 0.337875,0.103350, 0.335887,0.129187, 0.283815,0.070278, 0.281112,0.035139, 0.245973,0.969323
551,0.294393, 0.490655,0.125202, 0.250403,0.086449, 0.221393,0.073598, 0.198562,0.043224, 0.216122,0.754269
552,0.206730, 0.335936,0.265796, 0.398694,0.132898, 0.243646,0.066449, 0.143121,0.051682, 0.155048,0.552890
553,0.176054, 0.301806,0.216389, 0.396714,0.130325, 0.273063,0.068266, 0.227552,0.036065, 0.173767,0.745803
554,0.222514, 0.400525,0.151603, 0.293425,0.080914, 0.275108,0.080185, 0.242742,0.044503, 0.208481,0.840563
555,0.219078, 0.375562,0.156696, 0.289285,0.109539, 0.260155,0.074330, 0.237856,0.059464, 0.218035,0.761786
556,0.202864, 0.347767,0.146428, 0.309126,0.115922, 0.309126,0.077282, 0.257605,0.038641, 0.195238,0.837726
557,0.186924, 0.353079,0.097201, 0.288002,0.097201, 0.324002,0.106139, 0.268140,0.027931, 0.251381,0.969208
558,0.214164, 0.342663,0.180745, 0.301242,0.121836, 0.249209,0.081224, 0.228442,0.057110, 0.223365,0.689842
559,0.224470, 0.349176,0.192403, 0.306386,0.128269, 0.256537,0.085512, 0.248810,0.032067, 0.176369,0.674557
560,0.184098, 0.398879,0.115061, 0.287653,0.115061, 0.306830,0.070807, 0.230122,0.061366, 0.230122,0.907213
561,0.228208, 0.354991,0.179995, 0.308563,0.124477, 0.248954,0.089998, 0.260809,0.038035, 0.165970,0.678574
562,0.213413, 0.341461,0.147748, 0.295495,0.147748, 0.295495,0.106707, 0.225967,0.056492, 0.169475,0.655787
563,0.189996, 0.348327,0.189996, 0.332494,0.136020, 0.233177,0.094998, 0.253329,0.031666, 0.189996,0.714646
564,0.242231, 0.302789,0.242231, 0.322974,0.205529, 0.264252,0.080744, 0.126381,0.080744, 0.132126,0.297044
565,0.185540, 0.319541,0.185540, 0.386542,0.092770, 0.227219,0.092770, 0.227219,0.046385, 0.236473,0.793989
566,0.226441, 0.339662,0.176735, 0.309286,0.122401, 0.244801,0.088367, 0.276762,0.044184, 0.171361,0.683744
567,0.314520, 0.419360,0.171556, 0.265376,0.104840, 0.209680,0.085778, 0.171556,0.085778, 0.171556,0.475056
568,0.217047, 0.330738,0.285262, 0.416006,0.142631, 0.221870,0.071315, 0.165369,0.035658, 0.114105,0.496176
569,0.236211, 0.330696,0.277895, 0.374196,0.138948, 0.222316,0.073816, 0.157474,0.055579, 0.132869,0.435101
570,0.185702, 0.340454,0.103168, 0.280027,0.132644, 0.374976,0.081927, 0.265289,0.029477, 0.206336,0.934163
571,0.220090, 0.352144,0.135440, 0.293454,0.110045, 0.275113,0.067720, 0.220090,0.055023, 0.270880,0.823363
572,0.302711, 0.403615,0.174288, 0.290480,0.127811, 0.239646,0.087144, 0.191717,0.045647, 0.136941,0.524797
573,0.267359, 0.475305,0.111399, 0.247554,0.083550, 0.222799,0.083550, 0.229986,0.055700, 0.222799,0.796885
574,0.194175, 0.349515,0.171691, 0.294328,0.116505, 0.254192,0.116505, 0.291262,0.042365, 0.169462,0.717518
575,0.219733, 0.395519,0.131840, 0.284360,0.178099, 0.305313,0.056872, 0.208531,0.043947, 0.175786,0.739019
576,0.221232, 0.331848,0.221232, 0.331848,0.150122, 0.250203,0.080835, 0.165924,0.080835, 0.165924,0.491491
577,0.164636, 0.325206,0.082318, 0.246954,0.164636, 0.370430,0.091464, 0.240094,0.060976, 0.253286,0.871940
578,0.268477, 0.330433,0.304346, 0.380433,0.152173, 0.202898,0.076087, 0.130238,0.050724, 0.104191,0.296385
579,0.202073, 0.336789,0.169481, 0.293767,0.116754, 0.250186,0.084740, 0.227021,0.056494, 0.262695,0.740916
580,0.283575, 0.386693,0.165224, 0.289141,0.165224, 0.297402,0.082612, 0.174756,0.033045, 0.122329,0.540643
581,0.213144, 0.426288,0.142096, 0.284192,0.106572, 0.266430,0.053286, 0.227353,0.053286, 0.227353,0.863233
582,0.209675, 0.366932,0.109752, 0.274380,0.135079, 0.289456,0.067540, 0.224609,0.052419, 0.270159,0.851070
583,0.200307, 0.320490,0.204894, 0.300511,0.167757, 0.298234,0.106830, 0.223676,0.034149, 0.143152,0.572127
584,0.214351, 0.375114,0.180343, 0.288549,0.125038, 0.255760,0.085253, 0.234446,0.053588, 0.187557,0.682853
585,0.306010, 0.453915,0.153005, 0.249465,0.153005, 0.300910,0.051002, 0.161832,0.030601, 0.140255,0.612754
586,0.158649, 0.423063,0.130173, 0.325433,0.065087, 0.294305,0.032543, 0.257517,0.052883, 0.260347,1.121330
587,0.183700, 0.349905,0.124587, 0.340539,0.099670, 0.278738,0.063252, 0.265659,0.049835, 0.244114,0.957910
588,0.224299, 0.299065,0.224299, 0.299065,0.224299, 0.299065,0.112150, 0.168224,0.037383, 0.112150,0.355140
589,0.220271, 0.367119,0.176217, 0.264326,0.110136, 0.229848,0.110136, 0.256983,0.073424, 0.191540,0.619633
590,0.296011, 0.444016,0.148005, 0.296011,0.092503, 0.222008,0.077086, 0.202351,0.037001, 0.185007,0.698786
591,0.215283, 0.362581,0.125509, 0.271936,0.116544, 0.313772,0.077696, 0.244742,0.038848, 0.233088,0.852241
592,0.202670, 0.351295,0.186125, 0.335026,0.137863, 0.254516,0.067557, 0.214592,0.053648, 0.196709,0.704274
593,0.217148, 0.372254,0.124085, 0.279191,0.137146, 0.304008,0.045715, 0.200445,0.045715, 0.274293,0.860380
594,0.175443, 0.350886,0.109652, 0.250633,0.109652, 0.328955,0.067478, 0.269912,0.067478, 0.269912,0.940595
595,0.179625, 0.404155,0.140984, 0.300767,0.089812, 0.277135,0.062178, 0.295344,0.044906, 0.205094,0.964990
596,0.271598, 0.370362,0.153591, 0.302062,0.153591, 0.277317,0.076796, 0.205719,0.030718, 0.158245,0.627411
597,0.265987, 0.384204,0.156463, 0.254252,0.156463, 0.286849,0.078231, 0.188072,0.052154, 0.177325,0.581402
598,0.169873, 0.297278,0.207623, 0.283122,0.107804, 0.215608,0.169873, 0.297278,0.071869, 0.179673,0.545917
599,0.239911, 0.314883,0.193417, 0.267807,0.239911, 0.339874,0.079970, 0.139079,0.059978, 0.125171,0.373628
600,0.183352, 0.412543,0.097891, 0.279690,0.091676, 0.330034,0.048534, 0.300913,0.038828, 0.216538,1.079436
601,0.232831, 0.392412,0.174623, 0.314322,0.116416, 0.259856,0.049051, 0.244473,0.034925, 0.181091,0.784307
602,0.132554, 0.308187,0.185575, 0.371150,0.095733, 0.255289,0.066277, 0.265107,0.039766, 0.280362,0.960190
603,0.196985, 0.375028,0.196985, 0.337688,0.147738, 0.253266,0.068187, 0.212743,0.034093, 0.177286,0.712024
604,0.207755, 0.387809,0.112376, 0.274698,0.082409, 0.267274,0.082409, 0.288433,0.034626, 0.262212,0.960849
605,0.233308, 0.369404,0.155539, 0.321112,0.128722, 0.257443,0.077769, 0.266638,0.029163, 0.160902,0.750998
606,0.194641, 0.324401,0.194641, 0.364951,0.145980, 0.238877,0.064880, 0.202127,0.067376, 0.202127,0.664965
607,0.255158, 0.373215,0.186608, 0.300667,0.127579, 0.255158,0.063789, 0.218706,0.036451, 0.182670,0.660831
608,0.203294, 0.375312,0.170379, 0.285814,0.111812, 0.241755,0.101647, 0.306683,0.034076, 0.169228,0.757585
609,0.172170, 0.430425,0.143475, 0.344340,0.086085, 0.258255,0.071737, 0.261998,0.035869, 0.195648,0.981328
610,0.205075, 0.366976,0.102537, 0.272365,0.145261, 0.301697,0.078218, 0.232418,0.039109, 0.256344,0.859599
611,0.194250, 0.323750,0.194250, 0.379670,0.148436, 0.247394,0.068559, 0.205676,0.049479, 0.188537,0.690053
612,0.199461, 0.332435,0.156100, 0.234150,0.199461, 0.332435,0.099730, 0.207132,0.066487, 0.172610,0.557523
613,0.219056, 0.396781,0.118718, 0.288440,0.084897, 0.272059,0.056598, 0.280463,0.021224, 0.261765,0.999015
614,0.335557, 0.447409,0.167778, 0.242347,0.083889, 0.184556,0.123038, 0.215316,0.055926, 0.144185,0.467624
615,0.200380, 0.356230,0.153827, 0.288425,0.105756, 0.299642,0.070504, 0.269197,0.044529, 0.211512,0.850011
616,0.236301, 0.334760,0.236301, 0.315068,0.208824, 0.263778,0.078767, 0.143836,0.059075, 0.123288,0.361461
617,0.211787, 0.385067,0.150818, 0.301636,0.123396, 0.258545,0.070596, 0.251363,0.041132, 0.205661,0.804542
618,0.176351, 0.317432,0.211622, 0.387973,0.127454, 0.274901,0.054980, 0.201594,0.035270, 0.212423,0.788646
619,0.209424, 0.418848,0.139616, 0.279232,0.104712, 0.296684,0.052356, 0.223386,0.052356, 0.223386,0.883072
620,0.211344, 0.361902,0.211344, 0.375244,0.105672, 0.211344,0.116742, 0.240352,0.030192, 0.135864,0.649411
621,0.118272, 0.295680,0.189236, 0.410010,0.102845, 0.246829,0.094618, 0.246829,0.059136, 0.236544,0.871786
622,0.218884, 0.401288,0.159188, 0.278580,0.109442, 0.297057,0.109442, 0.240343,0.031269, 0.154506,0.743548
623,0.294038, 0.441058,0.163355, 0.288593,0.084011, 0.207027,0.073510, 0.201626,0.036755, 0.210027,0.696663
624,0.154109, 0.298276,0.194874, 0.389747,0.118014, 0.254198,0.069598, 0.267497,0.041759, 0.211928,0.843294
625,0.195435, 0.355166,0.195435, 0.342012,0.153394, 0.245430,0.067651, 0.206931,0.048859, 0.189687,0.678452
626,0.258259, 0.387389,0.258259, 0.387389,0.129130, 0.236738,0.043043, 0.135926,0.043043, 0.120823,0.536530
627,0.170491, 0.303095,0.172213, 0.344427,0.118397, 0.315724,0.118397, 0.261289,0.032661, 0.163306,0.775682
628,0.163679, 0.327359,0.163679, 0.394043,0.090933, 0.227332,0.081840, 0.238699,0.060622, 0.251814,0.878494
629,0.206928, 0.285417,0.228334, 0.353917,0.123424, 0.253704,0.101482, 0.228334,0.045667, 0.172793,0.588333
630,0.190203, 0.356631,0.190203, 0.388331,0.118590, 0.247493,0.063401, 0.223854,0.023775, 0.197518,0.827655
631,0.204242, 0.381251,0.106561, 0.311226,0.102121, 0.286655,0.062844, 0.289081,0.025137, 0.230882,0.998190
632,0.183327, 0.401028,0.112132, 0.304358,0.091663, 0.279901,0.091663, 0.279901,0.028447, 0.227578,0.985533
633,0.199111, 0.256000,0.234667, 0.312889,0.234667, 0.312889,0.117333, 0.176000,0.039111, 0.117333,0.350222
634,0.197189, 0.356212,0.130932, 0.289921,0.082389, 0.308960,0.069207, 0.288362,0.034603, 0.242224,0.971359
635,0.254094, 0.311265,0.254094, 0.338792,0.208720, 0.278293,0.084698, 0.139147,0.042349, 0.088548,0.312090
636,0.190898, 0.327254,0.180934, 0.289494,0.117607, 0.250895,0.117607, 0.274416,0.062724, 0.188171,0.660461
637,0.237154, 0.296443,0.237154, 0.296443,0.237154, 0.296443,0.094862, 0.126482,0.059289, 0.118577,0.268775
638,0.202478, 0.376030,0.179663, 0.346493,0.130164, 0.260328,0.067493, 0.218676,0.036446, 0.182230,0.767513
639,0.214210, 0.357016,0.168771, 0.253157,0.174046, 0.309414,0.107105, 0.232061,0.035702, 0.148519,0.600334
640,0.307725, 0.404902,0.172083, 0.281069,0.172083, 0.301145,0.057361, 0.146844,0.034417, 0.122370,0.512661
641,0.193246, 0.341022,0.103017, 0.309051,0.103017, 0.343390,0.065063, 0.260253,0.043376, 0.238566,0.984563
642,0.173700, 0.382140,0.200423, 0.361875,0.086850, 0.260550,0.066808, 0.227146,0.040085, 0.200423,0.864269
643,0.179730, 0.359461,0.101098, 0.303295,0.062214, 0.303295,0.062214, 0.255406,0.062214, 0.311072,1.065057
644,0.211454, 0.387665,0.155808, 0.267099,0.105727, 0.281938,0.105727, 0.237885,0.035242, 0.211454,0.772084
645,0.256015, 0.329163,0.256015, 0.341354,0.110042, 0.213346,0.110042, 0.213346,0.042669, 0.128008,0.450433
646,0.195247, 0.325412,0.122655, 0.318904,0.122655, 0.318904,0.061328, 0.249144,0.049062, 0.236687,0.898103
647,0.242055, 0.372846,0.147923, 0.300012,0.121028, 0.253582,0.073961, 0.246538,0.040343, 0.201713,0.749381
648,0.215792, 0.352461,0.189198, 0.302717,0.122917, 0.247757,0.081945, 0.253087,0.035119, 0.199008,0.710058
649,0.191271, 0.340038,0.136622, 0.341556,0.106262, 0.265655,0.079696, 0.273245,0.053131, 0.212524,0.866034
650,0.258807, 0.339684,0.258807, 0.366643,0.129403, 0.201294,0.086269, 0.158519,0.064702, 0.135873,0.404026
651,0.195782, 0.375248,0.195782, 0.342618,0.133177, 0.245865,0.065261, 0.207298,0.048945, 0.190023,0.722107
652,0.180892, 0.316560,0.231767, 0.347651,0.123609, 0.252837,0.084279, 0.231767,0.045223, 0.185414,0.668460
653,0.229885, 0.344828,0.153257, 0.306513,0.114943, 0.245211,0.076628, 0.287356,0.057471, 0.183908,0.735632
654,0.186069, 0.325621,0.226975, 0.357658,0.115282, 0.252522,0.075658, 0.249778,0.042087, 0.168348,0.707856
655,0.326239, 0.462172,0.127496, 0.207180,0.163119, 0.279633,0.084031, 0.176065,0.042016, 0.132049,0.514199
656,0.208505, 0.364884,0.165856, 0.290249,0.114026, 0.243256,0.104253, 0.285066,0.041464, 0.182442,0.731792
657,0.291597, 0.335337,0.291597, 0.349917,0.145799, 0.194398,0.097199, 0.147333,0.048600, 0.098222,0.250416
658,0.212702, 0.326143,0.164084, 0.328169,0.120723, 0.273474,0.113947, 0.258691,0.042540, 0.159526,0.692007
659,0.192318, 0.341899,0.116001, 0.343543,0.116001, 0.309337,0.062462, 0.259843,0.031231, 0.227363,0.963971
660,0.180861, 0.361722,0.180861, 0.321530,0.090430, 0.226076,0.090430, 0.237380,0.060287, 0.250423,0.794261
661,0.273858, 0.365144,0.239626, 0.319501,0.136929, 0.213000,0.073731, 0.159750,0.071000, 0.147462,0.409714
662,0.169726, 0.313341,0.215422, 0.403916,0.104447, 0.249163,0.074929, 0.254760,0.026112, 0.188185,0.818728
663,0.249612, 0.356589,0.190181, 0.285271,0.190181, 0.285271,0.083204, 0.173643,0.043411, 0.142636,0.486822
664,0.229138, 0.297879,0.229138, 0.286422,0.210559, 0.297879,0.105279, 0.183310,0.045828, 0.114569,0.360118
665,0.191453, 0.414815,0.191453, 0.380247,0.103704, 0.237037,0.063818, 0.191453,0.034568, 0.191453,0.830009
666,0.191767, 0.373946,0.125386, 0.382428,0.097025, 0.309704,0.023971, 0.250772,0.025077, 0.219923,1.073547
