ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.034269, 0.233107,0.036716, 0.208060,0.046730, 0.218074,0.034269, 0.222747,0.024478, 0.234170,0.023365, 0.197244,0.022846, 0.214180,0.015577, 0.234170,1.523502
289,0.024451, 0.177593,0.033743, 0.168713,0.093730, 0.298763,0.031243, 0.187459,0.046865, 0.217695,0.028595, 0.209700,0.024451, 0.218702,0.028595, 0.209700,1.376653
290,0.043144, 0.208529,0.048374, 0.233806,0.044342, 0.211279,0.021572, 0.219601,0.043144, 0.226929,0.028763, 0.205242,0.023135, 0.206932,0.023135, 0.212073,1.448781
291,0.027747, 0.217705,0.018142, 0.198248,0.036284, 0.229800,0.049652, 0.254467,0.024189, 0.223434,0.018142, 0.228911,0.020810, 0.228911,0.018142, 0.205415,1.573782
292,0.041839, 0.188275,0.063989, 0.237959,0.031994, 0.188275,0.020919, 0.189185,0.031994, 0.226628,0.031994, 0.230114,0.041839, 0.230114,0.020919, 0.223961,1.429022
293,0.033944, 0.196028,0.045259, 0.237610,0.033944, 0.237610,0.017601, 0.193608,0.033944, 0.231357,0.022630, 0.214981,0.033944, 0.231670,0.022630, 0.213240,1.512208
294,0.033290, 0.238060,0.041612, 0.217457,0.041612, 0.233565,0.017419, 0.163628,0.033290, 0.242738,0.022193, 0.219950,0.022193, 0.221932,0.022193, 0.228867,1.532395
295,0.038755, 0.238989,0.027990, 0.214587,0.053980, 0.251907,0.038755, 0.238989,0.014395, 0.215920,0.016252, 0.192245,0.012918, 0.224917,0.016252, 0.203151,1.561407
296,0.078805, 0.283422,0.039403, 0.220924,0.021540, 0.179500,0.041423, 0.207116,0.033656, 0.201938,0.021540, 0.198395,0.021540, 0.193860,0.033656, 0.223281,1.416873
297,0.036433, 0.224117,0.048577, 0.229527,0.036433, 0.218597,0.036433, 0.229527,0.024289, 0.218597,0.026845, 0.228184,0.018216, 0.204024,0.013423, 0.206781,1.518704
298,0.026868, 0.244147,0.026868, 0.216571,0.066949, 0.251060,0.041391, 0.226884,0.022195, 0.187179,0.020696, 0.216571,0.022195, 0.216571,0.013797, 0.200057,1.518082
299,0.034780, 0.247599,0.034780, 0.220272,0.017390, 0.200232,0.036171, 0.244908,0.010765, 0.176923,0.018086, 0.217026,0.019377, 0.229443,0.034780, 0.257467,1.587743
300,0.047898, 0.239490,0.023949, 0.187835,0.028175, 0.216011,0.047898, 0.229511,0.047898, 0.251465,0.018784, 0.201172,0.018784, 0.201172,0.023949, 0.216011,1.485331
301,0.020900, 0.210737,0.019158, 0.217123,0.028737, 0.224786,0.028737, 0.224786,0.020900, 0.217795,0.019158, 0.210737,0.019158, 0.243828,0.028737, 0.264727,1.629034
302,0.030369, 0.207523,0.041649, 0.235592,0.022087, 0.187737,0.041649, 0.249895,0.023897, 0.231005,0.020246, 0.230167,0.015931, 0.206511,0.025574, 0.230167,1.557194
303,0.024630, 0.176446,0.056649, 0.216033,0.089445, 0.275789,0.028324, 0.174667,0.022361, 0.183510,0.034332, 0.217439,0.024630, 0.188829,0.044723, 0.242193,1.349812
304,0.031610, 0.221268,0.031610, 0.237072,0.023707, 0.205463,0.035122, 0.237072,0.022578, 0.213365,0.015805, 0.228605,0.022578, 0.237072,0.015805, 0.221268,1.602371
305,0.081606, 0.267485,0.035099, 0.184271,0.081606, 0.279575,0.040803, 0.219126,0.022668, 0.164075,0.015112, 0.176012,0.022668, 0.197115,0.021762, 0.191018,1.357353
306,0.059393, 0.247162,0.034421, 0.187698,0.038834, 0.226532,0.018030, 0.197406,0.029697, 0.237573,0.026571, 0.210351,0.019798, 0.212263,0.025889, 0.228381,1.494734
307,0.070031, 0.274290,0.024337, 0.166883,0.024337, 0.204258,0.035016, 0.219971,0.035016, 0.219971,0.035016, 0.239274,0.017508, 0.189552,0.023344, 0.221197,1.470791
308,0.034899, 0.207657,0.031409, 0.213133,0.020096, 0.198014,0.031409, 0.214629,0.022982, 0.229752,0.022982, 0.244187,0.020939, 0.238245,0.023266, 0.246399,1.584034
309,0.043883, 0.180851,0.043883, 0.223803,0.043883, 0.209815,0.043883, 0.241356,0.021941, 0.205251,0.043883, 0.226064,0.022606, 0.213146,0.022606, 0.213146,1.426862
310,0.043010, 0.243949,0.043010, 0.251342,0.043010, 0.243725,0.027295, 0.200164,0.013518, 0.175227,0.043010, 0.228400,0.014337, 0.211468,0.013518, 0.205016,1.518583
311,0.019217, 0.206955,0.025388, 0.211390,0.028826, 0.243419,0.025623, 0.215233,0.038435, 0.254629,0.019217, 0.222920,0.023061, 0.237196,0.012694, 0.215798,1.615079
312,0.067667, 0.236834,0.067667, 0.248112,0.033833, 0.192475,0.067667, 0.248112,0.022556, 0.172243,0.033833, 0.156386,0.033833, 0.192475,0.033833, 0.192475,1.278220
313,0.058122, 0.261550,0.034873, 0.185991,0.029061, 0.212509,0.029061, 0.220864,0.029061, 0.185991,0.032694, 0.220864,0.037364, 0.236640,0.023249, 0.202106,1.453029
314,0.019874, 0.234066,0.023422, 0.222895,0.022421, 0.223025,0.027326, 0.253126,0.018217, 0.201793,0.027326, 0.239162,0.012145, 0.226416,0.012145, 0.236639,1.674246
315,0.043517, 0.228467,0.031913, 0.216551,0.031913, 0.216551,0.031913, 0.216551,0.031913, 0.216551,0.031913, 0.234027,0.021275, 0.198482,0.031913, 0.216551,1.487461
316,0.022281, 0.216706,0.045622, 0.247501,0.023952, 0.210103,0.031936, 0.233947,0.022811, 0.212904,0.031936, 0.234194,0.031936, 0.202259,0.015207, 0.216706,1.548640
317,0.043638, 0.196373,0.047433, 0.242436,0.036365, 0.242436,0.024244, 0.210754,0.036365, 0.241026,0.025975, 0.207802,0.017317, 0.193558,0.020980, 0.213297,1.495364
318,0.055523, 0.268359,0.027761, 0.226203,0.027761, 0.199434,0.030846, 0.199434,0.027761, 0.231344,0.017137, 0.211351,0.027761, 0.231344,0.011424, 0.206557,1.548051
319,0.067384, 0.277958,0.033692, 0.226172,0.020356, 0.203555,0.016846, 0.201616,0.025712, 0.192842,0.034895, 0.237287,0.012856, 0.208440,0.023263, 0.217125,1.529992
320,0.029412, 0.220588,0.029412, 0.220588,0.029412, 0.220588,0.029412, 0.220588,0.029412, 0.220588,0.029412, 0.205882,0.029412, 0.220588,0.029412, 0.235294,1.529412
321,0.063726, 0.238974,0.051778, 0.250259,0.047795, 0.215077,0.024853, 0.190542,0.028242, 0.218878,0.042364, 0.214508,0.024853, 0.190542,0.021182, 0.176428,1.390414
322,0.021017, 0.210167,0.024519, 0.220675,0.015219, 0.209822,0.024519, 0.215602,0.036779, 0.248576,0.024519, 0.247646,0.019616, 0.233656,0.014011, 0.233656,1.639600
323,0.024904, 0.241376,0.045976, 0.249039,0.024904, 0.224135,0.016603, 0.192115,0.024904, 0.249039,0.021346, 0.224135,0.015196, 0.216537,0.015196, 0.214597,1.621944
324,0.020216, 0.200231,0.023104, 0.192530,0.040431, 0.235236,0.040431, 0.235849,0.030323, 0.235849,0.030323, 0.242587,0.015402, 0.212264,0.020216, 0.225008,1.559107
325,0.027272, 0.210906,0.055502, 0.230679,0.054545, 0.227270,0.027272, 0.185005,0.054545, 0.254542,0.027751, 0.194256,0.027272, 0.185005,0.027272, 0.210906,1.397138
326,0.023848, 0.214633,0.053341, 0.256229,0.040606, 0.255516,0.026670, 0.222253,0.015899, 0.189195,0.026358, 0.210868,0.013535, 0.216567,0.013535, 0.220946,1.572413
327,0.047245, 0.251975,0.047245, 0.236227,0.025985, 0.183423,0.028872, 0.230977,0.023623, 0.191468,0.025985, 0.183423,0.047245, 0.233864,0.023623, 0.218820,1.460354
328,0.064049, 0.204958,0.037536, 0.220097,0.044835, 0.220097,0.035868, 0.224173,0.023392, 0.216700,0.035868, 0.237727,0.022417, 0.210528,0.022417, 0.179338,1.427237
329,0.072196, 0.251397,0.036098, 0.193382,0.036098, 0.215200,0.036098, 0.173548,0.025784, 0.156742,0.072196, 0.270735,0.025784, 0.211306,0.018049, 0.205385,1.355392
330,0.109675, 0.283327,0.054837, 0.217217,0.028333, 0.146759,0.036558, 0.214937,0.028333, 0.173652,0.028333, 0.198826,0.027419, 0.198826,0.040475, 0.212495,1.292075
331,0.063491, 0.238093,0.041481, 0.231602,0.031746, 0.204993,0.022876, 0.215382,0.021164, 0.218321,0.024117, 0.222220,0.015250, 0.205880,0.021164, 0.222220,1.517423
332,0.049312, 0.241082,0.072325, 0.265190,0.036162, 0.206642,0.027122, 0.200536,0.025830, 0.198452,0.027122, 0.172201,0.021917, 0.198452,0.027122, 0.230535,1.426178
333,0.053172, 0.248136,0.053172, 0.239274,0.026586, 0.170151,0.053172, 0.248136,0.026586, 0.206433,0.026586, 0.206433,0.026586, 0.206433,0.017724, 0.191419,1.432831
334,0.050635, 0.210977,0.039975, 0.219860,0.025317, 0.220586,0.037050, 0.237472,0.026650, 0.237712,0.016878, 0.205473,0.017394, 0.215258,0.024700, 0.214065,1.522806
335,0.031041, 0.256892,0.020244, 0.196049,0.018625, 0.186247,0.022713, 0.222226,0.031041, 0.254634,0.020244, 0.217288,0.018625, 0.242931,0.022713, 0.238487,1.629508
336,0.044487, 0.205188,0.044487, 0.244680,0.044487, 0.240299,0.021770, 0.174694,0.030094, 0.230723,0.020063, 0.229851,0.021770, 0.217704,0.014829, 0.214873,1.516023
337,0.028339, 0.204112,0.039966, 0.199829,0.033163, 0.186508,0.034637, 0.225141,0.056679, 0.264502,0.022109, 0.215561,0.026644, 0.225141,0.022109, 0.215561,1.472708
338,0.047971, 0.191884,0.043174, 0.231860,0.044281, 0.175894,0.038377, 0.221405,0.019188, 0.198501,0.028783, 0.230261,0.038377, 0.230261,0.038377, 0.221405,1.402944
339,0.034155, 0.216315,0.030850, 0.179557,0.035420, 0.239085,0.023137, 0.218112,0.030850, 0.246797,0.030850, 0.239085,0.017710, 0.211649,0.022770, 0.223660,1.548518
340,0.069237, 0.253869,0.029393, 0.201941,0.027330, 0.230790,0.027330, 0.194350,0.040996, 0.223578,0.027330, 0.197636,0.027330, 0.218643,0.019595, 0.210650,1.462915
341,0.074728, 0.255322,0.037364, 0.206486,0.037364, 0.181072,0.037364, 0.224185,0.024909, 0.186821,0.037364, 0.210692,0.018682, 0.202265,0.037364, 0.228017,1.389719
342,0.033455, 0.230001,0.041818, 0.230001,0.033455, 0.200728,0.020909, 0.191169,0.020909, 0.200728,0.033455, 0.234182,0.033455, 0.228100,0.033455, 0.234182,1.498181
343,0.061549, 0.261585,0.043598, 0.232520,0.020927, 0.195213,0.030775, 0.226236,0.034878, 0.220894,0.023252, 0.202134,0.020927, 0.202293,0.020927, 0.202293,1.486335
344,0.028502, 0.157511,0.057004, 0.214862,0.072551, 0.217652,0.033252, 0.199514,0.057004, 0.245556,0.057004, 0.245556,0.028502, 0.199514,0.028502, 0.157511,1.275357
345,0.063618, 0.222664,0.035785, 0.190855,0.063618, 0.214712,0.031809, 0.190855,0.063618, 0.250497,0.031809, 0.190855,0.035785, 0.190855,0.031809, 0.190855,1.284294
346,0.072861, 0.242869,0.039033, 0.210175,0.036430, 0.168140,0.026022, 0.206587,0.030359, 0.197331,0.072861, 0.273228,0.030359, 0.197331,0.012143, 0.184270,1.359866
347,0.050113, 0.194883,0.041761, 0.213443,0.036541, 0.212600,0.073081, 0.249694,0.044973, 0.202378,0.029232, 0.194883,0.033408, 0.217155,0.016704, 0.189151,1.348374
348,0.043547, 0.213777,0.040197, 0.213777,0.040197, 0.188704,0.040197, 0.221086,0.040197, 0.221086,0.038237, 0.232252,0.038237, 0.203928,0.020099, 0.204482,1.398183
349,0.071795, 0.251282,0.071795, 0.251282,0.035897, 0.192308,0.035897, 0.215385,0.035897, 0.153846,0.035897, 0.192308,0.035897, 0.192308,0.035897, 0.192308,1.282051
350,0.050892, 0.254461,0.036352, 0.199934,0.036352, 0.246750,0.029937, 0.229514,0.025446, 0.185544,0.019958, 0.221475,0.016964, 0.201814,0.023133, 0.221475,1.521935
351,0.022284, 0.230269,0.017999, 0.220219,0.027527, 0.238570,0.022284, 0.229395,0.017999, 0.199665,0.022284, 0.229878,0.027527, 0.263980,0.014856, 0.215264,1.654479
352,0.039914, 0.212877,0.066524, 0.232834,0.066524, 0.255008,0.024946, 0.173541,0.026610, 0.190500,0.049893, 0.216203,0.024946, 0.173541,0.033262, 0.212877,1.334761
353,0.059091, 0.249493,0.029545, 0.149696,0.051033, 0.204131,0.031187, 0.198127,0.059091, 0.249493,0.029545, 0.177272,0.026314, 0.198127,0.051033, 0.236824,1.326325
354,0.031314, 0.238705,0.024722, 0.222494,0.029981, 0.210767,0.019988, 0.219864,0.018066, 0.227651,0.013815, 0.227947,0.013815, 0.240074,0.020722, 0.240074,1.655154
355,0.024352, 0.197377,0.021308, 0.219166,0.060163, 0.267057,0.042616, 0.241488,0.014205, 0.195530,0.030082, 0.220598,0.024352, 0.227283,0.017046, 0.197377,1.531754
356,0.042928, 0.220365,0.042928, 0.236106,0.030465, 0.231028,0.020310, 0.228727,0.021464, 0.173774,0.042928, 0.257570,0.021464, 0.202376,0.014309, 0.213257,1.526404
357,0.047173, 0.243726,0.026483, 0.220692,0.034702, 0.215647,0.017351, 0.202773,0.030040, 0.245137,0.034702, 0.245137,0.017655, 0.175868,0.017351, 0.225562,1.549086
358,0.037057, 0.231606,0.038032, 0.234180,0.074114, 0.287707,0.019016, 0.168227,0.025355, 0.190161,0.018529, 0.209453,0.013382, 0.228193,0.018529, 0.206461,1.511974
359,0.017186, 0.212777,0.034372, 0.257267,0.034372, 0.217688,0.020311, 0.237165,0.020311, 0.219036,0.020311, 0.192950,0.026284, 0.245984,0.017186, 0.226801,1.619338
360,0.049405, 0.222323,0.036172, 0.229087,0.036172, 0.240541,0.024114, 0.222323,0.027373, 0.191612,0.020256, 0.204972,0.022017, 0.240541,0.020256, 0.212836,1.528469
361,0.023810, 0.214291,0.033334, 0.216672,0.040542, 0.243250,0.023810, 0.205888,0.034092, 0.236440,0.020271, 0.208961,0.020271, 0.219703,0.023810, 0.234855,1.560120
362,0.053145, 0.252438,0.053145, 0.262742,0.018438, 0.205789,0.026572, 0.186339,0.026572, 0.220956,0.026572, 0.221160,0.018438, 0.216455,0.013286, 0.197950,1.527661
363,0.024551, 0.205759,0.030007, 0.180039,0.030007, 0.222401,0.025720, 0.190630,0.033757, 0.219423,0.049102, 0.245508,0.033757, 0.270059,0.016879, 0.222401,1.512442
364,0.064715, 0.233694,0.078260, 0.273911,0.045476, 0.219947,0.024385, 0.195084,0.027584, 0.192620,0.021572, 0.212219,0.024385, 0.217603,0.010997, 0.157546,1.405251
365,0.042828, 0.210248,0.042828, 0.210248,0.042828, 0.192728,0.042828, 0.235556,0.027049, 0.189346,0.042828, 0.235556,0.027049, 0.235556,0.021414, 0.201107,1.420690
366,0.063373, 0.232367,0.051851, 0.250611,0.040740, 0.230858,0.025925, 0.215468,0.025349, 0.178935,0.038024, 0.177444,0.038024, 0.215468,0.021124, 0.194440,1.391181
367,0.032641, 0.205171,0.034817, 0.242475,0.020890, 0.188012,0.034817, 0.208902,0.032641, 0.228486,0.018652, 0.212770,0.020890, 0.242475,0.032641, 0.243719,1.544022
368,0.029681, 0.240474,0.020612, 0.207913,0.059363, 0.257650,0.019788, 0.208868,0.032979, 0.206120,0.017667, 0.211067,0.019788, 0.197875,0.029681, 0.240474,1.540882
369,0.048092, 0.227235,0.042081, 0.227235,0.042081, 0.210403,0.024434, 0.238056,0.042081, 0.231443,0.021040, 0.216415,0.014027, 0.203616,0.016289, 0.195471,1.499751
370,0.020957, 0.165833,0.083828, 0.272441,0.083828, 0.272441,0.023690, 0.223541,0.023690, 0.181627,0.041914, 0.209570,0.020957, 0.165833,0.020957, 0.188892,1.360357
371,0.031725, 0.191014,0.044944, 0.264379,0.031725, 0.200928,0.063451, 0.239704,0.023794, 0.196899,0.014981, 0.214147,0.044944, 0.239704,0.014981, 0.182677,1.458904
372,0.025752, 0.201474,0.040775, 0.230257,0.040775, 0.251443,0.016872, 0.187390,0.040775, 0.202467,0.016872, 0.235910,0.020387, 0.231771,0.025308, 0.231771,1.544967
373,0.046412, 0.230061,0.046412, 0.217854,0.035583, 0.231288,0.021350, 0.209997,0.028466, 0.213497,0.021350, 0.201120,0.023206, 0.224326,0.021350, 0.227730,1.511743
374,0.031082, 0.203978,0.045329, 0.211533,0.040292, 0.216182,0.027894, 0.212477,0.029670, 0.227467,0.027894, 0.212477,0.031082, 0.240889,0.020146, 0.221606,1.493220
375,0.026862, 0.225645,0.032235, 0.250716,0.048352, 0.249821,0.032235, 0.202406,0.024176, 0.236140,0.013068, 0.169887,0.019602, 0.236390,0.018597, 0.213867,1.569742
376,0.023311, 0.170946,0.036631, 0.195367,0.020514, 0.198298,0.041027, 0.248148,0.041027, 0.248649,0.028491, 0.226252,0.024421, 0.226252,0.028491, 0.242174,1.512174
377,0.026111, 0.204278,0.052221, 0.257779,0.033074, 0.220490,0.014591, 0.177617,0.026111, 0.217589,0.029183, 0.233460,0.022049, 0.242539,0.017407, 0.225501,1.558508
378,0.053567, 0.238073,0.053567, 0.214266,0.026783, 0.217614,0.028193, 0.172178,0.053567, 0.267833,0.026783, 0.197350,0.015755, 0.190075,0.026783, 0.217614,1.430006
379,0.035312, 0.253067,0.032789, 0.224061,0.030603, 0.224061,0.020402, 0.217119,0.030603, 0.204023,0.030603, 0.234991,0.016395, 0.207517,0.020402, 0.218050,1.565778
380,0.019834, 0.182433,0.030334, 0.227505,0.060668, 0.257839,0.039667, 0.251227,0.016635, 0.193379,0.015167, 0.206271,0.016635, 0.224569,0.023440, 0.234399,1.555241
381,0.028556, 0.230181,0.043992, 0.210999,0.028556, 0.241142,0.045214, 0.233607,0.043992, 0.233607,0.022607, 0.220173,0.014664, 0.190633,0.022607, 0.189469,1.499621
382,0.056118, 0.261882,0.033671, 0.226629,0.028059, 0.226629,0.033671, 0.213247,0.025900, 0.181303,0.025900, 0.226629,0.018478, 0.195289,0.018706, 0.227892,1.518996
383,0.027418, 0.211508,0.031501, 0.208375,0.016451, 0.162253,0.054836, 0.255899,0.054836, 0.274178,0.018279, 0.189008,0.027418, 0.236031,0.016451, 0.215560,1.505625
384,0.040756, 0.213970,0.040756, 0.213970,0.031513, 0.223593,0.033964, 0.243405,0.016982, 0.169818,0.021008, 0.210084,0.022642, 0.240171,0.033964, 0.243405,1.516831
385,0.037366, 0.217967,0.019375, 0.174374,0.034875, 0.217967,0.034875, 0.221320,0.021797, 0.224195,0.049821, 0.244123,0.034875, 0.217967,0.024911, 0.224195,1.484214
386,0.032624, 0.239241,0.032624, 0.227201,0.031571, 0.203898,0.023679, 0.203898,0.017477, 0.206617,0.047357, 0.260464,0.021749, 0.189069,0.023679, 0.238852,1.538482
387,0.035959, 0.211899,0.070354, 0.246238,0.043733, 0.240533,0.021575, 0.194176,0.035177, 0.222493,0.021575, 0.191779,0.018599, 0.185992,0.035177, 0.224741,1.435703
388,0.036843, 0.213870,0.064475, 0.241783,0.036843, 0.218225,0.032238, 0.202637,0.032238, 0.218225,0.032238, 0.178547,0.032238, 0.233340,0.016119, 0.210142,1.433537
389,0.036345, 0.196582,0.066990, 0.267958,0.027776, 0.201377,0.038698, 0.176904,0.061558, 0.253927,0.027776, 0.201377,0.016747, 0.183681,0.024230, 0.218072,1.399759
390,0.048281, 0.218727,0.061692, 0.244955,0.024140, 0.209218,0.037857, 0.218727,0.037857, 0.231346,0.030846, 0.200500,0.025238, 0.214521,0.019830, 0.176264,1.428518
391,0.041602, 0.228811,0.068412, 0.267948,0.034206, 0.213788,0.017103, 0.183700,0.034206, 0.216639,0.034206, 0.213788,0.027735, 0.201077,0.022804, 0.193974,1.439451
392,0.043559, 0.232315,0.053157, 0.238293,0.037336, 0.225613,0.018668, 0.186463,0.021555, 0.191300,0.037336, 0.236463,0.029039, 0.197882,0.026578, 0.224440,1.465541
393,0.036514, 0.227965,0.026215, 0.205898,0.035255, 0.237970,0.035255, 0.194741,0.036514, 0.229382,0.035255, 0.231254,0.019661, 0.194398,0.024343, 0.229382,1.501978
394,0.073310, 0.219931,0.040231, 0.204423,0.058910, 0.248731,0.026821, 0.181041,0.024437, 0.212433,0.036655, 0.209458,0.036655, 0.232149,0.018328, 0.176488,1.369306
395,0.048784, 0.235791,0.065046, 0.243921,0.032523, 0.208146,0.014868, 0.193279,0.035479, 0.229209,0.023653, 0.212877,0.024392, 0.198963,0.023653, 0.209416,1.463204
396,0.060041, 0.230157,0.060041, 0.197010,0.033356, 0.200137,0.060041, 0.222374,0.026685, 0.191040,0.030021, 0.200137,0.040027, 0.213479,0.035318, 0.200137,1.308940
397,0.041397, 0.172488,0.057496, 0.271053,0.036962, 0.215610,0.036962, 0.221770,0.020699, 0.200086,0.036962, 0.215610,0.028748, 0.215610,0.021561, 0.206986,1.438428
398,0.034018, 0.221119,0.034018, 0.252560,0.023813, 0.196105,0.034018, 0.238128,0.026459, 0.233718,0.012533, 0.202409,0.017639, 0.225595,0.021648, 0.226221,1.591707
399,0.025523, 0.209189,0.037303, 0.220426,0.037303, 0.237418,0.022043, 0.229708,0.024869, 0.204184,0.037303, 0.223818,0.022043, 0.238215,0.012434, 0.218222,1.562360
400,0.053115, 0.253076,0.026557, 0.182108,0.026557, 0.219098,0.026557, 0.176323,0.027428, 0.219098,0.026557, 0.219098,0.053115, 0.252295,0.019121, 0.219895,1.481983
401,0.017288, 0.160961,0.027297, 0.204731,0.054595, 0.245677,0.054595, 0.254777,0.034577, 0.224749,0.027297, 0.172884,0.034577, 0.254777,0.018198, 0.213018,1.463149
402,0.067159, 0.277821,0.033580, 0.188756,0.037885, 0.218890,0.037885, 0.218890,0.033580, 0.229070,0.022386, 0.179091,0.022386, 0.220330,0.012628, 0.199663,1.465022
403,0.045700, 0.205652,0.022850, 0.176388,0.023938, 0.211665,0.033514, 0.251353,0.033514, 0.212253,0.022342, 0.228502,0.022850, 0.231404,0.033514, 0.244559,1.523554
404,0.028554, 0.174556,0.057108, 0.237950,0.034265, 0.217010,0.057108, 0.235570,0.019036, 0.198580,0.032123, 0.217010,0.028554, 0.217010,0.028554, 0.217010,1.429396
405,0.065562, 0.263417,0.032781, 0.228295,0.032781, 0.220423,0.023415, 0.211709,0.023415, 0.199026,0.016390, 0.200840,0.023415, 0.179895,0.032781, 0.245856,1.498922
406,0.044243, 0.241323,0.029495, 0.218610,0.044243, 0.235960,0.024132, 0.176970,0.022121, 0.187380,0.022121, 0.195599,0.029495, 0.218610,0.044243, 0.265455,1.479815
407,0.030889, 0.191128,0.022160, 0.212365,0.046334, 0.238910,0.049860, 0.216058,0.033240, 0.195573,0.030889, 0.231132,0.030889, 0.216226,0.022160, 0.232186,1.467157
408,0.035313, 0.195973,0.036995, 0.240467,0.020114, 0.226279,0.029596, 0.244166,0.020114, 0.197631,0.029596, 0.215804,0.023542, 0.235422,0.015085, 0.233903,1.579290
409,0.071792, 0.201916,0.040383, 0.201916,0.035896, 0.190039,0.043075, 0.215377,0.038008, 0.190039,0.043075, 0.215377,0.071792, 0.215377,0.035896, 0.190039,1.240162
410,0.019750, 0.200178,0.051350, 0.231075,0.030206, 0.213958,0.020540, 0.205400,0.030206, 0.237000,0.030206, 0.205400,0.034233, 0.241647,0.019750, 0.229100,1.527518
411,0.019718, 0.220939,0.030234, 0.194360,0.030234, 0.240495,0.023257, 0.231792,0.030234, 0.238381,0.030234, 0.242950,0.016197, 0.203496,0.017443, 0.230039,1.604903
412,0.031496, 0.215225,0.021233, 0.193532,0.020998, 0.244659,0.021475, 0.220474,0.020998, 0.244659,0.015748, 0.238877,0.012433, 0.217573,0.025310, 0.255311,1.660620
413,0.069240, 0.270807,0.036928, 0.211018,0.034620, 0.171452,0.034620, 0.184641,0.069240, 0.270807,0.020772, 0.163262,0.036928, 0.211018,0.013848, 0.200797,1.367605
414,0.032596, 0.232830,0.034924, 0.267754,0.032596, 0.216045,0.032596, 0.249904,0.022742, 0.200592,0.010865, 0.180137,0.022742, 0.202732,0.022742, 0.238203,1.576394
415,0.040372, 0.242232,0.032802, 0.229616,0.030873, 0.216109,0.040372, 0.242232,0.020186, 0.174946,0.030873, 0.216109,0.020186, 0.216109,0.030873, 0.216109,1.506927
416,0.054500, 0.227085,0.027250, 0.211590,0.027250, 0.211590,0.054500, 0.254335,0.027250, 0.182737,0.027250, 0.211590,0.054500, 0.254335,0.018167, 0.156069,1.418662
417,0.023009, 0.220505,0.028042, 0.230403,0.022434, 0.230403,0.024253, 0.224339,0.028042, 0.219666,0.018695, 0.242529,0.021887, 0.242529,0.015339, 0.207924,1.636596
418,0.030084, 0.228139,0.025675, 0.198556,0.033093, 0.236651,0.045645, 0.248195,0.020056, 0.237164,0.018732, 0.201366,0.022062, 0.237164,0.015042, 0.202375,1.579222
419,0.024480, 0.220318,0.048960, 0.244798,0.034272, 0.220318,0.034272, 0.220318,0.034272, 0.205630,0.034272, 0.183599,0.024480, 0.205630,0.024480, 0.239902,1.481028
420,0.029707, 0.207949,0.050502, 0.261527,0.026580, 0.180364,0.050502, 0.227258,0.026580, 0.189382,0.026580, 0.212639,0.025251, 0.220945,0.026580, 0.237655,1.475438
421,0.020336, 0.205320,0.045757, 0.217346,0.030505, 0.239427,0.024734, 0.238954,0.022879, 0.228785,0.015252, 0.215003,0.020336, 0.223701,0.022879, 0.228785,1.594644
422,0.041672, 0.189418,0.050006, 0.250032,0.050006, 0.263923,0.017444, 0.203730,0.018521, 0.227302,0.018521, 0.226773,0.016669, 0.203730,0.018521, 0.203730,1.537279
423,0.031911, 0.227939,0.024313, 0.205651,0.036470, 0.240342,0.030196, 0.227517,0.019501, 0.208815,0.030196, 0.228984,0.021274, 0.223380,0.020130, 0.223380,1.572015
424,0.022748, 0.221164,0.034122, 0.227483,0.021665, 0.216650,0.034122, 0.233316,0.022748, 0.220589,0.034122, 0.258224,0.014443, 0.166705,0.021665, 0.250231,1.588725
425,0.029593, 0.236988,0.042340, 0.221945,0.022195, 0.186585,0.015290, 0.204645,0.023828, 0.214054,0.035742, 0.236742,0.023828, 0.236742,0.028227, 0.241258,1.557917
426,0.036446, 0.235211,0.035578, 0.210732,0.071156, 0.266836,0.017789, 0.199238,0.027672, 0.235211,0.017789, 0.199238,0.024297, 0.182230,0.024297, 0.216278,1.489950
427,0.035464, 0.200859,0.035464, 0.226149,0.015253, 0.198295,0.023643, 0.211541,0.035464, 0.259738,0.035464, 0.248250,0.015253, 0.195665,0.023643, 0.239855,1.560701
428,0.026727, 0.204908,0.020045, 0.187090,0.020045, 0.216668,0.032762, 0.237527,0.040091, 0.204537,0.042318, 0.244840,0.032762, 0.235772,0.026727, 0.227181,1.517043
429,0.032752, 0.242610,0.029113, 0.183413,0.037431, 0.199633,0.058226, 0.240184,0.029113, 0.221260,0.032752, 0.221260,0.029113, 0.221260,0.019409, 0.202469,1.464179
430,0.036067, 0.156195,0.049675, 0.204911,0.072135, 0.258483,0.054101, 0.229748,0.036067, 0.199054,0.040361, 0.201806,0.036067, 0.212656,0.020181, 0.192492,1.310689
431,0.037217, 0.198493,0.034736, 0.217101,0.069472, 0.260522,0.034736, 0.217101,0.034736, 0.217101,0.023157, 0.196980,0.034736, 0.219996,0.017368, 0.186546,1.427680
432,0.023013, 0.207117,0.024164, 0.207117,0.024164, 0.218624,0.023013, 0.212762,0.032218, 0.236267,0.023013, 0.252143,0.015342, 0.227423,0.021479, 0.252143,1.627189
