ó^Ç¶ÇΩèdóvìx,0.320000,0.380000,0.240000,0.320000,0.160000,0.280000,0.080000,0.220000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],ãÊä‘ïùÇÃëçòa
541,0.280978, 0.280978,0.242839, 0.242839,0.319118, 0.319118,0.157065, 0.157065,0.000000
542,0.381012, 0.381012,0.288984, 0.288984,0.190506, 0.190506,0.139498, 0.139498,0.000000
543,0.338005, 0.338005,0.270386, 0.270386,0.237234, 0.237234,0.154375, 0.154375,0.000000
544,0.418092, 0.418092,0.249691, 0.249691,0.222594, 0.222594,0.109623, 0.109623,0.000000
545,0.396705, 0.396705,0.295069, 0.295069,0.191901, 0.191901,0.116325, 0.116325,0.000000
546,0.294638, 0.294638,0.356393, 0.356393,0.250756, 0.250756,0.098213, 0.098213,0.000000
547,0.432776, 0.432776,0.306022, 0.306022,0.153008, 0.153008,0.108194, 0.108194,0.000000
548,0.370069, 0.370069,0.345207, 0.345207,0.185035, 0.185035,0.099689, 0.099689,0.000000
549,0.297546, 0.297546,0.332652, 0.332652,0.257157, 0.257157,0.112645, 0.112645,0.000000
550,0.409364, 0.409364,0.289467, 0.289467,0.204682, 0.204682,0.096487, 0.096487,0.000000
551,0.346541, 0.346541,0.203596, 0.203596,0.246266, 0.246266,0.203596, 0.203596,0.000000
552,0.459023, 0.459023,0.189746, 0.189746,0.189746, 0.189746,0.161486, 0.161486,0.000000
553,0.361855, 0.361855,0.272197, 0.272197,0.255041, 0.255041,0.110908, 0.110908,0.000000
554,0.334228, 0.334228,0.286037, 0.286037,0.232901, 0.232901,0.146834, 0.146834,0.000000
555,0.328937, 0.328937,0.316503, 0.316503,0.202901, 0.202901,0.151658, 0.151658,0.000000
556,0.444444, 0.444444,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.111111,0.000000
557,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
558,0.326078, 0.326078,0.362886, 0.362886,0.163039, 0.163039,0.147997, 0.147997,0.000000
559,0.326078, 0.326078,0.362886, 0.362886,0.163039, 0.163039,0.147997, 0.147997,0.000000
560,0.280367, 0.280367,0.312016, 0.312016,0.280367, 0.280367,0.127250, 0.127250,0.000000
561,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
562,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
563,0.318709, 0.318709,0.368788, 0.368788,0.209434, 0.209434,0.103069, 0.103069,0.000000
564,0.331183, 0.331183,0.237690, 0.237690,0.300019, 0.300019,0.131109, 0.131109,0.000000
565,0.388015, 0.388015,0.248939, 0.248939,0.248939, 0.248939,0.114107, 0.114107,0.000000
566,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
567,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
568,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
569,0.456863, 0.456863,0.279456, 0.279456,0.154255, 0.154255,0.109426, 0.109426,0.000000
570,0.395205, 0.395205,0.197603, 0.197603,0.239020, 0.239020,0.168172, 0.168172,0.000000
571,0.381798, 0.381798,0.304053, 0.304053,0.237952, 0.237952,0.076196, 0.076196,0.000000
572,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
573,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
574,0.338311, 0.338311,0.287924, 0.287924,0.169155, 0.169155,0.204610, 0.204610,0.000000
575,0.370069, 0.370069,0.345207, 0.345207,0.185035, 0.185035,0.099689, 0.099689,0.000000
576,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
577,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
578,0.319122, 0.319122,0.280980, 0.280980,0.242838, 0.242838,0.157060, 0.157060,0.000000
579,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
580,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
581,0.338005, 0.338005,0.237234, 0.237234,0.270386, 0.270386,0.154375, 0.154375,0.000000
582,0.385816, 0.385816,0.318968, 0.318968,0.159484, 0.159484,0.135731, 0.135731,0.000000
583,0.316500, 0.316500,0.328941, 0.328941,0.202897, 0.202897,0.151661, 0.151661,0.000000
584,0.397027, 0.397027,0.276770, 0.276770,0.158428, 0.158428,0.167775, 0.167775,0.000000
585,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
586,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
587,0.395203, 0.395203,0.278067, 0.278067,0.163365, 0.163365,0.163365, 0.163365,0.000000
588,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
589,0.324966, 0.324966,0.324966, 0.324966,0.223442, 0.223442,0.126625, 0.126625,0.000000
590,0.361855, 0.361855,0.272197, 0.272197,0.255041, 0.255041,0.110908, 0.110908,0.000000
591,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
592,0.326078, 0.326078,0.362886, 0.362886,0.163039, 0.163039,0.147997, 0.147997,0.000000
593,0.374064, 0.374064,0.291372, 0.291372,0.245144, 0.245144,0.089419, 0.089419,0.000000
594,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
595,0.385816, 0.385816,0.274177, 0.274177,0.226671, 0.226671,0.113336, 0.113336,0.000000
596,0.304999, 0.304999,0.276859, 0.276859,0.304999, 0.304999,0.113143, 0.113143,0.000000
597,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
598,0.281873, 0.281873,0.367733, 0.367733,0.199971, 0.199971,0.150423, 0.150423,0.000000
599,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
600,0.438693, 0.438693,0.249121, 0.249121,0.189573, 0.189573,0.122613, 0.122613,0.000000
601,0.375852, 0.375852,0.241269, 0.241269,0.230516, 0.230516,0.152364, 0.152364,0.000000
602,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
603,0.385816, 0.385816,0.318968, 0.318968,0.159484, 0.159484,0.135731, 0.135731,0.000000
604,0.361855, 0.361855,0.272197, 0.272197,0.255041, 0.255041,0.110908, 0.110908,0.000000
605,0.332645, 0.332645,0.297548, 0.297548,0.257161, 0.257161,0.112645, 0.112645,0.000000
606,0.326278, 0.326278,0.308094, 0.308094,0.269116, 0.269116,0.096513, 0.096513,0.000000
607,0.447110, 0.447110,0.262682, 0.262682,0.158867, 0.158867,0.131341, 0.131341,0.000000
608,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
609,0.390784, 0.390784,0.256767, 0.256767,0.226079, 0.226079,0.126370, 0.126370,0.000000
610,0.385816, 0.385816,0.226671, 0.226671,0.274177, 0.274177,0.113336, 0.113336,0.000000
611,0.425871, 0.425871,0.233821, 0.233821,0.214912, 0.214912,0.125395, 0.125395,0.000000
612,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
613,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
614,0.272192, 0.272192,0.361861, 0.361861,0.255042, 0.255042,0.110905, 0.110905,0.000000
615,0.342729, 0.342729,0.238919, 0.238919,0.273522, 0.273522,0.144830, 0.144830,0.000000
616,0.298632, 0.298632,0.324360, 0.324360,0.272904, 0.272904,0.104105, 0.104105,0.000000
617,0.318709, 0.318709,0.368788, 0.368788,0.209434, 0.209434,0.103069, 0.103069,0.000000
618,0.280367, 0.280367,0.312016, 0.312016,0.280367, 0.280367,0.127250, 0.127250,0.000000
619,0.349690, 0.349690,0.322451, 0.322451,0.215702, 0.215702,0.112157, 0.112157,0.000000
620,0.351207, 0.351207,0.320222, 0.320222,0.227365, 0.227365,0.101206, 0.101206,0.000000
621,0.368782, 0.368782,0.318724, 0.318724,0.209420, 0.209420,0.103073, 0.103073,0.000000
622,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
623,0.298632, 0.298632,0.324360, 0.324360,0.272904, 0.272904,0.104105, 0.104105,0.000000
624,0.280847, 0.280847,0.339711, 0.339711,0.239018, 0.239018,0.140423, 0.140423,0.000000
625,0.358405, 0.358405,0.301542, 0.301542,0.230062, 0.230062,0.109991, 0.109991,0.000000
626,0.395203, 0.395203,0.278067, 0.278067,0.163365, 0.163365,0.163365, 0.163365,0.000000
627,0.324966, 0.324966,0.324966, 0.324966,0.223442, 0.223442,0.126625, 0.126625,0.000000
628,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
629,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
630,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
631,0.346196, 0.346196,0.285545, 0.285545,0.204809, 0.204809,0.163451, 0.163451,0.000000
632,0.318966, 0.318966,0.385821, 0.385821,0.159483, 0.159483,0.135730, 0.135730,0.000000
633,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
634,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
635,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
636,0.378802, 0.378802,0.242837, 0.242837,0.196846, 0.196846,0.181515, 0.181515,0.000000
637,0.377357, 0.377357,0.225363, 0.225363,0.296827, 0.296827,0.100453, 0.100453,0.000000
638,0.378802, 0.378802,0.242837, 0.242837,0.196846, 0.196846,0.181515, 0.181515,0.000000
639,0.298632, 0.298632,0.324360, 0.324360,0.272904, 0.272904,0.104105, 0.104105,0.000000
640,0.376866, 0.376866,0.320737, 0.320737,0.188433, 0.188433,0.113964, 0.113964,0.000000
641,0.377804, 0.377804,0.232016, 0.232016,0.271080, 0.271080,0.119100, 0.119100,0.000000
642,0.349459, 0.349459,0.283329, 0.283329,0.224327, 0.224327,0.142886, 0.142886,0.000000
643,0.328937, 0.328937,0.316503, 0.316503,0.202901, 0.202901,0.151658, 0.151658,0.000000
644,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
645,0.362495, 0.362495,0.235063, 0.235063,0.266921, 0.266921,0.135520, 0.135520,0.000000
646,0.395203, 0.395203,0.232186, 0.232186,0.232186, 0.232186,0.140424, 0.140424,0.000000
647,0.395205, 0.395205,0.239020, 0.239020,0.168172, 0.168172,0.197603, 0.197603,0.000000
648,0.322177, 0.322177,0.285617, 0.285617,0.234207, 0.234207,0.157999, 0.157999,0.000000
649,0.380259, 0.380259,0.295221, 0.295221,0.227610, 0.227610,0.096910, 0.096910,0.000000
650,0.312016, 0.312016,0.280368, 0.280368,0.280368, 0.280368,0.127249, 0.127249,0.000000
651,0.380435, 0.380435,0.269895, 0.269895,0.248159, 0.248159,0.101511, 0.101511,0.000000
652,0.366578, 0.366578,0.366578, 0.366578,0.155991, 0.155991,0.110853, 0.110853,0.000000
653,0.416905, 0.416905,0.257163, 0.257163,0.192216, 0.192216,0.133715, 0.133715,0.000000
654,0.385816, 0.385816,0.318968, 0.318968,0.159484, 0.159484,0.135731, 0.135731,0.000000
655,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
656,0.395205, 0.395205,0.239020, 0.239020,0.168172, 0.168172,0.197603, 0.197603,0.000000
657,0.328937, 0.328937,0.316503, 0.316503,0.202901, 0.202901,0.151658, 0.151658,0.000000
658,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
659,0.392970, 0.392970,0.220968, 0.220968,0.292423, 0.292423,0.093640, 0.093640,0.000000
660,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
661,0.373555, 0.373555,0.276476, 0.276476,0.251597, 0.251597,0.098372, 0.098372,0.000000
662,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
663,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
664,0.319122, 0.319122,0.280980, 0.280980,0.242838, 0.242838,0.157060, 0.157060,0.000000
665,0.292893, 0.292893,0.292893, 0.292893,0.207105, 0.207105,0.207109, 0.207109,0.000000
666,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
667,0.418159, 0.418159,0.270708, 0.270708,0.190634, 0.190634,0.120499, 0.120499,0.000000
668,0.289363, 0.289363,0.246267, 0.246267,0.289363, 0.289363,0.175007, 0.175007,0.000000
669,0.390525, 0.390525,0.195262, 0.195262,0.276140, 0.276140,0.138073, 0.138073,0.000000
670,0.342729, 0.342729,0.238919, 0.238919,0.273522, 0.273522,0.144830, 0.144830,0.000000
671,0.377357, 0.377357,0.296827, 0.296827,0.225363, 0.225363,0.100453, 0.100453,0.000000
672,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
673,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
674,0.384091, 0.384091,0.267577, 0.267577,0.242400, 0.242400,0.105933, 0.105933,0.000000
675,0.385816, 0.385816,0.274177, 0.274177,0.226671, 0.226671,0.113336, 0.113336,0.000000
676,0.415488, 0.415488,0.292593, 0.292593,0.184950, 0.184950,0.106969, 0.106969,0.000000
677,0.272899, 0.272899,0.324364, 0.324364,0.298632, 0.298632,0.104105, 0.104105,0.000000
678,0.328937, 0.328937,0.316503, 0.316503,0.202901, 0.202901,0.151658, 0.151658,0.000000
679,0.327301, 0.327301,0.316655, 0.316655,0.252063, 0.252063,0.103981, 0.103981,0.000000
680,0.404851, 0.404851,0.312361, 0.312361,0.156180, 0.156180,0.126607, 0.126607,0.000000
681,0.280978, 0.280978,0.297555, 0.297555,0.245429, 0.245429,0.176038, 0.176038,0.000000
682,0.429467, 0.429467,0.264912, 0.264912,0.206617, 0.206617,0.099004, 0.099004,0.000000
683,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
684,0.346541, 0.346541,0.203596, 0.203596,0.246266, 0.246266,0.203596, 0.203596,0.000000
685,0.390784, 0.390784,0.256767, 0.256767,0.226079, 0.226079,0.126370, 0.126370,0.000000
686,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
687,0.356909, 0.356909,0.199509, 0.199509,0.308463, 0.308463,0.135119, 0.135119,0.000000
688,0.370069, 0.370069,0.345207, 0.345207,0.185035, 0.185035,0.099689, 0.099689,0.000000
689,0.378618, 0.378618,0.301379, 0.301379,0.195671, 0.195671,0.124332, 0.124332,0.000000
690,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
691,0.319122, 0.319122,0.280980, 0.280980,0.242838, 0.242838,0.157060, 0.157060,0.000000
692,0.383493, 0.383493,0.273192, 0.273192,0.218539, 0.218539,0.124776, 0.124776,0.000000
693,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
694,0.434774, 0.434774,0.286324, 0.286324,0.182003, 0.182003,0.096899, 0.096899,0.000000
695,0.296825, 0.296825,0.377359, 0.377359,0.225362, 0.225362,0.100453, 0.100453,0.000000
696,0.350914, 0.350914,0.350914, 0.350914,0.189058, 0.189058,0.109113, 0.109113,0.000000
697,0.346202, 0.346202,0.346202, 0.346202,0.209383, 0.209383,0.098213, 0.098213,0.000000
698,0.395205, 0.395205,0.197603, 0.197603,0.239020, 0.239020,0.168172, 0.168172,0.000000
699,0.366578, 0.366578,0.366578, 0.366578,0.155991, 0.155991,0.110853, 0.110853,0.000000
700,0.338005, 0.338005,0.270386, 0.270386,0.237234, 0.237234,0.154375, 0.154375,0.000000
701,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
702,0.385816, 0.385816,0.318968, 0.318968,0.159484, 0.159484,0.135731, 0.135731,0.000000
703,0.390525, 0.390525,0.276140, 0.276140,0.195262, 0.195262,0.138073, 0.138073,0.000000
704,0.395817, 0.395817,0.267277, 0.267277,0.242107, 0.242107,0.094799, 0.094799,0.000000
705,0.339983, 0.339983,0.309377, 0.309377,0.229675, 0.229675,0.120966, 0.120966,0.000000
706,0.364134, 0.364134,0.341975, 0.341975,0.204227, 0.204227,0.089665, 0.089665,0.000000
707,0.324362, 0.324362,0.272901, 0.272901,0.298632, 0.298632,0.104105, 0.104105,0.000000
708,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
709,0.356439, 0.356439,0.325731, 0.325731,0.193574, 0.193574,0.124257, 0.124257,0.000000
710,0.340655, 0.340655,0.268987, 0.268987,0.292876, 0.292876,0.097482, 0.097482,0.000000
711,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
712,0.418325, 0.418325,0.271267, 0.271267,0.154016, 0.154016,0.156392, 0.156392,0.000000
713,0.280978, 0.280978,0.297555, 0.297555,0.245429, 0.245429,0.176038, 0.176038,0.000000
714,0.349690, 0.349690,0.322451, 0.322451,0.215702, 0.215702,0.112157, 0.112157,0.000000
715,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
716,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
717,0.410215, 0.410215,0.260560, 0.260560,0.238379, 0.238379,0.090847, 0.090847,0.000000
718,0.328937, 0.328937,0.316503, 0.316503,0.202901, 0.202901,0.151658, 0.151658,0.000000
719,0.424548, 0.424548,0.235066, 0.235066,0.185164, 0.185164,0.155222, 0.155222,0.000000
720,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
721,0.375615, 0.375615,0.345819, 0.345819,0.158011, 0.158011,0.120555, 0.120555,0.000000
722,0.349690, 0.349690,0.322451, 0.322451,0.215702, 0.215702,0.112157, 0.112157,0.000000
723,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
724,0.312016, 0.312016,0.280368, 0.280368,0.280368, 0.280368,0.127249, 0.127249,0.000000
725,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
726,0.319122, 0.319122,0.280980, 0.280980,0.242838, 0.242838,0.157060, 0.157060,0.000000
727,0.375615, 0.375615,0.345819, 0.345819,0.158011, 0.158011,0.120555, 0.120555,0.000000
728,0.409433, 0.409433,0.270870, 0.270870,0.190833, 0.190833,0.128864, 0.128864,0.000000
729,0.377357, 0.377357,0.296827, 0.296827,0.225363, 0.225363,0.100453, 0.100453,0.000000
730,0.354004, 0.354004,0.354004, 0.354004,0.160671, 0.160671,0.131321, 0.131321,0.000000
731,0.339182, 0.339182,0.320279, 0.320279,0.200659, 0.200659,0.139880, 0.139880,0.000000
732,0.371283, 0.371283,0.282530, 0.282530,0.163453, 0.163453,0.182733, 0.182733,0.000000
733,0.453082, 0.453082,0.226541, 0.226541,0.160187, 0.160187,0.160190, 0.160190,0.000000
734,0.345819, 0.345819,0.375613, 0.375613,0.158013, 0.158013,0.120555, 0.120555,0.000000
735,0.356909, 0.356909,0.308463, 0.308463,0.199509, 0.199509,0.135119, 0.135119,0.000000
736,0.366578, 0.366578,0.366578, 0.366578,0.155991, 0.155991,0.110853, 0.110853,0.000000
737,0.375852, 0.375852,0.241269, 0.241269,0.230516, 0.230516,0.152364, 0.152364,0.000000
738,0.354004, 0.354004,0.354004, 0.354004,0.160671, 0.160671,0.131321, 0.131321,0.000000
739,0.326727, 0.326727,0.326727, 0.326727,0.231033, 0.231033,0.115514, 0.115514,0.000000
740,0.414610, 0.414610,0.243588, 0.243588,0.243588, 0.243588,0.098213, 0.098213,0.000000
741,0.280367, 0.280367,0.312016, 0.312016,0.280367, 0.280367,0.127250, 0.127250,0.000000
742,0.390525, 0.390525,0.276140, 0.276140,0.195262, 0.195262,0.138073, 0.138073,0.000000
743,0.396705, 0.396705,0.295069, 0.295069,0.191901, 0.191901,0.116325, 0.116325,0.000000
744,0.292893, 0.292893,0.292893, 0.292893,0.207105, 0.207105,0.207109, 0.207109,0.000000
745,0.318966, 0.318966,0.385821, 0.385821,0.159483, 0.159483,0.135730, 0.135730,0.000000
746,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
747,0.280367, 0.280367,0.312016, 0.312016,0.280367, 0.280367,0.127250, 0.127250,0.000000
748,0.385690, 0.385690,0.241642, 0.241642,0.204222, 0.204222,0.168446, 0.168446,0.000000
749,0.351207, 0.351207,0.320222, 0.320222,0.227365, 0.227365,0.101206, 0.101206,0.000000
750,0.359561, 0.359561,0.284851, 0.284851,0.198458, 0.198458,0.157130, 0.157130,0.000000
751,0.364562, 0.364562,0.259705, 0.259705,0.237233, 0.237233,0.138500, 0.138500,0.000000
752,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
753,0.429467, 0.429467,0.264912, 0.264912,0.206617, 0.206617,0.099004, 0.099004,0.000000
754,0.328937, 0.328937,0.316503, 0.316503,0.202901, 0.202901,0.151658, 0.151658,0.000000
755,0.361855, 0.361855,0.272197, 0.272197,0.255041, 0.255041,0.110908, 0.110908,0.000000
756,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
757,0.277771, 0.277771,0.365857, 0.365857,0.232558, 0.232558,0.123814, 0.123814,0.000000
758,0.390784, 0.390784,0.226079, 0.226079,0.256767, 0.256767,0.126370, 0.126370,0.000000
759,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
760,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
761,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
762,0.365855, 0.365855,0.232558, 0.232558,0.277772, 0.277772,0.123815, 0.123815,0.000000
763,0.273453, 0.273453,0.337353, 0.337353,0.263117, 0.263117,0.126077, 0.126077,0.000000
764,0.280978, 0.280978,0.297555, 0.297555,0.245429, 0.245429,0.176038, 0.176038,0.000000
765,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
766,0.378618, 0.378618,0.301379, 0.301379,0.195671, 0.195671,0.124332, 0.124332,0.000000
767,0.337353, 0.337353,0.263114, 0.263114,0.273455, 0.273455,0.126078, 0.126078,0.000000
768,0.351207, 0.351207,0.320222, 0.320222,0.227365, 0.227365,0.101206, 0.101206,0.000000
769,0.330088, 0.330088,0.288325, 0.288325,0.206806, 0.206806,0.174781, 0.174781,0.000000
770,0.380435, 0.380435,0.269895, 0.269895,0.248159, 0.248159,0.101511, 0.101511,0.000000
771,0.347205, 0.347205,0.329664, 0.329664,0.198149, 0.198149,0.124982, 0.124982,0.000000
772,0.396705, 0.396705,0.295069, 0.295069,0.191901, 0.191901,0.116325, 0.116325,0.000000
773,0.453907, 0.453907,0.215474, 0.215474,0.238433, 0.238433,0.092187, 0.092187,0.000000
774,0.275093, 0.275093,0.332752, 0.332752,0.275093, 0.275093,0.117061, 0.117061,0.000000
775,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
776,0.343528, 0.343528,0.311105, 0.311105,0.199038, 0.199038,0.146329, 0.146329,0.000000
777,0.395205, 0.395205,0.239020, 0.239020,0.197603, 0.197603,0.168172, 0.168172,0.000000
778,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
779,0.354004, 0.354004,0.354004, 0.354004,0.160671, 0.160671,0.131321, 0.131321,0.000000
780,0.356909, 0.356909,0.308463, 0.308463,0.199509, 0.199509,0.135119, 0.135119,0.000000
781,0.330088, 0.330088,0.288325, 0.288325,0.206806, 0.206806,0.174781, 0.174781,0.000000
782,0.371760, 0.371760,0.241359, 0.241359,0.233518, 0.233518,0.153364, 0.153364,0.000000
783,0.434774, 0.434774,0.286324, 0.286324,0.182003, 0.182003,0.096899, 0.096899,0.000000
784,0.364562, 0.364562,0.237233, 0.237233,0.259705, 0.259705,0.138500, 0.138500,0.000000
785,0.376866, 0.376866,0.320737, 0.320737,0.188433, 0.188433,0.113964, 0.113964,0.000000
786,0.306446, 0.306446,0.333297, 0.333297,0.234904, 0.234904,0.125353, 0.125353,0.000000
787,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
788,0.296825, 0.296825,0.377359, 0.377359,0.225362, 0.225362,0.100453, 0.100453,0.000000
789,0.403855, 0.403855,0.238920, 0.238920,0.190674, 0.190674,0.166551, 0.166551,0.000000
790,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
791,0.378943, 0.378943,0.337645, 0.337645,0.199796, 0.199796,0.083617, 0.083617,0.000000
792,0.433656, 0.433656,0.238867, 0.238867,0.238867, 0.238867,0.088611, 0.088611,0.000000
793,0.388015, 0.388015,0.248939, 0.248939,0.248939, 0.248939,0.114107, 0.114107,0.000000
794,0.363013, 0.363013,0.301986, 0.301986,0.228983, 0.228983,0.106019, 0.106019,0.000000
795,0.358405, 0.358405,0.230062, 0.230062,0.301542, 0.301542,0.109991, 0.109991,0.000000
796,0.467722, 0.467722,0.218396, 0.218396,0.187468, 0.187468,0.126414, 0.126414,0.000000
797,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
798,0.324362, 0.324362,0.298632, 0.298632,0.272901, 0.272901,0.104105, 0.104105,0.000000
799,0.351207, 0.351207,0.320222, 0.320222,0.227365, 0.227365,0.101206, 0.101206,0.000000
800,0.367727, 0.367727,0.199974, 0.199974,0.281878, 0.281878,0.150420, 0.150420,0.000000
801,0.338311, 0.338311,0.287924, 0.287924,0.169155, 0.169155,0.204610, 0.204610,0.000000
802,0.425871, 0.425871,0.233821, 0.233821,0.214912, 0.214912,0.125395, 0.125395,0.000000
803,0.450248, 0.450248,0.280613, 0.280613,0.179282, 0.179282,0.089857, 0.089857,0.000000
804,0.424862, 0.424862,0.270067, 0.270067,0.161286, 0.161286,0.143784, 0.143784,0.000000
805,0.324362, 0.324362,0.272901, 0.272901,0.298632, 0.298632,0.104105, 0.104105,0.000000
806,0.280978, 0.280978,0.319118, 0.319118,0.242839, 0.242839,0.157065, 0.157065,0.000000
807,0.374064, 0.374064,0.291372, 0.291372,0.245144, 0.245144,0.089419, 0.089419,0.000000
808,0.318966, 0.318966,0.385821, 0.385821,0.159483, 0.159483,0.135730, 0.135730,0.000000
809,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
810,0.412825, 0.412825,0.236164, 0.236164,0.218668, 0.218668,0.132342, 0.132342,0.000000
811,0.385692, 0.385692,0.318122, 0.318122,0.182099, 0.182099,0.114087, 0.114087,0.000000
