ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.200000,0.300000,0.130000,0.270000,0.100000,0.200000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.295107, 0.295107,0.290881, 0.290881,0.196166, 0.196166,0.143130, 0.143130,0.074717, 0.074717,0.000000
445,0.259781, 0.259781,0.284878, 0.284878,0.231899, 0.231899,0.119741, 0.119741,0.103700, 0.103700,0.000000
446,0.288520, 0.288520,0.266815, 0.266815,0.165519, 0.165519,0.163449, 0.163449,0.115698, 0.115698,0.000000
447,0.274394, 0.274394,0.231463, 0.231463,0.266361, 0.266361,0.133228, 0.133228,0.094555, 0.094555,0.000000
448,0.291942, 0.291942,0.225693, 0.225693,0.168197, 0.168197,0.168197, 0.168197,0.145971, 0.145971,0.000000
449,0.361272, 0.361272,0.224400, 0.224400,0.201409, 0.201409,0.117837, 0.117837,0.095083, 0.095083,0.000000
450,0.334258, 0.334258,0.255197, 0.255197,0.184749, 0.184749,0.126435, 0.126435,0.099361, 0.099361,0.000000
451,0.330801, 0.330801,0.243247, 0.243247,0.190442, 0.190442,0.108568, 0.108568,0.126942, 0.126942,0.000000
452,0.315868, 0.315868,0.271206, 0.271206,0.180265, 0.180265,0.142727, 0.142727,0.089934, 0.089934,0.000000
453,0.306920, 0.306920,0.258523, 0.258523,0.180172, 0.180172,0.163058, 0.163058,0.091327, 0.091327,0.000000
454,0.291134, 0.291134,0.286988, 0.286988,0.181200, 0.181200,0.159804, 0.159804,0.080874, 0.080874,0.000000
455,0.372071, 0.372071,0.191281, 0.191281,0.236254, 0.236254,0.115612, 0.115612,0.084781, 0.084781,0.000000
456,0.241260, 0.241260,0.308009, 0.308009,0.211285, 0.211285,0.131627, 0.131627,0.107819, 0.107819,0.000000
457,0.299471, 0.299471,0.243158, 0.243158,0.160831, 0.160831,0.212754, 0.212754,0.083787, 0.083787,0.000000
458,0.288096, 0.288096,0.241881, 0.241881,0.235846, 0.235846,0.113238, 0.113238,0.120940, 0.120940,0.000000
459,0.316545, 0.316545,0.248423, 0.248423,0.186001, 0.186001,0.144081, 0.144081,0.104951, 0.104951,0.000000
460,0.316804, 0.316804,0.313743, 0.313743,0.135271, 0.135271,0.124839, 0.124839,0.109343, 0.109343,0.000000
461,0.295301, 0.295301,0.282507, 0.282507,0.157303, 0.157303,0.165412, 0.165412,0.099476, 0.099476,0.000000
462,0.283007, 0.283007,0.301323, 0.301323,0.159669, 0.159669,0.183102, 0.183102,0.072898, 0.072898,0.000000
463,0.309189, 0.309189,0.247262, 0.247262,0.231351, 0.231351,0.119442, 0.119442,0.092756, 0.092756,0.000000
464,0.334738, 0.334738,0.242259, 0.242259,0.226303, 0.226303,0.097402, 0.097402,0.099298, 0.099298,0.000000
465,0.287331, 0.287331,0.294681, 0.294681,0.184019, 0.184019,0.146526, 0.146526,0.087443, 0.087443,0.000000
466,0.318752, 0.318752,0.246416, 0.246416,0.183637, 0.183637,0.159376, 0.159376,0.091819, 0.091819,0.000000
467,0.282509, 0.282509,0.295302, 0.295302,0.165408, 0.165408,0.157304, 0.157304,0.099477, 0.099477,0.000000
468,0.299905, 0.299905,0.260181, 0.260181,0.203444, 0.203444,0.140590, 0.140590,0.095879, 0.095879,0.000000
469,0.322854, 0.322854,0.244679, 0.244679,0.185432, 0.185432,0.140531, 0.140531,0.106503, 0.106503,0.000000
470,0.316208, 0.316208,0.291350, 0.291350,0.179109, 0.179109,0.126238, 0.126238,0.087095, 0.087095,0.000000
471,0.269295, 0.269295,0.310298, 0.310298,0.208185, 0.208185,0.134647, 0.134647,0.077575, 0.077575,0.000000
472,0.271978, 0.271978,0.256497, 0.256497,0.241017, 0.241017,0.151469, 0.151469,0.079039, 0.079039,0.000000
473,0.290972, 0.290972,0.334481, 0.334481,0.154854, 0.154854,0.125077, 0.125077,0.094616, 0.094616,0.000000
474,0.271239, 0.271239,0.221474, 0.221474,0.228335, 0.228335,0.189569, 0.189569,0.089383, 0.089383,0.000000
475,0.319186, 0.319186,0.319186, 0.319186,0.184004, 0.184004,0.109344, 0.109344,0.068280, 0.068280,0.000000
476,0.319590, 0.319590,0.226946, 0.226946,0.242378, 0.242378,0.120068, 0.120068,0.091019, 0.091019,0.000000
477,0.326921, 0.326921,0.260313, 0.260313,0.155349, 0.155349,0.170164, 0.170164,0.087253, 0.087253,0.000000
478,0.352611, 0.352611,0.186128, 0.186128,0.186128, 0.186128,0.150059, 0.150059,0.125075, 0.125075,0.000000
479,0.276679, 0.276679,0.280059, 0.280059,0.187392, 0.187392,0.164701, 0.164701,0.091168, 0.091168,0.000000
480,0.314397, 0.314397,0.251185, 0.251185,0.146332, 0.146332,0.194022, 0.194022,0.094063, 0.094063,0.000000
481,0.318085, 0.318085,0.214023, 0.214023,0.210591, 0.210591,0.194018, 0.194018,0.063283, 0.063283,0.000000
482,0.307622, 0.307622,0.324546, 0.324546,0.168059, 0.168059,0.113533, 0.113533,0.086240, 0.086240,0.000000
483,0.280973, 0.280973,0.247983, 0.247983,0.142269, 0.142269,0.229331, 0.229331,0.099443, 0.099443,0.000000
484,0.237627, 0.237627,0.258586, 0.258586,0.253637, 0.253637,0.143390, 0.143390,0.106760, 0.106760,0.000000
485,0.338319, 0.338319,0.263134, 0.263134,0.178220, 0.178220,0.126294, 0.126294,0.094033, 0.094033,0.000000
486,0.257292, 0.257292,0.304506, 0.304506,0.190883, 0.190883,0.146776, 0.146776,0.100542, 0.100542,0.000000
487,0.350246, 0.350246,0.237219, 0.237219,0.208494, 0.208494,0.115410, 0.115410,0.088631, 0.088631,0.000000
488,0.304457, 0.304457,0.312987, 0.312987,0.176769, 0.176769,0.124533, 0.124533,0.081254, 0.081254,0.000000
489,0.285624, 0.285624,0.252886, 0.252886,0.167524, 0.167524,0.167524, 0.167524,0.126443, 0.126443,0.000000
490,0.309848, 0.309848,0.278103, 0.278103,0.163791, 0.163791,0.154924, 0.154924,0.093334, 0.093334,0.000000
491,0.283129, 0.283129,0.193110, 0.193110,0.243584, 0.243584,0.133762, 0.133762,0.146415, 0.146415,0.000000
492,0.343647, 0.343647,0.233435, 0.233435,0.182483, 0.182483,0.109552, 0.109552,0.130882, 0.130882,0.000000
493,0.260549, 0.260549,0.299952, 0.299952,0.158027, 0.158027,0.199816, 0.199816,0.081656, 0.081656,0.000000
494,0.344385, 0.344385,0.209300, 0.209300,0.209300, 0.209300,0.140537, 0.140537,0.096478, 0.096478,0.000000
495,0.318748, 0.318748,0.276633, 0.276633,0.159374, 0.159374,0.138316, 0.138316,0.106929, 0.106929,0.000000
496,0.304457, 0.304457,0.312987, 0.312987,0.176769, 0.176769,0.124533, 0.124533,0.081254, 0.081254,0.000000
497,0.343875, 0.343875,0.222581, 0.222581,0.190134, 0.190134,0.144241, 0.144241,0.099170, 0.099170,0.000000
498,0.326963, 0.326963,0.216600, 0.216600,0.184650, 0.184650,0.163487, 0.163487,0.108300, 0.108300,0.000000
499,0.293828, 0.293828,0.266234, 0.266234,0.201591, 0.201591,0.144075, 0.144075,0.094271, 0.094271,0.000000
500,0.265068, 0.265068,0.252369, 0.252369,0.167648, 0.167648,0.212964, 0.212964,0.101951, 0.101951,0.000000
501,0.286968, 0.286968,0.244642, 0.244642,0.216600, 0.216600,0.143489, 0.143489,0.108300, 0.108300,0.000000
502,0.339041, 0.339041,0.216745, 0.216745,0.205993, 0.205993,0.140223, 0.140223,0.097998, 0.097998,0.000000
503,0.302833, 0.302833,0.280274, 0.280274,0.162696, 0.162696,0.114059, 0.114059,0.140137, 0.140137,0.000000
504,0.271704, 0.271704,0.274926, 0.274926,0.170084, 0.170084,0.183104, 0.183104,0.100182, 0.100182,0.000000
505,0.333829, 0.333829,0.267096, 0.267096,0.181549, 0.181549,0.133422, 0.133422,0.084103, 0.084103,0.000000
506,0.303465, 0.303465,0.236085, 0.236085,0.223360, 0.223360,0.129704, 0.129704,0.107386, 0.107386,0.000000
507,0.305917, 0.305917,0.186025, 0.186025,0.224114, 0.224114,0.164458, 0.164458,0.119486, 0.119486,0.000000
508,0.295932, 0.295932,0.291674, 0.291674,0.205147, 0.205147,0.115670, 0.115670,0.091577, 0.091577,0.000000
509,0.362922, 0.362922,0.203821, 0.203821,0.159100, 0.159100,0.159100, 0.159100,0.115057, 0.115057,0.000000
510,0.283791, 0.283791,0.261988, 0.261988,0.159729, 0.159729,0.203128, 0.203128,0.091364, 0.091364,0.000000
511,0.310295, 0.310295,0.269297, 0.269297,0.208186, 0.208186,0.134648, 0.134648,0.077574, 0.077574,0.000000
512,0.280017, 0.280017,0.243019, 0.243019,0.243019, 0.243019,0.140009, 0.140009,0.093936, 0.093936,0.000000
513,0.337665, 0.337665,0.195705, 0.195705,0.213620, 0.213620,0.159875, 0.159875,0.093135, 0.093135,0.000000
514,0.323654, 0.323654,0.237623, 0.237623,0.161221, 0.161221,0.161827, 0.161827,0.115676, 0.115676,0.000000
515,0.339741, 0.339741,0.236078, 0.236078,0.175509, 0.175509,0.178207, 0.178207,0.070465, 0.070465,0.000000
516,0.278864, 0.278864,0.262188, 0.262188,0.213862, 0.213862,0.160518, 0.160518,0.084567, 0.084567,0.000000
517,0.252877, 0.252877,0.334189, 0.334189,0.221262, 0.221262,0.099096, 0.099096,0.092575, 0.092575,0.000000
518,0.287926, 0.287926,0.297509, 0.297509,0.163068, 0.163068,0.138458, 0.138458,0.113038, 0.113038,0.000000
519,0.298746, 0.298746,0.278553, 0.278553,0.177177, 0.177177,0.157324, 0.157324,0.088200, 0.088200,0.000000
520,0.288686, 0.288686,0.231073, 0.231073,0.202924, 0.202924,0.184900, 0.184900,0.092417, 0.092417,0.000000
521,0.322779, 0.322779,0.256008, 0.256008,0.196026, 0.196026,0.144575, 0.144575,0.080612, 0.080612,0.000000
522,0.283341, 0.283341,0.283341, 0.283341,0.141671, 0.141671,0.166422, 0.166422,0.125224, 0.125224,0.000000
523,0.277878, 0.277878,0.277878, 0.277878,0.175116, 0.175116,0.175116, 0.175116,0.094012, 0.094012,0.000000
524,0.311867, 0.311867,0.264130, 0.264130,0.187442, 0.187442,0.126499, 0.126499,0.110062, 0.110062,0.000000
525,0.311736, 0.311736,0.276004, 0.276004,0.182838, 0.182838,0.138002, 0.138002,0.091419, 0.091419,0.000000
526,0.262126, 0.262126,0.281497, 0.281497,0.214912, 0.214912,0.142391, 0.142391,0.099074, 0.099074,0.000000
527,0.333456, 0.333456,0.212065, 0.212065,0.196892, 0.196892,0.168770, 0.168770,0.088817, 0.088817,0.000000
528,0.311508, 0.311508,0.282198, 0.282198,0.183290, 0.183290,0.128043, 0.128043,0.094961, 0.094961,0.000000
529,0.251716, 0.251716,0.251716, 0.251716,0.218457, 0.218457,0.168883, 0.168883,0.109228, 0.109228,0.000000
530,0.286969, 0.286969,0.234852, 0.234852,0.240778, 0.240778,0.133936, 0.133936,0.103465, 0.103465,0.000000
531,0.287489, 0.287489,0.261598, 0.261598,0.215601, 0.215601,0.132457, 0.132457,0.102855, 0.102855,0.000000
532,0.341571, 0.341571,0.219890, 0.219890,0.238918, 0.238918,0.097838, 0.097838,0.101782, 0.101782,0.000000
533,0.297199, 0.297199,0.267526, 0.267526,0.215083, 0.215083,0.127089, 0.127089,0.093103, 0.093103,0.000000
534,0.328342, 0.328342,0.244228, 0.244228,0.186400, 0.186400,0.129685, 0.129685,0.111345, 0.111345,0.000000
535,0.313957, 0.313957,0.239473, 0.239473,0.194684, 0.194684,0.138357, 0.138357,0.113529, 0.113529,0.000000
536,0.304246, 0.304246,0.274064, 0.274064,0.195500, 0.195500,0.151725, 0.151725,0.074465, 0.074465,0.000000
537,0.310549, 0.310549,0.239161, 0.239161,0.180438, 0.180438,0.170558, 0.170558,0.099294, 0.099294,0.000000
538,0.326963, 0.326963,0.246787, 0.246787,0.163487, 0.163487,0.139369, 0.139369,0.123394, 0.123394,0.000000
539,0.309254, 0.309254,0.253678, 0.253678,0.239618, 0.239618,0.115599, 0.115599,0.081852, 0.081852,0.000000
540,0.309200, 0.309200,0.226740, 0.226740,0.210612, 0.210612,0.170524, 0.170524,0.082924, 0.082924,0.000000
541,0.345544, 0.345544,0.204371, 0.204371,0.223649, 0.223649,0.127048, 0.127048,0.099388, 0.099388,0.000000
542,0.301171, 0.301171,0.227136, 0.227136,0.239794, 0.239794,0.148475, 0.148475,0.083423, 0.083423,0.000000
543,0.346495, 0.346495,0.222549, 0.222549,0.194711, 0.194711,0.144447, 0.144447,0.091799, 0.091799,0.000000
544,0.316727, 0.316727,0.295383, 0.295383,0.215094, 0.215094,0.109435, 0.109435,0.063360, 0.063360,0.000000
545,0.303408, 0.303408,0.301061, 0.301061,0.151704, 0.151704,0.158510, 0.158510,0.085316, 0.085316,0.000000
546,0.265747, 0.265747,0.237177, 0.237177,0.216860, 0.216860,0.186552, 0.186552,0.093664, 0.093664,0.000000
547,0.275244, 0.275244,0.295785, 0.295785,0.212217, 0.212217,0.107164, 0.107164,0.109591, 0.109591,0.000000
548,0.298975, 0.298975,0.298975, 0.298975,0.161842, 0.161842,0.121947, 0.121947,0.118261, 0.118261,0.000000
549,0.319398, 0.319398,0.245986, 0.245986,0.198957, 0.198957,0.148207, 0.148207,0.087452, 0.087452,0.000000
550,0.354380, 0.354380,0.177190, 0.177190,0.237764, 0.237764,0.153778, 0.153778,0.076889, 0.076889,0.000000
551,0.370270, 0.370270,0.226267, 0.226267,0.191912, 0.191912,0.126311, 0.126311,0.085241, 0.085241,0.000000
552,0.316981, 0.316981,0.292349, 0.292349,0.148630, 0.148630,0.131221, 0.131221,0.110819, 0.110819,0.000000
553,0.293126, 0.293126,0.292739, 0.292739,0.183862, 0.183862,0.137344, 0.137344,0.092929, 0.092929,0.000000
554,0.319992, 0.319992,0.282857, 0.282857,0.134694, 0.134694,0.151680, 0.151680,0.110776, 0.110776,0.000000
555,0.315640, 0.315640,0.239270, 0.239270,0.140024, 0.140024,0.198874, 0.198874,0.106192, 0.106192,0.000000
556,0.326963, 0.326963,0.216600, 0.216600,0.184650, 0.184650,0.163487, 0.163487,0.108300, 0.108300,0.000000
557,0.335922, 0.335922,0.254557, 0.254557,0.149312, 0.149312,0.179936, 0.179936,0.080273, 0.080273,0.000000
558,0.320963, 0.320963,0.292357, 0.292357,0.154861, 0.154861,0.144253, 0.144253,0.087566, 0.087566,0.000000
559,0.325560, 0.325560,0.240418, 0.240418,0.208485, 0.208485,0.128585, 0.128585,0.096953, 0.096953,0.000000
560,0.276483, 0.276483,0.242429, 0.242429,0.191225, 0.191225,0.155979, 0.155979,0.133885, 0.133885,0.000000
561,0.316292, 0.316292,0.239405, 0.239405,0.224745, 0.224745,0.136088, 0.136088,0.083470, 0.083470,0.000000
562,0.283074, 0.283074,0.214531, 0.214531,0.246430, 0.246430,0.162584, 0.162584,0.093380, 0.093380,0.000000
563,0.278264, 0.278264,0.278264, 0.278264,0.214115, 0.214115,0.117749, 0.117749,0.111608, 0.111608,0.000000
564,0.283615, 0.283615,0.261524, 0.261524,0.241153, 0.241153,0.102524, 0.102524,0.111184, 0.111184,0.000000
565,0.297716, 0.297716,0.253805, 0.253805,0.224712, 0.224712,0.148863, 0.148863,0.074904, 0.074904,0.000000
566,0.320423, 0.320423,0.238417, 0.238417,0.225841, 0.225841,0.119209, 0.119209,0.096111, 0.096111,0.000000
567,0.389363, 0.389363,0.207064, 0.207064,0.158798, 0.158798,0.125587, 0.125587,0.119189, 0.119189,0.000000
568,0.291192, 0.291192,0.305951, 0.305951,0.194111, 0.194111,0.133852, 0.133852,0.074895, 0.074895,0.000000
569,0.293582, 0.293582,0.312254, 0.312254,0.179738, 0.179738,0.119734, 0.119734,0.094693, 0.094693,0.000000
570,0.293538, 0.293538,0.209930, 0.209930,0.221242, 0.221242,0.188527, 0.188527,0.086763, 0.086763,0.000000
571,0.311215, 0.311215,0.218994, 0.218994,0.188448, 0.188448,0.165759, 0.165759,0.115584, 0.115584,0.000000
572,0.356167, 0.356167,0.221025, 0.221025,0.204908, 0.204908,0.136117, 0.136117,0.081783, 0.081783,0.000000
573,0.358596, 0.358596,0.215020, 0.215020,0.199599, 0.199599,0.126903, 0.126903,0.099882, 0.099882,0.000000
574,0.284376, 0.284376,0.266965, 0.266965,0.187856, 0.187856,0.161653, 0.161653,0.099150, 0.099150,0.000000
575,0.309236, 0.309236,0.197396, 0.197396,0.270815, 0.270815,0.138197, 0.138197,0.084356, 0.084356,0.000000
576,0.316754, 0.316754,0.295057, 0.295057,0.179108, 0.179108,0.109417, 0.109417,0.099665, 0.099665,0.000000
577,0.306801, 0.306801,0.230921, 0.230921,0.194865, 0.194865,0.186568, 0.186568,0.080845, 0.080845,0.000000
578,0.307149, 0.307149,0.321735, 0.321735,0.186395, 0.186395,0.110837, 0.110837,0.073884, 0.073884,0.000000
579,0.315632, 0.315632,0.225662, 0.225662,0.225662, 0.225662,0.157822, 0.157822,0.075221, 0.075221,0.000000
580,0.351481, 0.351481,0.227716, 0.227716,0.233187, 0.233187,0.107883, 0.107883,0.079734, 0.079734,0.000000
581,0.277709, 0.277709,0.267089, 0.267089,0.171259, 0.171259,0.169786, 0.169786,0.114157, 0.114157,0.000000
582,0.304439, 0.304439,0.247863, 0.247863,0.206797, 0.206797,0.138492, 0.138492,0.102408, 0.102408,0.000000
583,0.275050, 0.275050,0.259857, 0.259857,0.228191, 0.228191,0.160094, 0.160094,0.076807, 0.076807,0.000000
584,0.302305, 0.302305,0.265410, 0.265410,0.187489, 0.187489,0.140932, 0.140932,0.103864, 0.103864,0.000000
585,0.337213, 0.337213,0.262872, 0.262872,0.176433, 0.176433,0.142541, 0.142541,0.080941, 0.080941,0.000000
586,0.337587, 0.337587,0.217520, 0.217520,0.203829, 0.203829,0.139574, 0.139574,0.101490, 0.101490,0.000000
587,0.348050, 0.348050,0.206319, 0.206319,0.190913, 0.190913,0.147407, 0.147407,0.107311, 0.107311,0.000000
588,0.286563, 0.286563,0.241261, 0.241261,0.232731, 0.232731,0.139990, 0.139990,0.099455, 0.099455,0.000000
589,0.282586, 0.282586,0.275533, 0.275533,0.168294, 0.168294,0.141293, 0.141293,0.132293, 0.132293,0.000000
590,0.353984, 0.353984,0.253294, 0.253294,0.169474, 0.169474,0.135297, 0.135297,0.087951, 0.087951,0.000000
591,0.341831, 0.341831,0.210620, 0.210620,0.221384, 0.221384,0.144683, 0.144683,0.081482, 0.081482,0.000000
592,0.265615, 0.265615,0.269732, 0.269732,0.217327, 0.217327,0.134205, 0.134205,0.113121, 0.113121,0.000000
593,0.319512, 0.319512,0.266500, 0.266500,0.182181, 0.182181,0.143244, 0.143244,0.088563, 0.088563,0.000000
594,0.345862, 0.345862,0.215910, 0.215910,0.161827, 0.161827,0.162912, 0.162912,0.113489, 0.113489,0.000000
595,0.278061, 0.278061,0.281582, 0.281582,0.229166, 0.229166,0.109329, 0.109329,0.101861, 0.101861,0.000000
596,0.342371, 0.342371,0.202067, 0.202067,0.243148, 0.243148,0.106570, 0.106570,0.105845, 0.105845,0.000000
597,0.368783, 0.368783,0.228359, 0.228359,0.166782, 0.166782,0.107705, 0.107705,0.128371, 0.128371,0.000000
598,0.267944, 0.267944,0.267954, 0.267954,0.187393, 0.187393,0.187393, 0.187393,0.089316, 0.089316,0.000000
599,0.283393, 0.283393,0.240340, 0.240340,0.258034, 0.258034,0.128546, 0.128546,0.089688, 0.089688,0.000000
600,0.292540, 0.292540,0.278337, 0.278337,0.225853, 0.225853,0.107676, 0.107676,0.095595, 0.095595,0.000000
601,0.321723, 0.321723,0.235070, 0.235070,0.240877, 0.240877,0.107052, 0.107052,0.095278, 0.095278,0.000000
602,0.301982, 0.301982,0.271871, 0.271871,0.181324, 0.181324,0.168720, 0.168720,0.076103, 0.076103,0.000000
603,0.252761, 0.252761,0.300758, 0.300758,0.189694, 0.189694,0.161261, 0.161261,0.095525, 0.095525,0.000000
604,0.304055, 0.304055,0.249399, 0.249399,0.213523, 0.213523,0.137229, 0.137229,0.095793, 0.095793,0.000000
605,0.322501, 0.322501,0.236966, 0.236966,0.219940, 0.219940,0.147040, 0.147040,0.073554, 0.073554,0.000000
606,0.287489, 0.287489,0.261598, 0.261598,0.215601, 0.215601,0.102855, 0.102855,0.132457, 0.132457,0.000000
607,0.349482, 0.349482,0.253558, 0.253558,0.201502, 0.201502,0.106500, 0.106500,0.088958, 0.088958,0.000000
608,0.299949, 0.299949,0.241625, 0.241625,0.214879, 0.214879,0.158261, 0.158261,0.085286, 0.085286,0.000000
609,0.292238, 0.292238,0.306105, 0.306105,0.164945, 0.164945,0.125524, 0.125524,0.111188, 0.111188,0.000000
610,0.302690, 0.302690,0.228985, 0.228985,0.230740, 0.230740,0.142287, 0.142287,0.095298, 0.095298,0.000000
611,0.292450, 0.292450,0.243737, 0.243737,0.214043, 0.214043,0.152254, 0.152254,0.097516, 0.097516,0.000000
612,0.290777, 0.290777,0.215685, 0.215685,0.219700, 0.219700,0.165995, 0.165995,0.107843, 0.107843,0.000000
613,0.328660, 0.328660,0.271894, 0.271894,0.199345, 0.199345,0.137365, 0.137365,0.062736, 0.062736,0.000000
614,0.371881, 0.371881,0.208530, 0.208530,0.156952, 0.156952,0.177539, 0.177539,0.085098, 0.085098,0.000000
615,0.325560, 0.325560,0.240418, 0.240418,0.208485, 0.208485,0.128585, 0.128585,0.096953, 0.096953,0.000000
616,0.279368, 0.279368,0.279368, 0.279368,0.239160, 0.239160,0.101052, 0.101052,0.101052, 0.101052,0.000000
617,0.336640, 0.336640,0.261004, 0.261004,0.182336, 0.182336,0.117398, 0.117398,0.102623, 0.102623,0.000000
618,0.262685, 0.262685,0.326952, 0.326952,0.206787, 0.206787,0.125753, 0.125753,0.077823, 0.077823,0.000000
619,0.278776, 0.278776,0.272062, 0.272062,0.189366, 0.189366,0.147344, 0.147344,0.112452, 0.112452,0.000000
620,0.290174, 0.290174,0.272559, 0.272559,0.154391, 0.154391,0.190330, 0.190330,0.092546, 0.092546,0.000000
621,0.263086, 0.263086,0.263086, 0.263086,0.220140, 0.220140,0.142279, 0.142279,0.111410, 0.111410,0.000000
622,0.322478, 0.322478,0.274045, 0.274045,0.152661, 0.152661,0.161961, 0.161961,0.088855, 0.088855,0.000000
623,0.346910, 0.346910,0.251369, 0.251369,0.190120, 0.190120,0.143794, 0.143794,0.067808, 0.067808,0.000000
624,0.296820, 0.296820,0.296829, 0.296829,0.181606, 0.181606,0.133941, 0.133941,0.090803, 0.090803,0.000000
625,0.271360, 0.271360,0.279657, 0.279657,0.228579, 0.228579,0.131574, 0.131574,0.088830, 0.088830,0.000000
626,0.295097, 0.295097,0.295097, 0.295097,0.175745, 0.175745,0.138150, 0.138150,0.095911, 0.095911,0.000000
627,0.310405, 0.310405,0.276873, 0.276873,0.171969, 0.171969,0.155203, 0.155203,0.085551, 0.085551,0.000000
628,0.306987, 0.306987,0.214942, 0.214942,0.195060, 0.195060,0.166612, 0.166612,0.116398, 0.116398,0.000000
629,0.274391, 0.274391,0.310439, 0.310439,0.182340, 0.182340,0.155220, 0.155220,0.077610, 0.077610,0.000000
630,0.284978, 0.284978,0.281409, 0.281409,0.207109, 0.207109,0.132494, 0.132494,0.094010, 0.094010,0.000000
631,0.322305, 0.322305,0.271323, 0.271323,0.164293, 0.164293,0.150978, 0.150978,0.091102, 0.091102,0.000000
632,0.303239, 0.303239,0.245632, 0.245632,0.190957, 0.190957,0.141179, 0.141179,0.118994, 0.118994,0.000000
633,0.242094, 0.242094,0.275826, 0.275826,0.258960, 0.258960,0.137913, 0.137913,0.085207, 0.085207,0.000000
634,0.368392, 0.368392,0.251829, 0.251829,0.151708, 0.151708,0.151708, 0.151708,0.076362, 0.076362,0.000000
635,0.310295, 0.310295,0.269297, 0.269297,0.208186, 0.208186,0.134648, 0.134648,0.077574, 0.077574,0.000000
636,0.284376, 0.284376,0.266965, 0.266965,0.187856, 0.187856,0.161653, 0.161653,0.099150, 0.099150,0.000000
637,0.275391, 0.275391,0.257677, 0.257677,0.257677, 0.257677,0.119982, 0.119982,0.089273, 0.089273,0.000000
638,0.311257, 0.311257,0.269150, 0.269150,0.181790, 0.181790,0.146908, 0.146908,0.090895, 0.090895,0.000000
639,0.275465, 0.275465,0.247753, 0.247753,0.239059, 0.239059,0.143458, 0.143458,0.094265, 0.094265,0.000000
640,0.357018, 0.357018,0.231806, 0.231806,0.229609, 0.229609,0.096399, 0.096399,0.085168, 0.085168,0.000000
641,0.295751, 0.295751,0.232706, 0.232706,0.211356, 0.211356,0.147828, 0.147828,0.112358, 0.112358,0.000000
642,0.259974, 0.259974,0.306361, 0.306361,0.191656, 0.191656,0.127603, 0.127603,0.114406, 0.114406,0.000000
643,0.325926, 0.325926,0.246257, 0.246257,0.186060, 0.186060,0.120879, 0.120879,0.120879, 0.120879,0.000000
644,0.283341, 0.283341,0.283341, 0.283341,0.141671, 0.141671,0.166422, 0.166422,0.125224, 0.125224,0.000000
645,0.318215, 0.318215,0.296152, 0.296152,0.137044, 0.137044,0.137044, 0.137044,0.111544, 0.111544,0.000000
646,0.366674, 0.366674,0.207076, 0.207076,0.183343, 0.183343,0.121454, 0.121454,0.121454, 0.121454,0.000000
647,0.320257, 0.320257,0.251807, 0.251807,0.235934, 0.235934,0.114218, 0.114218,0.077784, 0.077784,0.000000
648,0.362350, 0.362350,0.244610, 0.244610,0.164676, 0.164676,0.163726, 0.163726,0.064638, 0.064638,0.000000
649,0.267308, 0.267308,0.267308, 0.267308,0.162934, 0.162934,0.193614, 0.193614,0.108836, 0.108836,0.000000
650,0.304448, 0.304448,0.278951, 0.278951,0.163766, 0.163766,0.129484, 0.129484,0.123352, 0.123352,0.000000
651,0.260576, 0.260576,0.266430, 0.266430,0.234507, 0.234507,0.134321, 0.134321,0.104166, 0.104166,0.000000
652,0.257299, 0.257299,0.302104, 0.302104,0.227558, 0.227558,0.119432, 0.119432,0.093606, 0.093606,0.000000
653,0.285392, 0.285392,0.265283, 0.265283,0.214966, 0.214966,0.121532, 0.121532,0.112826, 0.112826,0.000000
654,0.256977, 0.256977,0.301935, 0.301935,0.229516, 0.229516,0.100410, 0.100410,0.111162, 0.111162,0.000000
655,0.393528, 0.393528,0.175789, 0.175789,0.217739, 0.217739,0.123873, 0.123873,0.089071, 0.089071,0.000000
656,0.299905, 0.299905,0.260181, 0.260181,0.203444, 0.203444,0.140590, 0.140590,0.095879, 0.095879,0.000000
657,0.327559, 0.327559,0.299949, 0.299949,0.163779, 0.163779,0.139141, 0.139141,0.069572, 0.069572,0.000000
658,0.279693, 0.279693,0.243487, 0.243487,0.211969, 0.211969,0.184530, 0.184530,0.080321, 0.080321,0.000000
659,0.364375, 0.364375,0.170015, 0.170015,0.207033, 0.207033,0.167742, 0.167742,0.090836, 0.090836,0.000000
660,0.231183, 0.231183,0.255443, 0.255443,0.224257, 0.224257,0.190487, 0.190487,0.098629, 0.098629,0.000000
661,0.317086, 0.317086,0.276040, 0.276040,0.182119, 0.182119,0.120154, 0.120154,0.104600, 0.104600,0.000000
662,0.272950, 0.272950,0.316453, 0.316453,0.160390, 0.160390,0.159074, 0.159074,0.091132, 0.091132,0.000000
663,0.294928, 0.294928,0.259000, 0.259000,0.235998, 0.235998,0.117957, 0.117957,0.092118, 0.092118,0.000000
664,0.297207, 0.297207,0.271377, 0.271377,0.227060, 0.227060,0.109925, 0.109925,0.094431, 0.094431,0.000000
665,0.245641, 0.245641,0.328451, 0.328451,0.162496, 0.162496,0.150021, 0.150021,0.113390, 0.113390,0.000000
666,0.255409, 0.255409,0.237054, 0.237054,0.193017, 0.193017,0.220700, 0.220700,0.093820, 0.093820,0.000000
