ó^Ç¶ÇΩèdóvìx,0.270000,0.330000,0.210000,0.290000,0.150000,0.250000,0.090000,0.210000,0.030000,0.170000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.172619, 0.313854,0.238529, 0.381646,0.124234, 0.261464,0.059632, 0.212972,0.023853, 0.211197,0.762266
445,0.206800, 0.372240,0.206800, 0.317094,0.103400, 0.223568,0.103400, 0.268840,0.041360, 0.156497,0.676479
446,0.125381, 0.329126,0.125381, 0.340320,0.105925, 0.297780,0.105925, 0.297780,0.030264, 0.242115,1.014244
447,0.140257, 0.309735,0.171426, 0.435707,0.085713, 0.293873,0.057142, 0.243164,0.021428, 0.241555,1.048067
448,0.222209, 0.425900,0.156147, 0.288271,0.111104, 0.243371,0.055552, 0.217271,0.074070, 0.206107,0.761838
449,0.315879, 0.421172,0.183414, 0.267478,0.183414, 0.295500,0.061138, 0.129223,0.035098, 0.107686,0.442117
450,0.205288, 0.383204,0.160608, 0.321215,0.121348, 0.266373,0.060674, 0.262920,0.026768, 0.191602,0.850630
451,0.210587, 0.343958,0.175489, 0.350978,0.107487, 0.235448,0.070196, 0.243014,0.052647, 0.210197,0.767190
452,0.254577, 0.424294,0.205846, 0.317591,0.127288, 0.275791,0.063644, 0.176245,0.017644, 0.137080,0.662002
453,0.201424, 0.375991,0.148830, 0.326008,0.116476, 0.279436,0.077650, 0.271776,0.017860, 0.184549,0.875521
454,0.199639, 0.424233,0.166841, 0.308015,0.122506, 0.258283,0.066546, 0.245012,0.020892, 0.188032,0.847150
455,0.204084, 0.367350,0.132117, 0.299895,0.132117, 0.322953,0.044826, 0.213287,0.029359, 0.254011,0.914994
456,0.173575, 0.282059,0.227817, 0.351217,0.227817, 0.351217,0.075939, 0.158481,0.021697, 0.130181,0.546312
457,0.219070, 0.359901,0.138579, 0.285818,0.113617, 0.308389,0.075745, 0.243219,0.031296, 0.224365,0.843387
458,0.205478, 0.319632,0.205478, 0.376709,0.102739, 0.224157,0.068493, 0.214411,0.068493, 0.214411,0.698642
459,0.208026, 0.480061,0.128016, 0.286036,0.104013, 0.277368,0.057387, 0.229546,0.028693, 0.200853,0.947729
460,0.272040, 0.378913,0.224033, 0.343051,0.100225, 0.207610,0.095214, 0.197229,0.038863, 0.142821,0.539248
461,0.229521, 0.344281,0.142303, 0.284606,0.116008, 0.280352,0.116008, 0.280352,0.028690, 0.177879,0.734941
462,0.217735, 0.393997,0.188141, 0.309273,0.125867, 0.255296,0.072578, 0.227335,0.020978, 0.188800,0.749402
463,0.221879, 0.475208,0.129730, 0.289629,0.110940, 0.301122,0.036980, 0.221879,0.013867, 0.198767,0.973209
464,0.200599, 0.401197,0.127610, 0.317091,0.069773, 0.291780,0.034887, 0.279094,0.031902, 0.246068,1.070458
465,0.184878, 0.288122,0.233058, 0.388430,0.116529, 0.243898,0.077686, 0.215443,0.047242, 0.204713,0.681214
466,0.161093, 0.396536,0.119975, 0.319932,0.071822, 0.310522,0.051754, 0.316992,0.017955, 0.233420,1.154804
467,0.157066, 0.279229,0.218148, 0.409027,0.109074, 0.240715,0.109074, 0.299953,0.027268, 0.150447,0.758740
468,0.208364, 0.364637,0.175026, 0.306295,0.121546, 0.248616,0.081030, 0.227898,0.043756, 0.222833,0.740557
469,0.205425, 0.396176,0.159491, 0.327961,0.125056, 0.283856,0.039873, 0.225946,0.041685, 0.194531,0.856941
470,0.289575, 0.398166,0.240927, 0.331274,0.144788, 0.229247,0.072394, 0.150579,0.030116, 0.112934,0.444402
471,0.193039, 0.305948,0.246620, 0.349378,0.128693, 0.257385,0.085795, 0.228787,0.027402, 0.176952,0.636902
472,0.229147, 0.324624,0.229147, 0.324624,0.184738, 0.255792,0.114573, 0.203686,0.019096, 0.114573,0.446599
473,0.214297, 0.314885,0.255261, 0.407560,0.127631, 0.271707,0.064352, 0.177104,0.028601, 0.138603,0.619718
474,0.183931, 0.355600,0.097015, 0.255454,0.149932, 0.362335,0.049977, 0.224898,0.045983, 0.274875,0.946325
475,0.304569, 0.355330,0.310914, 0.355330,0.167795, 0.215736,0.083897, 0.118443,0.028765, 0.059222,0.208122
476,0.207119, 0.379719,0.138265, 0.309444,0.111814, 0.298172,0.046088, 0.223629,0.027653, 0.258095,0.938119
477,0.229795, 0.356182,0.176368, 0.293042,0.114897, 0.280826,0.076939, 0.233935,0.035274, 0.202744,0.733456
478,0.260163, 0.390244,0.097561, 0.243902,0.162602, 0.325203,0.081301, 0.195122,0.048780, 0.195122,0.699187
479,0.137700, 0.373757,0.149175, 0.335644,0.111881, 0.303678,0.061425, 0.275400,0.031966, 0.219375,1.015706
480,0.129338, 0.372493,0.100596, 0.377235,0.055205, 0.301788,0.054322, 0.264985,0.036215, 0.307824,1.248649
481,0.206073, 0.346959,0.148101, 0.355443,0.104471, 0.242946,0.074051, 0.266582,0.023216, 0.232159,0.888177
482,0.254491, 0.333758,0.300382, 0.395503,0.150191, 0.208599,0.075096, 0.149109,0.030038, 0.102833,0.379604
483,0.214994, 0.340407,0.141595, 0.283191,0.109736, 0.301775,0.109736, 0.301775,0.026874, 0.169915,0.794127
484,0.147253, 0.383909,0.179976, 0.342811,0.097431, 0.255755,0.073626, 0.274784,0.021036, 0.223418,0.961357
485,0.192419, 0.370584,0.120843, 0.326275,0.101410, 0.302107,0.064140, 0.241685,0.021380, 0.259158,0.999619
486,0.186425, 0.415141,0.186425, 0.370261,0.100980, 0.243635,0.062142, 0.227853,0.020714, 0.186425,0.886628
487,0.148778, 0.353349,0.137334, 0.394835,0.111584, 0.297557,0.062644, 0.274668,0.015661, 0.203591,1.047999
488,0.261698, 0.338079,0.268689, 0.367209,0.151138, 0.228386,0.077728, 0.161214,0.033586, 0.112274,0.414322
489,0.217409, 0.407643,0.144940, 0.301958,0.108705, 0.289879,0.072470, 0.239900,0.027176, 0.189921,0.858601
490,0.218019, 0.411814,0.155728, 0.280310,0.109010, 0.241498,0.109010, 0.302804,0.024224, 0.147582,0.768019
491,0.213077, 0.369333,0.121361, 0.254762,0.163455, 0.301763,0.071026, 0.215753,0.062029, 0.227440,0.738104
492,0.300411, 0.438099,0.150205, 0.262859,0.150205, 0.287894,0.050068, 0.167808,0.037551, 0.154899,0.623118
493,0.128668, 0.291648,0.194982, 0.422460,0.097491, 0.257336,0.097491, 0.251902,0.021445, 0.236578,0.919848
494,0.192923, 0.337616,0.112726, 0.328783,0.112726, 0.323146,0.060590, 0.255116,0.042519, 0.233856,0.957033
495,0.157066, 0.279229,0.218148, 0.409027,0.109074, 0.299953,0.109074, 0.240715,0.027268, 0.150447,0.758740
496,0.244473, 0.356798,0.222007, 0.356798,0.152478, 0.260483,0.053095, 0.178399,0.033884, 0.141586,0.588127
497,0.185789, 0.382415,0.185789, 0.415960,0.100636, 0.234491,0.061930, 0.227075,0.020127, 0.185789,0.891460
498,0.212045, 0.353409,0.172287, 0.287145,0.114858, 0.245030,0.106023, 0.268002,0.057429, 0.183773,0.674717
499,0.202126, 0.377301,0.162057, 0.308679,0.105709, 0.287397,0.064880, 0.227079,0.023151, 0.241621,0.884156
500,0.170216, 0.321520,0.170216, 0.336650,0.093514, 0.204720,0.170216, 0.353275,0.018913, 0.160760,0.753848
501,0.229847, 0.363925,0.153231, 0.344771,0.114924, 0.253624,0.076616, 0.275817,0.028731, 0.158515,0.793303
502,0.278812, 0.393617,0.165498, 0.294219,0.165498, 0.310309,0.082749, 0.177608,0.020687, 0.111005,0.573512
503,0.231995, 0.347992,0.171234, 0.276609,0.119864, 0.239728,0.059932, 0.179796,0.115997, 0.256851,0.601955
504,0.207205, 0.440310,0.138136, 0.322318,0.103602, 0.284906,0.051801, 0.228639,0.023023, 0.200060,0.952466
505,0.243809, 0.400096,0.163275, 0.274716,0.163275, 0.333352,0.081637, 0.200048,0.020409, 0.119383,0.655191
506,0.200247, 0.375464,0.148100, 0.327053,0.115904, 0.263288,0.077269, 0.280101,0.018512, 0.194061,0.879935
507,0.206685, 0.344476,0.150825, 0.251374,0.180016, 0.330030,0.103343, 0.218843,0.050275, 0.164133,0.617712
508,0.229869, 0.373536,0.162206, 0.312825,0.117121, 0.260688,0.076623, 0.278858,0.028965, 0.159309,0.770434
509,0.303349, 0.480302,0.151674, 0.328628,0.065003, 0.227512,0.032502, 0.195010,0.050558, 0.165463,0.793828
510,0.120926, 0.272083,0.195817, 0.365526,0.103392, 0.287199,0.097909, 0.283265,0.032636, 0.241247,0.898640
511,0.245201, 0.344448,0.201602, 0.309779,0.126206, 0.262715,0.087572, 0.225184,0.035029, 0.162265,0.608782
512,0.243478, 0.284058,0.243478, 0.289855,0.243478, 0.289855,0.121739, 0.168116,0.034783, 0.081159,0.226087
513,0.296203, 0.425791,0.148101, 0.277690,0.148101, 0.266582,0.097530, 0.173387,0.018513, 0.148101,0.583104
514,0.232952, 0.419314,0.147536, 0.265565,0.073768, 0.214598,0.116476, 0.344251,0.024589, 0.160949,0.809356
515,0.234200, 0.366106,0.142746, 0.286437,0.120821, 0.289588,0.080548, 0.241643,0.023791, 0.214120,0.795787
516,0.208626, 0.318734,0.208626, 0.340755,0.166963, 0.244336,0.104313, 0.215249,0.041725, 0.150674,0.539495
517,0.194332, 0.313481,0.245158, 0.388665,0.122579, 0.260380,0.052076, 0.205411,0.027240, 0.190678,0.717230
518,0.189950, 0.364071,0.189950, 0.379900,0.135513, 0.250178,0.047487, 0.201124,0.040704, 0.201124,0.792792
519,0.218793, 0.393828,0.174759, 0.314567,0.128247, 0.272419,0.054484, 0.214908,0.028499, 0.199495,0.790435
520,0.217437, 0.345922,0.144805, 0.289609,0.111189, 0.291872,0.111189, 0.301799,0.020686, 0.165491,0.789387
521,0.214290, 0.375517,0.159187, 0.322163,0.124422, 0.264979,0.062211, 0.236753,0.022741, 0.217738,0.834300
522,0.183412, 0.275118,0.215779, 0.323668,0.107889, 0.229265,0.114633, 0.229265,0.091706, 0.229265,0.573163
523,0.240915, 0.346428,0.240915, 0.346428,0.122269, 0.224159,0.122269, 0.213970,0.020378, 0.122269,0.506510
524,0.168072, 0.361199,0.085940, 0.343762,0.088378, 0.271403,0.057294, 0.332303,0.035351, 0.256297,1.129928
525,0.243916, 0.405844,0.179039, 0.337961,0.126459, 0.283491,0.023624, 0.172120,0.034845, 0.192700,0.784232
526,0.196202, 0.370603,0.196202, 0.366746,0.142405, 0.256328,0.067916, 0.214761,0.021800, 0.167037,0.750952
527,0.211929, 0.358191,0.140580, 0.287891,0.113687, 0.310569,0.075791, 0.257690,0.028116, 0.215556,0.859793
528,0.232634, 0.394773,0.167858, 0.329827,0.125302, 0.279086,0.033812, 0.198039,0.035800, 0.202869,0.809188
529,0.181474, 0.408318,0.113422, 0.283554,0.113422, 0.311909,0.090737, 0.241966,0.028355, 0.226843,0.945180
530,0.205290, 0.369522,0.135085, 0.261454,0.153967, 0.338728,0.073318, 0.230951,0.041058, 0.190626,0.782564
531,0.201626, 0.352845,0.201626, 0.336043,0.152392, 0.243827,0.067209, 0.205579,0.050406, 0.188448,0.653483
532,0.259796, 0.383305,0.153322, 0.319421,0.153322, 0.301533,0.051107, 0.184625,0.030664, 0.162905,0.703577
533,0.195593, 0.371626,0.145065, 0.344528,0.116052, 0.279767,0.058026, 0.261116,0.018133, 0.210094,0.934264
534,0.216031, 0.324047,0.183627, 0.306045,0.102015, 0.239513,0.079838, 0.229533,0.079838, 0.239513,0.677303
535,0.196263, 0.408880,0.147197, 0.343460,0.117758, 0.270362,0.049066, 0.255141,0.024533, 0.187342,0.930369
536,0.206153, 0.353896,0.117006, 0.286385,0.166755, 0.304648,0.078004, 0.234011,0.020844, 0.232299,0.822478
537,0.217158, 0.390884,0.170624, 0.314135,0.131792, 0.263584,0.065445, 0.248690,0.032948, 0.164740,0.764067
538,0.208505, 0.364884,0.165856, 0.290249,0.114026, 0.243256,0.104253, 0.285066,0.041464, 0.182442,0.731792
539,0.186150, 0.372300,0.065700, 0.320287,0.101879, 0.325762,0.049275, 0.295650,0.022640, 0.260358,1.148713
540,0.189047, 0.316695,0.153601, 0.329145,0.189047, 0.366842,0.047262, 0.204801,0.027007, 0.176553,0.788071
541,0.224936, 0.372751,0.160668, 0.321337,0.119966, 0.295630,0.059983, 0.251928,0.016067, 0.176735,0.836761
542,0.209776, 0.404014,0.130794, 0.272962,0.125866, 0.325154,0.069925, 0.251732,0.028606, 0.181171,0.870064
543,0.227949, 0.390770,0.154680, 0.322250,0.116010, 0.290025,0.084371, 0.210927,0.029002, 0.174015,0.775975
544,0.242987, 0.353232,0.211207, 0.313610,0.121961, 0.254698,0.070402, 0.215785,0.026401, 0.189717,0.654083
545,0.268741, 0.425507,0.197077, 0.322489,0.099010, 0.231023,0.089580, 0.201556,0.016502, 0.148515,0.658180
546,0.143184, 0.405688,0.095456, 0.334096,0.058742, 0.323082,0.035796, 0.323082,0.017898, 0.262978,1.297848
547,0.189123, 0.386127,0.189123, 0.351229,0.117917, 0.246088,0.063041, 0.237313,0.023640, 0.196397,0.834309
548,0.253516, 0.414077,0.253516, 0.401401,0.093401, 0.203147,0.042253, 0.140101,0.050703, 0.147885,0.613221
549,0.219041, 0.440689,0.147028, 0.297600,0.109520, 0.287491,0.054760, 0.235104,0.015646, 0.193121,0.908009
550,0.337164, 0.481663,0.109082, 0.231800,0.168582, 0.256538,0.084291, 0.190895,0.024083, 0.115900,0.553593
551,0.286755, 0.471098,0.154497, 0.270369,0.087216, 0.210735,0.071689, 0.215066,0.029072, 0.203504,0.741544
552,0.200496, 0.342513,0.257780, 0.408152,0.128890, 0.257780,0.064445, 0.156155,0.033416, 0.150372,0.629946
553,0.177680, 0.319823,0.211883, 0.400223,0.130389, 0.282510,0.047085, 0.204036,0.023543, 0.202828,0.818841
554,0.221321, 0.414977,0.144408, 0.301373,0.080480, 0.291741,0.080480, 0.244216,0.027665, 0.193338,0.891291
555,0.219078, 0.375562,0.156696, 0.289285,0.109539, 0.260155,0.074330, 0.237856,0.059464, 0.218035,0.761786
556,0.179734, 0.323520,0.120678, 0.271526,0.120678, 0.335217,0.120678, 0.335217,0.026817, 0.165933,0.862828
557,0.153839, 0.327212,0.107018, 0.307677,0.102974, 0.356727,0.102974, 0.279027,0.016409, 0.246142,1.033570
558,0.209091, 0.348485,0.176194, 0.308339,0.124010, 0.250275,0.082674, 0.241933,0.044048, 0.214951,0.727966
559,0.223327, 0.357323,0.178661, 0.310716,0.127615, 0.272246,0.085077, 0.260548,0.019420, 0.165068,0.731800
560,0.180634, 0.406426,0.112896, 0.301057,0.112896, 0.319873,0.069475, 0.225792,0.045158, 0.225792,0.957881
561,0.230959, 0.377234,0.165447, 0.297804,0.118665, 0.256049,0.076986, 0.260098,0.028870, 0.187887,0.758144
562,0.211076, 0.345397,0.127468, 0.254936,0.191202, 0.371782,0.105538, 0.214146,0.035691, 0.142764,0.658050
563,0.187605, 0.354365,0.187605, 0.343943,0.129881, 0.233785,0.093803, 0.260563,0.020845, 0.187605,0.760523
564,0.237455, 0.316607,0.237455, 0.336395,0.191437, 0.265066,0.079152, 0.144538,0.059364, 0.132533,0.390276
565,0.240632, 0.360948,0.162781, 0.325561,0.120316, 0.257420,0.081390, 0.280737,0.020053, 0.150162,0.749657
566,0.251070, 0.396427,0.188942, 0.318501,0.129830, 0.265842,0.031490, 0.201286,0.037094, 0.179518,0.723148
567,0.331498, 0.439127,0.165749, 0.276248,0.129551, 0.194326,0.085386, 0.176108,0.055250, 0.146757,0.465134
568,0.209829, 0.335726,0.285367, 0.428051,0.142684, 0.232522,0.071342, 0.167863,0.023781, 0.102835,0.533995
569,0.262588, 0.381888,0.262588, 0.370316,0.131294, 0.229764,0.069434, 0.144423,0.032823, 0.114882,0.482547
570,0.212402, 0.330403,0.116247, 0.264685,0.173783, 0.362048,0.107835, 0.264685,0.025833, 0.142080,0.727802
571,0.214243, 0.357071,0.136691, 0.293237,0.109353, 0.284318,0.068346, 0.233286,0.043741, 0.259713,0.855252
572,0.285208, 0.427813,0.175014, 0.306275,0.101324, 0.253310,0.062102, 0.202648,0.031051, 0.155255,0.690601
573,0.232601, 0.460034,0.156436, 0.309395,0.085237, 0.218674,0.058150, 0.251643,0.023260, 0.204570,0.888630
574,0.196057, 0.361951,0.166950, 0.296800,0.115937, 0.255862,0.113110, 0.301437,0.031983, 0.159914,0.751927
575,0.219811, 0.412146,0.135057, 0.292624,0.174181, 0.313525,0.048771, 0.211339,0.027476, 0.165070,0.789408
576,0.221176, 0.359410,0.221176, 0.331764,0.142184, 0.260671,0.055294, 0.165882,0.076561, 0.165882,0.567219
577,0.205125, 0.354536,0.111917, 0.293625,0.111917, 0.331606,0.067190, 0.268761,0.026876, 0.228447,0.953950
578,0.259495, 0.332154,0.301561, 0.389516,0.150780, 0.208220,0.075390, 0.141951,0.037695, 0.103237,0.350156
579,0.203310, 0.345627,0.172382, 0.297360,0.112704, 0.254137,0.086191, 0.249619,0.034476, 0.244193,0.781872
580,0.283304, 0.399959,0.162105, 0.300907,0.162105, 0.303946,0.055723, 0.173966,0.020263, 0.137723,0.633001
581,0.208531, 0.434439,0.131077, 0.285985,0.104265, 0.312796,0.052133, 0.227488,0.034755, 0.208531,0.938479
582,0.200810, 0.372934,0.108473, 0.294428,0.138057, 0.298747,0.069029, 0.242304,0.028687, 0.246531,0.909886
583,0.213191, 0.332223,0.213191, 0.346269,0.172850, 0.242597,0.106596, 0.213191,0.026649, 0.133244,0.535047
584,0.210448, 0.420897,0.170139, 0.326666,0.124356, 0.274752,0.033776, 0.210448,0.035075, 0.193443,0.852413
585,0.231165, 0.414170,0.177036, 0.293026,0.115582, 0.241917,0.077055, 0.231837,0.028896, 0.189316,0.740531
586,0.296134, 0.518234,0.148067, 0.296134,0.074033, 0.228023,0.037017, 0.171446,0.037017, 0.193897,0.815466
587,0.189988, 0.363352,0.189988, 0.425353,0.100931, 0.255418,0.047497, 0.210344,0.027141, 0.189988,0.888909
588,0.215608, 0.344973,0.177559, 0.367802,0.107804, 0.239564,0.088780, 0.292611,0.021561, 0.143739,0.777376
589,0.171434, 0.364297,0.207380, 0.331808,0.085717, 0.257151,0.074537, 0.242244,0.055902, 0.209530,0.810060
590,0.280136, 0.460224,0.162579, 0.325158,0.089699, 0.256282,0.027096, 0.185805,0.023345, 0.189676,0.834289
591,0.208262, 0.357021,0.119719, 0.289756,0.120926, 0.324240,0.080618, 0.244169,0.026873, 0.228416,0.887204
592,0.202587, 0.365783,0.182329, 0.341866,0.133306, 0.258012,0.067529, 0.217058,0.043412, 0.188117,0.741673
593,0.212143, 0.377143,0.112733, 0.281832,0.138286, 0.306682,0.046095, 0.225466,0.034571, 0.265048,0.912343
594,0.181100, 0.362199,0.129357, 0.258714,0.100611, 0.226374,0.090550, 0.258714,0.090550, 0.301833,0.815667
595,0.174035, 0.400282,0.147478, 0.325469,0.087018, 0.293685,0.046068, 0.285623,0.034807, 0.205535,1.021187
596,0.264668, 0.370535,0.151795, 0.307204,0.151795, 0.287777,0.075897, 0.212250,0.021685, 0.156395,0.668321
597,0.265987, 0.384204,0.156463, 0.254252,0.156463, 0.286849,0.078231, 0.188072,0.052154, 0.177325,0.581402
598,0.136646, 0.273292,0.200345, 0.347265,0.104494, 0.251012,0.100173, 0.273292,0.052247, 0.261235,0.812191
599,0.239080, 0.313792,0.192746, 0.266880,0.239080, 0.338696,0.079693, 0.145527,0.059770, 0.124737,0.379263
600,0.181641, 0.417774,0.090820, 0.282552,0.090820, 0.341325,0.048081, 0.309095,0.027475, 0.210416,1.122324
601,0.226809, 0.385575,0.173702, 0.325692,0.118696, 0.262006,0.054282, 0.267067,0.021713, 0.164459,0.809596
602,0.133575, 0.325589,0.192942, 0.390478,0.076712, 0.251057,0.064314, 0.267150,0.026310, 0.271873,1.012294
603,0.171481, 0.355663,0.211053, 0.348237,0.147510, 0.265518,0.074154, 0.228641,0.024718, 0.173025,0.742169
604,0.212891, 0.383203,0.112359, 0.276238,0.089887, 0.267433,0.089887, 0.299624,0.021289, 0.247190,0.947375
605,0.232378, 0.374387,0.154919, 0.325668,0.129699, 0.259399,0.077459, 0.275411,0.019365, 0.151316,0.772360
606,0.194641, 0.324401,0.194641, 0.364951,0.145980, 0.238877,0.064880, 0.202127,0.067376, 0.202127,0.664965
607,0.260706, 0.383078,0.191539, 0.308641,0.135674, 0.271347,0.045225, 0.195973,0.030150, 0.177668,0.673414
608,0.215875, 0.368787,0.182754, 0.293711,0.117910, 0.249373,0.107938, 0.284949,0.022844, 0.155858,0.705358
609,0.213916, 0.439716,0.142611, 0.296191,0.106958, 0.248418,0.071305, 0.272820,0.023768, 0.184297,0.882884
610,0.204783, 0.372332,0.104164, 0.284369,0.163040, 0.304341,0.065624, 0.218745,0.032608, 0.249994,0.859563
611,0.191363, 0.358806,0.191363, 0.382727,0.141557, 0.247724,0.068344, 0.205032,0.035389, 0.177695,0.743967
612,0.193135, 0.343352,0.144852, 0.289703,0.108639, 0.253490,0.072426, 0.253490,0.064378, 0.276535,0.833140
613,0.222253, 0.403224,0.120967, 0.295697,0.082661, 0.276776,0.055107, 0.274749,0.012301, 0.256265,1.013422
614,0.214839, 0.369255,0.189903, 0.284854,0.107420, 0.288370,0.122706, 0.245412,0.027268, 0.149974,0.675730
615,0.200380, 0.356230,0.153827, 0.288425,0.105756, 0.299642,0.070504, 0.269197,0.044529, 0.211512,0.850011
616,0.232408, 0.367979,0.232408, 0.348612,0.185926, 0.278890,0.046482, 0.144609,0.038735, 0.123951,0.528083
617,0.206062, 0.392500,0.150458, 0.305155,0.124517, 0.261036,0.068687, 0.263302,0.031129, 0.197152,0.838290
618,0.173835, 0.325940,0.212676, 0.401721,0.130877, 0.287677,0.041097, 0.200860,0.021729, 0.203587,0.839572
619,0.207612, 0.415225,0.138408, 0.276817,0.103806, 0.311419,0.051903, 0.221453,0.051903, 0.221453,0.892734
620,0.210814, 0.375562,0.210814, 0.378772,0.105407, 0.210814,0.115557, 0.240004,0.023424, 0.128831,0.667966
621,0.115686, 0.347059,0.185098, 0.401046,0.084136, 0.273441,0.071192, 0.252407,0.038562, 0.231373,1.010652
622,0.218019, 0.411814,0.155728, 0.280310,0.109010, 0.302804,0.109010, 0.241498,0.024224, 0.147582,0.768019
623,0.293780, 0.399541,0.168407, 0.300727,0.168407, 0.272659,0.056136, 0.172288,0.024482, 0.143573,0.577576
624,0.170625, 0.303334,0.210114, 0.393964,0.122368, 0.252383,0.070038, 0.254933,0.026264, 0.195976,0.801180
625,0.206685, 0.361699,0.206685, 0.327252,0.156859, 0.250975,0.068895, 0.210819,0.034448, 0.175682,0.652855
626,0.261231, 0.398378,0.261231, 0.398378,0.130616, 0.244904,0.032654, 0.136936,0.026123, 0.109549,0.576289
627,0.280928, 0.354504,0.244995, 0.304883,0.140464, 0.206014,0.140464, 0.214040,0.020066, 0.093642,0.346166
628,0.161961, 0.350916,0.161961, 0.389906,0.089978, 0.224946,0.080981, 0.236193,0.053987, 0.249171,0.902264
629,0.259685, 0.292146,0.259685, 0.288539,0.241776, 0.268640,0.129843, 0.162303,0.032461, 0.064921,0.153100
630,0.193528, 0.405487,0.145146, 0.352498,0.115711, 0.255782,0.064509, 0.239252,0.010368, 0.217719,0.941476
631,0.197515, 0.392649,0.098757, 0.320079,0.103070, 0.289688,0.062673, 0.297696,0.015668, 0.222204,1.044633
632,0.181594, 0.408586,0.110595, 0.307208,0.090797, 0.283740,0.090797, 0.283740,0.022086, 0.220857,1.008264
633,0.191585, 0.255447,0.231498, 0.318310,0.231498, 0.318310,0.115749, 0.192915,0.028937, 0.115749,0.401463
634,0.204670, 0.350862,0.128141, 0.270520,0.128141, 0.344707,0.064633, 0.265517,0.021544, 0.221265,0.905743
635,0.256193, 0.346026,0.193214, 0.298711,0.129692, 0.259383,0.086461, 0.224387,0.028820, 0.177113,0.611241
636,0.194175, 0.349515,0.171691, 0.294328,0.116505, 0.254192,0.116505, 0.291262,0.042365, 0.169462,0.717518
637,0.232763, 0.315892,0.232763, 0.315892,0.232763, 0.310350,0.082152, 0.127791,0.033252, 0.116381,0.372616
638,0.204007, 0.397813,0.165411, 0.334957,0.131147, 0.276866,0.068002, 0.223305,0.024812, 0.173681,0.813243
639,0.214027, 0.368602,0.164088, 0.256833,0.173897, 0.322032,0.107014, 0.231863,0.023781, 0.137864,0.634387
640,0.324920, 0.418541,0.180580, 0.278395,0.180580, 0.300967,0.060193, 0.136733,0.022573, 0.096517,0.462306
641,0.185188, 0.342941,0.100739, 0.335796,0.100739, 0.362660,0.064993, 0.259971,0.025997, 0.220976,1.044688
642,0.189696, 0.415900,0.189696, 0.359631,0.102752, 0.236470,0.063232, 0.225828,0.027099, 0.189696,0.855051
643,0.244659, 0.411027,0.122330, 0.270413,0.080279, 0.285436,0.068505, 0.249756,0.053519, 0.214077,0.861417
644,0.208877, 0.391645,0.150392, 0.267363,0.104439, 0.287206,0.104439, 0.250653,0.026110, 0.208877,0.811488
645,0.251221, 0.339149,0.251221, 0.348918,0.104676, 0.223308,0.104676, 0.223308,0.027913, 0.125611,0.520586
646,0.292502, 0.376074,0.165245, 0.275408,0.165245, 0.275408,0.082622, 0.170409,0.055082, 0.142007,0.478610
647,0.223443, 0.369836,0.163995, 0.322523,0.123753, 0.269550,0.054665, 0.252230,0.027501, 0.192505,0.813288
648,0.220837, 0.358860,0.193325, 0.308112,0.124221, 0.248441,0.082814, 0.245993,0.024166, 0.193232,0.709276
649,0.183603, 0.356079,0.126682, 0.361044,0.098028, 0.315053,0.031670, 0.253364,0.039211, 0.235266,1.041611
650,0.252836, 0.379254,0.252836, 0.379254,0.126418, 0.210697,0.063209, 0.136143,0.063209, 0.136143,0.482982
651,0.195473, 0.384430,0.195473, 0.351851,0.128625, 0.248951,0.065158, 0.209435,0.039095, 0.181510,0.752355
652,0.175971, 0.322613,0.230962, 0.359273,0.125979, 0.251958,0.083986, 0.251958,0.029328, 0.167972,0.707549
653,0.216724, 0.332311,0.185764, 0.340567,0.108362, 0.234297,0.092882, 0.281742,0.043345, 0.164008,0.705846
654,0.182965, 0.339792,0.222570, 0.360352,0.113359, 0.250011,0.074190, 0.269902,0.026138, 0.160721,0.761556
655,0.323972, 0.467305,0.126610, 0.215236,0.161986, 0.287975,0.083447, 0.176523,0.033379, 0.123566,0.541212
656,0.212261, 0.394198,0.164502, 0.305504,0.128183, 0.258042,0.085455, 0.262470,0.023500, 0.165884,0.772197
657,0.290261, 0.348313,0.290261, 0.361757,0.145131, 0.207766,0.097772, 0.149812,0.029026, 0.079900,0.295097
658,0.212344, 0.310090,0.212344, 0.358962,0.121786, 0.252592,0.106172, 0.252592,0.030335, 0.142783,0.634039
659,0.188946, 0.343538,0.115331, 0.347766,0.115331, 0.320363,0.062101, 0.260424,0.024840, 0.221360,0.986903
660,0.177112, 0.383743,0.177112, 0.324706,0.088556, 0.232460,0.088556, 0.249064,0.044278, 0.234413,0.848771
661,0.275699, 0.383517,0.235493, 0.340156,0.137849, 0.229749,0.070648, 0.156995,0.045950, 0.123944,0.468722
662,0.165523, 0.315999,0.214428, 0.413540,0.105333, 0.251915,0.074584, 0.266370,0.015048, 0.177260,0.850169
663,0.245860, 0.368790,0.181680, 0.284368,0.187322, 0.296593,0.081953, 0.181723,0.031220, 0.140491,0.543930
664,0.239385, 0.363352,0.170584, 0.318423,0.123311, 0.258446,0.056861, 0.235794,0.034198, 0.199646,0.751323
665,0.184551, 0.413190,0.184551, 0.413190,0.099965, 0.233433,0.061517, 0.205057,0.019993, 0.184551,0.898843
666,0.191971, 0.380742,0.125981, 0.387391,0.097731, 0.317530,0.019197, 0.251961,0.015748, 0.211749,1.098747
