ó^Ç¶ÇΩèdóvìx,0.230000,0.370000,0.190000,0.310000,0.150000,0.250000,0.110000,0.190000,0.070000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.197904, 0.313347,0.209007, 0.365762,0.117276, 0.239883,0.069669, 0.219893,0.052252, 0.215006,0.707784
445,0.209992, 0.349987,0.209992, 0.303322,0.104996, 0.219122,0.104996, 0.244991,0.069997, 0.182602,0.600051
446,0.129186, 0.321530,0.129186, 0.322965,0.106389, 0.282595,0.106389, 0.282595,0.053194, 0.265971,0.951312
447,0.177928, 0.316316,0.177928, 0.385510,0.088964, 0.225190,0.088964, 0.233530,0.059309, 0.246361,0.813815
448,0.216844, 0.325266,0.131655, 0.263311,0.115198, 0.230397,0.115198, 0.230397,0.108422, 0.263311,0.625363
449,0.318252, 0.409181,0.176175, 0.264263,0.176175, 0.293625,0.058725, 0.125280,0.053042, 0.125280,0.435260
450,0.178626, 0.387023,0.137404, 0.297710,0.081193, 0.263879,0.068702, 0.252406,0.058248, 0.274809,0.951653
451,0.201827, 0.358803,0.118143, 0.275666,0.080731, 0.242192,0.078762, 0.282558,0.078762, 0.282558,0.883553
452,0.260688, 0.412756,0.217240, 0.318619,0.130344, 0.260688,0.065172, 0.157917,0.036207, 0.140370,0.580699
453,0.198943, 0.331572,0.198943, 0.364729,0.127892, 0.255784,0.066314, 0.206595,0.042631, 0.206595,0.730552
454,0.210948, 0.383543,0.178987, 0.306834,0.125523, 0.253138,0.070316, 0.219665,0.041841, 0.209205,0.744770
455,0.328824, 0.451718,0.128506, 0.192759,0.164412, 0.274020,0.084697, 0.174688,0.054804, 0.145573,0.477514
456,0.226485, 0.320853,0.226485, 0.297261,0.226485, 0.320853,0.075495, 0.131296,0.056621, 0.118166,0.376859
457,0.235249, 0.336668,0.138737, 0.277473,0.117625, 0.254853,0.117625, 0.254853,0.058812, 0.208105,0.663905
458,0.214286, 0.285714,0.214286, 0.321429,0.107143, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.500000
459,0.194411, 0.388821,0.174970, 0.291616,0.097205, 0.273390,0.058323, 0.233293,0.054678, 0.233293,0.840826
460,0.256959, 0.337259,0.256959, 0.342612,0.128480, 0.235546,0.085653, 0.157388,0.064240, 0.134904,0.415418
461,0.300329, 0.412952,0.150164, 0.240263,0.150164, 0.262787,0.112623, 0.183013,0.037541, 0.150164,0.498358
462,0.172705, 0.345409,0.153864, 0.317345,0.099559, 0.282084,0.066373, 0.230796,0.049780, 0.282084,0.915439
463,0.214286, 0.454546,0.148052, 0.280519,0.107143, 0.250000,0.058442, 0.233766,0.038961, 0.214286,0.866234
464,0.183082, 0.366165,0.123581, 0.288355,0.063375, 0.274624,0.068656, 0.274624,0.061790, 0.295749,0.999032
465,0.182494, 0.291991,0.225076, 0.375127,0.120041, 0.245537,0.075025, 0.204615,0.060020, 0.220074,0.674687
466,0.146030, 0.365075,0.125888, 0.314720,0.073015, 0.292060,0.065192, 0.325960,0.036508, 0.255553,1.106735
467,0.164153, 0.273588,0.218870, 0.393966,0.109435, 0.236616,0.109435, 0.284531,0.043774, 0.165631,0.708666
468,0.218054, 0.363424,0.177169, 0.295282,0.123248, 0.257701,0.085900, 0.214751,0.059056, 0.205414,0.673143
469,0.195007, 0.334298,0.125362, 0.313404,0.103239, 0.274229,0.094021, 0.250723,0.051620, 0.258098,0.861503
470,0.284212, 0.378949,0.236843, 0.322968,0.142106, 0.213159,0.071053, 0.145750,0.059211, 0.145750,0.413150
471,0.137974, 0.295330,0.207773, 0.373992,0.117738, 0.247250,0.068987, 0.247250,0.041555, 0.262151,0.851945
472,0.233298, 0.311064,0.233298, 0.311064,0.197950, 0.254507,0.116649, 0.186638,0.038883, 0.116649,0.359844
473,0.158379, 0.316759,0.220994, 0.353591,0.126703, 0.253407,0.079190, 0.237569,0.063352, 0.190055,0.702762
474,0.193599, 0.335571,0.099033, 0.223901,0.156052, 0.351118,0.078026, 0.234078,0.064533, 0.264088,0.817514
475,0.291577, 0.388770,0.252700, 0.324901,0.145789, 0.200459,0.072894, 0.149625,0.048596, 0.124688,0.376886
476,0.286966, 0.430449,0.127540, 0.229573,0.168804, 0.295406,0.091100, 0.191311,0.042201, 0.136650,0.566778
477,0.226190, 0.355441,0.176847, 0.282955,0.113095, 0.265527,0.075865, 0.232652,0.058163, 0.213265,0.699681
478,0.290857, 0.381750,0.145429, 0.266619,0.145429, 0.266619,0.096952, 0.179647,0.072714, 0.153983,0.497238
479,0.219504, 0.439007,0.146336, 0.292671,0.079819, 0.239458,0.054876, 0.279368,0.039910, 0.209051,0.919112
480,0.139211, 0.334107,0.129267, 0.366258,0.082261, 0.267349,0.070970, 0.255725,0.053228, 0.301624,1.050124
481,0.198732, 0.331221,0.151972, 0.354601,0.102521, 0.244623,0.075986, 0.253286,0.041008, 0.246050,0.859562
482,0.286153, 0.381537,0.286153, 0.381537,0.105982, 0.158974,0.095384, 0.150607,0.047692, 0.105982,0.357272
483,0.256822, 0.342429,0.149813, 0.239700,0.149813, 0.262172,0.149813, 0.262172,0.037453, 0.149813,0.512574
484,0.178236, 0.386179,0.178236, 0.316865,0.089118, 0.222110,0.089118, 0.233935,0.059412, 0.246789,0.811757
485,0.193394, 0.343811,0.116650, 0.291626,0.116650, 0.349951,0.065324, 0.261297,0.032662, 0.228635,0.950638
486,0.132900, 0.376550,0.186060, 0.352534,0.085685, 0.293779,0.071561, 0.232575,0.053671, 0.214684,0.940244
487,0.166340, 0.380205,0.124298, 0.341819,0.064635, 0.269312,0.062149, 0.269312,0.031074, 0.290857,1.103009
488,0.246752, 0.336480,0.246752, 0.345453,0.148051, 0.236882,0.077110, 0.164501,0.059220, 0.138798,0.444228
489,0.225564, 0.394737,0.173511, 0.277617,0.112782, 0.225564,0.112782, 0.240602,0.056391, 0.180451,0.637941
490,0.292551, 0.417929,0.169071, 0.241531,0.146275, 0.295875,0.084536, 0.177122,0.042268, 0.132842,0.530598
491,0.215779, 0.323668,0.114633, 0.229265,0.183412, 0.275118,0.107889, 0.229265,0.091706, 0.229265,0.573163
492,0.265987, 0.384204,0.156463, 0.254252,0.156463, 0.286849,0.078231, 0.188072,0.052154, 0.177325,0.581402
493,0.156016, 0.303364,0.190686, 0.338998,0.095343, 0.250276,0.099010, 0.250276,0.052005, 0.264027,0.813879
494,0.199234, 0.332056,0.103768, 0.311303,0.103768, 0.311303,0.063857, 0.255428,0.063857, 0.255428,0.931034
495,0.168753, 0.270004,0.219378, 0.383912,0.109689, 0.274223,0.109689, 0.234004,0.054845, 0.175503,0.675292
496,0.163359, 0.292584,0.184955, 0.382240,0.112581, 0.292711,0.058319, 0.246606,0.045032, 0.221612,0.871506
497,0.208104, 0.369964,0.122414, 0.313276,0.107409, 0.277473,0.073449, 0.234118,0.048966, 0.244829,0.879316
498,0.246960, 0.370440,0.154350, 0.257250,0.154350, 0.308700,0.077175, 0.185220,0.077175, 0.168382,0.579981
499,0.201318, 0.360983,0.150683, 0.285505,0.100659, 0.254443,0.090246, 0.227576,0.060164, 0.268423,0.793862
500,0.196797, 0.349861,0.114798, 0.275515,0.114798, 0.286995,0.146941, 0.293883,0.036735, 0.183677,0.779861
501,0.236686, 0.355030,0.157791, 0.315582,0.118343, 0.252465,0.078895, 0.236686,0.059172, 0.189349,0.698225
502,0.208505, 0.364884,0.114026, 0.243256,0.165856, 0.290249,0.104253, 0.285066,0.041464, 0.182442,0.731792
503,0.232304, 0.316778,0.185843, 0.293437,0.121202, 0.242404,0.080801, 0.202004,0.092922, 0.232304,0.573855
504,0.211268, 0.422535,0.140845, 0.305164,0.105634, 0.264085,0.052817, 0.225352,0.046948, 0.225352,0.884977
505,0.268840, 0.402777,0.134420, 0.268840,0.100156, 0.250390,0.100156, 0.250390,0.044807, 0.179226,0.703245
506,0.211682, 0.352803,0.152881, 0.305763,0.119646, 0.247916,0.079764, 0.239292,0.050960, 0.239292,0.770132
507,0.231995, 0.347992,0.119864, 0.239728,0.171234, 0.276609,0.115997, 0.256851,0.059932, 0.179796,0.601955
508,0.266157, 0.383266,0.154997, 0.284162,0.154997, 0.322911,0.051666, 0.178408,0.038749, 0.164685,0.666866
509,0.187418, 0.321288,0.122396, 0.305989,0.122396, 0.326388,0.122396, 0.270559,0.040799, 0.180372,0.809193
510,0.155282, 0.284683,0.197088, 0.344268,0.098544, 0.249098,0.098544, 0.244014,0.065696, 0.262784,0.769692
511,0.162265, 0.259625,0.216354, 0.378619,0.129812, 0.259625,0.108177, 0.259625,0.054088, 0.171810,0.658606
512,0.230681, 0.288351,0.221453, 0.288351,0.221453, 0.288351,0.115340, 0.173010,0.057670, 0.115340,0.306805
513,0.298833, 0.410895,0.149416, 0.261479,0.149416, 0.249027,0.112062, 0.182101,0.037354, 0.149416,0.505837
514,0.140351, 0.350877,0.087719, 0.350877,0.070175, 0.280702,0.087719, 0.350877,0.035088, 0.245614,1.157895
515,0.243976, 0.344437,0.145026, 0.290052,0.122466, 0.244933,0.122466, 0.244933,0.048342, 0.193368,0.635446
516,0.214047, 0.341137,0.194936, 0.324893,0.129957, 0.259914,0.107023, 0.214047,0.053512, 0.160535,0.601051
517,0.178167, 0.284572,0.267250, 0.356334,0.137051, 0.228419,0.068526, 0.205577,0.068526, 0.205577,0.560959
518,0.193765, 0.367347,0.193765, 0.402332,0.104956, 0.233236,0.064588, 0.193765,0.052478, 0.193765,0.780893
519,0.221376, 0.368959,0.179868, 0.319765,0.129634, 0.259269,0.063953, 0.223835,0.051854, 0.181488,0.706632
520,0.227772, 0.341658,0.143856, 0.287712,0.113886, 0.265734,0.113886, 0.265734,0.047952, 0.191808,0.705295
521,0.225472, 0.338207,0.182112, 0.303519,0.122757, 0.251093,0.081838, 0.209244,0.060704, 0.225054,0.654237
522,0.183412, 0.275118,0.215779, 0.323668,0.107889, 0.229265,0.114633, 0.229265,0.091706, 0.229265,0.573163
523,0.250000, 0.333333,0.250000, 0.333333,0.125000, 0.208333,0.125000, 0.208333,0.041667, 0.125000,0.416667
524,0.166294, 0.361435,0.097310, 0.332588,0.088774, 0.269872,0.064873, 0.308147,0.044387, 0.266321,1.076726
525,0.306051, 0.443775,0.153026, 0.244841,0.153026, 0.282402,0.080686, 0.169057,0.040343, 0.126793,0.533735
526,0.200610, 0.351067,0.200610, 0.334349,0.150457, 0.240732,0.100305, 0.212410,0.050152, 0.159308,0.595732
527,0.221562, 0.354499,0.139934, 0.284865,0.115597, 0.295416,0.077065, 0.231195,0.046645, 0.233223,0.798395
528,0.225989, 0.376648,0.183234, 0.293175,0.120527, 0.241055,0.069535, 0.208605,0.060264, 0.220967,0.680901
529,0.201681, 0.336134,0.100840, 0.226891,0.151261, 0.302521,0.075630, 0.226891,0.075630, 0.302521,0.789916
530,0.206126, 0.343544,0.147568, 0.252973,0.154595, 0.309189,0.071351, 0.231892,0.068709, 0.214054,0.703303
531,0.194641, 0.324401,0.194641, 0.364951,0.145980, 0.238877,0.067376, 0.202127,0.064880, 0.202127,0.664965
532,0.286426, 0.370669,0.155039, 0.258399,0.155039, 0.289812,0.079040, 0.190014,0.052693, 0.162870,0.543526
533,0.207194, 0.362590,0.151079, 0.314748,0.118236, 0.251799,0.078824, 0.256178,0.037770, 0.221583,0.813794
534,0.216031, 0.324047,0.183627, 0.306045,0.102015, 0.239513,0.079838, 0.229533,0.079838, 0.239513,0.677303
535,0.167590, 0.331041,0.167590, 0.363111,0.083795, 0.235673,0.093105, 0.244402,0.055863, 0.257830,0.864114
536,0.191391, 0.354973,0.105077, 0.255188,0.148860, 0.309170,0.080155, 0.252414,0.040078, 0.262694,0.868878
537,0.212618, 0.354363,0.172752, 0.287920,0.122846, 0.245692,0.098715, 0.263241,0.057584, 0.184269,0.670970
538,0.256426, 0.384639,0.137371, 0.274742,0.137371, 0.274742,0.087418, 0.192320,0.080133, 0.174836,0.602560
539,0.186172, 0.351658,0.104722, 0.314165,0.099735, 0.307184,0.062057, 0.261804,0.039894, 0.272609,1.014840
540,0.181405, 0.286430,0.181405, 0.347694,0.181405, 0.347694,0.060468, 0.192076,0.045351, 0.176070,0.699927
541,0.278027, 0.370702,0.155368, 0.284841,0.155368, 0.284841,0.077684, 0.186755,0.046338, 0.160076,0.574432
542,0.207046, 0.345076,0.140839, 0.260011,0.155284, 0.329979,0.073075, 0.232927,0.054806, 0.200956,0.737899
543,0.238672, 0.390555,0.157307, 0.314613,0.117980, 0.265455,0.085804, 0.200209,0.052436, 0.176970,0.695604
544,0.253816, 0.338421,0.189991, 0.299340,0.135368, 0.229716,0.090246, 0.225614,0.047498, 0.189991,0.566164
545,0.264962, 0.353283,0.227775, 0.292853,0.132481, 0.220802,0.132481, 0.198722,0.044160, 0.132481,0.396281
546,0.168327, 0.364708,0.093515, 0.270154,0.064741, 0.280545,0.105204, 0.350681,0.043161, 0.258964,1.050104
547,0.193246, 0.370388,0.193246, 0.338180,0.131452, 0.242681,0.064415, 0.217402,0.048311, 0.200678,0.738659
548,0.258807, 0.366643,0.258807, 0.339684,0.129403, 0.201294,0.064702, 0.135873,0.086269, 0.158519,0.404026
549,0.164108, 0.369242,0.164108, 0.344423,0.082054, 0.256418,0.060781, 0.214053,0.060781, 0.284032,0.936339
550,0.184861, 0.328642,0.123241, 0.338912,0.123241, 0.265441,0.068107, 0.272427,0.045404, 0.249725,0.910293
551,0.290276, 0.483793,0.123451, 0.246901,0.085240, 0.218297,0.072569, 0.223754,0.042620, 0.213099,0.771690
552,0.206730, 0.335936,0.265796, 0.398694,0.132898, 0.243646,0.066449, 0.143121,0.051682, 0.155048,0.552890
553,0.175775, 0.292958,0.213060, 0.383508,0.126684, 0.255672,0.085224, 0.247149,0.042612, 0.177358,0.713290
554,0.222973, 0.390203,0.156684, 0.289262,0.081081, 0.263514,0.079279, 0.243243,0.055743, 0.218018,0.808479
555,0.219078, 0.375562,0.156696, 0.289285,0.109539, 0.260155,0.074330, 0.237856,0.059464, 0.218035,0.761786
556,0.206629, 0.344382,0.145286, 0.309944,0.116229, 0.302195,0.077486, 0.247955,0.046492, 0.203401,0.815755
557,0.186930, 0.346167,0.097204, 0.281750,0.097204, 0.324012,0.109464, 0.262713,0.036820, 0.257737,0.944758
558,0.191241, 0.322719,0.201865, 0.336442,0.139753, 0.251555,0.067288, 0.209629,0.069876, 0.209629,0.659951
559,0.228723, 0.343084,0.182978, 0.304963,0.133236, 0.248708,0.088824, 0.228723,0.048152, 0.192608,0.636173
560,0.182096, 0.303493,0.182096, 0.307240,0.182096, 0.337964,0.061448, 0.191434,0.060699, 0.191434,0.663131
561,0.227976, 0.341964,0.170222, 0.303968,0.121587, 0.243174,0.091190, 0.260544,0.056994, 0.182381,0.664061
562,0.213413, 0.341461,0.147748, 0.295495,0.147748, 0.295495,0.106707, 0.225967,0.056492, 0.169475,0.655787
563,0.181589, 0.408575,0.113493, 0.283733,0.113493, 0.283733,0.090794, 0.252207,0.045397, 0.226986,0.910467
564,0.242231, 0.302789,0.242231, 0.322974,0.205529, 0.264252,0.080744, 0.126381,0.080744, 0.132126,0.297044
565,0.188782, 0.314637,0.188782, 0.377565,0.094391, 0.213406,0.094391, 0.213406,0.062927, 0.251710,0.741450
566,0.227601, 0.328757,0.182081, 0.303468,0.121387, 0.242775,0.091040, 0.260116,0.060694, 0.182081,0.634393
567,0.329629, 0.424522,0.164815, 0.247222,0.140092, 0.186790,0.084904, 0.169809,0.082407, 0.169809,0.396304
568,0.179982, 0.330579,0.257117, 0.436180,0.128558, 0.231405,0.068871, 0.173059,0.045914, 0.148337,0.639118
569,0.259711, 0.424365,0.152771, 0.276443,0.082448, 0.254619,0.064928, 0.237370,0.041224, 0.206120,0.797835
570,0.183521, 0.336455,0.101956, 0.265086,0.131086, 0.396238,0.086800, 0.262173,0.032772, 0.203912,0.927729
571,0.213722, 0.341955,0.144673, 0.289347,0.117547, 0.274277,0.094038, 0.235094,0.072337, 0.217010,0.715366
572,0.302624, 0.389087,0.170963, 0.273540,0.144661, 0.247129,0.085481, 0.180826,0.058768, 0.146921,0.475007
573,0.290035, 0.491448,0.108763, 0.241696,0.072509, 0.217526,0.081572, 0.224543,0.054382, 0.217526,0.785479
574,0.158362, 0.290330,0.193553, 0.322589,0.096777, 0.248854,0.100499, 0.254039,0.066999, 0.267997,0.767619
575,0.218450, 0.382288,0.129151, 0.273063,0.179197, 0.298662,0.068266, 0.218450,0.051661, 0.180812,0.706550
576,0.221232, 0.331848,0.221232, 0.331848,0.150122, 0.250203,0.080835, 0.165924,0.080835, 0.165924,0.491491
577,0.164636, 0.325206,0.082318, 0.246954,0.164636, 0.370430,0.091464, 0.240094,0.060976, 0.253286,0.871940
578,0.227820, 0.315444,0.276013, 0.391019,0.138007, 0.230011,0.069003, 0.165136,0.046002, 0.141545,0.486309
579,0.204188, 0.340314,0.159267, 0.283141,0.117975, 0.252804,0.088482, 0.229397,0.058988, 0.265445,0.742201
580,0.288210, 0.384279,0.165939, 0.276565,0.165939, 0.290393,0.082969, 0.173841,0.041485, 0.130381,0.510917
581,0.166782, 0.375261,0.152884, 0.305768,0.114663, 0.267547,0.061154, 0.250174,0.061154, 0.244614,0.886727
582,0.212211, 0.353685,0.108316, 0.252738,0.157551, 0.273641,0.078775, 0.216632,0.070737, 0.275714,0.744819
583,0.198732, 0.331221,0.102521, 0.244623,0.151972, 0.354601,0.075986, 0.253286,0.041008, 0.246050,0.859562
584,0.216579, 0.360964,0.187702, 0.281552,0.122414, 0.255957,0.085319, 0.213297,0.072193, 0.204023,0.631588
585,0.263311, 0.424222,0.154888, 0.260865,0.154888, 0.322684,0.051629, 0.175540,0.038722, 0.153249,0.673122
586,0.186710, 0.404538,0.120028, 0.266728,0.064630, 0.258521,0.084019, 0.294068,0.062237, 0.258521,0.964753
587,0.167536, 0.335072,0.119669, 0.339061,0.119669, 0.279227,0.064437, 0.257748,0.059834, 0.257748,0.937711
588,0.230769, 0.288462,0.230769, 0.288462,0.230769, 0.288462,0.115385, 0.153846,0.057692, 0.115385,0.269231
589,0.244552, 0.407587,0.133921, 0.267843,0.122276, 0.312483,0.085223, 0.198853,0.056815, 0.170446,0.714424
590,0.288074, 0.431595,0.144037, 0.288074,0.091224, 0.212855,0.091224, 0.212855,0.048012, 0.192050,0.674858
591,0.208104, 0.369964,0.107409, 0.277473,0.122414, 0.313276,0.073449, 0.234118,0.048966, 0.244829,0.879316
592,0.201865, 0.336442,0.191241, 0.322719,0.139753, 0.251555,0.067288, 0.209629,0.069876, 0.209629,0.659951
593,0.206132, 0.353369,0.131381, 0.295607,0.131381, 0.292792,0.043794, 0.195195,0.065690, 0.284659,0.843244
594,0.175443, 0.350886,0.109652, 0.250633,0.109652, 0.328955,0.067478, 0.269912,0.067478, 0.269912,0.940595
595,0.215794, 0.359656,0.172635, 0.287725,0.107897, 0.258952,0.075059, 0.225176,0.071931, 0.225176,0.713370
596,0.213733, 0.308725,0.106866, 0.223025,0.213733, 0.320599,0.106866, 0.249355,0.071244, 0.185854,0.575116
597,0.302804, 0.370093,0.154206, 0.257009,0.154206, 0.257009,0.084112, 0.168224,0.084112, 0.168224,0.441121
598,0.169873, 0.297278,0.207623, 0.283122,0.107804, 0.215608,0.169873, 0.297278,0.071869, 0.179673,0.545917
599,0.239911, 0.314883,0.193417, 0.267807,0.239911, 0.339874,0.079970, 0.139079,0.059978, 0.125171,0.373628
600,0.215434, 0.359057,0.172347, 0.301608,0.107717, 0.258521,0.074934, 0.243534,0.056200, 0.210647,0.746735
601,0.226874, 0.340312,0.191052, 0.302499,0.118369, 0.246698,0.078913, 0.256467,0.047763, 0.191052,0.674056
602,0.132667, 0.298501,0.175987, 0.351974,0.101451, 0.268282,0.067634, 0.265334,0.050726, 0.287445,0.943071
603,0.200610, 0.351067,0.200610, 0.334349,0.150457, 0.240732,0.100305, 0.212410,0.050152, 0.159308,0.595732
604,0.209472, 0.377049,0.110322, 0.262014,0.082741, 0.257895,0.082741, 0.289594,0.052368, 0.275804,0.924713
605,0.296453, 0.395270,0.144426, 0.246727,0.170685, 0.284475,0.085342, 0.180532,0.049409, 0.146682,0.507372
606,0.194641, 0.324401,0.194641, 0.364951,0.145980, 0.238877,0.064880, 0.202127,0.067376, 0.202127,0.664965
607,0.261961, 0.361326,0.180663, 0.291840,0.135497, 0.234862,0.068096, 0.217907,0.054199, 0.193648,0.599167
608,0.276709, 0.415063,0.162770, 0.262240,0.162770, 0.282134,0.081385, 0.184472,0.040692, 0.131766,0.551350
609,0.174175, 0.370123,0.194273, 0.321555,0.087088, 0.261263,0.075728, 0.246118,0.056796, 0.212881,0.823879
610,0.201318, 0.360983,0.100659, 0.254443,0.150683, 0.285505,0.090246, 0.227576,0.060164, 0.268423,0.793862
611,0.206991, 0.310487,0.169357, 0.338713,0.143302, 0.257943,0.071651, 0.214953,0.071651, 0.214953,0.674097
612,0.203091, 0.304636,0.158940, 0.238411,0.203091, 0.304636,0.101545, 0.203091,0.079470, 0.203091,0.507726
613,0.201305, 0.362349,0.122925, 0.298531,0.088430, 0.265291,0.081950, 0.299190,0.029477, 0.250553,0.951827
614,0.324276, 0.405345,0.162138, 0.226993,0.081069, 0.165140,0.162138, 0.259421,0.064855, 0.148626,0.411049
615,0.228723, 0.343084,0.182978, 0.304963,0.133236, 0.248708,0.088824, 0.228723,0.048152, 0.192608,0.636173
616,0.242231, 0.302789,0.242231, 0.322974,0.205529, 0.264252,0.080744, 0.132126,0.080744, 0.126381,0.297044
617,0.222519, 0.370866,0.151437, 0.302874,0.121149, 0.247145,0.074173, 0.227155,0.060575, 0.222107,0.740293
618,0.173834, 0.304210,0.217293, 0.391127,0.129201, 0.273168,0.068292, 0.218534,0.043459, 0.180882,0.735842
619,0.168820, 0.379845,0.146607, 0.293214,0.116064, 0.270816,0.061901, 0.253230,0.061901, 0.247603,0.889415
620,0.210280, 0.353270,0.210280, 0.365046,0.105140, 0.210280,0.117757, 0.238696,0.042056, 0.147196,0.628975
621,0.118272, 0.295680,0.189236, 0.410010,0.102845, 0.246829,0.094618, 0.246829,0.059136, 0.236544,0.871786
622,0.220074, 0.385130,0.165056, 0.275093,0.110037, 0.286097,0.110037, 0.237918,0.044015, 0.166543,0.701561
623,0.214319, 0.375058,0.110813, 0.263930,0.090292, 0.260040,0.090292, 0.300973,0.035720, 0.258563,0.917129
624,0.160699, 0.296674,0.186683, 0.373366,0.119315, 0.250466,0.074673, 0.258515,0.056005, 0.223605,0.805252
625,0.197102, 0.341138,0.197102, 0.344928,0.154702, 0.247523,0.068228, 0.208696,0.049275, 0.191305,0.667182
626,0.288074, 0.431595,0.144037, 0.288074,0.091224, 0.212855,0.091224, 0.212855,0.048012, 0.192050,0.674858
627,0.158688, 0.338535,0.119737, 0.317376,0.073173, 0.307326,0.073173, 0.292692,0.039912, 0.279387,1.070632
628,0.163679, 0.327359,0.163679, 0.394043,0.090933, 0.227332,0.081840, 0.238699,0.060622, 0.251814,0.878494
629,0.139925, 0.279851,0.242537, 0.339552,0.121269, 0.242537,0.121269, 0.242537,0.060634, 0.209888,0.628731
630,0.191840, 0.351706,0.191840, 0.383680,0.123326, 0.246651,0.063947, 0.215820,0.031973, 0.199218,0.794150
631,0.200493, 0.390544,0.100247, 0.304320,0.098319, 0.262184,0.065546, 0.294957,0.032773, 0.250617,1.005244
632,0.187150, 0.389897,0.115367, 0.299954,0.065795, 0.280726,0.070181, 0.294762,0.046147, 0.250021,1.030719
633,0.210250, 0.252300,0.236531, 0.295664,0.236531, 0.295664,0.118265, 0.177398,0.059133, 0.118265,0.278581
634,0.196265, 0.341331,0.131281, 0.275691,0.106666, 0.319998,0.067368, 0.269472,0.044912, 0.247016,0.907015
635,0.235406, 0.294258,0.235406, 0.306028,0.203595, 0.254493,0.117703, 0.188325,0.047081, 0.117703,0.321616
636,0.212837, 0.364864,0.147349, 0.273648,0.147349, 0.331535,0.087070, 0.203163,0.058047, 0.174140,0.694698
637,0.238569, 0.286282,0.238569, 0.298211,0.238569, 0.298211,0.095427, 0.127237,0.059642, 0.119284,0.258449
638,0.202587, 0.365783,0.182329, 0.341866,0.133306, 0.258012,0.067529, 0.217058,0.043412, 0.188117,0.741673
639,0.216914, 0.379600,0.158289, 0.263815,0.130149, 0.273312,0.108457, 0.260297,0.046482, 0.162686,0.679419
640,0.327248, 0.384997,0.174452, 0.261678,0.174452, 0.261678,0.087226, 0.150066,0.058151, 0.120053,0.356943
641,0.190384, 0.338461,0.104447, 0.298419,0.104447, 0.348156,0.065966, 0.263866,0.043978, 0.241877,0.981557
642,0.194396, 0.382717,0.194396, 0.323993,0.145797, 0.244125,0.068610, 0.205831,0.051458, 0.188678,0.690687
643,0.179730, 0.359461,0.101098, 0.303295,0.062214, 0.303295,0.062214, 0.255406,0.062214, 0.311072,1.065057
644,0.260870, 0.326087,0.260870, 0.326087,0.130435, 0.195652,0.130435, 0.173913,0.065217, 0.130435,0.304348
645,0.258900, 0.323625,0.258900, 0.336570,0.113269, 0.207120,0.113269, 0.207120,0.051780, 0.129450,0.407767
646,0.200308, 0.320493,0.123267, 0.308166,0.123267, 0.308166,0.061633, 0.246533,0.061633, 0.246533,0.859784
647,0.236435, 0.367500,0.164027, 0.291603,0.118217, 0.245169,0.078812, 0.246040,0.047287, 0.204910,0.710445
648,0.229751, 0.344627,0.173780, 0.299182,0.122638, 0.245275,0.081758, 0.241361,0.049055, 0.212572,0.686035
649,0.188000, 0.334223,0.156667, 0.352500,0.104445, 0.245218,0.102174, 0.245218,0.062667, 0.208889,0.772095
650,0.221130, 0.386978,0.155389, 0.286872,0.110565, 0.257985,0.073710, 0.235872,0.055283, 0.216216,0.767846
651,0.196333, 0.359944,0.196333, 0.327222,0.140557, 0.240954,0.065444, 0.203884,0.065444, 0.203884,0.671777
652,0.193017, 0.321695,0.229208, 0.331078,0.119587, 0.250045,0.083348, 0.208371,0.064339, 0.199311,0.621001
653,0.213733, 0.308725,0.213733, 0.320599,0.106866, 0.223025,0.106866, 0.249355,0.071244, 0.185854,0.575116
654,0.172271, 0.310087,0.234476, 0.369477,0.119091, 0.260867,0.078159, 0.238183,0.043478, 0.173911,0.705051
655,0.330360, 0.453828,0.129106, 0.193659,0.165180, 0.264288,0.085093, 0.175504,0.056728, 0.146253,0.467065
656,0.203157, 0.348269,0.146640, 0.293279,0.116090, 0.261202,0.116090, 0.270876,0.048880, 0.195519,0.738289
657,0.286522, 0.340245,0.286522, 0.358153,0.143261, 0.196984,0.095507, 0.147031,0.047754, 0.098021,0.280867
658,0.214246, 0.321369,0.148324, 0.296648,0.128548, 0.296648,0.113424, 0.257095,0.053561, 0.170136,0.683793
659,0.177472, 0.354944,0.119794, 0.368596,0.079862, 0.271532,0.061433, 0.252197,0.040955, 0.273214,1.040968
660,0.180861, 0.361722,0.180861, 0.321530,0.090430, 0.226076,0.090430, 0.237380,0.060287, 0.250423,0.794261
661,0.152941, 0.305882,0.141176, 0.352941,0.114706, 0.286765,0.061176, 0.282353,0.057353, 0.244706,0.945294
662,0.173094, 0.311569,0.216367, 0.396673,0.103856, 0.247277,0.075258, 0.244589,0.034619, 0.196698,0.793611
663,0.234077, 0.331609,0.234077, 0.343313,0.178344, 0.267516,0.078026, 0.154694,0.044586, 0.133758,0.461781
664,0.232558, 0.290698,0.232558, 0.279070,0.217054, 0.290698,0.108527, 0.174419,0.058140, 0.116279,0.302326
665,0.188109, 0.370340,0.188109, 0.370340,0.105811, 0.222761,0.094055, 0.219461,0.052906, 0.188109,0.742020
666,0.175258, 0.306701,0.175258, 0.306701,0.175258, 0.306701,0.128866, 0.206186,0.043814, 0.175258,0.603093
