ó^Ç¶ÇΩèdóvìx,0.250000,0.350000,0.200000,0.300000,0.150000,0.250000,0.100000,0.200000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
444,0.254001, 0.289189,0.289189, 0.318175,0.159087, 0.254001,0.092623, 0.167322,0.052744, 0.123669,0.304712
445,0.256667, 0.290000,0.256667, 0.290556,0.145278, 0.256667,0.128333, 0.165833,0.068333, 0.141667,0.289444
446,0.233333, 0.276190,0.233333, 0.279048,0.130952, 0.248333,0.130952, 0.248333,0.055238, 0.164286,0.432381
447,0.236508, 0.275026,0.236508, 0.294286,0.137513, 0.249008,0.118254, 0.251508,0.049802, 0.151587,0.442831
448,0.264444, 0.294074,0.203704, 0.264444,0.147037, 0.212037,0.147037, 0.212037,0.088148, 0.167037,0.299259
449,0.383233, 0.401885,0.200943, 0.220459,0.200943, 0.220298,0.073486, 0.127744,0.063872, 0.107138,0.155048
450,0.295555, 0.331919,0.230003, 0.295555,0.164510, 0.230003,0.082980, 0.144335,0.051936, 0.173206,0.350034
451,0.297148, 0.363814,0.181907, 0.235537,0.117768, 0.297148,0.100901, 0.150901,0.090954, 0.163922,0.422644
452,0.312295, 0.348009,0.279354, 0.312295,0.156147, 0.187100,0.082836, 0.145831,0.036458, 0.139677,0.265822
453,0.276725, 0.312169,0.243392, 0.279503,0.156084, 0.245773,0.099837, 0.185649,0.046412, 0.154455,0.355098
454,0.282485, 0.323345,0.249157, 0.282485,0.161673, 0.249157,0.094162, 0.185309,0.046327, 0.125901,0.332393
455,0.381074, 0.405317,0.170077, 0.190537,0.190537, 0.214066,0.101151, 0.170077,0.063512, 0.113651,0.187297
456,0.254348, 0.279348,0.254348, 0.273098,0.254348, 0.279348,0.091033, 0.140217,0.046739, 0.127174,0.198370
457,0.277544, 0.314895,0.209622, 0.277544,0.157448, 0.216578,0.157448, 0.216578,0.055509, 0.116835,0.284861
458,0.250000, 0.283333,0.250000, 0.275000,0.141667, 0.250000,0.125000, 0.150000,0.125000, 0.150000,0.216667
459,0.294058, 0.345340,0.221694, 0.294058,0.147029, 0.197300,0.091150, 0.221694,0.054100, 0.133574,0.383936
460,0.312299, 0.332299,0.290677, 0.312299,0.130646, 0.164570,0.110766, 0.153339,0.062460, 0.130646,0.186305
461,0.350000, 0.376667,0.175000, 0.201389,0.175000, 0.201667,0.150000, 0.180000,0.040278, 0.150000,0.219444
462,0.255124, 0.301457,0.237067, 0.276091,0.150728, 0.248622,0.092030, 0.255124,0.055218, 0.128539,0.419665
463,0.308307, 0.369259,0.212540, 0.308307,0.154153, 0.197011,0.060908, 0.212540,0.039402, 0.137573,0.449379
464,0.312280, 0.378364,0.189182, 0.247849,0.123925, 0.312280,0.061817, 0.152080,0.075673, 0.146550,0.474247
465,0.243353, 0.289112,0.289112, 0.322445,0.152889, 0.243353,0.096371, 0.172889,0.076445, 0.114031,0.283661
466,0.289053, 0.339603,0.169801, 0.230710,0.115355, 0.289053,0.142518, 0.215952,0.042854, 0.165099,0.480834
467,0.243769, 0.274846,0.274846, 0.316513,0.137423, 0.243769,0.137423, 0.179090,0.045808, 0.146514,0.321463
468,0.272516, 0.303285,0.239353, 0.272516,0.151643, 0.239353,0.127167, 0.169824,0.079784, 0.144558,0.259074
469,0.258030, 0.292017,0.211811, 0.275173,0.146008, 0.226811,0.120191, 0.258030,0.058403, 0.153525,0.411111
470,0.306134, 0.328356,0.300982, 0.322801,0.161400, 0.184909,0.087455, 0.150491,0.050164, 0.107308,0.187730
471,0.221440, 0.282397,0.282397, 0.321203,0.160602, 0.225884,0.110720, 0.225884,0.047066, 0.122406,0.355550
472,0.260345, 0.279095,0.260345, 0.279095,0.232759, 0.260345,0.130172, 0.146839,0.034626, 0.116379,0.163506
473,0.274871, 0.304110,0.304110, 0.325539,0.152055, 0.180627,0.108513, 0.162055,0.050685, 0.137435,0.219532
474,0.250160, 0.283243,0.141621, 0.231978,0.231978, 0.277433,0.115989, 0.250160,0.083387, 0.134052,0.353730
475,0.325734, 0.337329,0.326459, 0.337329,0.168664, 0.181697,0.084332, 0.111597,0.045424, 0.081434,0.098771
476,0.277454, 0.313275,0.217173, 0.277454,0.156637, 0.239308,0.097460, 0.217173,0.065983, 0.138085,0.370587
477,0.298058, 0.326629,0.225686, 0.298058,0.149029, 0.187124,0.108876, 0.225686,0.070784, 0.110070,0.295134
478,0.336043, 0.362709,0.169590, 0.193119,0.181355, 0.220897,0.102115, 0.169590,0.096560, 0.168021,0.228675
479,0.337989, 0.390310,0.195155, 0.234044,0.114244, 0.189233,0.094616, 0.224246,0.043475, 0.176687,0.429039
480,0.247468, 0.293897,0.238540, 0.292706,0.118562, 0.247468,0.097966, 0.245496,0.058065, 0.159832,0.478799
481,0.262871, 0.294584,0.236784, 0.284610,0.147292, 0.240593,0.120297, 0.268585,0.042083, 0.102299,0.381345
482,0.308686, 0.323904,0.323904, 0.342325,0.161952, 0.183005,0.091502, 0.116076,0.045751, 0.102895,0.136409
483,0.312821, 0.353846,0.176923, 0.199145,0.176923, 0.203590,0.176923, 0.203590,0.039829, 0.156410,0.233162
484,0.226912, 0.283276,0.245094, 0.283612,0.141806, 0.239033,0.119517, 0.260094,0.047807, 0.152850,0.437730
485,0.285094, 0.355734,0.177867, 0.226254,0.177867, 0.242867,0.075418, 0.285094,0.034483, 0.139321,0.498541
486,0.248297, 0.298297,0.258297, 0.295797,0.163892, 0.258297,0.094432, 0.171584,0.047216, 0.163892,0.375733
487,0.300845, 0.355606,0.177803, 0.243482,0.109433, 0.224764,0.094049, 0.300845,0.044286, 0.148887,0.547168
488,0.302726, 0.317964,0.317964, 0.338477,0.158982, 0.181384,0.088128, 0.151363,0.052994, 0.090017,0.158411
489,0.281212, 0.322879,0.237879, 0.281212,0.140606, 0.178106,0.102071, 0.237879,0.059369, 0.158788,0.357727
490,0.274846, 0.316513,0.243769, 0.274846,0.137423, 0.243769,0.137423, 0.179090,0.045808, 0.146514,0.321463
491,0.268526, 0.296433,0.148217, 0.238306,0.238306, 0.268526,0.134263, 0.173217,0.086608, 0.147596,0.248158
492,0.357219, 0.386631,0.178610, 0.217112,0.178610, 0.208021,0.089305, 0.143315,0.062567, 0.178610,0.267380
493,0.227867, 0.264231,0.246049, 0.301604,0.132115, 0.258549,0.123024, 0.240367,0.056967, 0.149228,0.427956
494,0.270505, 0.329712,0.164856, 0.228492,0.164856, 0.228492,0.091519, 0.270505,0.085040, 0.166022,0.446448
495,0.243769, 0.274846,0.274846, 0.316513,0.137423, 0.177423,0.137423, 0.243769,0.047474, 0.146514,0.318129
496,0.304411, 0.323459,0.302030, 0.323459,0.161729, 0.185238,0.087619, 0.152206,0.053910, 0.105940,0.180601
497,0.301636, 0.345636,0.172818, 0.245262,0.144426, 0.301636,0.099824, 0.182887,0.042403, 0.163473,0.477787
498,0.332121, 0.358788,0.179394, 0.201616,0.179394, 0.212727,0.100808, 0.179394,0.089697, 0.166061,0.237172
499,0.266820, 0.303663,0.226372, 0.266820,0.151831, 0.241928,0.108927, 0.226372,0.060482, 0.146785,0.371135
500,0.225567, 0.263465,0.225567, 0.257313,0.131733, 0.225567,0.225567, 0.262604,0.042885, 0.139733,0.297363
501,0.275758, 0.309596,0.242424, 0.281313,0.154798, 0.242424,0.121212, 0.169129,0.056376, 0.146970,0.298864
502,0.270937, 0.307301,0.153650, 0.237171,0.237171, 0.270937,0.135469, 0.193650,0.047434, 0.146279,0.310677
503,0.276376, 0.299905,0.226852, 0.276376,0.149953, 0.226852,0.099968, 0.145579,0.128188, 0.169953,0.237328
504,0.281327, 0.333827,0.235872, 0.289660,0.140663, 0.182684,0.083842, 0.235872,0.051265, 0.164988,0.414061
505,0.352231, 0.384231,0.186115, 0.214089,0.186115, 0.220233,0.107044, 0.186115,0.037223, 0.126602,0.262541
506,0.274846, 0.312340,0.241513, 0.279291,0.156170, 0.241513,0.099568, 0.189213,0.048303, 0.157243,0.359200
507,0.282164, 0.307971,0.153985, 0.221996,0.221996, 0.282164,0.141082, 0.182557,0.081755, 0.124331,0.238037
508,0.288603, 0.318175,0.253414, 0.288603,0.159088, 0.253414,0.092427, 0.141053,0.051396, 0.153825,0.310142
509,0.337500, 0.359722,0.168750, 0.193750,0.164583, 0.190972,0.164583, 0.190972,0.064583, 0.164583,0.200000
510,0.199977, 0.266113,0.266113, 0.302894,0.151447, 0.212477,0.133056, 0.266113,0.066528, 0.135282,0.365758
511,0.244599, 0.277420,0.251839, 0.298898,0.138710, 0.254506,0.124118, 0.244599,0.055074, 0.110238,0.371321
512,0.258108, 0.270608,0.236486, 0.258108,0.258108, 0.273108,0.129054, 0.144054,0.054122, 0.118243,0.128243
513,0.353846, 0.380513,0.176923, 0.203590,0.176923, 0.201923,0.146154, 0.176923,0.037051, 0.146154,0.218205
514,0.254056, 0.302056,0.151028, 0.292667,0.146333, 0.254056,0.143028, 0.216583,0.073167, 0.167028,0.464778
515,0.293176, 0.333735,0.215463, 0.293176,0.166868, 0.226274,0.111245, 0.215463,0.044867, 0.099732,0.336761
516,0.252053, 0.275130,0.238720, 0.265387,0.212295, 0.252053,0.126027, 0.212295,0.066859, 0.099181,0.208092
517,0.232960, 0.311367,0.311367, 0.335505,0.167752, 0.232960,0.097002, 0.137115,0.055917, 0.118055,0.270002
518,0.247863, 0.293697,0.247863, 0.293697,0.171937, 0.247863,0.082621, 0.171937,0.070584, 0.171937,0.358262
519,0.291175, 0.326819,0.246264, 0.291175,0.163409, 0.246264,0.089122, 0.178489,0.050890, 0.116395,0.318281
520,0.275496, 0.307796,0.203898, 0.275496,0.153898, 0.213898,0.153898, 0.216398,0.053475, 0.145748,0.318671
521,0.287781, 0.319781,0.252223, 0.287781,0.159890, 0.252223,0.079945, 0.178495,0.054135, 0.127745,0.332050
522,0.232773, 0.264202,0.264202, 0.287731,0.132101, 0.168866,0.143866, 0.232773,0.116387, 0.157101,0.221345
523,0.285714, 0.304762,0.285714, 0.304762,0.142857, 0.170068,0.142857, 0.170068,0.050340, 0.142857,0.185034
524,0.253688, 0.329857,0.164929, 0.308880,0.154440, 0.253688,0.109952, 0.188923,0.077220, 0.158423,0.479542
525,0.367545, 0.396636,0.183772, 0.210885,0.183772, 0.212863,0.105442, 0.183772,0.042177, 0.113135,0.234582
526,0.253319, 0.290356,0.253319, 0.290819,0.200902, 0.253319,0.091847, 0.200902,0.046386, 0.118832,0.308454
527,0.286760, 0.323903,0.197562, 0.286760,0.161952, 0.226134,0.107968, 0.197562,0.072203, 0.139195,0.347109
528,0.287131, 0.324631,0.254757, 0.287131,0.151899, 0.254757,0.090948, 0.169042,0.059926, 0.119777,0.310676
529,0.252821, 0.299487,0.146410, 0.227821,0.219487, 0.258376,0.109744, 0.225737,0.075246, 0.184872,0.392585
530,0.249491, 0.282824,0.213040, 0.249491,0.232824, 0.270324,0.090571, 0.213040,0.062373, 0.136020,0.303401
531,0.249689, 0.279319,0.249689, 0.283023,0.196659, 0.249689,0.090637, 0.196659,0.083230, 0.121406,0.260192
532,0.340220, 0.382325,0.191162, 0.220574,0.191162, 0.223515,0.095581, 0.134619,0.050732, 0.170110,0.262285
533,0.276446, 0.314455,0.243112, 0.286446,0.157227, 0.245970,0.078614, 0.186561,0.048622, 0.162547,0.391956
534,0.289057, 0.312587,0.225782, 0.289057,0.145182, 0.225782,0.104196, 0.165182,0.104196, 0.138978,0.263174
535,0.251979, 0.296424,0.223408, 0.287694,0.148212, 0.243408,0.074760, 0.251979,0.060852, 0.161284,0.481578
536,0.270779, 0.303720,0.151860, 0.241303,0.239080, 0.270779,0.119540, 0.241747,0.048261, 0.112933,0.340961
537,0.291336, 0.324123,0.224964, 0.291336,0.162061, 0.224964,0.122139, 0.173826,0.054020, 0.131230,0.290958
538,0.317945, 0.354295,0.177148, 0.231645,0.177148, 0.215243,0.115823, 0.183208,0.068573, 0.158972,0.286728
539,0.266803, 0.308779,0.210821, 0.280692,0.154389, 0.246932,0.073977, 0.266803,0.045393, 0.145410,0.497233
540,0.232656, 0.278654,0.232656, 0.269579,0.232656, 0.269579,0.092885, 0.232656,0.055731, 0.102949,0.306833
541,0.342475, 0.379618,0.189809, 0.223142,0.189809, 0.223142,0.094905, 0.143942,0.041920, 0.171238,0.282164
542,0.250841, 0.280471,0.213917, 0.250841,0.234174, 0.274174,0.091021, 0.213917,0.056094, 0.134548,0.307903
543,0.335802, 0.372153,0.186076, 0.219410,0.173576, 0.208993,0.098594, 0.179637,0.057859, 0.167901,0.296186
544,0.309002, 0.329811,0.250507, 0.309002,0.164906, 0.250507,0.109937, 0.144301,0.047272, 0.084756,0.236754
545,0.311906, 0.342859,0.278604, 0.311906,0.145427, 0.171743,0.103969, 0.155427,0.038857, 0.139302,0.242474
546,0.246195, 0.298046,0.149023, 0.224314,0.112157, 0.251323,0.187648, 0.286935,0.047188, 0.197171,0.515580
547,0.245701, 0.288664,0.245701, 0.281256,0.201225, 0.245701,0.089308, 0.152081,0.049140, 0.201225,0.337852
548,0.294505, 0.323077,0.294505, 0.317363,0.147253, 0.166300,0.083150, 0.147253,0.079341, 0.147253,0.202491
549,0.260728, 0.314696,0.232950, 0.276601,0.138301, 0.233935,0.100301, 0.232950,0.058484, 0.151054,0.418473
550,0.284069, 0.329082,0.158658, 0.211600,0.164541, 0.259450,0.128187, 0.284069,0.061016, 0.119329,0.407058
551,0.385196, 0.428439,0.189616, 0.217202,0.108601, 0.202354,0.097010, 0.191699,0.054300, 0.125582,0.330553
552,0.281807, 0.309585,0.304029, 0.332601,0.152015, 0.175824,0.080769, 0.140904,0.070452, 0.152015,0.221856
553,0.246194, 0.277272,0.277272, 0.315008,0.157504, 0.246194,0.124350, 0.176552,0.046212, 0.133441,0.296934
554,0.284534, 0.324534,0.241665, 0.284534,0.133176, 0.176812,0.103178, 0.241665,0.056907, 0.152996,0.361081
555,0.277321, 0.312409,0.235091, 0.277321,0.138661, 0.175503,0.104136, 0.235091,0.083585, 0.160883,0.322413
556,0.284686, 0.321491,0.185746, 0.284686,0.160746, 0.202412,0.144079, 0.207968,0.053582, 0.154605,0.342325
557,0.271389, 0.316859,0.158430, 0.303275,0.138712, 0.206534,0.151637, 0.271389,0.047633, 0.134141,0.464396
558,0.280688, 0.308813,0.249939, 0.283813,0.154406, 0.249939,0.102938, 0.177134,0.067657, 0.124674,0.288745
559,0.297506, 0.325284,0.236975, 0.297506,0.162642, 0.236975,0.106554, 0.153170,0.047041, 0.136345,0.298562
560,0.232308, 0.278974,0.207308, 0.244808,0.207308, 0.248974,0.084103, 0.207308,0.081603, 0.207308,0.374744
561,0.287125, 0.314903,0.239851, 0.287125,0.157452, 0.239851,0.119926, 0.172134,0.052616, 0.129017,0.286060
562,0.256375, 0.283042,0.199356, 0.256375,0.225606, 0.256375,0.128188, 0.199356,0.070760, 0.124568,0.239431
563,0.242424, 0.279461,0.242424, 0.275758,0.196970, 0.242424,0.121212, 0.158249,0.044108, 0.196970,0.305724
564,0.258893, 0.271393,0.258893, 0.275560,0.246772, 0.258893,0.086298, 0.123386,0.090464, 0.129447,0.117358
565,0.243714, 0.277048,0.243714, 0.293714,0.138524, 0.248062,0.121857, 0.248062,0.060929, 0.124375,0.382523
566,0.281511, 0.314758,0.241131, 0.281511,0.157379, 0.241131,0.120566, 0.174089,0.056549, 0.131376,0.285729
567,0.367121, 0.389343,0.194672, 0.213422,0.146616, 0.194672,0.103586, 0.146616,0.097336, 0.146616,0.181338
568,0.293482, 0.317395,0.317395, 0.344895,0.158698, 0.177492,0.088746, 0.158698,0.042706, 0.100494,0.197947
569,0.293230, 0.313230,0.309896, 0.329698,0.154948, 0.179436,0.089718, 0.154948,0.065940, 0.108956,0.172537
570,0.236701, 0.293291,0.146645, 0.226750,0.210877, 0.260877,0.173622, 0.236701,0.040912, 0.173622,0.382483
571,0.291841, 0.330932,0.190466, 0.291841,0.165466, 0.202966,0.095233, 0.207133,0.082733, 0.141387,0.348520
572,0.365409, 0.393128,0.196564, 0.220807,0.183231, 0.206564,0.098282, 0.182704,0.052171, 0.101139,0.208685
573,0.364839, 0.411505,0.179919, 0.210475,0.105237, 0.213521,0.106761, 0.192823,0.068306, 0.146613,0.349874
574,0.266513, 0.299846,0.243769, 0.274846,0.149923, 0.243769,0.137423, 0.187423,0.054141, 0.142347,0.296463
575,0.279124, 0.315488,0.157744, 0.248047,0.248047, 0.279124,0.121915, 0.171469,0.048036, 0.131006,0.290268
576,0.285483, 0.306536,0.285483, 0.306536,0.153268, 0.193368,0.091922, 0.142741,0.091922, 0.142741,0.183844
577,0.230598, 0.265166,0.132583, 0.256154,0.230598, 0.280598,0.128077, 0.238932,0.083533, 0.153761,0.389221
578,0.311181, 0.324038,0.324038, 0.339827,0.162019, 0.176117,0.088058, 0.115799,0.055197, 0.103727,0.119015
579,0.282986, 0.313755,0.212165, 0.282986,0.156878, 0.226451,0.113225, 0.219573,0.070722, 0.121259,0.328048
580,0.359456, 0.387484,0.193742, 0.221015,0.193742, 0.222833,0.096871, 0.179728,0.040567, 0.104563,0.231246
581,0.281538, 0.331538,0.232821, 0.281538,0.140769, 0.178269,0.082885, 0.232821,0.070385, 0.167436,0.383205
582,0.281048, 0.316869,0.158434, 0.223586,0.211086, 0.281048,0.098566, 0.211086,0.070262, 0.148017,0.361209
583,0.236578, 0.263443,0.239563, 0.271603,0.224078, 0.256229,0.135802, 0.236578,0.043907, 0.092219,0.240146
584,0.272274, 0.306560,0.242055, 0.272274,0.153280, 0.242055,0.127046, 0.176007,0.068069, 0.140380,0.274552
585,0.371083, 0.406234,0.185541, 0.220757,0.185541, 0.220693,0.073586, 0.185541,0.044151, 0.106873,0.280196
586,0.299707, 0.362207,0.181104, 0.244649,0.122324, 0.299707,0.068353, 0.207191,0.078052, 0.136706,0.500920
587,0.297122, 0.337548,0.168774, 0.221299,0.153073, 0.297122,0.089437, 0.186919,0.067510, 0.181198,0.448170
588,0.250000, 0.266667,0.250000, 0.266667,0.250000, 0.266667,0.125000, 0.150000,0.050000, 0.125000,0.150000
589,0.269317, 0.302650,0.239793, 0.269317,0.134658, 0.239793,0.134658, 0.167992,0.089772, 0.152050,0.263602
590,0.358939, 0.390939,0.195469, 0.255638,0.127819, 0.187469,0.123653, 0.181553,0.046867, 0.131653,0.294505
591,0.298126, 0.334237,0.177753, 0.298126,0.167118, 0.243907,0.104005, 0.197753,0.052002, 0.126972,0.401990
592,0.248471, 0.281063,0.240307, 0.272961,0.203857, 0.248471,0.090987, 0.203857,0.070266, 0.139762,0.292225
593,0.301839, 0.337553,0.168777, 0.222376,0.200947, 0.301839,0.074125, 0.200947,0.066982, 0.124614,0.374659
594,0.265824, 0.305824,0.152912, 0.235055,0.152912, 0.202912,0.117527, 0.265824,0.117527, 0.183681,0.386593
595,0.257286, 0.312842,0.214324, 0.275891,0.137946, 0.268715,0.093170, 0.158325,0.067179, 0.214324,0.460192
596,0.338726, 0.384117,0.192058, 0.226176,0.192058, 0.220490,0.096029, 0.136885,0.044098, 0.169363,0.274060
597,0.346631, 0.373298,0.183316, 0.219011,0.183316, 0.212727,0.091658, 0.133725,0.073004, 0.183316,0.244153
598,0.208487, 0.253941,0.244850, 0.273915,0.136958, 0.208487,0.208487, 0.253941,0.091305, 0.119628,0.219826
599,0.260162, 0.275787,0.244658, 0.260162,0.260162, 0.280995,0.091929, 0.135878,0.067939, 0.122329,0.150301
600,0.275137, 0.330693,0.198490, 0.275137,0.137568, 0.293599,0.079895, 0.153742,0.057250, 0.198490,0.503319
601,0.299755, 0.334586,0.239864, 0.299755,0.167293, 0.242245,0.071596, 0.153266,0.048449, 0.143191,0.346086
602,0.235912, 0.276681,0.260348, 0.306681,0.147785, 0.239615,0.092227, 0.260348,0.053336, 0.127067,0.420784
603,0.250287, 0.288748,0.250287, 0.282033,0.212841, 0.250287,0.090836, 0.212841,0.047005, 0.114836,0.297489
604,0.289831, 0.333528,0.166764, 0.265686,0.132843, 0.289831,0.129510, 0.184915,0.058305, 0.148787,0.445495
605,0.298314, 0.327481,0.231269, 0.298314,0.163740, 0.231269,0.115635, 0.172966,0.038480, 0.122531,0.305124
606,0.249689, 0.279319,0.249689, 0.283023,0.196659, 0.249689,0.083230, 0.121406,0.090637, 0.196659,0.260192
607,0.307192, 0.332566,0.240519, 0.307192,0.166283, 0.240519,0.098727, 0.141068,0.047509, 0.118424,0.279539
608,0.276154, 0.312518,0.234510, 0.276154,0.156259, 0.234510,0.138077, 0.196259,0.046902, 0.128658,0.296196
609,0.268862, 0.318862,0.258862, 0.292196,0.134431, 0.258862,0.097399, 0.169214,0.048699, 0.152613,0.383493
610,0.266820, 0.303663,0.151831, 0.244428,0.226372, 0.266820,0.108927, 0.226372,0.057982, 0.146785,0.376135
611,0.250690, 0.280320,0.250690, 0.289074,0.201173, 0.250690,0.090971, 0.201173,0.063136, 0.122081,0.286678
612,0.237217, 0.266846,0.211492, 0.237217,0.237217, 0.266846,0.118608, 0.211492,0.079072, 0.133993,0.232788
613,0.311638, 0.356901,0.178450, 0.274636,0.137318, 0.311638,0.087215, 0.184257,0.040452, 0.117495,0.489853
614,0.375455, 0.399697,0.187727, 0.212222,0.106111, 0.187727,0.174394, 0.194394,0.062576, 0.099697,0.187475
615,0.283254, 0.320096,0.206938, 0.283254,0.160048, 0.227771,0.095136, 0.153469,0.063098, 0.206938,0.383054
616,0.261920, 0.282754,0.261920, 0.278587,0.245798, 0.261920,0.087307, 0.127247,0.069647, 0.122899,0.146815
617,0.291830, 0.330128,0.226464, 0.291830,0.165064, 0.226464,0.091721, 0.187286,0.055021, 0.134191,0.339799
618,0.251388, 0.286577,0.286577, 0.324312,0.162156, 0.251388,0.095230, 0.175882,0.043989, 0.122502,0.321321
619,0.281538, 0.331538,0.232821, 0.281538,0.140769, 0.186603,0.070385, 0.232821,0.074551, 0.167436,0.399872
620,0.260447, 0.289780,0.260447, 0.292828,0.130223, 0.183471,0.183471, 0.260447,0.040254, 0.098632,0.250315
621,0.207772, 0.245272,0.232772, 0.279439,0.198491, 0.232772,0.116386, 0.215180,0.073424, 0.198491,0.342308
622,0.275681, 0.317348,0.244327, 0.275681,0.137841, 0.180698,0.137841, 0.244327,0.040574, 0.145684,0.327475
623,0.380197, 0.413530,0.206765, 0.235160,0.117580, 0.196221,0.095049, 0.194996,0.048749, 0.111754,0.303321
624,0.242638, 0.275459,0.272382, 0.315459,0.157729, 0.242638,0.091820, 0.190773,0.055092, 0.156011,0.360679
625,0.248017, 0.282632,0.248017, 0.281350,0.211177, 0.248017,0.090080, 0.211177,0.062004, 0.117531,0.281412
626,0.306316, 0.336316,0.306316, 0.336316,0.153158, 0.178158,0.058070, 0.153158,0.056053, 0.116140,0.240175
627,0.249289, 0.280861,0.262679, 0.299043,0.140430, 0.191188,0.149521, 0.249289,0.039464, 0.138236,0.317233
628,0.230598, 0.270598,0.230598, 0.282450,0.135299, 0.236154,0.118077, 0.238932,0.083533, 0.173761,0.403789
629,0.252614, 0.283648,0.283648, 0.311148,0.154324, 0.252614,0.136268, 0.176546,0.056730, 0.092459,0.232831
630,0.248046, 0.286935,0.248046, 0.294343,0.198386, 0.248046,0.090090, 0.153254,0.034467, 0.198386,0.361929
631,0.291031, 0.334364,0.167182, 0.235526,0.157643, 0.291031,0.108239, 0.202907,0.041391, 0.170687,0.469028
632,0.247089, 0.299867,0.219905, 0.266507,0.133253, 0.264946,0.123545, 0.237762,0.042838, 0.164288,0.466740
633,0.234848, 0.259091,0.259091, 0.275758,0.259091, 0.275758,0.129545, 0.142045,0.047348, 0.117424,0.140152
634,0.300432, 0.337197,0.168598, 0.243272,0.154313, 0.209937,0.121636, 0.300432,0.047028, 0.117156,0.415987
635,0.270582, 0.282321,0.270582, 0.287973,0.256296, 0.270582,0.094107, 0.135291,0.046836, 0.085432,0.123196
636,0.262594, 0.291580,0.243969, 0.274189,0.145790, 0.243969,0.137094, 0.179123,0.077062, 0.144631,0.266982
637,0.256667, 0.269167,0.256667, 0.269167,0.256667, 0.269167,0.115000, 0.128333,0.064167, 0.115000,0.101667
638,0.252465, 0.290561,0.241198, 0.277818,0.203931, 0.252465,0.092606, 0.203931,0.048427, 0.136599,0.322747
639,0.250873, 0.281642,0.223996, 0.250873,0.238373, 0.267540,0.125437, 0.223996,0.041812, 0.095458,0.239018
640,0.374478, 0.401185,0.200592, 0.224342,0.200592, 0.228717,0.073114, 0.130159,0.041993, 0.124826,0.218459
641,0.265374, 0.322512,0.161256, 0.236256,0.161256, 0.244589,0.105628, 0.265374,0.078752, 0.159003,0.455468
642,0.241938, 0.289938,0.261938, 0.295271,0.162708, 0.261938,0.095646, 0.168861,0.059054, 0.162708,0.357433
643,0.269141, 0.313585,0.156793, 0.242319,0.108659, 0.242319,0.108659, 0.269141,0.108659, 0.180724,0.496176
644,0.276316, 0.317982,0.223684, 0.276316,0.138158, 0.179825,0.138158, 0.169408,0.056469, 0.223684,0.334430
645,0.291729, 0.308056,0.291729, 0.310777,0.138847, 0.164912,0.138847, 0.164912,0.051343, 0.138847,0.175009
646,0.286557, 0.347210,0.173605, 0.222836,0.173605, 0.222836,0.086802, 0.286557,0.069442, 0.130552,0.419979
647,0.300755, 0.329979,0.226467, 0.300755,0.164989, 0.226467,0.091879, 0.172600,0.054692, 0.131416,0.322433
648,0.292089, 0.322611,0.244158, 0.292089,0.161305, 0.244158,0.105395, 0.187392,0.043274, 0.107530,0.307559
649,0.236111, 0.289841,0.207540, 0.250397,0.144921, 0.218651,0.174206, 0.236111,0.068016, 0.174206,0.338413
650,0.291429, 0.309286,0.291429, 0.315238,0.145714, 0.164921,0.103095, 0.150714,0.082460, 0.145714,0.171746
651,0.243936, 0.284676,0.243936, 0.277269,0.207485, 0.243936,0.088719, 0.207485,0.060984, 0.141576,0.309882
652,0.250237, 0.279505,0.279505, 0.313394,0.156697, 0.250237,0.116027, 0.162480,0.062559, 0.129361,0.269951
653,0.273333, 0.307222,0.240000, 0.273333,0.153611, 0.240000,0.120000, 0.174167,0.068333, 0.150000,0.289444
654,0.257784, 0.294363,0.283837, 0.313409,0.156704, 0.257784,0.094612, 0.136855,0.053210, 0.151442,0.307706
655,0.382265, 0.409537,0.172339, 0.194581,0.191132, 0.216342,0.101449, 0.172339,0.049044, 0.110972,0.207544
656,0.269827, 0.304113,0.236205, 0.269827,0.152056, 0.236205,0.134913, 0.189556,0.059051, 0.148247,0.295895
657,0.313816, 0.329507,0.313816, 0.326316,0.156908, 0.167325,0.109836, 0.156908,0.054386, 0.071184,0.102478
658,0.250879, 0.280932,0.228022, 0.262308,0.199193, 0.250879,0.140466, 0.228022,0.050176, 0.109121,0.262525
659,0.285050, 0.346892,0.173446, 0.227292,0.173446, 0.221065,0.101009, 0.285050,0.045742, 0.141009,0.442615
660,0.235043, 0.279487,0.235043, 0.269611,0.134805, 0.240598,0.120299, 0.243376,0.085755, 0.155983,0.378110
661,0.306146, 0.325193,0.289479, 0.306146,0.153073, 0.184249,0.092125, 0.153073,0.081298, 0.109219,0.155759
662,0.254572, 0.287905,0.287905, 0.331655,0.130626, 0.254572,0.104302, 0.164875,0.036871, 0.146718,0.371449
663,0.271005, 0.292434,0.245897, 0.271005,0.251957, 0.271005,0.090335, 0.134674,0.048739, 0.122948,0.184133
664,0.254054, 0.269054,0.254054, 0.266554,0.245946, 0.269054,0.122973, 0.142027,0.053311, 0.122973,0.139324
665,0.249451, 0.299451,0.249451, 0.291117,0.170879, 0.249451,0.091484, 0.170879,0.056960, 0.170879,0.363553
666,0.263604, 0.308310,0.232834, 0.295911,0.154155, 0.255501,0.059838, 0.263604,0.046567, 0.119676,0.486004
