ó^Ç¶ÇΩèdóvìx,0.130000,0.190000,0.115000,0.185000,0.100000,0.180000,0.085000,0.175000,0.070000,0.170000,0.055000,0.165000,0.040000,0.160000,0.025000,0.155000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.139776, 0.192216,0.179232, 0.193356,0.108706, 0.265969,0.065105, 0.154176,0.060943, 0.100056,0.043847, 0.108706,0.041128, 0.130209,0.048084, 0.168493,0.626360
289,0.147248, 0.171586,0.134702, 0.172697,0.085793, 0.187969,0.138502, 0.148860,0.051975, 0.206116,0.075574, 0.141957,0.051529, 0.155547,0.035489, 0.094456,0.558377
290,0.129414, 0.167091,0.095157, 0.191346,0.143640, 0.143640,0.087803, 0.239777,0.101550, 0.169902,0.066867, 0.129414,0.056195, 0.139443,0.029724, 0.109036,0.579299
291,0.112078, 0.153660,0.138320, 0.206815,0.137468, 0.153279,0.150471, 0.177020,0.067940, 0.140560,0.076830, 0.177093,0.034268, 0.139062,0.030286, 0.104851,0.504679
292,0.138211, 0.253233,0.150913, 0.173476,0.084482, 0.167641,0.080168, 0.155714,0.038545, 0.167188,0.055161, 0.168971,0.036356, 0.077089,0.050647, 0.202205,0.731035
293,0.121942, 0.171095,0.101479, 0.162743,0.094657, 0.208013,0.171095, 0.212897,0.073510, 0.111235,0.055617, 0.196929,0.043712, 0.105388,0.036350, 0.133337,0.603274
294,0.166833, 0.269296,0.102132, 0.167495,0.120573, 0.204308,0.102154, 0.157437,0.045878, 0.159177,0.066989, 0.149047,0.033888, 0.107101,0.055936, 0.091755,0.611233
295,0.149801, 0.179324,0.094423, 0.212139,0.052683, 0.189649,0.107373, 0.191517,0.074249, 0.216379,0.063502, 0.163687,0.031647, 0.163253,0.049690, 0.060686,0.753268
296,0.125029, 0.167792,0.133215, 0.209264,0.151456, 0.158773,0.089840, 0.152679,0.068902, 0.229378,0.067625, 0.090039,0.060408, 0.137804,0.030591, 0.127205,0.545868
297,0.093689, 0.138091,0.138091, 0.211280,0.105501, 0.252578,0.056734, 0.243529,0.084156, 0.171000,0.056596, 0.113809,0.036564, 0.129229,0.040588, 0.128564,0.776160
298,0.182081, 0.205132,0.100220, 0.312435,0.084021, 0.130540,0.065270, 0.262820,0.095993, 0.100220,0.047765, 0.097655,0.068377, 0.126574,0.024879, 0.096017,0.662787
299,0.122791, 0.149435,0.148043, 0.167171,0.087210, 0.196330,0.068569, 0.158483,0.149435, 0.222672,0.070460, 0.139337,0.041793, 0.167960,0.023103, 0.087210,0.577195
300,0.119179, 0.139372,0.127188, 0.232368,0.074931, 0.181715,0.089244, 0.156565,0.076609, 0.156781,0.139372, 0.187816,0.058092, 0.161475,0.022352, 0.076941,0.586067
301,0.136185, 0.296504,0.124990, 0.168470,0.118333, 0.136185,0.080584, 0.149606,0.068594, 0.159835,0.071320, 0.161168,0.079917, 0.140697,0.028078, 0.079531,0.583993
302,0.113691, 0.185113,0.115920, 0.210623,0.135258, 0.231839,0.092556, 0.181099,0.037218, 0.123187,0.063237, 0.078684,0.041124, 0.159185,0.066769, 0.164497,0.668456
303,0.178708, 0.224339,0.067501, 0.200482,0.078908, 0.156398,0.107339, 0.199056,0.064957, 0.157961,0.057761, 0.203986,0.045045, 0.157816,0.032241, 0.067501,0.735081
304,0.149635, 0.232071,0.115526, 0.125678,0.103033, 0.226454,0.116035, 0.181161,0.084800, 0.216484,0.055021, 0.087577,0.042851, 0.119352,0.056503, 0.087819,0.553193
305,0.126237, 0.270066,0.103384, 0.196099,0.065485, 0.206768,0.070126, 0.151998,0.065583, 0.142622,0.079674, 0.179889,0.052391, 0.082663,0.058466, 0.148548,0.757308
306,0.091521, 0.211486,0.102879, 0.186437,0.088390, 0.254407,0.081738, 0.185449,0.062146, 0.217484,0.059162, 0.068268,0.055876, 0.198163,0.035616, 0.100979,0.845348
307,0.144729, 0.250256,0.112542, 0.206615,0.086294, 0.156476,0.090475, 0.173952,0.077635, 0.185122,0.044006, 0.112542,0.051400, 0.159519,0.045636, 0.102800,0.694566
308,0.146136, 0.263746,0.130171, 0.174940,0.087470, 0.228216,0.049518, 0.146136,0.098927, 0.175172,0.038413, 0.145245,0.038538, 0.128827,0.042541, 0.106006,0.736574
309,0.191451, 0.213612,0.099628, 0.236152,0.095053, 0.211997,0.061812, 0.190105,0.064120, 0.166646,0.068374, 0.099723,0.041662, 0.160257,0.028942, 0.070465,0.697919
310,0.139526, 0.197625,0.094040, 0.153935,0.067552, 0.260637,0.089785, 0.208381,0.057779, 0.184541,0.052146, 0.106395,0.065159, 0.187862,0.030345, 0.104293,0.807337
311,0.172191, 0.216727,0.171610, 0.175869,0.071080, 0.172191,0.073440, 0.128761,0.074381, 0.151235,0.077846, 0.154478,0.050402, 0.086430,0.062723, 0.160635,0.492652
312,0.205373, 0.228336,0.102073, 0.229027,0.090082, 0.283797,0.089855, 0.138706,0.105342, 0.134512,0.038794, 0.090082,0.040093, 0.089855,0.031999, 0.102073,0.592777
313,0.108667, 0.209770,0.138588, 0.171600,0.085800, 0.135400,0.085449, 0.261041,0.070624, 0.146216,0.056359, 0.143118,0.046433, 0.175545,0.038363, 0.127025,0.739432
314,0.114817, 0.236917,0.114169, 0.210332,0.071668, 0.205678,0.073060, 0.118047,0.067924, 0.121255,0.102839, 0.162816,0.044713, 0.160465,0.043364, 0.151937,0.734894
315,0.113361, 0.157043,0.078521, 0.170829,0.086115, 0.225431,0.109523, 0.214785,0.073038, 0.122439,0.044463, 0.150370,0.069717, 0.140177,0.061618, 0.182571,0.727289
316,0.168196, 0.196305,0.137289, 0.180485,0.099388, 0.192819,0.096409, 0.174378,0.063421, 0.188094,0.060126, 0.111194,0.044324, 0.144535,0.031349, 0.111686,0.598993
317,0.133015, 0.283276,0.101515, 0.145602,0.107666, 0.270053,0.096544, 0.179316,0.089654, 0.191501,0.061818, 0.106805,0.048047, 0.107666,0.029250, 0.048272,0.664982
318,0.180279, 0.225155,0.099814, 0.163810,0.104027, 0.234756,0.071979, 0.159192,0.112578, 0.221895,0.062125, 0.085828,0.042261, 0.104238,0.028035, 0.104027,0.597804
319,0.123167, 0.241134,0.095256, 0.307428,0.066624, 0.108550,0.099168, 0.139643,0.081158, 0.203467,0.041597, 0.141132,0.068278, 0.164141,0.026373, 0.092884,0.796759
320,0.115064, 0.243512,0.116629, 0.187612,0.085418, 0.198700,0.100382, 0.182126,0.090719, 0.124190,0.052600, 0.115064,0.071824, 0.102957,0.064457, 0.148749,0.605817
321,0.080441, 0.169692,0.113607, 0.122273,0.113613, 0.138189,0.122076, 0.230956,0.059716, 0.259388,0.091200, 0.147222,0.057226, 0.182400,0.031560, 0.080441,0.661121
322,0.105164, 0.213675,0.099686, 0.273546,0.072947, 0.199372,0.104049, 0.160637,0.071003, 0.165657,0.069306, 0.112899,0.049817, 0.154252,0.038563, 0.109427,0.778932
323,0.202607, 0.203167,0.088652, 0.183975,0.100278, 0.264162,0.100074, 0.144022,0.064310, 0.128860,0.078530, 0.110334,0.066040, 0.152194,0.024145, 0.088652,0.550729
324,0.131080, 0.217047,0.116221, 0.138903,0.108523, 0.235896,0.075729, 0.141188,0.059614, 0.148437,0.067774, 0.120778,0.060389, 0.183663,0.043301, 0.151458,0.674739
325,0.120703, 0.208395,0.165295, 0.169065,0.104198, 0.171301,0.081911, 0.219233,0.060664, 0.088620,0.054244, 0.146106,0.073078, 0.170889,0.043927, 0.122372,0.591963
326,0.110430, 0.180174,0.087602, 0.196366,0.105981, 0.170156,0.065375, 0.121422,0.084492, 0.296202,0.056719, 0.214632,0.044878, 0.068061,0.049216, 0.148295,0.790617
327,0.161632, 0.264798,0.132276, 0.225557,0.092968, 0.175887,0.068858, 0.185936,0.039968, 0.132713,0.042041, 0.158188,0.061096, 0.138874,0.028275, 0.090932,0.745773
328,0.079284, 0.214120,0.164419, 0.251197,0.101846, 0.116990,0.122663, 0.211025,0.102216, 0.132720,0.039356, 0.170360,0.058379, 0.128588,0.027553, 0.079284,0.608570
329,0.095304, 0.154443,0.092362, 0.218436,0.137213, 0.241715,0.058411, 0.139334,0.104453, 0.119403,0.094499, 0.239257,0.053033, 0.121217,0.035615, 0.095304,0.658218
330,0.106333, 0.203453,0.088477, 0.249376,0.085057, 0.178487,0.086917, 0.202583,0.124688, 0.179077,0.082989, 0.106333,0.050341, 0.133960,0.032845, 0.089083,0.684705
331,0.135048, 0.203789,0.108958, 0.166676,0.067421, 0.241626,0.101895, 0.223942,0.082518, 0.157946,0.035390, 0.134843,0.071241, 0.121019,0.026731, 0.120956,0.741592
332,0.122373, 0.212609,0.146303, 0.225742,0.112871, 0.138548,0.098901, 0.151588,0.095151, 0.197762,0.073462, 0.188048,0.045157, 0.098901,0.031399, 0.061187,0.548766
333,0.151620, 0.175253,0.071154, 0.222364,0.086183, 0.162003,0.072553, 0.185982,0.111182, 0.216808,0.052557, 0.145232,0.070944, 0.123928,0.057673, 0.094565,0.652271
334,0.101693, 0.256345,0.147267, 0.174949,0.087475, 0.197761,0.157163, 0.158058,0.061186, 0.101693,0.054479, 0.166499,0.033609, 0.124029,0.037731, 0.140062,0.638794
335,0.193097, 0.269010,0.162570, 0.201635,0.061077, 0.139200,0.069600, 0.214931,0.089450, 0.131631,0.050516, 0.165221,0.041909, 0.069439,0.035808, 0.104906,0.591946
336,0.148803, 0.178822,0.076067, 0.210294,0.087158, 0.224982,0.076733, 0.113759,0.092121, 0.262422,0.073964, 0.124787,0.065469, 0.159430,0.026631, 0.078559,0.706109
337,0.096573, 0.187282,0.093570, 0.253927,0.097685, 0.275206,0.112301, 0.201504,0.069417, 0.139577,0.055432, 0.093570,0.053983, 0.138835,0.034226, 0.096912,0.773625
338,0.123326, 0.247198,0.104018, 0.228782,0.109431, 0.121239,0.096512, 0.159554,0.121239, 0.151192,0.054975, 0.104117,0.070389, 0.123326,0.053185, 0.131518,0.533851
339,0.106940, 0.175229,0.174093, 0.213596,0.073622, 0.208712,0.105585, 0.218221,0.073673, 0.112735,0.097223, 0.114759,0.038253, 0.108879,0.031133, 0.147346,0.598954
340,0.102601, 0.156982,0.072170, 0.268228,0.123778, 0.232649,0.078491, 0.183679,0.077550, 0.213345,0.067292, 0.127840,0.028242, 0.081984,0.033899, 0.151271,0.831954
341,0.115146, 0.214762,0.099723, 0.158929,0.118562, 0.195873,0.062686, 0.242881,0.068641, 0.125372,0.065422, 0.118562,0.034666, 0.194002,0.028388, 0.156388,0.813535
342,0.120991, 0.182559,0.111469, 0.246246,0.106706, 0.170849,0.153424, 0.172424,0.063410, 0.123778,0.079646, 0.174178,0.058059, 0.084706,0.044848, 0.106706,0.522891
343,0.122620, 0.221440,0.110720, 0.213016,0.102939, 0.186775,0.085579, 0.132374,0.062615, 0.190700,0.060779, 0.174270,0.049954, 0.126775,0.055924, 0.103519,0.697739
344,0.098513, 0.225852,0.090251, 0.138764,0.065741, 0.189002,0.104918, 0.171299,0.106690, 0.220003,0.056898, 0.213381,0.059632, 0.125737,0.031001, 0.102317,0.772710
345,0.153072, 0.174495,0.082153, 0.117174,0.111495, 0.169510,0.088163, 0.239200,0.058129, 0.241740,0.076410, 0.088163,0.058165, 0.195202,0.029811, 0.117115,0.685202
346,0.120543, 0.158655,0.118923, 0.219346,0.125358, 0.213177,0.095592, 0.233213,0.056071, 0.125358,0.063470, 0.125401,0.052884, 0.132065,0.031446, 0.128498,0.671426
347,0.126054, 0.161380,0.098673, 0.251297,0.074084, 0.289938,0.065182, 0.197346,0.070346, 0.167270,0.067794, 0.138106,0.040737, 0.148168,0.029500, 0.074125,0.855259
348,0.069631, 0.223004,0.109964, 0.231359,0.072170, 0.219418,0.196136, 0.203796,0.097291, 0.165798,0.073104, 0.120896,0.038916, 0.073217,0.033401, 0.071899,0.618774
349,0.135369, 0.264019,0.132009, 0.180886,0.138417, 0.190467,0.063771, 0.152210,0.123325, 0.182172,0.048341, 0.130648,0.041861, 0.104678,0.031745, 0.080081,0.570321
350,0.159933, 0.183138,0.167832, 0.242389,0.122588, 0.173760,0.051060, 0.195177,0.060222, 0.088919,0.075931, 0.122588,0.056058, 0.168699,0.029586, 0.102121,0.553580
351,0.153209, 0.285750,0.121905, 0.188230,0.129473, 0.153209,0.057455, 0.131915,0.077860, 0.177498,0.083391, 0.134421,0.064132, 0.155719,0.028377, 0.057455,0.568396
352,0.144183, 0.191171,0.090442, 0.198911,0.094534, 0.269555,0.096539, 0.159204,0.086857, 0.180884,0.055527, 0.141331,0.049054, 0.098239,0.032517, 0.111054,0.700694
353,0.151871, 0.158693,0.158693, 0.162786,0.113487, 0.206832,0.075644, 0.226974,0.044294, 0.180541,0.069642, 0.171367,0.058647, 0.093204,0.026608, 0.100717,0.602229
354,0.087039, 0.228072,0.110032, 0.150191,0.097084, 0.244403,0.077224, 0.149407,0.076024, 0.177946,0.050064, 0.197964,0.070145, 0.159451,0.026122, 0.098833,0.812535
355,0.124260, 0.187531,0.112277, 0.185416,0.133733, 0.224555,0.093092, 0.215311,0.039796, 0.160331,0.099917, 0.134788,0.040156, 0.139466,0.029780, 0.079591,0.653977
356,0.164249, 0.180878,0.135901, 0.165747,0.090586, 0.177244,0.073672, 0.260942,0.078242, 0.090586,0.048963, 0.084534,0.082873, 0.177970,0.037277, 0.150333,0.576467
357,0.123404, 0.171945,0.109401, 0.170613,0.067038, 0.123404,0.130398, 0.160431,0.047980, 0.149172,0.067687, 0.200144,0.078683, 0.260795,0.029108, 0.109797,0.692602
358,0.174220, 0.211356,0.096455, 0.224003,0.100012, 0.193806,0.097466, 0.132825,0.055991, 0.096455,0.056421, 0.200023,0.069380, 0.115529,0.050932, 0.125125,0.598247
359,0.134004, 0.227382,0.065426, 0.276603,0.108013, 0.137655,0.091107, 0.207951,0.110902, 0.149496,0.082069, 0.182213,0.045768, 0.077641,0.029034, 0.074737,0.667357
360,0.107754, 0.233130,0.120591, 0.216116,0.116565, 0.225699,0.117376, 0.176208,0.060934, 0.088779,0.072039, 0.154869,0.039996, 0.117376,0.025325, 0.127242,0.678839
361,0.151471, 0.241147,0.083864, 0.159698,0.119805, 0.188904,0.079830, 0.228528,0.038357, 0.119805,0.068410, 0.181686,0.071457, 0.152152,0.028704, 0.086180,0.716200
362,0.109742, 0.221510,0.110882, 0.261542,0.097492, 0.109742,0.074045, 0.194161,0.088435, 0.149092,0.060041, 0.125129,0.057377, 0.150942,0.049697, 0.140169,0.704576
363,0.120761, 0.222377,0.105432, 0.163991,0.077354, 0.292629,0.079997, 0.131052,0.066990, 0.111503,0.060985, 0.154707,0.055752, 0.143393,0.062973, 0.150105,0.739515
364,0.141825, 0.170155,0.105926, 0.244718,0.088837, 0.214365,0.083200, 0.084004,0.081411, 0.234966,0.063261, 0.211853,0.068784, 0.107529,0.026882, 0.072282,0.679747
365,0.131151, 0.202938,0.137412, 0.185963,0.105983, 0.172402,0.091256, 0.212349,0.082202, 0.132562,0.092981, 0.128300,0.103864, 0.138751,0.040351, 0.041535,0.429600
366,0.145070, 0.159260,0.132352, 0.204032,0.090129, 0.189985,0.072795, 0.180257,0.124424, 0.151006,0.085991, 0.147006,0.036013, 0.132352,0.048967, 0.100362,0.528519
367,0.149431, 0.175097,0.072840, 0.258303,0.056914, 0.160395,0.070483, 0.289140,0.061425, 0.145680,0.069645, 0.140965,0.055346, 0.140579,0.039931, 0.113827,0.847973
368,0.184668, 0.212509,0.140729, 0.236480,0.090610, 0.140729,0.104913, 0.147676,0.068006, 0.177166,0.055982, 0.093415,0.042968, 0.118865,0.052034, 0.133253,0.520184
369,0.120571, 0.199609,0.093362, 0.268362,0.122107, 0.187147,0.067366, 0.279248,0.061298, 0.159181,0.078443, 0.095942,0.036240, 0.068514,0.038442, 0.124167,0.764342
370,0.095658, 0.158084,0.108471, 0.258103,0.078100, 0.255447,0.079516, 0.216942,0.056028, 0.180080,0.054030, 0.122831,0.072742, 0.119656,0.036252, 0.108059,0.838406
371,0.117271, 0.183678,0.133507, 0.223255,0.057819, 0.173327,0.091839, 0.208413,0.111242, 0.184946,0.041190, 0.139433,0.041546, 0.144391,0.032506, 0.115638,0.746162
372,0.111022, 0.242006,0.121003, 0.150268,0.107997, 0.157267,0.110153, 0.127547,0.063639, 0.127445,0.076720, 0.176156,0.050423, 0.220305,0.030772, 0.127277,0.656544
373,0.154831, 0.183481,0.089026, 0.164545,0.083497, 0.261126,0.082273, 0.194782,0.067193, 0.175164,0.056120, 0.178454,0.087222, 0.156886,0.023652, 0.041749,0.712372
374,0.119995, 0.197747,0.098873, 0.244077,0.106639, 0.201409,0.095103, 0.137266,0.062965, 0.184978,0.066337, 0.155066,0.047558, 0.129970,0.044531, 0.107485,0.715997
375,0.126312, 0.209552,0.121863, 0.160939,0.104776, 0.245405,0.145758, 0.172852,0.064539, 0.164332,0.066087, 0.148113,0.038975, 0.142074,0.027493, 0.060931,0.608395
376,0.142477, 0.210852,0.079902, 0.225563,0.079492, 0.209909,0.075208, 0.159805,0.075815, 0.142477,0.060598, 0.131607,0.038805, 0.163770,0.037592, 0.166127,0.820220
377,0.118797, 0.225685,0.095465, 0.166938,0.109330, 0.199435,0.087100, 0.245660,0.083469, 0.128100,0.055036, 0.127969,0.047891, 0.110108,0.040943, 0.158074,0.723939
378,0.106946, 0.174560,0.139594, 0.269387,0.091386, 0.247926,0.072589, 0.142136,0.109814, 0.143914,0.081454, 0.152513,0.047971, 0.079010,0.033852, 0.106946,0.632785
379,0.151978, 0.157739,0.145847, 0.197891,0.091102, 0.197728,0.075618, 0.203735,0.098242, 0.173476,0.084798, 0.184463,0.049432, 0.088663,0.023670, 0.075618,0.558627
380,0.145593, 0.153200,0.144950, 0.151898,0.151898, 0.175476,0.049939, 0.166983,0.074491, 0.159624,0.083342, 0.169309,0.079812, 0.157727,0.033317, 0.102443,0.473317
381,0.105085, 0.192999,0.177126, 0.185998,0.083280, 0.148005,0.134414, 0.222189,0.072852, 0.105085,0.091938, 0.189604,0.039866, 0.099382,0.032577, 0.119599,0.525722
382,0.115347, 0.204104,0.108467, 0.254262,0.087590, 0.127882,0.127882, 0.213928,0.085236, 0.216934,0.052527, 0.116979,0.032864, 0.118547,0.034130, 0.103321,0.711914
383,0.149847, 0.264392,0.111258, 0.171827,0.144295, 0.149847,0.081214, 0.222516,0.047759, 0.184595,0.065409, 0.087818,0.053421, 0.145448,0.024837, 0.095517,0.643921
384,0.117074, 0.270946,0.150931, 0.196906,0.137920, 0.194084,0.063431, 0.150931,0.074501, 0.132591,0.036561, 0.140845,0.043491, 0.109683,0.041648, 0.138456,0.668885
385,0.100794, 0.174399,0.163513, 0.181591,0.087200, 0.205072,0.082844, 0.181631,0.116239, 0.168931,0.054997, 0.167440,0.038681, 0.122463,0.030616, 0.123588,0.650231
386,0.140057, 0.158304,0.103802, 0.206272,0.096566, 0.209485,0.100779, 0.193131,0.072949, 0.223728,0.054672, 0.072949,0.050485, 0.141037,0.060011, 0.115772,0.641356
387,0.099151, 0.200196,0.100098, 0.200226,0.126288, 0.135518,0.076425, 0.271584,0.063604, 0.161869,0.086188, 0.174046,0.054142, 0.170059,0.026754, 0.053853,0.734702
388,0.114894, 0.218428,0.089143, 0.251280,0.099488, 0.303974,0.107681, 0.180813,0.060603, 0.119701,0.033465, 0.089143,0.052261, 0.106933,0.038379, 0.133814,0.808172
389,0.103271, 0.194989,0.108927, 0.260736,0.091355, 0.217854,0.072407, 0.158616,0.079308, 0.132666,0.097495, 0.106894,0.052240, 0.121570,0.044693, 0.156978,0.700607
390,0.148268, 0.303939,0.118920, 0.196548,0.117644, 0.121086,0.118869, 0.119989,0.060543, 0.121822,0.059994, 0.149665,0.030924, 0.148268,0.042573, 0.140949,0.604530
391,0.159420, 0.260350,0.117791, 0.179074,0.075935, 0.128989,0.124514, 0.155274,0.080090, 0.222384,0.061998, 0.117791,0.065088, 0.134399,0.036812, 0.080090,0.556705
392,0.150252, 0.238641,0.112743, 0.189764,0.111067, 0.140068,0.080081, 0.112743,0.083892, 0.138045,0.057472, 0.184593,0.065629, 0.188712,0.039773, 0.106524,0.598182
393,0.156218, 0.167508,0.157715, 0.183446,0.088561, 0.203503,0.090427, 0.216908,0.086425, 0.168242,0.056369, 0.173415,0.038036, 0.090427,0.033502, 0.089298,0.585495
394,0.163721, 0.177663,0.137483, 0.166060,0.110883, 0.212995,0.082113, 0.148030,0.076116, 0.151721,0.075860, 0.188198,0.048047, 0.078795,0.071431, 0.110883,0.468690
395,0.153091, 0.159286,0.106743, 0.163415,0.112973, 0.154128,0.074094, 0.198850,0.075172, 0.106743,0.076882, 0.265230,0.050674, 0.160112,0.025729, 0.116880,0.649285
396,0.165126, 0.258764,0.117739, 0.150143,0.109046, 0.174926,0.087019, 0.165126,0.087463, 0.203033,0.071787, 0.120007,0.047000, 0.119162,0.026564, 0.097096,0.576512
397,0.142187, 0.164509,0.109679, 0.187409,0.123661, 0.155591,0.082255, 0.190259,0.148027, 0.164457,0.054819, 0.175047,0.046046, 0.119973,0.026403, 0.109679,0.533848
398,0.179779, 0.215016,0.105787, 0.184303,0.085831, 0.097278,0.045578, 0.216002,0.090176, 0.183826,0.068063, 0.152519,0.071019, 0.175519,0.025731, 0.103573,0.656070
399,0.147833, 0.221164,0.112711, 0.166365,0.082878, 0.178095,0.074945, 0.189513,0.056967, 0.130095,0.066192, 0.123091,0.057788, 0.157196,0.063171, 0.171996,0.675029
400,0.100088, 0.271301,0.096511, 0.150113,0.100294, 0.205794,0.102897, 0.260766,0.085804, 0.182755,0.053655, 0.115158,0.035510, 0.096511,0.063852, 0.078991,0.722778
401,0.139106, 0.203167,0.080803, 0.309027,0.126817, 0.141085,0.055192, 0.147393,0.098429, 0.126817,0.073696, 0.206320,0.039257, 0.084093,0.042815, 0.125983,0.687769
402,0.146932, 0.158018,0.136959, 0.250419,0.109925, 0.206090,0.057828, 0.230238,0.062624, 0.109925,0.046880, 0.115656,0.045104, 0.146932,0.034579, 0.141891,0.718338
403,0.156012, 0.218326,0.133515, 0.229936,0.170117, 0.180201,0.084203, 0.125367,0.058899, 0.157913,0.038763, 0.133515,0.066315, 0.131865,0.029993, 0.085059,0.524362
404,0.094993, 0.213614,0.099028, 0.258040,0.121678, 0.131770,0.069553, 0.243983,0.083670, 0.198463,0.058949, 0.139107,0.061712, 0.094993,0.036863, 0.093583,0.747107
405,0.154331, 0.202013,0.093087, 0.232244,0.105761, 0.161513,0.091541, 0.185741,0.092870, 0.116235,0.092024, 0.156796,0.040746, 0.105761,0.038707, 0.130630,0.581866
406,0.080727, 0.260351,0.149040, 0.183285,0.130175, 0.216909,0.083307, 0.201132,0.047100, 0.091459,0.060195, 0.134799,0.046535, 0.166615,0.041948, 0.106424,0.721945
407,0.140322, 0.244303,0.109040, 0.234908,0.097303, 0.143180,0.122152, 0.226048,0.052647, 0.109040,0.056863, 0.155786,0.050933, 0.113726,0.032314, 0.111438,0.676855
408,0.115059, 0.298548,0.086534, 0.164174,0.123076, 0.194817,0.116588, 0.130508,0.065672, 0.150254,0.054725, 0.132044,0.053964, 0.131343,0.042650, 0.140046,0.683466
409,0.119151, 0.199123,0.090312, 0.211621,0.088911, 0.177571,0.089825, 0.179032,0.084455, 0.136894,0.067089, 0.121409,0.085607, 0.181669,0.077019, 0.090312,0.595261
410,0.136955, 0.228879,0.136955, 0.245937,0.063349, 0.136955,0.109539, 0.170720,0.054325, 0.109356,0.046974, 0.110203,0.047425, 0.198612,0.037024, 0.166792,0.734910
411,0.160823, 0.184799,0.079691, 0.285311,0.090004, 0.090967,0.079977, 0.162526,0.079795, 0.134336,0.089899, 0.180884,0.071328, 0.184491,0.033584, 0.091588,0.629802
412,0.192675, 0.218054,0.130926, 0.199687,0.079689, 0.096726,0.096313, 0.190853,0.094017, 0.230852,0.038950, 0.137911,0.032520, 0.088648,0.038618, 0.133561,0.592584
413,0.173238, 0.212533,0.125195, 0.195282,0.084153, 0.138696,0.069348, 0.141033,0.097641, 0.193248,0.062218, 0.173238,0.062160, 0.116612,0.025664, 0.129742,0.600768
414,0.182321, 0.187972,0.125693, 0.183085,0.118769, 0.185797,0.061691, 0.198745,0.069560, 0.140311,0.054761, 0.139119,0.061433, 0.129991,0.037371, 0.123382,0.576805
415,0.081934, 0.221513,0.135931, 0.242972,0.110757, 0.201787,0.083490, 0.184232,0.081626, 0.140530,0.061411, 0.132472,0.060511, 0.148249,0.024491, 0.088096,0.719699
416,0.150648, 0.210043,0.181130, 0.191963,0.074656, 0.150648,0.071081, 0.158717,0.109305, 0.214772,0.048464, 0.109305,0.043991, 0.157198,0.019950, 0.108127,0.601547
417,0.122358, 0.222954,0.110511, 0.195194,0.081018, 0.197344,0.067447, 0.122358,0.088563, 0.166042,0.063052, 0.215773,0.065065, 0.168134,0.025622, 0.088563,0.752727
418,0.093942, 0.201275,0.158188, 0.227137,0.104874, 0.225490,0.089323, 0.161429,0.080334, 0.127470,0.082282, 0.104874,0.057902, 0.169285,0.022253, 0.093942,0.621803
419,0.157962, 0.255162,0.129720, 0.159777,0.119839, 0.159903,0.097581, 0.129720,0.060370, 0.198282,0.057041, 0.137287,0.049571, 0.138995,0.039699, 0.109090,0.576435
420,0.174586, 0.238348,0.128469, 0.180162,0.104901, 0.133561,0.055007, 0.192398,0.089750, 0.111329,0.066781, 0.154423,0.045728, 0.175917,0.030724, 0.117917,0.608109
421,0.166163, 0.257873,0.121095, 0.153298,0.071457, 0.131882,0.079203, 0.168186,0.061897, 0.210842,0.070281, 0.097919,0.041066, 0.176995,0.025915, 0.165929,0.725846
422,0.121585, 0.160531,0.155822, 0.258907,0.077969, 0.176204,0.064989, 0.124909,0.124909, 0.159310,0.129453, 0.173226,0.055489, 0.137807,0.034147, 0.044744,0.471274
423,0.109320, 0.245387,0.097996, 0.192867,0.106275, 0.201358,0.100285, 0.196504,0.107147, 0.108198,0.059339, 0.123393,0.048217, 0.167194,0.027199, 0.109320,0.688442
424,0.147584, 0.247661,0.108400, 0.154688,0.121540, 0.143822,0.062562, 0.168308,0.067626, 0.181761,0.044890, 0.125123,0.139997, 0.147584,0.028990, 0.109464,0.556824
425,0.092010, 0.218960,0.104384, 0.259125,0.080880, 0.208768,0.080860, 0.082596,0.080622, 0.241370,0.069587, 0.161245,0.037528, 0.161784,0.028271, 0.092010,0.851714
426,0.110124, 0.199986,0.109258, 0.210774,0.089805, 0.230015,0.103017, 0.183857,0.097364, 0.111760,0.059448, 0.121012,0.057377, 0.132414,0.064020, 0.119768,0.619172
427,0.115395, 0.189969,0.108233, 0.255794,0.127897, 0.237036,0.067290, 0.115395,0.080396, 0.195367,0.062996, 0.069617,0.042202, 0.145573,0.025560, 0.161279,0.740062
428,0.158355, 0.215244,0.150171, 0.160142,0.072902, 0.179119,0.084947, 0.186175,0.056512, 0.214320,0.064048, 0.154622,0.052772, 0.169895,0.023952, 0.056825,0.672681
429,0.125907, 0.213303,0.152667, 0.161704,0.097292, 0.163401,0.083846, 0.171569,0.075023, 0.216924,0.069650, 0.137391,0.048151, 0.167692,0.035550, 0.079929,0.623826
430,0.120050, 0.232341,0.108692, 0.141926,0.109897, 0.218308,0.105002, 0.166904,0.070963, 0.131230,0.053160, 0.153070,0.051023, 0.163894,0.052285, 0.121254,0.657854
431,0.119113, 0.135635,0.135504, 0.245569,0.095694, 0.198033,0.075234, 0.144944,0.114981, 0.204138,0.102069, 0.144902,0.054353, 0.150468,0.031517, 0.047847,0.543070
432,0.100637, 0.202379,0.094773, 0.189598,0.087894, 0.185972,0.092986, 0.103848,0.065193, 0.247425,0.081336, 0.197641,0.082742, 0.137810,0.029129, 0.100637,0.730620
