ó^Ç¶ÇΩèdóvìx,0.130000,0.190000,0.115000,0.185000,0.100000,0.180000,0.085000,0.175000,0.070000,0.170000,0.055000,0.165000,0.040000,0.160000,0.025000,0.155000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.045434, 0.244646,0.074347, 0.286585,0.049565, 0.239563,0.020970, 0.189007,0.024782, 0.210650,0.020970, 0.181737,0.018587, 0.189007,0.015145, 0.189007,1.460402
289,0.067830, 0.248709,0.067830, 0.253231,0.036176, 0.206720,0.067830, 0.265290,0.022610, 0.178674,0.021706, 0.177262,0.010853, 0.158731,0.016957, 0.199591,1.376418
290,0.069952, 0.246499,0.069952, 0.211523,0.069952, 0.246499,0.034976, 0.180322,0.069952, 0.234840,0.034976, 0.188316,0.023317, 0.167159,0.009993, 0.141770,1.233855
291,0.079676, 0.252309,0.079676, 0.245669,0.045967, 0.203022,0.079676, 0.252309,0.039838, 0.184963,0.039838, 0.184963,0.013279, 0.134454,0.011492, 0.152868,1.221112
292,0.057705, 0.257050,0.057705, 0.270573,0.031476, 0.228569,0.028853, 0.228569,0.009618, 0.192942,0.020984, 0.176578,0.015738, 0.215433,0.011541, 0.196669,1.532763
293,0.052183, 0.244736,0.042147, 0.229001,0.042147, 0.217762,0.069947, 0.234996,0.026091, 0.206991,0.017487, 0.199942,0.017394, 0.201680,0.010437, 0.187058,1.444333
294,0.084727, 0.268304,0.056485, 0.223586,0.056485, 0.225940,0.028747, 0.218618,0.014121, 0.188538,0.028242, 0.207112,0.014121, 0.188538,0.019165, 0.177272,1.395813
295,0.048828, 0.280308,0.024414, 0.237437,0.025699, 0.209445,0.027127, 0.246580,0.025699, 0.209445,0.018084, 0.227537,0.009766, 0.177453,0.012207, 0.219972,1.616355
296,0.070992, 0.248473,0.070992, 0.248473,0.070992, 0.248473,0.040567, 0.202835,0.035496, 0.189313,0.023664, 0.167800,0.035496, 0.189313,0.011832, 0.145287,1.279935
297,0.032988, 0.230917,0.063227, 0.268716,0.063227, 0.258178,0.021992, 0.201594,0.021076, 0.201178,0.021992, 0.219188,0.010996, 0.191862,0.010538, 0.182330,1.507927
298,0.085743, 0.270090,0.044096, 0.212642,0.039073, 0.219012,0.021436, 0.178706,0.042871, 0.247875,0.021436, 0.210683,0.019536, 0.200015,0.008574, 0.178211,1.434469
299,0.070859, 0.274577,0.043932, 0.237967,0.037873, 0.213560,0.021966, 0.183051,0.070859, 0.245053,0.025248, 0.194213,0.014644, 0.170683,0.007322, 0.188193,1.414594
300,0.042422, 0.240389,0.073531, 0.245103,0.036765, 0.216654,0.036765, 0.216654,0.025650, 0.195036,0.039392, 0.223219,0.019238, 0.183827,0.006565, 0.198790,1.439343
301,0.066208, 0.235407,0.044139, 0.233676,0.053864, 0.225599,0.026932, 0.225599,0.026932, 0.209660,0.028891, 0.187590,0.028891, 0.214007,0.009630, 0.182976,1.429024
302,0.057578, 0.247836,0.035332, 0.234425,0.057578, 0.230312,0.032388, 0.228973,0.014394, 0.199789,0.016451, 0.205494,0.008225, 0.180959,0.023555, 0.226713,1.508999
303,0.100898, 0.298489,0.028027, 0.219546,0.025224, 0.199140,0.050449, 0.239632,0.025224, 0.207991,0.016816, 0.156392,0.025224, 0.207991,0.012612, 0.186343,1.431049
304,0.077980, 0.246935,0.055700, 0.243686,0.038990, 0.219318,0.055700, 0.236724,0.055700, 0.205779,0.019495, 0.177543,0.014621, 0.168605,0.014621, 0.168605,1.334389
305,0.066415, 0.243521,0.033207, 0.241939,0.021657, 0.184806,0.033207, 0.241307,0.021657, 0.204225,0.022138, 0.212626,0.013283, 0.235947,0.014565, 0.209499,1.547742
306,0.034209, 0.228630,0.030788, 0.228858,0.030788, 0.242357,0.025657, 0.213464,0.015789, 0.215054,0.020525, 0.256265,0.013583, 0.217569,0.010866, 0.215599,1.635590
307,0.059098, 0.235956,0.040220, 0.248022,0.029549, 0.229827,0.020110, 0.209143,0.021451, 0.226544,0.019699, 0.211889,0.014775, 0.202588,0.014775, 0.216355,1.560647
308,0.052528, 0.262638,0.060278, 0.275938,0.035018, 0.201940,0.018293, 0.206562,0.021316, 0.213866,0.011673, 0.196103,0.014007, 0.209762,0.010658, 0.209419,1.552459
309,0.080447, 0.287312,0.054015, 0.243066,0.027007, 0.199002,0.041098, 0.185490,0.040224, 0.237782,0.022047, 0.187877,0.010387, 0.174800,0.011023, 0.198421,1.427502
310,0.057246, 0.262379,0.041634, 0.241475,0.028623, 0.213719,0.028623, 0.231334,0.020354, 0.199842,0.020817, 0.228985,0.014312, 0.205297,0.008327, 0.197034,1.560129
311,0.080021, 0.280074,0.080021, 0.280074,0.024934, 0.186383,0.024934, 0.207785,0.023249, 0.182851,0.024934, 0.185280,0.015500, 0.201495,0.023249, 0.179214,1.406313
312,0.091670, 0.285513,0.049655, 0.208549,0.042561, 0.203229,0.045835, 0.222299,0.045835, 0.236686,0.022917, 0.161732,0.018334, 0.190778,0.011459, 0.162948,1.343469
313,0.043577, 0.235383,0.055682, 0.273770,0.031321, 0.238637,0.015661, 0.208808,0.021789, 0.222728,0.021789, 0.224468,0.013921, 0.181572,0.010440, 0.200455,1.571642
314,0.056963, 0.265826,0.045392, 0.255204,0.028481, 0.191521,0.028481, 0.224943,0.017933, 0.206824,0.031577, 0.228057,0.011955, 0.198760,0.012105, 0.195979,1.534226
315,0.049545, 0.250475,0.030570, 0.239465,0.030899, 0.212858,0.034209, 0.221045,0.024772, 0.242040,0.012280, 0.195692,0.022806, 0.214258,0.020380, 0.198705,1.549077
316,0.079831, 0.266102,0.079831, 0.266102,0.039915, 0.179619,0.039915, 0.201794,0.039915, 0.212882,0.026610, 0.204829,0.019958, 0.165446,0.006653, 0.170597,1.334744
317,0.055254, 0.213451,0.044353, 0.240247,0.037045, 0.195041,0.044353, 0.240247,0.024697, 0.204011,0.018418, 0.222271,0.018418, 0.211806,0.009209, 0.221178,1.496506
318,0.077475, 0.249211,0.048422, 0.224354,0.061164, 0.226837,0.030582, 0.207279,0.048422, 0.224354,0.020752, 0.210635,0.015564, 0.187894,0.009684, 0.157371,1.375869
319,0.062789, 0.269993,0.062789, 0.232319,0.031395, 0.227050,0.031395, 0.227050,0.031395, 0.193413,0.015697, 0.200576,0.015697, 0.200576,0.007849, 0.190019,1.481991
320,0.054814, 0.242096,0.038242, 0.203960,0.034988, 0.198264,0.047664, 0.242294,0.037373, 0.242202,0.021926, 0.190022,0.021926, 0.190022,0.018271, 0.215935,1.449590
321,0.053476, 0.245096,0.053476, 0.245096,0.035650, 0.219844,0.064819, 0.239526,0.026738, 0.199642,0.026738, 0.219844,0.013369, 0.167449,0.008913, 0.180325,1.433645
322,0.062485, 0.269466,0.031242, 0.214191,0.027091, 0.174475,0.034590, 0.233481,0.023622, 0.216641,0.025487, 0.217203,0.023622, 0.224412,0.008647, 0.213344,1.526425
323,0.095820, 0.277878,0.047910, 0.198609,0.059577, 0.196605,0.047910, 0.229968,0.023955, 0.187474,0.047910, 0.198609,0.023955, 0.189974,0.009582, 0.164263,1.286761
324,0.047101, 0.219805,0.034765, 0.249439,0.032447, 0.216316,0.023177, 0.230876,0.023551, 0.222732,0.021632, 0.231767,0.018252, 0.221232,0.015700, 0.191208,1.566751
325,0.058684, 0.239740,0.058684, 0.274541,0.034801, 0.220309,0.029342, 0.201901,0.029342, 0.239740,0.019561, 0.200378,0.015467, 0.186513,0.011600, 0.179398,1.485037
326,0.037565, 0.237913,0.026161, 0.229810,0.034882, 0.209291,0.034882, 0.250434,0.028726, 0.199325,0.017441, 0.218012,0.012209, 0.231965,0.011627, 0.219756,1.593013
327,0.078291, 0.297133,0.030702, 0.225149,0.039145, 0.255664,0.014702, 0.198833,0.010370, 0.205664,0.013048, 0.178018,0.019573, 0.220521,0.007351, 0.205834,1.573635
328,0.025794, 0.202050,0.079365, 0.254353,0.035173, 0.231481,0.039682, 0.230579,0.035173, 0.238395,0.011724, 0.178891,0.019841, 0.218529,0.010747, 0.188223,1.485001
329,0.062335, 0.264922,0.062335, 0.249339,0.062335, 0.248365,0.015584, 0.176615,0.035323, 0.208153,0.033115, 0.188009,0.023549, 0.192671,0.011774, 0.165577,1.387302
330,0.038718, 0.241987,0.033187, 0.204652,0.029656, 0.204652,0.030974, 0.221983,0.030974, 0.238421,0.030974, 0.237839,0.016593, 0.212231,0.009679, 0.217479,1.558486
331,0.053905, 0.235834,0.051210, 0.264583,0.019204, 0.195279,0.038407, 0.242917,0.025605, 0.224603,0.011133, 0.178120,0.017070, 0.222357,0.008535, 0.211239,1.549866
332,0.058767, 0.219164,0.052611, 0.243325,0.043612, 0.230172,0.039458, 0.219882,0.039458, 0.219882,0.026305, 0.192906,0.014692, 0.188252,0.008768, 0.202747,1.432658
333,0.064880, 0.259520,0.032440, 0.180915,0.032440, 0.213629,0.032440, 0.218346,0.034757, 0.218346,0.023171, 0.198482,0.032440, 0.231714,0.016220, 0.210259,1.462423
334,0.043672, 0.240198,0.043672, 0.260215,0.037849, 0.223041,0.070968, 0.283871,0.014747, 0.181362,0.018925, 0.189247,0.007373, 0.191705,0.010918, 0.182238,1.503751
335,0.089588, 0.280708,0.068620, 0.242078,0.034310, 0.198373,0.022397, 0.187708,0.030716, 0.222690,0.017155, 0.176086,0.012798, 0.197525,0.015358, 0.203890,1.418115
336,0.056344, 0.237583,0.042258, 0.229249,0.037843, 0.221854,0.037843, 0.250026,0.037843, 0.214811,0.014086, 0.208413,0.014086, 0.189154,0.010564, 0.198044,1.498267
337,0.036889, 0.241533,0.036889, 0.235385,0.034429, 0.221496,0.062599, 0.243619,0.032278, 0.225431,0.021518, 0.207079,0.015650, 0.190927,0.009222, 0.185058,1.501053
338,0.061469, 0.225387,0.048814, 0.225387,0.036882, 0.215142,0.036882, 0.215142,0.048814, 0.230509,0.024407, 0.206988,0.024588, 0.192900,0.018441, 0.188249,1.399410
339,0.046993, 0.217878,0.066574, 0.249298,0.033287, 0.199722,0.040969, 0.232155,0.033287, 0.235569,0.040969, 0.235569,0.015664, 0.195806,0.007832, 0.148427,1.428850
340,0.063853, 0.240971,0.036488, 0.225007,0.063853, 0.230329,0.031927, 0.222980,0.021284, 0.204829,0.031927, 0.222980,0.015963, 0.195440,0.009122, 0.183047,1.451164
341,0.058928, 0.255663,0.035778, 0.238519,0.043556, 0.250445,0.017889, 0.210250,0.029464, 0.211160,0.020036, 0.213713,0.010889, 0.204066,0.006679, 0.192966,1.553564
342,0.086452, 0.256474,0.086452, 0.230539,0.049876, 0.196180,0.086452, 0.256474,0.028191, 0.155990,0.043226, 0.166729,0.018794, 0.188623,0.017290, 0.132259,1.166533
343,0.054622, 0.241815,0.037143, 0.242694,0.037143, 0.235237,0.027311, 0.227590,0.018207, 0.202410,0.018207, 0.202410,0.018207, 0.205227,0.018207, 0.213571,1.541906
344,0.050794, 0.235285,0.043098, 0.249970,0.025397, 0.222116,0.027887, 0.230534,0.043098, 0.249970,0.018591, 0.181013,0.016931, 0.201485,0.008620, 0.195210,1.531164
345,0.057207, 0.251710,0.037327, 0.242628,0.034324, 0.229820,0.042660, 0.223254,0.018664, 0.193137,0.024885, 0.224637,0.024885, 0.220410,0.010262, 0.164190,1.499572
346,0.064420, 0.269950,0.046851, 0.212502,0.064420, 0.259213,0.035542, 0.209739,0.019087, 0.192691,0.021473, 0.200789,0.017771, 0.197173,0.009203, 0.179175,1.442466
347,0.064804, 0.286783,0.032402, 0.234724,0.017416, 0.218172,0.026539, 0.181790,0.032402, 0.244122,0.021601, 0.215442,0.021601, 0.181007,0.008640, 0.212555,1.549190
348,0.034668, 0.184898,0.038896, 0.233574,0.026579, 0.203773,0.077793, 0.279421,0.025313, 0.219383,0.016876, 0.226895,0.010223, 0.204758,0.010223, 0.206726,1.518858
349,0.073089, 0.229274,0.048552, 0.229860,0.065359, 0.249901,0.021786, 0.179736,0.048552, 0.226577,0.018471, 0.182303,0.016340, 0.200995,0.012182, 0.197023,1.391339
350,0.078863, 0.262877,0.078863, 0.271663,0.050186, 0.215799,0.019716, 0.168085,0.025093, 0.211865,0.039432, 0.212324,0.019716, 0.176654,0.010037, 0.158828,1.356189
351,0.073812, 0.246039,0.039542, 0.230191,0.057268, 0.254523,0.020760, 0.192602,0.028634, 0.217787,0.025834, 0.197710,0.019376, 0.186482,0.011072, 0.198369,1.447408
352,0.053054, 0.248573,0.026527, 0.223584,0.035250, 0.203825,0.042300, 0.241712,0.036397, 0.207985,0.023500, 0.223248,0.023500, 0.223248,0.010399, 0.176897,1.498147
353,0.079590, 0.278566,0.079590, 0.278566,0.039795, 0.215557,0.026530, 0.176984,0.013265, 0.158075,0.039795, 0.179078,0.026530, 0.217826,0.013265, 0.176984,1.363277
354,0.046641, 0.224570,0.031801, 0.244312,0.046641, 0.233207,0.020279, 0.219688,0.021201, 0.222102,0.015547, 0.217660,0.021201, 0.222607,0.007774, 0.204767,1.577830
355,0.053137, 0.239116,0.041556, 0.241680,0.067528, 0.263524,0.033764, 0.213839,0.013176, 0.207779,0.022201, 0.209640,0.013176, 0.180075,0.007400, 0.192409,1.496123
356,0.075857, 0.267306,0.075857, 0.267306,0.043764, 0.220902,0.021335, 0.167488,0.037929, 0.205124,0.014223, 0.194045,0.037929, 0.205124,0.010837, 0.154977,1.364541
357,0.057333, 0.263973,0.057333, 0.263973,0.028667, 0.216593,0.030458, 0.216593,0.028667, 0.191112,0.030458, 0.211178,0.028667, 0.184104,0.009556, 0.181334,1.457721
358,0.060396, 0.251648,0.049415, 0.238837,0.033972, 0.220821,0.033972, 0.226483,0.018119, 0.226483,0.018119, 0.163068,0.024707, 0.222365,0.016986, 0.194608,1.488628
359,0.065719, 0.255210,0.026288, 0.179930,0.042629, 0.252362,0.021314, 0.210302,0.036766, 0.246823,0.028419, 0.195729,0.014210, 0.211722,0.008526, 0.204051,1.512259
360,0.042549, 0.195016,0.069142, 0.265045,0.037714, 0.223889,0.039510, 0.237058,0.025143, 0.241997,0.023047, 0.201140,0.017286, 0.190737,0.010637, 0.180091,1.469946
361,0.057863, 0.247383,0.046842, 0.247592,0.057863, 0.261762,0.023421, 0.199809,0.022356, 0.202803,0.022356, 0.201273,0.019288, 0.200323,0.008266, 0.180800,1.483489
362,0.044708, 0.241491,0.060487, 0.235648,0.036724, 0.232588,0.018362, 0.204024,0.030244, 0.221787,0.022354, 0.204024,0.018362, 0.208637,0.014903, 0.205657,1.507712
363,0.040905, 0.224977,0.035061, 0.239444,0.017531, 0.207405,0.035061, 0.245430,0.035061, 0.255169,0.019634, 0.176709,0.017531, 0.219134,0.017531, 0.213417,1.563369
364,0.072236, 0.278179,0.036118, 0.215204,0.037507, 0.206551,0.036118, 0.240672,0.036118, 0.215204,0.024079, 0.160210,0.025005, 0.211719,0.009377, 0.195702,1.446882
365,0.064222, 0.229702,0.064222, 0.235482,0.046561, 0.206938,0.039626, 0.158506,0.037249, 0.199548,0.037249, 0.204737,0.046561, 0.206938,0.015520, 0.206938,1.297577
366,0.071431, 0.244057,0.071431, 0.244057,0.035716, 0.191334,0.035716, 0.178578,0.071431, 0.250010,0.035716, 0.191334,0.017858, 0.158736,0.017858, 0.184736,1.285686
367,0.047164, 0.314428,0.019652, 0.224591,0.019652, 0.224591,0.019652, 0.211897,0.019652, 0.184555,0.023582, 0.216169,0.015721, 0.235821,0.007861, 0.215013,1.654130
368,0.108183, 0.288489,0.066112, 0.220374,0.054092, 0.198336,0.054092, 0.225382,0.027046, 0.170003,0.027046, 0.188892,0.018031, 0.172745,0.018031, 0.163148,1.254736
369,0.053368, 0.273509,0.033510, 0.226431,0.035145, 0.206902,0.020013, 0.184119,0.026684, 0.243849,0.022340, 0.243669,0.013404, 0.229401,0.011170, 0.176486,1.568734
370,0.042872, 0.250087,0.030010, 0.240084,0.030010, 0.240084,0.021436, 0.192924,0.021436, 0.210073,0.021436, 0.240084,0.016672, 0.225079,0.008336, 0.209375,1.615580
371,0.065746, 0.229624,0.065746, 0.253853,0.032873, 0.210022,0.032873, 0.210022,0.065746, 0.263228,0.011201, 0.170118,0.016437, 0.191193,0.011201, 0.170118,1.396354
372,0.048949, 0.233866,0.028793, 0.228428,0.045889, 0.251270,0.045889, 0.250863,0.022945, 0.195795,0.019196, 0.217550,0.022945, 0.186617,0.009178, 0.191826,1.512432
373,0.069856, 0.279424,0.038336, 0.194791,0.049897, 0.244496,0.034928, 0.224537,0.025557, 0.204456,0.013434, 0.191160,0.022779, 0.197419,0.006717, 0.202215,1.476993
374,0.052835, 0.244363,0.033420, 0.217230,0.033022, 0.221104,0.033420, 0.235824,0.022280, 0.217946,0.022280, 0.225551,0.013209, 0.197161,0.013209, 0.217145,1.552650
375,0.042169, 0.188256,0.073094, 0.263659,0.036547, 0.202312,0.073094, 0.263659,0.036547, 0.204177,0.036547, 0.204177,0.010542, 0.171132,0.010442, 0.183647,1.362038
376,0.050848, 0.252547,0.025424, 0.238525,0.034323, 0.239379,0.019068, 0.208562,0.035203, 0.240259,0.022882, 0.241689,0.011441, 0.180766,0.007041, 0.192044,1.587541
377,0.045965, 0.227081,0.045965, 0.227718,0.045965, 0.227081,0.045965, 0.235570,0.026174, 0.222483,0.013087, 0.205997,0.017450, 0.215939,0.007852, 0.189707,1.503153
378,0.055750, 0.253267,0.064496, 0.241859,0.064496, 0.218966,0.025498, 0.196883,0.039158, 0.221150,0.026105, 0.199802,0.014239, 0.199859,0.010171, 0.168301,1.400172
379,0.071843, 0.257439,0.071843, 0.257439,0.035922, 0.193425,0.035922, 0.199872,0.035922, 0.199872,0.035922, 0.199872,0.017961, 0.192469,0.011974, 0.182303,1.365383
380,0.072315, 0.253101,0.072315, 0.253101,0.072315, 0.253101,0.018079, 0.160699,0.036157, 0.162708,0.036157, 0.193700,0.036157, 0.193700,0.018079, 0.168318,1.276854
381,0.049923, 0.216332,0.085582, 0.271009,0.042791, 0.199691,0.059907, 0.229645,0.029954, 0.199691,0.042791, 0.199691,0.014264, 0.179722,0.014264, 0.164745,1.321051
382,0.057827, 0.257010,0.037588, 0.212033,0.037588, 0.218458,0.063979, 0.266579,0.031989, 0.179907,0.019276, 0.187103,0.010663, 0.194203,0.018794, 0.207004,1.444593
383,0.078158, 0.271598,0.039079, 0.214223,0.078158, 0.284299,0.040582, 0.184551,0.019539, 0.192476,0.021982, 0.204909,0.014655, 0.188416,0.008793, 0.158583,1.398111
384,0.043346, 0.216731,0.069354, 0.271636,0.069354, 0.271636,0.021673, 0.196000,0.034677, 0.216731,0.011559, 0.175552,0.017338, 0.197300,0.011559, 0.175552,1.442279
385,0.053212, 0.233207,0.062746, 0.264581,0.031373, 0.215290,0.031373, 0.211943,0.042570, 0.238569,0.020915, 0.197366,0.015687, 0.188095,0.010642, 0.182429,1.462961
386,0.068089, 0.243987,0.068089, 0.254201,0.034045, 0.201026,0.068089, 0.223939,0.036314, 0.188057,0.022696, 0.204268,0.017022, 0.168122,0.022696, 0.179358,1.325914
387,0.060128, 0.240514,0.030704, 0.223334,0.060128, 0.269512,0.030704, 0.206154,0.030064, 0.195417,0.020043, 0.205316,0.015032, 0.195974,0.010021, 0.206954,1.486350
388,0.061015, 0.275570,0.032881, 0.224796,0.037939, 0.218150,0.030508, 0.224796,0.025293, 0.212579,0.016862, 0.221181,0.018970, 0.206219,0.009394, 0.183848,1.534277
389,0.048995, 0.252324,0.021515, 0.197223,0.035346, 0.215613,0.032699, 0.224535,0.024498, 0.251064,0.035346, 0.251064,0.017673, 0.200394,0.010758, 0.180953,1.546338
390,0.070721, 0.247523,0.051433, 0.249880,0.051433, 0.226306,0.051433, 0.231450,0.028288, 0.208440,0.028288, 0.208440,0.012858, 0.137155,0.012858, 0.183492,1.385372
391,0.074058, 0.243774,0.057395, 0.239145,0.028697, 0.221024,0.040996, 0.231787,0.031886, 0.201945,0.020257, 0.195818,0.020498, 0.194732,0.013505, 0.184483,1.425415
392,0.065841, 0.231663,0.049880, 0.232771,0.039191, 0.235146,0.034292, 0.228615,0.034292, 0.228615,0.021947, 0.164602,0.024940, 0.191601,0.013064, 0.203541,1.433107
393,0.069488, 0.265599,0.069488, 0.258264,0.037060, 0.212254,0.042762, 0.232339,0.022236, 0.186043,0.023163, 0.187109,0.011118, 0.167149,0.013898, 0.202030,1.421575
394,0.081611, 0.258434,0.055644, 0.231849,0.047083, 0.204027,0.040805, 0.189454,0.040805, 0.189454,0.027822, 0.189454,0.018548, 0.194753,0.040805, 0.189454,1.293753
395,0.063691, 0.261587,0.036395, 0.226168,0.063691, 0.261587,0.031845, 0.207208,0.031845, 0.211090,0.031845, 0.194105,0.015923, 0.183229,0.009099, 0.170692,1.431332
396,0.069656, 0.251923,0.047985, 0.249469,0.032717, 0.212662,0.034828, 0.229430,0.024538, 0.189786,0.023993, 0.218505,0.017414, 0.208969,0.008179, 0.179945,1.481378
397,0.080264, 0.217382,0.046306, 0.204519,0.080264, 0.257514,0.040132, 0.189911,0.080264, 0.257514,0.026755, 0.165178,0.026755, 0.184699,0.010033, 0.132511,1.218454
398,0.071547, 0.268302,0.037099, 0.231866,0.025042, 0.246242,0.009275, 0.176483,0.025042, 0.217954,0.023849, 0.229833,0.018781, 0.216268,0.008347, 0.194072,1.562038
399,0.061138, 0.254740,0.043156, 0.244550,0.028771, 0.217378,0.030569, 0.213982,0.021578, 0.217378,0.021738, 0.200087,0.021578, 0.208887,0.014385, 0.200087,1.514176
400,0.066256, 0.242939,0.038784, 0.224251,0.057303, 0.224435,0.033128, 0.213238,0.025856, 0.202255,0.019101, 0.185790,0.014326, 0.200241,0.025856, 0.226240,1.438781
401,0.054298, 0.244339,0.032579, 0.208141,0.039776, 0.239491,0.016851, 0.190978,0.032579, 0.244339,0.027149, 0.239491,0.011234, 0.210403,0.011365, 0.196987,1.548341
402,0.066914, 0.269248,0.066914, 0.265425,0.054254, 0.217018,0.016728, 0.187642,0.027127, 0.216787,0.022305, 0.201230,0.016728, 0.187642,0.009559, 0.174479,1.438941
403,0.090844, 0.264962,0.038096, 0.209527,0.090844, 0.280102,0.045422, 0.211969,0.022711, 0.162598,0.015141, 0.147621,0.030281, 0.196829,0.009524, 0.183529,1.314275
404,0.040526, 0.246051,0.023764, 0.208019,0.033270, 0.248846,0.014655, 0.209992,0.029309, 0.227494,0.019539, 0.213877,0.022180, 0.226347,0.009506, 0.226624,1.614503
405,0.057580, 0.223921,0.047983, 0.268705,0.047983, 0.259108,0.038386, 0.178223,0.038386, 0.219351,0.038386, 0.219351,0.012795, 0.172739,0.009597, 0.167504,1.417806
406,0.042531, 0.205569,0.056709, 0.285568,0.034798, 0.229016,0.028354, 0.229016,0.018228, 0.197346,0.023199, 0.214591,0.018228, 0.197346,0.014177, 0.205324,1.527551
407,0.072604, 0.223862,0.065343, 0.248305,0.065343, 0.248305,0.036302, 0.200957,0.032672, 0.200957,0.018151, 0.168064,0.032672, 0.217811,0.012101, 0.156552,1.329625
408,0.062881, 0.246283,0.035632, 0.215491,0.062881, 0.246563,0.041114, 0.241791,0.020557, 0.208704,0.020960, 0.208241,0.022270, 0.171799,0.009544, 0.185288,1.448320
409,0.041973, 0.251836,0.033578, 0.215860,0.031480, 0.215860,0.031480, 0.179883,0.031480, 0.215860,0.020986, 0.215860,0.031480, 0.215860,0.031480, 0.235047,1.492130
410,0.074303, 0.258821,0.074303, 0.258821,0.037151, 0.198712,0.074303, 0.258821,0.037151, 0.221669,0.012384, 0.153224,0.018576, 0.170804,0.007430, 0.143530,1.328800
411,0.080539, 0.278736,0.040269, 0.194148,0.033110, 0.228462,0.040269, 0.215218,0.040269, 0.237590,0.022074, 0.179742,0.016555, 0.197943,0.008829, 0.186246,1.436168
412,0.083889, 0.276134,0.057398, 0.239157,0.041944, 0.234190,0.041944, 0.208266,0.028699, 0.191857,0.019133, 0.200892,0.010486, 0.181759,0.014349, 0.169905,1.404316
413,0.065833, 0.255103,0.058903, 0.244073,0.039970, 0.229828,0.022383, 0.184905,0.039970, 0.229828,0.029452, 0.194381,0.022383, 0.214879,0.008229, 0.159880,1.425753
414,0.066017, 0.264069,0.048013, 0.242730,0.058682, 0.254289,0.029341, 0.211256,0.019561, 0.189087,0.019561, 0.192051,0.022006, 0.192051,0.013040, 0.178247,1.447558
415,0.038061, 0.222022,0.036249, 0.234407,0.034601, 0.235173,0.038061, 0.240024,0.024166, 0.213463,0.016110, 0.219139,0.019030, 0.221612,0.007250, 0.200631,1.572945
416,0.079828, 0.280213,0.079828, 0.273696,0.024874, 0.191885,0.024874, 0.233511,0.047675, 0.231565,0.015892, 0.167998,0.015892, 0.167998,0.005702, 0.158571,1.410871
417,0.064227, 0.237028,0.064227, 0.258436,0.038263, 0.220466,0.027043, 0.209131,0.032113, 0.218575,0.021409, 0.200187,0.021409, 0.200187,0.009175, 0.178122,1.444268
418,0.046196, 0.237141,0.069295, 0.240221,0.036957, 0.204685,0.042643, 0.218900,0.034647, 0.223502,0.034647, 0.223502,0.023098, 0.195484,0.008529, 0.160551,1.407976
419,0.070088, 0.245309,0.056071, 0.247645,0.056071, 0.247645,0.039119, 0.206927,0.028035, 0.186902,0.028035, 0.198960,0.014018, 0.173058,0.013040, 0.189075,1.391046
420,0.063791, 0.258352,0.046393, 0.239698,0.038274, 0.235534,0.019628, 0.198036,0.024301, 0.230861,0.023197, 0.214873,0.012151, 0.184403,0.012758, 0.197751,1.519016
421,0.075850, 0.271797,0.042872, 0.250426,0.027390, 0.229083,0.023477, 0.204589,0.018963, 0.207214,0.018260, 0.222167,0.018260, 0.211297,0.004980, 0.173372,1.539893
422,0.060721, 0.242250,0.072348, 0.212522,0.036174, 0.186899,0.030360, 0.195812,0.072348, 0.256963,0.041468, 0.202402,0.020734, 0.167046,0.011848, 0.190104,1.307999
423,0.057536, 0.237335,0.057536, 0.254116,0.047075, 0.217720,0.028768, 0.218636,0.034521, 0.218636,0.019179, 0.200067,0.016182, 0.190463,0.011769, 0.190463,1.454871
424,0.074738, 0.238392,0.045673, 0.220754,0.037369, 0.213943,0.019574, 0.177688,0.037369, 0.217181,0.022837, 0.163712,0.074738, 0.278495,0.007612, 0.169924,1.360179
425,0.058745, 0.263792,0.032114, 0.215621,0.058745, 0.234890,0.029372, 0.234890,0.029372, 0.217260,0.032114, 0.216208,0.011749, 0.179591,0.008392, 0.177144,1.478794
426,0.056446, 0.249304,0.046183, 0.211673,0.028223, 0.199222,0.046183, 0.230489,0.046183, 0.248235,0.018815, 0.198126,0.014112, 0.189864,0.018815, 0.198126,1.450077
427,0.070842, 0.267430,0.070842, 0.231123,0.038329, 0.213345,0.035421, 0.211150,0.035421, 0.211150,0.035421, 0.232009,0.015332, 0.191644,0.007084, 0.133457,1.382614
428,0.068290, 0.273158,0.056427, 0.265677,0.020032, 0.203219,0.024232, 0.193854,0.018809, 0.203023,0.024232, 0.210859,0.018809, 0.199032,0.006677, 0.213670,1.524986
429,0.049669, 0.240068,0.050497, 0.260901,0.035231, 0.216416,0.031561, 0.228439,0.031561, 0.210404,0.023487, 0.209378,0.016832, 0.172429,0.011744, 0.211383,1.498838
430,0.043429, 0.221968,0.045317, 0.260571,0.032571, 0.196876,0.031269, 0.236611,0.022658, 0.233428,0.020846, 0.187611,0.015106, 0.216219,0.019302, 0.216219,1.539007
431,0.058791, 0.235163,0.075052, 0.228630,0.058791, 0.235163,0.029395, 0.202968,0.040545, 0.202968,0.037526, 0.202968,0.025017, 0.156358,0.014698, 0.195969,1.320371
432,0.053317, 0.254921,0.030213, 0.226596,0.026658, 0.226596,0.026658, 0.241703,0.028325, 0.215806,0.017772, 0.210016,0.026658, 0.213267,0.008886, 0.192607,1.563025
