ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
288,0.183337, 0.208482,0.078281, 0.142795,0.089826, 0.187670,0.068898, 0.182630,0.056419, 0.183337,0.060877, 0.245757,0.047598, 0.128370,0.055951, 0.079771,0.717624
289,0.127176, 0.197069,0.127176, 0.197069,0.098534, 0.190471,0.088812, 0.168316,0.094433, 0.178815,0.057097, 0.188865,0.033368, 0.127176,0.048855, 0.076769,0.649100
290,0.101256, 0.150191,0.073952, 0.208514,0.085326, 0.313143,0.098267, 0.128235,0.056669, 0.182322,0.078920, 0.134090,0.044235, 0.113267,0.059217, 0.172397,0.804317
291,0.172693, 0.268022,0.134011, 0.192645,0.089953, 0.144832,0.117517, 0.148327,0.069985, 0.145304,0.066258, 0.133117,0.066002, 0.119377,0.042003, 0.089953,0.483156
292,0.079582, 0.274953,0.090723, 0.175529,0.079508, 0.198132,0.137477, 0.198517,0.079615, 0.108242,0.082027, 0.133009,0.039236, 0.162336,0.052996, 0.108119,0.717672
293,0.135195, 0.221350,0.106740, 0.168321,0.080798, 0.132672,0.095331, 0.175925,0.077610, 0.185330,0.100794, 0.190661,0.050548, 0.080798,0.057912, 0.140016,0.590147
294,0.122793, 0.237446,0.142713, 0.245586,0.083235, 0.148547,0.112540, 0.159922,0.074274, 0.130327,0.058742, 0.059337,0.052015, 0.172399,0.059267, 0.140856,0.588841
295,0.095946, 0.170753,0.080173, 0.182249,0.132971, 0.226242,0.090229, 0.213872,0.093072, 0.110232,0.059783, 0.189977,0.051495, 0.128257,0.041777, 0.132971,0.709106
296,0.090043, 0.311668,0.097513, 0.177339,0.101999, 0.173515,0.153988, 0.195026,0.048038, 0.190062,0.057508, 0.089889,0.086758, 0.091127,0.026278, 0.109250,0.675753
297,0.126312, 0.129857,0.118711, 0.140358,0.107574, 0.208450,0.073946, 0.220197,0.103673, 0.140991,0.104225, 0.136296,0.059165, 0.147892,0.063644, 0.118711,0.485501
298,0.094003, 0.222588,0.108215, 0.240914,0.063993, 0.156421,0.089175, 0.185739,0.060666, 0.127986,0.079363, 0.137678,0.050921, 0.098812,0.105176, 0.178350,0.696977
299,0.139602, 0.207907,0.083927, 0.242103,0.075453, 0.179278,0.090146, 0.153829,0.069175, 0.139602,0.050476, 0.172255,0.059186, 0.196631,0.039476, 0.100953,0.785115
300,0.093688, 0.173103,0.190149, 0.196696,0.082344, 0.118057,0.056974, 0.210958,0.080594, 0.215557,0.065565, 0.152302,0.070319, 0.099459,0.053889, 0.140344,0.612954
301,0.104725, 0.204031,0.102016, 0.192156,0.086452, 0.221700,0.120083, 0.173270,0.058761, 0.185060,0.084737, 0.110325,0.065087, 0.126576,0.037366, 0.127655,0.681546
302,0.132777, 0.205324,0.114031, 0.241114,0.085005, 0.201396,0.096272, 0.170011,0.058368, 0.144424,0.080522, 0.118977,0.064255, 0.125743,0.048223, 0.113557,0.641093
303,0.086169, 0.216504,0.082552, 0.176545,0.104713, 0.200757,0.144064, 0.192879,0.062599, 0.168158,0.056396, 0.144064,0.046106, 0.119785,0.049297, 0.149411,0.736207
304,0.092670, 0.245498,0.106443, 0.199974,0.117690, 0.186483,0.057069, 0.152121,0.075842, 0.200055,0.055616, 0.123964,0.062082, 0.157515,0.044287, 0.122692,0.776603
305,0.127897, 0.129018,0.124576, 0.129895,0.123767, 0.135917,0.064947, 0.149549,0.098571, 0.196244,0.087172, 0.136814,0.061406, 0.174343,0.062742, 0.197143,0.497843
306,0.135601, 0.234564,0.117150, 0.167545,0.075171, 0.186799,0.075055, 0.157024,0.128440, 0.150341,0.065633, 0.136899,0.052005, 0.128273,0.055839, 0.133662,0.590215
307,0.147314, 0.178133,0.160134, 0.174833,0.082284, 0.178623,0.087417, 0.192824,0.056705, 0.236109,0.059378, 0.137068,0.049810, 0.113410,0.063674, 0.082284,0.586569
308,0.101598, 0.192782,0.059591, 0.220181,0.120814, 0.203196,0.094457, 0.149393,0.067824, 0.224635,0.053234, 0.119183,0.084503, 0.135647,0.037348, 0.135615,0.761261
309,0.088694, 0.274806,0.106032, 0.177389,0.070582, 0.166412,0.083933, 0.268451,0.053493, 0.141163,0.064198, 0.167866,0.072065, 0.122145,0.068214, 0.074558,0.785579
310,0.092169, 0.230566,0.108342, 0.199068,0.095006, 0.132510,0.086329, 0.225408,0.039329, 0.184338,0.108430, 0.111640,0.037380, 0.174419,0.048563, 0.126502,0.768903
311,0.131286, 0.269789,0.095028, 0.232259,0.102661, 0.204671,0.066246, 0.141723,0.079649, 0.132493,0.077420, 0.180262,0.066965, 0.111603,0.039015, 0.068932,0.683461
312,0.106251, 0.193277,0.096638, 0.200952,0.104901, 0.255632,0.053537, 0.220543,0.105527, 0.155563,0.073856, 0.122278,0.047419, 0.107493,0.050172, 0.105960,0.723396
313,0.120615, 0.246344,0.143823, 0.146229,0.111971, 0.206216,0.073079, 0.149665,0.068843, 0.147245,0.071481, 0.138807,0.042505, 0.120615,0.051554, 0.161008,0.632258
314,0.104779, 0.251896,0.094935, 0.164995,0.074076, 0.161642,0.073910, 0.164816,0.072855, 0.214376,0.109877, 0.175543,0.053881, 0.132049,0.041354, 0.109017,0.748667
315,0.094746, 0.179696,0.111731, 0.141347,0.110113, 0.246052,0.062470, 0.189491,0.072453, 0.153412,0.068921, 0.204308,0.049626, 0.114596,0.059450, 0.141589,0.740983
316,0.129827, 0.174397,0.079620, 0.143446,0.115650, 0.186431,0.066339, 0.259654,0.069161, 0.212292,0.059554, 0.138321,0.043172, 0.135701,0.041274, 0.145159,0.790805
317,0.096332, 0.219065,0.104939, 0.192342,0.083799, 0.219914,0.072173, 0.192664,0.060242, 0.205115,0.045645, 0.164172,0.080535, 0.120484,0.038816, 0.103764,0.835039
318,0.104366, 0.187684,0.083998, 0.179381,0.076520, 0.176140,0.099118, 0.140261,0.076687, 0.167996,0.090516, 0.207561,0.070130, 0.169624,0.049966, 0.120052,0.697399
319,0.122971, 0.276042,0.099651, 0.131282,0.137241, 0.202503,0.087478, 0.125703,0.057416, 0.156268,0.096138, 0.202892,0.051424, 0.124152,0.031426, 0.097414,0.632511
320,0.099453, 0.155990,0.108700, 0.253999,0.069191, 0.148187,0.081187, 0.114501,0.134640, 0.214262,0.078131, 0.169147,0.049396, 0.137646,0.050929, 0.134640,0.656744
321,0.084299, 0.245041,0.097914, 0.168598,0.087548, 0.224682,0.109791, 0.228962,0.048654, 0.198389,0.062121, 0.110420,0.041550, 0.114103,0.051721, 0.126207,0.832803
322,0.076663, 0.258262,0.080570, 0.142891,0.142891, 0.211905,0.079097, 0.132695,0.066348, 0.177294,0.080838, 0.182305,0.064131, 0.175741,0.041443, 0.086926,0.736039
323,0.110423, 0.113497,0.099503, 0.273181,0.095313, 0.163169,0.080434, 0.171837,0.079085, 0.121362,0.056564, 0.123714,0.076993, 0.165820,0.054636, 0.214468,0.694096
324,0.108523, 0.269425,0.094868, 0.240277,0.088525, 0.194862,0.094187, 0.202313,0.042849, 0.196206,0.072302, 0.096231,0.050978, 0.108523,0.038972, 0.100958,0.817589
325,0.149686, 0.191838,0.171612, 0.201097,0.086873, 0.189726,0.064676, 0.189532,0.069614, 0.129539,0.034643, 0.149686,0.094863, 0.167302,0.035561, 0.073752,0.584946
326,0.100990, 0.223841,0.110053, 0.265593,0.058765, 0.136366,0.073481, 0.137708,0.067061, 0.220107,0.074260, 0.140834,0.042076, 0.106725,0.091105, 0.151034,0.764415
327,0.110922, 0.192647,0.086299, 0.206789,0.135593, 0.208638,0.052821, 0.115763,0.101897, 0.148276,0.063831, 0.211120,0.061307, 0.144324,0.044253, 0.115519,0.686153
328,0.104238, 0.227990,0.071793, 0.208475,0.122440, 0.182328,0.087318, 0.133379,0.085698, 0.183156,0.070810, 0.128895,0.064323, 0.164140,0.064448, 0.100569,0.657865
329,0.116926, 0.179610,0.077606, 0.267325,0.101289, 0.202970,0.074512, 0.116926,0.053748, 0.156577,0.074926, 0.175229,0.067657, 0.158080,0.054140, 0.122480,0.758395
330,0.084713, 0.262139,0.093298, 0.201129,0.070860, 0.136277,0.126984, 0.186595,0.136277, 0.152305,0.050703, 0.173430,0.035170, 0.115392,0.055892, 0.118837,0.692207
331,0.111905, 0.167092,0.073499, 0.211849,0.078890, 0.115387,0.115387, 0.180169,0.057574, 0.159196,0.083345, 0.194617,0.045678, 0.121151,0.104060, 0.180200,0.659322
332,0.105473, 0.148425,0.131430, 0.248873,0.074212, 0.177260,0.122791, 0.185641,0.059414, 0.245583,0.044763, 0.131430,0.047069, 0.135505,0.038863, 0.103269,0.751969
333,0.152818, 0.199915,0.099957, 0.138677,0.077462, 0.265952,0.077582, 0.137079,0.066704, 0.199039,0.065432, 0.164932,0.074756, 0.154924,0.041971, 0.082799,0.686634
334,0.116758, 0.134939,0.126526, 0.216132,0.105397, 0.177119,0.079027, 0.154194,0.088560, 0.184479,0.055877, 0.158054,0.047043, 0.126071,0.053065, 0.176759,0.655496
335,0.080411, 0.190552,0.102737, 0.218142,0.082178, 0.185854,0.111847, 0.209614,0.081668, 0.220266,0.065235, 0.153148,0.042823, 0.111847,0.049881, 0.093796,0.766439
336,0.144109, 0.234537,0.145883, 0.246745,0.077042, 0.200528,0.053052, 0.145883,0.060633, 0.144109,0.089660, 0.161299,0.049255, 0.088063,0.037261, 0.121941,0.686209
337,0.121721, 0.236720,0.110862, 0.187707,0.103074, 0.217281,0.099258, 0.121721,0.054793, 0.167619,0.053479, 0.109587,0.046927, 0.138182,0.054320, 0.176749,0.711131
338,0.088211, 0.154754,0.124261, 0.179502,0.086965, 0.134840,0.151816, 0.201465,0.136767, 0.187632,0.065826, 0.137854,0.067104, 0.127517,0.059511, 0.095975,0.439078
339,0.115022, 0.215863,0.095149, 0.139585,0.091938, 0.217648,0.062015, 0.216921,0.072549, 0.200738,0.078790, 0.113463,0.058179, 0.115022,0.049537, 0.157580,0.753640
340,0.123736, 0.228071,0.081054, 0.199330,0.081443, 0.175149,0.107572, 0.162887,0.081089, 0.149593,0.065497, 0.163317,0.043357, 0.162528,0.048948, 0.126430,0.734608
341,0.100941, 0.213768,0.102473, 0.225502,0.106229, 0.192818,0.086313, 0.132800,0.074543, 0.161424,0.102176, 0.158044,0.051241, 0.106961,0.066400, 0.118370,0.619372
342,0.136498, 0.234924,0.089152, 0.275706,0.070974, 0.217226,0.071240, 0.203777,0.054559, 0.141947,0.061225, 0.122841,0.046892, 0.068249,0.048178, 0.156613,0.842564
343,0.116845, 0.278386,0.076596, 0.152711,0.124891, 0.215119,0.081447, 0.242101,0.079732, 0.180902,0.065969, 0.124971,0.065160, 0.089399,0.029174, 0.076596,0.720371
344,0.096937, 0.203506,0.162173, 0.176830,0.116468, 0.217510,0.088415, 0.211351,0.078261, 0.175223,0.051739, 0.116468,0.079920, 0.096937,0.046764, 0.081497,0.558646
345,0.119025, 0.204051,0.106308, 0.244749,0.096412, 0.213548,0.084519, 0.164226,0.062310, 0.156228,0.052976, 0.136626,0.051717, 0.126840,0.048516, 0.131950,0.756434
346,0.169098, 0.193609,0.096804, 0.258206,0.074861, 0.154739,0.095028, 0.171162,0.097450, 0.197492,0.049073, 0.143772,0.049634, 0.104699,0.045103, 0.099269,0.645894
347,0.104964, 0.282538,0.108769, 0.210055,0.072069, 0.217537,0.071999, 0.162175,0.077556, 0.137371,0.059071, 0.104964,0.042167, 0.134635,0.057656, 0.156473,0.811498
348,0.106181, 0.163569,0.109570, 0.212362,0.114536, 0.246405,0.068953, 0.229931,0.080826, 0.128917,0.057396, 0.121363,0.060681, 0.168988,0.048251, 0.082071,0.707212
349,0.110653, 0.219843,0.161176, 0.198496,0.078016, 0.167203,0.068859, 0.221306,0.058425, 0.163736,0.089269, 0.162198,0.050585, 0.089269,0.039431, 0.121536,0.687175
350,0.130531, 0.177483,0.115009, 0.144062,0.088742, 0.170094,0.137767, 0.139414,0.104448, 0.187726,0.093863, 0.184027,0.061045, 0.113766,0.034751, 0.117273,0.467689
351,0.125212, 0.243824,0.072488, 0.186144,0.083191, 0.169932,0.082900, 0.167891,0.083945, 0.196270,0.049614, 0.125212,0.046536, 0.217693,0.055350, 0.093797,0.801525
352,0.138865, 0.210824,0.151058, 0.211871,0.068011, 0.184408,0.055382, 0.171012,0.069172, 0.153782,0.061126, 0.136021,0.046083, 0.110765,0.069819, 0.161800,0.680965
353,0.103255, 0.193549,0.099079, 0.213420,0.089632, 0.198157,0.165538, 0.168445,0.061671, 0.173496,0.064767, 0.139816,0.050449, 0.137283,0.038187, 0.103255,0.654844
354,0.117352, 0.196925,0.088873, 0.133082,0.104878, 0.167457,0.052952, 0.261749,0.056123, 0.214162,0.058426, 0.123914,0.085258, 0.186008,0.036645, 0.116196,0.798988
355,0.137341, 0.215444,0.106759, 0.171798,0.141161, 0.141161,0.082636, 0.152254,0.068840, 0.167418,0.065049, 0.137679,0.134355, 0.166169,0.042721, 0.069217,0.442279
356,0.130831, 0.278934,0.129073, 0.146646,0.087177, 0.148594,0.070615, 0.178686,0.074297, 0.146698,0.068461, 0.168366,0.066505, 0.158112,0.056122, 0.090884,0.633839
357,0.093431, 0.241147,0.068469, 0.234778,0.094870, 0.110117,0.114059, 0.216763,0.100756, 0.136938,0.055058, 0.119706,0.059443, 0.175965,0.058118, 0.120383,0.711594
358,0.116529, 0.189689,0.159963, 0.242833,0.069446, 0.169229,0.083278, 0.174834,0.067124, 0.145382,0.061646, 0.232217,0.048368, 0.083278,0.032894, 0.123292,0.721504
359,0.113499, 0.309580,0.105730, 0.204511,0.070057, 0.170821,0.092476, 0.146822,0.096786, 0.114102,0.076987, 0.120946,0.056940, 0.162274,0.051128, 0.107339,0.672792
360,0.118224, 0.172464,0.102737, 0.198483,0.119102, 0.216158,0.077306, 0.212261,0.098186, 0.157559,0.057488, 0.111202,0.054039, 0.132566,0.048788, 0.123438,0.648262
361,0.098907, 0.136809,0.136750, 0.167074,0.082229, 0.203765,0.093086, 0.229541,0.081817, 0.186172,0.059660, 0.090119,0.058787, 0.138626,0.069313, 0.167344,0.638901
362,0.153398, 0.204801,0.086080, 0.180331,0.075833, 0.132224,0.133661, 0.322684,0.059583, 0.082087,0.063760, 0.151667,0.059227, 0.087352,0.080145, 0.127165,0.576622
363,0.139250, 0.246625,0.108265, 0.139250,0.138696, 0.159473,0.132867, 0.139250,0.046195, 0.169136,0.079736, 0.148274,0.064906, 0.101432,0.042284, 0.144361,0.495601
364,0.082814, 0.248760,0.087585, 0.198962,0.086659, 0.176265,0.079506, 0.245294,0.111030, 0.173319,0.050806, 0.097833,0.066321, 0.136850,0.056383, 0.101612,0.757790
365,0.100831, 0.163106,0.081324, 0.226572,0.091503, 0.268007,0.129503, 0.183006,0.067944, 0.165695,0.081553, 0.158357,0.047563, 0.082512,0.041424, 0.111099,0.716709
366,0.090845, 0.231942,0.090518, 0.097501,0.109393, 0.232895,0.083134, 0.227501,0.076850, 0.167223,0.077467, 0.170736,0.094870, 0.112378,0.041877, 0.094870,0.670092
367,0.196519, 0.231865,0.085454, 0.207228,0.061874, 0.174411,0.075407, 0.213545,0.070241, 0.156837,0.058876, 0.151439,0.046600, 0.140481,0.057966, 0.071256,0.694125
368,0.116550, 0.204245,0.077669, 0.168489,0.091993, 0.155339,0.113977, 0.202336,0.067377, 0.228637,0.060404, 0.116550,0.067250, 0.133871,0.060812, 0.134501,0.687936
369,0.126587, 0.253685,0.112733, 0.170828,0.083710, 0.153075,0.113269, 0.167420,0.085414, 0.174596,0.063936, 0.101684,0.064913, 0.126587,0.050842, 0.150720,0.597190
370,0.095386, 0.321776,0.095217, 0.234744,0.088416, 0.192217,0.066722, 0.196879,0.092624, 0.199278,0.050255, 0.104107,0.053095, 0.100510,0.040293, 0.068480,0.835985
371,0.090194, 0.157840,0.098239, 0.166566,0.070205, 0.210931,0.083283, 0.210838,0.078920, 0.215727,0.094233, 0.149975,0.098048, 0.114757,0.062141, 0.098105,0.649476
372,0.105927, 0.249265,0.112900, 0.157240,0.073272, 0.194883,0.083088, 0.166496,0.073429, 0.155666,0.079684, 0.190264,0.050567, 0.146545,0.046228, 0.114546,0.749811
373,0.127992, 0.193916,0.100793, 0.140428,0.118683, 0.227733,0.069857, 0.191195,0.113344, 0.156217,0.056850, 0.124468,0.087998, 0.127992,0.048443, 0.114091,0.552081
374,0.104873, 0.186624,0.142878, 0.189546,0.066519, 0.189070,0.094773, 0.202752,0.054959, 0.193540,0.052566, 0.133038,0.061688, 0.164451,0.052805, 0.109918,0.737879
375,0.092192, 0.222217,0.113956, 0.194235,0.140399, 0.255139,0.107390, 0.181216,0.090383, 0.131944,0.065230, 0.131058,0.052975, 0.123755,0.027712, 0.070200,0.619527
376,0.141140, 0.198121,0.081297, 0.249946,0.084888, 0.152713,0.058974, 0.176574,0.055672, 0.169775,0.061292, 0.121198,0.058904, 0.120583,0.123732, 0.145192,0.668204
377,0.159882, 0.195028,0.067535, 0.159574,0.079787, 0.191952,0.097403, 0.189339,0.067782, 0.173087,0.083861, 0.135564,0.084981, 0.194806,0.047096, 0.072323,0.623346
378,0.077287, 0.233430,0.102454, 0.225103,0.080435, 0.139909,0.086294, 0.177486,0.080574, 0.160870,0.075034, 0.218525,0.051595, 0.161002,0.037723, 0.092280,0.817209
379,0.131181, 0.204124,0.086075, 0.146069,0.073034, 0.190765,0.101716, 0.193473,0.063696, 0.229914,0.055317, 0.195750,0.044685, 0.127392,0.040437, 0.116372,0.807718
380,0.136538, 0.204476,0.116269, 0.199351,0.077782, 0.198688,0.136464, 0.186364,0.085658, 0.177146,0.056983, 0.084521,0.043175, 0.136538,0.043778, 0.116269,0.606708
381,0.084302, 0.223625,0.113736, 0.168604,0.080506, 0.159152,0.123970, 0.150012,0.079193, 0.137527,0.087315, 0.172954,0.045356, 0.187379,0.056102, 0.130269,0.659043
382,0.095317, 0.215928,0.126078, 0.182186,0.066918, 0.190633,0.088509, 0.153109,0.070312, 0.171194,0.067006, 0.156531,0.050391, 0.138723,0.074619, 0.152547,0.721703
383,0.078497, 0.226886,0.088273, 0.178310,0.155779, 0.200561,0.070623, 0.206423,0.123977, 0.155779,0.082659, 0.141246,0.048166, 0.092511,0.044741, 0.105570,0.614570
384,0.082093, 0.193938,0.160684, 0.231515,0.101513, 0.160575,0.064874, 0.165941,0.145405, 0.213894,0.052578, 0.101088,0.063476, 0.137725,0.042607, 0.082093,0.573538
385,0.073260, 0.184690,0.091065, 0.161540,0.085827, 0.261509,0.118344, 0.192436,0.052084, 0.187847,0.055131, 0.186390,0.046733, 0.120847,0.064095, 0.118201,0.826920
386,0.114748, 0.191389,0.127746, 0.203988,0.091944, 0.207538,0.069531, 0.151937,0.095473, 0.167590,0.081642, 0.136116,0.060020, 0.139063,0.046528, 0.114748,0.624737
387,0.119520, 0.210832,0.093606, 0.221601,0.098019, 0.212837,0.081627, 0.118381,0.097477, 0.180796,0.055319, 0.187212,0.055677, 0.119520,0.044954, 0.102621,0.707602
388,0.121096, 0.145882,0.088260, 0.242192,0.141580, 0.206126,0.121096, 0.145882,0.086239, 0.149902,0.074951, 0.157611,0.043680, 0.101902,0.042560, 0.131041,0.561075
389,0.153190, 0.207626,0.127365, 0.156497,0.099016, 0.157059,0.077347, 0.202511,0.075553, 0.178811,0.074244, 0.154694,0.049791, 0.156128,0.052043, 0.078125,0.582903
390,0.094426, 0.166438,0.104373, 0.249580,0.073244, 0.141690,0.062477, 0.213750,0.071250, 0.240214,0.041772, 0.118207,0.043870, 0.099529,0.083193, 0.195987,0.850789
391,0.128218, 0.203596,0.086163, 0.206390,0.093274, 0.174290,0.084554, 0.170226,0.100268, 0.215076,0.062325, 0.096398,0.079158, 0.132522,0.039301, 0.128242,0.653480
392,0.112675, 0.245097,0.118354, 0.225351,0.082800, 0.123210,0.102157, 0.149429,0.061605, 0.074614,0.062977, 0.209273,0.074511, 0.149500,0.069345, 0.139100,0.631150
393,0.092536, 0.227325,0.087292, 0.232474,0.102444, 0.189030,0.076444, 0.099282,0.064564, 0.188964,0.090653, 0.143437,0.046600, 0.160893,0.051155, 0.146906,0.776623
394,0.077127, 0.127892,0.177600, 0.191438,0.149535, 0.261091,0.095131, 0.183112,0.063946, 0.189276,0.083009, 0.100011,0.049787, 0.086854,0.065273, 0.098917,0.477184
395,0.136025, 0.181854,0.135558, 0.195946,0.088638, 0.167166,0.122200, 0.241301,0.042523, 0.122200,0.060115, 0.096716,0.054771, 0.147630,0.069629, 0.137728,0.581083
396,0.099290, 0.159623,0.146100, 0.241645,0.072743, 0.103768,0.096869, 0.178478,0.083319, 0.200570,0.063513, 0.195469,0.048702, 0.073416,0.096488, 0.140008,0.585953
397,0.153451, 0.213597,0.083347, 0.191040,0.104285, 0.174748,0.071139, 0.239886,0.060913, 0.180232,0.057721, 0.121825,0.046095, 0.081382,0.059972, 0.160368,0.726157
398,0.122928, 0.252327,0.095474, 0.229113,0.099789, 0.160684,0.097835, 0.141914,0.070618, 0.203279,0.074269, 0.122928,0.075407, 0.108000,0.045520, 0.099916,0.636322
399,0.154115, 0.226949,0.082180, 0.198792,0.064549, 0.164773,0.080221, 0.201964,0.091963, 0.168190,0.057709, 0.143157,0.054962, 0.128183,0.056737, 0.125556,0.715127
400,0.118468, 0.170550,0.129765, 0.222938,0.107700, 0.237478,0.108920, 0.132683,0.090944, 0.118468,0.078752, 0.161540,0.047801, 0.135705,0.042686, 0.095602,0.549928
401,0.120213, 0.271608,0.115691, 0.192443,0.116417, 0.139992,0.065346, 0.103079,0.096222, 0.145218,0.096420, 0.116949,0.067902, 0.157002,0.064293, 0.131206,0.514993
402,0.093869, 0.172003,0.129020, 0.208219,0.078957, 0.271485,0.088168, 0.186893,0.093446, 0.156405,0.066830, 0.138124,0.066600, 0.095018,0.054297, 0.100664,0.657622
403,0.165685, 0.244336,0.100001, 0.125565,0.085121, 0.194284,0.089299, 0.170241,0.055124, 0.201090,0.081445, 0.124683,0.049833, 0.175329,0.034462, 0.103501,0.678060
404,0.120158, 0.235979,0.063646, 0.202945,0.100437, 0.114251,0.094431, 0.163182,0.077528, 0.130790,0.095188, 0.252769,0.093208, 0.103781,0.047196, 0.104512,0.616416
405,0.096967, 0.280311,0.160020, 0.162870,0.109490, 0.199159,0.109413, 0.197838,0.062994, 0.120276,0.050171, 0.062994,0.065946, 0.154388,0.050714, 0.116450,0.588571
406,0.123598, 0.188103,0.107425, 0.251279,0.081726, 0.202550,0.068491, 0.226985,0.070952, 0.098705,0.058591, 0.154861,0.049352, 0.095784,0.058148, 0.163452,0.763434
407,0.085141, 0.177649,0.116056, 0.226965,0.097130, 0.171278,0.079732, 0.240540,0.086723, 0.219029,0.059684, 0.097130,0.075655, 0.130077,0.048569, 0.088642,0.702619
408,0.087336, 0.164870,0.082435, 0.265217,0.065743, 0.169276,0.100832, 0.193674,0.062872, 0.201664,0.046816, 0.191417,0.059440, 0.148890,0.053052, 0.106464,0.882945
409,0.109227, 0.274369,0.090809, 0.218453,0.064700, 0.216842,0.089703, 0.188354,0.084085, 0.106115,0.052059, 0.129400,0.073209, 0.124287,0.031307, 0.147081,0.809800
410,0.075865, 0.227177,0.108505, 0.186554,0.126206, 0.256111,0.081148, 0.168650,0.085370, 0.151091,0.053508, 0.114270,0.074713, 0.140508,0.039824, 0.110499,0.709720
411,0.151233, 0.169850,0.068622, 0.222410,0.111205, 0.165834,0.108191, 0.151233,0.072972, 0.120116,0.063825, 0.159013,0.058014, 0.202427,0.046214, 0.128840,0.639447
412,0.150490, 0.295208,0.059536, 0.121591,0.089928, 0.150490,0.132157, 0.199732,0.094727, 0.141611,0.061354, 0.106284,0.087281, 0.119072,0.067657, 0.122882,0.513737
413,0.106054, 0.305545,0.157561, 0.206458,0.060624, 0.169047,0.082488, 0.212108,0.058261, 0.093827,0.063860, 0.133966,0.063413, 0.123572,0.039023, 0.124193,0.737433
414,0.113467, 0.141144,0.053625, 0.133695,0.105464, 0.218863,0.123320, 0.223294,0.125442, 0.210927,0.051781, 0.108639,0.065661, 0.116413,0.073762, 0.134503,0.574957
415,0.103320, 0.229664,0.082709, 0.108897,0.156994, 0.212540,0.068099, 0.168873,0.070847, 0.213303,0.111098, 0.192222,0.045912, 0.069272,0.055155, 0.111098,0.611736
416,0.135463, 0.214821,0.073040, 0.264225,0.075329, 0.220608,0.072802, 0.159256,0.103071, 0.146995,0.050754, 0.132988,0.056362, 0.155035,0.037742, 0.101508,0.790873
417,0.093457, 0.167761,0.139922, 0.193550,0.077707, 0.155258,0.095753, 0.193044,0.074406, 0.193266,0.073059, 0.169216,0.066153, 0.146118,0.064293, 0.097039,0.630501
418,0.104226, 0.165237,0.095695, 0.189696,0.125140, 0.191951,0.081911, 0.237170,0.075109, 0.127085,0.118585, 0.186057,0.062101, 0.104226,0.043488, 0.092323,0.587490
419,0.140080, 0.213990,0.067265, 0.197409,0.134456, 0.180584,0.082172, 0.152143,0.065803, 0.184170,0.076001, 0.141319,0.056092, 0.118308,0.035745, 0.154464,0.684771
420,0.105526, 0.203570,0.101698, 0.188222,0.138160, 0.167018,0.086697, 0.157737,0.073893, 0.115268,0.083509, 0.136576,0.101492, 0.188178,0.050757, 0.101698,0.516533
421,0.081950, 0.130498,0.091813, 0.257158,0.113876, 0.253013,0.086032, 0.185138,0.057352, 0.183626,0.081427, 0.175158,0.055575, 0.115547,0.045805, 0.086032,0.772340
422,0.104361, 0.292269,0.111055, 0.173964,0.146135, 0.255389,0.107109, 0.112050,0.083091, 0.117793,0.098803, 0.125444,0.038101, 0.112964,0.031361, 0.090111,0.559971
423,0.148197, 0.177350,0.083790, 0.179830,0.060826, 0.190331,0.088675, 0.239086,0.056896, 0.134348,0.052801, 0.178956,0.059652, 0.152338,0.078609, 0.118314,0.741107
424,0.142342, 0.196736,0.086681, 0.227968,0.095076, 0.159869,0.112475, 0.164263,0.073303, 0.176395,0.082132, 0.151956,0.058608, 0.149020,0.033628, 0.089547,0.631509
425,0.113029, 0.212556,0.088021, 0.182381,0.104062, 0.213856,0.091190, 0.225116,0.090838, 0.169033,0.086111, 0.102700,0.051350, 0.113406,0.043090, 0.113261,0.664619
426,0.100853, 0.237200,0.111243, 0.195692,0.118395, 0.201705,0.065231, 0.138133,0.113282, 0.129369,0.115509, 0.149943,0.043123, 0.123506,0.041307, 0.115509,0.582114
427,0.106220, 0.251272,0.125636, 0.196716,0.108064, 0.142956,0.069213, 0.115901,0.070038, 0.116529,0.084552, 0.195730,0.052766, 0.142364,0.052942, 0.169104,0.661141
428,0.117391, 0.227573,0.086154, 0.236331,0.060799, 0.136028,0.084970, 0.130561,0.107940, 0.168208,0.081004, 0.200960,0.100480, 0.127600,0.043702, 0.090299,0.635118
429,0.059703, 0.280441,0.076354, 0.133810,0.125267, 0.252029,0.096651, 0.189841,0.103544, 0.193302,0.052560, 0.103322,0.049516, 0.105120,0.061505, 0.117034,0.749798
430,0.161400, 0.171104,0.149267, 0.203278,0.085552, 0.180951,0.145914, 0.224538,0.101234, 0.174588,0.065944, 0.092390,0.039675, 0.072957,0.046195, 0.085012,0.409637
431,0.114736, 0.229920,0.132882, 0.229878,0.100396, 0.162404,0.076915, 0.132882,0.047732, 0.213089,0.101815, 0.136332,0.045444, 0.108294,0.045984, 0.121296,0.668192
432,0.108540, 0.236162,0.077601, 0.245830,0.122915, 0.246345,0.059633, 0.216047,0.056459, 0.177202,0.050170, 0.108540,0.061291, 0.123211,0.050083, 0.059970,0.826614
